timestamp,buffer_voltage_mv,resistance,pwr_pw
1722516360770,44,1000000,1936
1722516360774,43,1000000,1849
1722516360779,42,1000000,1764
1722516360783,42,1000000,1764
1722516360786,43,1000000,1849
1722516360790,44,1000000,1936
1722516360794,43,1000000,1849
1722516360798,42,1000000,1764
1722516360802,42,1000000,1764
1722516360806,43,1000000,1849
1722516360810,45,1000000,2025
1722516360815,43,1000000,1849
1722516360819,42,1000000,1764
1722516360823,42,1000000,1764
1722516360827,44,1000000,1936
1722516360830,44,1000000,1936
1722516360834,43,1000000,1849
1722516360838,42,1000000,1764
1722516360842,43,1000000,1849
1722516360846,44,1000000,1936
1722516360849,44,1000000,1936
1722516360854,43,1000000,1849
1722516360858,42,1000000,1764
1722516360862,43,1000000,1849
1722516360866,44,1000000,1936
1722516360870,44,1000000,1936
1722516360874,43,1000000,1849
1722516360878,42,1000000,1764
1722516360882,42,1000000,1764
1722516360886,45,1000000,2025
1722516360891,43,1000000,1849
1722516360895,43,1000000,1849
1722516360899,43,1000000,1849
1722516360902,42,1000000,1764
1722516360906,43,1000000,1849
1722516360910,43,1000000,1849
1722516360914,43,1000000,1849
1722516360918,42,1000000,1764
1722516360923,43,1000000,1849
1722516360927,45,1000000,2025
1722516360931,43,1000000,1849
1722516360935,43,1000000,1849
1722516360939,43,1000000,1849
1722516360943,42,1000000,1764
1722516360947,44,1000000,1936
1722516360951,43,1000000,1849
1722516360955,43,1000000,1849
1722516360959,43,1000000,1849
1722516360963,42,1000000,1764
1722516360966,44,1000000,1936
1722516360971,44,1000000,1936
1722516360975,43,1000000,1849
1722516360979,42,1000000,1764
1722516360983,43,1000000,1849
1722516360987,45,1000000,2025
1722516360991,44,1000000,1936
1722516360995,43,1000000,1849
1722516361000,43,1000000,1849
1722516361004,43,1000000,1849
1722516361008,45,1000000,2025
1722516361012,43,1000000,1849
1722516361016,43,1000000,1849
1722516361020,43,1000000,1849
1722516361024,43,1000000,1849
1722516361027,45,1000000,2025
1722516361031,44,1000000,1936
1722516361035,43,1000000,1849
1722516361039,43,1000000,1849
1722516361043,42,1000000,1764
1722516361048,45,1000000,2025
1722516361052,43,1000000,1849
1722516361056,43,1000000,1849
1722516361060,42,1000000,1764
1722516361064,43,1000000,1849
1722516361068,46,1000000,2116
1722516361072,43,1000000,1849
1722516361076,43,1000000,1849
1722516361080,43,1000000,1849
1722516361085,43,1000000,1849
1722516361089,44,1000000,1936
1722516361093,43,1000000,1849
1722516361096,43,1000000,1849
1722516361100,42,1000000,1764
1722516361104,43,1000000,1849
1722516361108,45,1000000,2025
1722516361112,43,1000000,1849
1722516361116,43,1000000,1849
1722516361120,42,1000000,1764
1722516361124,43,1000000,1849
1722516361129,45,1000000,2025
1722516361133,43,1000000,1849
1722516361137,43,1000000,1849
1722516361141,42,1000000,1764
1722516361145,43,1000000,1849
1722516361149,45,1000000,2025
1722516361153,43,1000000,1849
1722516361157,42,1000000,1764
1722516361161,43,1000000,1849
1722516361165,43,1000000,1849
1722516361169,45,1000000,2025
1722516361173,43,1000000,1849
1722516361177,43,1000000,1849
1722516361181,43,1000000,1849
1722516361185,43,1000000,1849
1722516361189,44,1000000,1936
1722516361193,43,1000000,1849
1722516361197,43,1000000,1849
1722516361201,42,1000000,1764
1722516361205,43,1000000,1849
1722516361209,45,1000000,2025
1722516361213,43,1000000,1849
1722516361217,42,1000000,1764
1722516361221,42,1000000,1764
1722516361225,43,1000000,1849
1722516361228,45,1000000,2025
1722516361232,43,1000000,1849
1722516361236,42,1000000,1764
1722516361241,42,1000000,1764
1722516361245,43,1000000,1849
1722516361249,44,1000000,1936
1722516361253,43,1000000,1849
1722516361257,42,1000000,1764
1722516361261,42,1000000,1764
1722516361265,43,1000000,1849
1722516361269,44,1000000,1936
1722516361273,43,1000000,1849
1722516361277,42,1000000,1764
1722516361281,42,1000000,1764
1722516361285,43,1000000,1849
1722516361289,44,1000000,1936
1722516361293,43,1000000,1849
1722516361297,43,1000000,1849
1722516361301,42,1000000,1764
1722516361305,43,1000000,1849
1722516361309,45,1000000,2025
1722516361313,43,1000000,1849
1722516361317,42,1000000,1764
1722516361321,42,1000000,1764
1722516361325,44,1000000,1936
1722516361330,44,1000000,1936
1722516361334,43,1000000,1849
1722516361338,42,1000000,1764
1722516361342,42,1000000,1764
1722516361346,43,1000000,1849
1722516361350,44,1000000,1936
1722516361354,43,1000000,1849
1722516361357,42,1000000,1764
1722516361361,43,1000000,1849
1722516361365,43,1000000,1849
1722516361370,44,1000000,1936
1722516361374,44,1000000,1936
1722516361378,42,1000000,1764
1722516361382,42,1000000,1764
1722516361386,43,1000000,1849
1722516361390,44,1000000,1936
1722516361394,43,1000000,1849
1722516361398,42,1000000,1764
1722516361403,42,1000000,1764
1722516361407,44,1000000,1936
1722516361411,44,1000000,1936
1722516361415,43,1000000,1849
1722516361419,42,1000000,1764
1722516361423,42,1000000,1764
1722516361426,43,1000000,1849
1722516361430,44,1000000,1936
1722516361434,43,1000000,1849
1722516361438,42,1000000,1764
1722516361442,42,1000000,1764
1722516361446,44,1000000,1936
1722516361451,44,1000000,1936
1722516361455,43,1000000,1849
1722516361459,42,1000000,1764
1722516361463,42,1000000,1764
1722516361467,44,1000000,1936
1722516361471,43,1000000,1849
1722516361475,43,1000000,1849
1722516361479,42,1000000,1764
1722516361483,43,1000000,1849
1722516361487,44,1000000,1936
1722516361492,44,1000000,1936
1722516361495,43,1000000,1849
1722516361499,42,1000000,1764
1722516361503,42,1000000,1764
1722516361507,44,1000000,1936
1722516361511,44,1000000,1936
1722516361515,43,1000000,1849
1722516361519,42,1000000,1764
1722516361523,42,1000000,1764
1722516361528,45,1000000,2025
1722516361532,43,1000000,1849
1722516361536,43,1000000,1849
1722516361540,42,1000000,1764
1722516361544,43,1000000,1849
1722516361548,45,1000000,2025
1722516361551,44,1000000,1936
1722516361555,43,1000000,1849
1722516361559,42,1000000,1764
1722516361564,43,1000000,1849
1722516361568,45,1000000,2025
1722516361572,44,1000000,1936
1722516361576,43,1000000,1849
1722516361580,42,1000000,1764
1722516361584,43,1000000,1849
1722516361588,45,1000000,2025
1722516361591,43,1000000,1849
1722516361595,43,1000000,1849
1722516361599,42,1000000,1764
1722516361604,43,1000000,1849
1722516361608,45,1000000,2025
1722516361612,43,1000000,1849
1722516361616,43,1000000,1849
1722516361619,42,1000000,1764
1722516361623,43,1000000,1849
1722516361627,46,1000000,2116
1722516361631,43,1000000,1849
1722516361635,43,1000000,1849
1722516361640,42,1000000,1764
1722516361644,43,1000000,1849
1722516361648,45,1000000,2025
1722516361652,43,1000000,1849
1722516361656,43,1000000,1849
1722516361660,43,1000000,1849
1722516361664,43,1000000,1849
1722516361668,45,1000000,2025
1722516361672,43,1000000,1849
1722516361676,42,1000000,1764
1722516361680,42,1000000,1764
1722516361684,43,1000000,1849
1722516361689,45,1000000,2025
1722516361692,43,1000000,1849
1722516361696,43,1000000,1849
1722516361700,43,1000000,1849
1722516361704,43,1000000,1849
1722516361708,45,1000000,2025
1722516361712,43,1000000,1849
1722516361716,42,1000000,1764
1722516361720,42,1000000,1764
1722516361725,43,1000000,1849
1722516361729,45,1000000,2025
1722516361733,43,1000000,1849
1722516361737,43,1000000,1849
1722516361741,43,1000000,1849
1722516361745,43,1000000,1849
1722516361749,44,1000000,1936
1722516361752,43,1000000,1849
1722516361756,43,1000000,1849
1722516361760,43,1000000,1849
1722516361764,43,1000000,1849
1722516361769,45,1000000,2025
1722516361773,43,1000000,1849
1722516361777,43,1000000,1849
1722516361781,42,1000000,1764
1722516361785,43,1000000,1849
1722516361789,45,1000000,2025
1722516361793,43,1000000,1849
1722516361797,42,1000000,1764
1722516361801,42,1000000,1764
1722516361806,43,1000000,1849
1722516361810,44,1000000,1936
1722516361813,43,1000000,1849
1722516361817,42,1000000,1764
1722516361821,42,1000000,1764
1722516361825,42,1000000,1764
1722516361829,44,1000000,1936
1722516361833,43,1000000,1849
1722516361837,42,1000000,1764
1722516361841,42,1000000,1764
1722516361846,43,1000000,1849
1722516361850,44,1000000,1936
1722516361854,43,1000000,1849
1722516361858,42,1000000,1764
1722516361862,42,1000000,1764
1722516361866,43,1000000,1849
1722516361870,44,1000000,1936
1722516361874,43,1000000,1849
1722516361878,42,1000000,1764
1722516361882,42,1000000,1764
1722516361886,44,1000000,1936
1722516361890,44,1000000,1936
1722516361894,43,1000000,1849
1722516361898,42,1000000,1764
1722516361901,42,1000000,1764
1722516361906,43,1000000,1849
1722516361910,44,1000000,1936
1722516361914,43,1000000,1849
1722516361918,43,1000000,1849
1722516361922,43,1000000,1849
1722516361926,43,1000000,1849
1722516361930,44,1000000,1936
1722516361934,43,1000000,1849
1722516361938,43,1000000,1849
1722516361942,42,1000000,1764
1722516361947,43,1000000,1849
1722516361950,44,1000000,1936
1722516361955,43,1000000,1849
1722516361959,42,1000000,1764
1722516361963,42,1000000,1764
1722516361967,44,1000000,1936
1722516361971,44,1000000,1936
1722516361975,43,1000000,1849
1722516361979,42,1000000,1764
1722516361983,42,1000000,1764
1722516361987,43,1000000,1849
1722516361991,43,1000000,1849
1722516361994,43,1000000,1849
1722516361998,42,1000000,1764
1722516362003,42,1000000,1764
1722516362006,44,1000000,1936
1722516362010,44,1000000,1936
1722516362014,43,1000000,1849
1722516362018,42,1000000,1764
1722516362022,42,1000000,1764
1722516362026,43,1000000,1849
1722516362030,43,1000000,1849
1722516362034,43,1000000,1849
1722516362038,42,1000000,1764
1722516362042,43,1000000,1849
1722516362047,44,1000000,1936
1722516362051,44,1000000,1936
1722516362055,43,1000000,1849
1722516362059,42,1000000,1764
1722516362063,42,1000000,1764
1722516362067,44,1000000,1936
1722516362070,44,1000000,1936
1722516362074,43,1000000,1849
1722516362078,42,1000000,1764
1722516362082,43,1000000,1849
1722516362087,43,1000000,1849
1722516362091,44,1000000,1936
1722516362095,43,1000000,1849
1722516362099,42,1000000,1764
1722516362103,42,1000000,1764
1722516362107,45,1000000,2025
1722516362111,44,1000000,1936
1722516362115,43,1000000,1849
1722516362120,43,1000000,1849
1722516362124,43,1000000,1849
1722516362128,45,1000000,2025
1722516362131,44,1000000,1936
1722516362135,43,1000000,1849
1722516362139,42,1000000,1764
1722516362143,43,1000000,1849
1722516362147,44,1000000,1936
1722516362151,44,1000000,1936
1722516362155,43,1000000,1849
1722516362160,42,1000000,1764
1722516362164,42,1000000,1764
1722516362168,45,1000000,2025
1722516362172,43,1000000,1849
1722516362176,43,1000000,1849
1722516362179,42,1000000,1764
1722516362183,42,1000000,1764
1722516362188,46,1000000,2116
1722516362192,43,1000000,1849
1722516362196,43,1000000,1849
1722516362200,43,1000000,1849
1722516362204,43,1000000,1849
1722516362208,45,1000000,2025
1722516362212,44,1000000,1936
1722516362216,43,1000000,1849
1722516362221,43,1000000,1849
1722516362225,43,1000000,1849
1722516362229,45,1000000,2025
1722516362233,43,1000000,1849
1722516362237,43,1000000,1849
1722516362240,42,1000000,1764
1722516362244,42,1000000,1764
1722516362248,45,1000000,2025
1722516362252,43,1000000,1849
1722516362257,43,1000000,1849
1722516362261,42,1000000,1764
1722516362265,43,1000000,1849
1722516362269,45,1000000,2025
1722516362273,43,1000000,1849
1722516362277,42,1000000,1764
1722516362281,43,1000000,1849
1722516362284,43,1000000,1849
1722516362288,45,1000000,2025
1722516362292,43,1000000,1849
1722516362297,42,1000000,1764
1722516362301,43,1000000,1849
1722516362304,43,1000000,1849
1722516362308,45,1000000,2025
1722516362312,43,1000000,1849
1722516362316,43,1000000,1849
1722516362320,43,1000000,1849
1722516362324,43,1000000,1849
1722516362328,45,1000000,2025
1722516362332,43,1000000,1849
1722516362337,43,1000000,1849
1722516362341,43,1000000,1849
1722516362345,43,1000000,1849
1722516362349,45,1000000,2025
1722516362353,43,1000000,1849
1722516362357,42,1000000,1764
1722516362360,43,1000000,1849
1722516362364,43,1000000,1849
1722516362368,45,1000000,2025
1722516362373,43,1000000,1849
1722516362377,43,1000000,1849
1722516362381,43,1000000,1849
1722516362385,43,1000000,1849
1722516362389,44,1000000,1936
1722516362393,43,1000000,1849
1722516362397,42,1000000,1764
1722516362401,42,1000000,1764
1722516362405,43,1000000,1849
1722516362410,44,1000000,1936
1722516362413,43,1000000,1849
1722516362417,42,1000000,1764
1722516362421,42,1000000,1764
1722516362425,43,1000000,1849
1722516362429,45,1000000,2025
1722516362433,43,1000000,1849
1722516362437,42,1000000,1764
1722516362442,42,1000000,1764
1722516362446,43,1000000,1849
1722516362450,44,1000000,1936
1722516362454,43,1000000,1849
1722516362458,42,1000000,1764
1722516362461,42,1000000,1764
1722516362465,43,1000000,1849
1722516362469,44,1000000,1936
1722516362474,43,1000000,1849
1722516362478,43,1000000,1849
1722516362482,42,1000000,1764
1722516362486,43,1000000,1849
1722516362490,44,1000000,1936
1722516362494,43,1000000,1849
1722516362498,42,1000000,1764
1722516362502,42,1000000,1764
1722516362506,43,1000000,1849
1722516362511,44,1000000,1936
1722516362515,43,1000000,1849
1722516362518,42,1000000,1764
1722516362522,42,1000000,1764
1722516362526,43,1000000,1849
1722516362530,44,1000000,1936
1722516362534,43,1000000,1849
1722516362538,42,1000000,1764
1722516362543,42,1000000,1764
1722516362547,44,1000000,1936
1722516362551,44,1000000,1936
1722516362555,43,1000000,1849
1722516362559,42,1000000,1764
1722516362563,42,1000000,1764
1722516362566,44,1000000,1936
1722516362570,44,1000000,1936
1722516362575,43,1000000,1849
1722516362579,42,1000000,1764
1722516362583,42,1000000,1764
1722516362587,43,1000000,1849
1722516362591,44,1000000,1936
1722516362595,43,1000000,1849
1722516362599,42,1000000,1764
1722516362603,42,1000000,1764
1722516362607,44,1000000,1936
1722516362611,44,1000000,1936
1722516362616,43,1000000,1849
1722516362619,43,1000000,1849
1722516362624,42,1000000,1764
1722516362628,43,1000000,1849
1722516362631,44,1000000,1936
1722516362635,43,1000000,1849
1722516362639,42,1000000,1764
1722516362643,42,1000000,1764
1722516362647,43,1000000,1849
1722516362651,44,1000000,1936
1722516362655,43,1000000,1849
1722516362659,42,1000000,1764
1722516362663,42,1000000,1764
1722516362667,43,1000000,1849
1722516362671,44,1000000,1936
1722516362675,43,1000000,1849
1722516362679,42,1000000,1764
1722516362683,43,1000000,1849
1722516362687,44,1000000,1936
1722516362691,44,1000000,1936
1722516362695,43,1000000,1849
1722516362699,43,1000000,1849
1722516362703,42,1000000,1764
1722516362707,44,1000000,1936
1722516362712,43,1000000,1849
1722516362715,43,1000000,1849
1722516362720,42,1000000,1764
1722516362723,43,1000000,1849
1722516362727,44,1000000,1936
1722516362731,44,1000000,1936
1722516362735,43,1000000,1849
1722516362739,42,1000000,1764
1722516362743,42,1000000,1764
1722516362747,46,1000000,2116
1722516362751,43,1000000,1849
1722516362756,43,1000000,1849
1722516362760,43,1000000,1849
1722516362764,43,1000000,1849
1722516362768,45,1000000,2025
1722516362772,43,1000000,1849
1722516362776,43,1000000,1849
1722516362780,43,1000000,1849
1722516362784,43,1000000,1849
1722516362788,45,1000000,2025
1722516362792,43,1000000,1849
1722516362796,43,1000000,1849
1722516362800,43,1000000,1849
1722516362804,43,1000000,1849
1722516362808,44,1000000,1936
1722516362812,44,1000000,1936
1722516362816,43,1000000,1849
1722516362820,42,1000000,1764
1722516362824,43,1000000,1849
1722516362828,45,1000000,2025
1722516362832,43,1000000,1849
1722516362836,43,1000000,1849
1722516362840,43,1000000,1849
1722516362844,43,1000000,1849
1722516362848,45,1000000,2025
1722516362853,43,1000000,1849
1722516362857,43,1000000,1849
1722516362861,43,1000000,1849
1722516362865,43,1000000,1849
1722516362869,45,1000000,2025
1722516362873,43,1000000,1849
1722516362877,43,1000000,1849
1722516362881,42,1000000,1764
1722516362885,43,1000000,1849
1722516362889,45,1000000,2025
1722516362892,43,1000000,1849
1722516362896,43,1000000,1849
1722516362901,42,1000000,1764
1722516362905,43,1000000,1849
1722516362909,45,1000000,2025
1722516362913,43,1000000,1849
1722516362917,43,1000000,1849
1722516362921,42,1000000,1764
1722516362925,43,1000000,1849
1722516362929,45,1000000,2025
1722516362933,43,1000000,1849
1722516362937,42,1000000,1764
1722516362941,42,1000000,1764
1722516362945,43,1000000,1849
1722516362950,44,1000000,1936
1722516362954,43,1000000,1849
1722516362958,42,1000000,1764
1722516362962,42,1000000,1764
1722516362966,43,1000000,1849
1722516362970,45,1000000,2025
1722516362974,43,1000000,1849
1722516362978,42,1000000,1764
1722516362982,42,1000000,1764
1722516362985,43,1000000,1849
1722516362989,45,1000000,2025
1722516362993,43,1000000,1849
1722516362998,43,1000000,1849
1722516363002,42,1000000,1764
1722516363006,43,1000000,1849
1722516363010,45,1000000,2025
1722516363014,43,1000000,1849
1722516363018,42,1000000,1764
1722516363022,42,1000000,1764
1722516363026,43,1000000,1849
1722516363030,44,1000000,1936
1722516363034,43,1000000,1849
1722516363037,42,1000000,1764
1722516363041,42,1000000,1764
1722516363046,43,1000000,1849
1722516363050,44,1000000,1936
1722516363054,43,1000000,1849
1722516363058,42,1000000,1764
1722516363062,42,1000000,1764
1722516363065,43,1000000,1849
1722516363069,45,1000000,2025
1722516363073,43,1000000,1849
1722516363077,42,1000000,1764
1722516363081,42,1000000,1764
1722516363085,43,1000000,1849
1722516363089,45,1000000,2025
1722516363094,43,1000000,1849
1722516363098,42,1000000,1764
1722516363102,42,1000000,1764
1722516363106,43,1000000,1849
1722516363110,44,1000000,1936
1722516363114,43,1000000,1849
1722516363118,42,1000000,1764
1722516363122,42,1000000,1764
1722516363126,43,1000000,1849
1722516363130,44,1000000,1936
1722516363134,43,1000000,1849
1722516363138,42,1000000,1764
1722516363143,42,1000000,1764
1722516363147,44,1000000,1936
1722516363151,44,1000000,1936
1722516363155,43,1000000,1849
1722516363159,42,1000000,1764
1722516363162,42,1000000,1764
1722516363166,43,1000000,1849
1722516363170,45,1000000,2025
1722516363174,43,1000000,1849
1722516363178,43,1000000,1849
1722516363182,42,1000000,1764
1722516363186,44,1000000,1936
1722516363191,44,1000000,1936
1722516363195,43,1000000,1849
1722516363199,42,1000000,1764
1722516363203,42,1000000,1764
1722516363207,44,1000000,1936
1722516363211,44,1000000,1936
1722516363215,43,1000000,1849
1722516363219,42,1000000,1764
1722516363223,42,1000000,1764
1722516363227,45,1000000,2025
1722516363232,44,1000000,1936
1722516363236,43,1000000,1849
1722516363239,42,1000000,1764
1722516363242,42,1000000,1764
1722516363247,43,1000000,1849
1722516363251,44,1000000,1936
1722516363255,43,1000000,1849
1722516363259,42,1000000,1764
1722516363263,43,1000000,1849
1722516363267,44,1000000,1936
1722516363272,44,1000000,1936
1722516363275,43,1000000,1849
1722516363280,42,1000000,1764
1722516363284,43,1000000,1849
1722516363288,44,1000000,1936
1722516363292,43,1000000,1849
1722516363296,43,1000000,1849
1722516363300,42,1000000,1764
1722516363304,43,1000000,1849
1722516363308,45,1000000,2025
1722516363312,43,1000000,1849
1722516363315,43,1000000,1849
1722516363319,42,1000000,1764
1722516363323,42,1000000,1764
1722516363328,45,1000000,2025
1722516363332,44,1000000,1936
1722516363336,43,1000000,1849
1722516363340,42,1000000,1764
1722516363344,43,1000000,1849
1722516363348,44,1000000,1936
1722516363352,44,1000000,1936
1722516363356,43,1000000,1849
1722516363360,43,1000000,1849
1722516363364,42,1000000,1764
1722516363368,45,1000000,2025
1722516363372,44,1000000,1936
1722516363377,43,1000000,1849
1722516363381,43,1000000,1849
1722516363385,43,1000000,1849
1722516363389,45,1000000,2025
1722516363393,43,1000000,1849
1722516363397,43,1000000,1849
1722516363401,43,1000000,1849
1722516363405,43,1000000,1849
1722516363408,45,1000000,2025
1722516363412,43,1000000,1849
1722516363416,43,1000000,1849
1722516363420,43,1000000,1849
1722516363425,43,1000000,1849
1722516363429,45,1000000,2025
1722516363433,43,1000000,1849
1722516363437,43,1000000,1849
1722516363441,42,1000000,1764
1722516363445,43,1000000,1849
1722516363449,45,1000000,2025
1722516363453,43,1000000,1849
1722516363457,43,1000000,1849
1722516363461,42,1000000,1764
1722516363466,43,1000000,1849
1722516363469,45,1000000,2025
1722516363473,43,1000000,1849
1722516363478,42,1000000,1764
1722516363481,42,1000000,1764
1722516363485,43,1000000,1849
1722516363488,46,1000000,2116
1722516363492,43,1000000,1849
1722516363496,43,1000000,1849
1722516363500,42,1000000,1764
1722516363504,43,1000000,1849
1722516363508,45,1000000,2025
1722516363513,43,1000000,1849
1722516363517,43,1000000,1849
1722516363521,43,1000000,1849
1722516363525,43,1000000,1849
1722516363529,45,1000000,2025
1722516363533,43,1000000,1849
1722516363537,43,1000000,1849
1722516363541,42,1000000,1764
1722516363545,43,1000000,1849
1722516363549,45,1000000,2025
1722516363553,43,1000000,1849
1722516363558,42,1000000,1764
1722516363562,42,1000000,1764
1722516363565,43,1000000,1849
1722516363569,45,1000000,2025
1722516363573,43,1000000,1849
1722516363577,42,1000000,1764
1722516363581,42,1000000,1764
1722516363585,43,1000000,1849
1722516363589,45,1000000,2025
1722516363593,43,1000000,1849
1722516363598,42,1000000,1764
1722516363602,43,1000000,1849
1722516363606,43,1000000,1849
1722516363610,45,1000000,2025
1722516363614,43,1000000,1849
1722516363618,42,1000000,1764
1722516363622,42,1000000,1764
1722516363626,43,1000000,1849
1722516363630,44,1000000,1936
1722516363634,43,1000000,1849
1722516363638,43,1000000,1849
1722516363642,42,1000000,1764
1722516363645,43,1000000,1849
1722516363650,45,1000000,2025
1722516363654,43,1000000,1849
1722516363658,42,1000000,1764
1722516363662,42,1000000,1764
1722516363666,43,1000000,1849
1722516363670,44,1000000,1936
1722516363674,43,1000000,1849
1722516363678,42,1000000,1764
1722516363682,42,1000000,1764
1722516363686,43,1000000,1849
1722516363691,44,1000000,1936
1722516363695,43,1000000,1849
1722516363699,42,1000000,1764
1722516363703,42,1000000,1764
1722516363707,43,1000000,1849
1722516363711,44,1000000,1936
1722516363715,43,1000000,1849
1722516363719,42,1000000,1764
1722516363722,42,1000000,1764
1722516363726,43,1000000,1849
1722516363730,45,1000000,2025
1722516363734,43,1000000,1849
1722516363739,42,1000000,1764
1722516363743,42,1000000,1764
1722516363747,43,1000000,1849
1722516363751,44,1000000,1936
1722516363755,43,1000000,1849
1722516363759,42,1000000,1764
1722516363763,42,1000000,1764
1722516363767,44,1000000,1936
1722516363771,44,1000000,1936
1722516363775,43,1000000,1849
1722516363779,42,1000000,1764
1722516363784,42,1000000,1764
1722516363788,45,1000000,2025
1722516363792,44,1000000,1936
1722516363796,43,1000000,1849
1722516363800,42,1000000,1764
1722516363804,43,1000000,1849
1722516363808,44,1000000,1936
1722516363812,44,1000000,1936
1722516363815,43,1000000,1849
1722516363819,42,1000000,1764
1722516363823,42,1000000,1764
1722516363827,44,1000000,1936
1722516363831,44,1000000,1936
1722516363836,43,1000000,1849
1722516363840,43,1000000,1849
1722516363844,42,1000000,1764
1722516363848,43,1000000,1849
1722516363852,43,1000000,1849
1722516363855,43,1000000,1849
1722516363859,43,1000000,1849
1722516363863,43,1000000,1849
1722516363867,45,1000000,2025
1722516363871,44,1000000,1936
1722516363875,43,1000000,1849
1722516363880,42,1000000,1764
1722516363884,43,1000000,1849
1722516363888,45,1000000,2025
1722516363892,44,1000000,1936
1722516363896,43,1000000,1849
1722516363899,42,1000000,1764
1722516363903,42,1000000,1764
1722516363907,45,1000000,2025
1722516363911,44,1000000,1936
1722516363915,43,1000000,1849
1722516363919,43,1000000,1849
1722516363923,43,1000000,1849
1722516363928,44,1000000,1936
1722516363932,43,1000000,1849
1722516363936,43,1000000,1849
1722516363940,42,1000000,1764
1722516363944,43,1000000,1849
1722516363948,45,1000000,2025
1722516363952,43,1000000,1849
1722516363956,43,1000000,1849
1722516363960,43,1000000,1849
1722516363964,43,1000000,1849
1722516363968,45,1000000,2025
1722516363973,43,1000000,1849
1722516363977,43,1000000,1849
1722516363981,42,1000000,1764
1722516363984,43,1000000,1849
1722516363988,45,1000000,2025
1722516363992,43,1000000,1849
1722516363996,43,1000000,1849
1722516364000,43,1000000,1849
1722516364004,43,1000000,1849
1722516364008,45,1000000,2025
1722516364012,43,1000000,1849
1722516364017,43,1000000,1849
1722516364021,43,1000000,1849
1722516364025,43,1000000,1849
1722516364029,45,1000000,2025
1722516364033,43,1000000,1849
1722516364037,42,1000000,1764
1722516364041,42,1000000,1764
1722516364045,43,1000000,1849
1722516364049,45,1000000,2025
1722516364053,43,1000000,1849
1722516364057,42,1000000,1764
1722516364061,43,1000000,1849
1722516364065,43,1000000,1849
1722516364070,45,1000000,2025
1722516364073,43,1000000,1849
1722516364077,42,1000000,1764
1722516364081,43,1000000,1849
1722516364085,43,1000000,1849
1722516364089,45,1000000,2025
1722516364093,43,1000000,1849
1722516364097,43,1000000,1849
1722516364101,43,1000000,1849
1722516364105,43,1000000,1849
1722516364109,45,1000000,2025
1722516364114,43,1000000,1849
1722516364118,42,1000000,1764
1722516364122,42,1000000,1764
1722516364126,43,1000000,1849
1722516364130,45,1000000,2025
1722516364134,43,1000000,1849
1722516364138,42,1000000,1764
1722516364142,42,1000000,1764
1722516364146,43,1000000,1849
1722516364150,45,1000000,2025
1722516364154,43,1000000,1849
1722516364158,43,1000000,1849
1722516364162,42,1000000,1764
1722516364167,43,1000000,1849
1722516364170,45,1000000,2025
1722516364174,43,1000000,1849
1722516364178,43,1000000,1849
1722516364182,42,1000000,1764
1722516364186,43,1000000,1849
1722516364190,44,1000000,1936
1722516364194,43,1000000,1849
1722516364198,42,1000000,1764
1722516364202,42,1000000,1764
1722516364206,43,1000000,1849
1722516364210,45,1000000,2025
1722516364215,43,1000000,1849
1722516364218,42,1000000,1764
1722516364223,42,1000000,1764
1722516364226,44,1000000,1936
1722516364230,44,1000000,1936
1722516364234,43,1000000,1849
1722516364238,42,1000000,1764
1722516364242,42,1000000,1764
1722516364246,43,1000000,1849
1722516364250,44,1000000,1936
1722516364254,43,1000000,1849
1722516364258,42,1000000,1764
1722516364261,43,1000000,1849
1722516364266,43,1000000,1849
1722516364270,45,1000000,2025
1722516364274,43,1000000,1849
1722516364278,42,1000000,1764
1722516364282,42,1000000,1764
1722516364286,43,1000000,1849
1722516364290,44,1000000,1936
1722516364294,43,1000000,1849
1722516364298,42,1000000,1764
1722516364302,42,1000000,1764
1722516364306,44,1000000,1936
1722516364311,44,1000000,1936
1722516364315,43,1000000,1849
1722516364319,42,1000000,1764
1722516364323,42,1000000,1764
1722516364327,43,1000000,1849
1722516364331,44,1000000,1936
1722516364335,43,1000000,1849
1722516364339,42,1000000,1764
1722516364343,42,1000000,1764
1722516364347,45,1000000,2025
1722516364350,44,1000000,1936
1722516364354,43,1000000,1849
1722516364359,42,1000000,1764
1722516364363,42,1000000,1764
1722516364367,43,1000000,1849
1722516364371,44,1000000,1936
1722516364375,43,1000000,1849
1722516364379,42,1000000,1764
1722516364383,42,1000000,1764
1722516364387,44,1000000,1936
1722516364391,44,1000000,1936
1722516364395,43,1000000,1849
1722516364399,42,1000000,1764
1722516364403,42,1000000,1764
1722516364408,44,1000000,1936
1722516364412,44,1000000,1936
1722516364416,43,1000000,1849
1722516364420,42,1000000,1764
1722516364424,43,1000000,1849
1722516364428,45,1000000,2025
1722516364432,44,1000000,1936
1722516364436,43,1000000,1849
1722516364440,42,1000000,1764
1722516364443,42,1000000,1764
1722516364447,44,1000000,1936
1722516364451,44,1000000,1936
1722516364456,43,1000000,1849
1722516364460,43,1000000,1849
1722516364464,43,1000000,1849
1722516364468,44,1000000,1936
1722516364472,44,1000000,1936
1722516364476,43,1000000,1849
1722516364480,43,1000000,1849
1722516364484,42,1000000,1764
1722516364488,44,1000000,1936
1722516364492,43,1000000,1849
1722516364496,43,1000000,1849
1722516364501,42,1000000,1764
1722516364505,43,1000000,1849
1722516364509,45,1000000,2025
1722516364513,43,1000000,1849
1722516364517,43,1000000,1849
