timestamp,buffer_voltage_mv,resistance,pwr_pw
1722517034470,42,1000000,1764
1722517034474,44,1000000,1936
1722517034478,43,1000000,1849
1722517034482,43,1000000,1849
1722517034486,42,1000000,1764
1722517034490,42,1000000,1764
1722517034494,45,1000000,2025
1722517034498,43,1000000,1849
1722517034502,43,1000000,1849
1722517034506,43,1000000,1849
1722517034510,43,1000000,1849
1722517034514,45,1000000,2025
1722517034517,43,1000000,1849
1722517034521,43,1000000,1849
1722517034524,42,1000000,1764
1722517034529,42,1000000,1764
1722517034533,45,1000000,2025
1722517034537,43,1000000,1849
1722517034541,43,1000000,1849
1722517034545,43,1000000,1849
1722517034549,43,1000000,1849
1722517034553,44,1000000,1936
1722517034557,44,1000000,1936
1722517034561,43,1000000,1849
1722517034565,42,1000000,1764
1722517034570,43,1000000,1849
1722517034573,45,1000000,2025
1722517034578,43,1000000,1849
1722517034582,43,1000000,1849
1722517034586,43,1000000,1849
1722517034590,43,1000000,1849
1722517034594,45,1000000,2025
1722517034598,43,1000000,1849
1722517034602,42,1000000,1764
1722517034606,43,1000000,1849
1722517034610,43,1000000,1849
1722517034614,45,1000000,2025
1722517034618,43,1000000,1849
1722517034622,43,1000000,1849
1722517034626,42,1000000,1764
1722517034629,43,1000000,1849
1722517034634,45,1000000,2025
1722517034638,44,1000000,1936
1722517034642,43,1000000,1849
1722517034646,43,1000000,1849
1722517034650,43,1000000,1849
1722517034654,45,1000000,2025
1722517034658,43,1000000,1849
1722517034662,43,1000000,1849
1722517034666,43,1000000,1849
1722517034670,43,1000000,1849
1722517034675,45,1000000,2025
1722517034678,43,1000000,1849
1722517034683,42,1000000,1764
1722517034687,42,1000000,1764
1722517034691,43,1000000,1849
1722517034695,44,1000000,1936
1722517034699,43,1000000,1849
1722517034703,43,1000000,1849
1722517034707,42,1000000,1764
1722517034711,43,1000000,1849
1722517034715,44,1000000,1936
1722517034719,43,1000000,1849
1722517034723,42,1000000,1764
1722517034727,42,1000000,1764
1722517034732,43,1000000,1849
1722517034735,45,1000000,2025
1722517034739,43,1000000,1849
1722517034743,43,1000000,1849
1722517034747,43,1000000,1849
1722517034751,43,1000000,1849
1722517034755,45,1000000,2025
1722517034759,43,1000000,1849
1722517034763,42,1000000,1764
1722517034767,42,1000000,1764
1722517034771,43,1000000,1849
1722517034775,44,1000000,1936
1722517034779,43,1000000,1849
1722517034784,43,1000000,1849
1722517034788,43,1000000,1849
1722517034792,43,1000000,1849
1722517034796,44,1000000,1936
1722517034800,43,1000000,1849
1722517034804,42,1000000,1764
1722517034808,42,1000000,1764
1722517034812,43,1000000,1849
1722517034816,45,1000000,2025
1722517034820,43,1000000,1849
1722517034824,42,1000000,1764
1722517034828,42,1000000,1764
1722517034832,44,1000000,1936
1722517034835,45,1000000,2025
1722517034840,43,1000000,1849
1722517034844,42,1000000,1764
1722517034848,42,1000000,1764
1722517034852,43,1000000,1849
1722517034856,44,1000000,1936
1722517034860,43,1000000,1849
1722517034864,42,1000000,1764
1722517034868,42,1000000,1764
1722517034872,44,1000000,1936
1722517034876,44,1000000,1936
1722517034881,43,1000000,1849
1722517034883,42,1000000,1764
1722517034888,43,1000000,1849
1722517034892,43,1000000,1849
1722517034896,44,1000000,1936
1722517034900,43,1000000,1849
1722517034904,42,1000000,1764
1722517034908,42,1000000,1764
1722517034912,44,1000000,1936
1722517034916,44,1000000,1936
1722517034920,43,1000000,1849
1722517034924,42,1000000,1764
1722517034928,43,1000000,1849
1722517034931,43,1000000,1849
1722517034936,44,1000000,1936
1722517034940,43,1000000,1849
1722517034944,42,1000000,1764
1722517034948,42,1000000,1764
1722517034952,44,1000000,1936
1722517034956,44,1000000,1936
1722517034960,43,1000000,1849
1722517034964,43,1000000,1849
1722517034968,42,1000000,1764
1722517034972,43,1000000,1849
1722517034977,44,1000000,1936
1722517034980,43,1000000,1849
1722517034985,42,1000000,1764
1722517034989,42,1000000,1764
1722517034993,45,1000000,2025
1722517034997,44,1000000,1936
1722517035001,43,1000000,1849
1722517035005,43,1000000,1849
1722517035009,42,1000000,1764
1722517035013,44,1000000,1936
1722517035017,44,1000000,1936
1722517035021,43,1000000,1849
1722517035025,43,1000000,1849
1722517035028,42,1000000,1764
1722517035032,44,1000000,1936
1722517035037,44,1000000,1936
1722517035041,43,1000000,1849
1722517035045,42,1000000,1764
1722517035049,42,1000000,1764
1722517035053,43,1000000,1849
1722517035057,44,1000000,1936
1722517035061,43,1000000,1849
1722517035065,43,1000000,1849
1722517035069,42,1000000,1764
1722517035073,45,1000000,2025
1722517035077,44,1000000,1936
1722517035081,43,1000000,1849
1722517035086,42,1000000,1764
1722517035090,43,1000000,1849
1722517035094,45,1000000,2025
1722517035098,44,1000000,1936
1722517035102,43,1000000,1849
1722517035106,43,1000000,1849
1722517035110,42,1000000,1764
1722517035114,45,1000000,2025
1722517035118,43,1000000,1849
1722517035122,43,1000000,1849
1722517035126,42,1000000,1764
1722517035129,43,1000000,1849
1722517035134,44,1000000,1936
1722517035138,44,1000000,1936
1722517035142,43,1000000,1849
1722517035146,42,1000000,1764
1722517035150,42,1000000,1764
1722517035154,46,1000000,2116
1722517035158,43,1000000,1849
1722517035162,43,1000000,1849
1722517035166,42,1000000,1764
1722517035170,43,1000000,1849
1722517035174,45,1000000,2025
1722517035178,44,1000000,1936
1722517035183,43,1000000,1849
1722517035187,42,1000000,1764
1722517035191,42,1000000,1764
1722517035195,45,1000000,2025
1722517035199,43,1000000,1849
1722517035203,43,1000000,1849
1722517035207,43,1000000,1849
1722517035211,43,1000000,1849
1722517035215,45,1000000,2025
1722517035219,43,1000000,1849
1722517035223,43,1000000,1849
1722517035226,42,1000000,1764
1722517035230,43,1000000,1849
1722517035234,45,1000000,2025
1722517035239,43,1000000,1849
1722517035243,43,1000000,1849
1722517035247,42,1000000,1764
1722517035251,43,1000000,1849
1722517035255,45,1000000,2025
1722517035259,43,1000000,1849
1722517035263,43,1000000,1849
1722517035267,42,1000000,1764
1722517035270,43,1000000,1849
1722517035274,45,1000000,2025
1722517035278,43,1000000,1849
1722517035282,43,1000000,1849
1722517035287,42,1000000,1764
1722517035290,43,1000000,1849
1722517035295,45,1000000,2025
1722517035299,43,1000000,1849
1722517035303,42,1000000,1764
1722517035307,42,1000000,1764
1722517035311,43,1000000,1849
1722517035315,45,1000000,2025
1722517035319,43,1000000,1849
1722517035323,42,1000000,1764
1722517035326,43,1000000,1849
1722517035330,43,1000000,1849
1722517035334,45,1000000,2025
1722517035339,43,1000000,1849
1722517035343,42,1000000,1764
1722517035347,43,1000000,1849
1722517035351,43,1000000,1849
1722517035355,44,1000000,1936
1722517035359,43,1000000,1849
1722517035363,43,1000000,1849
1722517035367,42,1000000,1764
1722517035371,43,1000000,1849
1722517035375,45,1000000,2025
1722517035379,43,1000000,1849
1722517035383,42,1000000,1764
1722517035387,42,1000000,1764
1722517035392,43,1000000,1849
1722517035396,44,1000000,1936
1722517035400,43,1000000,1849
1722517035404,42,1000000,1764
1722517035408,42,1000000,1764
1722517035412,43,1000000,1849
1722517035416,44,1000000,1936
1722517035420,43,1000000,1849
1722517035423,42,1000000,1764
1722517035427,43,1000000,1849
1722517035431,43,1000000,1849
1722517035435,44,1000000,1936
1722517035440,43,1000000,1849
1722517035444,42,1000000,1764
1722517035448,42,1000000,1764
1722517035452,44,1000000,1936
1722517035456,45,1000000,2025
1722517035460,43,1000000,1849
1722517035464,42,1000000,1764
1722517035468,42,1000000,1764
1722517035472,43,1000000,1849
1722517035476,44,1000000,1936
1722517035480,43,1000000,1849
1722517035485,42,1000000,1764
1722517035489,42,1000000,1764
1722517035493,44,1000000,1936
1722517035497,44,1000000,1936
1722517035501,43,1000000,1849
1722517035505,42,1000000,1764
1722517035509,42,1000000,1764
1722517035513,43,1000000,1849
1722517035517,44,1000000,1936
1722517035520,43,1000000,1849
1722517035524,42,1000000,1764
1722517035528,42,1000000,1764
1722517035532,43,1000000,1849
1722517035536,44,1000000,1936
1722517035541,43,1000000,1849
1722517035545,42,1000000,1764
1722517035549,42,1000000,1764
1722517035553,43,1000000,1849
1722517035557,44,1000000,1936
1722517035561,43,1000000,1849
1722517035565,42,1000000,1764
1722517035569,42,1000000,1764
1722517035573,44,1000000,1936
1722517035577,44,1000000,1936
1722517035581,43,1000000,1849
1722517035585,42,1000000,1764
1722517035590,42,1000000,1764
1722517035594,44,1000000,1936
1722517035598,44,1000000,1936
1722517035602,43,1000000,1849
1722517035606,42,1000000,1764
1722517035610,43,1000000,1849
1722517035614,45,1000000,2025
1722517035618,43,1000000,1849
1722517035621,43,1000000,1849
1722517035625,42,1000000,1764
1722517035629,42,1000000,1764
1722517035633,43,1000000,1849
1722517035637,43,1000000,1849
1722517035641,43,1000000,1849
1722517035645,42,1000000,1764
1722517035649,42,1000000,1764
1722517035653,45,1000000,2025
1722517035657,44,1000000,1936
1722517035661,43,1000000,1849
1722517035665,42,1000000,1764
1722517035669,43,1000000,1849
1722517035673,44,1000000,1936
1722517035677,43,1000000,1849
1722517035681,43,1000000,1849
1722517035686,43,1000000,1849
1722517035690,42,1000000,1764
1722517035694,45,1000000,2025
1722517035698,43,1000000,1849
1722517035702,43,1000000,1849
1722517035706,42,1000000,1764
1722517035710,43,1000000,1849
1722517035714,45,1000000,2025
1722517035717,43,1000000,1849
1722517035721,43,1000000,1849
1722517035725,42,1000000,1764
1722517035729,42,1000000,1764
1722517035733,45,1000000,2025
1722517035737,43,1000000,1849
1722517035742,43,1000000,1849
1722517035746,42,1000000,1764
1722517035750,43,1000000,1849
1722517035754,45,1000000,2025
1722517035758,43,1000000,1849
1722517035762,43,1000000,1849
1722517035766,42,1000000,1764
1722517035770,43,1000000,1849
1722517035774,45,1000000,2025
1722517035778,43,1000000,1849
1722517035782,43,1000000,1849
1722517035786,42,1000000,1764
1722517035791,43,1000000,1849
1722517035795,45,1000000,2025
1722517035799,43,1000000,1849
1722517035803,43,1000000,1849
1722517035807,42,1000000,1764
1722517035811,43,1000000,1849
1722517035815,45,1000000,2025
1722517035818,43,1000000,1849
1722517035822,43,1000000,1849
1722517035826,43,1000000,1849
1722517035830,43,1000000,1849
1722517035834,45,1000000,2025
1722517035838,43,1000000,1849
1722517035843,43,1000000,1849
1722517035847,43,1000000,1849
1722517035851,43,1000000,1849
1722517035855,44,1000000,1936
1722517035859,43,1000000,1849
1722517035863,43,1000000,1849
1722517035867,42,1000000,1764
1722517035871,43,1000000,1849
1722517035875,45,1000000,2025
1722517035879,43,1000000,1849
1722517035883,42,1000000,1764
1722517035887,42,1000000,1764
1722517035892,43,1000000,1849
1722517035895,44,1000000,1936
1722517035900,44,1000000,1936
1722517035904,42,1000000,1764
1722517035908,43,1000000,1849
1722517035912,43,1000000,1849
1722517035916,44,1000000,1936
1722517035919,43,1000000,1849
1722517035923,43,1000000,1849
1722517035927,42,1000000,1764
1722517035931,43,1000000,1849
1722517035935,45,1000000,2025
1722517035940,43,1000000,1849
1722517035944,43,1000000,1849
1722517035948,42,1000000,1764
1722517035952,43,1000000,1849
1722517035956,45,1000000,2025
1722517035960,43,1000000,1849
1722517035964,42,1000000,1764
1722517035968,42,1000000,1764
1722517035972,43,1000000,1849
1722517035976,44,1000000,1936
1722517035980,43,1000000,1849
1722517035984,42,1000000,1764
1722517035988,42,1000000,1764
1722517035992,44,1000000,1936
1722517035997,44,1000000,1936
1722517036001,43,1000000,1849
1722517036004,42,1000000,1764
1722517036009,42,1000000,1764
1722517036013,43,1000000,1849
1722517036015,44,1000000,1936
1722517036019,43,1000000,1849
1722517036023,42,1000000,1764
1722517036027,42,1000000,1764
1722517036031,43,1000000,1849
1722517036035,45,1000000,2025
1722517036039,43,1000000,1849
1722517036044,42,1000000,1764
1722517036047,42,1000000,1764
1722517036052,43,1000000,1849
1722517036056,44,1000000,1936
1722517036060,43,1000000,1849
1722517036064,42,1000000,1764
1722517036068,43,1000000,1849
1722517036072,44,1000000,1936
1722517036076,44,1000000,1936
1722517036080,43,1000000,1849
1722517036084,42,1000000,1764
1722517036088,42,1000000,1764
1722517036092,43,1000000,1849
1722517036097,44,1000000,1936
1722517036101,43,1000000,1849
1722517036105,42,1000000,1764
1722517036109,42,1000000,1764
1722517036112,43,1000000,1849
1722517036116,44,1000000,1936
1722517036121,43,1000000,1849
1722517036124,43,1000000,1849
1722517036129,42,1000000,1764
1722517036133,43,1000000,1849
1722517036137,44,1000000,1936
1722517036141,43,1000000,1849
1722517036145,42,1000000,1764
1722517036149,42,1000000,1764
1722517036153,44,1000000,1936
1722517036157,44,1000000,1936
1722517036161,43,1000000,1849
1722517036165,42,1000000,1764
1722517036169,42,1000000,1764
1722517036174,44,1000000,1936
1722517036178,43,1000000,1849
1722517036182,43,1000000,1849
1722517036186,42,1000000,1764
1722517036190,42,1000000,1764
1722517036194,45,1000000,2025
1722517036198,43,1000000,1849
1722517036202,43,1000000,1849
1722517036205,42,1000000,1764
1722517036209,42,1000000,1764
1722517036213,43,1000000,1849
1722517036217,44,1000000,1936
1722517036221,43,1000000,1849
1722517036226,42,1000000,1764
1722517036230,43,1000000,1849
1722517036233,44,1000000,1936
1722517036238,44,1000000,1936
1722517036242,43,1000000,1849
1722517036245,42,1000000,1764
1722517036249,42,1000000,1764
1722517036253,44,1000000,1936
1722517036257,43,1000000,1849
1722517036261,43,1000000,1849
1722517036265,42,1000000,1764
1722517036269,43,1000000,1849
1722517036274,45,1000000,2025
1722517036277,44,1000000,1936
1722517036282,43,1000000,1849
1722517036286,43,1000000,1849
1722517036290,42,1000000,1764
1722517036294,45,1000000,2025
1722517036298,43,1000000,1849
1722517036301,43,1000000,1849
1722517036305,42,1000000,1764
1722517036309,43,1000000,1849
1722517036313,44,1000000,1936
1722517036318,44,1000000,1936
1722517036322,43,1000000,1849
1722517036326,42,1000000,1764
1722517036330,43,1000000,1849
1722517036334,44,1000000,1936
1722517036338,43,1000000,1849
1722517036342,43,1000000,1849
1722517036346,43,1000000,1849
1722517036350,43,1000000,1849
1722517036354,45,1000000,2025
1722517036358,43,1000000,1849
1722517036362,43,1000000,1849
1722517036366,42,1000000,1764
1722517036370,42,1000000,1764
1722517036375,45,1000000,2025
1722517036379,43,1000000,1849
1722517036383,43,1000000,1849
1722517036387,43,1000000,1849
1722517036391,42,1000000,1764
1722517036395,45,1000000,2025
1722517036399,43,1000000,1849
1722517036402,43,1000000,1849
1722517036406,43,1000000,1849
1722517036410,43,1000000,1849
1722517036414,45,1000000,2025
1722517036418,43,1000000,1849
1722517036422,43,1000000,1849
1722517036426,43,1000000,1849
1722517036431,42,1000000,1764
1722517036435,45,1000000,2025
1722517036439,43,1000000,1849
1722517036443,43,1000000,1849
1722517036447,43,1000000,1849
1722517036451,43,1000000,1849
1722517036455,45,1000000,2025
1722517036459,43,1000000,1849
1722517036463,42,1000000,1764
1722517036467,42,1000000,1764
1722517036471,43,1000000,1849
1722517036475,45,1000000,2025
1722517036480,43,1000000,1849
1722517036484,43,1000000,1849
1722517036488,42,1000000,1764
1722517036492,43,1000000,1849
1722517036496,45,1000000,2025
1722517036500,43,1000000,1849
1722517036504,42,1000000,1764
1722517036507,42,1000000,1764
1722517036511,43,1000000,1849
1722517036515,45,1000000,2025
1722517036519,43,1000000,1849
1722517036523,43,1000000,1849
1722517036527,42,1000000,1764
1722517036531,43,1000000,1849
1722517036536,45,1000000,2025
1722517036540,43,1000000,1849
1722517036544,42,1000000,1764
1722517036548,42,1000000,1764
1722517036552,43,1000000,1849
1722517036556,44,1000000,1936
1722517036560,43,1000000,1849
1722517036564,42,1000000,1764
1722517036568,42,1000000,1764
1722517036572,43,1000000,1849
1722517036576,45,1000000,2025
1722517036581,43,1000000,1849
1722517036585,42,1000000,1764
1722517036589,42,1000000,1764
1722517036593,43,1000000,1849
1722517036597,44,1000000,1936
1722517036601,43,1000000,1849
1722517036605,42,1000000,1764
1722517036609,42,1000000,1764
1722517036612,43,1000000,1849
1722517036615,45,1000000,2025
1722517036619,43,1000000,1849
1722517036623,42,1000000,1764
1722517036627,42,1000000,1764
1722517036631,43,1000000,1849
1722517036636,44,1000000,1936
1722517036640,43,1000000,1849
1722517036644,43,1000000,1849
1722517036648,42,1000000,1764
1722517036652,43,1000000,1849
1722517036656,44,1000000,1936
1722517036660,43,1000000,1849
1722517036664,42,1000000,1764
1722517036668,42,1000000,1764
1722517036672,43,1000000,1849
1722517036677,44,1000000,1936
1722517036680,43,1000000,1849
1722517036685,42,1000000,1764
1722517036689,42,1000000,1764
1722517036693,44,1000000,1936
1722517036697,44,1000000,1936
1722517036701,43,1000000,1849
1722517036705,42,1000000,1764
1722517036709,42,1000000,1764
1722517036712,43,1000000,1849
1722517036716,44,1000000,1936
1722517036720,43,1000000,1849
1722517036724,42,1000000,1764
1722517036728,42,1000000,1764
1722517036732,43,1000000,1849
1722517036737,44,1000000,1936
1722517036741,43,1000000,1849
1722517036745,42,1000000,1764
1722517036749,42,1000000,1764
1722517036753,43,1000000,1849
1722517036757,44,1000000,1936
1722517036761,43,1000000,1849
1722517036765,42,1000000,1764
1722517036769,42,1000000,1764
1722517036773,44,1000000,1936
1722517036777,44,1000000,1936
1722517036782,43,1000000,1849
1722517036786,42,1000000,1764
1722517036790,42,1000000,1764
1722517036794,44,1000000,1936
1722517036798,44,1000000,1936
1722517036802,43,1000000,1849
1722517036806,42,1000000,1764
1722517036809,42,1000000,1764
1722517036813,44,1000000,1936
1722517036817,44,1000000,1936
1722517036821,43,1000000,1849
1722517036825,43,1000000,1849
1722517036829,42,1000000,1764
1722517036834,44,1000000,1936
1722517036838,44,1000000,1936
1722517036842,43,1000000,1849
1722517036846,42,1000000,1764
1722517036850,43,1000000,1849
1722517036854,45,1000000,2025
1722517036858,44,1000000,1936
1722517036862,43,1000000,1849
1722517036866,42,1000000,1764
1722517036870,43,1000000,1849
1722517036874,44,1000000,1936
1722517036879,43,1000000,1849
1722517036882,43,1000000,1849
1722517036886,42,1000000,1764
1722517036891,42,1000000,1764
1722517036895,45,1000000,2025
1722517036899,43,1000000,1849
1722517036903,43,1000000,1849
1722517036906,42,1000000,1764
1722517036910,42,1000000,1764
1722517036914,44,1000000,1936
1722517036918,43,1000000,1849
1722517036922,43,1000000,1849
1722517036926,43,1000000,1849
1722517036930,42,1000000,1764
1722517036934,45,1000000,2025
1722517036939,43,1000000,1849
1722517036943,43,1000000,1849
1722517036947,42,1000000,1764
1722517036951,43,1000000,1849
1722517036955,45,1000000,2025
1722517036959,43,1000000,1849
1722517036963,43,1000000,1849
1722517036967,42,1000000,1764
1722517036971,43,1000000,1849
1722517036975,45,1000000,2025
1722517036979,43,1000000,1849
1722517036984,43,1000000,1849
1722517036987,43,1000000,1849
1722517036991,43,1000000,1849
1722517036995,45,1000000,2025
1722517036999,43,1000000,1849
1722517037003,42,1000000,1764
1722517037006,42,1000000,1764
1722517037010,43,1000000,1849
1722517037014,46,1000000,2116
1722517037018,43,1000000,1849
1722517037022,43,1000000,1849
1722517037026,42,1000000,1764
1722517037030,43,1000000,1849
1722517037034,45,1000000,2025
1722517037039,43,1000000,1849
1722517037043,43,1000000,1849
1722517037047,43,1000000,1849
1722517037051,43,1000000,1849
1722517037055,45,1000000,2025
1722517037059,43,1000000,1849
1722517037063,43,1000000,1849
1722517037067,42,1000000,1764
1722517037071,43,1000000,1849
1722517037075,45,1000000,2025
1722517037079,43,1000000,1849
1722517037083,42,1000000,1764
1722517037088,42,1000000,1764
1722517037092,43,1000000,1849
1722517037096,44,1000000,1936
1722517037100,43,1000000,1849
1722517037103,43,1000000,1849
1722517037107,43,1000000,1849
1722517037111,43,1000000,1849
1722517037116,45,1000000,2025
1722517037120,43,1000000,1849
1722517037124,43,1000000,1849
1722517037128,42,1000000,1764
1722517037132,43,1000000,1849
1722517037136,44,1000000,1936
1722517037140,43,1000000,1849
1722517037144,43,1000000,1849
1722517037148,42,1000000,1764
1722517037152,43,1000000,1849
1722517037156,44,1000000,1936
1722517037161,43,1000000,1849
1722517037165,42,1000000,1764
1722517037169,42,1000000,1764
1722517037172,43,1000000,1849
1722517037176,44,1000000,1936
1722517037180,43,1000000,1849
1722517037184,42,1000000,1764
1722517037188,42,1000000,1764
1722517037192,43,1000000,1849
1722517037195,45,1000000,2025
1722517037199,43,1000000,1849
1722517037203,42,1000000,1764
1722517037208,43,1000000,1849
1722517037211,43,1000000,1849
1722517037216,44,1000000,1936
1722517037220,43,1000000,1849
1722517037224,42,1000000,1764
1722517037228,42,1000000,1764
1722517037232,43,1000000,1849
1722517037236,44,1000000,1936
1722517037240,43,1000000,1849
1722517037244,42,1000000,1764
1722517037248,42,1000000,1764
1722517037252,43,1000000,1849
1722517037256,44,1000000,1936
1722517037261,43,1000000,1849
1722517037265,42,1000000,1764
1722517037269,42,1000000,1764
1722517037273,43,1000000,1849
1722517037277,44,1000000,1936
1722517037281,43,1000000,1849
1722517037285,42,1000000,1764
1722517037289,42,1000000,1764
1722517037293,44,1000000,1936
1722517037296,44,1000000,1936
1722517037300,43,1000000,1849
1722517037304,42,1000000,1764
1722517037308,42,1000000,1764
1722517037312,43,1000000,1849
1722517037317,44,1000000,1936
1722517037321,43,1000000,1849
1722517037325,42,1000000,1764
1722517037329,42,1000000,1764
1722517037333,43,1000000,1849
1722517037337,44,1000000,1936
1722517037341,43,1000000,1849
1722517037345,42,1000000,1764
1722517037349,43,1000000,1849
1722517037353,43,1000000,1849
1722517037357,44,1000000,1936
1722517037361,43,1000000,1849
1722517037365,42,1000000,1764
1722517037370,42,1000000,1764
1722517037374,44,1000000,1936
1722517037378,44,1000000,1936
1722517037382,43,1000000,1849
1722517037386,42,1000000,1764
1722517037390,42,1000000,1764
1722517037394,45,1000000,2025
1722517037397,44,1000000,1936
1722517037401,43,1000000,1849
1722517037405,42,1000000,1764
1722517037409,42,1000000,1764
1722517037414,44,1000000,1936
1722517037418,44,1000000,1936
1722517037422,43,1000000,1849
1722517037426,42,1000000,1764
1722517037430,43,1000000,1849
1722517037434,45,1000000,2025
1722517037438,44,1000000,1936
1722517037442,43,1000000,1849
1722517037446,43,1000000,1849
1722517037450,42,1000000,1764
1722517037454,44,1000000,1936
1722517037458,43,1000000,1849
1722517037463,43,1000000,1849
1722517037467,42,1000000,1764
1722517037471,43,1000000,1849
1722517037475,45,1000000,2025
1722517037479,43,1000000,1849
1722517037483,43,1000000,1849
1722517037487,43,1000000,1849
1722517037491,43,1000000,1849
1722517037495,45,1000000,2025
1722517037498,44,1000000,1936
1722517037502,43,1000000,1849
1722517037506,42,1000000,1764
1722517037510,43,1000000,1849
1722517037514,45,1000000,2025
1722517037519,44,1000000,1936
1722517037523,43,1000000,1849
1722517037527,42,1000000,1764
1722517037531,43,1000000,1849
1722517037535,44,1000000,1936
1722517037539,43,1000000,1849
1722517037543,43,1000000,1849
1722517037546,42,1000000,1764
1722517037550,43,1000000,1849
1722517037554,45,1000000,2025
1722517037558,43,1000000,1849
1722517037562,43,1000000,1849
1722517037567,43,1000000,1849
1722517037571,43,1000000,1849
1722517037575,45,1000000,2025
1722517037579,43,1000000,1849
1722517037583,42,1000000,1764
1722517037586,42,1000000,1764
1722517037590,43,1000000,1849
1722517037594,45,1000000,2025
1722517037598,43,1000000,1849
1722517037602,43,1000000,1849
1722517037606,43,1000000,1849
1722517037610,43,1000000,1849
1722517037615,45,1000000,2025
1722517037619,43,1000000,1849
1722517037623,43,1000000,1849
1722517037627,43,1000000,1849
1722517037631,43,1000000,1849
1722517037635,45,1000000,2025
1722517037639,43,1000000,1849
1722517037643,43,1000000,1849
1722517037647,42,1000000,1764
1722517037651,43,1000000,1849
1722517037655,45,1000000,2025
1722517037659,43,1000000,1849
1722517037664,43,1000000,1849
1722517037668,42,1000000,1764
1722517037672,42,1000000,1764
1722517037676,44,1000000,1936
1722517037680,43,1000000,1849
1722517037683,43,1000000,1849
1722517037687,43,1000000,1849
1722517037691,43,1000000,1849
1722517037695,45,1000000,2025
1722517037699,43,1000000,1849
1722517037703,42,1000000,1764
1722517037707,43,1000000,1849
1722517037712,43,1000000,1849
1722517037716,45,1000000,2025
1722517037720,43,1000000,1849
1722517037724,43,1000000,1849
1722517037728,42,1000000,1764
1722517037732,43,1000000,1849
1722517037736,45,1000000,2025
1722517037740,43,1000000,1849
1722517037744,42,1000000,1764
1722517037748,42,1000000,1764
1722517037752,43,1000000,1849
1722517037756,45,1000000,2025
1722517037760,43,1000000,1849
1722517037765,42,1000000,1764
1722517037769,42,1000000,1764
1722517037773,43,1000000,1849
1722517037777,44,1000000,1936
1722517037781,43,1000000,1849
1722517037785,42,1000000,1764
1722517037788,43,1000000,1849
1722517037792,43,1000000,1849
1722517037796,45,1000000,2025
1722517037800,43,1000000,1849
1722517037804,43,1000000,1849
1722517037808,42,1000000,1764
1722517037812,43,1000000,1849
1722517037816,45,1000000,2025
1722517037821,43,1000000,1849
1722517037825,42,1000000,1764
1722517037829,42,1000000,1764
1722517037833,43,1000000,1849
1722517037837,44,1000000,1936
1722517037841,43,1000000,1849
1722517037845,42,1000000,1764
1722517037849,42,1000000,1764
1722517037853,43,1000000,1849
1722517037857,44,1000000,1936
1722517037861,43,1000000,1849
1722517037865,42,1000000,1764
1722517037870,42,1000000,1764
1722517037874,43,1000000,1849
1722517037877,45,1000000,2025
1722517037881,43,1000000,1849
1722517037885,42,1000000,1764
1722517037889,42,1000000,1764
1722517037893,43,1000000,1849
1722517037897,45,1000000,2025
1722517037901,43,1000000,1849
1722517037905,42,1000000,1764
1722517037909,42,1000000,1764
1722517037914,44,1000000,1936
1722517037918,44,1000000,1936
1722517037922,43,1000000,1849
1722517037926,42,1000000,1764
1722517037929,42,1000000,1764
1722517037933,43,1000000,1849
1722517037937,44,1000000,1936
1722517037941,43,1000000,1849
1722517037945,42,1000000,1764
1722517037949,42,1000000,1764
1722517037953,45,1000000,2025
1722517037957,43,1000000,1849
1722517037962,43,1000000,1849
1722517037965,42,1000000,1764
1722517037969,42,1000000,1764
1722517037973,43,1000000,1849
1722517037977,44,1000000,1936
1722517037981,43,1000000,1849
1722517037985,43,1000000,1849
1722517037989,42,1000000,1764
1722517037993,44,1000000,1936
1722517037997,44,1000000,1936
1722517038001,43,1000000,1849
1722517038005,43,1000000,1849
1722517038010,43,1000000,1849
1722517038014,44,1000000,1936
1722517038018,44,1000000,1936
1722517038022,43,1000000,1849
1722517038026,42,1000000,1764
1722517038030,43,1000000,1849
1722517038034,45,1000000,2025
1722517038038,44,1000000,1936
1722517038042,43,1000000,1849
1722517038046,42,1000000,1764
1722517038050,43,1000000,1849
1722517038054,45,1000000,2025
1722517038058,43,1000000,1849
1722517038062,43,1000000,1849
1722517038066,42,1000000,1764
1722517038070,42,1000000,1764
1722517038074,45,1000000,2025
1722517038078,44,1000000,1936
1722517038082,43,1000000,1849
1722517038086,43,1000000,1849
1722517038090,43,1000000,1849
1722517038094,44,1000000,1936
1722517038098,44,1000000,1936
1722517038102,43,1000000,1849
1722517038107,42,1000000,1764
1722517038111,42,1000000,1764
1722517038115,45,1000000,2025
1722517038119,43,1000000,1849
1722517038123,43,1000000,1849
1722517038127,42,1000000,1764
1722517038131,43,1000000,1849
1722517038135,45,1000000,2025
1722517038139,43,1000000,1849
1722517038143,43,1000000,1849
1722517038147,43,1000000,1849
1722517038151,43,1000000,1849
1722517038155,45,1000000,2025
1722517038159,44,1000000,1936
1722517038163,43,1000000,1849
1722517038167,43,1000000,1849
1722517038171,43,1000000,1849
1722517038175,45,1000000,2025
1722517038179,44,1000000,1936
1722517038183,43,1000000,1849
1722517038187,43,1000000,1849
1722517038191,43,1000000,1849
1722517038195,45,1000000,2025
1722517038199,43,1000000,1849
1722517038203,43,1000000,1849
1722517038207,42,1000000,1764
1722517038212,43,1000000,1849
1722517038216,45,1000000,2025
