timestamp,buffer_voltage_mv,resistance,pwr_pw
1722514815121,42,1000000,1764
1722514815125,43,1000000,1849
1722514815129,43,1000000,1849
1722514815133,45,1000000,2025
1722514815137,43,1000000,1849
1722514815141,42,1000000,1764
1722514815145,43,1000000,1849
1722514815149,43,1000000,1849
1722514815154,44,1000000,1936
1722514815157,43,1000000,1849
1722514815162,42,1000000,1764
1722514815166,42,1000000,1764
1722514815169,42,1000000,1764
1722514815173,45,1000000,2025
1722514815177,43,1000000,1849
1722514815181,42,1000000,1764
1722514815185,43,1000000,1849
1722514815189,43,1000000,1849
1722514815193,45,1000000,2025
1722514815197,43,1000000,1849
1722514815201,42,1000000,1764
1722514815205,42,1000000,1764
1722514815210,43,1000000,1849
1722514815214,44,1000000,1936
1722514815218,43,1000000,1849
1722514815222,42,1000000,1764
1722514815226,42,1000000,1764
1722514815230,43,1000000,1849
1722514815234,44,1000000,1936
1722514815238,43,1000000,1849
1722514815242,42,1000000,1764
1722514815245,42,1000000,1764
1722514815249,43,1000000,1849
1722514815254,44,1000000,1936
1722514815257,43,1000000,1849
1722514815262,42,1000000,1764
1722514815266,42,1000000,1764
1722514815269,43,1000000,1849
1722514815273,44,1000000,1936
1722514815277,43,1000000,1849
1722514815281,42,1000000,1764
1722514815285,42,1000000,1764
1722514815289,43,1000000,1849
1722514815293,44,1000000,1936
1722514815297,43,1000000,1849
1722514815301,42,1000000,1764
1722514815305,42,1000000,1764
1722514815310,44,1000000,1936
1722514815314,44,1000000,1936
1722514815318,43,1000000,1849
1722514815322,42,1000000,1764
1722514815326,43,1000000,1849
1722514815330,44,1000000,1936
1722514815334,44,1000000,1936
1722514815338,43,1000000,1849
1722514815342,42,1000000,1764
1722514815346,42,1000000,1764
1722514815350,44,1000000,1936
1722514815354,44,1000000,1936
1722514815358,43,1000000,1849
1722514815363,42,1000000,1764
1722514815366,42,1000000,1764
1722514815370,43,1000000,1849
1722514815374,44,1000000,1936
1722514815378,43,1000000,1849
1722514815382,42,1000000,1764
1722514815386,42,1000000,1764
1722514815390,44,1000000,1936
1722514815394,44,1000000,1936
1722514815398,43,1000000,1849
1722514815402,43,1000000,1849
1722514815407,42,1000000,1764
1722514815411,43,1000000,1849
1722514815415,44,1000000,1936
1722514815419,43,1000000,1849
1722514815423,43,1000000,1849
1722514815427,43,1000000,1849
1722514815431,45,1000000,2025
1722514815435,43,1000000,1849
1722514815439,43,1000000,1849
1722514815443,42,1000000,1764
1722514815447,43,1000000,1849
1722514815450,43,1000000,1849
1722514815455,44,1000000,1936
1722514815459,43,1000000,1849
1722514815463,42,1000000,1764
1722514815467,42,1000000,1764
1722514815471,44,1000000,1936
1722514815475,44,1000000,1936
1722514815479,43,1000000,1849
1722514815483,42,1000000,1764
1722514815487,42,1000000,1764
1722514815491,44,1000000,1936
1722514815496,43,1000000,1849
1722514815499,43,1000000,1849
1722514815504,43,1000000,1849
1722514815508,42,1000000,1764
1722514815512,45,1000000,2025
1722514815516,43,1000000,1849
1722514815520,43,1000000,1849
1722514815524,43,1000000,1849
1722514815528,43,1000000,1849
1722514815532,45,1000000,2025
1722514815536,44,1000000,1936
1722514815540,43,1000000,1849
1722514815543,42,1000000,1764
1722514815547,43,1000000,1849
1722514815552,45,1000000,2025
1722514815556,44,1000000,1936
1722514815560,43,1000000,1849
1722514815564,43,1000000,1849
1722514815568,43,1000000,1849
1722514815572,45,1000000,2025
1722514815576,43,1000000,1849
1722514815580,43,1000000,1849
1722514815584,43,1000000,1849
1722514815588,43,1000000,1849
1722514815593,45,1000000,2025
1722514815597,43,1000000,1849
1722514815601,43,1000000,1849
1722514815605,43,1000000,1849
1722514815609,42,1000000,1764
1722514815613,45,1000000,2025
1722514815617,43,1000000,1849
1722514815621,42,1000000,1764
1722514815625,43,1000000,1849
1722514815627,43,1000000,1849
1722514815631,45,1000000,2025
1722514815635,43,1000000,1849
1722514815639,42,1000000,1764
1722514815643,42,1000000,1764
1722514815648,43,1000000,1849
1722514815652,45,1000000,2025
1722514815656,43,1000000,1849
1722514815660,43,1000000,1849
1722514815664,43,1000000,1849
1722514815668,43,1000000,1849
1722514815672,45,1000000,2025
1722514815676,43,1000000,1849
1722514815680,42,1000000,1764
1722514815684,42,1000000,1764
1722514815688,43,1000000,1849
1722514815693,45,1000000,2025
1722514815697,43,1000000,1849
1722514815701,42,1000000,1764
1722514815705,42,1000000,1764
1722514815709,43,1000000,1849
1722514815713,44,1000000,1936
1722514815717,43,1000000,1849
1722514815720,42,1000000,1764
1722514815724,43,1000000,1849
1722514815728,43,1000000,1849
1722514815732,45,1000000,2025
1722514815736,43,1000000,1849
1722514815741,43,1000000,1849
1722514815745,43,1000000,1849
1722514815749,43,1000000,1849
1722514815753,45,1000000,2025
1722514815757,43,1000000,1849
1722514815761,42,1000000,1764
1722514815765,42,1000000,1764
1722514815769,43,1000000,1849
1722514815773,45,1000000,2025
1722514815777,43,1000000,1849
1722514815781,42,1000000,1764
1722514815785,42,1000000,1764
1722514815790,44,1000000,1936
1722514815794,44,1000000,1936
1722514815798,43,1000000,1849
1722514815802,43,1000000,1849
1722514815806,42,1000000,1764
1722514815809,43,1000000,1849
1722514815813,44,1000000,1936
1722514815817,43,1000000,1849
1722514815821,42,1000000,1764
1722514815825,42,1000000,1764
1722514815829,43,1000000,1849
1722514815833,44,1000000,1936
1722514815838,43,1000000,1849
1722514815842,42,1000000,1764
1722514815846,42,1000000,1764
1722514815850,43,1000000,1849
1722514815854,44,1000000,1936
1722514815858,43,1000000,1849
1722514815862,42,1000000,1764
1722514815866,42,1000000,1764
1722514815870,44,1000000,1936
1722514815874,44,1000000,1936
1722514815878,43,1000000,1849
1722514815882,43,1000000,1849
1722514815887,42,1000000,1764
1722514815891,44,1000000,1936
1722514815895,44,1000000,1936
1722514815899,43,1000000,1849
1722514815902,42,1000000,1764
1722514815906,42,1000000,1764
1722514815910,43,1000000,1849
1722514815914,44,1000000,1936
1722514815918,43,1000000,1849
1722514815922,42,1000000,1764
1722514815926,42,1000000,1764
1722514815930,43,1000000,1849
1722514815935,44,1000000,1936
1722514815939,43,1000000,1849
1722514815943,43,1000000,1849
1722514815947,42,1000000,1764
1722514815951,44,1000000,1936
1722514815955,44,1000000,1936
1722514815959,43,1000000,1849
1722514815963,43,1000000,1849
1722514815967,42,1000000,1764
1722514815971,44,1000000,1936
1722514815976,43,1000000,1849
1722514815979,43,1000000,1849
1722514815983,42,1000000,1764
1722514815987,43,1000000,1849
1722514815991,43,1000000,1849
1722514815995,44,1000000,1936
1722514815999,43,1000000,1849
1722514816002,42,1000000,1764
1722514816006,42,1000000,1764
1722514816010,45,1000000,2025
1722514816014,44,1000000,1936
1722514816018,43,1000000,1849
1722514816023,42,1000000,1764
1722514816027,43,1000000,1849
1722514816031,45,1000000,2025
1722514816035,44,1000000,1936
1722514816039,43,1000000,1849
1722514816043,43,1000000,1849
1722514816047,43,1000000,1849
1722514816051,44,1000000,1936
1722514816055,43,1000000,1849
1722514816059,43,1000000,1849
1722514816063,42,1000000,1764
1722514816067,43,1000000,1849
1722514816071,44,1000000,1936
1722514816075,44,1000000,1936
1722514816079,43,1000000,1849
1722514816083,43,1000000,1849
1722514816087,43,1000000,1849
1722514816091,44,1000000,1936
1722514816095,43,1000000,1849
1722514816099,43,1000000,1849
1722514816103,42,1000000,1764
1722514816107,42,1000000,1764
1722514816111,45,1000000,2025
1722514816115,44,1000000,1936
1722514816119,43,1000000,1849
1722514816123,43,1000000,1849
1722514816128,43,1000000,1849
1722514816132,45,1000000,2025
1722514816136,43,1000000,1849
1722514816140,43,1000000,1849
1722514816144,42,1000000,1764
1722514816148,43,1000000,1849
1722514816152,45,1000000,2025
1722514816156,43,1000000,1849
1722514816160,43,1000000,1849
1722514816164,43,1000000,1849
1722514816168,43,1000000,1849
1722514816171,44,1000000,1936
1722514816175,43,1000000,1849
1722514816180,43,1000000,1849
1722514816184,42,1000000,1764
1722514816188,43,1000000,1849
1722514816192,45,1000000,2025
1722514816196,43,1000000,1849
1722514816200,43,1000000,1849
1722514816204,43,1000000,1849
1722514816208,43,1000000,1849
1722514816212,45,1000000,2025
1722514816216,43,1000000,1849
1722514816221,42,1000000,1764
1722514816225,43,1000000,1849
1722514816229,43,1000000,1849
1722514816233,45,1000000,2025
1722514816237,43,1000000,1849
1722514816241,42,1000000,1764
1722514816245,42,1000000,1764
1722514816249,43,1000000,1849
1722514816253,45,1000000,2025
1722514816257,43,1000000,1849
1722514816260,43,1000000,1849
1722514816264,43,1000000,1849
1722514816269,43,1000000,1849
1722514816273,45,1000000,2025
1722514816277,43,1000000,1849
1722514816281,42,1000000,1764
1722514816285,42,1000000,1764
1722514816289,43,1000000,1849
1722514816293,44,1000000,1936
1722514816297,43,1000000,1849
1722514816301,42,1000000,1764
1722514816305,43,1000000,1849
1722514816309,43,1000000,1849
1722514816313,45,1000000,2025
1722514816318,43,1000000,1849
1722514816322,42,1000000,1764
1722514816326,42,1000000,1764
1722514816330,43,1000000,1849
1722514816334,45,1000000,2025
1722514816338,43,1000000,1849
1722514816342,42,1000000,1764
1722514816346,42,1000000,1764
1722514816350,43,1000000,1849
1722514816353,45,1000000,2025
1722514816357,43,1000000,1849
1722514816361,42,1000000,1764
1722514816366,42,1000000,1764
1722514816370,43,1000000,1849
1722514816374,44,1000000,1936
1722514816378,43,1000000,1849
1722514816382,42,1000000,1764
1722514816386,42,1000000,1764
1722514816390,43,1000000,1849
1722514816393,44,1000000,1936
1722514816397,43,1000000,1849
1722514816401,43,1000000,1849
1722514816405,42,1000000,1764
1722514816409,43,1000000,1849
1722514816414,44,1000000,1936
1722514816418,43,1000000,1849
1722514816422,43,1000000,1849
1722514816426,42,1000000,1764
1722514816430,44,1000000,1936
1722514816433,45,1000000,2025
1722514816437,43,1000000,1849
1722514816441,43,1000000,1849
1722514816445,42,1000000,1764
1722514816449,43,1000000,1849
1722514816453,44,1000000,1936
1722514816457,43,1000000,1849
1722514816462,43,1000000,1849
1722514816466,42,1000000,1764
1722514816470,43,1000000,1849
1722514816474,44,1000000,1936
1722514816478,43,1000000,1849
1722514816482,42,1000000,1764
1722514816486,42,1000000,1764
1722514816490,43,1000000,1849
1722514816494,44,1000000,1936
1722514816498,43,1000000,1849
1722514816502,42,1000000,1764
1722514816506,43,1000000,1849
1722514816511,44,1000000,1936
1722514816515,44,1000000,1936
1722514816519,43,1000000,1849
1722514816523,43,1000000,1849
1722514816526,42,1000000,1764
1722514816530,43,1000000,1849
1722514816534,44,1000000,1936
1722514816538,43,1000000,1849
1722514816542,42,1000000,1764
1722514816546,43,1000000,1849
1722514816550,44,1000000,1936
1722514816554,44,1000000,1936
1722514816559,43,1000000,1849
1722514816562,42,1000000,1764
1722514816567,42,1000000,1764
1722514816571,43,1000000,1849
1722514816575,44,1000000,1936
1722514816579,43,1000000,1849
1722514816583,42,1000000,1764
1722514816587,42,1000000,1764
1722514816591,45,1000000,2025
1722514816595,44,1000000,1936
1722514816599,43,1000000,1849
1722514816603,43,1000000,1849
1722514816608,43,1000000,1849
1722514816612,44,1000000,1936
1722514816616,44,1000000,1936
1722514816620,43,1000000,1849
1722514816623,42,1000000,1764
1722514816627,43,1000000,1849
1722514816631,44,1000000,1936
1722514816635,44,1000000,1936
1722514816639,43,1000000,1849
1722514816643,42,1000000,1764
1722514816647,42,1000000,1764
1722514816651,44,1000000,1936
1722514816655,43,1000000,1849
1722514816660,43,1000000,1849
1722514816664,42,1000000,1764
1722514816668,42,1000000,1764
1722514816672,45,1000000,2025
1722514816676,44,1000000,1936
1722514816680,43,1000000,1849
1722514816684,43,1000000,1849
1722514816688,43,1000000,1849
1722514816692,45,1000000,2025
1722514816696,43,1000000,1849
1722514816700,43,1000000,1849
1722514816704,43,1000000,1849
1722514816709,43,1000000,1849
1722514816712,45,1000000,2025
1722514816716,44,1000000,1936
1722514816720,43,1000000,1849
1722514816724,43,1000000,1849
1722514816728,43,1000000,1849
1722514816732,45,1000000,2025
1722514816736,43,1000000,1849
1722514816740,43,1000000,1849
1722514816744,42,1000000,1764
1722514816748,43,1000000,1849
1722514816752,45,1000000,2025
1722514816756,43,1000000,1849
1722514816760,42,1000000,1764
1722514816764,43,1000000,1849
1722514816768,43,1000000,1849
1722514816772,44,1000000,1936
1722514816776,43,1000000,1849
1722514816780,43,1000000,1849
1722514816784,43,1000000,1849
1722514816788,43,1000000,1849
1722514816792,45,1000000,2025
1722514816796,43,1000000,1849
1722514816800,43,1000000,1849
1722514816804,42,1000000,1764
1722514816807,43,1000000,1849
1722514816812,45,1000000,2025
1722514816816,43,1000000,1849
1722514816820,43,1000000,1849
1722514816824,43,1000000,1849
1722514816828,43,1000000,1849
1722514816832,45,1000000,2025
1722514816836,43,1000000,1849
1722514816840,42,1000000,1764
1722514816844,43,1000000,1849
1722514816848,43,1000000,1849
1722514816853,44,1000000,1936
1722514816857,43,1000000,1849
1722514816861,42,1000000,1764
1722514816865,43,1000000,1849
1722514816869,43,1000000,1849
1722514816873,44,1000000,1936
1722514816878,43,1000000,1849
1722514816882,42,1000000,1764
1722514816886,42,1000000,1764
1722514816890,43,1000000,1849
1722514816894,45,1000000,2025
1722514816897,43,1000000,1849
1722514816901,43,1000000,1849
1722514816905,42,1000000,1764
1722514816909,43,1000000,1849
1722514816913,45,1000000,2025
1722514816917,43,1000000,1849
1722514816922,42,1000000,1764
1722514816926,42,1000000,1764
1722514816930,43,1000000,1849
1722514816934,44,1000000,1936
1722514816938,43,1000000,1849
1722514816941,42,1000000,1764
1722514816945,42,1000000,1764
1722514816949,43,1000000,1849
1722514816953,44,1000000,1936
1722514816957,43,1000000,1849
1722514816961,42,1000000,1764
1722514816965,42,1000000,1764
1722514816969,43,1000000,1849
1722514816974,44,1000000,1936
1722514816978,43,1000000,1849
1722514816981,43,1000000,1849
1722514816985,42,1000000,1764
1722514816989,43,1000000,1849
1722514816993,45,1000000,2025
1722514816997,43,1000000,1849
1722514817001,42,1000000,1764
1722514817005,42,1000000,1764
1722514817009,43,1000000,1849
1722514817013,44,1000000,1936
1722514817017,43,1000000,1849
1722514817022,43,1000000,1849
1722514817026,42,1000000,1764
1722514817030,44,1000000,1936
1722514817034,44,1000000,1936
1722514817038,43,1000000,1849
1722514817042,43,1000000,1849
1722514817046,42,1000000,1764
1722514817050,43,1000000,1849
1722514817054,44,1000000,1936
1722514817058,43,1000000,1849
1722514817062,43,1000000,1849
1722514817066,43,1000000,1849
1722514817070,43,1000000,1849
1722514817074,44,1000000,1936
1722514817078,43,1000000,1849
1722514817082,42,1000000,1764
1722514817086,42,1000000,1764
1722514817090,43,1000000,1849
1722514817094,44,1000000,1936
1722514817098,43,1000000,1849
1722514817102,42,1000000,1764
1722514817106,42,1000000,1764
1722514817110,43,1000000,1849
1722514817115,44,1000000,1936
1722514817119,43,1000000,1849
1722514817123,42,1000000,1764
1722514817127,42,1000000,1764
1722514817131,43,1000000,1849
1722514817135,44,1000000,1936
1722514817139,43,1000000,1849
1722514817143,42,1000000,1764
1722514817147,43,1000000,1849
1722514817151,45,1000000,2025
1722514817155,44,1000000,1936
1722514817159,43,1000000,1849
1722514817162,42,1000000,1764
1722514817166,42,1000000,1764
1722514817171,45,1000000,2025
1722514817175,44,1000000,1936
1722514817179,43,1000000,1849
1722514817183,42,1000000,1764
1722514817187,43,1000000,1849
1722514817191,44,1000000,1936
1722514817195,44,1000000,1936
1722514817199,43,1000000,1849
1722514817203,42,1000000,1764
1722514817207,43,1000000,1849
1722514817212,45,1000000,2025
1722514817216,44,1000000,1936
1722514817220,43,1000000,1849
1722514817224,43,1000000,1849
1722514817228,43,1000000,1849
1722514817232,45,1000000,2025
1722514817236,43,1000000,1849
1722514817240,43,1000000,1849
1722514817244,43,1000000,1849
1722514817248,42,1000000,1764
1722514817252,45,1000000,2025
1722514817255,44,1000000,1936
1722514817259,43,1000000,1849
1722514817264,43,1000000,1849
1722514817268,43,1000000,1849
1722514817272,45,1000000,2025
1722514817276,44,1000000,1936
1722514817280,43,1000000,1849
1722514817284,43,1000000,1849
1722514817288,43,1000000,1849
1722514817292,45,1000000,2025
1722514817296,43,1000000,1849
1722514817300,43,1000000,1849
1722514817304,42,1000000,1764
1722514817309,43,1000000,1849
1722514817313,45,1000000,2025
1722514817317,43,1000000,1849
1722514817321,43,1000000,1849
1722514817325,43,1000000,1849
1722514817328,43,1000000,1849
1722514817332,45,1000000,2025
1722514817336,43,1000000,1849
1722514817340,42,1000000,1764
1722514817344,43,1000000,1849
1722514817347,43,1000000,1849
1722514817351,45,1000000,2025
1722514817356,43,1000000,1849
1722514817360,43,1000000,1849
1722514817364,43,1000000,1849
1722514817368,43,1000000,1849
1722514817372,45,1000000,2025
1722514817376,43,1000000,1849
1722514817380,43,1000000,1849
1722514817384,42,1000000,1764
1722514817388,43,1000000,1849
1722514817392,45,1000000,2025
1722514817396,43,1000000,1849
1722514817400,42,1000000,1764
1722514817405,42,1000000,1764
1722514817408,43,1000000,1849
1722514817413,45,1000000,2025
1722514817417,43,1000000,1849
1722514817421,42,1000000,1764
1722514817425,43,1000000,1849
1722514817429,43,1000000,1849
1722514817433,44,1000000,1936
1722514817437,43,1000000,1849
1722514817440,43,1000000,1849
1722514817444,43,1000000,1849
1722514817448,43,1000000,1849
1722514817452,45,1000000,2025
1722514817456,43,1000000,1849
1722514817461,43,1000000,1849
1722514817465,42,1000000,1764
1722514817469,43,1000000,1849
1722514817473,45,1000000,2025
1722514817477,43,1000000,1849
1722514817481,42,1000000,1764
1722514817485,42,1000000,1764
1722514817489,43,1000000,1849
1722514817493,44,1000000,1936
1722514817497,43,1000000,1849
1722514817501,42,1000000,1764
1722514817506,42,1000000,1764
1722514817510,43,1000000,1849
1722514817514,44,1000000,1936
1722514817518,43,1000000,1849
1722514817522,42,1000000,1764
1722514817526,42,1000000,1764
1722514817530,43,1000000,1849
1722514817534,44,1000000,1936
1722514817537,43,1000000,1849
1722514817541,42,1000000,1764
1722514817545,42,1000000,1764
1722514817549,43,1000000,1849
1722514817554,44,1000000,1936
1722514817558,43,1000000,1849
1722514817562,42,1000000,1764
1722514817566,42,1000000,1764
1722514817570,43,1000000,1849
1722514817574,44,1000000,1936
1722514817578,43,1000000,1849
1722514817582,42,1000000,1764
1722514817586,42,1000000,1764
1722514817590,43,1000000,1849
1722514817594,44,1000000,1936
1722514817598,43,1000000,1849
1722514817603,42,1000000,1764
1722514817607,42,1000000,1764
1722514817611,43,1000000,1849
1722514817615,44,1000000,1936
1722514817619,43,1000000,1849
1722514817622,42,1000000,1764
1722514817626,42,1000000,1764
1722514817630,43,1000000,1849
1722514817634,44,1000000,1936
1722514817638,43,1000000,1849
1722514817642,42,1000000,1764
1722514817646,42,1000000,1764
1722514817651,43,1000000,1849
1722514817655,44,1000000,1936
1722514817659,43,1000000,1849
1722514817663,42,1000000,1764
1722514817667,42,1000000,1764
1722514817671,44,1000000,1936
1722514817675,44,1000000,1936
1722514817679,43,1000000,1849
1722514817683,42,1000000,1764
1722514817687,42,1000000,1764
1722514817691,44,1000000,1936
1722514817694,43,1000000,1849
1722514817699,43,1000000,1849
1722514817703,43,1000000,1849
1722514817707,43,1000000,1849
1722514817711,45,1000000,2025
1722514817714,44,1000000,1936
1722514817718,43,1000000,1849
1722514817722,42,1000000,1764
1722514817726,42,1000000,1764
1722514817730,45,1000000,2025
1722514817734,44,1000000,1936
1722514817738,43,1000000,1849
1722514817742,42,1000000,1764
1722514817747,43,1000000,1849
1722514817751,44,1000000,1936
1722514817755,44,1000000,1936
1722514817759,43,1000000,1849
1722514817763,42,1000000,1764
1722514817767,43,1000000,1849
1722514817771,45,1000000,2025
1722514817775,43,1000000,1849
1722514817779,43,1000000,1849
1722514817783,42,1000000,1764
1722514817787,43,1000000,1849
1722514817791,45,1000000,2025
1722514817796,44,1000000,1936
1722514817800,42,1000000,1764
1722514817803,42,1000000,1764
1722514817807,42,1000000,1764
1722514817811,45,1000000,2025
1722514817815,43,1000000,1849
1722514817819,43,1000000,1849
1722514817823,42,1000000,1764
1722514817827,43,1000000,1849
1722514817831,45,1000000,2025
1722514817835,44,1000000,1936
1722514817839,43,1000000,1849
1722514817844,42,1000000,1764
1722514817848,43,1000000,1849
1722514817852,45,1000000,2025
1722514817856,43,1000000,1849
1722514817860,43,1000000,1849
1722514817864,42,1000000,1764
1722514817869,43,1000000,1849
1722514817872,45,1000000,2025
1722514817877,43,1000000,1849
1722514817881,42,1000000,1764
1722514817884,42,1000000,1764
1722514817888,43,1000000,1849
1722514817892,45,1000000,2025
1722514817896,43,1000000,1849
1722514817900,42,1000000,1764
1722514817903,42,1000000,1764
1722514817907,43,1000000,1849
1722514817911,45,1000000,2025
1722514817915,43,1000000,1849
1722514817920,43,1000000,1849
1722514817923,43,1000000,1849
1722514817928,43,1000000,1849
1722514817932,45,1000000,2025
1722514817936,43,1000000,1849
1722514817940,43,1000000,1849
1722514817944,42,1000000,1764
1722514817948,43,1000000,1849
1722514817952,45,1000000,2025
1722514817956,43,1000000,1849
1722514817960,42,1000000,1764
1722514817964,42,1000000,1764
1722514817969,43,1000000,1849
1722514817973,44,1000000,1936
1722514817977,43,1000000,1849
1722514817981,42,1000000,1764
1722514817985,43,1000000,1849
1722514817989,43,1000000,1849
1722514817992,45,1000000,2025
1722514817996,44,1000000,1936
1722514818000,42,1000000,1764
1722514818004,43,1000000,1849
1722514818008,43,1000000,1849
1722514818012,45,1000000,2025
1722514818017,43,1000000,1849
1722514818021,42,1000000,1764
1722514818025,42,1000000,1764
1722514818029,43,1000000,1849
1722514818033,45,1000000,2025
1722514818037,43,1000000,1849
1722514818041,43,1000000,1849
1722514818045,42,1000000,1764
1722514818049,43,1000000,1849
1722514818053,44,1000000,1936
1722514818058,43,1000000,1849
1722514818061,42,1000000,1764
1722514818066,42,1000000,1764
1722514818070,43,1000000,1849
1722514818074,44,1000000,1936
1722514818077,43,1000000,1849
1722514818081,42,1000000,1764
1722514818085,42,1000000,1764
1722514818089,43,1000000,1849
1722514818093,44,1000000,1936
1722514818097,43,1000000,1849
1722514818102,42,1000000,1764
1722514818106,42,1000000,1764
1722514818110,43,1000000,1849
1722514818114,44,1000000,1936
1722514818118,43,1000000,1849
1722514818122,42,1000000,1764
1722514818126,42,1000000,1764
1722514818130,44,1000000,1936
1722514818134,44,1000000,1936
1722514818137,43,1000000,1849
1722514818142,42,1000000,1764
1722514818146,42,1000000,1764
1722514818150,43,1000000,1849
1722514818154,44,1000000,1936
1722514818158,43,1000000,1849
1722514818162,42,1000000,1764
1722514818166,42,1000000,1764
1722514818170,43,1000000,1849
1722514818174,44,1000000,1936
1722514818179,43,1000000,1849
1722514818183,42,1000000,1764
1722514818187,42,1000000,1764
1722514818191,43,1000000,1849
1722514818195,44,1000000,1936
1722514818198,44,1000000,1936
1722514818202,42,1000000,1764
1722514818206,42,1000000,1764
1722514818210,43,1000000,1849
1722514818214,44,1000000,1936
1722514818219,43,1000000,1849
1722514818223,42,1000000,1764
1722514818227,42,1000000,1764
1722514818231,44,1000000,1936
1722514818235,44,1000000,1936
1722514818239,43,1000000,1849
1722514818243,42,1000000,1764
1722514818247,42,1000000,1764
1722514818251,44,1000000,1936
1722514818254,44,1000000,1936
1722514818258,43,1000000,1849
1722514818262,42,1000000,1764
1722514818266,43,1000000,1849
1722514818270,44,1000000,1936
1722514818274,44,1000000,1936
1722514818278,43,1000000,1849
1722514818282,42,1000000,1764
1722514818286,42,1000000,1764
1722514818290,45,1000000,2025
1722514818295,44,1000000,1936
1722514818299,43,1000000,1849
1722514818303,43,1000000,1849
1722514818307,42,1000000,1764
1722514818310,45,1000000,2025
1722514818314,44,1000000,1936
1722514818318,43,1000000,1849
1722514818323,42,1000000,1764
1722514818327,43,1000000,1849
1722514818331,44,1000000,1936
1722514818335,43,1000000,1849
1722514818339,43,1000000,1849
1722514818343,42,1000000,1764
1722514818347,43,1000000,1849
1722514818351,45,1000000,2025
1722514818355,43,1000000,1849
1722514818359,43,1000000,1849
1722514818363,43,1000000,1849
1722514818367,42,1000000,1764
1722514818371,44,1000000,1936
1722514818375,44,1000000,1936
1722514818379,43,1000000,1849
1722514818383,42,1000000,1764
1722514818387,43,1000000,1849
1722514818391,45,1000000,2025
1722514818395,44,1000000,1936
1722514818399,43,1000000,1849
1722514818404,43,1000000,1849
1722514818408,43,1000000,1849
1722514818412,45,1000000,2025
1722514818416,43,1000000,1849
1722514818420,43,1000000,1849
1722514818424,43,1000000,1849
1722514818428,43,1000000,1849
1722514818431,44,1000000,1936
1722514818435,43,1000000,1849
1722514818440,43,1000000,1849
1722514818444,42,1000000,1764
1722514818448,43,1000000,1849
1722514818452,46,1000000,2116
1722514818456,43,1000000,1849
1722514818460,43,1000000,1849
1722514818464,42,1000000,1764
1722514818468,43,1000000,1849
1722514818472,45,1000000,2025
1722514818477,43,1000000,1849
1722514818480,43,1000000,1849
1722514818485,43,1000000,1849
1722514818489,43,1000000,1849
1722514818492,45,1000000,2025
1722514818496,44,1000000,1936
1722514818500,43,1000000,1849
1722514818504,43,1000000,1849
1722514818508,43,1000000,1849
1722514818513,45,1000000,2025
1722514818517,43,1000000,1849
1722514818521,43,1000000,1849
1722514818525,42,1000000,1764
1722514818529,43,1000000,1849
1722514818533,45,1000000,2025
1722514818537,43,1000000,1849
1722514818541,43,1000000,1849
1722514818545,43,1000000,1849
1722514818549,43,1000000,1849
1722514818553,44,1000000,1936
1722514818556,43,1000000,1849
1722514818561,43,1000000,1849
1722514818565,42,1000000,1764
1722514818569,43,1000000,1849
1722514818573,45,1000000,2025
1722514818577,43,1000000,1849
1722514818581,43,1000000,1849
1722514818585,42,1000000,1764
1722514818590,43,1000000,1849
1722514818594,45,1000000,2025
1722514818598,43,1000000,1849
1722514818602,42,1000000,1764
1722514818606,42,1000000,1764
1722514818610,43,1000000,1849
1722514818614,44,1000000,1936
1722514818617,43,1000000,1849
1722514818621,43,1000000,1849
1722514818625,42,1000000,1764
1722514818629,43,1000000,1849
1722514818633,45,1000000,2025
1722514818636,43,1000000,1849
1722514818641,43,1000000,1849
1722514818645,42,1000000,1764
1722514818649,43,1000000,1849
1722514818653,44,1000000,1936
1722514818657,43,1000000,1849
1722514818661,42,1000000,1764
1722514818665,42,1000000,1764
1722514818669,43,1000000,1849
1722514818673,44,1000000,1936
1722514818677,43,1000000,1849
1722514818681,42,1000000,1764
1722514818686,42,1000000,1764
1722514818689,43,1000000,1849
1722514818694,44,1000000,1936
1722514818698,43,1000000,1849
1722514818702,42,1000000,1764
1722514818706,43,1000000,1849
1722514818709,43,1000000,1849
1722514818713,45,1000000,2025
1722514818717,43,1000000,1849
1722514818721,42,1000000,1764
1722514818725,42,1000000,1764
1722514818729,43,1000000,1849
1722514818733,44,1000000,1936
1722514818738,43,1000000,1849
1722514818742,42,1000000,1764
1722514818746,42,1000000,1764
1722514818750,43,1000000,1849
1722514818754,44,1000000,1936
1722514818758,43,1000000,1849
1722514818762,42,1000000,1764
1722514818766,43,1000000,1849
1722514818770,44,1000000,1936
1722514818774,44,1000000,1936
1722514818778,43,1000000,1849
1722514818782,42,1000000,1764
1722514818787,42,1000000,1764
1722514818791,44,1000000,1936
1722514818795,44,1000000,1936
1722514818799,43,1000000,1849
1722514818802,42,1000000,1764
1722514818806,42,1000000,1764
1722514818810,43,1000000,1849
1722514818814,44,1000000,1936
1722514818818,43,1000000,1849
1722514818822,42,1000000,1764
1722514818826,42,1000000,1764
1722514818830,44,1000000,1936
1722514818835,44,1000000,1936
1722514818839,43,1000000,1849
1722514818843,42,1000000,1764
1722514818847,42,1000000,1764
1722514818851,45,1000000,2025
1722514818855,44,1000000,1936
1722514818859,43,1000000,1849
1722514818863,42,1000000,1764
1722514818867,42,1000000,1764
