timestamp,buffer_voltage_mv,resistance,pwr_pw
1722514973991,42,1000000,1764
1722514973995,44,1000000,1936
1722514973999,44,1000000,1936
1722514974003,43,1000000,1849
1722514974007,42,1000000,1764
1722514974011,43,1000000,1849
1722514974015,45,1000000,2025
1722514974019,44,1000000,1936
1722514974023,43,1000000,1849
1722514974027,42,1000000,1764
1722514974032,43,1000000,1849
1722514974036,45,1000000,2025
1722514974040,43,1000000,1849
1722514974044,43,1000000,1849
1722514974047,42,1000000,1764
1722514974051,42,1000000,1764
1722514974055,45,1000000,2025
1722514974059,44,1000000,1936
1722514974063,43,1000000,1849
1722514974067,43,1000000,1849
1722514974071,43,1000000,1849
1722514974075,44,1000000,1936
1722514974080,44,1000000,1936
1722514974084,43,1000000,1849
1722514974088,43,1000000,1849
1722514974092,43,1000000,1849
1722514974096,45,1000000,2025
1722514974100,43,1000000,1849
1722514974104,43,1000000,1849
1722514974108,43,1000000,1849
1722514974112,43,1000000,1849
1722514974116,45,1000000,2025
1722514974120,43,1000000,1849
1722514974124,43,1000000,1849
1722514974128,42,1000000,1764
1722514974133,43,1000000,1849
1722514974137,45,1000000,2025
1722514974140,43,1000000,1849
1722514974144,43,1000000,1849
1722514974148,43,1000000,1849
1722514974152,43,1000000,1849
1722514974156,45,1000000,2025
1722514974160,43,1000000,1849
1722514974164,43,1000000,1849
1722514974168,42,1000000,1764
1722514974172,42,1000000,1764
1722514974176,45,1000000,2025
1722514974181,43,1000000,1849
1722514974185,43,1000000,1849
1722514974189,43,1000000,1849
1722514974193,43,1000000,1849
1722514974197,45,1000000,2025
1722514974201,43,1000000,1849
1722514974205,43,1000000,1849
1722514974209,43,1000000,1849
1722514974213,43,1000000,1849
1722514974217,44,1000000,1936
1722514974221,43,1000000,1849
1722514974225,43,1000000,1849
1722514974229,43,1000000,1849
1722514974234,43,1000000,1849
1722514974238,45,1000000,2025
1722514974241,43,1000000,1849
1722514974245,43,1000000,1849
1722514974249,43,1000000,1849
1722514974253,43,1000000,1849
1722514974257,45,1000000,2025
1722514974261,43,1000000,1849
1722514974265,43,1000000,1849
1722514974269,42,1000000,1764
1722514974273,43,1000000,1849
1722514974277,45,1000000,2025
1722514974281,43,1000000,1849
1722514974285,42,1000000,1764
1722514974289,43,1000000,1849
1722514974293,43,1000000,1849
1722514974297,44,1000000,1936
1722514974301,43,1000000,1849
1722514974305,42,1000000,1764
1722514974309,43,1000000,1849
1722514974313,43,1000000,1849
1722514974317,44,1000000,1936
1722514974321,43,1000000,1849
1722514974326,42,1000000,1764
1722514974330,42,1000000,1764
1722514974334,43,1000000,1849
1722514974338,45,1000000,2025
1722514974341,43,1000000,1849
1722514974345,42,1000000,1764
1722514974349,42,1000000,1764
1722514974353,43,1000000,1849
1722514974357,44,1000000,1936
1722514974361,43,1000000,1849
1722514974365,42,1000000,1764
1722514974369,42,1000000,1764
1722514974374,43,1000000,1849
1722514974377,44,1000000,1936
1722514974382,44,1000000,1936
1722514974386,42,1000000,1764
1722514974390,43,1000000,1849
1722514974394,43,1000000,1849
1722514974398,44,1000000,1936
1722514974402,43,1000000,1849
1722514974406,42,1000000,1764
1722514974410,42,1000000,1764
1722514974414,43,1000000,1849
1722514974418,44,1000000,1936
1722514974422,43,1000000,1849
1722514974426,42,1000000,1764
1722514974431,42,1000000,1764
1722514974435,44,1000000,1936
1722514974439,44,1000000,1936
1722514974443,43,1000000,1849
1722514974446,42,1000000,1764
1722514974450,42,1000000,1764
1722514974454,43,1000000,1849
1722514974458,45,1000000,2025
1722514974462,43,1000000,1849
1722514974466,42,1000000,1764
1722514974470,42,1000000,1764
1722514974474,43,1000000,1849
1722514974478,44,1000000,1936
1722514974483,43,1000000,1849
1722514974487,42,1000000,1764
1722514974491,42,1000000,1764
1722514974495,43,1000000,1849
1722514974499,44,1000000,1936
1722514974503,43,1000000,1849
1722514974507,42,1000000,1764
1722514974511,42,1000000,1764
1722514974515,44,1000000,1936
1722514974519,43,1000000,1849
1722514974523,43,1000000,1849
1722514974527,42,1000000,1764
1722514974531,43,1000000,1849
1722514974536,44,1000000,1936
1722514974540,44,1000000,1936
1722514974544,43,1000000,1849
1722514974547,42,1000000,1764
1722514974551,42,1000000,1764
1722514974555,44,1000000,1936
1722514974559,44,1000000,1936
1722514974563,43,1000000,1849
1722514974567,42,1000000,1764
1722514974571,42,1000000,1764
1722514974575,44,1000000,1936
1722514974580,43,1000000,1849
1722514974584,43,1000000,1849
1722514974588,42,1000000,1764
1722514974592,42,1000000,1764
1722514974596,45,1000000,2025
1722514974600,43,1000000,1849
1722514974604,43,1000000,1849
1722514974607,43,1000000,1849
1722514974611,43,1000000,1849
1722514974615,45,1000000,2025
1722514974619,44,1000000,1936
1722514974623,43,1000000,1849
1722514974627,42,1000000,1764
1722514974632,43,1000000,1849
1722514974636,45,1000000,2025
1722514974639,44,1000000,1936
1722514974643,43,1000000,1849
1722514974647,43,1000000,1849
1722514974651,43,1000000,1849
1722514974655,44,1000000,1936
1722514974659,43,1000000,1849
1722514974663,43,1000000,1849
1722514974667,42,1000000,1764
1722514974671,43,1000000,1849
1722514974676,45,1000000,2025
1722514974680,43,1000000,1849
1722514974684,43,1000000,1849
1722514974688,43,1000000,1849
1722514974692,43,1000000,1849
1722514974696,45,1000000,2025
1722514974700,44,1000000,1936
1722514974704,43,1000000,1849
1722514974708,43,1000000,1849
1722514974712,42,1000000,1764
1722514974716,45,1000000,2025
1722514974720,43,1000000,1849
1722514974724,43,1000000,1849
1722514974728,42,1000000,1764
1722514974732,43,1000000,1849
1722514974736,45,1000000,2025
1722514974740,43,1000000,1849
1722514974744,43,1000000,1849
1722514974748,43,1000000,1849
1722514974752,43,1000000,1849
1722514974756,45,1000000,2025
1722514974760,43,1000000,1849
1722514974764,43,1000000,1849
1722514974768,43,1000000,1849
1722514974772,43,1000000,1849
1722514974777,45,1000000,2025
1722514974781,43,1000000,1849
1722514974785,42,1000000,1764
1722514974789,42,1000000,1764
1722514974793,43,1000000,1849
1722514974797,45,1000000,2025
1722514974801,43,1000000,1849
1722514974805,43,1000000,1849
1722514974809,42,1000000,1764
1722514974813,43,1000000,1849
1722514974817,45,1000000,2025
1722514974821,43,1000000,1849
1722514974824,43,1000000,1849
1722514974829,43,1000000,1849
1722514974832,42,1000000,1764
1722514974837,45,1000000,2025
1722514974841,43,1000000,1849
1722514974845,43,1000000,1849
1722514974849,42,1000000,1764
1722514974853,43,1000000,1849
1722514974857,45,1000000,2025
1722514974861,43,1000000,1849
1722514974865,42,1000000,1764
1722514974869,43,1000000,1849
1722514974873,43,1000000,1849
1722514974878,45,1000000,2025
1722514974882,43,1000000,1849
1722514974886,43,1000000,1849
1722514974890,42,1000000,1764
1722514974894,43,1000000,1849
1722514974898,45,1000000,2025
1722514974902,43,1000000,1849
1722514974906,43,1000000,1849
1722514974910,42,1000000,1764
1722514974914,43,1000000,1849
1722514974918,44,1000000,1936
1722514974922,43,1000000,1849
1722514974925,43,1000000,1849
1722514974930,42,1000000,1764
1722514974934,43,1000000,1849
1722514974938,45,1000000,2025
1722514974942,43,1000000,1849
1722514974946,42,1000000,1764
1722514974950,42,1000000,1764
1722514974954,43,1000000,1849
1722514974958,44,1000000,1936
1722514974962,43,1000000,1849
1722514974966,42,1000000,1764
1722514974969,43,1000000,1849
1722514974974,43,1000000,1849
1722514974978,44,1000000,1936
1722514974982,43,1000000,1849
1722514974986,42,1000000,1764
1722514974990,42,1000000,1764
1722514974994,43,1000000,1849
1722514974998,44,1000000,1936
1722514975002,43,1000000,1849
1722514975006,42,1000000,1764
1722514975010,42,1000000,1764
1722514975014,44,1000000,1936
1722514975018,44,1000000,1936
1722514975022,43,1000000,1849
1722514975025,43,1000000,1849
1722514975030,42,1000000,1764
1722514975033,43,1000000,1849
1722514975038,44,1000000,1936
1722514975042,43,1000000,1849
1722514975046,42,1000000,1764
1722514975050,42,1000000,1764
1722514975054,44,1000000,1936
1722514975058,44,1000000,1936
1722514975062,43,1000000,1849
1722514975066,42,1000000,1764
1722514975070,42,1000000,1764
1722514975074,44,1000000,1936
1722514975079,44,1000000,1936
1722514975083,43,1000000,1849
1722514975087,42,1000000,1764
1722514975091,43,1000000,1849
1722514975095,44,1000000,1936
1722514975099,44,1000000,1936
1722514975103,43,1000000,1849
1722514975107,42,1000000,1764
1722514975111,43,1000000,1849
1722514975115,44,1000000,1936
1722514975119,43,1000000,1849
1722514975122,43,1000000,1849
1722514975126,43,1000000,1849
1722514975131,43,1000000,1849
1722514975135,43,1000000,1849
1722514975139,44,1000000,1936
1722514975143,43,1000000,1849
1722514975147,42,1000000,1764
1722514975151,43,1000000,1849
1722514975155,43,1000000,1849
1722514975159,44,1000000,1936
1722514975163,43,1000000,1849
1722514975167,42,1000000,1764
1722514975171,43,1000000,1849
1722514975175,45,1000000,2025
1722514975180,43,1000000,1849
1722514975184,43,1000000,1849
1722514975188,42,1000000,1764
1722514975192,43,1000000,1849
1722514975196,44,1000000,1936
1722514975200,43,1000000,1849
1722514975204,43,1000000,1849
1722514975208,42,1000000,1764
1722514975212,43,1000000,1849
1722514975216,45,1000000,2025
1722514975219,44,1000000,1936
1722514975223,43,1000000,1849
1722514975227,42,1000000,1764
1722514975231,43,1000000,1849
1722514975236,44,1000000,1936
1722514975240,44,1000000,1936
1722514975244,43,1000000,1849
1722514975248,42,1000000,1764
1722514975252,43,1000000,1849
1722514975256,45,1000000,2025
1722514975260,43,1000000,1849
1722514975264,43,1000000,1849
1722514975268,43,1000000,1849
1722514975272,43,1000000,1849
1722514975276,45,1000000,2025
1722514975280,43,1000000,1849
1722514975285,43,1000000,1849
1722514975289,42,1000000,1764
1722514975293,43,1000000,1849
1722514975297,45,1000000,2025
1722514975301,43,1000000,1849
1722514975305,43,1000000,1849
1722514975308,43,1000000,1849
1722514975313,43,1000000,1849
1722514975317,45,1000000,2025
1722514975320,43,1000000,1849
1722514975324,43,1000000,1849
1722514975328,43,1000000,1849
1722514975332,43,1000000,1849
1722514975336,45,1000000,2025
1722514975340,43,1000000,1849
1722514975344,43,1000000,1849
1722514975348,43,1000000,1849
1722514975352,43,1000000,1849
1722514975356,45,1000000,2025
1722514975360,43,1000000,1849
1722514975364,43,1000000,1849
1722514975368,43,1000000,1849
1722514975373,43,1000000,1849
1722514975377,45,1000000,2025
1722514975381,43,1000000,1849
1722514975385,43,1000000,1849
1722514975389,42,1000000,1764
1722514975393,43,1000000,1849
1722514975397,45,1000000,2025
1722514975401,43,1000000,1849
1722514975405,42,1000000,1764
1722514975409,42,1000000,1764
1722514975412,43,1000000,1849
1722514975416,45,1000000,2025
1722514975420,43,1000000,1849
1722514975425,43,1000000,1849
1722514975429,43,1000000,1849
1722514975433,43,1000000,1849
1722514975437,45,1000000,2025
1722514975441,43,1000000,1849
1722514975445,43,1000000,1849
1722514975449,43,1000000,1849
1722514975453,43,1000000,1849
1722514975457,44,1000000,1936
1722514975461,43,1000000,1849
1722514975465,43,1000000,1849
1722514975469,42,1000000,1764
1722514975474,43,1000000,1849
1722514975478,45,1000000,2025
1722514975482,43,1000000,1849
1722514975486,42,1000000,1764
1722514975490,42,1000000,1764
1722514975494,43,1000000,1849
1722514975498,44,1000000,1936
1722514975502,43,1000000,1849
1722514975506,42,1000000,1764
1722514975510,42,1000000,1764
1722514975513,43,1000000,1849
1722514975517,45,1000000,2025
1722514975521,43,1000000,1849
1722514975526,42,1000000,1764
1722514975530,42,1000000,1764
1722514975534,43,1000000,1849
1722514975538,44,1000000,1936
1722514975542,43,1000000,1849
1722514975546,42,1000000,1764
1722514975550,42,1000000,1764
1722514975554,43,1000000,1849
1722514975558,44,1000000,1936
1722514975562,43,1000000,1849
1722514975566,42,1000000,1764
1722514975570,42,1000000,1764
1722514975574,43,1000000,1849
1722514975578,44,1000000,1936
1722514975583,43,1000000,1849
1722514975587,42,1000000,1764
1722514975591,43,1000000,1849
1722514975595,44,1000000,1936
1722514975599,44,1000000,1936
1722514975603,43,1000000,1849
1722514975607,42,1000000,1764
1722514975611,42,1000000,1764
1722514975614,43,1000000,1849
1722514975618,44,1000000,1936
1722514975622,43,1000000,1849
1722514975627,42,1000000,1764
1722514975631,42,1000000,1764
1722514975635,43,1000000,1849
1722514975639,44,1000000,1936
1722514975643,43,1000000,1849
1722514975647,43,1000000,1849
1722514975651,42,1000000,1764
1722514975654,43,1000000,1849
1722514975658,44,1000000,1936
1722514975662,43,1000000,1849
1722514975666,42,1000000,1764
1722514975670,43,1000000,1849
1722514975675,44,1000000,1936
1722514975679,44,1000000,1936
1722514975683,43,1000000,1849
1722514975687,43,1000000,1849
1722514975691,42,1000000,1764
1722514975694,44,1000000,1936
1722514975698,44,1000000,1936
1722514975702,43,1000000,1849
1722514975706,42,1000000,1764
1722514975710,43,1000000,1849
1722514975714,44,1000000,1936
1722514975719,44,1000000,1936
1722514975723,43,1000000,1849
1722514975727,42,1000000,1764
1722514975731,42,1000000,1764
1722514975735,45,1000000,2025
1722514975739,44,1000000,1936
1722514975743,43,1000000,1849
1722514975747,42,1000000,1764
1722514975751,43,1000000,1849
1722514975755,44,1000000,1936
1722514975759,44,1000000,1936
1722514975763,43,1000000,1849
1722514975767,42,1000000,1764
1722514975772,42,1000000,1764
1722514975776,44,1000000,1936
1722514975780,43,1000000,1849
1722514975784,43,1000000,1849
1722514975788,43,1000000,1849
1722514975791,42,1000000,1764
1722514975795,44,1000000,1936
1722514975799,44,1000000,1936
1722514975803,43,1000000,1849
1722514975807,42,1000000,1764
1722514975811,42,1000000,1764
1722514975815,45,1000000,2025
1722514975820,43,1000000,1849
1722514975824,43,1000000,1849
1722514975828,42,1000000,1764
1722514975832,43,1000000,1849
1722514975836,45,1000000,2025
1722514975840,44,1000000,1936
1722514975844,43,1000000,1849
1722514975848,42,1000000,1764
1722514975852,42,1000000,1764
1722514975856,45,1000000,2025
1722514975860,43,1000000,1849
1722514975864,43,1000000,1849
1722514975868,42,1000000,1764
1722514975873,43,1000000,1849
1722514975877,45,1000000,2025
1722514975881,43,1000000,1849
1722514975885,42,1000000,1764
1722514975889,42,1000000,1764
1722514975892,42,1000000,1764
1722514975896,45,1000000,2025
1722514975900,43,1000000,1849
1722514975904,43,1000000,1849
1722514975908,42,1000000,1764
1722514975912,43,1000000,1849
1722514975916,45,1000000,2025
1722514975920,44,1000000,1936
1722514975925,43,1000000,1849
1722514975929,43,1000000,1849
1722514975933,43,1000000,1849
1722514975937,45,1000000,2025
1722514975941,43,1000000,1849
1722514975945,43,1000000,1849
1722514975949,43,1000000,1849
1722514975953,43,1000000,1849
1722514975957,45,1000000,2025
1722514975961,43,1000000,1849
1722514975965,42,1000000,1764
1722514975970,42,1000000,1764
1722514975974,43,1000000,1849
1722514975978,45,1000000,2025
1722514975982,43,1000000,1849
1722514975985,43,1000000,1849
1722514975989,42,1000000,1764
1722514975993,43,1000000,1849
1722514975997,45,1000000,2025
1722514976001,43,1000000,1849
1722514976005,43,1000000,1849
1722514976009,42,1000000,1764
1722514976013,43,1000000,1849
1722514976018,45,1000000,2025
1722514976021,43,1000000,1849
1722514976026,43,1000000,1849
1722514976030,43,1000000,1849
1722514976034,43,1000000,1849
1722514976038,45,1000000,2025
1722514976041,43,1000000,1849
1722514976045,42,1000000,1764
1722514976049,42,1000000,1764
1722514976053,43,1000000,1849
1722514976057,45,1000000,2025
1722514976061,43,1000000,1849
1722514976065,42,1000000,1764
1722514976070,43,1000000,1849
1722514976073,43,1000000,1849
1722514976078,44,1000000,1936
1722514976081,43,1000000,1849
1722514976085,42,1000000,1764
1722514976089,42,1000000,1764
1722514976093,43,1000000,1849
1722514976097,44,1000000,1936
1722514976101,43,1000000,1849
1722514976105,42,1000000,1764
1722514976109,42,1000000,1764
1722514976113,43,1000000,1849
1722514976118,45,1000000,2025
1722514976122,43,1000000,1849
1722514976126,42,1000000,1764
1722514976130,42,1000000,1764
1722514976134,43,1000000,1849
1722514976138,44,1000000,1936
1722514976142,43,1000000,1849
1722514976146,42,1000000,1764
1722514976150,42,1000000,1764
1722514976154,43,1000000,1849
1722514976158,44,1000000,1936
1722514976162,43,1000000,1849
1722514976166,42,1000000,1764
1722514976169,42,1000000,1764
1722514976174,43,1000000,1849
1722514976178,44,1000000,1936
1722514976182,43,1000000,1849
1722514976186,42,1000000,1764
1722514976190,42,1000000,1764
1722514976194,43,1000000,1849
1722514976198,44,1000000,1936
1722514976202,43,1000000,1849
1722514976206,43,1000000,1849
1722514976210,42,1000000,1764
1722514976215,43,1000000,1849
1722514976218,44,1000000,1936
1722514976223,43,1000000,1849
1722514976227,42,1000000,1764
1722514976231,42,1000000,1764
1722514976235,44,1000000,1936
1722514976239,44,1000000,1936
1722514976243,43,1000000,1849
1722514976247,43,1000000,1849
1722514976251,43,1000000,1849
1722514976255,44,1000000,1936
1722514976259,44,1000000,1936
1722514976263,43,1000000,1849
1722514976266,42,1000000,1764
1722514976271,42,1000000,1764
1722514976275,43,1000000,1849
1722514976279,44,1000000,1936
1722514976283,43,1000000,1849
1722514976287,42,1000000,1764
1722514976291,43,1000000,1849
1722514976295,43,1000000,1849
1722514976299,44,1000000,1936
1722514976303,43,1000000,1849
1722514976307,42,1000000,1764
1722514976311,43,1000000,1849
1722514976315,44,1000000,1936
1722514976319,44,1000000,1936
1722514976323,43,1000000,1849
1722514976327,42,1000000,1764
1722514976332,43,1000000,1849
1722514976336,44,1000000,1936
1722514976340,43,1000000,1849
1722514976344,43,1000000,1849
1722514976348,42,1000000,1764
1722514976352,43,1000000,1849
1722514976356,45,1000000,2025
1722514976359,44,1000000,1936
1722514976363,43,1000000,1849
1722514976367,43,1000000,1849
1722514976371,42,1000000,1764
1722514976375,44,1000000,1936
1722514976379,43,1000000,1849
1722514976384,43,1000000,1849
1722514976388,42,1000000,1764
1722514976392,43,1000000,1849
1722514976396,45,1000000,2025
1722514976400,44,1000000,1936
1722514976404,43,1000000,1849
1722514976408,43,1000000,1849
1722514976412,43,1000000,1849
1722514976416,45,1000000,2025
1722514976420,43,1000000,1849
1722514976424,43,1000000,1849
1722514976429,43,1000000,1849
1722514976433,43,1000000,1849
1722514976437,45,1000000,2025
1722514976441,43,1000000,1849
1722514976445,43,1000000,1849
1722514976449,43,1000000,1849
1722514976452,43,1000000,1849
1722514976456,44,1000000,1936
1722514976460,43,1000000,1849
1722514976464,43,1000000,1849
1722514976468,43,1000000,1849
1722514976472,43,1000000,1849
1722514976476,45,1000000,2025
1722514976481,43,1000000,1849
1722514976485,43,1000000,1849
1722514976489,43,1000000,1849
1722514976493,43,1000000,1849
1722514976497,45,1000000,2025
1722514976501,43,1000000,1849
1722514976505,43,1000000,1849
1722514976509,43,1000000,1849
1722514976513,43,1000000,1849
1722514976517,45,1000000,2025
1722514976521,43,1000000,1849
1722514976525,42,1000000,1764
1722514976529,42,1000000,1764
1722514976534,43,1000000,1849
1722514976537,45,1000000,2025
1722514976541,43,1000000,1849
1722514976545,42,1000000,1764
1722514976549,43,1000000,1849
1722514976552,43,1000000,1849
1722514976556,45,1000000,2025
1722514976560,43,1000000,1849
1722514976564,43,1000000,1849
1722514976568,43,1000000,1849
1722514976572,43,1000000,1849
1722514976576,45,1000000,2025
1722514976580,43,1000000,1849
1722514976585,43,1000000,1849
1722514976589,43,1000000,1849
1722514976593,43,1000000,1849
1722514976597,45,1000000,2025
1722514976601,43,1000000,1849
1722514976605,43,1000000,1849
1722514976609,42,1000000,1764
1722514976613,43,1000000,1849
1722514976617,45,1000000,2025
1722514976621,43,1000000,1849
1722514976625,42,1000000,1764
1722514976629,42,1000000,1764
1722514976634,43,1000000,1849
1722514976638,44,1000000,1936
1722514976642,43,1000000,1849
1722514976645,43,1000000,1849
1722514976649,42,1000000,1764
1722514976653,43,1000000,1849
1722514976657,45,1000000,2025
1722514976661,43,1000000,1849
1722514976665,43,1000000,1849
1722514976669,42,1000000,1764
1722514976673,43,1000000,1849
1722514976677,44,1000000,1936
1722514976682,43,1000000,1849
1722514976686,42,1000000,1764
1722514976690,42,1000000,1764
1722514976694,43,1000000,1849
1722514976698,44,1000000,1936
1722514976702,43,1000000,1849
1722514976706,42,1000000,1764
1722514976710,42,1000000,1764
1722514976714,43,1000000,1849
1722514976718,44,1000000,1936
1722514976722,43,1000000,1849
1722514976726,42,1000000,1764
1722514976730,42,1000000,1764
1722514976735,43,1000000,1849
1722514976738,45,1000000,2025
1722514976742,43,1000000,1849
1722514976746,42,1000000,1764
1722514976750,42,1000000,1764
1722514976754,44,1000000,1936
1722514976758,44,1000000,1936
1722514976762,43,1000000,1849
1722514976766,43,1000000,1849
1722514976770,42,1000000,1764
1722514976774,43,1000000,1849
1722514976778,44,1000000,1936
1722514976783,43,1000000,1849
1722514976787,42,1000000,1764
1722514976791,42,1000000,1764
1722514976795,44,1000000,1936
1722514976799,44,1000000,1936
1722514976803,43,1000000,1849
1722514976807,42,1000000,1764
1722514976811,42,1000000,1764
1722514976815,43,1000000,1849
1722514976819,44,1000000,1936
1722514976823,43,1000000,1849
1722514976827,42,1000000,1764
1722514976831,43,1000000,1849
1722514976836,43,1000000,1849
1722514976839,44,1000000,1936
1722514976843,43,1000000,1849
1722514976847,42,1000000,1764
1722514976851,42,1000000,1764
1722514976855,43,1000000,1849
1722514976859,44,1000000,1936
1722514976863,43,1000000,1849
1722514976867,42,1000000,1764
1722514976872,42,1000000,1764
1722514976875,44,1000000,1936
1722514976880,44,1000000,1936
1722514976884,43,1000000,1849
1722514976888,43,1000000,1849
1722514976892,43,1000000,1849
1722514976896,44,1000000,1936
1722514976900,44,1000000,1936
1722514976904,43,1000000,1849
1722514976908,42,1000000,1764
1722514976912,43,1000000,1849
1722514976916,45,1000000,2025
1722514976919,44,1000000,1936
1722514976922,43,1000000,1849
1722514976927,42,1000000,1764
1722514976931,43,1000000,1849
1722514976935,43,1000000,1849
1722514976939,43,1000000,1849
1722514976943,43,1000000,1849
1722514976947,42,1000000,1764
1722514976951,43,1000000,1849
1722514976955,45,1000000,2025
1722514976959,44,1000000,1936
1722514976963,43,1000000,1849
1722514976967,43,1000000,1849
1722514976972,43,1000000,1849
1722514976976,45,1000000,2025
1722514976980,44,1000000,1936
1722514976984,43,1000000,1849
1722514976988,43,1000000,1849
1722514976992,43,1000000,1849
1722514976996,45,1000000,2025
1722514977000,43,1000000,1849
1722514977004,43,1000000,1849
1722514977008,43,1000000,1849
1722514977011,43,1000000,1849
1722514977015,44,1000000,1936
1722514977020,43,1000000,1849
1722514977024,43,1000000,1849
1722514977028,43,1000000,1849
1722514977032,42,1000000,1764
1722514977036,45,1000000,2025
1722514977040,43,1000000,1849
1722514977044,43,1000000,1849
1722514977048,43,1000000,1849
1722514977052,43,1000000,1849
1722514977056,45,1000000,2025
1722514977060,43,1000000,1849
1722514977064,43,1000000,1849
1722514977068,43,1000000,1849
1722514977073,43,1000000,1849
1722514977077,45,1000000,2025
1722514977081,43,1000000,1849
1722514977085,43,1000000,1849
1722514977089,42,1000000,1764
1722514977093,43,1000000,1849
1722514977097,45,1000000,2025
1722514977101,43,1000000,1849
1722514977105,42,1000000,1764
1722514977108,42,1000000,1764
1722514977112,43,1000000,1849
1722514977116,45,1000000,2025
1722514977120,43,1000000,1849
1722514977125,43,1000000,1849
1722514977129,42,1000000,1764
1722514977133,43,1000000,1849
1722514977137,45,1000000,2025
1722514977141,43,1000000,1849
1722514977145,43,1000000,1849
1722514977149,43,1000000,1849
1722514977153,43,1000000,1849
1722514977157,45,1000000,2025
1722514977161,43,1000000,1849
1722514977165,43,1000000,1849
1722514977169,42,1000000,1764
1722514977174,43,1000000,1849
1722514977178,45,1000000,2025
1722514977182,43,1000000,1849
1722514977186,42,1000000,1764
1722514977190,42,1000000,1764
1722514977194,43,1000000,1849
1722514977198,44,1000000,1936
1722514977202,43,1000000,1849
1722514977205,43,1000000,1849
1722514977209,43,1000000,1849
1722514977213,42,1000000,1764
1722514977217,45,1000000,2025
1722514977221,43,1000000,1849
1722514977225,42,1000000,1764
1722514977230,43,1000000,1849
1722514977234,43,1000000,1849
1722514977238,44,1000000,1936
1722514977242,43,1000000,1849
1722514977246,43,1000000,1849
1722514977250,42,1000000,1764
1722514977254,43,1000000,1849
1722514977258,44,1000000,1936
1722514977262,43,1000000,1849
1722514977266,42,1000000,1764
1722514977271,42,1000000,1764
1722514977275,43,1000000,1849
1722514977279,44,1000000,1936
1722514977283,43,1000000,1849
1722514977287,42,1000000,1764
1722514977291,43,1000000,1849
1722514977295,43,1000000,1849
1722514977297,45,1000000,2025
1722514977301,43,1000000,1849
1722514977305,42,1000000,1764
1722514977309,42,1000000,1764
1722514977314,43,1000000,1849
1722514977318,45,1000000,2025
1722514977322,43,1000000,1849
1722514977326,42,1000000,1764
1722514977330,42,1000000,1764
1722514977334,43,1000000,1849
1722514977338,44,1000000,1936
1722514977343,43,1000000,1849
1722514977346,42,1000000,1764
1722514977351,42,1000000,1764
1722514977355,43,1000000,1849
1722514977359,44,1000000,1936
1722514977363,43,1000000,1849
1722514977367,42,1000000,1764
1722514977371,43,1000000,1849
1722514977375,44,1000000,1936
1722514977379,44,1000000,1936
1722514977383,43,1000000,1849
1722514977387,42,1000000,1764
1722514977391,42,1000000,1764
1722514977395,44,1000000,1936
1722514977398,44,1000000,1936
1722514977403,43,1000000,1849
1722514977407,42,1000000,1764
1722514977411,42,1000000,1764
1722514977415,43,1000000,1849
1722514977419,44,1000000,1936
1722514977423,43,1000000,1849
1722514977427,42,1000000,1764
1722514977431,42,1000000,1764
1722514977435,44,1000000,1936
1722514977439,44,1000000,1936
1722514977444,43,1000000,1849
1722514977448,43,1000000,1849
1722514977452,43,1000000,1849
1722514977456,44,1000000,1936
1722514977460,44,1000000,1936
1722514977464,43,1000000,1849
1722514977468,42,1000000,1764
1722514977472,43,1000000,1849
1722514977476,44,1000000,1936
1722514977479,44,1000000,1936
1722514977482,43,1000000,1849
1722514977487,43,1000000,1849
1722514977491,43,1000000,1849
1722514977495,43,1000000,1849
1722514977499,44,1000000,1936
1722514977503,43,1000000,1849
1722514977507,42,1000000,1764
1722514977511,42,1000000,1764
1722514977515,45,1000000,2025
1722514977519,43,1000000,1849
1722514977523,43,1000000,1849
1722514977527,43,1000000,1849
1722514977532,43,1000000,1849
1722514977536,45,1000000,2025
1722514977540,44,1000000,1936
1722514977544,43,1000000,1849
1722514977548,43,1000000,1849
1722514977552,43,1000000,1849
1722514977556,45,1000000,2025
1722514977560,43,1000000,1849
1722514977563,43,1000000,1849
1722514977567,42,1000000,1764
1722514977571,42,1000000,1764
1722514977575,44,1000000,1936
1722514977579,43,1000000,1849
1722514977583,43,1000000,1849
1722514977588,42,1000000,1764
1722514977592,43,1000000,1849
1722514977596,45,1000000,2025
1722514977600,43,1000000,1849
1722514977604,43,1000000,1849
1722514977608,43,1000000,1849
1722514977612,43,1000000,1849
1722514977616,45,1000000,2025
1722514977620,43,1000000,1849
1722514977624,43,1000000,1849
1722514977629,42,1000000,1764
1722514977633,43,1000000,1849
1722514977637,45,1000000,2025
1722514977641,43,1000000,1849
1722514977645,43,1000000,1849
1722514977648,43,1000000,1849
1722514977652,42,1000000,1764
1722514977656,45,1000000,2025
1722514977660,43,1000000,1849
1722514977664,43,1000000,1849
1722514977668,43,1000000,1849
1722514977672,43,1000000,1849
1722514977677,45,1000000,2025
1722514977681,43,1000000,1849
1722514977685,43,1000000,1849
1722514977689,43,1000000,1849
1722514977693,43,1000000,1849
1722514977697,45,1000000,2025
1722514977701,43,1000000,1849
1722514977705,43,1000000,1849
1722514977709,43,1000000,1849
1722514977713,43,1000000,1849
1722514977717,45,1000000,2025
1722514977721,43,1000000,1849
1722514977726,42,1000000,1764
1722514977730,42,1000000,1764
1722514977734,42,1000000,1764
1722514977738,45,1000000,2025
