timestamp,dbm
1722516934395,-101.42020416259766
1722516934443,-101.42020416259766
1722516934526,-100.92401885986328
1722516934588,-100.92401885986328
1722516934659,-100.92401885986328
1722516934746,-100.5632553100586
1722516934805,-100.5632553100586
1722516934873,-100.5632553100586
1722516934949,-100.5632553100586
1722516935023,-100.54235076904297
1722516935079,-100.54235076904297
1722516935138,-100.54235076904297
1722516935206,-100.54235076904297
1722516935271,-101.14657592773438
1722516935338,-101.14657592773438
1722516935406,-101.14657592773438
1722516935475,-100.1681137084961
1722516935538,-100.1681137084961
1722516935623,-100.1681137084961
1722516935699,-100.1681137084961
1722516935757,-100.13386535644531
1722516935826,-100.13386535644531
1722516935902,-100.13386535644531
1722516935977,-100.48294067382812
1722516936043,-100.48294067382812
1722516936109,-100.48294067382812
1722516936183,-100.48294067382812
1722516936239,-99.56858825683594
1722516936310,-99.56858825683594
1722516936423,-99.56858825683594
1722516936483,-100.5875244140625
1722516936525,-100.5875244140625
1722516936600,-100.5875244140625
1722516936661,-100.5875244140625
1722516936763,-100.48894500732422
1722516936804,-100.48894500732422
1722516936844,-100.48894500732422
1722516936905,-100.48894500732422
1722516936975,-101.08235931396484
1722516937046,-101.08235931396484
1722516937113,-101.08235931396484
1722516937174,-101.16075897216797
1722516937245,-101.16075897216797
1722516937306,-101.16075897216797
1722516937374,-101.16075897216797
1722516937442,-99.68682861328125
1722516937498,-99.68682861328125
1722516937562,-99.68682861328125
1722516937642,-99.68682861328125
1722516937688,-100.78907012939453
1722516937770,-100.78907012939453
1722516937824,-100.78907012939453
1722516937906,-100.30632019042969
1722516938036,-100.30632019042969
1722516938084,-100.30632019042969
1722516938135,-101.33533477783203
1722516938260,-101.33533477783203
1722516938319,-101.33533477783203
1722516938356,-101.33533477783203
1722516938403,-100.22592163085938
1722516938478,-100.22592163085938
1722516938540,-100.22592163085938
1722516938621,-100.34955596923828
1722516938698,-100.34955596923828
1722516938752,-100.34955596923828
1722516938822,-100.34955596923828
1722516938890,-100.5062484741211
1722516938943,-100.5062484741211
1722516939004,-100.5062484741211
1722516939077,-100.5062484741211
1722516939134,-100.36640167236328
1722516939194,-100.36640167236328
1722516939242,-100.36640167236328
1722516939305,-100.36640167236328
1722516939377,-100.76174926757812
1722516939435,-100.76174926757812
1722516939507,-100.76174926757812
1722516939586,-100.76174926757812
1722516939779,-99.47250366210938
1722516939926,-100.31591033935547
1722516939968,-100.31591033935547
1722516940007,-100.31591033935547
1722516940091,-100.8263931274414
1722516940151,-100.8263931274414
1722516940221,-100.8263931274414
1722516940291,-100.8263931274414
1722516940346,-101.28843688964844
1722516940413,-101.28843688964844
1722516940466,-101.28843688964844
1722516940536,-101.28843688964844
1722516940601,-100.71345520019531
1722516940650,-100.71345520019531
1722516940720,-100.71345520019531
1722516940789,-100.71345520019531
1722516940864,-100.5111083984375
1722516940927,-100.5111083984375
1722516940986,-100.5111083984375
1722516941052,-100.5111083984375
1722516941120,-101.02473449707031
1722516941186,-101.02473449707031
1722516941259,-101.02473449707031
1722516941317,-101.63802337646484
1722516941385,-101.63802337646484
1722516941455,-101.63802337646484
1722516941521,-101.63802337646484
1722516941586,-100.93685913085938
1722516941653,-100.93685913085938
1722516941717,-100.93685913085938
1722516941788,-100.93685913085938
1722516941851,-102.13047790527344
1722516941917,-102.13047790527344
1722516941995,-102.13047790527344
1722516942068,-100.93889617919922
1722516942132,-100.93889617919922
1722516942200,-100.93889617919922
1722516942264,-100.93889617919922
1722516942333,-100.7020034790039
1722516942402,-100.7020034790039
1722516942466,-100.7020034790039
1722516942532,-100.7020034790039
1722516942590,-99.84632110595703
1722516942662,-99.84632110595703
1722516942716,-99.84632110595703
1722516942809,-101.13077545166016
1722516942916,-101.13077545166016
1722516942959,-101.13077545166016
1722516943025,-100.91969299316406
1722516943077,-100.91969299316406
1722516943114,-100.91969299316406
1722516943156,-100.91969299316406
1722516943251,-100.91969299316406
1722516943305,-100.52030944824219
1722516943367,-100.52030944824219
1722516943450,-100.52030944824219
1722516943514,-100.20174407958984
1722516943583,-100.20174407958984
1722516943649,-100.20174407958984
1722516943725,-100.20174407958984
1722516943782,-100.43888854980469
1722516943861,-100.43888854980469
1722516943949,-100.43888854980469
1722516943993,-100.90315246582031
1722516944046,-100.90315246582031
1722516944131,-100.90315246582031
1722516944230,-101.0074462890625
1722516944282,-101.0074462890625
1722516944331,-101.0074462890625
1722516944400,-101.0074462890625
1722516944489,-100.73332977294922
1722516944563,-100.73332977294922
1722516944616,-100.73332977294922
1722516944684,-100.73332977294922
1722516944750,-100.40126037597656
1722516944820,-100.40126037597656
1722516944884,-100.40126037597656
1722516944949,-100.40126037597656
1722516945016,-100.93504333496094
1722516945083,-100.93504333496094
1722516945158,-100.93504333496094
1722516945220,-100.39554595947266
1722516945269,-100.39554595947266
1722516945330,-100.39554595947266
1722516945396,-100.39554595947266
1722516945466,-101.13956451416016
1722516945533,-101.13956451416016
1722516945600,-101.13956451416016
1722516945650,-101.13956451416016
1722516945717,-100.17707061767578
1722516945778,-100.17707061767578
1722516945847,-100.17707061767578
1722516945912,-100.17707061767578
1722516946002,-100.37288665771484
1722516946083,-100.37288665771484
1722516946132,-100.37288665771484
1722516946200,-100.29660034179688
1722516946250,-100.29660034179688
1722516946307,-100.29660034179688
1722516946383,-100.29660034179688
1722516946450,-100.6098403930664
1722516946528,-100.6098403930664
1722516946589,-100.6098403930664
1722516946656,-100.6098403930664
1722516946714,-100.50403594970703
1722516946780,-100.50403594970703
1722516946851,-100.50403594970703
1722516946916,-101.51299285888672
1722516946989,-101.51299285888672
1722516947064,-101.51299285888672
1722516947130,-101.51299285888672
1722516947216,-100.12873077392578
1722516947285,-100.12873077392578
1722516947346,-100.12873077392578
1722516947414,-100.29501342773438
1722516947493,-100.29501342773438
1722516947545,-100.29501342773438
1722516947615,-100.29501342773438
1722516947691,-100.06947326660156
1722516947747,-100.06947326660156
1722516947821,-100.06947326660156
1722516947878,-100.06947326660156
1722516947951,-100.76514434814453
1722516948013,-100.76514434814453
1722516948087,-100.76514434814453
1722516948146,-100.76514434814453
1722516948222,-100.47018432617188
1722516948283,-100.47018432617188
1722516948348,-100.47018432617188
1722516948454,-100.80517578125
1722516948570,-100.80517578125
1722516948624,-100.80517578125
1722516948667,-100.66954040527344
1722516948721,-100.66954040527344
1722516948787,-100.66954040527344
1722516948846,-100.66954040527344
1722516948910,-100.4993896484375
1722516948998,-100.4993896484375
1722516949038,-100.4993896484375
1722516949111,-100.4993896484375
1722516949184,-100.5166015625
1722516949245,-100.5166015625
1722516949308,-100.5166015625
1722516949375,-100.5166015625
1722516949449,-100.84971618652344
1722516949526,-100.84971618652344
1722516949679,-100.96708679199219
1722516949722,-100.96708679199219
1722516949761,-100.96708679199219
1722516949811,-100.96708679199219
1722516949894,-100.91580200195312
1722516949956,-100.91580200195312
1722516950034,-100.91580200195312
1722516950094,-100.91580200195312
1722516950162,-100.6197280883789
1722516950224,-100.6197280883789
1722516950297,-100.6197280883789
1722516950360,-100.6197280883789
1722516950427,-100.94718170166016
1722516950492,-100.94718170166016
1722516950556,-100.94718170166016
1722516950628,-100.8055419921875
1722516950690,-100.8055419921875
1722516950765,-100.8055419921875
1722516950835,-100.8055419921875
1722516950897,-100.4107894897461
1722516950970,-100.4107894897461
1722516951027,-100.4107894897461
1722516951092,-100.4107894897461
1722516951201,-100.60691833496094
1722516951247,-100.60691833496094
1722516951301,-100.60691833496094
1722516951363,-100.19932556152344
1722516951431,-100.19932556152344
1722516951491,-100.19932556152344
1722516951561,-100.19932556152344
1722516951654,-100.61762237548828
1722516951706,-100.61762237548828
1722516951776,-100.61762237548828
1722516951853,-100.57421875
1722516951907,-100.57421875
1722516951982,-100.57421875
