timestamp,buffer_voltage_mv,resistance,pwr_pw
1722514105520,45,1000000,2025
1722514105524,43,1000000,1849
1722514105528,43,1000000,1849
1722514105532,42,1000000,1764
1722514105537,43,1000000,1849
1722514105541,45,1000000,2025
1722514105545,43,1000000,1849
1722514105549,43,1000000,1849
1722514105553,43,1000000,1849
1722514105557,43,1000000,1849
1722514105560,44,1000000,1936
1722514105564,43,1000000,1849
1722514105568,43,1000000,1849
1722514105572,43,1000000,1849
1722514105576,43,1000000,1849
1722514105580,45,1000000,2025
1722514105584,43,1000000,1849
1722514105589,43,1000000,1849
1722514105593,42,1000000,1764
1722514105597,43,1000000,1849
1722514105601,45,1000000,2025
1722514105605,43,1000000,1849
1722514105609,43,1000000,1849
1722514105613,42,1000000,1764
1722514105617,43,1000000,1849
1722514105621,45,1000000,2025
1722514105625,43,1000000,1849
1722514105629,43,1000000,1849
1722514105633,42,1000000,1764
1722514105638,43,1000000,1849
1722514105641,45,1000000,2025
1722514105646,43,1000000,1849
1722514105650,42,1000000,1764
1722514105654,43,1000000,1849
1722514105658,43,1000000,1849
1722514105662,45,1000000,2025
1722514105665,43,1000000,1849
1722514105669,43,1000000,1849
1722514105673,43,1000000,1849
1722514105677,43,1000000,1849
1722514105681,45,1000000,2025
1722514105685,43,1000000,1849
1722514105689,42,1000000,1764
1722514105693,43,1000000,1849
1722514105697,43,1000000,1849
1722514105701,45,1000000,2025
1722514105705,43,1000000,1849
1722514105709,43,1000000,1849
1722514105713,42,1000000,1764
1722514105717,43,1000000,1849
1722514105721,45,1000000,2025
1722514105725,43,1000000,1849
1722514105729,42,1000000,1764
1722514105733,42,1000000,1764
1722514105737,43,1000000,1849
1722514105741,45,1000000,2025
1722514105746,43,1000000,1849
1722514105750,42,1000000,1764
1722514105754,43,1000000,1849
1722514105758,43,1000000,1849
1722514105762,44,1000000,1936
1722514105766,43,1000000,1849
1722514105769,43,1000000,1849
1722514105773,43,1000000,1849
1722514105777,43,1000000,1849
1722514105781,45,1000000,2025
1722514105785,43,1000000,1849
1722514105789,43,1000000,1849
1722514105793,42,1000000,1764
1722514105798,43,1000000,1849
1722514105802,45,1000000,2025
1722514105806,43,1000000,1849
1722514105810,42,1000000,1764
1722514105814,42,1000000,1764
1722514105818,43,1000000,1849
1722514105822,44,1000000,1936
1722514105826,43,1000000,1849
1722514105830,42,1000000,1764
1722514105834,42,1000000,1764
1722514105838,43,1000000,1849
1722514105842,44,1000000,1936
1722514105847,43,1000000,1849
1722514105851,42,1000000,1764
1722514105855,42,1000000,1764
1722514105859,43,1000000,1849
1722514105863,44,1000000,1936
1722514105867,43,1000000,1849
1722514105871,42,1000000,1764
1722514105874,42,1000000,1764
1722514105878,43,1000000,1849
1722514105882,44,1000000,1936
1722514105886,43,1000000,1849
1722514105890,42,1000000,1764
1722514105894,42,1000000,1764
1722514105899,43,1000000,1849
1722514105903,44,1000000,1936
1722514105907,43,1000000,1849
1722514105911,42,1000000,1764
1722514105915,42,1000000,1764
1722514105919,43,1000000,1849
1722514105923,44,1000000,1936
1722514105927,43,1000000,1849
1722514105931,42,1000000,1764
1722514105935,42,1000000,1764
1722514105939,43,1000000,1849
1722514105943,43,1000000,1849
1722514105948,43,1000000,1849
1722514105951,42,1000000,1764
1722514105956,42,1000000,1764
1722514105960,45,1000000,2025
1722514105964,44,1000000,1936
1722514105968,43,1000000,1849
1722514105972,42,1000000,1764
1722514105975,42,1000000,1764
1722514105979,43,1000000,1849
1722514105983,44,1000000,1936
1722514105987,43,1000000,1849
1722514105991,42,1000000,1764
1722514105995,42,1000000,1764
1722514105999,44,1000000,1936
1722514106004,44,1000000,1936
1722514106008,43,1000000,1849
1722514106012,42,1000000,1764
1722514106016,42,1000000,1764
1722514106020,44,1000000,1936
1722514106024,44,1000000,1936
1722514106028,43,1000000,1849
1722514106032,42,1000000,1764
1722514106036,42,1000000,1764
1722514106040,45,1000000,2025
1722514106044,44,1000000,1936
1722514106048,43,1000000,1849
1722514106052,43,1000000,1849
1722514106056,43,1000000,1849
1722514106060,45,1000000,2025
1722514106064,44,1000000,1936
1722514106069,43,1000000,1849
1722514106072,43,1000000,1849
1722514106075,42,1000000,1764
1722514106079,45,1000000,2025
1722514106084,44,1000000,1936
1722514106088,43,1000000,1849
1722514106092,43,1000000,1849
1722514106096,43,1000000,1849
1722514106100,44,1000000,1936
1722514106104,43,1000000,1849
1722514106108,43,1000000,1849
1722514106112,42,1000000,1764
1722514106116,43,1000000,1849
1722514106120,45,1000000,2025
1722514106124,43,1000000,1849
1722514106129,43,1000000,1849
1722514106133,43,1000000,1849
1722514106137,43,1000000,1849
1722514106141,45,1000000,2025
1722514106145,43,1000000,1849
1722514106149,43,1000000,1849
1722514106153,43,1000000,1849
1722514106157,43,1000000,1849
1722514106161,45,1000000,2025
1722514106165,43,1000000,1849
1722514106169,43,1000000,1849
1722514106173,42,1000000,1764
1722514106177,43,1000000,1849
1722514106181,45,1000000,2025
1722514106185,44,1000000,1936
1722514106189,43,1000000,1849
1722514106193,43,1000000,1849
1722514106197,43,1000000,1849
1722514106201,45,1000000,2025
1722514106205,43,1000000,1849
1722514106209,43,1000000,1849
1722514106213,42,1000000,1764
1722514106217,43,1000000,1849
1722514106221,46,1000000,2116
1722514106225,44,1000000,1936
1722514106229,43,1000000,1849
1722514106232,42,1000000,1764
1722514106237,43,1000000,1849
1722514106241,44,1000000,1936
1722514106245,43,1000000,1849
1722514106249,42,1000000,1764
1722514106253,43,1000000,1849
1722514106257,43,1000000,1849
1722514106261,45,1000000,2025
1722514106265,43,1000000,1849
1722514106269,42,1000000,1764
1722514106273,43,1000000,1849
1722514106277,43,1000000,1849
1722514106281,45,1000000,2025
1722514106284,43,1000000,1849
1722514106289,42,1000000,1764
1722514106293,43,1000000,1849
1722514106297,43,1000000,1849
1722514106301,45,1000000,2025
1722514106305,43,1000000,1849
1722514106309,42,1000000,1764
1722514106313,42,1000000,1764
1722514106317,43,1000000,1849
1722514106321,44,1000000,1936
1722514106325,43,1000000,1849
1722514106329,42,1000000,1764
1722514106333,43,1000000,1849
1722514106338,43,1000000,1849
1722514106342,45,1000000,2025
1722514106346,43,1000000,1849
1722514106350,42,1000000,1764
1722514106354,42,1000000,1764
1722514106358,43,1000000,1849
1722514106362,45,1000000,2025
1722514106366,43,1000000,1849
1722514106370,42,1000000,1764
1722514106374,42,1000000,1764
1722514106378,44,1000000,1936
1722514106382,44,1000000,1936
1722514106386,43,1000000,1849
1722514106390,42,1000000,1764
1722514106394,42,1000000,1764
1722514106398,43,1000000,1849
1722514106402,45,1000000,2025
1722514106406,43,1000000,1849
1722514106410,42,1000000,1764
1722514106414,43,1000000,1849
1722514106418,43,1000000,1849
1722514106422,44,1000000,1936
1722514106426,43,1000000,1849
1722514106430,42,1000000,1764
1722514106434,43,1000000,1849
1722514106438,43,1000000,1849
1722514106443,44,1000000,1936
1722514106447,43,1000000,1849
1722514106451,42,1000000,1764
1722514106455,42,1000000,1764
1722514106459,44,1000000,1936
1722514106463,44,1000000,1936
1722514106467,43,1000000,1849
1722514106471,42,1000000,1764
1722514106475,43,1000000,1849
1722514106479,43,1000000,1849
1722514106483,44,1000000,1936
1722514106487,43,1000000,1849
1722514106491,42,1000000,1764
1722514106494,42,1000000,1764
1722514106499,43,1000000,1849
1722514106503,44,1000000,1936
1722514106507,43,1000000,1849
1722514106511,42,1000000,1764
1722514106515,42,1000000,1764
1722514106519,43,1000000,1849
1722514106523,44,1000000,1936
1722514106527,43,1000000,1849
1722514106531,42,1000000,1764
1722514106535,42,1000000,1764
1722514106539,44,1000000,1936
1722514106544,44,1000000,1936
1722514106548,43,1000000,1849
1722514106552,43,1000000,1849
1722514106556,43,1000000,1849
1722514106560,44,1000000,1936
1722514106564,44,1000000,1936
1722514106568,43,1000000,1849
1722514106571,42,1000000,1764
1722514106575,42,1000000,1764
1722514106580,43,1000000,1849
1722514106583,44,1000000,1936
1722514106588,43,1000000,1849
1722514106592,42,1000000,1764
1722514106596,43,1000000,1849
1722514106600,44,1000000,1936
1722514106603,43,1000000,1849
1722514106607,43,1000000,1849
1722514106611,42,1000000,1764
1722514106615,43,1000000,1849
1722514106619,45,1000000,2025
1722514106623,44,1000000,1936
1722514106627,43,1000000,1849
1722514106632,43,1000000,1849
1722514106636,42,1000000,1764
1722514106640,45,1000000,2025
1722514106644,43,1000000,1849
1722514106648,43,1000000,1849
1722514106652,43,1000000,1849
1722514106656,43,1000000,1849
1722514106660,45,1000000,2025
1722514106664,43,1000000,1849
1722514106667,43,1000000,1849
1722514106671,43,1000000,1849
1722514106675,42,1000000,1764
1722514106679,44,1000000,1936
1722514106683,43,1000000,1849
1722514106688,43,1000000,1849
1722514106692,42,1000000,1764
1722514106696,43,1000000,1849
1722514106700,45,1000000,2025
1722514106704,44,1000000,1936
1722514106708,43,1000000,1849
1722514106712,43,1000000,1849
1722514106716,43,1000000,1849
1722514106720,45,1000000,2025
1722514106724,43,1000000,1849
1722514106728,43,1000000,1849
1722514106733,43,1000000,1849
1722514106736,43,1000000,1849
1722514106741,45,1000000,2025
1722514106745,43,1000000,1849
1722514106749,43,1000000,1849
1722514106753,43,1000000,1849
1722514106757,43,1000000,1849
1722514106761,45,1000000,2025
1722514106765,43,1000000,1849
1722514106769,43,1000000,1849
1722514106772,42,1000000,1764
1722514106776,43,1000000,1849
1722514106780,46,1000000,2116
1722514106785,43,1000000,1849
1722514106789,43,1000000,1849
1722514106793,43,1000000,1849
1722514106797,43,1000000,1849
1722514106801,45,1000000,2025
1722514106805,43,1000000,1849
1722514106809,43,1000000,1849
1722514106813,43,1000000,1849
1722514106817,43,1000000,1849
1722514106821,45,1000000,2025
1722514106825,43,1000000,1849
1722514106829,43,1000000,1849
1722514106834,42,1000000,1764
1722514106837,43,1000000,1849
1722514106842,45,1000000,2025
1722514106846,43,1000000,1849
1722514106850,42,1000000,1764
1722514106854,42,1000000,1764
1722514106858,43,1000000,1849
1722514106862,44,1000000,1936
1722514106866,43,1000000,1849
1722514106870,42,1000000,1764
1722514106873,43,1000000,1849
1722514106877,42,1000000,1764
1722514106881,45,1000000,2025
1722514106885,43,1000000,1849
1722514106890,42,1000000,1764
1722514106893,43,1000000,1849
1722514106898,43,1000000,1849
1722514106902,45,1000000,2025
1722514106906,43,1000000,1849
1722514106910,43,1000000,1849
1722514106914,42,1000000,1764
1722514106918,43,1000000,1849
1722514106922,45,1000000,2025
1722514106926,43,1000000,1849
1722514106930,43,1000000,1849
1722514106934,42,1000000,1764
1722514106938,43,1000000,1849
1722514106943,44,1000000,1936
1722514106947,43,1000000,1849
1722514106951,42,1000000,1764
1722514106955,42,1000000,1764
1722514106959,43,1000000,1849
1722514106963,44,1000000,1936
1722514106967,43,1000000,1849
1722514106971,42,1000000,1764
1722514106974,42,1000000,1764
1722514106977,43,1000000,1849
1722514106981,44,1000000,1936
1722514106985,43,1000000,1849
1722514106990,42,1000000,1764
1722514106993,42,1000000,1764
1722514106998,43,1000000,1849
1722514107002,44,1000000,1936
1722514107006,43,1000000,1849
1722514107010,42,1000000,1764
1722514107014,42,1000000,1764
1722514107018,43,1000000,1849
1722514107022,44,1000000,1936
1722514107026,43,1000000,1849
1722514107030,42,1000000,1764
1722514107034,42,1000000,1764
1722514107038,44,1000000,1936
1722514107042,44,1000000,1936
1722514107047,43,1000000,1849
1722514107051,42,1000000,1764
1722514107055,42,1000000,1764
1722514107059,43,1000000,1849
1722514107063,44,1000000,1936
1722514107067,43,1000000,1849
1722514107071,42,1000000,1764
1722514107074,42,1000000,1764
1722514107078,43,1000000,1849
1722514107082,44,1000000,1936
1722514107087,43,1000000,1849
1722514107091,42,1000000,1764
1722514107095,42,1000000,1764
1722514107099,43,1000000,1849
1722514107103,44,1000000,1936
1722514107107,43,1000000,1849
1722514107111,42,1000000,1764
1722514107115,42,1000000,1764
1722514107119,44,1000000,1936
1722514107123,44,1000000,1936
1722514107127,43,1000000,1849
1722514107131,43,1000000,1849
1722514107136,42,1000000,1764
1722514107140,44,1000000,1936
1722514107144,44,1000000,1936
1722514107148,43,1000000,1849
1722514107152,43,1000000,1849
1722514107156,42,1000000,1764
1722514107160,45,1000000,2025
1722514107164,43,1000000,1849
1722514107168,43,1000000,1849
1722514107172,43,1000000,1849
1722514107176,43,1000000,1849
1722514107179,43,1000000,1849
1722514107183,44,1000000,1936
1722514107187,43,1000000,1849
1722514107192,42,1000000,1764
1722514107195,42,1000000,1764
1722514107200,45,1000000,2025
1722514107204,44,1000000,1936
1722514107208,43,1000000,1849
1722514107212,43,1000000,1849
1722514107216,43,1000000,1849
1722514107220,44,1000000,1936
1722514107224,44,1000000,1936
1722514107228,43,1000000,1849
1722514107232,42,1000000,1764
1722514107236,42,1000000,1764
1722514107240,45,1000000,2025
1722514107245,43,1000000,1849
1722514107249,43,1000000,1849
1722514107253,43,1000000,1849
1722514107257,43,1000000,1849
1722514107261,45,1000000,2025
1722514107265,43,1000000,1849
1722514107269,43,1000000,1849
1722514107273,43,1000000,1849
1722514107277,43,1000000,1849
1722514107281,45,1000000,2025
1722514107284,44,1000000,1936
1722514107288,43,1000000,1849
1722514107292,43,1000000,1849
1722514107296,43,1000000,1849
1722514107301,45,1000000,2025
1722514107305,44,1000000,1936
1722514107309,43,1000000,1849
1722514107313,42,1000000,1764
1722514107317,43,1000000,1849
1722514107320,45,1000000,2025
1722514107324,43,1000000,1849
1722514107328,43,1000000,1849
1722514107332,43,1000000,1849
1722514107336,43,1000000,1849
1722514107340,45,1000000,2025
1722514107344,43,1000000,1849
1722514107349,43,1000000,1849
1722514107353,42,1000000,1764
1722514107357,43,1000000,1849
1722514107361,45,1000000,2025
1722514107365,43,1000000,1849
1722514107369,43,1000000,1849
1722514107373,43,1000000,1849
1722514107377,43,1000000,1849
1722514107381,45,1000000,2025
1722514107384,43,1000000,1849
1722514107388,43,1000000,1849
1722514107392,43,1000000,1849
1722514107396,43,1000000,1849
1722514107401,45,1000000,2025
1722514107405,43,1000000,1849
1722514107409,43,1000000,1849
1722514107413,43,1000000,1849
1722514107417,43,1000000,1849
1722514107421,45,1000000,2025
1722514107425,43,1000000,1849
1722514107429,43,1000000,1849
1722514107433,42,1000000,1764
1722514107437,43,1000000,1849
1722514107442,45,1000000,2025
1722514107445,43,1000000,1849
1722514107450,42,1000000,1764
1722514107454,43,1000000,1849
1722514107458,43,1000000,1849
1722514107462,44,1000000,1936
1722514107466,43,1000000,1849
1722514107470,42,1000000,1764
1722514107474,42,1000000,1764
1722514107478,43,1000000,1849
1722514107482,44,1000000,1936
1722514107486,43,1000000,1849
1722514107489,43,1000000,1849
1722514107493,43,1000000,1849
1722514107497,43,1000000,1849
1722514107502,45,1000000,2025
1722514107506,43,1000000,1849
1722514107510,42,1000000,1764
1722514107514,42,1000000,1764
1722514107518,42,1000000,1764
1722514107522,44,1000000,1936
1722514107526,43,1000000,1849
1722514107530,42,1000000,1764
1722514107534,42,1000000,1764
1722514107538,43,1000000,1849
1722514107543,44,1000000,1936
1722514107546,43,1000000,1849
1722514107551,42,1000000,1764
1722514107555,43,1000000,1849
1722514107559,43,1000000,1849
1722514107563,44,1000000,1936
1722514107567,43,1000000,1849
1722514107571,42,1000000,1764
1722514107575,42,1000000,1764
1722514107579,44,1000000,1936
1722514107583,44,1000000,1936
1722514107587,43,1000000,1849
1722514107590,42,1000000,1764
1722514107594,42,1000000,1764
1722514107598,43,1000000,1849
1722514107603,45,1000000,2025
1722514107607,43,1000000,1849
1722514107611,42,1000000,1764
1722514107615,42,1000000,1764
1722514107619,44,1000000,1936
1722514107623,44,1000000,1936
1722514107627,43,1000000,1849
1722514107631,42,1000000,1764
1722514107635,42,1000000,1764
1722514107639,43,1000000,1849
1722514107643,44,1000000,1936
1722514107647,43,1000000,1849
1722514107652,42,1000000,1764
1722514107656,42,1000000,1764
1722514107660,45,1000000,2025
1722514107664,44,1000000,1936
1722514107668,43,1000000,1849
1722514107672,42,1000000,1764
1722514107676,43,1000000,1849
1722514107680,44,1000000,1936
1722514107684,44,1000000,1936
1722514107688,43,1000000,1849
1722514107691,43,1000000,1849
1722514107694,42,1000000,1764
1722514107698,44,1000000,1936
1722514107702,44,1000000,1936
1722514107707,43,1000000,1849
1722514107711,42,1000000,1764
1722514107715,42,1000000,1764
1722514107719,44,1000000,1936
1722514107723,44,1000000,1936
1722514107727,43,1000000,1849
1722514107731,43,1000000,1849
1722514107735,42,1000000,1764
1722514107739,45,1000000,2025
1722514107743,44,1000000,1936
1722514107747,43,1000000,1849
1722514107751,42,1000000,1764
1722514107755,43,1000000,1849
1722514107760,45,1000000,2025
1722514107764,44,1000000,1936
1722514107768,43,1000000,1849
1722514107772,43,1000000,1849
1722514107776,43,1000000,1849
1722514107780,44,1000000,1936
1722514107784,43,1000000,1849
1722514107788,43,1000000,1849
1722514107792,43,1000000,1849
1722514107796,43,1000000,1849
1722514107799,43,1000000,1849
1722514107803,44,1000000,1936
1722514107807,43,1000000,1849
1722514107812,42,1000000,1764
1722514107816,42,1000000,1764
1722514107820,44,1000000,1936
1722514107824,44,1000000,1936
1722514107828,43,1000000,1849
1722514107832,42,1000000,1764
1722514107836,43,1000000,1849
1722514107840,45,1000000,2025
1722514107844,44,1000000,1936
1722514107848,43,1000000,1849
1722514107853,43,1000000,1849
1722514107856,43,1000000,1849
1722514107861,45,1000000,2025
1722514107865,43,1000000,1849
1722514107869,43,1000000,1849
1722514107873,43,1000000,1849
1722514107877,43,1000000,1849
1722514107881,45,1000000,2025
1722514107885,43,1000000,1849
1722514107889,43,1000000,1849
1722514107893,42,1000000,1764
1722514107897,42,1000000,1764
1722514107900,44,1000000,1936
1722514107904,43,1000000,1849
1722514107908,43,1000000,1849
1722514107912,42,1000000,1764
1722514107917,43,1000000,1849
1722514107921,45,1000000,2025
1722514107925,43,1000000,1849
1722514107929,43,1000000,1849
1722514107933,42,1000000,1764
1722514107937,43,1000000,1849
1722514107941,45,1000000,2025
1722514107945,43,1000000,1849
1722514107949,43,1000000,1849
1722514107953,43,1000000,1849
1722514107958,43,1000000,1849
1722514107962,45,1000000,2025
1722514107966,43,1000000,1849
1722514107970,42,1000000,1764
1722514107974,42,1000000,1764
1722514107978,43,1000000,1849
1722514107982,45,1000000,2025
1722514107986,43,1000000,1849
1722514107990,43,1000000,1849
1722514107994,42,1000000,1764
1722514107997,43,1000000,1849
1722514108001,45,1000000,2025
1722514108005,43,1000000,1849
1722514108009,42,1000000,1764
1722514108014,43,1000000,1849
1722514108018,43,1000000,1849
1722514108022,45,1000000,2025
1722514108026,43,1000000,1849
1722514108030,42,1000000,1764
1722514108034,43,1000000,1849
1722514108038,43,1000000,1849
1722514108042,45,1000000,2025
1722514108046,43,1000000,1849
1722514108049,42,1000000,1764
1722514108053,42,1000000,1764
1722514108058,43,1000000,1849
1722514108062,45,1000000,2025
1722514108066,43,1000000,1849
1722514108070,42,1000000,1764
1722514108074,42,1000000,1764
1722514108078,43,1000000,1849
1722514108082,44,1000000,1936
1722514108086,43,1000000,1849
1722514108090,42,1000000,1764
1722514108094,42,1000000,1764
1722514108098,43,1000000,1849
1722514108101,45,1000000,2025
1722514108105,43,1000000,1849
1722514108110,43,1000000,1849
1722514108114,42,1000000,1764
1722514108118,43,1000000,1849
1722514108122,45,1000000,2025
1722514108126,43,1000000,1849
1722514108130,43,1000000,1849
1722514108134,42,1000000,1764
1722514108138,43,1000000,1849
1722514108142,45,1000000,2025
1722514108146,43,1000000,1849
1722514108150,42,1000000,1764
1722514108154,42,1000000,1764
1722514108159,44,1000000,1936
1722514108162,44,1000000,1936
1722514108167,43,1000000,1849
1722514108171,42,1000000,1764
1722514108175,42,1000000,1764
1722514108179,43,1000000,1849
1722514108183,44,1000000,1936
1722514108187,43,1000000,1849
1722514108191,42,1000000,1764
1722514108195,42,1000000,1764
1722514108199,43,1000000,1849
1722514108203,44,1000000,1936
1722514108206,43,1000000,1849
1722514108211,42,1000000,1764
1722514108214,42,1000000,1764
1722514108219,43,1000000,1849
1722514108223,44,1000000,1936
1722514108227,43,1000000,1849
1722514108231,42,1000000,1764
1722514108235,42,1000000,1764
1722514108239,43,1000000,1849
1722514108243,44,1000000,1936
1722514108247,43,1000000,1849
1722514108251,42,1000000,1764
1722514108255,43,1000000,1849
1722514108259,44,1000000,1936
1722514108263,44,1000000,1936
1722514108268,43,1000000,1849
1722514108272,43,1000000,1849
1722514108276,42,1000000,1764
1722514108280,44,1000000,1936
1722514108284,44,1000000,1936
1722514108288,43,1000000,1849
1722514108292,42,1000000,1764
1722514108296,43,1000000,1849
1722514108300,45,1000000,2025
1722514108304,44,1000000,1936
1722514108308,43,1000000,1849
1722514108311,42,1000000,1764
1722514108315,42,1000000,1764
1722514108320,43,1000000,1849
1722514108324,43,1000000,1849
1722514108328,43,1000000,1849
1722514108332,42,1000000,1764
1722514108336,43,1000000,1849
1722514108340,44,1000000,1936
1722514108344,44,1000000,1936
1722514108348,43,1000000,1849
1722514108352,43,1000000,1849
1722514108356,43,1000000,1849
1722514108360,44,1000000,1936
1722514108364,43,1000000,1849
1722514108369,43,1000000,1849
1722514108373,43,1000000,1849
1722514108377,43,1000000,1849
1722514108381,45,1000000,2025
1722514108385,43,1000000,1849
1722514108389,43,1000000,1849
1722514108393,43,1000000,1849
1722514108397,43,1000000,1849
1722514108401,45,1000000,2025
1722514108404,43,1000000,1849
1722514108408,43,1000000,1849
1722514108412,43,1000000,1849
1722514108415,43,1000000,1849
1722514108419,45,1000000,2025
1722514108424,43,1000000,1849
1722514108428,43,1000000,1849
1722514108432,43,1000000,1849
1722514108436,43,1000000,1849
1722514108440,44,1000000,1936
1722514108444,43,1000000,1849
1722514108448,43,1000000,1849
1722514108452,42,1000000,1764
1722514108456,43,1000000,1849
1722514108460,45,1000000,2025
1722514108464,43,1000000,1849
1722514108469,43,1000000,1849
1722514108473,42,1000000,1764
1722514108477,43,1000000,1849
1722514108481,45,1000000,2025
1722514108485,43,1000000,1849
1722514108489,43,1000000,1849
1722514108493,43,1000000,1849
1722514108497,43,1000000,1849
1722514108501,45,1000000,2025
1722514108505,43,1000000,1849
1722514108509,43,1000000,1849
1722514108513,42,1000000,1764
1722514108516,43,1000000,1849
1722514108520,45,1000000,2025
1722514108525,43,1000000,1849
1722514108529,43,1000000,1849
1722514108533,43,1000000,1849
1722514108537,43,1000000,1849
1722514108541,45,1000000,2025
1722514108545,43,1000000,1849
1722514108549,43,1000000,1849
1722514108553,42,1000000,1764
1722514108557,43,1000000,1849
1722514108561,45,1000000,2025
1722514108565,43,1000000,1849
1722514108569,42,1000000,1764
1722514108574,43,1000000,1849
1722514108578,43,1000000,1849
1722514108582,44,1000000,1936
1722514108586,43,1000000,1849
1722514108590,43,1000000,1849
1722514108594,42,1000000,1764
1722514108598,43,1000000,1849
1722514108602,44,1000000,1936
1722514108606,43,1000000,1849
1722514108610,42,1000000,1764
1722514108614,42,1000000,1764
1722514108617,43,1000000,1849
1722514108621,45,1000000,2025
1722514108626,43,1000000,1849
1722514108630,43,1000000,1849
1722514108634,42,1000000,1764
1722514108638,43,1000000,1849
1722514108642,45,1000000,2025
1722514108646,43,1000000,1849
1722514108650,43,1000000,1849
1722514108654,42,1000000,1764
1722514108658,43,1000000,1849
1722514108662,45,1000000,2025
1722514108666,43,1000000,1849
1722514108670,43,1000000,1849
1722514108675,42,1000000,1764
1722514108678,43,1000000,1849
1722514108683,44,1000000,1936
1722514108687,43,1000000,1849
1722514108691,42,1000000,1764
1722514108695,42,1000000,1764
1722514108699,43,1000000,1849
1722514108703,44,1000000,1936
1722514108707,43,1000000,1849
1722514108711,42,1000000,1764
1722514108715,42,1000000,1764
1722514108719,44,1000000,1936
1722514108722,45,1000000,2025
1722514108727,44,1000000,1936
1722514108730,42,1000000,1764
1722514108735,42,1000000,1764
1722514108739,43,1000000,1849
1722514108743,44,1000000,1936
1722514108747,43,1000000,1849
1722514108751,42,1000000,1764
1722514108755,42,1000000,1764
1722514108759,43,1000000,1849
1722514108763,44,1000000,1936
1722514108767,43,1000000,1849
1722514108771,42,1000000,1764
1722514108775,42,1000000,1764
1722514108778,43,1000000,1849
1722514108783,44,1000000,1936
1722514108787,43,1000000,1849
1722514108791,42,1000000,1764
1722514108795,42,1000000,1764
1722514108799,44,1000000,1936
1722514108803,44,1000000,1936
1722514108807,43,1000000,1849
1722514108811,42,1000000,1764
1722514108815,42,1000000,1764
1722514108819,44,1000000,1936
1722514108823,44,1000000,1936
1722514108826,43,1000000,1849
1722514108830,42,1000000,1764
1722514108835,42,1000000,1764
1722514108839,44,1000000,1936
1722514108843,44,1000000,1936
1722514108847,43,1000000,1849
1722514108851,42,1000000,1764
1722514108855,42,1000000,1764
1722514108859,43,1000000,1849
1722514108863,44,1000000,1936
1722514108867,43,1000000,1849
1722514108871,42,1000000,1764
1722514108875,42,1000000,1764
1722514108879,45,1000000,2025
1722514108884,44,1000000,1936
1722514108888,43,1000000,1849
1722514108892,42,1000000,1764
1722514108896,43,1000000,1849
1722514108900,44,1000000,1936
1722514108904,44,1000000,1936
1722514108908,43,1000000,1849
1722514108912,42,1000000,1764
1722514108916,42,1000000,1764
1722514108920,46,1000000,2116
1722514108924,43,1000000,1849
1722514108927,43,1000000,1849
1722514108931,43,1000000,1849
1722514108936,43,1000000,1849
1722514108940,44,1000000,1936
1722514108944,43,1000000,1849
1722514108948,43,1000000,1849
1722514108952,42,1000000,1764
1722514108956,43,1000000,1849
1722514108960,45,1000000,2025
1722514108964,44,1000000,1936
1722514108968,43,1000000,1849
1722514108972,42,1000000,1764
1722514108976,43,1000000,1849
1722514108981,45,1000000,2025
1722514108985,43,1000000,1849
1722514108989,43,1000000,1849
1722514108993,43,1000000,1849
1722514108997,43,1000000,1849
1722514109001,45,1000000,2025
1722514109005,43,1000000,1849
1722514109009,43,1000000,1849
1722514109013,42,1000000,1764
1722514109017,43,1000000,1849
1722514109021,45,1000000,2025
1722514109025,43,1000000,1849
1722514109029,42,1000000,1764
1722514109032,42,1000000,1764
1722514109037,43,1000000,1849
1722514109041,45,1000000,2025
1722514109045,43,1000000,1849
1722514109049,43,1000000,1849
1722514109053,43,1000000,1849
1722514109057,43,1000000,1849
1722514109061,45,1000000,2025
1722514109065,43,1000000,1849
1722514109069,43,1000000,1849
1722514109073,43,1000000,1849
1722514109077,43,1000000,1849
1722514109081,45,1000000,2025
1722514109086,43,1000000,1849
1722514109090,43,1000000,1849
1722514109094,42,1000000,1764
1722514109098,43,1000000,1849
1722514109102,45,1000000,2025
1722514109106,43,1000000,1849
1722514109110,42,1000000,1764
1722514109114,42,1000000,1764
1722514109118,43,1000000,1849
1722514109122,45,1000000,2025
1722514109126,43,1000000,1849
1722514109130,42,1000000,1764
1722514109134,42,1000000,1764
1722514109138,43,1000000,1849
1722514109141,45,1000000,2025
1722514109146,43,1000000,1849
1722514109150,42,1000000,1764
1722514109154,43,1000000,1849
1722514109158,43,1000000,1849
1722514109162,44,1000000,1936
1722514109165,43,1000000,1849
1722514109169,43,1000000,1849
1722514109173,42,1000000,1764
1722514109177,43,1000000,1849
1722514109181,45,1000000,2025
1722514109186,43,1000000,1849
1722514109190,42,1000000,1764
1722514109194,42,1000000,1764
1722514109198,43,1000000,1849
1722514109202,44,1000000,1936
1722514109206,44,1000000,1936
1722514109210,42,1000000,1764
1722514109214,43,1000000,1849
1722514109218,43,1000000,1849
1722514109222,44,1000000,1936
1722514109226,43,1000000,1849
1722514109230,42,1000000,1764
1722514109233,42,1000000,1764
1722514109238,43,1000000,1849
1722514109241,44,1000000,1936
1722514109246,43,1000000,1849
1722514109250,42,1000000,1764
1722514109254,43,1000000,1849
1722514109258,43,1000000,1849
1722514109262,45,1000000,2025
1722514109266,43,1000000,1849
