timestamp,buffer_voltage_mv,resistance,pwr_pw
1722515861102,43,1000000,1849
1722515861106,45,1000000,2025
1722515861110,43,1000000,1849
1722515861114,42,1000000,1764
1722515861118,43,1000000,1849
1722515861122,43,1000000,1849
1722515861126,44,1000000,1936
1722515861130,43,1000000,1849
1722515861134,43,1000000,1849
1722515861139,42,1000000,1764
1722515861142,43,1000000,1849
1722515861147,45,1000000,2025
1722515861151,43,1000000,1849
1722515861155,42,1000000,1764
1722515861159,42,1000000,1764
1722515861163,43,1000000,1849
1722515861167,44,1000000,1936
1722515861170,43,1000000,1849
1722515861174,42,1000000,1764
1722515861178,42,1000000,1764
1722515861183,43,1000000,1849
1722515861187,44,1000000,1936
1722515861191,43,1000000,1849
1722515861195,43,1000000,1849
1722515861199,42,1000000,1764
1722515861203,43,1000000,1849
1722515861207,44,1000000,1936
1722515861211,43,1000000,1849
1722515861216,42,1000000,1764
1722515861219,42,1000000,1764
1722515861224,43,1000000,1849
1722515861228,44,1000000,1936
1722515861231,43,1000000,1849
1722515861235,42,1000000,1764
1722515861239,42,1000000,1764
1722515861243,43,1000000,1849
1722515861247,44,1000000,1936
1722515861251,43,1000000,1849
1722515861255,42,1000000,1764
1722515861260,42,1000000,1764
1722515861264,44,1000000,1936
1722515861268,44,1000000,1936
1722515861272,43,1000000,1849
1722515861276,42,1000000,1764
1722515861280,42,1000000,1764
1722515861284,44,1000000,1936
1722515861288,44,1000000,1936
1722515861291,43,1000000,1849
1722515861296,42,1000000,1764
1722515861300,42,1000000,1764
1722515861304,43,1000000,1849
1722515861308,44,1000000,1936
1722515861312,43,1000000,1849
1722515861316,42,1000000,1764
1722515861320,42,1000000,1764
1722515861324,44,1000000,1936
1722515861328,44,1000000,1936
1722515861333,43,1000000,1849
1722515861336,42,1000000,1764
1722515861341,43,1000000,1849
1722515861345,44,1000000,1936
1722515861349,44,1000000,1936
1722515861353,43,1000000,1849
1722515861356,42,1000000,1764
1722515861360,42,1000000,1764
1722515861364,44,1000000,1936
1722515861368,44,1000000,1936
1722515861372,43,1000000,1849
1722515861377,42,1000000,1764
1722515861381,43,1000000,1849
1722515861385,43,1000000,1849
1722515861389,44,1000000,1936
1722515861393,43,1000000,1849
1722515861397,42,1000000,1764
1722515861401,42,1000000,1764
1722515861405,45,1000000,2025
1722515861409,44,1000000,1936
1722515861413,43,1000000,1849
1722515861418,43,1000000,1849
1722515861421,42,1000000,1764
1722515861426,44,1000000,1936
1722515861429,44,1000000,1936
1722515861433,43,1000000,1849
1722515861437,42,1000000,1764
1722515861441,42,1000000,1764
1722515861445,43,1000000,1849
1722515861449,44,1000000,1936
1722515861454,43,1000000,1849
1722515861456,42,1000000,1764
1722515861461,42,1000000,1764
1722515861465,45,1000000,2025
1722515861469,44,1000000,1936
1722515861473,43,1000000,1849
1722515861477,43,1000000,1849
1722515861481,43,1000000,1849
1722515861485,45,1000000,2025
1722515861488,44,1000000,1936
1722515861492,43,1000000,1849
1722515861496,42,1000000,1764
1722515861501,43,1000000,1849
1722515861505,45,1000000,2025
1722515861509,44,1000000,1936
1722515861513,43,1000000,1849
1722515861517,43,1000000,1849
1722515861521,43,1000000,1849
1722515861525,45,1000000,2025
1722515861529,43,1000000,1849
1722515861533,43,1000000,1849
1722515861538,42,1000000,1764
1722515861542,43,1000000,1849
1722515861546,45,1000000,2025
1722515861549,44,1000000,1936
1722515861553,43,1000000,1849
1722515861557,42,1000000,1764
1722515861561,43,1000000,1849
1722515861565,45,1000000,2025
1722515861569,43,1000000,1849
1722515861574,43,1000000,1849
1722515861578,43,1000000,1849
1722515861582,43,1000000,1849
1722515861586,45,1000000,2025
1722515861590,43,1000000,1849
1722515861594,43,1000000,1849
1722515861598,42,1000000,1764
1722515861602,43,1000000,1849
1722515861606,45,1000000,2025
1722515861610,43,1000000,1849
1722515861613,43,1000000,1849
1722515861618,43,1000000,1849
1722515861622,43,1000000,1849
1722515861626,45,1000000,2025
1722515861630,43,1000000,1849
1722515861634,43,1000000,1849
1722515861638,43,1000000,1849
1722515861642,43,1000000,1849
1722515861646,45,1000000,2025
1722515861650,43,1000000,1849
1722515861655,43,1000000,1849
1722515861659,42,1000000,1764
1722515861663,43,1000000,1849
1722515861667,44,1000000,1936
1722515861671,43,1000000,1849
1722515861674,43,1000000,1849
1722515861678,42,1000000,1764
1722515861682,42,1000000,1764
1722515861686,45,1000000,2025
1722515861691,43,1000000,1849
1722515861695,43,1000000,1849
1722515861699,42,1000000,1764
1722515861703,43,1000000,1849
1722515861707,45,1000000,2025
1722515861711,43,1000000,1849
1722515861715,42,1000000,1764
1722515861719,42,1000000,1764
1722515861723,43,1000000,1849
1722515861727,44,1000000,1936
1722515861731,43,1000000,1849
1722515861735,43,1000000,1849
1722515861739,43,1000000,1849
1722515861743,43,1000000,1849
1722515861747,45,1000000,2025
1722515861751,44,1000000,1936
1722515861755,42,1000000,1764
1722515861759,42,1000000,1764
1722515861764,43,1000000,1849
1722515861768,44,1000000,1936
1722515861772,43,1000000,1849
1722515861776,42,1000000,1764
1722515861780,42,1000000,1764
1722515861784,43,1000000,1849
1722515861788,45,1000000,2025
1722515861791,43,1000000,1849
1722515861795,42,1000000,1764
1722515861800,42,1000000,1764
1722515861804,43,1000000,1849
1722515861808,44,1000000,1936
1722515861812,43,1000000,1849
1722515861816,42,1000000,1764
1722515861820,42,1000000,1764
1722515861824,43,1000000,1849
1722515861828,44,1000000,1936
1722515861831,43,1000000,1849
1722515861835,42,1000000,1764
1722515861840,43,1000000,1849
1722515861843,42,1000000,1764
1722515861847,44,1000000,1936
1722515861851,43,1000000,1849
1722515861855,42,1000000,1764
1722515861859,42,1000000,1764
1722515861863,43,1000000,1849
1722515861867,44,1000000,1936
1722515861872,43,1000000,1849
1722515861875,42,1000000,1764
1722515861880,42,1000000,1764
1722515861884,43,1000000,1849
1722515861888,44,1000000,1936
1722515861892,43,1000000,1849
1722515861896,42,1000000,1764
1722515861899,42,1000000,1764
1722515861903,43,1000000,1849
1722515861907,44,1000000,1936
1722515861911,43,1000000,1849
1722515861916,42,1000000,1764
1722515861920,42,1000000,1764
1722515861924,44,1000000,1936
1722515861928,44,1000000,1936
1722515861932,43,1000000,1849
1722515861936,42,1000000,1764
1722515861940,42,1000000,1764
1722515861944,44,1000000,1936
1722515861948,44,1000000,1936
1722515861953,43,1000000,1849
1722515861957,42,1000000,1764
1722515861961,43,1000000,1849
1722515861965,44,1000000,1936
1722515861968,44,1000000,1936
1722515861972,43,1000000,1849
1722515861976,42,1000000,1764
1722515861980,42,1000000,1764
1722515861984,44,1000000,1936
1722515861989,44,1000000,1936
1722515861993,43,1000000,1849
1722515861997,43,1000000,1849
1722515862001,42,1000000,1764
1722515862005,44,1000000,1936
1722515862009,43,1000000,1849
1722515862014,43,1000000,1849
1722515862017,42,1000000,1764
1722515862021,43,1000000,1849
1722515862025,44,1000000,1936
1722515862029,44,1000000,1936
1722515862033,43,1000000,1849
1722515862037,42,1000000,1764
1722515862041,42,1000000,1764
1722515862045,45,1000000,2025
1722515862049,43,1000000,1849
1722515862054,43,1000000,1849
1722515862058,42,1000000,1764
1722515862062,43,1000000,1849
1722515862066,45,1000000,2025
1722515862070,44,1000000,1936
1722515862074,43,1000000,1849
1722515862078,43,1000000,1849
1722515862082,43,1000000,1849
1722515862085,45,1000000,2025
1722515862089,44,1000000,1936
1722515862093,43,1000000,1849
1722515862098,43,1000000,1849
1722515862102,42,1000000,1764
1722515862106,44,1000000,1936
1722515862110,43,1000000,1849
1722515862114,43,1000000,1849
1722515862117,43,1000000,1849
1722515862121,43,1000000,1849
1722515862125,45,1000000,2025
1722515862130,43,1000000,1849
1722515862134,43,1000000,1849
1722515862137,42,1000000,1764
1722515862141,42,1000000,1764
1722515862145,45,1000000,2025
1722515862149,43,1000000,1849
1722515862153,43,1000000,1849
1722515862157,43,1000000,1849
1722515862162,43,1000000,1849
1722515862166,45,1000000,2025
1722515862170,43,1000000,1849
1722515862174,43,1000000,1849
1722515862178,42,1000000,1764
1722515862182,43,1000000,1849
1722515862185,44,1000000,1936
1722515862189,44,1000000,1936
1722515862193,43,1000000,1849
1722515862198,43,1000000,1849
1722515862202,43,1000000,1849
1722515862206,45,1000000,2025
1722515862210,43,1000000,1849
1722515862214,43,1000000,1849
1722515862218,43,1000000,1849
1722515862222,43,1000000,1849
1722515862226,45,1000000,2025
1722515862230,43,1000000,1849
1722515862235,43,1000000,1849
1722515862238,43,1000000,1849
1722515862242,43,1000000,1849
1722515862246,45,1000000,2025
1722515862250,43,1000000,1849
1722515862254,43,1000000,1849
1722515862258,43,1000000,1849
1722515862262,43,1000000,1849
1722515862267,45,1000000,2025
1722515862271,43,1000000,1849
1722515862275,42,1000000,1764
1722515862279,43,1000000,1849
1722515862283,43,1000000,1849
1722515862287,45,1000000,2025
1722515862290,43,1000000,1849
1722515862294,43,1000000,1849
1722515862299,42,1000000,1764
1722515862303,43,1000000,1849
1722515862307,45,1000000,2025
1722515862311,43,1000000,1849
1722515862315,42,1000000,1764
1722515862319,42,1000000,1764
1722515862323,43,1000000,1849
1722515862327,45,1000000,2025
1722515862331,43,1000000,1849
1722515862335,42,1000000,1764
1722515862339,43,1000000,1849
1722515862343,43,1000000,1849
1722515862347,44,1000000,1936
1722515862351,43,1000000,1849
1722515862355,43,1000000,1849
1722515862359,42,1000000,1764
1722515862363,43,1000000,1849
1722515862368,45,1000000,2025
1722515862372,43,1000000,1849
1722515862376,42,1000000,1764
1722515862380,42,1000000,1764
1722515862384,44,1000000,1936
1722515862388,44,1000000,1936
1722515862391,43,1000000,1849
1722515862395,42,1000000,1764
1722515862399,42,1000000,1764
1722515862404,43,1000000,1849
1722515862408,44,1000000,1936
1722515862412,43,1000000,1849
1722515862416,42,1000000,1764
1722515862420,42,1000000,1764
1722515862424,43,1000000,1849
1722515862428,44,1000000,1936
1722515862432,43,1000000,1849
1722515862436,42,1000000,1764
1722515862441,42,1000000,1764
1722515862444,43,1000000,1849
1722515862448,45,1000000,2025
1722515862452,43,1000000,1849
1722515862456,42,1000000,1764
1722515862460,42,1000000,1764
1722515862464,43,1000000,1849
1722515862468,44,1000000,1936
1722515862473,43,1000000,1849
1722515862477,42,1000000,1764
1722515862480,43,1000000,1849
1722515862484,43,1000000,1849
1722515862488,44,1000000,1936
1722515862492,43,1000000,1849
1722515862495,42,1000000,1764
1722515862499,42,1000000,1764
1722515862503,43,1000000,1849
1722515862507,44,1000000,1936
1722515862511,43,1000000,1849
1722515862516,43,1000000,1849
1722515862520,42,1000000,1764
1722515862524,43,1000000,1849
1722515862528,44,1000000,1936
1722515862532,43,1000000,1849
1722515862536,42,1000000,1764
1722515862540,43,1000000,1849
1722515862545,44,1000000,1936
1722515862548,44,1000000,1936
1722515862552,43,1000000,1849
1722515862556,42,1000000,1764
1722515862560,42,1000000,1764
1722515862564,43,1000000,1849
1722515862568,44,1000000,1936
1722515862572,43,1000000,1849
1722515862577,42,1000000,1764
1722515862581,42,1000000,1764
1722515862585,44,1000000,1936
1722515862588,44,1000000,1936
1722515862592,43,1000000,1849
1722515862596,42,1000000,1764
1722515862601,43,1000000,1849
1722515862605,43,1000000,1849
1722515862609,44,1000000,1936
1722515862613,43,1000000,1849
1722515862617,43,1000000,1849
1722515862621,43,1000000,1849
1722515862625,45,1000000,2025
1722515862629,44,1000000,1936
1722515862632,43,1000000,1849
1722515862637,42,1000000,1764
1722515862641,42,1000000,1764
1722515862645,44,1000000,1936
1722515862649,44,1000000,1936
1722515862653,43,1000000,1849
1722515862657,43,1000000,1849
1722515862661,42,1000000,1764
1722515862665,44,1000000,1936
1722515862669,43,1000000,1849
1722515862674,43,1000000,1849
1722515862678,42,1000000,1764
1722515862682,43,1000000,1849
1722515862686,45,1000000,2025
1722515862689,44,1000000,1936
1722515862693,43,1000000,1849
1722515862697,42,1000000,1764
1722515862701,43,1000000,1849
1722515862705,45,1000000,2025
1722515862710,44,1000000,1936
1722515862714,43,1000000,1849
1722515862718,42,1000000,1764
1722515862722,43,1000000,1849
1722515862726,45,1000000,2025
1722515862730,43,1000000,1849
1722515862734,43,1000000,1849
1722515862738,43,1000000,1849
1722515862741,43,1000000,1849
1722515862746,44,1000000,1936
1722515862750,44,1000000,1936
1722515862754,43,1000000,1849
1722515862759,42,1000000,1764
1722515862762,42,1000000,1764
1722515862766,45,1000000,2025
1722515862770,43,1000000,1849
1722515862775,43,1000000,1849
1722515862779,43,1000000,1849
1722515862783,43,1000000,1849
1722515862787,45,1000000,2025
1722515862791,43,1000000,1849
1722515862795,42,1000000,1764
1722515862798,42,1000000,1764
1722515862802,42,1000000,1764
1722515862806,45,1000000,2025
1722515862811,44,1000000,1936
1722515862815,43,1000000,1849
1722515862819,43,1000000,1849
1722515862823,43,1000000,1849
1722515862827,45,1000000,2025
1722515862831,43,1000000,1849
1722515862835,43,1000000,1849
1722515862839,42,1000000,1764
1722515862843,43,1000000,1849
1722515862847,45,1000000,2025
1722515862851,43,1000000,1849
1722515862854,43,1000000,1849
1722515862859,42,1000000,1764
1722515862863,43,1000000,1849
1722515862866,45,1000000,2025
1722515862870,43,1000000,1849
1722515862874,42,1000000,1764
1722515862878,43,1000000,1849
1722515862882,43,1000000,1849
1722515862886,44,1000000,1936
1722515862891,43,1000000,1849
1722515862895,42,1000000,1764
1722515862899,43,1000000,1849
1722515862903,43,1000000,1849
1722515862907,45,1000000,2025
1722515862910,43,1000000,1849
1722515862914,43,1000000,1849
1722515862918,42,1000000,1764
1722515862922,43,1000000,1849
1722515862927,45,1000000,2025
1722515862931,43,1000000,1849
1722515862935,42,1000000,1764
1722515862939,42,1000000,1764
1722515862943,43,1000000,1849
1722515862947,44,1000000,1936
1722515862951,43,1000000,1849
1722515862955,43,1000000,1849
1722515862959,42,1000000,1764
1722515862963,43,1000000,1849
1722515862967,45,1000000,2025
1722515862971,43,1000000,1849
1722515862975,42,1000000,1764
1722515862979,42,1000000,1764
1722515862983,43,1000000,1849
1722515862987,45,1000000,2025
1722515862991,43,1000000,1849
1722515862995,42,1000000,1764
1722515862999,42,1000000,1764
1722515863003,43,1000000,1849
1722515863007,45,1000000,2025
1722515863012,43,1000000,1849
1722515863016,42,1000000,1764
1722515863020,42,1000000,1764
1722515863024,43,1000000,1849
1722515863027,44,1000000,1936
1722515863031,43,1000000,1849
1722515863035,42,1000000,1764
1722515863039,42,1000000,1764
1722515863044,43,1000000,1849
1722515863048,44,1000000,1936
1722515863052,43,1000000,1849
1722515863056,42,1000000,1764
1722515863060,42,1000000,1764
1722515863064,43,1000000,1849
1722515863068,44,1000000,1936
1722515863072,43,1000000,1849
1722515863076,42,1000000,1764
1722515863080,42,1000000,1764
1722515863084,43,1000000,1849
1722515863088,44,1000000,1936
1722515863092,43,1000000,1849
1722515863096,42,1000000,1764
1722515863100,42,1000000,1764
1722515863104,43,1000000,1849
1722515863108,44,1000000,1936
1722515863112,43,1000000,1849
1722515863116,42,1000000,1764
1722515863121,42,1000000,1764
1722515863125,44,1000000,1936
1722515863129,44,1000000,1936
1722515863132,43,1000000,1849
1722515863136,42,1000000,1764
1722515863140,42,1000000,1764
1722515863144,44,1000000,1936
1722515863148,44,1000000,1936
1722515863153,43,1000000,1849
1722515863157,42,1000000,1764
1722515863161,42,1000000,1764
1722515863165,44,1000000,1936
1722515863169,44,1000000,1936
1722515863173,43,1000000,1849
1722515863177,42,1000000,1764
1722515863181,43,1000000,1849
1722515863185,43,1000000,1849
1722515863189,44,1000000,1936
1722515863193,43,1000000,1849
1722515863197,42,1000000,1764
1722515863201,42,1000000,1764
1722515863205,44,1000000,1936
1722515863209,44,1000000,1936
1722515863213,43,1000000,1849
1722515863218,42,1000000,1764
1722515863222,42,1000000,1764
1722515863226,44,1000000,1936
1722515863230,43,1000000,1849
1722515863233,43,1000000,1849
1722515863237,42,1000000,1764
1722515863241,43,1000000,1849
1722515863245,44,1000000,1936
1722515863249,43,1000000,1849
1722515863254,43,1000000,1849
1722515863258,42,1000000,1764
1722515863262,43,1000000,1849
1722515863266,45,1000000,2025
1722515863270,43,1000000,1849
1722515863274,43,1000000,1849
1722515863278,43,1000000,1849
1722515863282,43,1000000,1849
1722515863286,45,1000000,2025
1722515863290,43,1000000,1849
1722515863294,43,1000000,1849
1722515863298,42,1000000,1764
1722515863302,43,1000000,1849
1722515863306,44,1000000,1936
1722515863310,44,1000000,1936
1722515863314,43,1000000,1849
1722515863318,42,1000000,1764
1722515863322,42,1000000,1764
1722515863326,45,1000000,2025
1722515863330,43,1000000,1849
1722515863333,43,1000000,1849
1722515863338,42,1000000,1764
1722515863342,43,1000000,1849
1722515863346,45,1000000,2025
1722515863350,43,1000000,1849
1722515863354,43,1000000,1849
1722515863358,43,1000000,1849
1722515863362,42,1000000,1764
1722515863365,45,1000000,2025
1722515863369,43,1000000,1849
1722515863373,43,1000000,1849
1722515863377,43,1000000,1849
1722515863382,43,1000000,1849
1722515863386,45,1000000,2025
1722515863390,43,1000000,1849
1722515863394,43,1000000,1849
1722515863398,43,1000000,1849
1722515863402,43,1000000,1849
1722515863406,45,1000000,2025
1722515863411,43,1000000,1849
1722515863415,42,1000000,1764
1722515863419,43,1000000,1849
1722515863423,43,1000000,1849
1722515863427,45,1000000,2025
1722515863430,43,1000000,1849
1722515863434,43,1000000,1849
1722515863438,43,1000000,1849
1722515863442,43,1000000,1849
1722515863447,45,1000000,2025
1722515863451,43,1000000,1849
1722515863455,42,1000000,1764
1722515863459,43,1000000,1849
1722515863463,43,1000000,1849
1722515863467,45,1000000,2025
1722515863471,43,1000000,1849
1722515863474,43,1000000,1849
1722515863478,43,1000000,1849
1722515863483,43,1000000,1849
1722515863487,45,1000000,2025
1722515863491,43,1000000,1849
1722515863495,43,1000000,1849
1722515863499,42,1000000,1764
1722515863503,43,1000000,1849
1722515863507,45,1000000,2025
1722515863511,43,1000000,1849
1722515863515,42,1000000,1764
1722515863520,42,1000000,1764
1722515863523,43,1000000,1849
1722515863528,44,1000000,1936
1722515863532,43,1000000,1849
1722515863535,42,1000000,1764
1722515863539,42,1000000,1764
1722515863543,43,1000000,1849
1722515863547,45,1000000,2025
1722515863551,43,1000000,1849
1722515863556,43,1000000,1849
1722515863560,43,1000000,1849
1722515863564,43,1000000,1849
1722515863568,44,1000000,1936
1722515863572,43,1000000,1849
1722515863576,42,1000000,1764
1722515863580,42,1000000,1764
1722515863584,43,1000000,1849
1722515863588,44,1000000,1936
1722515863592,43,1000000,1849
1722515863597,42,1000000,1764
1722515863600,42,1000000,1764
1722515863604,43,1000000,1849
1722515863608,45,1000000,2025
1722515863612,43,1000000,1849
1722515863616,42,1000000,1764
1722515863620,42,1000000,1764
1722515863624,43,1000000,1849
1722515863628,44,1000000,1936
1722515863632,43,1000000,1849
1722515863637,43,1000000,1849
1722515863640,42,1000000,1764
1722515863645,43,1000000,1849
1722515863649,44,1000000,1936
1722515863653,43,1000000,1849
1722515863657,42,1000000,1764
1722515863660,42,1000000,1764
1722515863664,43,1000000,1849
1722515863668,44,1000000,1936
1722515863672,43,1000000,1849
1722515863676,42,1000000,1764
1722515863681,42,1000000,1764
1722515863685,43,1000000,1849
1722515863689,44,1000000,1936
1722515863693,43,1000000,1849
1722515863697,42,1000000,1764
1722515863701,43,1000000,1849
1722515863704,44,1000000,1936
1722515863708,44,1000000,1936
1722515863712,43,1000000,1849
1722515863716,42,1000000,1764
1722515863720,42,1000000,1764
1722515863724,43,1000000,1849
1722515863728,44,1000000,1936
1722515863732,43,1000000,1849
1722515863736,42,1000000,1764
1722515863740,42,1000000,1764
1722515863744,43,1000000,1849
1722515863748,44,1000000,1936
1722515863753,43,1000000,1849
1722515863757,42,1000000,1764
1722515863761,43,1000000,1849
1722515863765,44,1000000,1936
1722515863769,44,1000000,1936
1722515863772,43,1000000,1849
1722515863776,42,1000000,1764
1722515863780,42,1000000,1764
1722515863785,44,1000000,1936
1722515863789,44,1000000,1936
1722515863793,43,1000000,1849
1722515863797,43,1000000,1849
1722515863801,43,1000000,1849
1722515863805,44,1000000,1936
1722515863809,43,1000000,1849
1722515863813,43,1000000,1849
1722515863817,42,1000000,1764
1722515863821,42,1000000,1764
1722515863825,43,1000000,1849
1722515863829,43,1000000,1849
1722515863833,43,1000000,1849
1722515863837,42,1000000,1764
1722515863841,42,1000000,1764
1722515863845,45,1000000,2025
1722515863849,44,1000000,1936
1722515863854,43,1000000,1849
1722515863858,43,1000000,1849
1722515863862,42,1000000,1764
1722515863866,44,1000000,1936
1722515863870,43,1000000,1849
1722515863873,43,1000000,1849
1722515863877,43,1000000,1849
1722515863881,43,1000000,1849
1722515863885,44,1000000,1936
1722515863890,43,1000000,1849
1722515863894,43,1000000,1849
1722515863898,42,1000000,1764
1722515863902,43,1000000,1849
1722515863906,45,1000000,2025
1722515863910,43,1000000,1849
1722515863914,43,1000000,1849
1722515863918,43,1000000,1849
1722515863923,43,1000000,1849
1722515863927,45,1000000,2025
1722515863930,44,1000000,1936
1722515863934,43,1000000,1849
1722515863938,43,1000000,1849
1722515863942,43,1000000,1849
1722515863946,45,1000000,2025
1722515863950,44,1000000,1936
1722515863954,43,1000000,1849
1722515863958,43,1000000,1849
1722515863963,43,1000000,1849
1722515863967,45,1000000,2025
1722515863971,43,1000000,1849
1722515863975,43,1000000,1849
1722515863979,43,1000000,1849
1722515863982,42,1000000,1764
1722515863986,45,1000000,2025
1722515863990,43,1000000,1849
1722515863994,43,1000000,1849
1722515863999,42,1000000,1764
1722515864003,43,1000000,1849
1722515864007,45,1000000,2025
1722515864011,43,1000000,1849
1722515864015,43,1000000,1849
1722515864019,43,1000000,1849
1722515864023,43,1000000,1849
1722515864027,45,1000000,2025
1722515864031,43,1000000,1849
1722515864036,43,1000000,1849
1722515864039,43,1000000,1849
1722515864043,43,1000000,1849
1722515864047,45,1000000,2025
1722515864051,43,1000000,1849
1722515864055,43,1000000,1849
1722515864059,42,1000000,1764
1722515864064,43,1000000,1849
1722515864068,45,1000000,2025
1722515864072,43,1000000,1849
1722515864076,43,1000000,1849
1722515864079,42,1000000,1764
1722515864083,43,1000000,1849
1722515864087,44,1000000,1936
1722515864091,43,1000000,1849
1722515864094,43,1000000,1849
1722515864098,43,1000000,1849
1722515864102,43,1000000,1849
1722515864107,45,1000000,2025
1722515864111,43,1000000,1849
1722515864115,43,1000000,1849
1722515864119,43,1000000,1849
1722515864123,43,1000000,1849
1722515864127,45,1000000,2025
1722515864131,43,1000000,1849
1722515864136,42,1000000,1764
1722515864140,42,1000000,1764
1722515864143,43,1000000,1849
1722515864147,45,1000000,2025
1722515864151,43,1000000,1849
1722515864155,42,1000000,1764
1722515864159,42,1000000,1764
1722515864163,43,1000000,1849
1722515864168,44,1000000,1936
1722515864172,43,1000000,1849
1722515864176,43,1000000,1849
1722515864180,42,1000000,1764
1722515864184,43,1000000,1849
1722515864187,45,1000000,2025
1722515864191,43,1000000,1849
1722515864196,42,1000000,1764
1722515864200,42,1000000,1764
1722515864204,43,1000000,1849
1722515864208,44,1000000,1936
1722515864212,43,1000000,1849
1722515864216,42,1000000,1764
1722515864220,42,1000000,1764
1722515864224,43,1000000,1849
1722515864228,44,1000000,1936
1722515864232,43,1000000,1849
1722515864237,43,1000000,1849
1722515864241,42,1000000,1764
1722515864244,43,1000000,1849
1722515864248,45,1000000,2025
1722515864252,43,1000000,1849
1722515864256,42,1000000,1764
1722515864260,42,1000000,1764
1722515864264,44,1000000,1936
1722515864269,44,1000000,1936
1722515864273,43,1000000,1849
1722515864277,42,1000000,1764
1722515864281,42,1000000,1764
1722515864285,44,1000000,1936
1722515864289,44,1000000,1936
1722515864292,43,1000000,1849
1722515864296,42,1000000,1764
1722515864300,43,1000000,1849
1722515864305,43,1000000,1849
1722515864309,44,1000000,1936
1722515864313,43,1000000,1849
1722515864317,42,1000000,1764
1722515864321,42,1000000,1764
1722515864325,44,1000000,1936
1722515864329,44,1000000,1936
1722515864333,43,1000000,1849
1722515864337,42,1000000,1764
1722515864342,42,1000000,1764
1722515864345,43,1000000,1849
1722515864349,44,1000000,1936
1722515864353,43,1000000,1849
1722515864357,42,1000000,1764
1722515864361,42,1000000,1764
1722515864365,43,1000000,1849
1722515864370,44,1000000,1936
1722515864373,43,1000000,1849
1722515864378,42,1000000,1764
1722515864382,42,1000000,1764
1722515864386,45,1000000,2025
1722515864390,43,1000000,1849
1722515864393,44,1000000,1936
1722515864397,42,1000000,1764
1722515864401,42,1000000,1764
1722515864406,45,1000000,2025
1722515864410,44,1000000,1936
1722515864414,43,1000000,1849
1722515864418,43,1000000,1849
1722515864422,43,1000000,1849
1722515864426,44,1000000,1936
1722515864430,43,1000000,1849
1722515864435,43,1000000,1849
1722515864438,42,1000000,1764
1722515864441,42,1000000,1764
1722515864445,44,1000000,1936
1722515864449,44,1000000,1936
1722515864453,43,1000000,1849
1722515864457,42,1000000,1764
1722515864461,43,1000000,1849
1722515864465,45,1000000,2025
1722515864470,43,1000000,1849
1722515864474,43,1000000,1849
1722515864478,43,1000000,1849
1722515864482,43,1000000,1849
1722515864486,45,1000000,2025
1722515864489,43,1000000,1849
1722515864493,43,1000000,1849
1722515864497,42,1000000,1764
1722515864501,43,1000000,1849
1722515864506,45,1000000,2025
1722515864510,44,1000000,1936
1722515864514,43,1000000,1849
1722515864518,43,1000000,1849
1722515864522,42,1000000,1764
1722515864526,45,1000000,2025
1722515864530,43,1000000,1849
1722515864534,43,1000000,1849
1722515864538,43,1000000,1849
1722515864543,43,1000000,1849
1722515864546,44,1000000,1936
1722515864550,43,1000000,1849
1722515864554,43,1000000,1849
1722515864558,42,1000000,1764
1722515864562,43,1000000,1849
1722515864566,45,1000000,2025
1722515864570,43,1000000,1849
1722515864575,43,1000000,1849
1722515864579,43,1000000,1849
1722515864583,43,1000000,1849
1722515864587,45,1000000,2025
1722515864591,43,1000000,1849
1722515864594,43,1000000,1849
1722515864598,43,1000000,1849
1722515864602,42,1000000,1764
1722515864606,45,1000000,2025
1722515864611,43,1000000,1849
1722515864615,43,1000000,1849
1722515864619,43,1000000,1849
1722515864623,43,1000000,1849
1722515864627,45,1000000,2025
1722515864631,43,1000000,1849
1722515864635,42,1000000,1764
1722515864639,42,1000000,1764
1722515864643,43,1000000,1849
1722515864647,44,1000000,1936
1722515864651,43,1000000,1849
1722515864655,43,1000000,1849
1722515864659,43,1000000,1849
1722515864663,43,1000000,1849
1722515864667,45,1000000,2025
1722515864671,43,1000000,1849
1722515864675,43,1000000,1849
1722515864679,43,1000000,1849
1722515864684,43,1000000,1849
1722515864688,45,1000000,2025
1722515864692,43,1000000,1849
1722515864696,42,1000000,1764
1722515864700,42,1000000,1764
1722515864703,43,1000000,1849
1722515864707,45,1000000,2025
1722515864711,43,1000000,1849
1722515864716,43,1000000,1849
1722515864720,42,1000000,1764
1722515864724,43,1000000,1849
1722515864728,45,1000000,2025
1722515864732,43,1000000,1849
1722515864736,42,1000000,1764
1722515864740,42,1000000,1764
1722515864744,43,1000000,1849
1722515864749,44,1000000,1936
1722515864752,43,1000000,1849
1722515864756,42,1000000,1764
1722515864760,43,1000000,1849
1722515864764,43,1000000,1849
1722515864768,45,1000000,2025
1722515864772,43,1000000,1849
1722515864776,42,1000000,1764
1722515864780,42,1000000,1764
1722515864785,43,1000000,1849
1722515864789,44,1000000,1936
1722515864793,43,1000000,1849
1722515864797,42,1000000,1764
1722515864800,42,1000000,1764
1722515864804,43,1000000,1849
1722515864808,45,1000000,2025
1722515864812,43,1000000,1849
1722515864817,42,1000000,1764
1722515864821,42,1000000,1764
1722515864825,43,1000000,1849
1722515864828,44,1000000,1936
1722515864832,43,1000000,1849
1722515864836,42,1000000,1764
1722515864840,42,1000000,1764
1722515864844,43,1000000,1849
1722515864847,44,1000000,1936
