timestamp,buffer_voltage_mv,resistance,pwr_pw
1722516722324,307,1000000,94249
1722516722328,316,1000000,99856
1722516722332,318,1000000,101124
1722516722336,315,1000000,99225
1722516722339,308,1000000,94864
1722516722343,305,1000000,93025
1722516722347,313,1000000,97969
1722516722351,316,1000000,99856
1722516722355,315,1000000,99225
1722516722360,309,1000000,95481
1722516722364,305,1000000,93025
1722516722368,315,1000000,99225
1722516722372,316,1000000,99856
1722516722376,317,1000000,100489
1722516722380,311,1000000,96721
1722516722384,307,1000000,94249
1722516722388,313,1000000,97969
1722516722392,316,1000000,99856
1722516722396,313,1000000,97969
1722516722400,310,1000000,96100
1722516722404,307,1000000,94249
1722516722409,318,1000000,101124
1722516722413,321,1000000,103041
1722516722417,319,1000000,101761
1722516722421,313,1000000,97969
1722516722425,307,1000000,94249
1722516722429,319,1000000,101761
1722516722433,321,1000000,103041
1722516722437,314,1000000,98596
1722516722441,309,1000000,95481
1722516722444,305,1000000,93025
1722516722448,318,1000000,101124
1722516722452,316,1000000,99856
1722516722456,318,1000000,101124
1722516722460,310,1000000,96100
1722516722465,306,1000000,93636
1722516722469,315,1000000,99225
1722516722473,314,1000000,98596
1722516722477,311,1000000,96721
1722516722481,304,1000000,92416
1722516722485,303,1000000,91809
1722516722489,317,1000000,100489
1722516722493,318,1000000,101124
1722516722497,312,1000000,97344
1722516722501,309,1000000,95481
1722516722505,305,1000000,93025
1722516722509,315,1000000,99225
1722516722514,316,1000000,99856
1722516722518,308,1000000,94864
1722516722522,309,1000000,95481
1722516722526,304,1000000,92416
1722516722530,317,1000000,100489
1722516722534,318,1000000,101124
1722516722538,313,1000000,97969
1722516722542,314,1000000,98596
1722516722546,307,1000000,94249
1722516722549,317,1000000,100489
1722516722553,318,1000000,101124
1722516722557,313,1000000,97969
1722516722561,309,1000000,95481
1722516722566,306,1000000,93636
1722516722570,319,1000000,101761
1722516722574,316,1000000,99856
1722516722578,308,1000000,94864
1722516722582,311,1000000,96721
1722516722586,304,1000000,92416
1722516722590,318,1000000,101124
1722516722594,320,1000000,102400
1722516722598,309,1000000,95481
1722516722602,311,1000000,96721
1722516722607,309,1000000,95481
1722516722611,315,1000000,99225
1722516722615,319,1000000,101761
1722516722619,310,1000000,96100
1722516722623,309,1000000,95481
1722516722626,304,1000000,92416
1722516722630,318,1000000,101124
1722516722634,316,1000000,99856
1722516722638,313,1000000,97969
1722516722642,309,1000000,95481
1722516722646,306,1000000,93636
1722516722650,316,1000000,99856
1722516722654,313,1000000,97969
1722516722658,308,1000000,94864
1722516722662,310,1000000,96100
1722516722666,306,1000000,93636
1722516722670,313,1000000,97969
1722516722674,317,1000000,100489
1722516722678,307,1000000,94249
1722516722682,309,1000000,95481
1722516722686,309,1000000,95481
1722516722690,315,1000000,99225
1722516722694,313,1000000,97969
1722516722698,308,1000000,94864
1722516722703,306,1000000,93636
1722516722707,305,1000000,93025
1722516722710,313,1000000,97969
1722516722714,313,1000000,97969
1722516722718,309,1000000,95481
1722516722722,308,1000000,94864
1722516722726,307,1000000,94249
1722516722730,313,1000000,97969
1722516722734,316,1000000,99856
1722516722738,308,1000000,94864
1722516722743,309,1000000,95481
1722516722747,308,1000000,94864
1722516722751,311,1000000,96721
1722516722755,313,1000000,97969
1722516722759,306,1000000,93636
1722516722763,305,1000000,93025
1722516722767,310,1000000,96100
1722516722771,311,1000000,96721
1722516722775,317,1000000,100489
1722516722779,309,1000000,95481
1722516722784,304,1000000,92416
1722516722787,310,1000000,96100
1722516722791,315,1000000,99225
1722516722795,316,1000000,99856
1722516722799,309,1000000,95481
1722516722803,304,1000000,92416
1722516722807,307,1000000,94249
1722516722811,312,1000000,97344
1722516722815,313,1000000,97969
1722516722819,305,1000000,93025
1722516722823,306,1000000,93636
1722516722827,314,1000000,98596
1722516722831,314,1000000,98596
1722516722836,315,1000000,99225
1722516722840,308,1000000,94864
1722516722844,304,1000000,92416
1722516722848,313,1000000,97969
1722516722852,313,1000000,97969
1722516722856,311,1000000,96721
1722516722860,307,1000000,94249
1722516722864,299,1000000,89401
1722516722868,308,1000000,94864
1722516722872,310,1000000,96100
1722516722876,310,1000000,96100
1722516722879,302,1000000,91204
1722516722883,302,1000000,91204
1722516722887,309,1000000,95481
1722516722892,313,1000000,97969
1722516722896,314,1000000,98596
1722516722900,307,1000000,94249
1722516722904,302,1000000,91204
1722516722908,314,1000000,98596
1722516722912,312,1000000,97344
1722516722916,292,1000000,85264
1722516722920,199,1000000,39601
1722516722924,199,1000000,39601
1722516722928,193,1000000,37249
1722516722933,195,1000000,38025
1722516722937,198,1000000,39204
1722516722941,198,1000000,39204
1722516722945,196,1000000,38416
1722516722949,192,1000000,36864
1722516722953,193,1000000,37249
1722516722957,197,1000000,38809
1722516722961,201,1000000,40401
1722516722964,199,1000000,39601
1722516722968,192,1000000,36864
1722516722972,194,1000000,37636
1722516722977,199,1000000,39601
1722516722981,199,1000000,39601
1722516722985,199,1000000,39601
1722516722989,194,1000000,37636
1722516722993,196,1000000,38416
1722516722997,197,1000000,38809
1722516723001,196,1000000,38416
1722516723005,195,1000000,38025
1722516723009,192,1000000,36864
1722516723012,193,1000000,37249
1722516723016,196,1000000,38416
1722516723020,196,1000000,38416
1722516723025,195,1000000,38025
1722516723029,190,1000000,36100
1722516723033,193,1000000,37249
1722516723037,195,1000000,38025
1722516723041,195,1000000,38025
1722516723045,194,1000000,37636
1722516723048,194,1000000,37636
1722516723052,193,1000000,37249
1722516723056,197,1000000,38809
1722516723060,198,1000000,39204
1722516723065,198,1000000,39204
1722516723068,193,1000000,37249
1722516723073,198,1000000,39204
1722516723077,199,1000000,39601
1722516723081,199,1000000,39601
1722516723085,197,1000000,38809
1722516723089,194,1000000,37636
1722516723093,195,1000000,38025
1722516723097,199,1000000,39601
1722516723101,199,1000000,39601
1722516723105,194,1000000,37636
1722516723109,193,1000000,37249
1722516723114,194,1000000,37636
1722516723118,196,1000000,38416
1722516723122,196,1000000,38416
1722516723125,198,1000000,39204
1722516723129,192,1000000,36864
1722516723133,195,1000000,38025
1722516723137,198,1000000,39204
1722516723141,199,1000000,39601
1722516723145,195,1000000,38025
1722516723149,191,1000000,36481
1722516723153,195,1000000,38025
1722516723158,200,1000000,40000
1722516723162,198,1000000,39204
1722516723166,196,1000000,38416
1722516723170,191,1000000,36481
1722516723174,195,1000000,38025
1722516723178,199,1000000,39601
1722516723182,198,1000000,39204
1722516723186,193,1000000,37249
1722516723190,191,1000000,36481
1722516723194,195,1000000,38025
1722516723198,198,1000000,39204
1722516723202,194,1000000,37636
1722516723207,193,1000000,37249
1722516723210,193,1000000,37249
1722516723214,193,1000000,37249
1722516723218,198,1000000,39204
1722516723222,195,1000000,38025
1722516723226,192,1000000,36864
1722516723230,190,1000000,36100
1722516723234,195,1000000,38025
1722516723238,197,1000000,38809
1722516723242,195,1000000,38025
1722516723247,193,1000000,37249
1722516723251,192,1000000,36864
1722516723255,195,1000000,38025
1722516723259,198,1000000,39204
1722516723263,197,1000000,38809
1722516723267,192,1000000,36864
1722516723271,192,1000000,36864
1722516723275,195,1000000,38025
1722516723279,199,1000000,39601
1722516723283,196,1000000,38416
1722516723287,193,1000000,37249
1722516723291,194,1000000,37636
1722516723295,195,1000000,38025
1722516723298,201,1000000,40401
1722516723303,197,1000000,38809
1722516723307,193,1000000,37249
1722516723311,192,1000000,36864
1722516723315,196,1000000,38416
1722516723319,199,1000000,39601
1722516723323,198,1000000,39204
1722516723327,193,1000000,37249
1722516723331,194,1000000,37636
1722516723335,196,1000000,38416
1722516723339,199,1000000,39601
1722516723344,197,1000000,38809
1722516723348,194,1000000,37636
1722516723352,191,1000000,36481
1722516723356,195,1000000,38025
1722516723360,200,1000000,40000
1722516723364,197,1000000,38809
1722516723368,192,1000000,36864
1722516723372,192,1000000,36864
1722516723376,194,1000000,37636
1722516723379,197,1000000,38809
1722516723383,195,1000000,38025
1722516723387,189,1000000,35721
1722516723392,191,1000000,36481
1722516723396,195,1000000,38025
1722516723399,198,1000000,39204
1722516723403,195,1000000,38025
1722516723407,192,1000000,36864
1722516723411,193,1000000,37249
1722516723415,195,1000000,38025
1722516723419,199,1000000,39601
1722516723423,197,1000000,38809
1722516723427,187,1000000,34969
1722516723431,190,1000000,36100
1722516723435,196,1000000,38416
1722516723440,199,1000000,39601
1722516723444,198,1000000,39204
1722516723448,195,1000000,38025
1722516723452,197,1000000,38809
1722516723456,198,1000000,39204
1722516723459,199,1000000,39601
1722516723463,198,1000000,39204
1722516723467,192,1000000,36864
1722516723471,194,1000000,37636
1722516723475,195,1000000,38025
1722516723479,196,1000000,38416
1722516723483,195,1000000,38025
1722516723488,193,1000000,37249
1722516723492,194,1000000,37636
1722516723496,195,1000000,38025
1722516723500,198,1000000,39204
1722516723504,196,1000000,38416
1722516723508,191,1000000,36481
1722516723512,192,1000000,36864
1722516723516,194,1000000,37636
1722516723520,196,1000000,38416
1722516723524,194,1000000,37636
1722516723529,192,1000000,36864
1722516723533,193,1000000,37249
1722516723537,196,1000000,38416
1722516723541,196,1000000,38416
1722516723544,198,1000000,39204
1722516723548,194,1000000,37636
1722516723552,193,1000000,37249
1722516723556,195,1000000,38025
1722516723560,198,1000000,39204
1722516723564,195,1000000,38025
1722516723568,192,1000000,36864
1722516723572,192,1000000,36864
1722516723577,194,1000000,37636
1722516723581,196,1000000,38416
1722516723585,196,1000000,38416
1722516723589,192,1000000,36864
1722516723593,195,1000000,38025
1722516723597,194,1000000,37636
1722516723601,195,1000000,38025
1722516723605,192,1000000,36864
1722516723609,191,1000000,36481
1722516723613,193,1000000,37249
1722516723617,194,1000000,37636
1722516723621,197,1000000,38809
1722516723625,198,1000000,39204
1722516723629,192,1000000,36864
1722516723633,193,1000000,37249
1722516723637,194,1000000,37636
1722516723641,196,1000000,38416
1722516723645,195,1000000,38025
1722516723649,191,1000000,36481
1722516723654,193,1000000,37249
1722516723657,197,1000000,38809
1722516723662,197,1000000,38809
1722516723666,192,1000000,36864
1722516723670,189,1000000,35721
1722516723674,195,1000000,38025
1722516723678,196,1000000,38416
1722516723682,194,1000000,37636
1722516723686,193,1000000,37249
1722516723689,192,1000000,36864
1722516723693,194,1000000,37636
1722516723697,196,1000000,38416
1722516723702,195,1000000,38025
1722516723706,191,1000000,36481
1722516723710,190,1000000,36100
1722516723714,193,1000000,37249
1722516723718,196,1000000,38416
1722516723722,198,1000000,39204
1722516723726,193,1000000,37249
1722516723730,190,1000000,36100
1722516723734,192,1000000,36864
1722516723738,196,1000000,38416
1722516723742,197,1000000,38809
1722516723747,190,1000000,36100
1722516723751,191,1000000,36481
1722516723755,193,1000000,37249
1722516723759,196,1000000,38416
1722516723763,193,1000000,37249
1722516723767,192,1000000,36864
1722516723770,192,1000000,36864
1722516723773,194,1000000,37636
1722516723777,198,1000000,39204
1722516723781,196,1000000,38416
1722516723785,194,1000000,37636
1722516723789,191,1000000,36481
1722516723794,194,1000000,37636
1722516723798,198,1000000,39204
1722516723802,195,1000000,38025
1722516723806,195,1000000,38025
1722516723810,191,1000000,36481
1722516723814,192,1000000,36864
1722516723818,198,1000000,39204
1722516723822,196,1000000,38416
1722516723826,191,1000000,36481
1722516723830,190,1000000,36100
1722516723835,191,1000000,36481
1722516723839,196,1000000,38416
1722516723843,193,1000000,37249
1722516723847,192,1000000,36864
1722516723851,191,1000000,36481
1722516723855,196,1000000,38416
1722516723858,199,1000000,39601
1722516723862,198,1000000,39204
1722516723866,192,1000000,36864
1722516723870,190,1000000,36100
1722516723874,195,1000000,38025
1722516723878,199,1000000,39601
1722516723883,197,1000000,38809
1722516723887,192,1000000,36864
1722516723891,191,1000000,36481
1722516723895,194,1000000,37636
1722516723899,199,1000000,39601
1722516723903,199,1000000,39601
1722516723907,194,1000000,37636
1722516723911,193,1000000,37249
1722516723915,194,1000000,37636
1722516723919,198,1000000,39204
1722516723923,198,1000000,39204
1722516723927,191,1000000,36481
1722516723932,197,1000000,38809
1722516723935,197,1000000,38809
1722516723940,201,1000000,40401
1722516723944,199,1000000,39601
1722516723947,194,1000000,37636
1722516723951,192,1000000,36864
1722516723955,196,1000000,38416
1722516723959,201,1000000,40401
1722516723963,195,1000000,38025
1722516723967,194,1000000,37636
1722516723971,195,1000000,38025
1722516723975,196,1000000,38416
1722516723979,200,1000000,40000
1722516723984,200,1000000,40000
1722516723988,195,1000000,38025
1722516723992,197,1000000,38809
1722516723996,199,1000000,39601
1722516724000,201,1000000,40401
1722516724004,200,1000000,40000
1722516724008,194,1000000,37636
1722516724012,197,1000000,38809
1722516724016,197,1000000,38809
1722516724020,202,1000000,40804
1722516724024,198,1000000,39204
1722516724028,195,1000000,38025
1722516724032,195,1000000,38025
1722516724037,197,1000000,38809
1722516724040,199,1000000,39601
1722516724044,198,1000000,39204
1722516724048,192,1000000,36864
1722516724052,192,1000000,36864
1722516724056,193,1000000,37249
1722516724060,199,1000000,39601
1722516724064,197,1000000,38809
1722516724068,192,1000000,36864
1722516724072,192,1000000,36864
1722516724077,197,1000000,38809
1722516724081,200,1000000,40000
1722516724085,200,1000000,40000
1722516724089,194,1000000,37636
1722516724093,196,1000000,38416
1722516724097,199,1000000,39601
1722516724101,203,1000000,41209
1722516724105,198,1000000,39204
1722516724109,195,1000000,38025
1722516724113,196,1000000,38416
1722516724117,196,1000000,38416
1722516724120,200,1000000,40000
1722516724125,198,1000000,39204
1722516724129,195,1000000,38025
1722516724133,194,1000000,37636
1722516724137,198,1000000,39204
1722516724141,201,1000000,40401
1722516724144,199,1000000,39601
1722516724148,196,1000000,38416
1722516724152,196,1000000,38416
1722516724156,198,1000000,39204
1722516724160,198,1000000,39204
1722516724164,199,1000000,39601
1722516724168,195,1000000,38025
1722516724173,200,1000000,40000
1722516724177,201,1000000,40401
1722516724181,203,1000000,41209
1722516724185,201,1000000,40401
1722516724189,195,1000000,38025
1722516724193,197,1000000,38809
1722516724197,200,1000000,40000
1722516724201,201,1000000,40401
1722516724205,197,1000000,38809
1722516724208,193,1000000,37249
1722516724212,195,1000000,38025
1722516724217,198,1000000,39204
1722516724221,199,1000000,39601
1722516724225,195,1000000,38025
1722516724229,191,1000000,36481
1722516724233,195,1000000,38025
1722516724237,198,1000000,39204
1722516724241,198,1000000,39204
1722516724245,194,1000000,37636
1722516724249,194,1000000,37636
1722516724253,197,1000000,38809
1722516724258,198,1000000,39204
1722516724262,198,1000000,39204
1722516724266,194,1000000,37636
1722516724270,192,1000000,36864
1722516724274,195,1000000,38025
1722516724278,199,1000000,39601
1722516724282,197,1000000,38809
1722516724285,195,1000000,38025
1722516724289,193,1000000,37249
1722516724293,195,1000000,38025
1722516724297,198,1000000,39204
1722516724301,198,1000000,39204
1722516724305,197,1000000,38809
1722516724309,193,1000000,37249
1722516724314,195,1000000,38025
1722516724318,197,1000000,38809
1722516724322,198,1000000,39204
1722516724326,193,1000000,37249
1722516724330,193,1000000,37249
1722516724334,197,1000000,38809
1722516724338,198,1000000,39204
1722516724342,197,1000000,38809
1722516724346,196,1000000,38416
1722516724350,193,1000000,37249
1722516724355,194,1000000,37636
1722516724359,198,1000000,39204
1722516724363,198,1000000,39204
1722516724367,196,1000000,38416
1722516724371,194,1000000,37636
1722516724374,198,1000000,39204
1722516724378,201,1000000,40401
1722516724382,198,1000000,39204
1722516724386,195,1000000,38025
1722516724390,194,1000000,37636
1722516724394,197,1000000,38809
1722516724398,203,1000000,41209
1722516724403,199,1000000,39601
1722516724407,194,1000000,37636
1722516724411,194,1000000,37636
1722516724415,196,1000000,38416
1722516724419,201,1000000,40401
1722516724423,199,1000000,39601
1722516724427,196,1000000,38416
1722516724431,196,1000000,38416
1722516724435,198,1000000,39204
1722516724439,201,1000000,40401
1722516724443,197,1000000,38809
1722516724447,194,1000000,37636
1722516724451,195,1000000,38025
1722516724455,197,1000000,38809
1722516724458,199,1000000,39601
1722516724462,196,1000000,38416
1722516724466,194,1000000,37636
1722516724470,193,1000000,37249
1722516724474,197,1000000,38809
1722516724479,201,1000000,40401
1722516724483,199,1000000,39601
1722516724487,193,1000000,37249
1722516724491,194,1000000,37636
1722516724495,196,1000000,38416
1722516724499,200,1000000,40000
1722516724503,198,1000000,39204
1722516724507,193,1000000,37249
1722516724512,195,1000000,38025
1722516724515,197,1000000,38809
1722516724520,202,1000000,40804
1722516724524,199,1000000,39601
1722516724528,193,1000000,37249
1722516724532,195,1000000,38025
1722516724535,198,1000000,39204
1722516724539,201,1000000,40401
1722516724543,198,1000000,39204
1722516724547,194,1000000,37636
1722516724551,196,1000000,38416
1722516724555,196,1000000,38416
1722516724559,201,1000000,40401
1722516724564,199,1000000,39601
1722516724568,193,1000000,37249
1722516724572,195,1000000,38025
1722516724576,198,1000000,39204
1722516724580,202,1000000,40804
1722516724584,199,1000000,39601
1722516724588,195,1000000,38025
1722516724592,196,1000000,38416
1722516724596,196,1000000,38416
1722516724600,202,1000000,40804
1722516724604,197,1000000,38809
1722516724609,192,1000000,36864
1722516724612,192,1000000,36864
1722516724616,196,1000000,38416
1722516724620,201,1000000,40401
1722516724624,199,1000000,39601
1722516724628,193,1000000,37249
1722516724632,194,1000000,37636
1722516724636,196,1000000,38416
1722516724640,199,1000000,39601
1722516724645,198,1000000,39204
1722516724649,193,1000000,37249
1722516724653,197,1000000,38809
1722516724657,197,1000000,38809
1722516724661,202,1000000,40804
1722516724665,198,1000000,39204
1722516724669,192,1000000,36864
1722516724673,196,1000000,38416
1722516724677,195,1000000,38025
1722516724681,199,1000000,39601
1722516724685,199,1000000,39601
1722516724688,194,1000000,37636
1722516724693,195,1000000,38025
1722516724697,196,1000000,38416
1722516724701,200,1000000,40000
1722516724705,200,1000000,40000
1722516724709,195,1000000,38025
1722516724713,194,1000000,37636
1722516724717,196,1000000,38416
1722516724721,198,1000000,39204
1722516724725,198,1000000,39204
1722516724729,194,1000000,37636
1722516724733,195,1000000,38025
1722516724737,198,1000000,39204
1722516724741,200,1000000,40000
1722516724745,195,1000000,38025
1722516724749,192,1000000,36864
1722516724753,195,1000000,38025
1722516724757,198,1000000,39204
1722516724761,199,1000000,39601
1722516724765,198,1000000,39204
1722516724768,193,1000000,37249
1722516724772,195,1000000,38025
1722516724776,196,1000000,38416
1722516724780,201,1000000,40401
1722516724784,197,1000000,38809
1722516724788,193,1000000,37249
1722516724793,196,1000000,38416
1722516724797,200,1000000,40000
1722516724801,199,1000000,39601
1722516724805,197,1000000,38809
1722516724809,192,1000000,36864
1722516724813,195,1000000,38025
1722516724817,198,1000000,39204
1722516724821,199,1000000,39601
1722516724825,195,1000000,38025
1722516724830,190,1000000,36100
1722516724834,194,1000000,37636
1722516724838,198,1000000,39204
1722516724842,199,1000000,39601
1722516724846,194,1000000,37636
1722516724850,192,1000000,36864
1722516724854,195,1000000,38025
1722516724858,199,1000000,39601
1722516724861,198,1000000,39204
1722516724865,196,1000000,38416
1722516724869,191,1000000,36481
1722516724873,193,1000000,37249
1722516724877,195,1000000,38025
1722516724881,197,1000000,38809
1722516724886,196,1000000,38416
1722516724890,192,1000000,36864
1722516724894,193,1000000,37249
1722516724898,198,1000000,39204
1722516724902,194,1000000,37636
1722516724906,192,1000000,36864
1722516724910,190,1000000,36100
1722516724914,193,1000000,37249
1722516724918,198,1000000,39204
1722516724922,195,1000000,38025
1722516724927,193,1000000,37249
1722516724931,190,1000000,36100
1722516724935,192,1000000,36864
1722516724939,196,1000000,38416
1722516724942,196,1000000,38416
1722516724946,194,1000000,37636
1722516724950,190,1000000,36100
1722516724954,194,1000000,37636
1722516724958,197,1000000,38809
1722516724962,198,1000000,39204
1722516724966,194,1000000,37636
1722516724970,189,1000000,35721
1722516724974,192,1000000,36864
1722516724979,196,1000000,38416
1722516724983,193,1000000,37249
1722516724987,190,1000000,36100
1722516724991,189,1000000,35721
1722516724995,192,1000000,36864
1722516724999,197,1000000,38809
1722516725003,194,1000000,37636
1722516725007,191,1000000,36481
1722516725011,191,1000000,36481
1722516725015,194,1000000,37636
1722516725019,197,1000000,38809
1722516725023,194,1000000,37636
1722516725027,192,1000000,36864
1722516725031,189,1000000,35721
1722516725035,192,1000000,36864
1722516725039,196,1000000,38416
1722516725043,195,1000000,38025
1722516725047,190,1000000,36100
1722516725051,190,1000000,36100
1722516725055,192,1000000,36864
1722516725059,196,1000000,38416
1722516725063,193,1000000,37249
1722516725068,189,1000000,35721
1722516725072,187,1000000,34969
1722516725076,192,1000000,36864
1722516725080,195,1000000,38025
1722516725084,192,1000000,36864
1722516725088,190,1000000,36100
1722516725092,190,1000000,36100
1722516725096,193,1000000,37249
1722516725100,195,1000000,38025
1722516725104,196,1000000,38416
1722516725108,191,1000000,36481
1722516725111,191,1000000,36481
1722516725115,194,1000000,37636
1722516725120,197,1000000,38809
1722516725123,195,1000000,38025
1722516725127,189,1000000,35721
1722516725131,190,1000000,36100
1722516725135,193,1000000,37249
1722516725139,196,1000000,38416
1722516725143,194,1000000,37636
1722516725147,190,1000000,36100
1722516725151,189,1000000,35721
1722516725155,193,1000000,37249
1722516725159,196,1000000,38416
1722516725164,194,1000000,37636
1722516725168,190,1000000,36100
1722516725172,192,1000000,36864
1722516725176,191,1000000,36481
1722516725180,196,1000000,38416
1722516725184,193,1000000,37249
1722516725188,188,1000000,35344
1722516725192,190,1000000,36100
1722516725196,193,1000000,37249
1722516725200,196,1000000,38416
1722516725203,194,1000000,37636
1722516725207,191,1000000,36481
1722516725211,191,1000000,36481
1722516725216,193,1000000,37249
1722516725220,195,1000000,38025
1722516725224,194,1000000,37636
1722516725228,189,1000000,35721
1722516725232,190,1000000,36100
1722516725236,191,1000000,36481
1722516725240,195,1000000,38025
1722516725244,193,1000000,37249
1722516725248,189,1000000,35721
1722516725252,191,1000000,36481
1722516725256,193,1000000,37249
1722516725261,196,1000000,38416
1722516725265,193,1000000,37249
1722516725269,189,1000000,35721
1722516725273,189,1000000,35721
1722516725277,189,1000000,35721
1722516725281,194,1000000,37636
1722516725285,193,1000000,37249
1722516725289,189,1000000,35721
1722516725292,192,1000000,36864
1722516725296,194,1000000,37636
1722516725300,198,1000000,39204
1722516725304,196,1000000,38416
1722516725309,191,1000000,36481
1722516725313,194,1000000,37636
1722516725317,195,1000000,38025
1722516725321,197,1000000,38809
1722516725325,193,1000000,37249
1722516725329,191,1000000,36481
1722516725333,191,1000000,36481
1722516725337,194,1000000,37636
1722516725341,195,1000000,38025
1722516725345,194,1000000,37636
1722516725350,190,1000000,36100
1722516725354,190,1000000,36100
1722516725358,194,1000000,37636
1722516725362,197,1000000,38809
1722516725365,196,1000000,38416
1722516725369,190,1000000,36100
1722516725373,191,1000000,36481
1722516725377,193,1000000,37249
1722516725381,195,1000000,38025
1722516725385,193,1000000,37249
1722516725389,186,1000000,34596
1722516725394,190,1000000,36100
1722516725398,192,1000000,36864
1722516725402,194,1000000,37636
1722516725406,194,1000000,37636
1722516725410,189,1000000,35721
1722516725414,193,1000000,37249
1722516725418,196,1000000,38416
1722516725422,195,1000000,38025
1722516725426,193,1000000,37249
1722516725430,191,1000000,36481
1722516725434,194,1000000,37636
1722516725438,196,1000000,38416
1722516725442,195,1000000,38025
1722516725446,195,1000000,38025
1722516725450,192,1000000,36864
1722516725454,193,1000000,37249
1722516725458,196,1000000,38416
1722516725462,195,1000000,38025
1722516725466,194,1000000,37636
1722516725470,189,1000000,35721
1722516725474,192,1000000,36864
1722516725478,195,1000000,38025
1722516725482,195,1000000,38025
1722516725486,194,1000000,37636
1722516725490,190,1000000,36100
1722516725494,193,1000000,37249
1722516725498,196,1000000,38416
1722516725502,194,1000000,37636
1722516725506,194,1000000,37636
1722516725510,190,1000000,36100
1722516725514,193,1000000,37249
1722516725518,198,1000000,39204
1722516725522,197,1000000,38809
1722516725525,195,1000000,38025
1722516725530,193,1000000,37249
1722516725534,197,1000000,38809
1722516725538,198,1000000,39204
1722516725542,197,1000000,38809
1722516725546,193,1000000,37249
1722516725550,190,1000000,36100
1722516725554,193,1000000,37249
1722516725558,197,1000000,38809
1722516725562,194,1000000,37636
1722516725566,192,1000000,36864
1722516725571,189,1000000,35721
1722516725575,189,1000000,35721
1722516725579,195,1000000,38025
1722516725583,194,1000000,37636
1722516725587,190,1000000,36100
1722516725591,191,1000000,36481
1722516725595,192,1000000,36864
1722516725599,195,1000000,38025
1722516725603,192,1000000,36864
1722516725607,189,1000000,35721
1722516725610,188,1000000,35344
1722516725614,193,1000000,37249
1722516725619,197,1000000,38809
1722516725623,196,1000000,38416
1722516725627,190,1000000,36100
1722516725631,190,1000000,36100
1722516725635,191,1000000,36481
1722516725639,196,1000000,38416
1722516725643,192,1000000,36864
1722516725647,189,1000000,35721
1722516725651,189,1000000,35721
1722516725655,192,1000000,36864
1722516725659,195,1000000,38025
1722516725664,191,1000000,36481
1722516725668,188,1000000,35344
1722516725672,188,1000000,35344
1722516725676,191,1000000,36481
1722516725680,196,1000000,38416
1722516725684,195,1000000,38025
1722516725688,189,1000000,35721
1722516725691,190,1000000,36100
1722516725695,193,1000000,37249
1722516725699,195,1000000,38025
1722516725703,195,1000000,38025
1722516725708,190,1000000,36100
1722516725712,190,1000000,36100
1722516725716,194,1000000,37636
1722516725720,199,1000000,39601
1722516725724,196,1000000,38416
1722516725728,193,1000000,37249
1722516725732,194,1000000,37636
1722516725736,195,1000000,38025
1722516725740,199,1000000,39601
1722516725744,195,1000000,38025
1722516725748,191,1000000,36481
1722516725752,193,1000000,37249
1722516725757,193,1000000,37249
1722516725761,196,1000000,38416
1722516725764,195,1000000,38025
1722516725768,190,1000000,36100
1722516725772,192,1000000,36864
1722516725776,195,1000000,38025
1722516725780,199,1000000,39601
1722516725784,195,1000000,38025
1722516725788,189,1000000,35721
1722516725792,189,1000000,35721
1722516725797,190,1000000,36100
1722516725801,194,1000000,37636
1722516725805,193,1000000,37249
1722516725809,188,1000000,35344
1722516725813,190,1000000,36100
1722516725817,191,1000000,36481
1722516725821,195,1000000,38025
1722516725825,194,1000000,37636
1722516725829,189,1000000,35721
1722516725833,190,1000000,36100
1722516725837,191,1000000,36481
1722516725841,194,1000000,37636
1722516725845,193,1000000,37249
1722516725848,190,1000000,36100
1722516725853,190,1000000,36100
1722516725857,192,1000000,36864
1722516725860,195,1000000,38025
1722516725864,195,1000000,38025
1722516725868,191,1000000,36481
1722516725872,192,1000000,36864
1722516725876,193,1000000,37249
1722516725880,197,1000000,38809
1722516725885,192,1000000,36864
1722516725889,188,1000000,35344
1722516725893,190,1000000,36100
1722516725897,192,1000000,36864
1722516725901,194,1000000,37636
1722516725905,192,1000000,36864
1722516725909,189,1000000,35721
1722516725913,191,1000000,36481
1722516725917,193,1000000,37249
1722516725920,197,1000000,38809
1722516725924,193,1000000,37249
1722516725928,190,1000000,36100
1722516725932,191,1000000,36481
1722516725937,193,1000000,37249
1722516725941,196,1000000,38416
1722516725945,195,1000000,38025
1722516725949,189,1000000,35721
1722516725953,192,1000000,36864
1722516725957,194,1000000,37636
1722516725961,198,1000000,39204
1722516725965,192,1000000,36864
1722516725969,189,1000000,35721
1722516725973,189,1000000,35721
1722516725978,192,1000000,36864
1722516725982,195,1000000,38025
1722516725986,190,1000000,36100
1722516725990,186,1000000,34596
1722516725994,191,1000000,36481
1722516725997,190,1000000,36100
1722516726001,195,1000000,38025
1722516726005,194,1000000,37636
1722516726009,190,1000000,36100
1722516726013,191,1000000,36481
1722516726018,196,1000000,38416
1722516726022,195,1000000,38025
1722516726026,193,1000000,37249
1722516726030,188,1000000,35344
1722516726034,190,1000000,36100
1722516726038,191,1000000,36481
1722516726042,193,1000000,37249
1722516726046,191,1000000,36481
1722516726050,188,1000000,35344
1722516726054,189,1000000,35721
1722516726058,196,1000000,38416
1722516726062,195,1000000,38025
1722516726066,192,1000000,36864
1722516726071,187,1000000,34969
