timestamp,buffer_voltage_mv,resistance,pwr_pw
1722512893878,43,1000000,1849
1722512893882,44,1000000,1936
1722512893886,44,1000000,1936
1722512893890,43,1000000,1849
1722512893894,42,1000000,1764
1722512893898,43,1000000,1849
1722512893903,44,1000000,1936
1722512893907,43,1000000,1849
1722512893911,43,1000000,1849
1722512893915,43,1000000,1849
1722512893919,42,1000000,1764
1722512893923,45,1000000,2025
1722512893927,43,1000000,1849
1722512893931,43,1000000,1849
1722512893935,42,1000000,1764
1722512893939,43,1000000,1849
1722512893943,45,1000000,2025
1722512893947,44,1000000,1936
1722512893952,43,1000000,1849
1722512893956,42,1000000,1764
1722512893960,43,1000000,1849
1722512893964,45,1000000,2025
1722512893967,44,1000000,1936
1722512893971,43,1000000,1849
1722512893975,43,1000000,1849
1722512893979,43,1000000,1849
1722512893983,44,1000000,1936
1722512893987,43,1000000,1849
1722512893991,43,1000000,1849
1722512893995,43,1000000,1849
1722512893999,42,1000000,1764
1722512894004,45,1000000,2025
1722512894008,43,1000000,1849
1722512894012,43,1000000,1849
1722512894016,43,1000000,1849
1722512894020,43,1000000,1849
1722512894024,45,1000000,2025
1722512894028,43,1000000,1849
1722512894032,43,1000000,1849
1722512894036,43,1000000,1849
1722512894040,43,1000000,1849
1722512894044,45,1000000,2025
1722512894048,43,1000000,1849
1722512894052,43,1000000,1849
1722512894056,43,1000000,1849
1722512894061,43,1000000,1849
1722512894065,45,1000000,2025
1722512894069,43,1000000,1849
1722512894072,43,1000000,1849
1722512894076,42,1000000,1764
1722512894080,43,1000000,1849
1722512894084,45,1000000,2025
1722512894088,43,1000000,1849
1722512894092,43,1000000,1849
1722512894096,43,1000000,1849
1722512894100,43,1000000,1849
1722512894104,45,1000000,2025
1722512894109,43,1000000,1849
1722512894113,43,1000000,1849
1722512894117,43,1000000,1849
1722512894121,42,1000000,1764
1722512894125,44,1000000,1936
1722512894129,43,1000000,1849
1722512894133,42,1000000,1764
1722512894137,42,1000000,1764
1722512894141,43,1000000,1849
1722512894145,45,1000000,2025
1722512894149,43,1000000,1849
1722512894153,42,1000000,1764
1722512894157,42,1000000,1764
1722512894162,43,1000000,1849
1722512894166,45,1000000,2025
1722512894170,43,1000000,1849
1722512894174,43,1000000,1849
1722512894177,42,1000000,1764
1722512894181,43,1000000,1849
1722512894184,45,1000000,2025
1722512894188,43,1000000,1849
1722512894192,42,1000000,1764
1722512894196,43,1000000,1849
1722512894200,43,1000000,1849
1722512894204,44,1000000,1936
1722512894208,43,1000000,1849
1722512894212,42,1000000,1764
1722512894217,42,1000000,1764
1722512894221,43,1000000,1849
1722512894225,45,1000000,2025
1722512894229,43,1000000,1849
1722512894233,42,1000000,1764
1722512894237,42,1000000,1764
1722512894241,43,1000000,1849
1722512894245,45,1000000,2025
1722512894249,43,1000000,1849
1722512894253,42,1000000,1764
1722512894257,42,1000000,1764
1722512894262,43,1000000,1849
1722512894266,44,1000000,1936
1722512894270,43,1000000,1849
1722512894274,42,1000000,1764
1722512894278,42,1000000,1764
1722512894281,43,1000000,1849
1722512894285,45,1000000,2025
1722512894289,43,1000000,1849
1722512894293,42,1000000,1764
1722512894297,42,1000000,1764
1722512894301,43,1000000,1849
1722512894305,44,1000000,1936
1722512894310,43,1000000,1849
1722512894313,42,1000000,1764
1722512894318,42,1000000,1764
1722512894322,43,1000000,1849
1722512894326,44,1000000,1936
1722512894330,43,1000000,1849
1722512894334,42,1000000,1764
1722512894338,42,1000000,1764
1722512894342,44,1000000,1936
1722512894346,44,1000000,1936
1722512894350,43,1000000,1849
1722512894354,42,1000000,1764
1722512894358,42,1000000,1764
1722512894363,44,1000000,1936
1722512894367,44,1000000,1936
1722512894371,43,1000000,1849
1722512894375,42,1000000,1764
1722512894379,43,1000000,1849
1722512894383,43,1000000,1849
1722512894386,44,1000000,1936
1722512894390,43,1000000,1849
1722512894394,43,1000000,1849
1722512894398,42,1000000,1764
1722512894402,43,1000000,1849
1722512894406,44,1000000,1936
1722512894410,43,1000000,1849
1722512894414,42,1000000,1764
1722512894419,42,1000000,1764
1722512894423,44,1000000,1936
1722512894427,44,1000000,1936
1722512894431,43,1000000,1849
1722512894435,42,1000000,1764
1722512894439,42,1000000,1764
1722512894443,44,1000000,1936
1722512894447,44,1000000,1936
1722512894451,43,1000000,1849
1722512894455,42,1000000,1764
1722512894459,42,1000000,1764
1722512894463,44,1000000,1936
1722512894467,43,1000000,1849
1722512894472,43,1000000,1849
1722512894476,42,1000000,1764
1722512894480,43,1000000,1849
1722512894484,45,1000000,2025
1722512894487,44,1000000,1936
1722512894491,43,1000000,1849
1722512894495,42,1000000,1764
1722512894499,42,1000000,1764
1722512894503,45,1000000,2025
1722512894507,44,1000000,1936
1722512894511,43,1000000,1849
1722512894515,42,1000000,1764
1722512894519,43,1000000,1849
1722512894524,44,1000000,1936
1722512894528,44,1000000,1936
1722512894532,43,1000000,1849
1722512894536,42,1000000,1764
1722512894540,43,1000000,1849
1722512894544,44,1000000,1936
1722512894548,43,1000000,1849
1722512894552,43,1000000,1849
1722512894556,43,1000000,1849
1722512894559,43,1000000,1849
1722512894563,45,1000000,2025
1722512894567,43,1000000,1849
1722512894572,43,1000000,1849
1722512894576,43,1000000,1849
1722512894580,43,1000000,1849
1722512894584,45,1000000,2025
1722512894588,43,1000000,1849
1722512894591,43,1000000,1849
1722512894595,42,1000000,1764
1722512894599,43,1000000,1849
1722512894603,45,1000000,2025
1722512894607,44,1000000,1936
1722512894611,43,1000000,1849
1722512894615,42,1000000,1764
1722512894619,43,1000000,1849
1722512894623,44,1000000,1936
1722512894628,43,1000000,1849
1722512894632,43,1000000,1849
1722512894636,43,1000000,1849
1722512894640,43,1000000,1849
1722512894644,45,1000000,2025
1722512894648,43,1000000,1849
1722512894652,42,1000000,1764
1722512894656,42,1000000,1764
1722512894660,43,1000000,1849
1722512894664,45,1000000,2025
1722512894668,43,1000000,1849
1722512894673,42,1000000,1764
1722512894677,43,1000000,1849
1722512894681,43,1000000,1849
1722512894685,45,1000000,2025
1722512894689,43,1000000,1849
1722512894692,43,1000000,1849
1722512894696,43,1000000,1849
1722512894700,43,1000000,1849
1722512894704,45,1000000,2025
1722512894708,43,1000000,1849
1722512894712,43,1000000,1849
1722512894716,43,1000000,1849
1722512894720,43,1000000,1849
1722512894724,45,1000000,2025
1722512894729,43,1000000,1849
1722512894733,43,1000000,1849
1722512894737,42,1000000,1764
1722512894741,43,1000000,1849
1722512894745,45,1000000,2025
1722512894749,44,1000000,1936
1722512894753,42,1000000,1764
1722512894757,42,1000000,1764
1722512894761,43,1000000,1849
1722512894765,45,1000000,2025
1722512894769,43,1000000,1849
1722512894773,42,1000000,1764
1722512894778,42,1000000,1764
1722512894782,43,1000000,1849
1722512894786,45,1000000,2025
1722512894790,43,1000000,1849
1722512894794,42,1000000,1764
1722512894797,43,1000000,1849
1722512894801,43,1000000,1849
1722512894805,45,1000000,2025
1722512894809,43,1000000,1849
1722512894813,43,1000000,1849
1722512894817,42,1000000,1764
1722512894821,43,1000000,1849
1722512894825,45,1000000,2025
1722512894829,43,1000000,1849
1722512894834,42,1000000,1764
1722512894838,42,1000000,1764
1722512894842,43,1000000,1849
1722512894846,44,1000000,1936
1722512894850,43,1000000,1849
1722512894854,42,1000000,1764
1722512894858,42,1000000,1764
1722512894862,43,1000000,1849
1722512894866,44,1000000,1936
1722512894870,43,1000000,1849
1722512894874,42,1000000,1764
1722512894878,42,1000000,1764
1722512894882,43,1000000,1849
1722512894887,44,1000000,1936
1722512894891,43,1000000,1849
1722512894895,42,1000000,1764
1722512894899,42,1000000,1764
1722512894902,43,1000000,1849
1722512894906,44,1000000,1936
1722512894910,43,1000000,1849
1722512894914,42,1000000,1764
1722512894918,42,1000000,1764
1722512894922,43,1000000,1849
1722512894926,44,1000000,1936
1722512894929,43,1000000,1849
1722512894934,42,1000000,1764
1722512894938,42,1000000,1764
1722512894942,44,1000000,1936
1722512894946,44,1000000,1936
1722512894950,43,1000000,1849
1722512894954,42,1000000,1764
1722512894958,42,1000000,1764
1722512894962,43,1000000,1849
1722512894966,44,1000000,1936
1722512894970,43,1000000,1849
1722512894974,42,1000000,1764
1722512894978,43,1000000,1849
1722512894982,44,1000000,1936
1722512894986,44,1000000,1936
1722512894991,43,1000000,1849
1722512894995,42,1000000,1764
1722512894999,42,1000000,1764
1722512895002,43,1000000,1849
1722512895006,44,1000000,1936
1722512895010,43,1000000,1849
1722512895014,43,1000000,1849
1722512895018,42,1000000,1764
1722512895022,44,1000000,1936
1722512895026,44,1000000,1936
1722512895030,43,1000000,1849
1722512895034,42,1000000,1764
1722512895039,43,1000000,1849
1722512895043,43,1000000,1849
1722512895047,43,1000000,1849
1722512895051,43,1000000,1849
1722512895055,43,1000000,1849
1722512895059,43,1000000,1849
1722512895063,45,1000000,2025
1722512895067,44,1000000,1936
1722512895071,43,1000000,1849
1722512895075,43,1000000,1849
1722512895079,43,1000000,1849
1722512895084,44,1000000,1936
1722512895087,43,1000000,1849
1722512895092,43,1000000,1849
1722512895096,42,1000000,1764
1722512895100,43,1000000,1849
1722512895103,44,1000000,1936
1722512895107,44,1000000,1936
1722512895111,43,1000000,1849
1722512895115,42,1000000,1764
1722512895119,43,1000000,1849
1722512895123,44,1000000,1936
1722512895127,43,1000000,1849
1722512895131,43,1000000,1849
1722512895135,42,1000000,1764
1722512895140,42,1000000,1764
1722512895144,45,1000000,2025
1722512895148,43,1000000,1849
1722512895152,43,1000000,1849
1722512895156,43,1000000,1849
1722512895160,43,1000000,1849
1722512895164,45,1000000,2025
1722512895168,43,1000000,1849
1722512895172,43,1000000,1849
1722512895176,42,1000000,1764
1722512895180,42,1000000,1764
1722512895184,45,1000000,2025
1722512895188,43,1000000,1849
1722512895193,43,1000000,1849
1722512895197,42,1000000,1764
1722512895201,43,1000000,1849
1722512895205,45,1000000,2025
1722512895208,43,1000000,1849
1722512895212,43,1000000,1849
1722512895216,42,1000000,1764
1722512895220,43,1000000,1849
1722512895224,46,1000000,2116
1722512895228,43,1000000,1849
1722512895232,43,1000000,1849
1722512895236,43,1000000,1849
1722512895241,43,1000000,1849
1722512895245,45,1000000,2025
1722512895249,43,1000000,1849
1722512895253,43,1000000,1849
1722512895257,43,1000000,1849
1722512895261,42,1000000,1764
1722512895265,45,1000000,2025
1722512895269,43,1000000,1849
1722512895273,43,1000000,1849
1722512895277,42,1000000,1764
1722512895281,43,1000000,1849
1722512895285,45,1000000,2025
1722512895289,43,1000000,1849
1722512895293,42,1000000,1764
1722512895297,42,1000000,1764
1722512895302,43,1000000,1849
1722512895305,44,1000000,1936
1722512895309,43,1000000,1849
1722512895312,43,1000000,1849
1722512895316,42,1000000,1764
1722512895320,43,1000000,1849
1722512895324,46,1000000,2116
1722512895328,44,1000000,1936
1722512895332,43,1000000,1849
1722512895336,43,1000000,1849
1722512895340,43,1000000,1849
1722512895345,45,1000000,2025
1722512895349,43,1000000,1849
1722512895353,42,1000000,1764
1722512895357,42,1000000,1764
1722512895361,43,1000000,1849
1722512895365,45,1000000,2025
1722512895369,43,1000000,1849
1722512895373,42,1000000,1764
1722512895377,42,1000000,1764
1722512895381,43,1000000,1849
1722512895385,44,1000000,1936
1722512895389,43,1000000,1849
1722512895393,42,1000000,1764
1722512895397,42,1000000,1764
1722512895402,43,1000000,1849
1722512895406,44,1000000,1936
1722512895409,43,1000000,1849
1722512895413,43,1000000,1849
1722512895417,43,1000000,1849
1722512895421,43,1000000,1849
1722512895425,44,1000000,1936
1722512895429,43,1000000,1849
1722512895433,42,1000000,1764
1722512895437,42,1000000,1764
1722512895441,43,1000000,1849
1722512895445,45,1000000,2025
1722512895450,43,1000000,1849
1722512895454,42,1000000,1764
1722512895458,42,1000000,1764
1722512895462,43,1000000,1849
1722512895466,44,1000000,1936
1722512895470,43,1000000,1849
1722512895474,42,1000000,1764
1722512895478,42,1000000,1764
1722512895482,44,1000000,1936
1722512895486,44,1000000,1936
1722512895490,43,1000000,1849
1722512895495,43,1000000,1849
1722512895498,42,1000000,1764
1722512895503,43,1000000,1849
1722512895507,44,1000000,1936
1722512895510,43,1000000,1849
1722512895514,42,1000000,1764
1722512895518,43,1000000,1849
1722512895522,43,1000000,1849
1722512895526,44,1000000,1936
1722512895530,43,1000000,1849
1722512895534,42,1000000,1764
1722512895538,42,1000000,1764
1722512895542,43,1000000,1849
1722512895546,44,1000000,1936
1722512895551,43,1000000,1849
1722512895555,42,1000000,1764
1722512895559,42,1000000,1764
1722512895563,43,1000000,1849
1722512895567,44,1000000,1936
1722512895571,43,1000000,1849
1722512895575,42,1000000,1764
1722512895579,42,1000000,1764
1722512895583,44,1000000,1936
1722512895587,44,1000000,1936
1722512895591,43,1000000,1849
1722512895595,42,1000000,1764
1722512895599,42,1000000,1764
1722512895603,45,1000000,2025
1722512895608,44,1000000,1936
1722512895612,43,1000000,1849
1722512895615,42,1000000,1764
1722512895619,42,1000000,1764
1722512895623,43,1000000,1849
1722512895627,44,1000000,1936
1722512895631,43,1000000,1849
1722512895635,42,1000000,1764
1722512895639,42,1000000,1764
1722512895643,44,1000000,1936
1722512895647,44,1000000,1936
1722512895651,43,1000000,1849
1722512895655,43,1000000,1849
1722512895659,42,1000000,1764
1722512895663,44,1000000,1936
1722512895667,44,1000000,1936
1722512895671,43,1000000,1849
1722512895675,42,1000000,1764
1722512895679,43,1000000,1849
1722512895683,45,1000000,2025
1722512895688,43,1000000,1849
1722512895692,43,1000000,1849
1722512895696,42,1000000,1764
1722512895700,43,1000000,1849
1722512895704,45,1000000,2025
1722512895708,44,1000000,1936
1722512895712,43,1000000,1849
1722512895716,42,1000000,1764
1722512895719,42,1000000,1764
1722512895723,45,1000000,2025
1722512895727,44,1000000,1936
1722512895731,43,1000000,1849
1722512895736,43,1000000,1849
1722512895740,42,1000000,1764
1722512895744,44,1000000,1936
1722512895748,44,1000000,1936
1722512895752,43,1000000,1849
1722512895756,42,1000000,1764
1722512895760,43,1000000,1849
1722512895764,45,1000000,2025
1722512895768,43,1000000,1849
1722512895772,43,1000000,1849
1722512895776,42,1000000,1764
1722512895780,43,1000000,1849
1722512895784,45,1000000,2025
1722512895788,43,1000000,1849
1722512895793,42,1000000,1764
1722512895797,43,1000000,1849
1722512895801,43,1000000,1849
1722512895805,45,1000000,2025
1722512895809,43,1000000,1849
1722512895813,43,1000000,1849
1722512895817,43,1000000,1849
1722512895821,43,1000000,1849
1722512895824,45,1000000,2025
1722512895828,44,1000000,1936
1722512895832,43,1000000,1849
1722512895836,43,1000000,1849
1722512895840,43,1000000,1849
1722512895845,45,1000000,2025
1722512895849,43,1000000,1849
1722512895853,42,1000000,1764
1722512895857,43,1000000,1849
1722512895861,43,1000000,1849
1722512895865,46,1000000,2116
1722512895869,43,1000000,1849
1722512895873,42,1000000,1764
1722512895877,43,1000000,1849
1722512895881,43,1000000,1849
1722512895885,45,1000000,2025
1722512895889,43,1000000,1849
1722512895894,43,1000000,1849
1722512895898,43,1000000,1849
1722512895902,43,1000000,1849
1722512895905,45,1000000,2025
1722512895909,43,1000000,1849
1722512895913,43,1000000,1849
1722512895917,42,1000000,1764
1722512895921,43,1000000,1849
1722512895924,45,1000000,2025
1722512895928,43,1000000,1849
1722512895932,42,1000000,1764
1722512895936,42,1000000,1764
1722512895940,43,1000000,1849
1722512895945,45,1000000,2025
1722512895949,43,1000000,1849
1722512895953,42,1000000,1764
1722512895957,42,1000000,1764
1722512895961,43,1000000,1849
1722512895965,44,1000000,1936
1722512895969,43,1000000,1849
1722512895973,42,1000000,1764
1722512895977,43,1000000,1849
1722512895981,43,1000000,1849
1722512895985,44,1000000,1936
1722512895989,43,1000000,1849
1722512895994,42,1000000,1764
1722512895998,42,1000000,1764
1722512896002,43,1000000,1849
1722512896006,45,1000000,2025
1722512896010,43,1000000,1849
1722512896014,42,1000000,1764
1722512896018,42,1000000,1764
1722512896022,43,1000000,1849
1722512896025,45,1000000,2025
1722512896029,43,1000000,1849
1722512896033,42,1000000,1764
1722512896037,42,1000000,1764
1722512896041,43,1000000,1849
1722512896045,45,1000000,2025
1722512896050,43,1000000,1849
1722512896054,42,1000000,1764
1722512896058,42,1000000,1764
1722512896062,44,1000000,1936
1722512896066,44,1000000,1936
1722512896070,43,1000000,1849
1722512896074,42,1000000,1764
1722512896078,42,1000000,1764
1722512896082,43,1000000,1849
1722512896086,45,1000000,2025
1722512896090,43,1000000,1849
1722512896095,42,1000000,1764
1722512896099,42,1000000,1764
1722512896103,44,1000000,1936
1722512896107,44,1000000,1936
1722512896111,43,1000000,1849
1722512896115,42,1000000,1764
1722512896119,43,1000000,1849
1722512896123,44,1000000,1936
1722512896127,44,1000000,1936
1722512896130,43,1000000,1849
1722512896134,42,1000000,1764
1722512896138,42,1000000,1764
1722512896142,43,1000000,1849
1722512896146,44,1000000,1936
1722512896151,43,1000000,1849
1722512896155,42,1000000,1764
1722512896159,42,1000000,1764
1722512896163,44,1000000,1936
1722512896167,44,1000000,1936
1722512896171,43,1000000,1849
1722512896175,42,1000000,1764
1722512896179,42,1000000,1764
1722512896183,45,1000000,2025
1722512896187,44,1000000,1936
1722512896191,43,1000000,1849
1722512896195,42,1000000,1764
1722512896199,42,1000000,1764
1722512896203,44,1000000,1936
1722512896208,44,1000000,1936
1722512896212,43,1000000,1849
1722512896216,43,1000000,1849
1722512896220,43,1000000,1849
1722512896224,44,1000000,1936
1722512896228,44,1000000,1936
1722512896232,43,1000000,1849
1722512896235,42,1000000,1764
1722512896239,42,1000000,1764
1722512896243,43,1000000,1849
1722512896247,44,1000000,1936
1722512896251,43,1000000,1849
1722512896256,43,1000000,1849
1722512896260,42,1000000,1764
1722512896264,44,1000000,1936
1722512896268,44,1000000,1936
1722512896272,43,1000000,1849
1722512896276,42,1000000,1764
1722512896280,43,1000000,1849
1722512896284,45,1000000,2025
1722512896288,43,1000000,1849
1722512896291,43,1000000,1849
1722512896295,42,1000000,1764
1722512896299,42,1000000,1764
1722512896303,44,1000000,1936
1722512896308,43,1000000,1849
1722512896312,43,1000000,1849
1722512896316,42,1000000,1764
1722512896320,43,1000000,1849
1722512896324,45,1000000,2025
1722512896328,43,1000000,1849
1722512896332,43,1000000,1849
1722512896336,43,1000000,1849
1722512896339,42,1000000,1764
1722512896343,44,1000000,1936
1722512896347,43,1000000,1849
1722512896351,43,1000000,1849
1722512896355,42,1000000,1764
1722512896359,43,1000000,1849
1722512896364,45,1000000,2025
1722512896368,43,1000000,1849
1722512896372,43,1000000,1849
1722512896376,43,1000000,1849
1722512896380,43,1000000,1849
1722512896384,45,1000000,2025
1722512896388,43,1000000,1849
1722512896392,43,1000000,1849
1722512896396,43,1000000,1849
1722512896400,43,1000000,1849
1722512896404,45,1000000,2025
1722512896409,43,1000000,1849
1722512896413,43,1000000,1849
1722512896417,43,1000000,1849
1722512896421,43,1000000,1849
1722512896425,45,1000000,2025
1722512896429,43,1000000,1849
1722512896433,43,1000000,1849
1722512896437,42,1000000,1764
1722512896441,42,1000000,1764
1722512896444,45,1000000,2025
1722512896448,43,1000000,1849
1722512896452,43,1000000,1849
1722512896456,43,1000000,1849
1722512896460,43,1000000,1849
1722512896465,45,1000000,2025
1722512896469,43,1000000,1849
1722512896473,43,1000000,1849
1722512896477,42,1000000,1764
1722512896481,43,1000000,1849
1722512896485,45,1000000,2025
1722512896489,43,1000000,1849
1722512896493,42,1000000,1764
1722512896497,42,1000000,1764
1722512896501,43,1000000,1849
1722512896505,45,1000000,2025
1722512896509,43,1000000,1849
1722512896513,42,1000000,1764
1722512896518,42,1000000,1764
1722512896522,43,1000000,1849
1722512896526,44,1000000,1936
1722512896530,43,1000000,1849
1722512896534,42,1000000,1764
1722512896538,42,1000000,1764
1722512896542,43,1000000,1849
1722512896546,45,1000000,2025
1722512896549,43,1000000,1849
1722512896553,42,1000000,1764
1722512896557,43,1000000,1849
1722512896561,43,1000000,1849
1722512896565,44,1000000,1936
1722512896569,43,1000000,1849
1722512896574,43,1000000,1849
1722512896578,42,1000000,1764
1722512896582,43,1000000,1849
1722512896586,44,1000000,1936
1722512896590,43,1000000,1849
1722512896594,42,1000000,1764
1722512896598,42,1000000,1764
1722512896602,43,1000000,1849
1722512896606,44,1000000,1936
1722512896610,43,1000000,1849
1722512896614,42,1000000,1764
1722512896618,42,1000000,1764
1722512896623,43,1000000,1849
1722512896627,44,1000000,1936
1722512896631,43,1000000,1849
1722512896635,42,1000000,1764
1722512896639,43,1000000,1849
1722512896642,43,1000000,1849
1722512896646,44,1000000,1936
1722512896650,43,1000000,1849
1722512896653,42,1000000,1764
1722512896658,42,1000000,1764
1722512896662,43,1000000,1849
1722512896666,45,1000000,2025
1722512896670,43,1000000,1849
1722512896674,42,1000000,1764
1722512896678,42,1000000,1764
1722512896682,43,1000000,1849
1722512896686,44,1000000,1936
1722512896690,43,1000000,1849
1722512896694,42,1000000,1764
1722512896698,42,1000000,1764
1722512896702,44,1000000,1936
1722512896707,44,1000000,1936
1722512896711,43,1000000,1849
1722512896715,42,1000000,1764
1722512896719,42,1000000,1764
1722512896723,43,1000000,1849
1722512896727,44,1000000,1936
1722512896731,43,1000000,1849
1722512896735,42,1000000,1764
1722512896739,42,1000000,1764
1722512896743,45,1000000,2025
1722512896747,44,1000000,1936
1722512896751,43,1000000,1849
1722512896755,42,1000000,1764
1722512896759,42,1000000,1764
1722512896763,43,1000000,1849
1722512896767,44,1000000,1936
1722512896771,43,1000000,1849
1722512896775,42,1000000,1764
1722512896779,42,1000000,1764
1722512896783,44,1000000,1936
1722512896787,44,1000000,1936
1722512896791,43,1000000,1849
1722512896795,43,1000000,1849
1722512896799,42,1000000,1764
1722512896803,43,1000000,1849
1722512896808,43,1000000,1849
1722512896812,43,1000000,1849
1722512896816,42,1000000,1764
1722512896820,42,1000000,1764
1722512896824,45,1000000,2025
1722512896828,44,1000000,1936
1722512896832,43,1000000,1849
1722512896836,43,1000000,1849
1722512896840,42,1000000,1764
1722512896844,45,1000000,2025
1722512896848,44,1000000,1936
1722512896852,43,1000000,1849
1722512896856,43,1000000,1849
1722512896859,42,1000000,1764
1722512896864,44,1000000,1936
1722512896868,44,1000000,1936
1722512896872,43,1000000,1849
1722512896876,42,1000000,1764
1722512896880,42,1000000,1764
1722512896884,44,1000000,1936
1722512896888,44,1000000,1936
1722512896892,43,1000000,1849
1722512896896,42,1000000,1764
1722512896900,42,1000000,1764
1722512896904,45,1000000,2025
1722512896908,43,1000000,1849
1722512896913,43,1000000,1849
1722512896916,43,1000000,1849
1722512896920,43,1000000,1849
1722512896924,45,1000000,2025
1722512896928,43,1000000,1849
1722512896932,43,1000000,1849
1722512896936,43,1000000,1849
1722512896940,43,1000000,1849
1722512896944,45,1000000,2025
1722512896948,43,1000000,1849
1722512896952,43,1000000,1849
1722512896956,43,1000000,1849
1722512896960,43,1000000,1849
1722512896964,44,1000000,1936
1722512896968,44,1000000,1936
1722512896972,43,1000000,1849
1722512896976,42,1000000,1764
1722512896980,42,1000000,1764
1722512896984,45,1000000,2025
1722512896988,43,1000000,1849
1722512896992,44,1000000,1936
1722512896996,43,1000000,1849
1722512897000,43,1000000,1849
1722512897004,45,1000000,2025
1722512897009,43,1000000,1849
1722512897013,43,1000000,1849
1722512897017,42,1000000,1764
1722512897021,43,1000000,1849
1722512897025,45,1000000,2025
1722512897029,43,1000000,1849
1722512897033,43,1000000,1849
1722512897037,43,1000000,1849
1722512897041,43,1000000,1849
1722512897045,45,1000000,2025
1722512897049,43,1000000,1849
1722512897053,42,1000000,1764
1722512897057,43,1000000,1849
1722512897060,43,1000000,1849
1722512897065,45,1000000,2025
1722512897068,43,1000000,1849
1722512897073,43,1000000,1849
1722512897077,42,1000000,1764
1722512897081,43,1000000,1849
1722512897085,45,1000000,2025
1722512897089,43,1000000,1849
1722512897093,42,1000000,1764
1722512897097,43,1000000,1849
1722512897101,43,1000000,1849
1722512897105,45,1000000,2025
1722512897110,43,1000000,1849
1722512897114,43,1000000,1849
1722512897118,43,1000000,1849
1722512897122,43,1000000,1849
1722512897126,45,1000000,2025
1722512897130,43,1000000,1849
1722512897134,42,1000000,1764
1722512897138,42,1000000,1764
1722512897142,43,1000000,1849
1722512897146,45,1000000,2025
1722512897150,43,1000000,1849
1722512897154,42,1000000,1764
1722512897158,42,1000000,1764
1722512897161,43,1000000,1849
1722512897166,45,1000000,2025
1722512897170,43,1000000,1849
1722512897174,43,1000000,1849
1722512897178,42,1000000,1764
1722512897182,43,1000000,1849
1722512897186,44,1000000,1936
1722512897190,44,1000000,1936
1722512897194,43,1000000,1849
1722512897198,42,1000000,1764
1722512897202,44,1000000,1936
1722512897206,44,1000000,1936
1722512897210,43,1000000,1849
1722512897215,42,1000000,1764
1722512897219,42,1000000,1764
1722512897223,43,1000000,1849
1722512897227,44,1000000,1936
1722512897231,43,1000000,1849
1722512897235,42,1000000,1764
1722512897239,42,1000000,1764
1722512897243,44,1000000,1936
1722512897247,44,1000000,1936
1722512897251,43,1000000,1849
1722512897255,42,1000000,1764
1722512897258,42,1000000,1764
1722512897262,43,1000000,1849
1722512897267,44,1000000,1936
1722512897271,43,1000000,1849
1722512897275,42,1000000,1764
1722512897279,42,1000000,1764
1722512897283,43,1000000,1849
1722512897287,44,1000000,1936
1722512897291,43,1000000,1849
1722512897294,42,1000000,1764
1722512897298,42,1000000,1764
1722512897302,43,1000000,1849
1722512897306,44,1000000,1936
1722512897310,43,1000000,1849
1722512897315,42,1000000,1764
1722512897319,42,1000000,1764
1722512897323,44,1000000,1936
1722512897327,44,1000000,1936
1722512897331,43,1000000,1849
1722512897335,42,1000000,1764
1722512897339,43,1000000,1849
1722512897343,43,1000000,1849
1722512897347,44,1000000,1936
1722512897351,43,1000000,1849
1722512897355,42,1000000,1764
1722512897359,42,1000000,1764
1722512897362,44,1000000,1936
1722512897367,44,1000000,1936
1722512897371,43,1000000,1849
1722512897375,42,1000000,1764
1722512897379,42,1000000,1764
1722512897383,43,1000000,1849
1722512897387,44,1000000,1936
1722512897391,43,1000000,1849
1722512897395,42,1000000,1764
1722512897399,42,1000000,1764
1722512897403,45,1000000,2025
1722512897407,44,1000000,1936
1722512897411,43,1000000,1849
1722512897416,43,1000000,1849
1722512897420,43,1000000,1849
1722512897424,44,1000000,1936
1722512897428,44,1000000,1936
1722512897432,43,1000000,1849
1722512897436,42,1000000,1764
1722512897440,43,1000000,1849
1722512897444,45,1000000,2025
1722512897448,43,1000000,1849
1722512897452,43,1000000,1849
1722512897456,42,1000000,1764
1722512897460,43,1000000,1849
1722512897463,43,1000000,1849
1722512897467,44,1000000,1936
1722512897471,43,1000000,1849
1722512897476,43,1000000,1849
1722512897480,43,1000000,1849
1722512897484,45,1000000,2025
1722512897488,44,1000000,1936
1722512897492,43,1000000,1849
1722512897496,43,1000000,1849
1722512897500,43,1000000,1849
1722512897504,45,1000000,2025
1722512897508,44,1000000,1936
1722512897512,43,1000000,1849
1722512897517,43,1000000,1849
1722512897521,43,1000000,1849
1722512897525,45,1000000,2025
1722512897529,43,1000000,1849
1722512897533,43,1000000,1849
1722512897537,43,1000000,1849
1722512897541,43,1000000,1849
1722512897545,45,1000000,2025
1722512897549,43,1000000,1849
1722512897553,43,1000000,1849
1722512897556,42,1000000,1764
1722512897560,42,1000000,1764
1722512897564,45,1000000,2025
1722512897568,43,1000000,1849
1722512897573,43,1000000,1849
1722512897577,42,1000000,1764
1722512897581,43,1000000,1849
1722512897585,45,1000000,2025
1722512897589,43,1000000,1849
1722512897593,43,1000000,1849
1722512897597,42,1000000,1764
1722512897601,43,1000000,1849
1722512897605,45,1000000,2025
1722512897609,43,1000000,1849
1722512897613,43,1000000,1849
1722512897617,42,1000000,1764
1722512897622,43,1000000,1849
1722512897626,45,1000000,2025
