timestamp,buffer_voltage_mv,resistance,pwr_pw
1722513052805,42,1000000,1764
1722513052809,43,1000000,1849
1722513052813,44,1000000,1936
1722513052817,43,1000000,1849
1722513052821,43,1000000,1849
1722513052825,42,1000000,1764
1722513052828,43,1000000,1849
1722513052832,45,1000000,2025
1722513052836,43,1000000,1849
1722513052841,42,1000000,1764
1722513052845,42,1000000,1764
1722513052849,43,1000000,1849
1722513052853,44,1000000,1936
1722513052857,43,1000000,1849
1722513052861,42,1000000,1764
1722513052865,43,1000000,1849
1722513052869,43,1000000,1849
1722513052873,44,1000000,1936
1722513052876,43,1000000,1849
1722513052880,42,1000000,1764
1722513052884,42,1000000,1764
1722513052889,44,1000000,1936
1722513052893,44,1000000,1936
1722513052897,43,1000000,1849
1722513052901,42,1000000,1764
1722513052905,43,1000000,1849
1722513052909,44,1000000,1936
1722513052913,44,1000000,1936
1722513052917,43,1000000,1849
1722513052921,42,1000000,1764
1722513052925,42,1000000,1764
1722513052928,44,1000000,1936
1722513052932,44,1000000,1936
1722513052936,43,1000000,1849
1722513052940,42,1000000,1764
1722513052945,42,1000000,1764
1722513052949,44,1000000,1936
1722513052953,44,1000000,1936
1722513052957,43,1000000,1849
1722513052961,42,1000000,1764
1722513052965,42,1000000,1764
1722513052969,43,1000000,1849
1722513052973,44,1000000,1936
1722513052977,43,1000000,1849
1722513052981,42,1000000,1764
1722513052985,43,1000000,1849
1722513052990,44,1000000,1936
1722513052994,44,1000000,1936
1722513052998,43,1000000,1849
1722513053002,43,1000000,1849
1722513053006,42,1000000,1764
1722513053010,44,1000000,1936
1722513053014,43,1000000,1849
1722513053018,43,1000000,1849
1722513053022,42,1000000,1764
1722513053026,43,1000000,1849
1722513053029,44,1000000,1936
1722513053033,44,1000000,1936
1722513053038,43,1000000,1849
1722513053042,42,1000000,1764
1722513053046,42,1000000,1764
1722513053050,43,1000000,1849
1722513053054,43,1000000,1849
1722513053058,43,1000000,1849
1722513053062,42,1000000,1764
1722513053066,43,1000000,1849
1722513053070,45,1000000,2025
1722513053074,44,1000000,1936
1722513053078,43,1000000,1849
1722513053082,43,1000000,1849
1722513053086,42,1000000,1764
1722513053090,45,1000000,2025
1722513053094,43,1000000,1849
1722513053098,43,1000000,1849
1722513053102,43,1000000,1849
1722513053107,43,1000000,1849
1722513053111,45,1000000,2025
1722513053115,43,1000000,1849
1722513053118,42,1000000,1764
1722513053122,43,1000000,1849
1722513053126,43,1000000,1849
1722513053130,45,1000000,2025
1722513053134,43,1000000,1849
1722513053138,43,1000000,1849
1722513053142,43,1000000,1849
1722513053146,43,1000000,1849
1722513053151,45,1000000,2025
1722513053155,43,1000000,1849
1722513053159,43,1000000,1849
1722513053163,42,1000000,1764
1722513053167,43,1000000,1849
1722513053171,45,1000000,2025
1722513053175,43,1000000,1849
1722513053179,43,1000000,1849
1722513053183,43,1000000,1849
1722513053187,43,1000000,1849
1722513053191,45,1000000,2025
1722513053195,43,1000000,1849
1722513053199,42,1000000,1764
1722513053203,42,1000000,1764
1722513053207,43,1000000,1849
1722513053211,45,1000000,2025
1722513053215,43,1000000,1849
1722513053219,43,1000000,1849
1722513053223,42,1000000,1764
1722513053227,43,1000000,1849
1722513053231,45,1000000,2025
1722513053235,43,1000000,1849
1722513053239,43,1000000,1849
1722513053243,43,1000000,1849
1722513053247,42,1000000,1764
1722513053252,44,1000000,1936
1722513053256,43,1000000,1849
1722513053260,43,1000000,1849
1722513053264,43,1000000,1849
1722513053268,43,1000000,1849
1722513053272,45,1000000,2025
1722513053276,43,1000000,1849
1722513053280,43,1000000,1849
1722513053284,42,1000000,1764
1722513053288,43,1000000,1849
1722513053292,45,1000000,2025
1722513053296,43,1000000,1849
1722513053299,43,1000000,1849
1722513053304,42,1000000,1764
1722513053308,43,1000000,1849
1722513053312,45,1000000,2025
1722513053316,43,1000000,1849
1722513053320,42,1000000,1764
1722513053324,42,1000000,1764
1722513053328,43,1000000,1849
1722513053332,44,1000000,1936
1722513053336,43,1000000,1849
1722513053340,42,1000000,1764
1722513053344,42,1000000,1764
1722513053348,43,1000000,1849
1722513053353,45,1000000,2025
1722513053357,43,1000000,1849
1722513053361,42,1000000,1764
1722513053365,42,1000000,1764
1722513053369,43,1000000,1849
1722513053373,44,1000000,1936
1722513053377,43,1000000,1849
1722513053381,42,1000000,1764
1722513053385,42,1000000,1764
1722513053389,44,1000000,1936
1722513053392,44,1000000,1936
1722513053396,43,1000000,1849
1722513053399,42,1000000,1764
1722513053404,42,1000000,1764
1722513053408,43,1000000,1849
1722513053412,44,1000000,1936
1722513053416,43,1000000,1849
1722513053420,42,1000000,1764
1722513053424,42,1000000,1764
1722513053428,43,1000000,1849
1722513053432,44,1000000,1936
1722513053436,43,1000000,1849
1722513053440,42,1000000,1764
1722513053444,42,1000000,1764
1722513053448,43,1000000,1849
1722513053453,44,1000000,1936
1722513053457,43,1000000,1849
1722513053461,43,1000000,1849
1722513053465,42,1000000,1764
1722513053469,44,1000000,1936
1722513053473,44,1000000,1936
1722513053477,43,1000000,1849
1722513053481,42,1000000,1764
1722513053485,42,1000000,1764
1722513053489,43,1000000,1849
1722513053493,44,1000000,1936
1722513053496,43,1000000,1849
1722513053500,42,1000000,1764
1722513053505,42,1000000,1764
1722513053509,44,1000000,1936
1722513053513,44,1000000,1936
1722513053517,43,1000000,1849
1722513053521,42,1000000,1764
1722513053525,43,1000000,1849
1722513053529,43,1000000,1849
1722513053533,44,1000000,1936
1722513053537,43,1000000,1849
1722513053541,42,1000000,1764
1722513053546,43,1000000,1849
1722513053549,44,1000000,1936
1722513053554,44,1000000,1936
1722513053558,43,1000000,1849
1722513053562,43,1000000,1849
1722513053566,43,1000000,1849
1722513053570,44,1000000,1936
1722513053574,43,1000000,1849
1722513053578,43,1000000,1849
1722513053582,42,1000000,1764
1722513053585,43,1000000,1849
1722513053589,44,1000000,1936
1722513053593,44,1000000,1936
1722513053598,43,1000000,1849
1722513053602,42,1000000,1764
1722513053606,42,1000000,1764
1722513053610,44,1000000,1936
1722513053614,43,1000000,1849
1722513053618,43,1000000,1849
1722513053622,42,1000000,1764
1722513053626,43,1000000,1849
1722513053630,45,1000000,2025
1722513053634,43,1000000,1849
1722513053638,43,1000000,1849
1722513053642,43,1000000,1849
1722513053647,43,1000000,1849
1722513053650,44,1000000,1936
1722513053655,43,1000000,1849
1722513053659,43,1000000,1849
1722513053663,43,1000000,1849
1722513053667,43,1000000,1849
1722513053671,45,1000000,2025
1722513053675,43,1000000,1849
1722513053679,43,1000000,1849
1722513053682,42,1000000,1764
1722513053686,43,1000000,1849
1722513053690,44,1000000,1936
1722513053694,43,1000000,1849
1722513053698,42,1000000,1764
1722513053703,42,1000000,1764
1722513053707,43,1000000,1849
1722513053711,45,1000000,2025
1722513053715,43,1000000,1849
1722513053719,43,1000000,1849
1722513053723,42,1000000,1764
1722513053727,43,1000000,1849
1722513053731,45,1000000,2025
1722513053735,43,1000000,1849
1722513053739,43,1000000,1849
1722513053743,42,1000000,1764
1722513053748,43,1000000,1849
1722513053752,45,1000000,2025
1722513053756,43,1000000,1849
1722513053760,43,1000000,1849
1722513053763,43,1000000,1849
1722513053767,43,1000000,1849
1722513053770,44,1000000,1936
1722513053774,43,1000000,1849
1722513053778,43,1000000,1849
1722513053782,42,1000000,1764
1722513053786,43,1000000,1849
1722513053790,45,1000000,2025
1722513053795,43,1000000,1849
1722513053799,43,1000000,1849
1722513053803,43,1000000,1849
1722513053807,43,1000000,1849
1722513053811,45,1000000,2025
1722513053815,43,1000000,1849
1722513053819,43,1000000,1849
1722513053823,42,1000000,1764
1722513053827,43,1000000,1849
1722513053831,45,1000000,2025
1722513053835,43,1000000,1849
1722513053839,43,1000000,1849
1722513053844,42,1000000,1764
1722513053848,43,1000000,1849
1722513053852,45,1000000,2025
1722513053856,43,1000000,1849
1722513053860,42,1000000,1764
1722513053864,43,1000000,1849
1722513053867,43,1000000,1849
1722513053871,45,1000000,2025
1722513053875,43,1000000,1849
1722513053879,43,1000000,1849
1722513053883,43,1000000,1849
1722513053887,43,1000000,1849
1722513053891,45,1000000,2025
1722513053895,43,1000000,1849
1722513053900,42,1000000,1764
1722513053904,43,1000000,1849
1722513053908,43,1000000,1849
1722513053912,45,1000000,2025
1722513053916,43,1000000,1849
1722513053920,43,1000000,1849
1722513053924,42,1000000,1764
1722513053928,43,1000000,1849
1722513053932,44,1000000,1936
1722513053936,43,1000000,1849
1722513053940,42,1000000,1764
1722513053945,42,1000000,1764
1722513053949,43,1000000,1849
1722513053953,44,1000000,1936
1722513053957,43,1000000,1849
1722513053960,42,1000000,1764
1722513053964,42,1000000,1764
1722513053968,43,1000000,1849
1722513053972,45,1000000,2025
1722513053976,43,1000000,1849
1722513053980,42,1000000,1764
1722513053984,42,1000000,1764
1722513053988,43,1000000,1849
1722513053992,44,1000000,1936
1722513053997,43,1000000,1849
1722513054001,42,1000000,1764
1722513054005,42,1000000,1764
1722513054009,43,1000000,1849
1722513054013,44,1000000,1936
1722513054017,43,1000000,1849
1722513054021,42,1000000,1764
1722513054025,42,1000000,1764
1722513054029,44,1000000,1936
1722513054033,44,1000000,1936
1722513054037,43,1000000,1849
1722513054041,42,1000000,1764
1722513054045,42,1000000,1764
1722513054050,43,1000000,1849
1722513054054,44,1000000,1936
1722513054057,43,1000000,1849
1722513054061,42,1000000,1764
1722513054065,42,1000000,1764
1722513054069,44,1000000,1936
1722513054073,44,1000000,1936
1722513054077,43,1000000,1849
1722513054081,42,1000000,1764
1722513054085,42,1000000,1764
1722513054089,43,1000000,1849
1722513054093,44,1000000,1936
1722513054098,43,1000000,1849
1722513054102,42,1000000,1764
1722513054106,42,1000000,1764
1722513054110,44,1000000,1936
1722513054114,44,1000000,1936
1722513054118,43,1000000,1849
1722513054122,42,1000000,1764
1722513054126,43,1000000,1849
1722513054130,44,1000000,1936
1722513054134,44,1000000,1936
1722513054137,43,1000000,1849
1722513054141,42,1000000,1764
1722513054145,42,1000000,1764
1722513054150,43,1000000,1849
1722513054153,43,1000000,1849
1722513054158,43,1000000,1849
1722513054161,42,1000000,1764
1722513054165,43,1000000,1849
1722513054169,43,1000000,1849
1722513054173,44,1000000,1936
1722513054177,43,1000000,1849
1722513054181,42,1000000,1764
1722513054185,42,1000000,1764
1722513054189,44,1000000,1936
1722513054193,44,1000000,1936
1722513054197,43,1000000,1849
1722513054202,42,1000000,1764
1722513054206,43,1000000,1849
1722513054210,45,1000000,2025
1722513054214,44,1000000,1936
1722513054218,43,1000000,1849
1722513054222,43,1000000,1849
1722513054226,43,1000000,1849
1722513054230,44,1000000,1936
1722513054234,43,1000000,1849
1722513054238,43,1000000,1849
1722513054242,42,1000000,1764
1722513054246,43,1000000,1849
1722513054250,45,1000000,2025
1722513054254,43,1000000,1849
1722513054259,43,1000000,1849
1722513054263,43,1000000,1849
1722513054266,42,1000000,1764
1722513054270,44,1000000,1936
1722513054274,43,1000000,1849
1722513054278,43,1000000,1849
1722513054282,42,1000000,1764
1722513054286,43,1000000,1849
1722513054290,45,1000000,2025
1722513054294,44,1000000,1936
1722513054298,43,1000000,1849
1722513054302,43,1000000,1849
1722513054307,43,1000000,1849
1722513054311,45,1000000,2025
1722513054315,43,1000000,1849
1722513054319,43,1000000,1849
1722513054323,42,1000000,1764
1722513054327,42,1000000,1764
1722513054331,45,1000000,2025
1722513054335,43,1000000,1849
1722513054339,43,1000000,1849
1722513054343,43,1000000,1849
1722513054347,43,1000000,1849
1722513054351,45,1000000,2025
1722513054355,43,1000000,1849
1722513054360,42,1000000,1764
1722513054364,43,1000000,1849
1722513054368,43,1000000,1849
1722513054371,45,1000000,2025
1722513054375,43,1000000,1849
1722513054379,43,1000000,1849
1722513054383,43,1000000,1849
1722513054387,43,1000000,1849
1722513054391,45,1000000,2025
1722513054395,43,1000000,1849
1722513054399,43,1000000,1849
1722513054403,43,1000000,1849
1722513054408,43,1000000,1849
1722513054412,45,1000000,2025
1722513054416,43,1000000,1849
1722513054420,43,1000000,1849
1722513054424,42,1000000,1764
1722513054428,43,1000000,1849
1722513054432,45,1000000,2025
1722513054436,43,1000000,1849
1722513054440,42,1000000,1764
1722513054444,42,1000000,1764
1722513054448,43,1000000,1849
1722513054452,44,1000000,1936
1722513054456,43,1000000,1849
1722513054460,43,1000000,1849
1722513054465,42,1000000,1764
1722513054469,43,1000000,1849
1722513054472,45,1000000,2025
1722513054476,43,1000000,1849
1722513054480,43,1000000,1849
1722513054484,43,1000000,1849
1722513054488,43,1000000,1849
1722513054492,45,1000000,2025
1722513054496,43,1000000,1849
1722513054500,43,1000000,1849
1722513054504,42,1000000,1764
1722513054508,43,1000000,1849
1722513054511,44,1000000,1936
1722513054516,43,1000000,1849
1722513054520,42,1000000,1764
1722513054524,42,1000000,1764
1722513054528,43,1000000,1849
1722513054532,44,1000000,1936
1722513054536,43,1000000,1849
1722513054540,42,1000000,1764
1722513054544,42,1000000,1764
1722513054548,43,1000000,1849
1722513054552,44,1000000,1936
1722513054557,43,1000000,1849
1722513054560,42,1000000,1764
1722513054564,43,1000000,1849
1722513054568,43,1000000,1849
1722513054572,45,1000000,2025
1722513054576,43,1000000,1849
1722513054580,42,1000000,1764
1722513054584,42,1000000,1764
1722513054588,43,1000000,1849
1722513054592,45,1000000,2025
1722513054596,43,1000000,1849
1722513054600,42,1000000,1764
1722513054605,42,1000000,1764
1722513054609,44,1000000,1936
1722513054613,44,1000000,1936
1722513054617,43,1000000,1849
1722513054621,42,1000000,1764
1722513054625,42,1000000,1764
1722513054629,43,1000000,1849
1722513054633,44,1000000,1936
1722513054637,43,1000000,1849
1722513054641,42,1000000,1764
1722513054645,42,1000000,1764
1722513054649,43,1000000,1849
1722513054653,44,1000000,1936
1722513054657,43,1000000,1849
1722513054661,42,1000000,1764
1722513054665,42,1000000,1764
1722513054669,43,1000000,1849
1722513054673,44,1000000,1936
1722513054677,43,1000000,1849
1722513054681,42,1000000,1764
1722513054685,42,1000000,1764
1722513054689,44,1000000,1936
1722513054693,44,1000000,1936
1722513054697,43,1000000,1849
1722513054701,42,1000000,1764
1722513054706,42,1000000,1764
1722513054710,44,1000000,1936
1722513054714,44,1000000,1936
1722513054718,43,1000000,1849
1722513054722,42,1000000,1764
1722513054726,43,1000000,1849
1722513054730,43,1000000,1849
1722513054734,44,1000000,1936
1722513054738,43,1000000,1849
1722513054742,43,1000000,1849
1722513054746,43,1000000,1849
1722513054750,45,1000000,2025
1722513054753,44,1000000,1936
1722513054757,43,1000000,1849
1722513054762,42,1000000,1764
1722513054766,42,1000000,1764
1722513054770,44,1000000,1936
1722513054774,44,1000000,1936
1722513054778,43,1000000,1849
1722513054782,42,1000000,1764
1722513054786,43,1000000,1849
1722513054790,44,1000000,1936
1722513054794,44,1000000,1936
1722513054798,43,1000000,1849
1722513054803,42,1000000,1764
1722513054807,42,1000000,1764
1722513054811,44,1000000,1936
1722513054815,43,1000000,1849
1722513054819,43,1000000,1849
1722513054823,42,1000000,1764
1722513054827,43,1000000,1849
1722513054831,45,1000000,2025
1722513054835,44,1000000,1936
1722513054839,43,1000000,1849
1722513054843,43,1000000,1849
1722513054847,43,1000000,1849
1722513054850,45,1000000,2025
1722513054855,44,1000000,1936
1722513054858,43,1000000,1849
1722513054863,42,1000000,1764
1722513054867,43,1000000,1849
1722513054871,45,1000000,2025
1722513054874,44,1000000,1936
1722513054878,43,1000000,1849
1722513054882,43,1000000,1849
1722513054886,42,1000000,1764
1722513054890,45,1000000,2025
1722513054894,43,1000000,1849
1722513054898,43,1000000,1849
1722513054903,43,1000000,1849
1722513054907,43,1000000,1849
1722513054911,45,1000000,2025
1722513054915,43,1000000,1849
1722513054919,43,1000000,1849
1722513054923,43,1000000,1849
1722513054927,42,1000000,1764
1722513054931,45,1000000,2025
1722513054935,43,1000000,1849
1722513054939,43,1000000,1849
1722513054943,43,1000000,1849
1722513054946,43,1000000,1849
1722513054950,45,1000000,2025
1722513054955,44,1000000,1936
1722513054958,43,1000000,1849
1722513054963,42,1000000,1764
1722513054967,43,1000000,1849
1722513054971,45,1000000,2025
1722513054975,43,1000000,1849
1722513054979,43,1000000,1849
1722513054983,43,1000000,1849
1722513054987,43,1000000,1849
1722513054991,45,1000000,2025
1722513054995,43,1000000,1849
1722513054999,42,1000000,1764
1722513055004,42,1000000,1764
1722513055008,43,1000000,1849
1722513055012,46,1000000,2116
1722513055016,43,1000000,1849
1722513055020,42,1000000,1764
1722513055024,42,1000000,1764
1722513055028,43,1000000,1849
1722513055032,45,1000000,2025
1722513055035,43,1000000,1849
1722513055039,43,1000000,1849
1722513055043,42,1000000,1764
1722513055047,42,1000000,1764
1722513055052,45,1000000,2025
1722513055056,43,1000000,1849
1722513055060,43,1000000,1849
1722513055064,43,1000000,1849
1722513055068,43,1000000,1849
1722513055072,45,1000000,2025
1722513055076,43,1000000,1849
1722513055080,42,1000000,1764
1722513055084,43,1000000,1849
1722513055088,43,1000000,1849
1722513055092,44,1000000,1936
1722513055096,43,1000000,1849
1722513055100,42,1000000,1764
1722513055104,43,1000000,1849
1722513055108,43,1000000,1849
1722513055112,44,1000000,1936
1722513055117,43,1000000,1849
1722513055121,42,1000000,1764
1722513055125,42,1000000,1764
1722513055129,43,1000000,1849
1722513055133,45,1000000,2025
1722513055136,43,1000000,1849
1722513055140,43,1000000,1849
1722513055144,43,1000000,1849
1722513055148,43,1000000,1849
1722513055152,45,1000000,2025
1722513055156,43,1000000,1849
1722513055161,42,1000000,1764
1722513055165,42,1000000,1764
1722513055169,43,1000000,1849
1722513055173,44,1000000,1936
1722513055177,43,1000000,1849
1722513055181,42,1000000,1764
1722513055185,42,1000000,1764
1722513055189,44,1000000,1936
1722513055193,44,1000000,1936
1722513055197,43,1000000,1849
1722513055201,42,1000000,1764
1722513055205,42,1000000,1764
1722513055209,43,1000000,1849
1722513055213,44,1000000,1936
1722513055218,43,1000000,1849
1722513055222,42,1000000,1764
1722513055226,42,1000000,1764
1722513055230,44,1000000,1936
1722513055234,44,1000000,1936
1722513055237,43,1000000,1849
1722513055241,42,1000000,1764
1722513055245,42,1000000,1764
1722513055249,43,1000000,1849
1722513055253,44,1000000,1936
1722513055257,43,1000000,1849
1722513055261,42,1000000,1764
1722513055266,42,1000000,1764
1722513055270,43,1000000,1849
1722513055274,44,1000000,1936
1722513055278,43,1000000,1849
1722513055282,42,1000000,1764
1722513055286,42,1000000,1764
1722513055290,43,1000000,1849
1722513055294,44,1000000,1936
1722513055297,43,1000000,1849
1722513055301,42,1000000,1764
1722513055305,42,1000000,1764
1722513055309,44,1000000,1936
1722513055313,44,1000000,1936
1722513055317,43,1000000,1849
1722513055322,43,1000000,1849
1722513055326,43,1000000,1849
1722513055330,44,1000000,1936
1722513055334,44,1000000,1936
1722513055337,43,1000000,1849
1722513055341,42,1000000,1764
1722513055345,42,1000000,1764
1722513055349,44,1000000,1936
1722513055353,44,1000000,1936
1722513055357,43,1000000,1849
1722513055361,42,1000000,1764
1722513055365,42,1000000,1764
1722513055369,44,1000000,1936
1722513055374,44,1000000,1936
1722513055378,43,1000000,1849
1722513055382,42,1000000,1764
1722513055386,42,1000000,1764
1722513055390,45,1000000,2025
1722513055394,44,1000000,1936
1722513055398,43,1000000,1849
1722513055402,43,1000000,1849
1722513055406,43,1000000,1849
1722513055410,45,1000000,2025
1722513055414,44,1000000,1936
1722513055418,43,1000000,1849
1722513055423,43,1000000,1849
1722513055427,43,1000000,1849
1722513055430,45,1000000,2025
1722513055434,44,1000000,1936
1722513055438,43,1000000,1849
1722513055442,43,1000000,1849
1722513055446,43,1000000,1849
1722513055450,44,1000000,1936
1722513055454,43,1000000,1849
1722513055458,43,1000000,1849
1722513055463,43,1000000,1849
1722513055467,43,1000000,1849
1722513055471,45,1000000,2025
1722513055475,43,1000000,1849
1722513055479,43,1000000,1849
1722513055483,43,1000000,1849
1722513055487,43,1000000,1849
1722513055491,45,1000000,2025
1722513055495,44,1000000,1936
1722513055499,43,1000000,1849
1722513055503,43,1000000,1849
1722513055507,43,1000000,1849
1722513055511,45,1000000,2025
1722513055516,43,1000000,1849
1722513055520,43,1000000,1849
1722513055523,43,1000000,1849
1722513055527,43,1000000,1849
1722513055531,44,1000000,1936
1722513055535,43,1000000,1849
1722513055539,43,1000000,1849
1722513055543,43,1000000,1849
1722513055547,43,1000000,1849
1722513055551,45,1000000,2025
1722513055555,43,1000000,1849
1722513055559,43,1000000,1849
1722513055564,43,1000000,1849
1722513055568,43,1000000,1849
1722513055572,45,1000000,2025
1722513055576,43,1000000,1849
1722513055580,43,1000000,1849
1722513055584,42,1000000,1764
1722513055588,43,1000000,1849
1722513055592,45,1000000,2025
1722513055596,43,1000000,1849
1722513055600,43,1000000,1849
1722513055604,42,1000000,1764
1722513055608,43,1000000,1849
1722513055612,45,1000000,2025
1722513055617,43,1000000,1849
1722513055620,43,1000000,1849
1722513055624,42,1000000,1764
1722513055628,43,1000000,1849
1722513055632,45,1000000,2025
1722513055636,43,1000000,1849
1722513055640,43,1000000,1849
1722513055644,43,1000000,1849
1722513055648,43,1000000,1849
1722513055652,45,1000000,2025
1722513055656,43,1000000,1849
1722513055661,43,1000000,1849
1722513055665,43,1000000,1849
1722513055669,43,1000000,1849
1722513055672,44,1000000,1936
1722513055676,43,1000000,1849
1722513055680,43,1000000,1849
1722513055684,43,1000000,1849
1722513055688,43,1000000,1849
1722513055692,44,1000000,1936
1722513055696,43,1000000,1849
1722513055700,42,1000000,1764
1722513055704,43,1000000,1849
1722513055708,43,1000000,1849
1722513055712,45,1000000,2025
1722513055715,43,1000000,1849
1722513055720,43,1000000,1849
1722513055724,42,1000000,1764
1722513055728,43,1000000,1849
1722513055732,45,1000000,2025
1722513055736,43,1000000,1849
1722513055740,42,1000000,1764
1722513055744,42,1000000,1764
1722513055748,43,1000000,1849
1722513055752,44,1000000,1936
1722513055756,43,1000000,1849
1722513055761,42,1000000,1764
1722513055765,42,1000000,1764
1722513055769,43,1000000,1849
1722513055773,44,1000000,1936
1722513055777,43,1000000,1849
1722513055781,42,1000000,1764
1722513055785,42,1000000,1764
1722513055789,43,1000000,1849
1722513055793,44,1000000,1936
1722513055797,43,1000000,1849
1722513055801,42,1000000,1764
1722513055804,42,1000000,1764
1722513055808,43,1000000,1849
1722513055813,44,1000000,1936
1722513055817,43,1000000,1849
1722513055821,42,1000000,1764
1722513055825,42,1000000,1764
1722513055829,43,1000000,1849
1722513055833,44,1000000,1936
1722513055837,43,1000000,1849
1722513055841,42,1000000,1764
1722513055845,42,1000000,1764
1722513055849,43,1000000,1849
1722513055853,44,1000000,1936
1722513055857,43,1000000,1849
1722513055862,42,1000000,1764
1722513055866,42,1000000,1764
1722513055870,43,1000000,1849
1722513055874,44,1000000,1936
1722513055878,43,1000000,1849
1722513055882,42,1000000,1764
1722513055886,43,1000000,1849
1722513055890,44,1000000,1936
1722513055894,44,1000000,1936
1722513055897,43,1000000,1849
1722513055901,42,1000000,1764
1722513055905,42,1000000,1764
1722513055909,43,1000000,1849
1722513055914,44,1000000,1936
1722513055918,43,1000000,1849
1722513055922,42,1000000,1764
1722513055926,42,1000000,1764
1722513055930,44,1000000,1936
1722513055934,44,1000000,1936
1722513055938,43,1000000,1849
1722513055942,42,1000000,1764
1722513055946,42,1000000,1764
1722513055950,43,1000000,1849
1722513055955,44,1000000,1936
1722513055959,43,1000000,1849
1722513055963,42,1000000,1764
1722513055967,43,1000000,1849
1722513055971,45,1000000,2025
1722513055975,44,1000000,1936
1722513055979,43,1000000,1849
1722513055983,43,1000000,1849
1722513055986,42,1000000,1764
1722513055990,44,1000000,1936
1722513055994,44,1000000,1936
1722513055998,43,1000000,1849
1722513056002,42,1000000,1764
1722513056007,42,1000000,1764
1722513056011,44,1000000,1936
1722513056015,44,1000000,1936
1722513056019,43,1000000,1849
1722513056023,42,1000000,1764
1722513056027,42,1000000,1764
1722513056031,46,1000000,2116
1722513056035,43,1000000,1849
1722513056039,43,1000000,1849
1722513056042,42,1000000,1764
1722513056046,43,1000000,1849
1722513056050,45,1000000,2025
1722513056055,43,1000000,1849
1722513056059,43,1000000,1849
1722513056063,43,1000000,1849
1722513056067,43,1000000,1849
1722513056071,45,1000000,2025
1722513056075,43,1000000,1849
1722513056079,43,1000000,1849
1722513056083,42,1000000,1764
1722513056087,43,1000000,1849
1722513056091,44,1000000,1936
1722513056095,44,1000000,1936
1722513056099,43,1000000,1849
1722513056103,42,1000000,1764
1722513056107,43,1000000,1849
1722513056111,45,1000000,2025
1722513056115,43,1000000,1849
1722513056119,43,1000000,1849
1722513056124,42,1000000,1764
1722513056128,43,1000000,1849
1722513056132,45,1000000,2025
1722513056136,43,1000000,1849
1722513056140,42,1000000,1764
1722513056144,43,1000000,1849
1722513056148,43,1000000,1849
1722513056152,45,1000000,2025
1722513056156,43,1000000,1849
1722513056160,43,1000000,1849
1722513056164,43,1000000,1849
1722513056168,42,1000000,1764
1722513056172,45,1000000,2025
1722513056175,44,1000000,1936
1722513056180,43,1000000,1849
1722513056184,42,1000000,1764
1722513056188,43,1000000,1849
1722513056192,45,1000000,2025
1722513056196,43,1000000,1849
1722513056200,43,1000000,1849
1722513056204,42,1000000,1764
1722513056208,43,1000000,1849
1722513056212,45,1000000,2025
1722513056215,43,1000000,1849
1722513056220,42,1000000,1764
1722513056224,42,1000000,1764
1722513056228,43,1000000,1849
1722513056232,45,1000000,2025
1722513056236,43,1000000,1849
1722513056240,42,1000000,1764
1722513056244,43,1000000,1849
1722513056248,43,1000000,1849
1722513056252,45,1000000,2025
1722513056256,43,1000000,1849
1722513056260,42,1000000,1764
1722513056264,42,1000000,1764
1722513056267,43,1000000,1849
1722513056272,45,1000000,2025
1722513056276,43,1000000,1849
1722513056280,42,1000000,1764
1722513056284,43,1000000,1849
1722513056288,43,1000000,1849
1722513056292,45,1000000,2025
1722513056296,43,1000000,1849
1722513056300,42,1000000,1764
1722513056304,42,1000000,1764
1722513056308,43,1000000,1849
1722513056312,44,1000000,1936
1722513056316,43,1000000,1849
1722513056321,43,1000000,1849
1722513056325,43,1000000,1849
1722513056329,43,1000000,1849
1722513056333,44,1000000,1936
1722513056337,43,1000000,1849
1722513056341,42,1000000,1764
1722513056345,42,1000000,1764
1722513056349,43,1000000,1849
1722513056353,45,1000000,2025
1722513056357,43,1000000,1849
1722513056361,42,1000000,1764
1722513056364,43,1000000,1849
1722513056368,43,1000000,1849
1722513056372,45,1000000,2025
1722513056377,43,1000000,1849
1722513056381,42,1000000,1764
1722513056385,42,1000000,1764
1722513056389,43,1000000,1849
1722513056393,44,1000000,1936
1722513056397,43,1000000,1849
1722513056401,42,1000000,1764
1722513056405,42,1000000,1764
1722513056409,43,1000000,1849
1722513056413,44,1000000,1936
1722513056417,43,1000000,1849
1722513056422,42,1000000,1764
1722513056426,42,1000000,1764
1722513056430,43,1000000,1849
1722513056434,44,1000000,1936
1722513056438,43,1000000,1849
1722513056442,42,1000000,1764
1722513056446,42,1000000,1764
1722513056450,44,1000000,1936
1722513056454,44,1000000,1936
1722513056458,43,1000000,1849
1722513056462,42,1000000,1764
1722513056465,42,1000000,1764
1722513056469,43,1000000,1849
1722513056473,44,1000000,1936
1722513056478,43,1000000,1849
1722513056482,42,1000000,1764
1722513056486,42,1000000,1764
1722513056490,44,1000000,1936
1722513056494,44,1000000,1936
1722513056498,43,1000000,1849
1722513056502,42,1000000,1764
1722513056506,42,1000000,1764
1722513056510,43,1000000,1849
1722513056514,44,1000000,1936
1722513056518,43,1000000,1849
1722513056522,42,1000000,1764
1722513056527,42,1000000,1764
1722513056531,44,1000000,1936
1722513056535,44,1000000,1936
1722513056539,43,1000000,1849
1722513056543,43,1000000,1849
1722513056547,43,1000000,1849
1722513056551,44,1000000,1936
