timestamp,buffer_voltage_mv,resistance,pwr_pw
1722513934445,43,1000000,1849
1722513934449,43,1000000,1849
1722513934453,43,1000000,1849
1722513934457,43,1000000,1849
1722513934461,45,1000000,2025
1722513934465,43,1000000,1849
1722513934469,43,1000000,1849
1722513934473,42,1000000,1764
1722513934477,43,1000000,1849
1722513934481,45,1000000,2025
1722513934485,43,1000000,1849
1722513934489,43,1000000,1849
1722513934493,42,1000000,1764
1722513934497,43,1000000,1849
1722513934501,44,1000000,1936
1722513934505,43,1000000,1849
1722513934509,42,1000000,1764
1722513934513,42,1000000,1764
1722513934517,43,1000000,1849
1722513934521,44,1000000,1936
1722513934525,43,1000000,1849
1722513934530,42,1000000,1764
1722513934534,42,1000000,1764
1722513934538,43,1000000,1849
1722513934542,44,1000000,1936
1722513934545,43,1000000,1849
1722513934549,43,1000000,1849
1722513934553,43,1000000,1849
1722513934557,43,1000000,1849
1722513934561,45,1000000,2025
1722513934565,43,1000000,1849
1722513934570,42,1000000,1764
1722513934574,42,1000000,1764
1722513934578,43,1000000,1849
1722513934582,44,1000000,1936
1722513934586,43,1000000,1849
1722513934590,42,1000000,1764
1722513934594,42,1000000,1764
1722513934598,43,1000000,1849
1722513934602,44,1000000,1936
1722513934606,43,1000000,1849
1722513934609,42,1000000,1764
1722513934614,43,1000000,1849
1722513934618,43,1000000,1849
1722513934622,44,1000000,1936
1722513934626,43,1000000,1849
1722513934630,42,1000000,1764
1722513934634,42,1000000,1764
1722513934638,43,1000000,1849
1722513934642,44,1000000,1936
1722513934646,43,1000000,1849
1722513934650,42,1000000,1764
1722513934654,42,1000000,1764
1722513934658,44,1000000,1936
1722513934663,44,1000000,1936
1722513934666,43,1000000,1849
1722513934671,43,1000000,1849
1722513934675,43,1000000,1849
1722513934679,44,1000000,1936
1722513934683,44,1000000,1936
1722513934687,43,1000000,1849
1722513934691,42,1000000,1764
1722513934695,42,1000000,1764
1722513934699,45,1000000,2025
1722513934703,43,1000000,1849
1722513934707,43,1000000,1849
1722513934710,42,1000000,1764
1722513934714,42,1000000,1764
1722513934719,43,1000000,1849
1722513934723,44,1000000,1936
1722513934727,43,1000000,1849
1722513934731,42,1000000,1764
1722513934735,42,1000000,1764
1722513934739,44,1000000,1936
1722513934743,44,1000000,1936
1722513934747,43,1000000,1849
1722513934751,42,1000000,1764
1722513934755,43,1000000,1849
1722513934759,44,1000000,1936
1722513934764,43,1000000,1849
1722513934768,43,1000000,1849
1722513934772,42,1000000,1764
1722513934776,42,1000000,1764
1722513934780,45,1000000,2025
1722513934784,44,1000000,1936
1722513934788,43,1000000,1849
1722513934792,43,1000000,1849
1722513934796,43,1000000,1849
1722513934800,45,1000000,2025
1722513934803,43,1000000,1849
1722513934807,43,1000000,1849
1722513934811,42,1000000,1764
1722513934815,42,1000000,1764
1722513934820,45,1000000,2025
1722513934824,44,1000000,1936
1722513934828,43,1000000,1849
1722513934832,43,1000000,1849
1722513934836,43,1000000,1849
1722513934840,45,1000000,2025
1722513934844,43,1000000,1849
1722513934848,43,1000000,1849
1722513934852,43,1000000,1849
1722513934856,42,1000000,1764
1722513934860,46,1000000,2116
1722513934864,43,1000000,1849
1722513934868,43,1000000,1849
1722513934872,43,1000000,1849
1722513934876,43,1000000,1849
1722513934880,45,1000000,2025
1722513934884,43,1000000,1849
1722513934888,42,1000000,1764
1722513934892,43,1000000,1849
1722513934896,43,1000000,1849
1722513934900,45,1000000,2025
1722513934903,43,1000000,1849
1722513934907,43,1000000,1849
1722513934911,43,1000000,1849
1722513934916,43,1000000,1849
1722513934920,45,1000000,2025
1722513934924,44,1000000,1936
1722513934928,43,1000000,1849
1722513934932,43,1000000,1849
1722513934936,43,1000000,1849
1722513934940,45,1000000,2025
1722513934944,43,1000000,1849
1722513934948,43,1000000,1849
1722513934952,42,1000000,1764
1722513934956,43,1000000,1849
1722513934960,45,1000000,2025
1722513934964,43,1000000,1849
1722513934969,43,1000000,1849
1722513934973,43,1000000,1849
1722513934977,43,1000000,1849
1722513934981,44,1000000,1936
1722513934985,43,1000000,1849
1722513934989,43,1000000,1849
1722513934993,43,1000000,1849
1722513934997,43,1000000,1849
1722513935001,45,1000000,2025
1722513935004,43,1000000,1849
1722513935008,43,1000000,1849
1722513935012,43,1000000,1849
1722513935017,43,1000000,1849
1722513935020,45,1000000,2025
1722513935025,43,1000000,1849
1722513935029,43,1000000,1849
1722513935033,42,1000000,1764
1722513935037,43,1000000,1849
1722513935041,45,1000000,2025
1722513935045,43,1000000,1849
1722513935049,42,1000000,1764
1722513935053,42,1000000,1764
1722513935057,43,1000000,1849
1722513935061,44,1000000,1936
1722513935065,43,1000000,1849
1722513935069,43,1000000,1849
1722513935074,43,1000000,1849
1722513935078,43,1000000,1849
1722513935082,44,1000000,1936
1722513935086,43,1000000,1849
1722513935090,42,1000000,1764
1722513935094,42,1000000,1764
1722513935098,43,1000000,1849
1722513935102,45,1000000,2025
1722513935106,43,1000000,1849
1722513935109,43,1000000,1849
1722513935113,43,1000000,1849
1722513935117,43,1000000,1849
1722513935121,45,1000000,2025
1722513935126,43,1000000,1849
1722513935130,42,1000000,1764
1722513935134,42,1000000,1764
1722513935138,43,1000000,1849
1722513935142,44,1000000,1936
1722513935146,43,1000000,1849
1722513935150,42,1000000,1764
1722513935154,43,1000000,1849
1722513935158,44,1000000,1936
1722513935162,44,1000000,1936
1722513935166,43,1000000,1849
1722513935170,42,1000000,1764
1722513935175,42,1000000,1764
1722513935179,43,1000000,1849
1722513935183,44,1000000,1936
1722513935187,43,1000000,1849
1722513935191,42,1000000,1764
1722513935195,42,1000000,1764
1722513935199,44,1000000,1936
1722513935203,44,1000000,1936
1722513935206,44,1000000,1936
1722513935210,42,1000000,1764
1722513935214,42,1000000,1764
1722513935218,43,1000000,1849
1722513935223,44,1000000,1936
1722513935227,43,1000000,1849
1722513935231,42,1000000,1764
1722513935235,42,1000000,1764
1722513935239,43,1000000,1849
1722513935242,44,1000000,1936
1722513935246,43,1000000,1849
1722513935250,42,1000000,1764
1722513935254,42,1000000,1764
1722513935258,44,1000000,1936
1722513935262,43,1000000,1849
1722513935266,43,1000000,1849
1722513935271,42,1000000,1764
1722513935275,42,1000000,1764
1722513935279,45,1000000,2025
1722513935283,44,1000000,1936
1722513935287,43,1000000,1849
1722513935291,43,1000000,1849
1722513935295,42,1000000,1764
1722513935299,45,1000000,2025
1722513935302,44,1000000,1936
1722513935306,43,1000000,1849
1722513935310,42,1000000,1764
1722513935314,42,1000000,1764
1722513935318,44,1000000,1936
1722513935322,44,1000000,1936
1722513935327,43,1000000,1849
1722513935331,42,1000000,1764
1722513935335,43,1000000,1849
1722513935339,44,1000000,1936
1722513935343,43,1000000,1849
1722513935347,43,1000000,1849
1722513935351,42,1000000,1764
1722513935355,42,1000000,1764
1722513935359,45,1000000,2025
1722513935363,43,1000000,1849
1722513935367,43,1000000,1849
1722513935372,43,1000000,1849
1722513935376,43,1000000,1849
1722513935380,45,1000000,2025
1722513935384,44,1000000,1936
1722513935388,43,1000000,1849
1722513935392,43,1000000,1849
1722513935396,42,1000000,1764
1722513935399,45,1000000,2025
1722513935403,44,1000000,1936
1722513935407,43,1000000,1849
1722513935411,42,1000000,1764
1722513935415,42,1000000,1764
1722513935419,44,1000000,1936
1722513935423,43,1000000,1849
1722513935428,43,1000000,1849
1722513935432,42,1000000,1764
1722513935436,43,1000000,1849
1722513935440,45,1000000,2025
1722513935444,43,1000000,1849
1722513935448,43,1000000,1849
1722513935452,43,1000000,1849
1722513935456,43,1000000,1849
1722513935460,45,1000000,2025
1722513935464,44,1000000,1936
1722513935468,43,1000000,1849
1722513935472,43,1000000,1849
1722513935477,43,1000000,1849
1722513935481,45,1000000,2025
1722513935485,43,1000000,1849
1722513935489,43,1000000,1849
1722513935493,43,1000000,1849
1722513935497,43,1000000,1849
1722513935500,45,1000000,2025
1722513935504,43,1000000,1849
1722513935508,43,1000000,1849
1722513935512,43,1000000,1849
1722513935516,42,1000000,1764
1722513935520,45,1000000,2025
1722513935524,43,1000000,1849
1722513935529,43,1000000,1849
1722513935533,43,1000000,1849
1722513935537,43,1000000,1849
1722513935541,45,1000000,2025
1722513935545,43,1000000,1849
1722513935549,42,1000000,1764
1722513935552,43,1000000,1849
1722513935557,43,1000000,1849
1722513935561,45,1000000,2025
1722513935565,43,1000000,1849
1722513935569,42,1000000,1764
1722513935573,42,1000000,1764
1722513935577,43,1000000,1849
1722513935581,45,1000000,2025
1722513935585,43,1000000,1849
1722513935589,42,1000000,1764
1722513935593,42,1000000,1764
1722513935596,43,1000000,1849
1722513935600,45,1000000,2025
1722513935604,43,1000000,1849
1722513935609,43,1000000,1849
1722513935613,42,1000000,1764
1722513935617,43,1000000,1849
1722513935621,45,1000000,2025
1722513935625,43,1000000,1849
1722513935629,42,1000000,1764
1722513935633,42,1000000,1764
1722513935637,43,1000000,1849
1722513935641,45,1000000,2025
1722513935645,43,1000000,1849
1722513935649,42,1000000,1764
1722513935653,42,1000000,1764
1722513935658,43,1000000,1849
1722513935662,44,1000000,1936
1722513935666,43,1000000,1849
1722513935670,42,1000000,1764
1722513935674,42,1000000,1764
1722513935678,43,1000000,1849
1722513935682,44,1000000,1936
1722513935685,43,1000000,1849
1722513935689,43,1000000,1849
1722513935693,42,1000000,1764
1722513935697,43,1000000,1849
1722513935701,45,1000000,2025
1722513935706,43,1000000,1849
1722513935710,42,1000000,1764
1722513935714,42,1000000,1764
1722513935718,43,1000000,1849
1722513935722,44,1000000,1936
1722513935726,43,1000000,1849
1722513935730,42,1000000,1764
1722513935734,42,1000000,1764
1722513935738,44,1000000,1936
1722513935742,45,1000000,2025
1722513935746,43,1000000,1849
1722513935750,42,1000000,1764
1722513935755,42,1000000,1764
1722513935759,43,1000000,1849
1722513935763,44,1000000,1936
1722513935767,43,1000000,1849
1722513935771,42,1000000,1764
1722513935775,43,1000000,1849
1722513935778,43,1000000,1849
1722513935782,44,1000000,1936
1722513935786,43,1000000,1849
1722513935790,42,1000000,1764
1722513935794,42,1000000,1764
1722513935798,44,1000000,1936
1722513935803,44,1000000,1936
1722513935807,43,1000000,1849
1722513935811,42,1000000,1764
1722513935815,42,1000000,1764
1722513935819,43,1000000,1849
1722513935823,44,1000000,1936
1722513935827,43,1000000,1849
1722513935831,42,1000000,1764
1722513935835,42,1000000,1764
1722513935839,45,1000000,2025
1722513935843,44,1000000,1936
1722513935847,43,1000000,1849
1722513935851,42,1000000,1764
1722513935856,42,1000000,1764
1722513935860,45,1000000,2025
1722513935864,44,1000000,1936
1722513935868,43,1000000,1849
1722513935871,42,1000000,1764
1722513935874,42,1000000,1764
1722513935878,45,1000000,2025
1722513935882,44,1000000,1936
1722513935886,43,1000000,1849
1722513935890,42,1000000,1764
1722513935894,43,1000000,1849
1722513935898,44,1000000,1936
1722513935903,44,1000000,1936
1722513935907,43,1000000,1849
1722513935911,43,1000000,1849
1722513935915,43,1000000,1849
1722513935919,45,1000000,2025
1722513935923,44,1000000,1936
1722513935927,43,1000000,1849
1722513935931,42,1000000,1764
1722513935935,43,1000000,1849
1722513935939,45,1000000,2025
1722513935943,44,1000000,1936
1722513935947,43,1000000,1849
1722513935952,43,1000000,1849
1722513935956,43,1000000,1849
1722513935959,45,1000000,2025
1722513935963,44,1000000,1936
1722513935967,43,1000000,1849
1722513935971,43,1000000,1849
1722513935975,43,1000000,1849
1722513935979,45,1000000,2025
1722513935983,44,1000000,1936
1722513935987,43,1000000,1849
1722513935991,43,1000000,1849
1722513935996,42,1000000,1764
1722513936000,45,1000000,2025
1722513936004,43,1000000,1849
1722513936008,43,1000000,1849
1722513936012,43,1000000,1849
1722513936016,43,1000000,1849
1722513936020,45,1000000,2025
1722513936024,44,1000000,1936
1722513936028,43,1000000,1849
1722513936032,43,1000000,1849
1722513936036,43,1000000,1849
1722513936040,45,1000000,2025
1722513936044,43,1000000,1849
1722513936048,43,1000000,1849
1722513936052,43,1000000,1849
1722513936056,43,1000000,1849
1722513936060,45,1000000,2025
1722513936064,43,1000000,1849
1722513936068,43,1000000,1849
1722513936072,43,1000000,1849
1722513936076,43,1000000,1849
1722513936080,45,1000000,2025
1722513936084,43,1000000,1849
1722513936088,43,1000000,1849
1722513936092,42,1000000,1764
1722513936097,43,1000000,1849
1722513936101,45,1000000,2025
1722513936105,43,1000000,1849
1722513936109,42,1000000,1764
1722513936113,43,1000000,1849
1722513936117,43,1000000,1849
1722513936121,44,1000000,1936
1722513936125,43,1000000,1849
1722513936129,43,1000000,1849
1722513936133,43,1000000,1849
1722513936137,43,1000000,1849
1722513936141,45,1000000,2025
1722513936145,43,1000000,1849
1722513936150,42,1000000,1764
1722513936153,43,1000000,1849
1722513936157,43,1000000,1849
1722513936161,45,1000000,2025
1722513936165,43,1000000,1849
1722513936169,43,1000000,1849
1722513936173,42,1000000,1764
1722513936177,43,1000000,1849
1722513936181,45,1000000,2025
1722513936185,43,1000000,1849
1722513936189,42,1000000,1764
1722513936194,42,1000000,1764
1722513936198,43,1000000,1849
1722513936202,44,1000000,1936
1722513936206,43,1000000,1849
1722513936210,42,1000000,1764
1722513936214,42,1000000,1764
1722513936218,43,1000000,1849
1722513936222,45,1000000,2025
1722513936226,43,1000000,1849
1722513936230,42,1000000,1764
1722513936234,42,1000000,1764
1722513936238,43,1000000,1849
1722513936242,44,1000000,1936
1722513936246,43,1000000,1849
1722513936248,42,1000000,1764
1722513936253,42,1000000,1764
1722513936257,43,1000000,1849
1722513936261,45,1000000,2025
1722513936265,43,1000000,1849
1722513936269,42,1000000,1764
1722513936273,42,1000000,1764
1722513936277,43,1000000,1849
1722513936281,44,1000000,1936
1722513936285,43,1000000,1849
1722513936289,42,1000000,1764
1722513936294,43,1000000,1849
1722513936298,44,1000000,1936
1722513936302,44,1000000,1936
1722513936306,43,1000000,1849
1722513936310,42,1000000,1764
1722513936314,42,1000000,1764
1722513936318,43,1000000,1849
1722513936322,44,1000000,1936
1722513936326,43,1000000,1849
1722513936330,42,1000000,1764
1722513936334,42,1000000,1764
1722513936338,44,1000000,1936
1722513936342,44,1000000,1936
1722513936346,43,1000000,1849
1722513936350,43,1000000,1849
1722513936354,42,1000000,1764
1722513936358,43,1000000,1849
1722513936362,44,1000000,1936
1722513936366,43,1000000,1849
1722513936370,42,1000000,1764
1722513936374,43,1000000,1849
1722513936378,44,1000000,1936
1722513936382,44,1000000,1936
1722513936386,43,1000000,1849
1722513936390,42,1000000,1764
1722513936395,42,1000000,1764
1722513936399,43,1000000,1849
1722513936403,44,1000000,1936
1722513936407,43,1000000,1849
1722513936411,42,1000000,1764
1722513936415,42,1000000,1764
1722513936419,45,1000000,2025
1722513936423,44,1000000,1936
1722513936427,43,1000000,1849
1722513936431,43,1000000,1849
1722513936435,43,1000000,1849
1722513936438,43,1000000,1849
1722513936443,44,1000000,1936
1722513936447,43,1000000,1849
1722513936451,42,1000000,1764
1722513936455,43,1000000,1849
1722513936459,44,1000000,1936
1722513936463,44,1000000,1936
1722513936467,43,1000000,1849
1722513936471,42,1000000,1764
1722513936475,43,1000000,1849
1722513936479,44,1000000,1936
1722513936483,43,1000000,1849
1722513936487,43,1000000,1849
1722513936492,42,1000000,1764
1722513936496,43,1000000,1849
1722513936500,45,1000000,2025
1722513936504,43,1000000,1849
1722513936508,43,1000000,1849
1722513936512,43,1000000,1849
1722513936516,43,1000000,1849
1722513936520,45,1000000,2025
1722513936524,43,1000000,1849
1722513936528,43,1000000,1849
1722513936532,42,1000000,1764
1722513936535,42,1000000,1764
1722513936539,45,1000000,2025
1722513936544,44,1000000,1936
1722513936548,43,1000000,1849
1722513936552,42,1000000,1764
1722513936556,43,1000000,1849
1722513936559,44,1000000,1936
1722513936563,43,1000000,1849
1722513936567,43,1000000,1849
1722513936571,42,1000000,1764
1722513936575,43,1000000,1849
1722513936580,46,1000000,2116
1722513936583,43,1000000,1849
1722513936588,43,1000000,1849
1722513936592,43,1000000,1849
1722513936596,43,1000000,1849
1722513936600,45,1000000,2025
1722513936604,43,1000000,1849
1722513936608,43,1000000,1849
1722513936612,43,1000000,1849
1722513936616,43,1000000,1849
1722513936620,45,1000000,2025
1722513936624,43,1000000,1849
1722513936628,43,1000000,1849
1722513936632,42,1000000,1764
1722513936635,43,1000000,1849
1722513936640,45,1000000,2025
1722513936644,43,1000000,1849
1722513936648,43,1000000,1849
1722513936652,43,1000000,1849
1722513936656,43,1000000,1849
1722513936660,45,1000000,2025
1722513936664,43,1000000,1849
1722513936668,43,1000000,1849
1722513936672,42,1000000,1764
1722513936676,43,1000000,1849
1722513936680,45,1000000,2025
1722513936685,43,1000000,1849
1722513936689,43,1000000,1849
1722513936693,42,1000000,1764
1722513936697,43,1000000,1849
1722513936701,45,1000000,2025
1722513936705,43,1000000,1849
1722513936709,42,1000000,1764
1722513936713,42,1000000,1764
1722513936717,43,1000000,1849
1722513936721,45,1000000,2025
1722513936725,43,1000000,1849
1722513936729,42,1000000,1764
1722513936733,42,1000000,1764
1722513936737,43,1000000,1849
1722513936741,45,1000000,2025
1722513936745,43,1000000,1849
1722513936749,43,1000000,1849
1722513936753,42,1000000,1764
1722513936757,43,1000000,1849
1722513936761,45,1000000,2025
1722513936765,43,1000000,1849
1722513936769,42,1000000,1764
1722513936773,42,1000000,1764
1722513936777,43,1000000,1849
1722513936782,44,1000000,1936
1722513936786,43,1000000,1849
1722513936790,42,1000000,1764
1722513936794,42,1000000,1764
1722513936798,43,1000000,1849
1722513936802,44,1000000,1936
1722513936806,43,1000000,1849
1722513936810,42,1000000,1764
1722513936814,42,1000000,1764
1722513936818,43,1000000,1849
1722513936822,44,1000000,1936
1722513936826,43,1000000,1849
1722513936830,43,1000000,1849
1722513936833,42,1000000,1764
1722513936838,43,1000000,1849
1722513936842,44,1000000,1936
1722513936846,43,1000000,1849
1722513936850,42,1000000,1764
1722513936854,42,1000000,1764
1722513936858,43,1000000,1849
1722513936862,44,1000000,1936
1722513936866,43,1000000,1849
1722513936870,42,1000000,1764
1722513936874,42,1000000,1764
1722513936879,43,1000000,1849
1722513936883,44,1000000,1936
1722513936887,43,1000000,1849
1722513936891,42,1000000,1764
1722513936895,42,1000000,1764
1722513936899,43,1000000,1849
1722513936903,44,1000000,1936
1722513936907,43,1000000,1849
1722513936911,42,1000000,1764
1722513936915,42,1000000,1764
1722513936919,44,1000000,1936
1722513936923,44,1000000,1936
1722513936927,43,1000000,1849
1722513936930,42,1000000,1764
1722513936933,42,1000000,1764
1722513936938,44,1000000,1936
1722513936942,44,1000000,1936
1722513936946,43,1000000,1849
1722513936950,42,1000000,1764
1722513936954,43,1000000,1849
1722513936958,43,1000000,1849
1722513936962,44,1000000,1936
1722513936966,43,1000000,1849
1722513936970,42,1000000,1764
1722513936974,42,1000000,1764
1722513936979,45,1000000,2025
1722513936983,44,1000000,1936
1722513936987,43,1000000,1849
1722513936991,42,1000000,1764
1722513936995,43,1000000,1849
1722513936999,45,1000000,2025
1722513937003,43,1000000,1849
1722513937007,43,1000000,1849
1722513937011,42,1000000,1764
1722513937014,43,1000000,1849
1722513937018,44,1000000,1936
1722513937022,44,1000000,1936
1722513937026,43,1000000,1849
1722513937031,42,1000000,1764
1722513937035,43,1000000,1849
1722513937039,44,1000000,1936
1722513937043,44,1000000,1936
1722513937047,43,1000000,1849
1722513937051,42,1000000,1764
1722513937055,42,1000000,1764
1722513937059,45,1000000,2025
1722513937063,43,1000000,1849
1722513937067,43,1000000,1849
1722513937071,42,1000000,1764
1722513937076,43,1000000,1849
1722513937080,45,1000000,2025
1722513937084,44,1000000,1936
1722513937088,43,1000000,1849
1722513937092,43,1000000,1849
1722513937096,43,1000000,1849
1722513937100,45,1000000,2025
1722513937104,43,1000000,1849
1722513937108,43,1000000,1849
1722513937112,43,1000000,1849
1722513937115,43,1000000,1849
1722513937119,45,1000000,2025
1722513937124,44,1000000,1936
1722513937127,43,1000000,1849
1722513937132,42,1000000,1764
1722513937136,43,1000000,1849
1722513937140,45,1000000,2025
1722513937144,43,1000000,1849
1722513937148,43,1000000,1849
1722513937152,43,1000000,1849
1722513937156,43,1000000,1849
1722513937160,45,1000000,2025
1722513937164,43,1000000,1849
1722513937168,43,1000000,1849
1722513937173,43,1000000,1849
1722513937176,43,1000000,1849
1722513937181,44,1000000,1936
1722513937185,43,1000000,1849
1722513937189,43,1000000,1849
1722513937193,43,1000000,1849
1722513937197,43,1000000,1849
1722513937201,45,1000000,2025
1722513937204,43,1000000,1849
1722513937208,43,1000000,1849
1722513937212,43,1000000,1849
1722513937216,43,1000000,1849
1722513937220,45,1000000,2025
1722513937224,43,1000000,1849
1722513937229,43,1000000,1849
1722513937233,42,1000000,1764
1722513937237,43,1000000,1849
1722513937241,45,1000000,2025
1722513937245,43,1000000,1849
1722513937249,42,1000000,1764
1722513937253,42,1000000,1764
1722513937257,43,1000000,1849
1722513937261,45,1000000,2025
1722513937265,43,1000000,1849
1722513937269,42,1000000,1764
1722513937273,42,1000000,1764
1722513937278,43,1000000,1849
1722513937282,45,1000000,2025
1722513937286,43,1000000,1849
1722513937290,42,1000000,1764
1722513937294,42,1000000,1764
1722513937298,43,1000000,1849
1722513937301,45,1000000,2025
1722513937304,43,1000000,1849
1722513937308,43,1000000,1849
1722513937312,42,1000000,1764
1722513937316,43,1000000,1849
1722513937320,45,1000000,2025
1722513937325,43,1000000,1849
1722513937329,42,1000000,1764
1722513937333,42,1000000,1764
1722513937337,43,1000000,1849
1722513937341,44,1000000,1936
1722513937345,43,1000000,1849
1722513937349,42,1000000,1764
1722513937353,42,1000000,1764
1722513937357,43,1000000,1849
1722513937361,44,1000000,1936
1722513937365,43,1000000,1849
1722513937369,42,1000000,1764
1722513937373,42,1000000,1764
1722513937378,43,1000000,1849
1722513937382,44,1000000,1936
1722513937386,43,1000000,1849
1722513937390,42,1000000,1764
1722513937394,42,1000000,1764
1722513937398,44,1000000,1936
1722513937401,45,1000000,2025
1722513937405,43,1000000,1849
1722513937409,42,1000000,1764
1722513937413,42,1000000,1764
1722513937417,43,1000000,1849
1722513937421,44,1000000,1936
1722513937426,43,1000000,1849
1722513937430,42,1000000,1764
1722513937434,42,1000000,1764
1722513937438,44,1000000,1936
1722513937442,44,1000000,1936
1722513937446,43,1000000,1849
1722513937450,42,1000000,1764
1722513937454,42,1000000,1764
1722513937458,43,1000000,1849
1722513937462,44,1000000,1936
1722513937466,43,1000000,1849
1722513937470,42,1000000,1764
1722513937475,42,1000000,1764
1722513937478,44,1000000,1936
1722513937483,44,1000000,1936
1722513937487,43,1000000,1849
1722513937491,43,1000000,1849
1722513937495,43,1000000,1849
1722513937499,44,1000000,1936
1722513937502,44,1000000,1936
1722513937506,43,1000000,1849
1722513937510,42,1000000,1764
1722513937514,43,1000000,1849
1722513937518,44,1000000,1936
1722513937523,44,1000000,1936
1722513937527,43,1000000,1849
1722513937531,43,1000000,1849
1722513937535,43,1000000,1849
1722513937539,44,1000000,1936
1722513937543,43,1000000,1849
1722513937547,43,1000000,1849
1722513937551,42,1000000,1764
1722513937555,43,1000000,1849
1722513937559,45,1000000,2025
1722513937563,44,1000000,1936
1722513937568,43,1000000,1849
1722513937572,43,1000000,1849
1722513937576,43,1000000,1849
1722513937580,45,1000000,2025
1722513937584,43,1000000,1849
1722513937587,43,1000000,1849
1722513937591,42,1000000,1764
1722513937595,43,1000000,1849
1722513937599,44,1000000,1936
1722513937603,44,1000000,1936
1722513937607,43,1000000,1849
1722513937611,42,1000000,1764
1722513937616,42,1000000,1764
1722513937620,44,1000000,1936
1722513937624,43,1000000,1849
1722513937628,43,1000000,1849
1722513937632,43,1000000,1849
1722513937636,43,1000000,1849
1722513937640,45,1000000,2025
1722513937644,43,1000000,1849
1722513937647,43,1000000,1849
1722513937651,43,1000000,1849
1722513937655,43,1000000,1849
1722513937659,45,1000000,2025
1722513937663,43,1000000,1849
1722513937668,43,1000000,1849
1722513937671,42,1000000,1764
1722513937675,42,1000000,1764
1722513937679,45,1000000,2025
1722513937683,44,1000000,1936
1722513937687,43,1000000,1849
1722513937691,43,1000000,1849
1722513937695,43,1000000,1849
1722513937699,45,1000000,2025
1722513937703,43,1000000,1849
1722513937707,43,1000000,1849
1722513937712,43,1000000,1849
1722513937716,43,1000000,1849
1722513937720,45,1000000,2025
1722513937724,43,1000000,1849
1722513937728,43,1000000,1849
1722513937732,43,1000000,1849
1722513937736,43,1000000,1849
1722513937740,45,1000000,2025
1722513937744,43,1000000,1849
1722513937748,43,1000000,1849
1722513937752,43,1000000,1849
1722513937756,43,1000000,1849
1722513937761,45,1000000,2025
1722513937764,43,1000000,1849
1722513937768,43,1000000,1849
1722513937772,43,1000000,1849
1722513937776,42,1000000,1764
1722513937780,45,1000000,2025
1722513937784,43,1000000,1849
1722513937788,43,1000000,1849
1722513937792,43,1000000,1849
1722513937796,43,1000000,1849
1722513937800,45,1000000,2025
1722513937804,43,1000000,1849
1722513937808,42,1000000,1764
1722513937813,42,1000000,1764
1722513937817,43,1000000,1849
1722513937821,44,1000000,1936
1722513937825,43,1000000,1849
1722513937829,42,1000000,1764
1722513937833,43,1000000,1849
1722513937837,43,1000000,1849
1722513937841,44,1000000,1936
1722513937845,43,1000000,1849
1722513937849,43,1000000,1849
1722513937853,42,1000000,1764
1722513937857,43,1000000,1849
1722513937861,45,1000000,2025
1722513937865,43,1000000,1849
1722513937869,43,1000000,1849
1722513937873,43,1000000,1849
1722513937877,43,1000000,1849
1722513937881,45,1000000,2025
1722513937885,43,1000000,1849
1722513937889,42,1000000,1764
1722513937893,42,1000000,1764
1722513937897,43,1000000,1849
1722513937901,45,1000000,2025
1722513937905,43,1000000,1849
1722513937909,42,1000000,1764
1722513937914,42,1000000,1764
1722513937918,43,1000000,1849
1722513937922,44,1000000,1936
1722513937926,43,1000000,1849
1722513937930,42,1000000,1764
1722513937934,42,1000000,1764
1722513937938,43,1000000,1849
1722513937942,45,1000000,2025
1722513937946,43,1000000,1849
1722513937950,42,1000000,1764
1722513937954,42,1000000,1764
1722513937958,44,1000000,1936
1722513937962,44,1000000,1936
1722513937966,43,1000000,1849
1722513937969,42,1000000,1764
1722513937974,42,1000000,1764
1722513937978,43,1000000,1849
1722513937982,44,1000000,1936
1722513937986,43,1000000,1849
1722513937990,42,1000000,1764
1722513937994,42,1000000,1764
1722513937998,44,1000000,1936
1722513938002,44,1000000,1936
1722513938006,43,1000000,1849
1722513938010,42,1000000,1764
1722513938014,42,1000000,1764
1722513938019,43,1000000,1849
1722513938022,44,1000000,1936
1722513938026,43,1000000,1849
1722513938030,42,1000000,1764
1722513938034,42,1000000,1764
1722513938038,44,1000000,1936
1722513938042,44,1000000,1936
1722513938046,43,1000000,1849
1722513938050,43,1000000,1849
1722513938054,43,1000000,1849
1722513938058,44,1000000,1936
1722513938061,44,1000000,1936
1722513938065,43,1000000,1849
1722513938070,42,1000000,1764
1722513938074,42,1000000,1764
1722513938078,44,1000000,1936
1722513938082,44,1000000,1936
1722513938086,43,1000000,1849
1722513938090,42,1000000,1764
1722513938094,43,1000000,1849
1722513938098,44,1000000,1936
1722513938102,44,1000000,1936
1722513938106,43,1000000,1849
1722513938111,42,1000000,1764
1722513938115,43,1000000,1849
1722513938119,45,1000000,2025
1722513938123,44,1000000,1936
1722513938127,43,1000000,1849
1722513938131,43,1000000,1849
1722513938135,43,1000000,1849
1722513938139,45,1000000,2025
1722513938143,44,1000000,1936
1722513938147,43,1000000,1849
1722513938151,43,1000000,1849
1722513938154,42,1000000,1764
1722513938158,44,1000000,1936
1722513938163,44,1000000,1936
1722513938167,43,1000000,1849
1722513938171,43,1000000,1849
1722513938175,42,1000000,1764
1722513938179,44,1000000,1936
1722513938183,44,1000000,1936
1722513938187,43,1000000,1849
1722513938191,42,1000000,1764
