0;T03;LB;0.0;0.0;5.009456221257345;0.0;0.0;0.0
1;T03;LB;0.0;0.0;1.8636094331741333;0.0;0.0;0.0
2;T03;LB;0.0;0.0;3.4644735495196737;0.0;0.0;0.0
3;T03;LB;0.0;0.0;1.1554169654846191;0.0;0.0;0.0
4;T03;LB;0.0;0.0;5.003992501889364;0.0;0.0;0.0
5;T03;LB;0.0;0.0;0.1874927133321762;0.0;0.0;0.0
6;T03;LB;0.0;0.0;0.3273194134235382;0.0;0.0;0.0
7;T03;LB;0.0;0.0;5.012817327176229;0.0;0.0;0.0
8;T03;LB;0.0;0.0;2.6852111816406254;0.0;0.0;0.0
9;T03;LB;0.0;0.0;1.8634110689163208;0.0;0.0;0.0
10;T03;LB;0.0;0.0;0.3220907747745514;0.0;0.0;0.0
11;T03;LB;0.0;0.0;1.8649150133132935;0.0;0.0;0.0
12;T03;LB;0.0;0.0;0.3302473723888397;0.0;0.0;0.0
13;T03;LB;0.0;0.0;5.830499384795325;0.0;0.0;0.0
14;T03;LB;0.0;0.0;4.292350951825277;0.0;0.0;0.0
15;T03;LB;0.0;0.0;4.155160967503683;0.0;0.0;0.0
16;T03;LB;0.0;0.0;1.1585818529129028;0.0;0.0;0.0
17;T03;LB;0.0;0.0;5.830890957509176;0.0;0.0;0.0
18;T03;LB;0.0;0.0;2.543464422225952;0.0;0.0;0.0
19;T03;LB;0.0;0.0;1.855634093284607;0.0;0.0;0.0
20;T03;LB;0.0;0.0;5.002849642430441;0.0;0.0;0.0
21;T03;LB;0.0;0.0;3.458771053944723;0.0;0.0;0.0
22;T03;LB;0.0;0.0;1.8601831197738647;0.0;0.0;0.0
23;T03;LB;0.0;0.0;0.3290853202342987;0.0;0.0;0.0
24;T03;LB;0.0;0.0;5.000679794942037;0.0;0.0;0.0
25;T03;LB;0.0;0.0;2.689544439315796;0.0;0.0;0.0
26;T03;LB;0.0;0.0;1.1513127088546753;0.0;0.0;0.0
27;T03;LB;0.0;0.0;3.459064785634176;0.0;0.0;0.0
28;T03;LB;0.0;0.0;2.543271541595459;0.0;0.0;0.0
29;T03;LB;0.0;0.0;1.15440833568573;0.0;0.0;0.0
30;T03;LB;0.0;0.0;0.18853472173213962;0.0;0.0;0.0
31;T03;LB;0.0;0.0;5.693365756665365;0.0;0.0;0.0
32;T03;LB;0.0;0.0;0.32880955934524536;0.0;0.0;0.0
33;T03;LB;0.0;0.0;5.831314835940495;0.0;0.0;0.0
34;T03;LB;0.0;0.0;5.830448631440297;0.0;0.0;0.0
35;T03;LB;0.0;0.0;4.1518312136279505;0.0;0.0;0.0
36;T03;LB;0.0;0.0;2.542492151260376;0.0;0.0;0.0
37;T03;LB;0.0;0.0;5.832968238984243;0.0;0.0;0.0
38;T03;LB;0.0;0.0;2.5410521030426025;0.0;0.0;0.0
39;T03;LB;0.0;0.0;0.18517325818538669;0.0;0.0;0.0
40;T03;LB;0.0;0.0;5.008336607609884;0.0;0.0;0.0
41;T03;LB;0.0;0.0;3.4608574549304407;0.0;0.0;0.0
42;T03;LB;0.0;0.0;1.1578068733215332;0.0;0.0;0.0
43;T03;LB;0.0;0.0;1.1609727144241333;0.0;0.0;0.0
44;T03;LB;0.0;0.0;4.151793543492452;0.0;0.0;0.0
45;T03;LB;0.0;0.0;2.5477302074432377;0.0;0.0;0.0
46;T03;LB;0.0;0.0;4.298912111912863;0.0;0.0;0.0
47;T03;LB;0.0;0.0;5.002461854611532;0.0;0.0;0.0
48;T03;LB;0.0;0.0;5.8265098373042505;0.0;0.0;0.0
49;T03;LB;0.0;0.0;2.6880252361297607;0.0;0.0;0.0
50;T03;LB;0.0;0.0;5.831961307917731;0.0;0.0;0.0
51;T03;LB;0.0;0.0;5.832953457032339;0.0;0.0;0.0
52;T03;LB;0.0;0.0;0.3221510946750641;0.0;0.0;0.0
53;T03;LB;0.0;0.0;1.007462501525879;0.0;0.0;0.0
54;T03;LB;0.0;0.0;1.8633455038070676;0.0;0.0;0.0
55;T03;LB;0.0;0.0;3.463222328816549;0.0;0.0;0.0
56;T03;LB;0.0;0.0;5.002432886754171;0.0;0.0;0.0
57;T03;LB;0.0;0.0;5.682459656392233;0.0;0.0;0.0
58;T03;LB;0.0;0.0;5.826470081006185;0.0;0.0;0.0
59;T03;LB;0.0;0.0;5.691457454358237;0.0;0.0;0.0
60;T03;LB;0.0;0.0;3.3183425108539026;0.0;0.0;0.0
61;T03;LB;0.0;0.0;5.008042279873983;0.0;0.0;0.0
62;T03;LB;0.0;0.0;5.833700660859243;0.0;0.0;0.0
63;T03;LB;0.0;0.0;2.54178524017334;0.0;0.0;0.0
64;T03;LB;0.0;0.0;4.300347391759054;0.0;0.0;0.0
65;T03;LB;0.0;0.0;1.711715579032898;0.0;0.0;0.0
66;T03;LB;0.0;0.0;5.830018107091084;0.0;0.0;0.0
67;T03;LB;0.0;0.0;5.010862175618307;0.0;0.0;0.0
68;T03;LB;0.0;0.0;0.1903110146522522;0.0;0.0;0.0
69;T03;LB;0.0;0.0;4.298253838215963;0.0;0.0;0.0
70;T03;LB;0.0;0.0;4.2947885433780115;0.0;0.0;0.0
71;T03;LB;0.0;0.0;0.18808427453041077;0.0;0.0;0.0
72;T03;LB;0.0;0.0;1.7080715894699097;0.0;0.0;0.0
73;T03;LB;0.0;0.0;3.4608786741839808;0.0;0.0;0.0
74;T03;LB;0.0;0.0;4.157539192830221;0.0;0.0;0.0
75;T03;LB;0.0;0.0;1.8599181175231934;0.0;0.0;0.0
76;T03;LB;0.0;0.0;1.7148066759109497;0.0;0.0;0.0
77;T03;LB;0.0;0.0;5.000361029301779;0.0;0.0;0.0
78;T03;LB;0.0;0.0;5.009803597127096;0.0;0.0;0.0
79;T03;LB;0.0;0.0;1.155841588973999;0.0;0.0;0.0
80;T03;LB;0.0;0.0;5.00637919107546;0.0;0.0;0.0
