0;T01;LB;0.0;0.0;2.4236416816711426;0.0;0.0;0.0
1;T01;LB;0.0;0.0;4.712379519139425;0.0;0.0;0.0
2;T01;LB;0.0;0.0;0.10050318390130997;0.0;0.0;0.0
3;T01;LB;0.0;0.0;3.245532814656393;0.0;0.0;0.0
4;T01;LB;0.0;0.0;2.425650119781494;0.0;0.0;0.0
5;T01;LB;0.0;0.0;0.8829290270805359;0.0;0.0;0.0
6;T01;LB;0.0;0.0;3.2408621946917933;0.0;0.0;0.0
7;T01;LB;0.0;0.0;0.1029558777809143;0.0;0.0;0.0
8;T01;LB;0.0;0.0;5.56897116104235;0.0;0.0;0.0
9;T01;LB;0.0;0.0;0.8786056637763977;0.0;0.0;0.0
10;T01;LB;0.0;0.0;0.10965292900800705;0.0;0.0;0.0
11;T01;LB;0.0;0.0;1.5707734823226929;0.0;0.0;0.0
12;T01;LB;0.0;0.0;4.712381903325216;0.0;0.0;0.0
13;T01;LB;0.0;0.0;5.569543008004324;0.0;0.0;0.0
14;T01;LB;0.0;0.0;4.71237820783724;0.0;0.0;0.0
15;T01;LB;0.0;0.0;5.566949311886923;0.0;0.0;0.0
16;T01;LB;0.0;0.0;1.5707716941833496;0.0;0.0;0.0
17;T01;LB;0.0;0.0;4.71238083044161;0.0;0.0;0.0
18;T01;LB;0.0;0.0;4.712379638348715;0.0;0.0;0.0
19;T01;LB;0.0;0.0;0.09892712533473969;0.0;0.0;0.0
20;T01;LB;0.0;0.0;5.560555760060446;0.0;0.0;0.0
21;T01;LB;0.0;0.0;3.2430442015277308;0.0;0.0;0.0
22;T01;LB;0.0;0.0;5.561224404965535;0.0;0.0;0.0
23;T01;LB;0.0;0.0;3.2410007158862513;0.0;0.0;0.0
24;T01;LB;0.0;0.0;2.418961524963379;0.0;0.0;0.0
25;T01;LB;0.0;0.0;1.570766806602478;0.0;0.0;0.0
26;T01;LB;0.0;0.0;0.8770338296890259;0.0;0.0;0.0
27;T01;LB;0.0;0.0;0.8740037679672241;0.0;0.0;0.0
28;T01;LB;0.0;0.0;4.017398659382955;0.0;0.0;0.0
29;T01;LB;0.0;0.0;2.429941177368164;0.0;0.0;0.0
30;T01;LB;0.0;0.0;4.017007176076071;0.0;0.0;0.0
31;T01;LB;0.0;0.0;4.021596733723776;0.0;0.0;0.0
32;T01;LB;0.0;0.0;3.2466231028186243;0.0;0.0;0.0
33;T01;LB;0.0;0.0;4.018290821705953;0.0;0.0;0.0
34;T01;LB;0.0;0.0;1.5707687139511108;0.0;0.0;0.0
35;T01;LB;0.0;0.0;4.71237832704653;0.0;0.0;0.0
36;T01;LB;0.0;0.0;4.712377969418661;0.0;0.0;0.0
37;T01;LB;0.0;0.0;0.881902813911438;0.0;0.0;0.0
38;T01;LB;0.0;0.0;4.7123780886279505;0.0;0.0;0.0
39;T01;LB;0.0;0.0;3.245495859776632;0.0;0.0;0.0
40;T01;LB;0.0;0.0;3.2405131498919886;0.0;0.0;0.0
41;T01;LB;0.0;0.0;1.5707672834396362;0.0;0.0;0.0
42;T01;LB;0.0;0.0;4.028980080281393;0.0;0.0;0.0
43;T01;LB;0.0;0.0;4.006441656743185;0.0;0.0;0.0
44;T01;LB;0.0;0.0;4.712378803883688;0.0;0.0;0.0
45;T01;LB;0.0;0.0;4.031599823628561;0.0;0.0;0.0
46;T01;LB;0.0;0.0;5.545944933091298;0.0;0.0;0.0
47;T01;LB;0.0;0.0;1.5707694292068481;0.0;0.0;0.0
48;T01;LB;0.0;0.0;2.4247934818267822;0.0;0.0;0.0
49;T01;LB;0.0;0.0;0.09937987476587296;0.0;0.0;0.0
50;T01;LB;0.0;0.0;3.2453821341144007;0.0;0.0;0.0
51;T01;LB;0.0;0.0;0.10220878571271896;0.0;0.0;0.0
52;T01;LB;0.0;0.0;0.10011539608240128;0.0;0.0;0.0
53;T01;LB;0.0;0.0;0.0977596864104271;0.0;0.0;0.0
54;T01;LB;0.0;0.0;0.09414458274841309;0.0;0.0;0.0
55;T01;LB;0.0;0.0;4.021390740071432;0.0;0.0;0.0
56;T01;LB;0.0;0.0;0.09755674004554749;0.0;0.0;0.0
57;T01;LB;0.0;0.0;4.712378446255819;0.0;0.0;0.0
58;T01;LB;0.0;0.0;0.09611450880765915;0.0;0.0;0.0
59;T01;LB;0.0;0.0;0.09364712238311768;0.0;0.0;0.0
60;T01;LB;0.0;0.0;4.019547287617819;0.0;0.0;0.0
61;T01;LB;0.0;0.0;0.09913570433855057;0.0;0.0;0.0
62;T01;LB;0.0;0.0;3.238264624272482;0.0;0.0;0.0
63;T01;LB;0.0;0.0;1.5707709789276123;0.0;0.0;0.0
64;T01;LB;0.0;0.0;1.5707709789276123;0.0;0.0;0.0
65;T01;LB;0.0;0.0;4.712378565465109;0.0;0.0;0.0
66;T01;LB;0.0;0.0;0.8807038068771363;0.0;0.0;0.0
67;T01;LB;0.0;0.0;3.2350719610797327;0.0;0.0;0.0
68;T01;LB;0.0;0.0;5.54967433611025;0.0;0.0;0.0
69;T01;LB;0.0;0.0;4.71237558523287;0.0;0.0;0.0
70;T01;LB;0.0;0.0;2.428804874420166;0.0;0.0;0.0
71;T01;LB;0.0;0.0;4.019831720982687;0.0;0.0;0.0
