exp_id,node_id,rx_gain_ch0,rx_gain_ch1,rx_gain_diff,angle_diff,angle_diff_std,max_IQ_ampl_ch0,max_IQ_ampl_ch1
20240911130529,T03,1.0,47.0,46.0,42.59103451738633,45.94189603000882,0.011109007476143313,0.5596347411510917
20240911130529,T03,1.0,48.0,47.0,33.35802069185003,41.0352506431548,0.011102018085878938,0.5908117044557408
20240911130529,T03,1.0,49.0,48.0,38.736590898587856,44.99302584244774,0.011073495856135854,0.6669419618325787
20240911130529,T03,1.0,50.0,49.0,42.62316806898681,49.702111289247576,0.011127300658058677,0.7370104022159211
20240911130529,T03,0.0,12.0,12.0,-25.919333454673808,48.89206489661636,0.01112298575975086,0.009733374949182229
20240911130529,T03,1.0,51.0,50.0,23.328217997750777,48.146399526134154,0.011074208211633218,0.8792338365011003
20240911130529,T03,1.0,52.0,51.0,23.62960466803048,46.35149341402126,0.011142969402783705,0.9232045897646023
20240911130529,T03,1.0,53.0,52.0,27.913235705754207,44.203208412057876,0.011124331552277277,1.0060554409240097
20240911130529,T03,1.0,54.0,53.0,18.91421606139882,45.50716558914318,0.011084837298681276,1.0950769286518869
20240911130529,T03,1.0,55.0,54.0,5.659113845642994,51.83635575470341,0.011108569205227209,1.1085519613977848
20240911130529,T03,1.0,56.0,55.0,15.224819518867976,48.36674547389745,0.011080250806923844,1.1488569794798658
20240911130529,T03,1.0,57.0,56.0,22.40312991312346,49.69969528173524,0.01119245972050148,1.1579617177570205
20240911130529,T03,1.0,58.0,57.0,13.310411050562111,51.187520715061446,0.011105547800393372,1.1815218659927098
20240911130529,T03,1.0,59.0,58.0,26.94591811491848,52.508091559779636,0.01107724455248868,1.191431057076346
20240911130529,T03,1.0,60.0,59.0,35.9068390854747,50.73934975682225,0.011087475554284272,1.1992376949254595
20240911130529,T03,0.0,13.0,13.0,-18.30084943543992,49.122824112692356,0.01115119124279996,0.010583481041982236
20240911130529,T03,1.0,61.0,60.0,24.3816822180566,49.93423127454091,0.0111194258619148,1.2111443639386312
20240911130529,T03,1.0,62.0,61.0,24.046078032762285,49.6371519158805,0.011127462402326267,1.2057107135722225
20240911130529,T03,0.0,14.0,14.0,-21.540837252165336,46.54221269658354,0.011104480519054999,0.011849114451404977
20240911130529,T03,0.0,15.0,15.0,-13.662157400733404,46.87639544503261,0.01111943887512255,0.01329471830843281
20240911130529,T03,0.0,16.0,16.0,-26.955722037320992,46.779091741728315,0.011101548628439366,0.015143282291370118
20240911130529,T03,0.0,17.0,17.0,-28.19718186111363,44.90050077419969,0.011232814883222746,0.016902261867760955
20240911130529,T03,0.0,18.0,18.0,-28.327953136776273,49.51946345398304,0.011100427906518195,0.019164343647413835
20240911130529,T03,0.0,1.0,1.0,-17.628703783511998,48.945835428498604,0.011168400950724786,0.0030604807493771085
20240911130529,T03,0.0,19.0,19.0,-20.544020463891346,45.979967204431716,0.011147748051298994,0.02083855280307995
20240911130529,T03,0.0,20.0,20.0,-27.68897043742101,45.16903382931675,0.011174246498267875,0.021930382168312012
20240911130529,T03,0.0,21.0,21.0,-30.977860937398738,49.85481232424234,0.011151666392566803,0.024693905375309393
20240911130529,T03,0.0,22.0,22.0,-8.161552730934856,45.863972894640824,0.011107967631845319,0.027936930990624335
20240911130529,T03,0.0,23.0,23.0,-22.230222079042065,44.70560666890898,0.011161001947598158,0.031129713410185066
20240911130529,T03,0.0,24.0,24.0,-27.62218260135107,46.10006054263586,0.011108832958340316,0.035711331042123484
20240911130529,T03,0.0,25.0,25.0,-31.274109815413166,41.988254906562666,0.011212776795140076,0.03911875680162935
20240911130529,T03,0.0,26.0,26.0,-32.50394124814608,45.30256254663549,0.01118348947068995,0.04362432932784005
20240911130529,T03,0.0,27.0,27.0,-23.43532112670417,44.876406318398935,0.011199188407055641,0.04875982316633348
20240911130529,T03,0.0,28.0,28.0,-23.87317065335138,46.0682259927806,0.011150095183866782,0.054539073162283465
20240911130529,T03,0.0,2.0,2.0,-4.192341974119205,48.18776492962997,0.011233211017662809,0.0030717807173124977
20240911130529,T03,0.0,29.0,29.0,-29.83361656478578,47.17680408910861,0.011208374066140331,0.06091907137202945
20240911130529,T03,0.0,30.0,30.0,-32.319928032712305,44.23864085151637,0.01119737005608246,0.07088477461664179
20240911130529,T03,0.0,31.0,31.0,-42.98691424774289,42.049863518998315,0.011173333363751085,0.0802171817739356
20240911130529,T03,0.0,32.0,32.0,-20.653983487197547,44.064329842479964,0.01111542609385854,0.09717525567386288
20240911130529,T03,0.0,33.0,33.0,-23.00489592318296,44.50445747224451,0.01113812993864655,0.10136883467579201
20240911130529,T03,0.0,34.0,34.0,33.43479120965566,48.982449199795134,0.011093040687968082,0.11323710729661544
20240911130529,T03,0.0,35.0,35.0,34.921626905806264,45.65493634836031,0.011072451565832718,0.13802676698113986
20240911130529,T03,0.0,36.0,36.0,24.64318209277,48.06751259916947,0.011099795325218343,0.15086124487324448
20240911130529,T03,0.0,37.0,37.0,45.28182864036369,45.08817486823228,0.011095962989732358,0.17041687232186492
20240911130529,T03,0.0,38.0,38.0,34.00742886490777,44.103879696714245,0.011107260274735638,0.1979323258968103
20240911130529,T03,0.0,3.0,3.0,-18.709675516591034,47.962598964081785,0.011174663740471288,0.0034993859999371013
20240911130529,T03,0.0,39.0,39.0,30.639262008256406,46.08118144542094,0.011184373046550495,0.2078246540059616
20240911130529,T03,0.0,40.0,40.0,41.529904200385175,44.8867438293671,0.01106722965466315,0.23554891940351586
20240911130529,T03,0.0,41.0,41.0,40.20342064961046,44.60006693646661,0.01110529612640554,0.2791747668675679
20240911130529,T03,0.0,42.0,42.0,37.95750102208183,44.36182171014433,0.011133819646652457,0.29589749756489825
20240911130529,T03,0.0,43.0,43.0,43.94845624631643,47.50817687884,0.011085312474439038,0.34026907577168763
20240911130529,T03,0.0,44.0,44.0,30.29955413479734,47.823120411000104,0.011129690538312198,0.3970534667889025
20240911130529,T03,0.0,45.0,45.0,29.27408570540306,43.164740752266724,0.01120689629211353,0.41486099693204403
20240911130529,T03,0.0,46.0,46.0,34.86490973435515,45.31740736787197,0.011145801657077684,0.4668507816365122
20240911130529,T03,0.0,47.0,47.0,45.32295716863491,45.458542198710546,0.011062853207890992,0.5615912997530337
20240911130529,T03,0.0,48.0,48.0,21.06708033126339,45.535049090081166,0.011206835203021178,0.5911475214718356
20240911130529,T03,0.0,4.0,4.0,-23.20277777249748,46.37076622037536,0.011192396697167251,0.0037933778066503885
20240911130529,T03,0.0,49.0,49.0,41.777057208047474,42.616626837850305,0.01115148015280064,0.6691837060149898
20240911130529,T03,0.0,50.0,50.0,27.180604999212687,44.02397536513044,0.011104572688452694,0.737942657755855
20240911130529,T03,0.0,51.0,51.0,50.38831971514178,45.09908235364476,0.011065882949987048,0.8789554800719636
20240911130529,T03,0.0,52.0,52.0,34.10166413088653,45.688614402658104,0.011117048320439017,0.9318949446059522
20240911130529,T03,0.0,53.0,53.0,30.70201859906583,50.91460806372456,0.011151357422905493,1.0001928139770322
20240911130529,T03,0.0,54.0,54.0,19.94028604942104,47.0055611011427,0.011112286356532625,1.0954586152078598
20240911130529,T03,0.0,55.0,55.0,22.549724931461096,47.042028086474346,0.011082755490686,1.1262934133568765
20240911130529,T03,0.0,56.0,56.0,23.8251324986533,47.724777382636205,0.011225698965573065,1.141718689223888
20240911130529,T03,0.0,57.0,57.0,26.42804668913824,52.17411345492249,0.011204365031510666,1.1564455480845572
20240911130529,T03,0.0,58.0,58.0,21.49363507930622,45.30027413012262,0.011091484421139945,1.1780588885904737
20240911130529,T03,0.0,5.0,5.0,-21.262293880225492,49.83553234150813,0.011165607746583248,0.004302793901179447
20240911130529,T03,0.0,59.0,59.0,18.31967589546043,50.24135429210741,0.011084791172548495,1.193091162999845
20240911130529,T03,0.0,60.0,60.0,27.820092053355896,53.310926472457986,0.011080755928380526,1.1992295439955194
20240911130529,T03,0.0,61.0,61.0,17.649405530194034,50.05693835756616,0.011092976394122033,1.204297858528012
20240911130529,T03,0.0,62.0,62.0,27.274914650391306,49.84335134611569,0.011115134157764541,1.2059808667576428
20240911130529,T03,0.0,63.0,63.0,17.96421408140627,52.67939836364149,0.011096396462524962,1.213721421070828
20240911130529,T03,0.0,64.0,64.0,20.509064050768888,53.30041048059243,0.01112588202049928,1.217886805993919
20240911130529,T03,0.0,65.0,65.0,17.643225554622912,46.37114632343782,0.01114182803192752,1.2144485631245903
20240911130529,T03,0.0,66.0,66.0,10.37147303398654,49.7720399940289,0.011096171278686435,1.210443777942166
20240911130529,T03,0.0,67.0,67.0,22.55446825974767,48.59595894574406,0.011079786165752737,1.215532605383121
20240911130529,T03,0.0,68.0,68.0,11.535322650709233,51.807181268651526,0.0111357284395074,1.2080314184125232
20240911130529,T03,0.0,6.0,6.0,-12.283657731980473,46.267715099888775,0.011106910350710486,0.004770714114433025
20240911130529,T03,0.0,69.0,69.0,-6.389015520693758,47.947317657966884,0.011120442180680035,1.222579688236643
20240911130529,T03,0.0,70.0,70.0,-1.176582674887332,44.022764133153366,0.011126084944628283,1.2214335435797792
20240911130529,T03,0.0,71.0,71.0,12.449362872020428,45.941147192636116,0.011098789145864534,1.2077840779278115
20240911130529,T03,0.0,72.0,72.0,27.78518761931802,48.90151333436454,0.011095774430827113,1.2165168215215898
20240911130529,T03,0.0,73.0,73.0,14.672287566443448,48.32645311716997,0.011138073558324628,1.213521826330666
20240911130529,T03,0.0,74.0,74.0,5.8739634565052095,47.09605406692066,0.01108626464709865,1.210851871126237
20240911130529,T03,0.0,75.0,75.0,25.401193907932996,46.710929417719804,0.011198838937545494,1.1988665282577595
20240911130529,T03,0.0,76.0,76.0,20.46629502686706,47.95720426018025,0.011084590541784777,1.2143352543171555
20240911130529,T03,0.0,77.0,77.0,22.54997495991533,49.55685523528275,0.011166223682449317,1.1985415939620465
20240911130529,T03,1.0,0.0,-1.0,-27.525936500299576,46.01922664237271,0.01110164163996333,0.003099716213217674
20240911130529,T03,0.0,7.0,7.0,-25.44019850022519,46.0200405000163,0.011153751891845254,0.005338813154316422
20240911130529,T03,1.0,1.0,0.0,-5.109035859293547,48.30717453435087,0.011196207051825032,0.003084312395640759
20240911130529,T03,1.0,2.0,1.0,-1.6197225862497644,47.94665256833322,0.011184314847371974,0.003063676770128506
20240911130529,T03,1.0,3.0,2.0,-10.020312775066497,51.45006508291759,0.011244122015765155,0.0034867187453367773
20240911130529,T03,1.0,4.0,3.0,-18.37962156528036,48.181638955987545,0.011123756010199583,0.003778381409965607
20240911130529,T03,1.0,5.0,4.0,-13.432302499853119,48.173065011477775,0.011125936749063597,0.004242920997284045
20240911130529,T03,1.0,6.0,5.0,-3.766041078899351,48.40041441888795,0.011104288994186008,0.004773517323262029
20240911130529,T03,1.0,7.0,6.0,-18.752132960303996,45.88523539002657,0.01114012873359236,0.00535391913087542
20240911130529,T03,1.0,8.0,7.0,-22.504076519810788,48.42010697676662,0.011190386297468841,0.005985148485300539
20240911130529,T03,1.0,9.0,8.0,-26.623991129668564,43.765545439319595,0.011082384669350843,0.0066947774443311655
20240911130529,T03,1.0,10.0,9.0,-15.742474211963488,47.23452514368068,0.011153542540924606,0.00751028758779367
20240911130529,T03,0.0,8.0,8.0,-8.369612532506327,46.83484948764563,0.01122414411986467,0.006036379467258231
20240911130529,T03,1.0,11.0,10.0,-22.69773170776571,46.079600894767744,0.011130688184519679,0.008426450992983718
20240911130529,T03,1.0,12.0,11.0,-24.190627339958937,49.37114387382547,0.01120121174233865,0.009675666970711174
20240911130529,T03,1.0,13.0,12.0,-19.960305025030372,46.12351826579155,0.01116390764460714,0.010548740779769845
20240911130529,T03,1.0,14.0,13.0,-27.28464290890204,48.64699388758795,0.01125107892410657,0.011835635436803238
20240911130529,T03,1.0,15.0,14.0,-22.709496029657746,41.48710431402626,0.01110166869004393,0.013403489543732482
20240911130529,T03,1.0,16.0,15.0,-14.899503165308777,44.79547795204195,0.011196099525890988,0.01500250058854014
20240911130529,T03,1.0,17.0,16.0,-28.46383573459845,47.44836131151588,0.011145018244792861,0.0167633877256833
20240911130529,T03,1.0,18.0,17.0,-18.04647810222443,44.93847579921586,0.011147968542919849,0.019264446754609796
20240911130529,T03,1.0,19.0,18.0,-21.657960892214746,47.35538607979247,0.011168994649514838,0.02082204299863298
20240911130529,T03,1.0,20.0,19.0,-30.932839995378327,45.643506405625004,0.011085461116188192,0.021917709702369996
