exp_id,node_id,rx_gain_ch0,rx_gain_ch1,rx_gain_diff,angle_diff,angle_diff_std,max_IQ_ampl_ch0,max_IQ_ampl_ch1
20240911105338,T04,37.0,65.0,28.0,-12.483318359402391,32.57147904755312,0.6309032237778868,1.2154469983767124
20240911105338,T04,37.0,66.0,29.0,-24.09117752787782,29.552978008570708,0.628238340192119,1.2151500434847302
20240911105338,T04,37.0,67.0,30.0,15.662401440094726,54.54247891368427,0.6292415090708385,1.2027507608122625
20240911105338,T04,37.0,68.0,31.0,8.45066812509883,35.27516307621321,0.6296814098572268,1.2028440700520666
20240911105338,T04,37.0,6.0,-31.0,32.12182216341779,47.5217302401442,0.6338597422332748,0.005463565585107851
20240911105338,T04,37.0,69.0,32.0,-8.170966138386522,32.735443527410794,0.6314900238955546,1.1943794046451255
20240911105338,T04,37.0,70.0,33.0,-2.5947883511300804,42.350661792604974,0.6263454053659613,1.186305802543265
20240911105338,T04,37.0,71.0,34.0,9.971100410446649,49.46692924144769,0.6250102959858896,1.1992566519237866
20240911105338,T04,37.0,72.0,35.0,-7.537449975839759,66.26655463646864,0.6330019442049185,1.214199998420412
20240911105338,T04,37.0,73.0,36.0,20.295351884128788,38.56143795197834,0.6232882601365314,1.2091026698118816
20240911105338,T04,37.0,74.0,37.0,-42.60197137781208,53.049160798045854,0.6231670425887493,1.1982892013766948
20240911105338,T04,37.0,75.0,38.0,-4.7575777506363215,32.891055677378304,0.629990647675492,1.2094980909290172
20240911105338,T04,37.0,76.0,39.0,3.2689181283515425,47.382873191948754,0.6237605031028779,1.2040707979661165
20240911105338,T04,37.0,77.0,40.0,-20.63754773624696,61.701234465463365,0.6282669895312217,1.2157848610770938
20240911105338,T04,37.0,7.0,-30.0,39.60190485838435,43.676624282839406,0.6321139774978177,0.006153291844224836
20240911105338,T04,37.0,8.0,-29.0,33.900636863243825,49.70934153003696,0.6289043841189565,0.006888360651586767
