exp_id,node_id,rx_gain_ch0,rx_gain_ch1,rx_gain_diff,angle_diff,angle_diff_std,max_IQ_ampl_ch0,max_IQ_ampl_ch1
20240911194516,T03,1.0,61.0,60.0,110.47359430656972,1.6192064217808682,0.011383445,1.0000342
20240911194516,T03,1.0,62.0,61.0,110.76563475803454,1.567449143488321,0.011413964,1.0000342
20240911194516,T03,1.0,63.0,62.0,110.92179795187998,1.6995315045859565,0.011383445,1.0000342
20240911194516,T03,1.0,64.0,63.0,111.33164507050704,1.7166645769236923,0.011322408,1.0000342
20240911194516,T03,1.0,65.0,64.0,111.3261844345135,1.8186329931361964,0.011322408,1.0000342
20240911194516,T03,1.0,66.0,65.0,111.12494889958172,1.9460132886251214,0.0113529265,1.0000342
20240911194516,T03,1.0,67.0,66.0,111.09681278732985,1.8665089278851454,0.011322408,1.0000342
20240911194516,T03,1.0,68.0,67.0,110.40053864192186,1.95171319668037,0.0113529265,1.0000342
20240911194516,T03,1.0,69.0,68.0,110.05989430792815,1.9743623472538152,0.0113529265,1.0000342
20240911194516,T03,1.0,70.0,69.0,109.33780717075487,2.065522016234221,0.011444483,1.0000342
20240911194516,T03,0.0,14.0,14.0,-76.1617894711561,0.19720426124207568,0.0113529265,0.0124515975
20240911194516,T03,1.0,71.0,70.0,109.08166019618962,1.965620598916586,0.0113529265,1.0000342
20240911194516,T03,1.0,72.0,71.0,109.80694718016719,1.3450862365581828,0.011383445,1.0000342
20240911194516,T03,1.0,73.0,72.0,109.16851275164043,1.2627804749501799,0.0113529265,1.0000342
20240911194516,T03,1.0,74.0,73.0,108.7624258543512,1.0846152810957865,0.011383445,1.0000342
20240911194516,T03,1.0,75.0,74.0,108.05205332793126,1.1185541579252025,0.011383445,1.0000342
20240911194516,T03,1.0,76.0,75.0,107.02585276010886,1.0458356358822818,0.0113529265,1.0000342
20240911194516,T03,1.0,77.0,76.0,106.86448729426468,1.0820161541224473,0.0113529265,1.0000342
20240911194516,T03,2.0,0.0,-2.0,-75.09632825336146,0.6760358766094977,0.011413964,0.0034791226
20240911194516,T03,2.0,1.0,-1.0,-75.09794534946306,0.6822511380587123,0.011383445,0.0034791226
20240911194516,T03,2.0,2.0,0.0,-75.08195496301892,0.6853193802612499,0.011413964,0.0034791226
20240911194516,T03,0.0,15.0,15.0,-76.157524076687,0.18728011811190864,0.011383445,0.013916491
20240911194516,T03,2.0,3.0,1.0,-74.9936236157629,0.6116330246232284,0.0113529265,0.003936902
20240911194516,T03,2.0,4.0,2.0,-74.93715714918662,0.5672098736786935,0.011444483,0.004181051
20240911194516,T03,2.0,5.0,3.0,-74.87916863735335,0.5176627644171767,0.011413964,0.00463883
20240911194516,T03,2.0,6.0,4.0,-74.80006572967558,0.470567394969952,0.011383445,0.005279721
20240911194516,T03,2.0,7.0,5.0,-74.74129272572208,0.4259460512545313,0.011413964,0.0059511308
20240911194516,T03,2.0,8.0,6.0,-76.30011613574942,0.3743431592912984,0.011383445,0.006439429
20240911194516,T03,2.0,9.0,7.0,-76.26116910443832,0.33497023494215894,0.011383445,0.007110839
20240911194516,T03,2.0,10.0,8.0,-76.22263444650429,0.2921907143093669,0.011475001,0.007995878
20240911194516,T03,2.0,11.0,9.0,-76.22707205274398,0.2709167111487223,0.011383445,0.008972474
20240911194516,T03,2.0,12.0,10.0,-76.18848372123902,0.23061001559142338,0.011383445,0.010162701
20240911194516,T03,0.0,16.0,16.0,-76.21164652948146,0.1995783716389608,0.011383445,0.015564497
20240911194516,T03,2.0,13.0,11.0,-76.17850204931457,0.21562119257190054,0.011383445,0.011017222
20240911194516,T03,2.0,14.0,12.0,-76.15751938263713,0.20074225266648485,0.0113529265,0.012421079
20240911194516,T03,2.0,15.0,13.0,-76.15492096103475,0.19217506136753065,0.011413964,0.014008047
20240911194516,T03,2.0,16.0,14.0,-76.19969091981578,0.19521461358661119,0.011383445,0.015533978
20240911194516,T03,2.0,17.0,15.0,-76.18232965386532,0.1958163132654818,0.0113529265,0.017517688
20240911194516,T03,2.0,18.0,16.0,-76.15746378599468,0.16746059068440644,0.011413964,0.019959178
20240911194516,T03,2.0,19.0,17.0,-76.15427751993717,0.1608049767826452,0.011383445,0.021637702
20240911194516,T03,2.0,20.0,18.0,-80.1234033872697,2.3563452819716986,0.011413964,0.02276689
20240911194516,T03,2.0,21.0,19.0,-78.20851295947737,0.1472898027205137,0.011383445,0.025299937
20240911194516,T03,2.0,22.0,20.0,-78.19272344395704,0.14208833316426647,0.011413964,0.028473873
20240911194516,T03,0.0,17.0,17.0,-76.17914377551259,0.19487843204952213,0.0113529265,0.01748717
20240911194516,T03,2.0,23.0,21.0,-80.14043989046276,2.414018216456312,0.011383445,0.03476071
20240911194516,T03,2.0,24.0,22.0,-78.19411206737978,0.14200338107479796,0.0113529265,0.03646975
20240911194516,T03,2.0,25.0,23.0,-78.19287247782219,0.1375161812995828,0.0113529265,0.03958265
20240911194516,T03,2.0,26.0,24.0,-79.64770543094757,1.8022305497514381,0.011383445,0.04464874
20240911194516,T03,2.0,27.0,25.0,-78.20203791379133,0.14151122650608364,0.011444483,0.050050538
20240911194516,T03,2.0,28.0,26.0,-78.07659684095506,0.1325979978367171,0.011383445,0.055452332
20240911194516,T03,2.0,29.0,27.0,-78.55230094597704,0.6329615900037859,0.0113529265,0.062288504
20240911194516,T03,2.0,30.0,28.0,-79.71728991378673,0.13418162350946033,0.011383445,0.07165772
20240911194516,T03,2.0,31.0,29.0,-79.7136371844479,0.1268680853412025,0.011322408,0.08072175
20240911194516,T03,2.0,32.0,30.0,-77.7291610122362,2.0252862782628753,0.011413964,0.1026036
20240911194516,T03,0.0,18.0,18.0,-76.15061367390082,0.1662859731389669,0.0113529265,0.019959178
20240911194516,T03,2.0,33.0,31.0,-79.70442074175303,0.13012123640506565,0.011383445,0.10184064
20240911194516,T03,2.0,34.0,32.0,105.3948172827656,0.11927973618081551,0.011383445,0.115177274
20240911194516,T03,2.0,35.0,33.0,107.94039415083289,2.4016185683636997,0.0113529265,0.1445667
20240911194516,T03,2.0,36.0,34.0,101.31474347350095,0.12411992297196202,0.0113529265,0.15033473
20240911194516,T03,2.0,37.0,35.0,101.31822284759875,0.11638149469793545,0.011383445,0.17145361
20240911194516,T03,2.0,38.0,36.0,98.35448325480795,2.601939158068398,0.0113529265,0.19925608
20240911194516,T03,2.0,39.0,37.0,101.30692305862101,0.12572956251047954,0.0113529265,0.20944929
20240911194516,T03,2.0,40.0,38.0,101.30912407718161,0.1215242049632523,0.011383445,0.2346882
20240911194516,T03,2.0,41.0,39.0,98.64032114333037,2.3394106581682275,0.011383445,0.28104597
20240911194516,T03,2.0,42.0,40.0,101.30594460122002,0.12036525320496909,0.0113529265,0.2978312
20240911194516,T03,0.0,1.0,1.0,-75.11098372583037,0.669478768565832,0.011383445,0.0034486041
20240911194516,T03,0.0,19.0,19.0,-76.14977325996844,0.16610176018106113,0.011383445,0.02169874
20240911194516,T03,2.0,43.0,41.0,101.31061276300308,0.11726156863748351,0.0113529265,0.34046572
20240911194516,T03,2.0,44.0,42.0,102.21792854709533,3.6051840969670854,0.011413964,0.40870535
20240911194516,T03,2.0,45.0,43.0,101.31447531970758,0.1223147615857335,0.0113529265,0.41737264
20240911194516,T03,2.0,46.0,44.0,101.31439090562105,0.11670739876721704,0.011383445,0.4677589
20240911194516,T03,2.0,47.0,45.0,98.46170705564496,2.542329026356945,0.011413964,0.56358737
20240911194516,T03,2.0,48.0,46.0,101.32366395895127,0.11697269551710401,0.011383445,0.59267163
20240911194516,T03,2.0,49.0,47.0,101.3145861517313,0.11631007745053086,0.0113529265,0.6749498
20240911194516,T03,2.0,50.0,48.0,103.76125421912347,1.8999808024167077,0.0113529265,0.8427717
20240911194516,T03,2.0,51.0,49.0,102.25400314898229,2.742060547977337,0.011383445,0.9594139
20240911194516,T03,2.0,52.0,50.0,101.30811698180813,0.11598040848397412,0.011383445,0.925996
20240911194516,T03,0.0,20.0,20.0,-80.04795747320715,2.2675066397720136,0.0113529265,0.022583779
20240911194516,T03,2.0,53.0,51.0,101.95680031940606,1.157333043843638,0.011383445,1.0000342
20240911194516,T03,2.0,54.0,52.0,101.71178614647602,2.001112103924237,0.011383445,1.0000342
20240911194516,T03,2.0,55.0,53.0,109.1257272200763,2.2140490550658556,0.011413964,1.0000342
20240911194516,T03,2.0,56.0,54.0,108.43544450482604,1.5736343267942439,0.011413964,1.0000342
20240911194516,T03,2.0,57.0,55.0,109.12419099549226,1.9583058975311622,0.011383445,1.0000342
20240911194516,T03,2.0,58.0,56.0,109.7285692910369,1.8304872877492286,0.011383445,1.0000342
20240911194516,T03,2.0,59.0,57.0,109.94278667747703,1.6979615980016285,0.011383445,1.0000342
20240911194516,T03,2.0,60.0,58.0,110.30710936101913,1.606046792628579,0.011413964,1.0000342
20240911194516,T03,2.0,61.0,59.0,110.43144335752856,1.6042830309371965,0.0113529265,1.0000342
20240911194516,T03,2.0,62.0,60.0,110.61916485746109,1.669082965998647,0.011383445,1.0000342
20240911194516,T03,0.0,21.0,21.0,-78.19812915718595,0.15029093076974848,0.011383445,0.025360974
20240911194516,T03,2.0,63.0,61.0,110.87647453771325,1.7791787508456525,0.011383445,1.0000342
20240911194516,T03,2.0,64.0,62.0,111.12383702239535,1.7341171163939608,0.0113529265,1.0000342
20240911194516,T03,2.0,65.0,63.0,111.65809779764956,1.682759166677086,0.011322408,1.0000342
20240911194516,T03,2.0,66.0,64.0,111.47770362935226,1.72800093036661,0.011322408,1.0000342
20240911194516,T03,2.0,67.0,65.0,111.25866356539308,1.7042099374423998,0.0113529265,1.0000342
20240911194516,T03,2.0,68.0,66.0,110.7045718862746,1.9393364103290913,0.011383445,1.0000342
20240911194516,T03,2.0,69.0,67.0,109.96306987734602,2.021233789934256,0.011413964,1.0000342
20240911194516,T03,2.0,70.0,68.0,109.7978328952101,1.9276903328165913,0.0113529265,1.0000342
20240911194516,T03,2.0,71.0,69.0,109.1904834908832,1.9090828917215439,0.011322408,1.0000342
20240911194516,T03,2.0,72.0,70.0,109.79888277036636,1.3372582439410976,0.011322408,1.0000342
20240911194516,T03,0.0,22.0,22.0,-78.1932499123867,0.14134505441215567,0.0113529265,0.028443355
20240911194516,T03,2.0,73.0,71.0,109.30058303501693,1.2494529794082128,0.011383445,1.0000342
20240911194516,T03,2.0,74.0,72.0,108.71971851170389,1.0657276706122814,0.011383445,1.0000342
20240911194516,T03,2.0,75.0,73.0,108.07324216874225,1.090677822324747,0.011322408,1.0000342
20240911194516,T03,2.0,76.0,74.0,106.98828167649717,1.0625304789386194,0.0113529265,1.0000342
20240911194516,T03,2.0,77.0,75.0,106.94994662578365,1.0210645304543406,0.011413964,1.0000342
20240911194516,T03,3.0,0.0,-3.0,-75.09273120165425,0.6781306280880263,0.013031451,0.003387567
20240911194516,T03,3.0,1.0,-2.0,-75.10528666369906,0.6759765654207165,0.0129398955,0.0034486041
20240911194516,T03,3.0,2.0,-1.0,-75.10278199046543,0.6775524325568584,0.012970414,0.0034486041
20240911194516,T03,3.0,3.0,0.0,-74.99896696028672,0.6032541362947076,0.012970414,0.0038453462
20240911194516,T03,3.0,4.0,1.0,-74.95297263751505,0.5618197877166622,0.012970414,0.004181051
20240911194516,T03,0.0,23.0,23.0,-80.12429701580649,2.3644924279653177,0.0113529265,0.031952996
20240911194516,T03,3.0,5.0,2.0,-74.89096516504384,0.5177072768920831,0.012970414,0.0046693487
20240911194516,T03,3.0,6.0,3.0,-74.8172691029036,0.4702105359742846,0.0130009325,0.0052492027
20240911194516,T03,3.0,7.0,4.0,-74.74516516106087,0.42317470493550674,0.013031451,0.0057680192
20240911194516,T03,3.0,8.0,5.0,-76.30038503747144,0.36870150106181393,0.0130009325,0.006439429
20240911194516,T03,3.0,9.0,6.0,-76.25194477327284,0.3262238718228012,0.0130009325,0.007171876
20240911194516,T03,3.0,10.0,7.0,-76.25363077419676,0.28685910558480193,0.0130009325,0.007934841
20240911194516,T03,3.0,11.0,8.0,-76.21802106770335,0.26075061492305135,0.0130009325,0.009033511
20240911194516,T03,3.0,12.0,9.0,-76.1978553430497,0.22837149209814436,0.013031451,0.010193219
20240911194516,T03,3.0,13.0,10.0,-76.18033809826812,0.20612204285383057,0.012970414,0.011017222
20240911194516,T03,3.0,14.0,11.0,-76.18437119715199,0.19029634899217104,0.0130009325,0.012421079
20240911194516,T03,0.0,24.0,24.0,-78.20140080441172,0.14146739492803562,0.011413964,0.036561307
20240911194516,T03,3.0,15.0,12.0,-76.16755264286816,0.18094903935964823,0.0130009325,0.013885972
20240911194516,T03,3.0,16.0,13.0,-76.21703222903352,0.1943165803062007,0.0130009325,0.015686572
20240911194516,T03,3.0,17.0,14.0,-76.17201638089944,0.18645557113541594,0.013031451,0.017548207
20240911194516,T03,3.0,18.0,15.0,-76.16087954716906,0.1596443333806249,0.0130009325,0.020050734
20240911194516,T03,3.0,19.0,16.0,-76.14961775899918,0.15976295975430427,0.012970414,0.02169874
20240911194516,T03,3.0,20.0,17.0,-80.08624658480782,2.2974115039875915,0.012970414,0.022614298
20240911194516,T03,3.0,21.0,18.0,-78.21219563759769,0.14130329072330333,0.0130009325,0.025269417
20240911194516,T03,3.0,22.0,19.0,-78.21199079467034,0.13532369569527347,0.0130009325,0.028473873
20240911194516,T03,3.0,23.0,20.0,-80.2046768335355,2.4410730738795072,0.0130009325,0.03207507
20240911194516,T03,3.0,24.0,21.0,-78.21071019449643,0.13627214952158703,0.0130009325,0.03646975
20240911194516,T03,0.0,25.0,25.0,-78.19490907903362,0.13758158242240875,0.011413964,0.039674208
20240911194516,T03,3.0,25.0,22.0,-78.2045789798511,0.12816609766827067,0.0130009325,0.03961317
20240911194516,T03,3.0,26.0,23.0,-79.67217469351296,1.8045461374554614,0.0129398955,0.04464874
20240911194516,T03,3.0,27.0,24.0,-78.20505068910559,0.13796579091478695,0.012970414,0.049928464
20240911194516,T03,3.0,28.0,25.0,-78.08700052640594,0.1232115154700913,0.0129398955,0.055208184
20240911194516,T03,3.0,29.0,26.0,-78.47055193121116,0.5253181933919348,0.012970414,0.062074874
20240911194516,T03,3.0,30.0,27.0,-79.71425605783949,0.12053570415841125,0.012970414,0.07174928
20240911194516,T03,3.0,31.0,28.0,-79.71353926606005,0.11489581643674869,0.012970414,0.08108798
20240911194516,T03,3.0,32.0,29.0,-77.62712189143868,2.0779863225502346,0.012970414,0.102542564
20240911194516,T03,3.0,33.0,30.0,-79.71536191354151,0.1202971236303677,0.0130009325,0.1021153
20240911194516,T03,3.0,34.0,31.0,105.3816672589752,0.11458145021757081,0.012970414,0.11520779
20240911194516,T03,0.0,26.0,26.0,-79.747758935477,1.911737724381196,0.011413964,0.04464874
20240911194516,T03,3.0,35.0,32.0,107.97556388536859,2.3529440696817003,0.012970414,0.144231
20240911194516,T03,3.0,36.0,33.0,101.30288940208133,0.11079742914694765,0.0129398955,0.15042628
20240911194516,T03,3.0,37.0,34.0,101.30836295667582,0.1128603333676862,0.0129398955,0.17108738
20240911194516,T03,3.0,38.0,35.0,98.39624162513455,2.563964626229656,0.012970414,0.19922556
20240911194516,T03,3.0,39.0,36.0,101.3082871160286,0.10985161561411594,0.012970414,0.20990707
20240911194516,T03,3.0,40.0,37.0,101.30395074436485,0.10639433060094615,0.0130009325,0.2348713
20240911194516,T03,3.0,41.0,38.0,98.5236628090602,2.452467389162854,0.0129398955,0.2812901
20240911194516,T03,3.0,42.0,39.0,101.31606276735984,0.10956290964502867,0.0129398955,0.2974955
20240911194516,T03,3.0,43.0,40.0,101.31374343814527,0.10872993682155235,0.012970414,0.34138128
20240911194516,T03,3.0,44.0,41.0,102.96720932656785,3.239373796529979,0.012970414,0.40916315
20240911194516,T03,0.0,27.0,27.0,-78.20307491133582,0.14416754676516302,0.0113529265,0.050050538
20240911194516,T03,3.0,45.0,42.0,101.31461916741956,0.10572918014230133,0.0129398955,0.4177694
20240911194516,T03,3.0,46.0,43.0,101.31872257084437,0.1035622347443827,0.0129398955,0.46772838
20240911194516,T03,3.0,47.0,44.0,98.35128519791051,2.627018333739921,0.012970414,0.5632822
20240911194516,T03,3.0,48.0,45.0,101.30463140557119,0.10409774939905844,0.012970414,0.5921833
20240911194516,T03,3.0,49.0,46.0,101.31552602630991,0.10314434270054804,0.012909376,0.67519397
20240911194516,T03,3.0,50.0,47.0,103.55828136545797,1.7536883633968632,0.012909376,0.83849907
20240911194516,T03,3.0,51.0,48.0,103.85618207389025,1.9073409767965714,0.012909376,0.8555895
20240911194516,T03,3.0,52.0,49.0,101.22813965929348,0.4401321033485336,0.0129398955,0.95642304
20240911194516,T03,3.0,53.0,50.0,101.8583274136362,1.1370010319140933,0.012970414,1.0000342
20240911194516,T03,3.0,54.0,51.0,101.642953503436,2.024076450283611,0.012970414,1.0000342
20240911194516,T03,0.0,28.0,28.0,-78.0798257017586,0.13310882763337983,0.011383445,0.055208184
20240911194516,T03,3.0,55.0,52.0,108.38935006050012,2.3074811404615416,0.0130009325,1.0000342
20240911194516,T03,3.0,56.0,53.0,108.21768321000853,1.4675338201837385,0.012909376,1.0000342
20240911194516,T03,3.0,57.0,54.0,109.09533818909323,2.1335974923714174,0.0129398955,1.0000342
20240911194516,T03,3.0,58.0,55.0,109.52134152351499,1.858843484462287,0.012970414,1.0000342
20240911194516,T03,3.0,59.0,56.0,109.99483222640022,1.676475928147652,0.0130009325,1.0000342
20240911194516,T03,3.0,60.0,57.0,110.39650707858215,1.6501896703821175,0.0130009325,1.0000342
20240911194516,T03,3.0,61.0,58.0,110.67776843973522,1.5973168379132903,0.012909376,1.0000342
20240911194516,T03,3.0,62.0,59.0,110.81465629790678,1.5099550650014804,0.0129398955,1.0000342
20240911194516,T03,3.0,63.0,60.0,110.75677945729684,1.8475022091978035,0.012970414,1.0000342
20240911194516,T03,3.0,64.0,61.0,111.23678024291877,1.6958421361053797,0.012970414,1.0000342
20240911194516,T03,0.0,2.0,2.0,-75.11421950249955,0.6752174599306232,0.011413964,0.0034486041
20240911194516,T03,0.0,29.0,29.0,-78.66052025628794,0.7530716992009854,0.011383445,0.062196948
20240911194516,T03,3.0,65.0,62.0,111.59125026647234,1.6823463026812544,0.0129398955,1.0000342
20240911194516,T03,3.0,66.0,63.0,111.51011264100124,1.7245410784511326,0.012909376,1.0000342
20240911194516,T03,3.0,67.0,64.0,111.22782502414418,1.7273660635960484,0.012970414,1.0000342
20240911194516,T03,3.0,68.0,65.0,110.31674589493171,1.9670582743767904,0.012970414,1.0000342
20240911194516,T03,3.0,69.0,66.0,110.14342019132981,2.0107292677634256,0.0130009325,1.0000342
20240911194516,T03,3.0,70.0,67.0,109.30767207853911,2.0326566931059658,0.0130009325,1.0000342
20240911194516,T03,3.0,71.0,68.0,109.5088309808,1.7281333756753612,0.0130009325,1.0000342
20240911194516,T03,3.0,72.0,69.0,109.79974183368131,1.3806438414037105,0.012970414,1.0000342
20240911194516,T03,3.0,73.0,70.0,109.33748460999257,1.23355376637647,0.012909376,1.0000342
20240911194516,T03,3.0,74.0,71.0,108.6791457987325,1.0826677694197346,0.0129398955,1.0000342
20240911194516,T03,0.0,30.0,30.0,-79.71810077354367,0.13548303423816097,0.011383445,0.07187135
20240911194516,T03,3.0,75.0,72.0,108.04787109411272,1.0476661633165771,0.012970414,1.0000342
20240911194516,T03,3.0,76.0,73.0,106.9386666541725,1.0844672524560495,0.0129398955,1.0000342
20240911194516,T03,3.0,77.0,74.0,106.89052833795756,1.0854436984046447,0.0130009325,1.0000342
20240911194516,T03,4.0,0.0,-4.0,-75.11129144837545,0.6722538316177123,0.014099603,0.0034486041
20240911194516,T03,4.0,1.0,-3.0,-75.1208792277919,0.6700185504171302,0.014069084,0.0034180854
20240911194516,T03,4.0,2.0,-2.0,-75.10470373411337,0.6671465160583222,0.014099603,0.0034180854
20240911194516,T03,4.0,3.0,-1.0,-75.01490404667663,0.6035021877281449,0.014069084,0.003936902
20240911194516,T03,4.0,4.0,0.0,-74.95804070684542,0.5624980701470621,0.014099603,0.0042726067
20240911194516,T03,4.0,5.0,1.0,-74.88216733191226,0.515461043285887,0.014099603,0.0046998677
20240911194516,T03,4.0,6.0,2.0,-74.81264506894534,0.46649482885003807,0.01416064,0.005218684
20240911194516,T03,0.0,31.0,31.0,-79.70199090433155,0.12318492909183468,0.011413964,0.080904864
20240911194516,T03,4.0,7.0,3.0,-74.75441448368402,0.41998516978575284,0.014069084,0.0058290567
20240911194516,T03,4.0,8.0,4.0,-76.3034526268019,0.36117372922654634,0.014069084,0.0064089103
20240911194516,T03,4.0,9.0,5.0,-76.28807370587114,0.32426300867300173,0.014069084,0.007110839
20240911194516,T03,4.0,10.0,6.0,-76.23000348926432,0.28444563635954895,0.014099603,0.007995878
20240911194516,T03,4.0,11.0,7.0,-76.21837279048901,0.25980077071605545,0.014130121,0.009033511
20240911194516,T03,4.0,12.0,8.0,-76.19941197154675,0.21669107559990755,0.014130121,0.010284775
20240911194516,T03,4.0,13.0,9.0,-76.18314719933684,0.2054948762662864,0.014130121,0.011078259
20240911194516,T03,4.0,14.0,10.0,-76.17081058679129,0.18576198063151456,0.014069084,0.0124515975
20240911194516,T03,4.0,15.0,11.0,-76.16442200677491,0.1780889081222302,0.014069084,0.013916491
20240911194516,T03,4.0,16.0,12.0,-76.22745072327518,0.18742786004122186,0.014130121,0.015625535
20240911194516,T03,0.0,32.0,32.0,-82.09639050073395,2.8380057072096343,0.011383445,0.09051823
20240911194516,T03,4.0,17.0,13.0,-76.19004951226093,0.1831727974520779,0.014130121,0.017578725
20240911194516,T03,4.0,18.0,14.0,-76.16344867871486,0.15728438318731366,0.014099603,0.019989697
20240911194516,T03,4.0,19.0,15.0,-76.15358473231738,0.15298443512831938,0.014038566,0.02169874
20240911194516,T03,4.0,20.0,16.0,-80.08699011149682,2.3046272290672256,0.014099603,0.022644816
20240911194516,T03,4.0,21.0,17.0,-78.207873897097,0.1399602965478291,0.014069084,0.025299937
20240911194516,T03,4.0,22.0,18.0,-78.197922179731,0.1280228808700143,0.014130121,0.02853491
20240911194516,T03,4.0,23.0,19.0,-80.20890927306388,2.44818861482709,0.014099603,0.032014035
20240911194516,T03,4.0,24.0,20.0,-78.2093006483815,0.12853651482495668,0.014099603,0.03646975
20240911194516,T03,4.0,25.0,21.0,-78.20016150502241,0.11993054178998279,0.014099603,0.039704725
20240911194516,T03,4.0,26.0,22.0,-79.75971447901244,1.931126709304712,0.014130121,0.04467926
20240911194516,T03,0.0,33.0,33.0,-79.70276518410597,0.13072952846689967,0.011383445,0.10196271
20240911194516,T03,4.0,27.0,23.0,-78.2010052037847,0.12809867602144961,0.014099603,0.049897943
20240911194516,T03,4.0,28.0,24.0,-78.0814481621962,0.11741087388447534,0.014130121,0.055391297
20240911194516,T03,4.0,29.0,25.0,-78.71792284427212,0.8172388810909395,0.014130121,0.062196948
20240911194516,T03,4.0,30.0,26.0,-79.7186553980165,0.1168689657960468,0.014099603,0.07187135
