exp_id,node_id,rx_gain_ch0,rx_gain_ch1,rx_gain_diff,angle_diff,angle_diff_std,max_IQ_ampl_ch0,max_IQ_ampl_ch1
20240911194521,T04,0.0,32.0,32.0,-82.49090527197069,0.13310119954091224,0.012787302,0.10238997
20240911194521,T04,4.0,17.0,13.0,-79.70852808364282,0.9831697909333456,0.015808646,0.020111771
20240911194521,T04,4.0,18.0,14.0,-81.71205024727227,2.9881191951208583,0.015839163,0.02301104
20240911194521,T04,4.0,19.0,15.0,-79.71249297736671,0.9929299058498364,0.015808646,0.024964232
20240911194521,T04,4.0,20.0,16.0,-81.81466403823674,1.1888945445973937,0.015869683,0.025849272
20240911194521,T04,4.0,21.0,17.0,-81.68868606403478,1.0090155422103835,0.015839163,0.028901134
20240911194521,T04,4.0,22.0,18.0,-83.73611525032673,3.172257463514288,0.015778126,0.03250233
20240911194521,T04,4.0,23.0,19.0,-81.78386332536883,1.1356278418669719,0.015869683,0.036591824
20240911194521,T04,4.0,24.0,20.0,-81.65755263848114,0.9771887280742536,0.015839163,0.04181051
20240911194521,T04,4.0,25.0,21.0,-83.55226606158067,2.907038749317701,0.01596124,0.045259114
20240911194521,T04,4.0,26.0,22.0,-81.64297219914425,0.9621341462570844,0.015808646,0.051027134
20240911194521,T04,0.0,33.0,33.0,-82.47476221987138,0.1278684114178812,0.0128178205,0.115390904
20240911194521,T04,4.0,27.0,23.0,-81.70146518374412,1.049230273862409,0.015900202,0.0570393
20240911194521,T04,4.0,28.0,24.0,-83.02297124002494,2.4234194132767355,0.015808646,0.06335665
20240911194521,T04,4.0,29.0,25.0,-81.58318443935379,1.032915943751227,0.015839163,0.07104735
20240911194521,T04,4.0,30.0,26.0,-83.20804945073453,1.0467604375537907,0.015839163,0.08108798
20240911194521,T04,4.0,31.0,27.0,-80.66668835376778,2.765694099827188,0.015839163,0.10184064
20240911194521,T04,4.0,32.0,28.0,-83.31753170893231,1.1853217201403112,0.01593072,0.10251205
20240911194521,T04,4.0,33.0,29.0,-83.26347262042512,1.1570145294077765,0.015839163,0.11551298
20240911194521,T04,4.0,34.0,30.0,104.53993242341025,2.8020754070747955,0.015808646,0.14416996
20240911194521,T04,4.0,35.0,31.0,101.75124912027323,1.018390902191977,0.015839163,0.14987695
20240911194521,T04,4.0,36.0,32.0,97.96669259242049,0.8322148612112837,0.015839163,0.17169777
20240911194521,T04,0.0,34.0,34.0,105.1396467741969,2.2911259794853325,0.0127567835,0.14377323
20240911194521,T04,4.0,37.0,33.0,97.84858689928079,0.9753370075774089,0.015839163,0.19647887
20240911194521,T04,4.0,38.0,34.0,97.78750513816098,1.0655986474901975,0.015869683,0.21366087
20240911194521,T04,4.0,39.0,35.0,97.81152213686347,1.029707127876295,0.015808646,0.2406088
20240911194521,T04,4.0,40.0,36.0,97.94386552832482,0.8482745467228273,0.015808646,0.26908267
20240911194521,T04,4.0,41.0,37.0,97.9246499027066,0.874141728144674,0.015839163,0.30329406
20240911194521,T04,4.0,42.0,38.0,97.74552051119471,1.1349143309857808,0.015869683,0.3410761
20240911194521,T04,4.0,43.0,39.0,97.76125880163411,1.1225479482098315,0.015869683,0.39158443
20240911194521,T04,4.0,44.0,40.0,97.87211466376098,0.9726135895559082,0.015900202,0.4246361
20240911194521,T04,4.0,45.0,41.0,97.79638313405988,1.0799839008770131,0.015839163,0.47911182
20240911194521,T04,4.0,46.0,42.0,97.89635476999916,0.921605447308303,0.015808646,0.5357544
20240911194521,T04,0.0,35.0,35.0,102.45035058575475,0.12422441287399925,0.012787302,0.14993799
20240911194521,T04,4.0,47.0,43.0,97.95272594310521,0.8512612153432747,0.015778126,0.6034142
20240911194521,T04,4.0,48.0,44.0,97.77933799941893,1.0883535370089827,0.015808646,0.67809325
20240911194521,T04,4.0,49.0,45.0,97.72935063372206,3.2956545872581615,0.015808646,0.9089361
20240911194521,T04,4.0,50.0,46.0,98.66599292705597,2.5274027417553184,0.015808646,1.0000037
20240911194521,T04,4.0,51.0,47.0,97.96107557453055,0.8205870079129142,0.015778126,0.94644344
20240911194521,T04,4.0,52.0,48.0,98.00575553485133,1.6616584410885493,0.015900202,1.0000342
20240911194521,T04,4.0,53.0,49.0,98.4420427519439,2.396111362353705,0.015778126,1.0000342
20240911194521,T04,4.0,54.0,50.0,97.4950901573109,1.5719564868146605,0.015778126,1.0000342
20240911194521,T04,4.0,55.0,51.0,105.23176500698779,2.3825353642377807,0.015839163,1.0000342
20240911194521,T04,4.0,56.0,52.0,106.28315600986141,2.3823652160013373,0.015808646,1.0000342
20240911194521,T04,0.0,36.0,36.0,98.52648358137316,0.11801751985109367,0.012787302,0.17185035
20240911194521,T04,4.0,57.0,53.0,106.61242934546043,2.248679882358314,0.015869683,1.0000342
20240911194521,T04,4.0,58.0,54.0,106.94730158637071,2.100637760575909,0.015839163,1.0000342
20240911194521,T04,4.0,59.0,55.0,107.44440972232663,2.1213059406818857,0.015869683,1.0000342
20240911194521,T04,4.0,60.0,56.0,107.69339171440184,2.01257660475188,0.015778126,1.0000342
20240911194521,T04,4.0,61.0,57.0,107.64282752625097,2.1960147428442087,0.015839163,1.0000342
20240911194521,T04,4.0,62.0,58.0,107.55674643950614,2.3221349458769036,0.015808646,1.0000342
20240911194521,T04,4.0,63.0,59.0,108.40296777468933,2.3406320473775364,0.015869683,1.0000342
20240911194521,T04,4.0,64.0,60.0,108.28047694044766,2.3705931660795816,0.015808646,1.0000342
20240911194521,T04,4.0,65.0,61.0,108.47508216749337,2.402983063367365,0.015808646,1.0000342
20240911194521,T04,4.0,66.0,62.0,108.73098577791816,2.333093989130176,0.015808646,1.0000342
20240911194521,T04,0.0,37.0,37.0,98.5204200135986,0.12627439498111379,0.012787302,0.19653991
20240911194521,T04,4.0,67.0,63.0,108.2810832019455,2.3274529963569957,0.015869683,1.0000342
20240911194521,T04,4.0,68.0,64.0,107.8401366182362,2.376370471716724,0.015839163,1.0000342
20240911194521,T04,4.0,69.0,65.0,106.58436709092022,2.4125448765604527,0.015808646,1.0000342
20240911194521,T04,4.0,70.0,66.0,107.2130726901419,2.24735863545143,0.015808646,1.0000342
20240911194521,T04,4.0,71.0,67.0,107.39933313909519,2.0309468623974176,0.015900202,1.0000342
20240911194521,T04,4.0,72.0,68.0,106.640736422642,1.9741910709706325,0.015808646,1.0000342
20240911194521,T04,4.0,73.0,69.0,106.46496143044466,1.7590470947953087,0.015778126,1.0000342
20240911194521,T04,4.0,74.0,70.0,105.91491939592794,1.724861120941464,0.015778126,1.0000342
20240911194521,T04,4.0,75.0,71.0,105.068141260564,1.9038330843148026,0.015808646,1.0000342
20240911194521,T04,4.0,76.0,72.0,104.09407627040952,1.7323605017780432,0.015808646,1.0000342
20240911194521,T04,0.0,38.0,38.0,98.52067915492742,0.12273772277582357,0.0127567835,0.2133862
20240911194521,T04,4.0,77.0,73.0,104.14759829843457,1.7584918265825542,0.015778126,1.0000342
20240911194521,T04,5.0,0.0,-5.0,-77.89790900724412,0.6243916620760459,0.017853392,0.003875865
20240911194521,T04,5.0,1.0,-4.0,-77.90121725066945,0.6510966963068645,0.017822875,0.003875865
20240911194521,T04,5.0,2.0,-3.0,-77.8928700534288,0.6432279970857364,0.017853392,0.003875865
20240911194521,T04,5.0,3.0,-2.0,-77.82178360754938,0.5651346704205317,0.017822875,0.004394681
20240911194521,T04,5.0,4.0,-1.0,-77.75662575668214,0.5294183797854416,0.017853392,0.004730386
20240911194521,T04,5.0,5.0,0.0,-77.69874868344277,0.47138110216881435,0.01791443,0.0053407587
20240911194521,T04,5.0,6.0,1.0,-77.64823466780686,0.4309357626956488,0.017883912,0.0059206123
20240911194521,T04,5.0,7.0,2.0,-77.59468080553142,0.3872000841617709,0.017853392,0.006592022
20240911194521,T04,5.0,8.0,3.0,-79.1244328803048,0.3204851506529718,0.017883912,0.007416025
20240911194521,T04,0.0,3.0,3.0,-77.80699999277718,0.5783280161989816,0.012787302,0.004394681
20240911194521,T04,0.0,39.0,39.0,98.5282471840918,0.1187682408817296,0.012787302,0.24070036
20240911194521,T04,5.0,9.0,4.0,-79.09092995658276,0.29192123933107805,0.017883912,0.008240027
20240911194521,T04,5.0,10.0,5.0,-79.08164108327334,0.25906846927223454,0.01791443,0.009247142
20240911194521,T04,5.0,11.0,6.0,-79.07483025950242,0.23492360475891647,0.017822875,0.010284775
20240911194521,T04,5.0,12.0,7.0,-79.03792102523116,0.1993172122064129,0.017853392,0.0117801875
20240911194521,T04,5.0,13.0,8.0,-79.05889659321521,0.19046039018687402,0.017853392,0.012726265
20240911194521,T04,5.0,14.0,9.0,-79.04646251882501,0.17302856643991624,0.017822875,0.014282715
20240911194521,T04,5.0,15.0,10.0,-79.98447147956202,1.322042559400741,0.017822875,0.015900202
20240911194521,T04,5.0,16.0,11.0,-79.04208566787236,0.1642819997542206,0.017883912,0.018067023
20240911194521,T04,5.0,17.0,12.0,-79.01866622420827,0.1578678298268249,0.017883912,0.020142289
20240911194521,T04,5.0,18.0,13.0,-80.79821075990782,2.4136716787986834,0.017822875,0.02298052
20240911194521,T04,0.0,40.0,40.0,98.52057123062619,0.13341861313862105,0.012787302,0.26929632
20240911194521,T04,5.0,19.0,14.0,-79.03391977892448,0.15400150439964014,0.017883912,0.024964232
20240911194521,T04,5.0,20.0,15.0,-81.0067898890225,0.12788975040197237,0.017853392,0.025818752
20240911194521,T04,5.0,21.0,16.0,-80.99497911279218,0.12207652792471997,0.017853392,0.028901134
20240911194521,T04,5.0,22.0,17.0,-81.32467829611682,1.8018345555829558,0.017883912,0.036225602
20240911194521,T04,5.0,23.0,18.0,-80.9896013256965,0.12506038690769525,0.01791443,0.03668338
20240911194521,T04,5.0,24.0,19.0,-80.98392983295044,0.11453822711186329,0.017853392,0.041902065
20240911194521,T04,5.0,25.0,20.0,-82.71711350773015,2.3575016722032998,0.017822875,0.045259114
20240911194521,T04,5.0,26.0,21.0,-80.99529986014751,0.12050000380913506,0.017853392,0.05105765
20240911194521,T04,5.0,27.0,22.0,-80.98327114755301,0.11446630816334932,0.017883912,0.057222415
20240911194521,T04,5.0,28.0,23.0,-82.26669787044443,1.9207412042133802,0.017853392,0.06335665
20240911194521,T04,0.0,41.0,41.0,98.52758401441832,0.12006120526064426,0.012848339,0.30402648
20240911194521,T04,5.0,29.0,24.0,-80.88240918477274,0.1153644674116251,0.017822875,0.07101683
20240911194521,T04,5.0,30.0,25.0,-82.49304839243852,0.09964936563407711,0.017853392,0.08130161
20240911194521,T04,5.0,31.0,26.0,-79.96747318826235,2.3507604111287024,0.017853392,0.10171856
20240911194521,T04,5.0,32.0,27.0,-82.47945145840872,0.10835545757372951,0.017853392,0.10242049
20240911194521,T04,5.0,33.0,28.0,-82.49052045061796,0.10063803988843026,0.017822875,0.11548246
20240911194521,T04,5.0,34.0,29.0,105.14841387163048,2.2865256969820225,0.017822875,0.14395633
20240911194521,T04,5.0,35.0,30.0,102.44827077283274,0.10632595568800639,0.017822875,0.14987695
20240911194521,T04,5.0,36.0,31.0,98.5322882669879,0.09296582049546215,0.017822875,0.17166723
20240911194521,T04,5.0,37.0,32.0,98.52255719139802,0.1069904992665174,0.017792355,0.19611265
20240911194521,T04,5.0,38.0,33.0,98.53128399579013,0.09829637413379468,0.017792355,0.21298945
20240911194521,T04,0.0,42.0,42.0,98.52783708530819,0.11616821368626322,0.0127567835,0.34031314
20240911194521,T04,5.0,39.0,34.0,98.51821080385542,0.09303485088094762,0.017822875,0.24066985
20240911194521,T04,5.0,40.0,35.0,98.52482146145412,0.10241487500452176,0.017822875,0.26929632
20240911194521,T04,5.0,41.0,36.0,98.52466588376932,0.09389354429222439,0.017883912,0.30359924
20240911194521,T04,5.0,42.0,37.0,98.53260080913365,0.08857679888071991,0.017822875,0.34095404
20240911194521,T04,5.0,43.0,38.0,98.53051289282133,0.09652233212217362,0.017853392,0.3915539
20240911194521,T04,5.0,44.0,39.0,98.531399968702,0.09131776920685603,0.017822875,0.4250023
20240911194521,T04,5.0,45.0,40.0,98.5268729654754,0.09070228195742758,0.017822875,0.47886768
20240911194521,T04,5.0,46.0,41.0,98.5343508124812,0.09434559846524604,0.017853392,0.535907
20240911194521,T04,5.0,47.0,42.0,98.53488172267741,0.09015101905853094,0.017853392,0.6057946
20240911194521,T04,5.0,48.0,43.0,98.52863098681784,0.08810746874342669,0.017853392,0.67766595
20240911194521,T04,0.0,43.0,43.0,98.52131499094224,0.1191552221160214,0.012787302,0.39143184
20240911194521,T04,5.0,49.0,44.0,98.25903728163463,2.9465072383096818,0.017822875,0.9075017
20240911194521,T04,5.0,50.0,45.0,99.3992868764115,2.466926927361891,0.017853392,1.0000342
20240911194521,T04,5.0,51.0,46.0,98.52755905971594,0.08983475170168592,0.017883912,0.94610775
20240911194521,T04,5.0,52.0,47.0,98.71687529943839,0.8029503821842443,0.017792355,1.0000342
20240911194521,T04,5.0,53.0,48.0,98.45593979842076,2.1507834026351653,0.017792355,1.0000342
20240911194521,T04,5.0,54.0,49.0,97.76994325599584,1.4856551255884367,0.017822875,1.0000342
20240911194521,T04,5.0,55.0,50.0,105.79802281153843,1.9387524376980991,0.017822875,1.0000342
20240911194521,T04,5.0,56.0,51.0,106.80456292319089,2.1419059270827017,0.017792355,1.0000342
20240911194521,T04,5.0,57.0,52.0,107.16275097657524,1.8160092631791656,0.017822875,1.0000342
20240911194521,T04,5.0,58.0,53.0,107.69683006769104,1.6382800187196664,0.017822875,1.0000342
20240911194521,T04,0.0,44.0,44.0,98.5313233902477,0.1173998986902385,0.0128178205,0.42536852
20240911194521,T04,5.0,59.0,54.0,107.8627127686799,1.6105744513815299,0.017883912,1.0000342
20240911194521,T04,5.0,60.0,55.0,108.18082374533091,1.5289726326269697,0.017883912,1.0000342
20240911194521,T04,5.0,61.0,56.0,108.42692484496217,1.5925567611493254,0.017822875,1.0000342
20240911194521,T04,5.0,62.0,57.0,108.3853897963571,1.8643312171816597,0.017822875,1.0000342
20240911194521,T04,5.0,63.0,58.0,108.88362598444112,1.823941250087903,0.017822875,1.0000342
20240911194521,T04,5.0,64.0,59.0,109.34970177017513,1.6529916042335335,0.017822875,1.0000342
20240911194521,T04,5.0,65.0,60.0,109.08759561171308,1.914239287690243,0.017853392,1.0000342
20240911194521,T04,5.0,66.0,61.0,109.07740803061182,1.8606865192475084,0.017822875,1.0000342
20240911194521,T04,5.0,67.0,62.0,108.88269181892524,1.7856933548424776,0.017792355,1.0000342
20240911194521,T04,5.0,68.0,63.0,108.75008810448206,1.7196058233740479,0.017822875,1.0000342
20240911194521,T04,0.0,45.0,45.0,98.52160991271687,0.11659742188235259,0.012787302,0.47886768
20240911194521,T04,5.0,69.0,64.0,107.86533671779294,1.8980838474220771,0.017822875,1.0000342
20240911194521,T04,5.0,70.0,65.0,107.39824855940503,1.8397516794391333,0.017883912,1.0000342
20240911194521,T04,5.0,71.0,66.0,107.61353233407661,1.5609875930764645,0.017822875,1.0000342
20240911194521,T04,5.0,72.0,67.0,107.24750706363771,1.3847646814273833,0.017883912,1.0000342
20240911194521,T04,5.0,73.0,68.0,106.91489059131015,1.1306524671857523,0.01791443,1.0000342
20240911194521,T04,5.0,74.0,69.0,106.53217752629807,0.9842686522406876,0.017792355,1.0000342
20240911194521,T04,5.0,75.0,70.0,105.74943696481846,1.0323942804550845,0.017792355,1.0000342
20240911194521,T04,5.0,76.0,71.0,104.62407498379672,1.0256831331096774,0.017883912,1.0000342
20240911194521,T04,5.0,77.0,72.0,104.68042026556759,0.9827148864330277,0.017822875,1.0000342
20240911194521,T04,6.0,0.0,-6.0,-77.91191597800842,0.6385907539754646,0.019928658,0.0039063836
20240911194521,T04,0.0,46.0,46.0,98.52717113174798,0.11752972845401524,0.012787302,0.5363342
20240911194521,T04,6.0,1.0,-5.0,-77.91532684994219,0.6335385192500799,0.019928658,0.003997939
20240911194521,T04,6.0,2.0,-4.0,-77.90690745146236,0.6244730979702117,0.019959178,0.0039063836
20240911194521,T04,6.0,3.0,-3.0,-77.82282482653035,0.5588547911435594,0.020050734,0.004394681
20240911194521,T04,6.0,4.0,-2.0,-77.76187603137043,0.5330093687809481,0.019959178,0.0047609047
20240911194521,T04,6.0,5.0,-1.0,-77.69616027374609,0.4793690446688609,0.01989814,0.0053407587
20240911194521,T04,6.0,6.0,0.0,-77.62652899738242,0.4336895107667286,0.020111771,0.0059511308
20240911194521,T04,6.0,7.0,1.0,-77.57611243742257,0.3792885973506518,0.019959178,0.0066225408
20240911194521,T04,6.0,8.0,2.0,-79.13101831954154,0.3201120857432372,0.019928658,0.0073549873
20240911194521,T04,6.0,9.0,3.0,-79.10581165871208,0.28832384741530065,0.019959178,0.008209509
20240911194521,T04,6.0,10.0,4.0,-79.09778964128415,0.2590271298185058,0.019928658,0.009216623
20240911194521,T04,0.0,47.0,47.0,98.52826148820485,0.11600715514330688,0.0128178205,0.6044518
20240911194521,T04,6.0,11.0,5.0,-79.05233667966087,0.22858608507056405,0.019989697,0.010376331
20240911194521,T04,6.0,12.0,6.0,-79.04567171115026,0.19582767361994732,0.019989697,0.011749669
20240911194521,T04,6.0,13.0,7.0,-79.04900392523157,0.18797659102884515,0.019959178,0.012665227
20240911194521,T04,6.0,14.0,8.0,-79.04203014462037,0.17230058013875182,0.019928658,0.014282715
20240911194521,T04,6.0,15.0,9.0,-80.03257560451611,1.3727709175965772,0.019928658,0.01593072
20240911194521,T04,6.0,16.0,10.0,-79.03322981166343,0.1644911046680149,0.020020215,0.017975468
20240911194521,T04,6.0,17.0,11.0,-79.01283307438665,0.15222518151432315,0.019959178,0.020203326
20240911194521,T04,6.0,18.0,12.0,-80.85056656900687,2.5116399210597575,0.019959178,0.02301104
20240911194521,T04,6.0,19.0,13.0,-79.02863725959546,0.1485335468240199,0.019959178,0.025055787
20240911194521,T04,6.0,20.0,14.0,-80.98982761442603,0.13111865055498884,0.019959178,0.025879791
20240911194521,T04,0.0,48.0,48.0,98.52976982098774,0.11408985668127122,0.012848339,0.6786731
20240911194521,T04,6.0,21.0,15.0,-80.98619605336216,0.11932905285682775,0.019959178,0.02896217
20240911194521,T04,6.0,22.0,16.0,-83.08966576131874,2.8232625010300865,0.019959178,0.03256337
20240911194521,T04,6.0,23.0,17.0,-80.9921393354501,0.11873643099672386,0.020020215,0.036561307
20240911194521,T04,6.0,24.0,18.0,-80.9877229492923,0.10702605689599291,0.01989814,0.04177999
20240911194521,T04,6.0,25.0,19.0,-82.73766152302838,2.4073187824706745,0.019928658,0.04535067
20240911194521,T04,6.0,26.0,20.0,-80.99625833056747,0.11252060079889852,0.019928658,0.050966095
20240911194521,T04,6.0,27.0,21.0,-80.9891636719767,0.1055698632164564,0.019959178,0.05734449
20240911194521,T04,6.0,28.0,22.0,-82.29473929404776,1.9490777218660609,0.019959178,0.063326135
20240911194521,T04,6.0,29.0,23.0,-80.87893695450151,0.10886856134512685,0.019928658,0.07095579
20240911194521,T04,6.0,30.0,24.0,-82.48712625156148,0.10038755145048343,0.01989814,0.0809659
20240911194521,T04,0.0,4.0,4.0,-77.75272432114835,0.5365939821933736,0.0128178205,0.004730386
20240911194521,T04,0.0,49.0,49.0,98.20637714568656,2.899079187128768,0.0127567835,0.9060978
20240911194521,T04,6.0,31.0,25.0,-79.94586063922858,2.341419643736776,0.019928658,0.10214582
20240911194521,T04,6.0,32.0,26.0,-82.49388437749785,0.10581620402629907,0.019959178,0.10242049
20240911194521,T04,6.0,33.0,27.0,-82.48789684952746,0.09503251648689894,0.019959178,0.11542142
20240911194521,T04,6.0,34.0,28.0,105.14641038806747,2.2903282394933537,0.019959178,0.14377323
20240911194521,T04,6.0,35.0,29.0,102.44654268546992,0.09438056671633997,0.019928658,0.14984642
20240911194521,T04,6.0,36.0,30.0,98.51200519169346,0.08881325249434306,0.01989814,0.17185035
20240911194521,T04,6.0,37.0,31.0,98.51530515283078,0.09407305906708412,0.019959178,0.19672303
20240911194521,T04,6.0,38.0,32.0,98.52150477212548,0.092902607966143,0.019959178,0.2133862
20240911194521,T04,6.0,39.0,33.0,98.51632560096924,0.08397308670665803,0.01989814,0.24042569
20240911194521,T04,6.0,40.0,34.0,98.51305219852381,0.11854298962099975,0.019928658,0.2691437
20240911194521,T04,0.0,50.0,50.0,99.9348344084803,2.205202942200647,0.012787302,1.0000037
20240911194521,T04,6.0,41.0,35.0,98.52348683627919,0.0897953910711533,0.019867621,0.30314144
20240911194521,T04,6.0,42.0,36.0,98.52745925094092,0.0869215067478919,0.01989814,0.340893
20240911194521,T04,6.0,43.0,37.0,98.51820964428619,0.09260579516173904,0.019928658,0.39167598
20240911194521,T04,6.0,44.0,38.0,98.53108514850801,0.0846369770886384,0.019928658,0.42472765
20240911194521,T04,6.0,45.0,39.0,98.52875424348603,0.0836795066829429,0.019928658,0.4780742
20240911194521,T04,6.0,46.0,40.0,98.52709714975343,0.08977046275954143,0.019867621,0.5354797
20240911194521,T04,6.0,47.0,41.0,98.5324451571283,0.08081281796547027,0.019928658,0.60405505
20240911194521,T04,6.0,48.0,42.0,98.52190829750329,0.08310027051113408,0.019867621,0.6776049
20240911194521,T04,6.0,49.0,43.0,98.29156092110486,3.0790450321588057,0.01989814,0.9065556
20240911194521,T04,6.0,50.0,44.0,99.75840076300094,2.296883564738776,0.01989814,1.0000037
20240911194521,T04,0.0,51.0,51.0,98.5286212448028,0.11560358248495432,0.012787302,0.9480609
20240911194521,T04,6.0,51.0,45.0,98.52192954354939,0.08385789988797636,0.019928658,0.94662654
20240911194521,T04,6.0,52.0,46.0,98.61615051477314,0.7601238042606094,0.019959178,1.0000342
20240911194521,T04,6.0,53.0,47.0,98.63440716591799,2.087468838028194,0.020081252,1.0000342
20240911194521,T04,6.0,54.0,48.0,97.90400458526483,1.5031812696472084,0.019928658,1.0000342
20240911194521,T04,6.0,55.0,49.0,105.87430253313195,1.832518192319267,0.019959178,1.0000342
20240911194521,T04,6.0,56.0,50.0,106.87128018363698,1.9644165790944277,0.01989814,1.0000342
20240911194521,T04,6.0,57.0,51.0,107.26090752402729,1.877274241661347,0.019959178,1.0000342
20240911194521,T04,6.0,58.0,52.0,107.74760695547226,1.7074123498247977,0.01989814,1.0000342
20240911194521,T04,6.0,59.0,53.0,108.10439884428703,1.6631034965771088,0.019928658,1.0000342
20240911194521,T04,6.0,60.0,54.0,108.38265778855359,1.5949145876278776,0.01989814,1.0000342
20240911194521,T04,0.0,52.0,52.0,98.74514364366455,0.8106423661652514,0.0127567835,1.0000342
20240911194521,T04,6.0,61.0,55.0,108.47167186709409,1.5741415804077425,0.019928658,1.0000342
20240911194521,T04,6.0,62.0,56.0,108.3045766938851,1.8871593800403397,0.019928658,1.0000342
20240911194521,T04,6.0,63.0,57.0,109.08219188399559,1.6769094419786648,0.01989814,1.0000342
20240911194521,T04,6.0,64.0,58.0,109.6177430105083,1.4999354587487164,0.019959178,1.0000342
20240911194521,T04,6.0,65.0,59.0,109.95375778432941,1.2918625536774233,0.019928658,1.0000342
20240911194521,T04,6.0,66.0,60.0,109.73915066073356,1.2665751400742622,0.019928658,1.0000342
20240911194521,T04,6.0,67.0,61.0,108.77728839497975,1.816610717703572,0.019928658,1.0000342
20240911194521,T04,6.0,68.0,62.0,108.57651450743174,1.8172093600918733,0.019867621,1.0000342
20240911194521,T04,6.0,69.0,63.0,108.14663720015142,1.7759477265658528,0.019928658,1.0000342
20240911194521,T04,6.0,70.0,64.0,107.42631148118708,1.9047255007352,0.019928658,1.0000342
20240911194521,T04,0.0,53.0,53.0,98.48300291814299,2.1877283110465937,0.0128178205,1.0000342
20240911194521,T04,6.0,71.0,65.0,107.96037518705809,1.35018376127638,0.019928658,1.0000342
20240911194521,T04,6.0,72.0,66.0,107.53780992502351,1.2630838940071463,0.01989814,1.0000342
20240911194521,T04,6.0,73.0,67.0,106.94635047552184,1.1292243694986996,0.019928658,1.0000342
20240911194521,T04,6.0,74.0,68.0,106.53369417895965,0.9895455678451018,0.019928658,1.0000342
20240911194521,T04,6.0,75.0,69.0,105.66580976125528,1.1288312169918633,0.01989814,1.0000342
20240911194521,T04,6.0,76.0,70.0,104.68380819240959,0.9756991341538372,0.019867621,1.0000342
20240911194521,T04,6.0,77.0,71.0,104.73947953367257,0.9750078809067443,0.01989814,1.0000342
20240911194521,T04,7.0,0.0,-7.0,-78.7849548323038,1.1943513859792756,0.022400668,0.0039063836
20240911194521,T04,7.0,1.0,-6.0,-78.74388490640254,1.0905760442049819,0.022370148,0.0039063836
20240911194521,T04,7.0,2.0,-5.0,-78.85363647236221,1.2690194014383813,0.022461705,0.003875865
20240911194521,T04,0.0,54.0,54.0,97.81574752866027,1.6620555464311693,0.0128178205,1.0000342
20240911194521,T04,7.0,3.0,-4.0,-78.58216859807305,1.0325586720473081,0.022309111,0.0044252
20240911194521,T04,7.0,4.0,-3.0,-78.53220884530626,1.0411353335687363,0.022370148,0.0047609047
20240911194521,T04,7.0,5.0,-2.0,-78.5944114412542,1.2545562763916998,0.022400668,0.005279721
20240911194521,T04,7.0,6.0,-1.0,-78.4461259392042,1.173596784726296,0.022461705,0.0059816497
20240911194521,T04,7.0,7.0,0.0,-78.45218546871939,1.2413064893136248,0.022370148,0.0066225408
20240911194521,T04,7.0,8.0,1.0,-80.07851733053796,1.3809290637397695,0.022431185,0.0073855063
20240911194521,T04,7.0,9.0,2.0,-79.8045057668341,0.9860911225448538,0.022370148,0.008209509
20240911194521,T04,7.0,10.0,3.0,-79.77513935559526,1.0086198347686195,0.022431185,0.009216623
20240911194521,T04,7.0,11.0,4.0,-79.83400063822539,1.1119407358656048,0.022400668,0.010345812
20240911194521,T04,7.0,12.0,5.0,-79.94701726755636,1.3215893902277518,0.022370148,0.011749669
20240911194521,T04,0.0,55.0,55.0,105.66267687862914,1.6741093648525855,0.012787302,1.0000342
20240911194521,T04,7.0,13.0,6.0,-79.78504231771585,1.0715042729283326,0.02233963,0.0126957465
20240911194521,T04,7.0,14.0,7.0,-79.89962621869107,1.262839024959408,0.022400668,0.01437427
20240911194521,T04,7.0,15.0,8.0,-80.66058041965555,1.7789572535891842,0.02233963,0.01596124
20240911194521,T04,7.0,16.0,9.0,-79.89405991194464,1.2801284874650878,0.022431185,0.017975468
20240911194521,T04,7.0,17.0,10.0,-79.81440331202126,1.142771988390794,0.02233963,0.020264365
20240911194521,T04,7.0,18.0,11.0,-81.72377377687015,2.989491248705886,0.022400668,0.02298052
20240911194521,T04,7.0,19.0,12.0,-79.7569488187467,1.0639435431158049,0.02233963,0.024964232
20240911194521,T04,7.0,20.0,13.0,-81.75034342015152,1.0849080001490008,0.02233963,0.025818752
20240911194521,T04,7.0,21.0,14.0,-81.7510067171831,1.1042435562751662,0.022370148,0.02899269
20240911194521,T04,7.0,22.0,15.0,-83.87797345068812,3.2772835224375694,0.02233963,0.03253285
20240911194521,T04,0.0,56.0,56.0,106.8463636303788,2.05947123129479,0.012909376,1.0000342
20240911194521,T04,7.0,23.0,16.0,-81.75327581279267,1.106806778507355,0.022370148,0.036439233
20240911194521,T04,7.0,24.0,17.0,-81.79970157474284,1.1796617960870257,0.022400668,0.041749474
20240911194521,T04,7.0,25.0,18.0,-83.53388710250812,2.897376378889187,0.02233963,0.04532015
20240911194521,T04,7.0,26.0,19.0,-81.87967746580262,1.2838680266334903,0.022431185,0.05105765
20240911194521,T04,7.0,27.0,20.0,-81.73772451954237,1.0810710193108894,0.022370148,0.057161376
20240911194521,T04,7.0,28.0,21.0,-83.1910162461601,2.586766792723176,0.022370148,0.063417695
20240911194521,T04,7.0,29.0,22.0,-81.75029585872093,1.2700901345734699,0.022400668,0.07104735
20240911194521,T04,7.0,30.0,23.0,-83.31853188264937,1.1986455649710714,0.022400668,0.08121005
