exp_id,node_id,rx_gain_ch0,rx_gain_ch1,rx_gain_diff,angle_diff,angle_diff_std,max_IQ_ampl_ch0,max_IQ_ampl_ch1
20240911105349,T03,37.0,3.0,-34.0,31.261003606053507,48.02781378472979,0.5682527631557795,0.00348740166510576
20240911105349,T03,37.0,39.0,2.0,-31.53043920770702,37.559206244526806,0.5580141092985074,0.20884836167959994
20240911105349,T03,37.0,40.0,3.0,-41.29171361067751,34.5393241746052,0.5577404682749016,0.23413615818560174
20240911105349,T03,37.0,41.0,4.0,-50.64175017891482,37.01845846385277,0.5606119807448477,0.27950389125344
20240911105349,T03,37.0,42.0,5.0,-45.65616358101776,33.92518432463742,0.5651650479798016,0.2931721628820623
20240911105349,T03,37.0,43.0,6.0,-52.92280802765166,30.39445277358462,0.5586834480935737,0.33809971432587593
20240911105349,T03,37.0,44.0,7.0,-48.80940405009522,35.36470657771749,0.5607864186665736,0.39668895377539626
20240911105349,T03,37.0,45.0,8.0,-53.37640317574198,34.04167567262556,0.5539368416900138,0.41246024127707903
20240911105349,T03,37.0,46.0,9.0,-57.453473164288035,32.430093035557036,0.5612511297015531,0.4656035597049054
20240911105349,T03,37.0,47.0,10.0,-56.71296562787284,35.14982655431724,0.5569971390139196,0.5611838035187957
20240911105349,T03,37.0,48.0,11.0,-54.555822662641205,35.81603687129599,0.5610488410035404,0.5879890042364174
20240911105349,T03,37.0,4.0,-33.0,28.89748951438762,48.96917796247373,0.5699790190870554,0.0037830263279656317
20240911105349,T03,37.0,49.0,12.0,-52.43531930533638,33.08107859629092,0.560177952803533,0.6724978359784339
20240911105349,T03,37.0,50.0,13.0,-27.063417091571544,42.66777692901668,0.5578212236406486,0.7355181233422773
20240911105349,T03,37.0,51.0,14.0,-41.063945622078535,45.3002214697171,0.5589946311247479,0.8796679409393323
20240911105349,T03,37.0,52.0,15.0,-50.6541255895353,30.230564954680176,0.5593725767366412,0.9548956815570326
20240911105349,T03,37.0,53.0,16.0,-35.61479825227511,39.297988269335036,0.5604028365242594,1.0141231571826947
20240911105349,T03,37.0,54.0,17.0,-47.45907903804679,62.34858558181977,0.5585787684321164,1.103799906635069
20240911105349,T03,37.0,55.0,18.0,10.126439967245359,41.855370022315206,0.5592350820216558,1.1059438466613216
20240911105349,T03,37.0,56.0,19.0,-17.410922345465206,36.054607938607155,0.5539294881247429,1.1248032003619908
20240911105349,T03,37.0,57.0,20.0,14.808401340926402,50.0026303925138,0.5592612293802216,1.1662771653654767
20240911105349,T03,37.0,58.0,21.0,-12.652528661365391,36.07362392816654,0.5629897579779638,1.1815157927719628
20240911105349,T03,37.0,5.0,-32.0,18.70130671103897,44.17938263680524,0.5657353779837037,0.004255046564413465
20240911105349,T03,37.0,59.0,22.0,-0.5484595424320546,35.6413939020175,0.5586345244124964,1.1963912190448467
20240911105349,T03,37.0,60.0,23.0,-4.959546597419709,41.089313816537356,0.5552737956908659,1.2018473083699996
20240911105349,T03,37.0,61.0,24.0,-42.257297979241585,65.57239153378423,0.553660493723943,1.1985323416840863
20240911105349,T03,37.0,62.0,25.0,-19.744936430266964,34.09616303686417,0.5643768053458352,1.206960279508908
20240911105349,T03,37.0,63.0,26.0,-14.55157983914923,34.44538001141867,0.5634998208372443,1.2120601793082142
20240911105349,T03,37.0,64.0,27.0,-40.32331220232975,43.86756898477317,0.5547207661695014,1.210092935671424
20240911105349,T03,37.0,65.0,28.0,-31.79020767226687,53.49258759004034,0.5549677934134016,1.2169708760518472
20240911105349,T03,37.0,66.0,29.0,-35.363172694314294,64.387914221828,0.5561549155729351,1.2213004103760534
20240911105349,T03,37.0,67.0,30.0,2.9292777506017655,54.19253334188404,0.5598016735859256,1.2095952002604353
20240911105349,T03,37.0,68.0,31.0,-17.291521516076845,44.00039664437071,0.5600183832993894,1.2204208594194823
20240911105349,T03,37.0,6.0,-31.0,21.14239912110838,45.256532615914345,0.569814092746358,0.004749891706613218
20240911105349,T03,37.0,69.0,32.0,4.564023271005571,34.16652850938392,0.5606366851219989,1.2111976044803625
20240911105349,T03,37.0,70.0,33.0,-45.50101597332268,59.01939594437432,0.557009699412811,1.1934698370616408
20240911105349,T03,37.0,71.0,34.0,-12.213856787734086,37.26272399343999,0.5645006928838797,1.2020594240699873
20240911105349,T03,37.0,72.0,35.0,-38.82935391450193,64.33526112107063,0.5544165361215975,1.2134705715282883
20240911105349,T03,37.0,73.0,36.0,4.371836696041637,34.97636450504014,0.5587042257828938,1.2188660457027751
20240911105349,T03,37.0,74.0,37.0,-10.199651541320238,64.60079540185586,0.5636693346323445,1.2095414953679453
20240911105349,T03,37.0,75.0,38.0,-34.0771570393912,65.27525234699196,0.5612039648556651,1.2186875355552498
20240911105349,T03,37.0,76.0,39.0,-24.966465306682696,35.52775125367769,0.5595604727845493,1.2239340625476027
20240911105349,T03,37.0,77.0,40.0,-22.820953763785504,35.74908915686123,0.5580007624689244,1.2134042704571109
20240911105349,T03,37.0,7.0,-30.0,29.542305779001065,45.91282642899399,0.5684971524739167,0.0053612250421771375
20240911105349,T03,37.0,8.0,-29.0,19.7981444736243,44.17658901637224,0.5616813393288564,0.005978570225364331
