timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720358245.27033,1.0,2.0,3.0,15:17:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.35602340556541,976,1000000,952
1720358245.8729277,1.0,2.0,3.0,15:17:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.32226841113019,959,1000000,919
1720358246.4438436,1.0,2.0,3.0,15:17:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.33813368698062,938,1000000,906
1720358247.0417206,1.0,2.0,3.0,15:17:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.38010678430144,953,1000000,933
1720358247.6394153,1.0,2.0,3.0,15:17:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.362751125630176,950,1000000,902
1720358248.2278357,1.0,2.0,3.0,15:17:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.390777422927314,958,1000000,917
1720358248.798711,1.0,2.0,3.0,15:17:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.426399543241047,1090,1000000,1179
1720358249.3924341,1.0,2.0,3.0,15:17:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.452962927597213,1103,1000000,1216
1720358249.9857075,1.0,2.0,3.0,15:17:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.480115583544972,1079,1000000,1164
1720358250.5898314,1.0,2.0,3.0,15:17:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.44923859136972,1087,1000000,1192
