timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720416523.428555,1.0,2.0,3.0,07:28:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.565139794167642,1634,292968,9180
1720416524.068236,1.0,2.0,3.0,07:28:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.5658546330407,1630,292968,9068
1720416524.7319145,1.0,2.0,3.0,07:28:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.538169925404382,1638,292968,9158
1720416525.3573854,1.0,2.0,3.0,07:28:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.564569454567614,1630,292968,9046
1720416525.981403,1.0,2.0,3.0,07:28:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.547668171711962,1639,292968,9135
1720416526.5775132,1.0,2.0,3.0,07:28:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.79628928327986,1622,292968,8991
1720416527.161926,1.0,2.0,3.0,07:28:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.847721711356215,1575,406250,6082
1720416527.7471519,1.0,2.0,3.0,07:28:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.845509309578468,1578,406250,6129
1720416528.3093357,1.0,2.0,3.0,07:28:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.84510713908095,1565,406250,6028
1720416528.8753603,1.0,2.0,3.0,07:28:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.77622593058728,1573,406250,6090
1720416529.436244,1.0,2.0,3.0,07:28:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.814248471065483,1565,406250,6021
1720416530.0252337,1.0,2.0,3.0,07:28:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.806519607419283,1573,406250,6028
1720416530.5983422,1.0,2.0,3.0,07:28:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.842228325263,1563,406250,6013
1720416531.1660895,1.0,2.0,3.0,07:28:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.81823736339446,1574,406250,6098
1720416531.7946901,1.0,2.0,3.0,07:28:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.409286641407938,1539,906250,2613
1720416532.4030333,1.0,2.0,3.0,07:28:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.370282766989163,1551,1000000,2380
1720416533.0480654,1.0,2.0,3.0,07:28:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.376757712912827,1572,1000000,2471
1720416533.6832192,1.0,2.0,3.0,07:28:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.3955943757906,1571,1000000,2468
