timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720380098.3038745,1.0,2.0,3.0,21:21:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.097244168569965,1600,113281,22683
1720380098.9139862,1.0,2.0,3.0,21:21:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.16742319930932,1598,113281,22598
1720380099.5476568,1.0,2.0,3.0,21:21:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.15427263821396,1601,113281,22626
1720380100.1480665,1.0,2.0,3.0,21:21:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.13319213543282,1600,113281,22655
1720380100.7406783,1.0,2.0,3.0,21:21:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.09783974394184,1600,113281,22514
1720380101.2711284,1.0,2.0,3.0,21:21:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.097437334433195,1599,113281,22570
1720380101.8578427,1.0,2.0,3.0,21:21:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-32.73806731378475,1557,949218,2553
1720380102.4112115,1.0,2.0,3.0,21:21:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-32.74900573696651,1559,976562,2488
1720380102.9679577,1.0,2.0,3.0,21:21:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-32.68267850599038,1570,976562,2517
1720380103.5334594,1.0,2.0,3.0,21:21:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-32.659939343168915,1575,980468,2498
1720380104.0698965,1.0,2.0,3.0,21:21:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-32.65905329460074,1569,980468,2510
1720380104.6183538,1.0,2.0,3.0,21:21:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-32.747098497414626,1568,980468,2507
1720380105.1634595,1.0,2.0,3.0,21:21:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-32.71038722550911,1568,980468,2507
1720380105.7142818,1.0,2.0,3.0,21:21:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-32.66735518803827,1570,980468,2507
1720380106.2628868,1.0,2.0,3.0,21:21:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.570985584641022,1566,980468,2491
1720380106.8582125,1.0,2.0,3.0,21:21:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.627612070062426,1629,445312,5959
1720380107.4785314,1.0,2.0,3.0,21:21:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.621693189440933,1640,445312,6025
1720380108.0675578,1.0,2.0,3.0,21:21:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.63391680222138,1641,445312,6039
1720380108.667046,1.0,2.0,3.0,21:21:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.658161122285627,1635,445312,6032
