timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720365529.5930712,1.0,2.0,3.0,17:18:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.074923114781317,457,1000000,201
1720365530.2239246,1.0,2.0,3.0,17:18:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.086113334545523,415,1000000,172
1720365530.871452,1.0,2.0,3.0,17:18:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.078116442987792,446,1000000,198
1720365531.4958239,1.0,2.0,3.0,17:18:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.080443410292066,430,1000000,184
1720365532.1419306,1.0,2.0,3.0,17:18:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.088294748993118,453,1000000,202
1720365532.7678921,1.0,2.0,3.0,17:18:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.871938330435466,1467,1000000,2163
1720365533.4142728,1.0,2.0,3.0,17:18:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.858612703152474,1455,1000000,2119
1720365534.0731723,1.0,2.0,3.0,17:18:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.855267397578793,1468,1000000,2157
1720365534.7297218,1.0,2.0,3.0,17:18:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.858586426962983,1461,1000000,2134
1720365535.3691404,1.0,2.0,3.0,17:18:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.858721542947926,1467,1000000,2163
1720365536.0168686,1.0,2.0,3.0,17:18:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.859571674511166,1458,1000000,2134
1720365536.6752129,1.0,2.0,3.0,17:18:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.88042099133157,1467,1000000,2169
1720365537.2879639,1.0,2.0,3.0,17:18:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.857661631711522,1468,1000000,2155
1720365537.9218016,1.0,2.0,3.0,17:18:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.331487187935046,1460,1000000,2134
1720365538.582162,1.0,2.0,3.0,17:18:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.348980410726035,48,1000000,2
1720365539.213589,1.0,2.0,3.0,17:18:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.339134526832673,38,1000000,1
1720365539.8282685,1.0,2.0,3.0,17:18:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.323851284847606,42,1000000,1
1720365540.474331,1.0,2.0,3.0,17:18:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.3637867291906,38,1000000,1
1720365541.1169202,1.0,2.0,3.0,17:18:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.33905875821702,55,1000000,3
1720365541.7735157,1.0,2.0,3.0,17:18:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.344144126324295,44,1000000,1
1720365542.419839,1.0,2.0,3.0,17:19:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.333438152034944,46,1000000,2
1720365543.0639145,1.0,2.0,3.0,17:19:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.29690409250783,525,1000000,278
1720365543.6908135,1.0,2.0,3.0,17:19:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.236262030959423,504,1000000,254
1720365544.3359973,1.0,2.0,3.0,17:19:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.217180581115876,523,1000000,280
1720365544.9747598,1.0,2.0,3.0,17:19:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.295283920260253,502,1000000,264
1720365545.6074069,1.0,2.0,3.0,17:19:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.312468254771296,539,1000000,305
1720365546.2647038,1.0,2.0,3.0,17:19:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.273517179585106,521,1000000,271
1720365546.9188683,1.0,2.0,3.0,17:19:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.229832341558676,534,1000000,285
1720365547.547215,1.0,2.0,3.0,17:19:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.332647469187208,536,1000000,287
1720365548.2008474,1.0,2.0,3.0,17:19:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.292341497964422,816,1000000,665
1720365548.857876,1.0,2.0,3.0,17:19:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.3073247109813,821,1000000,683
1720365549.4948614,1.0,2.0,3.0,17:19:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.293825620206867,824,1000000,692
1720365550.1410375,1.0,2.0,3.0,17:19:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.295553024162793,819,1000000,670
1720365550.7901928,1.0,2.0,3.0,17:19:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.296821566534632,845,1000000,720
1720365551.4592214,1.0,2.0,3.0,17:19:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.305320556001014,822,1000000,687
1720365552.0974562,1.0,2.0,3.0,17:19:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.28513649368753,827,1000000,687
1720365552.77121,1.0,2.0,3.0,17:19:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.19609106017235,817,1000000,675
1720365553.4224076,1.0,2.0,3.0,17:19:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.186189271578556,482,1000000,232
1720365554.0621397,1.0,2.0,3.0,17:19:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.205060197808635,465,1000000,216
1720365554.7308667,1.0,2.0,3.0,17:19:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.181616604881057,482,1000000,231
1720365555.3638158,1.0,2.0,3.0,17:19:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.210341786022227,467,1000000,218
1720365556.0064118,1.0,2.0,3.0,17:19:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.17558302066874,469,1000000,224
1720365556.6405892,1.0,2.0,3.0,17:19:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.19527769535481,472,1000000,222
1720365557.2677686,1.0,2.0,3.0,17:19:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.197280454599685,526,1000000,348
