timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720205262.999732,1.0,2.0,3.0,20:47:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.298769786953187,536,1000000,276
1720205263.6083665,1.0,2.0,3.0,20:47:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.370280891023526,558,1000000,305
1720205264.208289,1.0,2.0,3.0,20:47:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.36719543356635,524,1000000,268
1720205264.8067153,1.0,2.0,3.0,20:47:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.415293504020497,542,1000000,293
1720205265.4019432,1.0,2.0,3.0,20:47:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.37895284299246,534,1000000,284
1720205266.0083163,1.0,2.0,3.0,20:47:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.38019060870237,531,1000000,277
1720205266.66108,1.0,2.0,3.0,20:47:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.355789185295926,553,1000000,305
1720205267.295295,1.0,2.0,3.0,20:47:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.367270814724833,525,1000000,275
1720205267.8981123,1.0,2.0,3.0,20:47:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.343815564310027,548,1000000,300
1720205268.5247207,1.0,2.0,3.0,20:47:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.36383732676564,524,1000000,274
1720205269.1584945,1.0,2.0,3.0,20:47:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.37001648924327,543,1000000,294
1720205269.7347617,1.0,2.0,3.0,20:47:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.35408741147728,530,1000000,280
1720205270.3381193,1.0,2.0,3.0,20:47:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.38410361384763,543,1000000,294
1720205270.9507504,1.0,2.0,3.0,20:47:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.353509469173723,538,1000000,284
1720205271.5944767,1.0,2.0,3.0,20:47:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.727198742726827,533,1000000,284
1720205272.245072,1.0,2.0,3.0,20:47:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.71960750836881,95,1000000,9
1720205272.8660219,1.0,2.0,3.0,20:47:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.693100630306162,79,1000000,7
1720205273.4775844,1.0,2.0,3.0,20:47:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.748326758396225,106,1000000,11
1720205274.1041589,1.0,2.0,3.0,20:47:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.68382177753592,86,1000000,7
1720205274.694908,1.0,2.0,3.0,20:47:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.754074369247256,101,1000000,10
1720205275.2955308,1.0,2.0,3.0,20:47:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.766589900855394,94,1000000,8
1720205275.9578598,1.0,2.0,3.0,20:47:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.74067045623525,93,1000000,8
1720205276.6256623,1.0,2.0,3.0,20:47:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.742796559935044,109,1000000,11
1720205277.2546265,1.0,2.0,3.0,20:47:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.709432829092755,91,1000000,8
1720205277.8632543,1.0,2.0,3.0,20:47:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.714539850701364,94,1000000,8
1720205278.4935563,1.0,2.0,3.0,20:47:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.71482623000292,90,1000000,9
1720205279.0960572,1.0,2.0,3.0,20:47:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.71509820770992,94,1000000,8
1720205279.7191002,1.0,2.0,3.0,20:47:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.763489238020966,102,1000000,10
1720205280.2834563,1.0,2.0,3.0,20:47:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.728126189934123,89,1000000,7
1720205280.8667653,1.0,2.0,3.0,20:47:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.758247566668324,95,1000000,9
1720205281.4901733,1.0,2.0,3.0,20:47:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.295945673903752,485,1000000,238
1720205282.1559799,1.0,2.0,3.0,20:48:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.272779724862332,476,1000000,237
1720205282.8223274,1.0,2.0,3.0,20:48:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.31462284715178,513,1000000,255
1720205283.479131,1.0,2.0,3.0,20:48:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.3205146853697,478,1000000,228
1720205284.132865,1.0,2.0,3.0,20:48:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.258133189834524,501,1000000,255
1720205284.7573342,1.0,2.0,3.0,20:48:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.266551291987,483,1000000,232
1720205285.4021237,1.0,2.0,3.0,20:48:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.285274534012153,483,1000000,233
1720205286.0131953,1.0,2.0,3.0,20:48:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.27823260744252,513,1000000,236
1720205286.6311486,1.0,2.0,3.0,20:48:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.265029889505712,482,1000000,238
1720205287.284288,1.0,2.0,3.0,20:48:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.27151770063606,491,1000000,241
1720205287.925413,1.0,2.0,3.0,20:48:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.321419742777216,489,1000000,230
1720205288.5551279,1.0,2.0,3.0,20:48:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.29141729447079,502,1000000,252
1720205289.1831992,1.0,2.0,3.0,20:48:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.28244082802958,492,1000000,248
1720205289.8461072,1.0,2.0,3.0,20:48:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.253499867976544,491,1000000,233
1720205290.5258665,1.0,2.0,3.0,20:48:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.297701468177245,494,1000000,244
1720205291.0771167,1.0,2.0,3.0,20:48:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.279733719604216,75,1000000,5
1720205291.6351259,1.0,2.0,3.0,20:48:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.719642865430735,82,1000000,6
1720205292.2292187,1.0,2.0,3.0,20:48:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.655972287865,66,1000000,3
1720205292.7959924,1.0,2.0,3.0,20:48:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.64862811796756,72,1000000,5
1720205293.3633103,1.0,2.0,3.0,20:48:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.667158106483306,79,1000000,6
1720205293.9501324,1.0,2.0,3.0,20:48:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.7444575439401,72,1000000,4
1720205294.5296805,1.0,2.0,3.0,20:48:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.60047628179875,83,1000000,5
1720205295.130084,1.0,2.0,3.0,20:48:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.651949776048276,70,1000000,5
1720205295.7188902,1.0,2.0,3.0,20:48:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.54898345098931,73,1000000,5
1720205296.3071816,1.0,2.0,3.0,20:48:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.63609672854047,82,1000000,6
1720205296.8714893,1.0,2.0,3.0,20:48:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.62795950339088,68,1000000,4
1720205297.4498267,1.0,2.0,3.0,20:48:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.570627765585456,74,1000000,5
1720205298.016886,1.0,2.0,3.0,20:48:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.64036144284741,68,1000000,4
1720205298.5869088,1.0,2.0,3.0,20:48:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.574984372649496,62,1000000,3
1720205299.1439931,1.0,2.0,3.0,20:48:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.56715254518079,77,1000000,6
1720205299.7429428,1.0,2.0,3.0,20:48:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.55959078351533,62,1000000,3
1720205300.3039503,1.0,2.0,3.0,20:48:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.654451615927414,76,1000000,5
1720205300.8830714,1.0,2.0,3.0,20:48:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.488762777712,85,1000000,7
1720205301.5619547,1.0,2.0,3.0,20:48:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.725674775924734,621,1000000,388
