timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720234404.2142444,1.0,2.0,3.0,04:53:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.82543145028105,1630,253906,10374
1720234404.8390565,1.0,2.0,3.0,04:53:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.793717675524476,1626,253906,10412
1720234405.393166,1.0,2.0,3.0,04:53:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.791043278805724,1631,253906,10476
1720234405.9784672,1.0,2.0,3.0,04:53:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.790066938004806,1631,253906,10476
1720234406.5856085,1.0,2.0,3.0,04:53:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.87050951687408,1630,253906,10464
1720234407.2492912,1.0,2.0,3.0,04:53:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.826963270761055,1631,253906,10285
1720234407.8136518,1.0,2.0,3.0,04:53:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.833822285864024,1621,253906,10348
1720234408.3903258,1.0,2.0,3.0,04:53:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.80863094607605,1611,253906,10412
1720234409.050326,1.0,2.0,3.0,04:53:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.809770040082732,1630,253906,10489
1720234409.649358,1.0,2.0,3.0,04:53:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.799023058763673,1629,253906,10387
1720234410.2100532,1.0,2.0,3.0,04:53:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.819867924228724,1623,253906,10438
1720234410.775017,1.0,2.0,3.0,04:53:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.83716616888166,1631,253906,10476
1720234411.416313,1.0,2.0,3.0,04:53:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.841543316824684,1629,253906,10502
1720234412.074848,1.0,2.0,3.0,04:53:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.83056911144172,1621,253906,10348
1720234412.6892548,1.0,2.0,3.0,04:53:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.740119673040866,672,1000000,459
1720234413.3204658,1.0,2.0,3.0,04:53:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.71177244390161,678,1000000,459
1720234413.9230518,1.0,2.0,3.0,04:53:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.682137227854483,668,1000000,452
1720234414.5614352,1.0,2.0,3.0,04:53:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.71168424633983,672,1000000,447
1720234415.1427612,1.0,2.0,3.0,04:53:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.704192123967196,681,1000000,463
1720234415.7836895,1.0,2.0,3.0,04:53:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.653074662525384,674,1000000,454
