timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720248973.7194414,1.0,2.0,3.0,08:56:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.955451601246743,166,1000000,27
1720248974.2911623,1.0,2.0,3.0,08:56:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.94179917876305,168,1000000,27
1720248974.8844864,1.0,2.0,3.0,08:56:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.9779372689717,164,1000000,31
1720248975.4665942,1.0,2.0,3.0,08:56:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.030185579210283,197,1000000,37
1720248976.029213,1.0,2.0,3.0,08:56:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.99726747182008,178,1000000,30
1720248976.5906177,1.0,2.0,3.0,08:56:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.96984107911925,205,1000000,42
1720248977.1686046,1.0,2.0,3.0,08:56:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.97437038835136,185,1000000,34
1720248977.7361844,1.0,2.0,3.0,08:56:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.020479980207604,180,1000000,27
1720248978.3200588,1.0,2.0,3.0,08:56:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.978076308648966,191,1000000,36
1720248978.8726275,1.0,2.0,3.0,08:56:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.9531045471389,177,1000000,31
1720248979.4789972,1.0,2.0,3.0,08:56:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.960557539715246,205,1000000,42
1720248980.0723104,1.0,2.0,3.0,08:56:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.03079054299709,175,1000000,30
1720248980.6419737,1.0,2.0,3.0,08:56:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.026894429676183,192,1000000,28
1720248981.2151966,1.0,2.0,3.0,08:56:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.95573927686099,173,1000000,29
1720248981.8656209,1.0,2.0,3.0,08:56:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.906361031723748,1629,1000000,2653
1720248982.5124743,1.0,2.0,3.0,08:56:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.913049929640191,1636,988281,2708
1720248983.1566756,1.0,2.0,3.0,08:56:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.931872168631408,1636,988281,2708
1720248983.785911,1.0,2.0,3.0,08:56:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.917518049538327,1638,988281,2691
1720248984.431131,1.0,2.0,3.0,08:56:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.916626276674279,1644,988281,2734
1720248985.0740745,1.0,2.0,3.0,08:56:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.914889098328427,1632,988281,2695
1720248985.743307,1.0,2.0,3.0,08:56:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.906243916386146,1634,988281,2711
1720248986.4139295,1.0,2.0,3.0,08:56:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.909936068941626,1642,988281,2728
1720248987.0274153,1.0,2.0,3.0,08:56:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.893195777113974,1642,988281,2728
1720248987.671755,1.0,2.0,3.0,08:56:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.940561354213628,1636,984375,2702
1720248988.3392777,1.0,2.0,3.0,08:56:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.920455788464857,1624,976562,2700
1720248988.9874954,1.0,2.0,3.0,08:56:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.939396687655194,1629,976562,2750
1720248989.6042945,1.0,2.0,3.0,08:56:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.916964570736944,1620,976562,2684
1720248990.236707,1.0,2.0,3.0,08:56:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.901947157420981,1639,976562,2750
1720248990.897971,1.0,2.0,3.0,08:56:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.89329312436437,1630,976562,2724
1720248991.5586786,1.0,2.0,3.0,08:56:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.914141994724723,1629,976562,2710
1720248992.205774,1.0,2.0,3.0,08:56:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.326312739252998,1567,937500,2619
1720248992.8683984,1.0,2.0,3.0,08:56:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.28970718081368,1563,937500,2605
1720248993.5524924,1.0,2.0,3.0,08:56:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.362221254782938,1574,937500,2615
1720248994.218604,1.0,2.0,3.0,08:56:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.373762772698804,1566,941406,2604
1720248994.8896227,1.0,2.0,3.0,08:56:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.28988189663498,1570,949218,2596
1720248995.5464003,1.0,2.0,3.0,08:56:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.256659440098687,1570,949218,2596
1720248996.215291,1.0,2.0,3.0,08:56:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.34027571916713,1575,949218,2613
1720248996.8720288,1.0,2.0,3.0,08:56:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.32465454424066,1568,949218,2570
1720248997.5318868,1.0,2.0,3.0,08:56:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.300757288287443,1585,949218,2646
1720248998.198465,1.0,2.0,3.0,08:56:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.375806718326544,1560,949218,2603
1720248998.8508854,1.0,2.0,3.0,08:56:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.367767970802888,1566,949218,2636
1720248999.5217638,1.0,2.0,3.0,08:56:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.292557159527725,1571,960937,2568
1720249000.1750348,1.0,2.0,3.0,08:56:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.3050539524111,1568,960937,2594
1720249000.8070717,1.0,2.0,3.0,08:56:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.3814553256818,1569,960937,2542
1720249001.450337,1.0,2.0,3.0,08:56:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.357418742526214,1570,960937,2611
1720249002.133386,1.0,2.0,3.0,08:56:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.235100525803965,1565,960937,2539
1720249002.76752,1.0,2.0,3.0,08:56:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.205378535487263,1614,167968,15508
1720249003.4267962,1.0,2.0,3.0,08:56:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.253111890163947,1605,167968,15470
1720249004.0800605,1.0,2.0,3.0,08:56:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.215331216394851,1616,167968,15508
1720249004.7283142,1.0,2.0,3.0,08:56:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.245453740012334,1602,167968,15279
1720249005.3609626,1.0,2.0,3.0,08:56:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.221374045736034,1606,167968,15355
1720249006.0156438,1.0,2.0,3.0,08:56:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.248580770123539,1614,167968,15508
1720249006.6672432,1.0,2.0,3.0,08:56:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.254580067057127,1614,167968,15508
1720249007.309108,1.0,2.0,3.0,08:56:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.241744552083304,1613,167968,15489
1720249007.9719603,1.0,2.0,3.0,08:56:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.226859741074335,1615,167968,15508
1720249008.6038752,1.0,2.0,3.0,08:56:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.22419024354912,1615,167968,15528
1720249009.2503786,1.0,2.0,3.0,08:56:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.238123979054013,1615,167968,15528
1720249009.8792171,1.0,2.0,3.0,08:56:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.227114402798268,1603,167968,15451
1720249010.5271308,1.0,2.0,3.0,08:56:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.228471064056329,1616,167968,15508
1720249011.1943252,1.0,2.0,3.0,08:56:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.224511236635465,1604,167968,15317
1720249011.8315449,1.0,2.0,3.0,08:56:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.07006453173043,1614,167968,15489
1720249012.458716,1.0,2.0,3.0,08:56:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.098263662902887,1576,324218,7699
1720249013.1131153,1.0,2.0,3.0,08:56:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.06634590880541,1572,324218,7621
1720249013.7703846,1.0,2.0,3.0,08:56:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.065731471264804,1572,324218,7621
1720249014.4386654,1.0,2.0,3.0,08:56:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.0765370757538,1574,324218,7641
1720249015.080919,1.0,2.0,3.0,08:56:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.07608157269567,1562,324218,7525
1720249015.72937,1.0,2.0,3.0,08:56:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.08293150635876,1562,324218,7525
1720249016.3866968,1.0,2.0,3.0,08:56:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.076192943723584,1575,324218,7651
1720249017.012379,1.0,2.0,3.0,08:56:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.075140853727504,1571,324218,7612
1720249017.6357417,1.0,2.0,3.0,08:56:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.091263557336262,1576,324218,7631
1720249018.269101,1.0,2.0,3.0,08:56:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.087316894362647,1573,324218,7631
1720249018.924779,1.0,2.0,3.0,08:56:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.090378018124248,1568,324218,7583
1720249019.5596874,1.0,2.0,3.0,08:56:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.080117933581032,1569,324218,7573
1720249020.1958995,1.0,2.0,3.0,08:56:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.07813424135339,1573,324218,7621
1720249020.8290427,1.0,2.0,3.0,08:56:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.08747172962186,1571,324218,7612
1720249021.4731557,1.0,2.0,3.0,08:56:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.08345172962076,1573,324218,7641
1720249022.1216602,1.0,2.0,3.0,08:57:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.732778455917092,1586,132812,18939
1720249022.793561,1.0,2.0,3.0,08:57:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.73398617861467,1590,132812,19035
1720249023.3775036,1.0,2.0,3.0,08:57:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.70968329635398,1591,132812,19059
1720249024.0387065,1.0,2.0,3.0,08:57:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.69891226744535,1587,132812,19059
1720249024.6996844,1.0,2.0,3.0,08:57:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.749840060303924,1590,132812,19035
1720249025.3231885,1.0,2.0,3.0,08:57:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.713893809939393,1590,132812,19035
1720249025.999754,1.0,2.0,3.0,08:57:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.662189121822067,1585,132812,18915
1720249026.6505966,1.0,2.0,3.0,08:57:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.721556900576836,1587,132812,18963
1720249027.2799766,1.0,2.0,3.0,08:57:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.718030618104947,1591,132812,19059
1720249027.9378705,1.0,2.0,3.0,08:57:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.67309902621475,1590,132812,19035
1720249028.5989642,1.0,2.0,3.0,08:57:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.714830027566407,1590,132812,19035
1720249029.2609365,1.0,2.0,3.0,08:57:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.726701937648826,1584,132812,18891
1720249029.9232347,1.0,2.0,3.0,08:57:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.74064134350236,1590,132812,19035
1720249030.5227103,1.0,2.0,3.0,08:57:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.711399893786613,1580,132812,18867
1720249031.174905,1.0,2.0,3.0,08:57:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.743995283047177,1593,132812,18987
1720249031.8270347,1.0,2.0,3.0,08:57:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.283411850560874,1567,226562,10838
1720249032.4968195,1.0,2.0,3.0,08:57:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.289832528740536,1575,226562,10865
1720249033.1618092,1.0,2.0,3.0,08:57:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.272426131721584,1566,226562,10838
1720249033.8565784,1.0,2.0,3.0,08:57:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.294879000083835,1574,226562,10935
1720249034.5035784,1.0,2.0,3.0,08:57:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.29529716391653,1573,226562,10921
1720249035.140109,1.0,2.0,3.0,08:57:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.28724161151795,1580,226562,11004
1720249035.7931592,1.0,2.0,3.0,08:57:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.26839741437855,1578,226562,10990
1720249036.4701447,1.0,2.0,3.0,08:57:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.28353404501356,1574,226562,10921
1720249037.1306558,1.0,2.0,3.0,08:57:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.302296349867547,1567,226562,10782
1720249037.7541842,1.0,2.0,3.0,08:57:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.26120035633546,1575,226562,11032
1720249038.4089394,1.0,2.0,3.0,08:57:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.248069150422374,1568,226562,10796
1720249039.050874,1.0,2.0,3.0,08:57:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.264726914403575,1574,226562,10976
1720249039.6855664,1.0,2.0,3.0,08:57:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.307617537062168,1569,226562,10865
1720249040.3481345,1.0,2.0,3.0,08:57:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.287612732022936,1567,226562,10851
1720249041.0086591,1.0,2.0,3.0,08:57:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.255963553446666,1562,226562,10810
1720249041.6500287,1.0,2.0,3.0,08:57:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.308636126948173,1575,226562,10948
1720249042.2673883,1.0,2.0,3.0,08:57:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.988271216627375,1575,339843,7216
1720249042.9515197,1.0,2.0,3.0,08:57:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.988833465687918,1585,339843,7382
1720249043.6081955,1.0,2.0,3.0,08:57:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.97031829146109,1579,339843,7336
1720249044.2317739,1.0,2.0,3.0,08:57:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.965812081401484,1578,339843,7327
1720249044.900141,1.0,2.0,3.0,08:57:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.001665690230027,1580,339843,7345
1720249045.558952,1.0,2.0,3.0,08:57:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.023500689029618,1586,339843,7401
