timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720190695.8154542,1.0,2.0,3.0,16:44:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.015872301255804,306,1000000,93
1720190696.4194615,1.0,2.0,3.0,16:44:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.118555594155023,251,1000000,63
1720190697.027407,1.0,2.0,3.0,16:44:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.109975409387765,237,1000000,56
1720190697.6529744,1.0,2.0,3.0,16:44:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.06187848107364,294,1000000,86
1720190698.2844427,1.0,2.0,3.0,16:44:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.009980897455907,312,1000000,66
1720190698.8847556,1.0,2.0,3.0,16:44:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.87250288298918,290,1000000,84
1720190699.4948297,1.0,2.0,3.0,16:44:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.89002167627631,286,1000000,81
1720190700.1175184,1.0,2.0,3.0,16:44:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.118564672289228,343,1000000,86
1720190700.751178,1.0,2.0,3.0,16:44:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.95910632093502,263,1000000,69
1720190701.374497,1.0,2.0,3.0,16:45:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.00641193993464,320,1000000,102
1720190702.023764,1.0,2.0,3.0,16:45:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.93528306557464,252,1000000,63
1720190702.6847262,1.0,2.0,3.0,16:45:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.09633164984917,227,1000000,51
1720190703.3373277,1.0,2.0,3.0,16:45:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.048212217241005,250,1000000,62
1720190703.943392,1.0,2.0,3.0,16:45:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.916795269937374,271,1000000,66
1720190704.4900718,1.0,2.0,3.0,16:45:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.800251533042932,174,1000000,25
1720190705.079408,1.0,2.0,3.0,16:45:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.85603781600105,136,1000000,19
1720190705.6318996,1.0,2.0,3.0,16:45:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.92904792953979,175,1000000,27
1720190706.173278,1.0,2.0,3.0,16:45:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.022622662721517,154,1000000,23
1720190706.7314334,1.0,2.0,3.0,16:45:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.947805274425868,156,1000000,24
1720190707.3440278,1.0,2.0,3.0,16:45:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.925157394742115,178,1000000,32
1720190707.8994884,1.0,2.0,3.0,16:45:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.81595543246037,133,1000000,19
1720190708.4700913,1.0,2.0,3.0,16:45:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.76567898170326,174,1000000,26
1720190709.0165727,1.0,2.0,3.0,16:45:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.81740975552561,142,1000000,20
1720190709.5864148,1.0,2.0,3.0,16:45:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.846480486809213,128,1000000,16
1720190710.1642585,1.0,2.0,3.0,16:45:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.92764290984485,151,1000000,30
1720190710.7383735,1.0,2.0,3.0,16:45:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.873041640850097,125,1000000,20
1720190711.3175368,1.0,2.0,3.0,16:45:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.721548124334866,167,1000000,27
1720190711.8885427,1.0,2.0,3.0,16:45:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.598312903927486,167,1000000,27
1720190712.504455,1.0,2.0,3.0,16:45:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.706786159185597,124,1000000,15
1720190713.0991156,1.0,2.0,3.0,16:45:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.523918891624213,177,1000000,31
1720190713.6637008,1.0,2.0,3.0,16:45:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.54360872676618,138,1000000,20
1720190714.3110125,1.0,2.0,3.0,16:45:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.5375343593782,70,1000000,5
1720190714.9441829,1.0,2.0,3.0,16:45:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.623165477523166,56,1000000,3
1720190715.5374002,1.0,2.0,3.0,16:45:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.624558424498645,66,1000000,4
1720190716.1810184,1.0,2.0,3.0,16:45:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.631431882242765,67,1000000,4
