timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720212549.0759661,1.0,2.0,3.0,22:49:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.066046781127525,188,1000000,35
1720212549.7048995,1.0,2.0,3.0,22:49:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.085074252388324,188,1000000,34
1720212550.372666,1.0,2.0,3.0,22:49:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.015921998366885,190,1000000,36
1720212551.02047,1.0,2.0,3.0,22:49:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.003355587739556,191,1000000,36
1720212551.6295557,1.0,2.0,3.0,22:49:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.028467238091928,201,1000000,40
1720212552.2143476,1.0,2.0,3.0,22:49:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.05826650532795,181,1000000,32
1720212552.8010347,1.0,2.0,3.0,22:49:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.018924306050835,209,1000000,42
1720212553.3749998,1.0,2.0,3.0,22:49:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.05430950290421,195,1000000,35
1720212553.9390805,1.0,2.0,3.0,22:49:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.07437677778175,181,1000000,33
1720212554.5745866,1.0,2.0,3.0,22:49:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.05431402125989,197,1000000,41
1720212555.2346601,1.0,2.0,3.0,22:49:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.02005283020096,179,1000000,32
1720212555.805177,1.0,2.0,3.0,22:49:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.032406249037507,204,1000000,41
1720212556.3709095,1.0,2.0,3.0,22:49:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.039477048127125,185,1000000,34
1720212556.9613676,1.0,2.0,3.0,22:49:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.993892734465994,190,1000000,34
1720212557.6181073,1.0,2.0,3.0,22:49:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.413000147438368,71,1000000,5
1720212558.2701962,1.0,2.0,3.0,22:49:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.420891632971262,75,1000000,5
1720212558.90916,1.0,2.0,3.0,22:49:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.418012870318655,87,1000000,7
1720212559.5181541,1.0,2.0,3.0,22:49:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.439617345294465,73,1000000,5
1720212560.113807,1.0,2.0,3.0,22:49:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.42954915105304,86,1000000,7
1720212560.7507994,1.0,2.0,3.0,22:49:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.422951940024454,71,1000000,5
1720212561.3581502,1.0,2.0,3.0,22:49:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.455421338247852,84,1000000,6
1720212562.0160186,1.0,2.0,3.0,22:49:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.387825717965548,84,1000000,6
1720212562.689054,1.0,2.0,3.0,22:49:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.424041982606198,64,1000000,4
1720212563.3308442,1.0,2.0,3.0,22:49:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.413524089859408,81,1000000,7
1720212563.9771888,1.0,2.0,3.0,22:49:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.438392458085097,72,1000000,5
1720212564.6420858,1.0,2.0,3.0,22:49:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.38286578031638,72,1000000,5
1720212565.3247514,1.0,2.0,3.0,22:49:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.42101795161318,77,1000000,5
1720212565.9823956,1.0,2.0,3.0,22:49:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.424074786713682,80,1000000,7
1720212566.6173604,1.0,2.0,3.0,22:49:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.410846796888947,73,1000000,5
1720212567.2116594,1.0,2.0,3.0,22:49:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.488986621048987,86,1000000,7
1720212567.8124971,1.0,2.0,3.0,22:49:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.487873044491963,617,1000000,398
1720212568.396557,1.0,2.0,3.0,22:49:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.514041838248147,653,1000000,404
1720212568.9825273,1.0,2.0,3.0,22:49:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.50627879191238,650,1000000,440
1720212569.5464082,1.0,2.0,3.0,22:49:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.497927643589996,635,1000000,381
1720212570.1295428,1.0,2.0,3.0,22:49:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.507009506128384,630,1000000,396
1720212570.7415903,1.0,2.0,3.0,22:49:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.548775878211472,641,1000000,435
1720212571.3578398,1.0,2.0,3.0,22:49:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.520062071810315,630,1000000,396
1720212571.9534924,1.0,2.0,3.0,22:49:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.481298897427713,667,1000000,444
1720212572.5682228,1.0,2.0,3.0,22:49:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.464630923610144,640,1000000,417
1720212573.1774278,1.0,2.0,3.0,22:49:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.470700016524205,654,1000000,435
1720212573.7444544,1.0,2.0,3.0,22:49:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.5249430313998,627,1000000,393
1720212574.3231814,1.0,2.0,3.0,22:49:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.450870896925316,637,1000000,401
1720212574.8908334,1.0,2.0,3.0,22:49:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.544829602878863,629,1000000,395
1720212575.44546,1.0,2.0,3.0,22:49:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.496908601921668,633,1000000,400
1720212576.0745013,1.0,2.0,3.0,22:49:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.575118238663386,662,1000000,438
1720212576.641735,1.0,2.0,3.0,22:49:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.524120066270235,625,1000000,390
1720212577.236821,1.0,2.0,3.0,22:49:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.86993500360944,353,1000000,116
1720212577.817452,1.0,2.0,3.0,22:49:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.922635682659433,311,1000000,96
1720212578.41766,1.0,2.0,3.0,22:49:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.871859297046726,339,1000000,116
1720212578.9970794,1.0,2.0,3.0,22:49:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.90181898230542,314,1000000,97
1720212579.5898743,1.0,2.0,3.0,22:49:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.909123592808434,341,1000000,116
1720212580.22131,1.0,2.0,3.0,22:49:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.8890412021479,353,1000000,124
1720212580.8292842,1.0,2.0,3.0,22:49:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.87961840574588,315,1000000,99
