timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720176375.0922804,1.0,2.0,3.0,12:46:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.527653481729367,1636,109375,24470
1720176375.7520666,1.0,2.0,3.0,12:46:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.54256051381909,1629,109375,24261
1720176376.3789198,1.0,2.0,3.0,12:46:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.52799412073244,1625,109375,24142
1720176377.0165117,1.0,2.0,3.0,12:46:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.56343416983305,1634,109375,24411
1720176377.6760812,1.0,2.0,3.0,12:46:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.617876696444057,1612,109375,23758
1720176378.3083057,1.0,2.0,3.0,12:46:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.52706103589722,1632,109375,24351
1720176378.9581196,1.0,2.0,3.0,12:46:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.506226201502717,1622,109375,24053
1720176379.5932972,1.0,2.0,3.0,12:46:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.4660056254115,1633,109375,24351
1720176380.2604573,1.0,2.0,3.0,12:46:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.536969734423618,1628,109375,24113
1720176380.8902464,1.0,2.0,3.0,12:46:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.46197906688429,1626,109375,24321
1720176381.551681,1.0,2.0,3.0,12:46:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.65167659245298,1633,109375,24381
1720176382.1936688,1.0,2.0,3.0,12:46:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.71044348641105,1640,109375,24590
1720176382.8234143,1.0,2.0,3.0,12:46:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.736716093934742,1594,101562,25017
1720176383.4429858,1.0,2.0,3.0,12:46:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.027883376031475,540,1000000,291
1720176384.1163247,1.0,2.0,3.0,12:46:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.084172962243038,562,1000000,315
1720176384.736178,1.0,2.0,3.0,12:46:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.154110239851239,588,1000000,345
1720176385.3742867,1.0,2.0,3.0,12:46:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.204695883711956,572,1000000,327
1720176386.0108085,1.0,2.0,3.0,12:46:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.20257140915383,636,1000000,395
1720176386.653897,1.0,2.0,3.0,12:46:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.20486398657934,517,1000000,254
1720176387.2715328,1.0,2.0,3.0,12:46:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.175924687955135,630,1000000,396
1720176387.904344,1.0,2.0,3.0,12:46:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.176869833176447,569,1000000,354
1720176388.5448081,1.0,2.0,3.0,12:46:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.212711268953111,520,1000000,270
1720176389.186951,1.0,2.0,3.0,12:46:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.24331507504315,593,1000000,351
1720176389.822185,1.0,2.0,3.0,12:46:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.259367113944165,574,1000000,346
1720176390.431836,1.0,2.0,3.0,12:46:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.226123325727741,605,1000000,367
1720176391.0514417,1.0,2.0,3.0,12:46:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.278058120522068,590,1000000,348
1720176391.660495,1.0,2.0,3.0,12:46:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.263821960230722,546,1000000,298
1720176392.2855668,1.0,2.0,3.0,12:46:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.273068959196749,489,1000000,239
1720176392.9265475,1.0,2.0,3.0,12:46:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.2822428472671,595,1000000,344
1720176393.5872478,1.0,2.0,3.0,12:46:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-9.993059852890664,1623,398437,6611
1720176394.219861,1.0,2.0,3.0,12:46:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-9.980961536150048,1632,398437,6651
1720176394.8383634,1.0,2.0,3.0,12:46:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-10.007899943839213,1636,394531,6825
1720176395.5074189,1.0,2.0,3.0,12:46:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-10.020702755690422,1617,394531,6627
1720176396.1348453,1.0,2.0,3.0,12:46:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-10.011787954319068,1619,394531,6643
1720176396.7700036,1.0,2.0,3.0,12:46:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-9.980480292471789,1611,394531,6602
1720176397.4066944,1.0,2.0,3.0,12:46:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-10.023278905363291,1609,394531,6561
1720176398.0462646,1.0,2.0,3.0,12:46:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-9.98938583659594,1622,394531,6643
1720176398.6817982,1.0,2.0,3.0,12:46:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-10.001349189727247,1603,394531,6513
1720176399.3249767,1.0,2.0,3.0,12:46:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-10.024344791468831,1596,402343,6330
1720176399.9505465,1.0,2.0,3.0,12:46:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-10.05908677935999,1627,402343,6579
1720176400.5715373,1.0,2.0,3.0,12:46:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-10.004950427278914,1636,402343,6619
1720176401.2028787,1.0,2.0,3.0,12:46:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-10.012134848350954,1622,402343,6619
1720176401.818085,1.0,2.0,3.0,12:46:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-9.994318165075146,1624,402343,6506
1720176402.4469829,1.0,2.0,3.0,12:46:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-10.025873209204018,1617,402343,6498
