timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720175691.6055193,1.0,2.0,3.0,12:34:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.8680871634299,1628,335937,7889
1720175692.2600453,1.0,2.0,3.0,12:34:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.877454264756096,1633,335937,7938
1720175692.8675227,1.0,2.0,3.0,12:34:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.8636475653193,1629,335937,7899
1720175693.503486,1.0,2.0,3.0,12:34:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.85752657732586,1632,335937,7928
1720175694.1256747,1.0,2.0,3.0,12:34:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.847533712568545,1631,335937,7918
1720175694.7456205,1.0,2.0,3.0,12:34:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.877332671878264,1633,335937,7928
1720175695.3868997,1.0,2.0,3.0,12:34:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.850353881909413,1637,335937,7976
1720175696.0230181,1.0,2.0,3.0,12:34:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.89257821121963,1632,335937,7928
1720175696.627824,1.0,2.0,3.0,12:34:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.84652819295105,1642,335937,7908
1720175697.2504432,1.0,2.0,3.0,12:34:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.875113992562866,1621,335937,7821
1720175697.8758163,1.0,2.0,3.0,12:34:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.80208796486702,1630,335937,7879
1720175698.5097406,1.0,2.0,3.0,12:34:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.914315762953507,1634,335937,7947
1720175699.1223826,1.0,2.0,3.0,12:34:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.808920079413717,1631,335937,7918
1720175699.7236273,1.0,2.0,3.0,12:34:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.103715195194866,1639,335937,7996
1720175700.3625476,1.0,2.0,3.0,12:34:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.12358221687233,876,1000000,767
1720175701.017858,1.0,2.0,3.0,12:34:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.196444134278323,870,1000000,756
1720175701.631143,1.0,2.0,3.0,12:35:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.166833214189772,847,1000000,717
1720175702.2692196,1.0,2.0,3.0,12:35:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.151499010602866,908,1000000,654
1720175702.9248147,1.0,2.0,3.0,12:35:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.124091222534755,859,1000000,729
1720175703.5688753,1.0,2.0,3.0,12:35:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.109381105210723,788,1000000,755
1720175704.1900349,1.0,2.0,3.0,12:35:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.156054620870016,889,1000000,790
1720175704.828656,1.0,2.0,3.0,12:35:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.139160760963765,881,1000000,776
1720175705.4533625,1.0,2.0,3.0,12:35:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.145531041805118,899,1000000,804
1720175706.0900202,1.0,2.0,3.0,12:35:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.17403981592573,862,1000000,600
1720175706.7342505,1.0,2.0,3.0,12:35:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.14481308975248,872,1000000,558
1720175707.3746943,1.0,2.0,3.0,12:35:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.119119622097415,823,1000000,677
1720175708.0081382,1.0,2.0,3.0,12:35:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.148825841239134,897,1000000,640
