timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720172939.9306655,1.0,2.0,3.0,11:48:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-31.497562659073694,1628,695312,3821
1720172940.494147,1.0,2.0,3.0,11:48:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-31.4938761496893,1637,691406,3805
1720172941.0698414,1.0,2.0,3.0,11:48:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-31.458025051504364,1637,691406,3805
1720172941.6425362,1.0,2.0,3.0,11:49:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-31.374742010559032,1622,687500,3826
1720172942.2014074,1.0,2.0,3.0,11:49:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-31.4605023229216,1626,687500,3850
1720172942.7475774,1.0,2.0,3.0,11:49:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-31.386144918812313,1634,687500,3874
1720172943.3026397,1.0,2.0,3.0,11:49:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-31.45809178939632,1627,687500,3855
1720172943.8593056,1.0,2.0,3.0,11:49:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-31.398335947435065,1623,687500,3831
1720172944.4425113,1.0,2.0,3.0,11:49:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-31.39735600943476,1637,687500,3897
1720172944.9924297,1.0,2.0,3.0,11:49:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-31.356184274457206,1633,687500,3878
