timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1719427100.8474083,1.0,2.0,3.0,20:38:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.650282494097066,167,1000000,30
1719427101.4849463,1.0,2.0,3.0,20:38:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.817188276338516,167,1000000,30
1719427102.122862,1.0,2.0,3.0,20:38:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.779939192141544,167,1000000,30
1719427102.7343845,1.0,2.0,3.0,20:38:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.766474927046737,166,1000000,31
1719427103.3564162,1.0,2.0,3.0,20:38:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.810924868855437,166,1000000,31
1719427104.0039737,1.0,2.0,3.0,20:38:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.629356062703422,178,1000000,27
1719427104.6425228,1.0,2.0,3.0,20:38:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.671518390875463,178,1000000,27
1719427105.2540076,1.0,2.0,3.0,20:38:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.696655327493087,159,1000000,24
1719427105.885752,1.0,2.0,3.0,20:38:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.59974278559812,159,1000000,24
1719427106.520784,1.0,2.0,3.0,20:38:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.583673325611024,159,1000000,24
1719427107.1466014,1.0,2.0,3.0,20:38:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.619412034624304,156,1000000,25
1719427107.7998314,1.0,2.0,3.0,20:38:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.489120858341163,156,1000000,25
1719427108.4149837,1.0,2.0,3.0,20:38:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.661085612532318,165,1000000,31
1719427109.0566063,1.0,2.0,3.0,20:38:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.294920038832625,160,1000000,25
1719427109.6810923,1.0,2.0,3.0,20:38:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.42054924921318,176,1000000,29
1719427110.2967203,1.0,2.0,3.0,20:38:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.39096919667714,176,1000000,29
1719427110.928677,1.0,2.0,3.0,20:38:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.418311221418413,176,1000000,29
1719427111.6130857,1.0,2.0,3.0,20:38:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.599458550969203,56,1000000,2
1719427112.2472918,1.0,2.0,3.0,20:38:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.58372663353862,56,1000000,2
1719427112.8882015,1.0,2.0,3.0,20:38:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.32994989497734,56,1000000,3
1719427113.6123111,1.0,2.0,3.0,20:38:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.349273717095016,56,1000000,3
1719427114.3569932,1.0,2.0,3.0,20:38:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.27155278875655,53,1000000,2
1719427114.9875143,1.0,2.0,3.0,20:38:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.44370245528002,54,1000000,2
1719427115.6499054,1.0,2.0,3.0,20:38:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.631628857679388,54,1000000,2
1719427116.2719257,1.0,2.0,3.0,20:38:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.471089909011283,54,1000000,2
1719427116.9177318,1.0,2.0,3.0,20:38:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.429994088111613,55,1000000,2
