timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1719416045.1699877,1.0,2.0,3.0,17:34:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.15912338991933,1138,1000000,1308
1719416045.7608247,1.0,2.0,3.0,17:34:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.069409894589413,1138,1000000,1308
1719416046.3207204,1.0,2.0,3.0,17:34:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.14850626735219,1147,1000000,1324
1719416046.9228597,1.0,2.0,3.0,17:34:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.018488594396175,1147,1000000,1324
1719416047.5399554,1.0,2.0,3.0,17:34:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.052395523674264,1123,1000000,1261
1719416048.1427767,1.0,2.0,3.0,17:34:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.02774264188554,1123,1000000,1261
1719416048.741251,1.0,2.0,3.0,17:34:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.957726356381908,1158,1000000,1301
1719416049.2946692,1.0,2.0,3.0,17:34:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.982737213183942,1140,1000000,1283
1719416050.0510254,1.0,2.0,3.0,17:34:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.024374364503878,1146,1000000,1313
1719416050.7593753,1.0,2.0,3.0,17:34:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.08557651836324,1146,1000000,1313
1719416051.3237994,1.0,2.0,3.0,17:34:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.018389649251418,1146,1000000,1313
1719416052.027537,1.0,2.0,3.0,17:34:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.04562726622118,1148,1000000,1317
1719416052.632254,1.0,2.0,3.0,17:34:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.004832243181426,1148,1000000,1317
1719416053.194092,1.0,2.0,3.0,17:34:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.620176200907956,1139,1000000,1301
1719416053.785221,1.0,2.0,3.0,17:34:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.608782665091184,136,1000000,18
1719416054.3545315,1.0,2.0,3.0,17:34:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.62710426279044,136,1000000,18
1719416054.9693334,1.0,2.0,3.0,17:34:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.58242923858423,136,1000000,18
1719416055.5506847,1.0,2.0,3.0,17:34:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.6029588104971,136,1000000,18
1719416056.1595805,1.0,2.0,3.0,17:34:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.70422916135994,126,1000000,15
1719416056.753992,1.0,2.0,3.0,17:34:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.821070794815135,126,1000000,15
1719416057.3349895,1.0,2.0,3.0,17:34:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.56624067613434,147,1000000,17
1719416057.9529479,1.0,2.0,3.0,17:34:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.64408060458964,147,1000000,17
1719416058.5654798,1.0,2.0,3.0,17:34:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.627289231457354,134,1000000,17
1719416059.310729,1.0,2.0,3.0,17:34:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.62260251764106,134,1000000,17
1719416059.8981197,1.0,2.0,3.0,17:34:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.48708831816638,134,1000000,17
1719416060.6167474,1.0,2.0,3.0,17:34:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.485942297277624,144,1000000,20
1719416061.2271507,1.0,2.0,3.0,17:34:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.616956248376574,144,1000000,20
1719416061.846383,1.0,2.0,3.0,17:34:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.53448807704307,142,1000000,17
1719416062.4061828,1.0,2.0,3.0,17:34:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.58484760864728,142,1000000,17
1719416063.0983574,1.0,2.0,3.0,17:34:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.709456952338854,123,1000000,15
1719416063.665733,1.0,2.0,3.0,17:34:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.421346280443174,123,1000000,15
1719416064.3368702,1.0,2.0,3.0,17:34:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.413810858727516,123,1000000,15
1719416064.9349227,1.0,2.0,3.0,17:34:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.523115973452796,540,1000000,285
1719416065.5829842,1.0,2.0,3.0,17:34:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.45915159833376,540,1000000,285
1719416066.348215,1.0,2.0,3.0,17:34:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.318374932713,527,1000000,261
1719416067.0964236,1.0,2.0,3.0,17:34:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.47187183392773,527,1000000,261
1719416067.6723106,1.0,2.0,3.0,17:34:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.34176717204752,526,1000000,265
1719416068.2779267,1.0,2.0,3.0,17:34:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.43645759020437,526,1000000,265
1719416068.8326888,1.0,2.0,3.0,17:34:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.553711465717043,526,1000000,265
1719416069.4407742,1.0,2.0,3.0,17:34:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.39354078429416,514,1000000,271
1719416070.0077705,1.0,2.0,3.0,17:34:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.399456251192795,514,1000000,271
1719416070.612732,1.0,2.0,3.0,17:34:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.44670327737787,512,1000000,272
1719416071.2186534,1.0,2.0,3.0,17:34:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.382173134200777,512,1000000,272
1719416071.833122,1.0,2.0,3.0,17:34:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.442962672777178,512,1000000,272
