timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720314536.7663665,1.0,2.0,3.0,03:08:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.341130530985716,1128,1000000,1299
1720314537.4029684,1.0,2.0,3.0,03:08:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.310790679244427,1143,1000000,1301
1720314538.0728843,1.0,2.0,3.0,03:08:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.34664070078923,1132,1000000,1276
1720314538.7090504,1.0,2.0,3.0,03:08:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.356452113530494,1140,1000000,1299
1720314539.3063703,1.0,2.0,3.0,03:08:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.348509025810635,1127,1000000,1272
1720314539.9887054,1.0,2.0,3.0,03:08:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.339997940503466,1119,1000000,1252
1720314540.6088214,1.0,2.0,3.0,03:08:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.38611852659664,1134,1000000,1285
1720314541.2091544,1.0,2.0,3.0,03:08:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.346152098518132,1125,1000000,1254
1720314541.8367214,1.0,2.0,3.0,03:09:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.356098877611863,1130,1000000,1290
1720314542.45231,1.0,2.0,3.0,03:09:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.339348118465878,1135,1000000,1288
1720314543.100585,1.0,2.0,3.0,03:09:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.370552033452554,1129,1000000,1306
1720314543.7568383,1.0,2.0,3.0,03:09:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.368785606111267,1120,1000000,1254
1720314544.380773,1.0,2.0,3.0,03:09:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.33559849854837,1132,1000000,1299
1720314545.0284815,1.0,2.0,3.0,03:09:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.378249157770725,1124,1000000,1276
1720314545.6707911,1.0,2.0,3.0,03:09:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.360437723062383,1126,1000000,1267
1720314546.273202,1.0,2.0,3.0,03:09:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.34330152288841,1134,1000000,1306
1720314546.9052012,1.0,2.0,3.0,03:09:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.3215162169778,1135,1000000,1288
1720314547.5279963,1.0,2.0,3.0,03:09:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.36015461444272,1144,1000000,1308
1720314548.1717982,1.0,2.0,3.0,03:09:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.333659661073185,1133,1000000,1283
1720314548.8419845,1.0,2.0,3.0,03:09:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.367312828919708,1119,1000000,1254
1720314549.504027,1.0,2.0,3.0,03:09:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.36815459102447,1148,1000000,1288
1720314550.1732914,1.0,2.0,3.0,03:09:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.374117455578443,1142,1000000,1299
1720314550.831749,1.0,2.0,3.0,03:09:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.36288050385864,1129,1000000,1274
1720314551.4445822,1.0,2.0,3.0,03:09:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.339162242654922,1124,1000000,1279
1720314552.113823,1.0,2.0,3.0,03:09:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.347537828087212,1131,1000000,1279
1720314552.7856376,1.0,2.0,3.0,03:09:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.343086040226673,1132,1000000,1281
1720314553.400576,1.0,2.0,3.0,03:09:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.386946200936848,1132,1000000,1281
1720314554.0465622,1.0,2.0,3.0,03:09:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.357901356444515,1132,1000000,1281
1720314554.6843143,1.0,2.0,3.0,03:09:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.381314699312263,1116,1000000,1267
1720314555.3496466,1.0,2.0,3.0,03:09:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.724196744894314,1138,1000000,1295
1720314555.989723,1.0,2.0,3.0,03:09:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.72713218832444,1622,335937,7831
1720314556.6281533,1.0,2.0,3.0,03:09:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.732183600375336,1634,335937,7947
1720314557.2635803,1.0,2.0,3.0,03:09:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.725197420160725,1616,335937,7773
1720314557.9102867,1.0,2.0,3.0,03:09:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.714150373642813,1633,335937,7947
1720314558.5599988,1.0,2.0,3.0,03:09:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.704492622657046,1632,335937,7976
1720314559.183566,1.0,2.0,3.0,03:09:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.716177172775158,1632,335937,7928
1720314559.8375037,1.0,2.0,3.0,03:09:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.712086530863644,1636,335937,7938
1720314560.47787,1.0,2.0,3.0,03:09:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.713863027663468,1627,335937,7879
1720314561.1441052,1.0,2.0,3.0,03:09:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.723769029086235,1636,335937,7957
1720314561.8050659,1.0,2.0,3.0,03:09:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.739739969241484,1618,335937,7792
1720314562.449219,1.0,2.0,3.0,03:09:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.722665541214624,1631,335937,7938
1720314563.1142175,1.0,2.0,3.0,03:09:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.711299662695687,1620,335937,7812
1720314563.7734787,1.0,2.0,3.0,03:09:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.72213584113052,1627,335937,7773
1720314564.4135506,1.0,2.0,3.0,03:09:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.72309436469874,1629,335937,7899
1720314565.0600696,1.0,2.0,3.0,03:09:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.717310572452035,1637,335937,7947
1720314565.7462916,1.0,2.0,3.0,03:09:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.711480972577267,1620,335937,7812
1720314566.3409424,1.0,2.0,3.0,03:09:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.735351683872707,1629,335937,7938
1720314566.995952,1.0,2.0,3.0,03:09:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.730110871183197,1637,335937,7976
1720314567.6403131,1.0,2.0,3.0,03:09:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.726976473094425,1632,335937,7928
1720314568.2840266,1.0,2.0,3.0,03:09:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.722720215643616,1630,335937,7908
1720314568.971785,1.0,2.0,3.0,03:09:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.73567542689407,1633,335937,7986
1720314569.6168256,1.0,2.0,3.0,03:09:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.708063111500408,1635,335937,7957
1720314570.2632418,1.0,2.0,3.0,03:09:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.70686225365897,1635,335937,7908
1720314570.9278135,1.0,2.0,3.0,03:09:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.717008855866734,1639,335937,7918
1720314571.5534394,1.0,2.0,3.0,03:09:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.739616167010283,1633,335937,7918
1720314572.1835427,1.0,2.0,3.0,03:09:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.741115691819278,1641,335937,8016
1720314572.8304636,1.0,2.0,3.0,03:09:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.705849645507634,1629,335937,7812
1720314573.4548998,1.0,2.0,3.0,03:09:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.726913162771428,1637,335937,7986
1720314574.1002824,1.0,2.0,3.0,03:09:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.736941110825065,1620,335937,7812
1720314574.7159286,1.0,2.0,3.0,03:09:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.926215592297723,1629,335937,7899
1720314575.332384,1.0,2.0,3.0,03:09:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.921785812066503,1574,144531,17141
1720314575.8987563,1.0,2.0,3.0,03:09:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.92844363458888,1586,144531,17163
1720314576.4921706,1.0,2.0,3.0,03:09:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.91954923920015,1589,144531,17403
1720314577.0910702,1.0,2.0,3.0,03:09:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.962982029274023,1578,144531,17163
1720314577.708433,1.0,2.0,3.0,03:09:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.96095135352256,1585,144531,17381
1720314578.3531437,1.0,2.0,3.0,03:09:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.894680446111145,1587,144531,17425
1720314578.9475987,1.0,2.0,3.0,03:09:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.979995356098684,1587,144531,17447
1720314579.5131805,1.0,2.0,3.0,03:09:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.920208317681173,1587,144531,17425
1720314580.09443,1.0,2.0,3.0,03:09:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.922042073930918,1584,144531,17250
1720314580.6754384,1.0,2.0,3.0,03:09:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.921401695048594,1589,144531,17469
1720314581.2780359,1.0,2.0,3.0,03:09:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.912158050805857,1577,144531,17425
1720314581.845367,1.0,2.0,3.0,03:09:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.851154243001005,1584,144531,17359
1720314582.44322,1.0,2.0,3.0,03:09:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.920865596473718,1589,144531,17469
1720314583.0227969,1.0,2.0,3.0,03:09:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.93923988509877,1587,144531,17425
1720314583.6008675,1.0,2.0,3.0,03:09:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.97024617475911,1588,144531,17403
1720314584.183607,1.0,2.0,3.0,03:09:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.91408753125119,1578,144531,17228
1720314584.7875857,1.0,2.0,3.0,03:09:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.940755130367158,1579,144531,17250
1720314585.400651,1.0,2.0,3.0,03:09:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.916516673635698,1585,144531,17425
1720314585.9455798,1.0,2.0,3.0,03:09:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.984176042953976,1577,144531,17206
1720314586.5276177,1.0,2.0,3.0,03:09:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.831393872218044,1582,144531,17381
1720314587.136359,1.0,2.0,3.0,03:09:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.961984085084865,1578,144531,17206
1720314587.7120926,1.0,2.0,3.0,03:09:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.922675599120417,1586,144531,17403
1720314588.2893798,1.0,2.0,3.0,03:09:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.932882095579316,1576,144531,17185
1720314588.8752255,1.0,2.0,3.0,03:09:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.9441781516435,1586,144531,17316
1720314589.4511728,1.0,2.0,3.0,03:09:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.870680111708033,1587,144531,17425
1720314590.10234,1.0,2.0,3.0,03:09:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.83280767741958,1572,144531,17097
1720314590.6807091,1.0,2.0,3.0,03:09:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.913725617769572,1587,144531,17469
1720314591.3100905,1.0,2.0,3.0,03:09:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.893459575634296,1576,144531,17185
1720314591.8743453,1.0,2.0,3.0,03:09:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.938189785221425,1587,144531,17425
1720314592.4501576,1.0,2.0,3.0,03:09:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.946075128002192,1586,144531,17403
1720314593.0546527,1.0,2.0,3.0,03:09:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.89254954829554,1588,144531,17447
1720314593.6359587,1.0,2.0,3.0,03:09:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.972139416936976,1587,144531,17425
1720314594.2532692,1.0,2.0,3.0,03:09:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.90933163699649,1587,144531,17425
1720314594.9220834,1.0,2.0,3.0,03:09:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.01610086504519,1588,144531,17425
1720314595.557597,1.0,2.0,3.0,03:09:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.015334351856566,1403,1000000,1968
1720314596.2112317,1.0,2.0,3.0,03:09:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.027857037258567,1403,1000000,1968
1720314596.8404832,1.0,2.0,3.0,03:09:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.025177353296407,1403,1000000,1974
1720314597.5006359,1.0,2.0,3.0,03:09:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.033302142966242,1410,1000000,1988
1720314598.1440694,1.0,2.0,3.0,03:09:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.0272224408084,1411,1000000,1990
1720314598.8021333,1.0,2.0,3.0,03:09:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.04417481207169,1419,1000000,1957
1720314599.424028,1.0,2.0,3.0,03:09:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.0229228804966,1392,1000000,1937
1720314600.0384743,1.0,2.0,3.0,03:09:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.030654149334573,1393,1000000,1940
1720314600.6678832,1.0,2.0,3.0,03:09:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.02811416037031,1403,1000000,1974
1720314601.3125813,1.0,2.0,3.0,03:09:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.021529897639205,1413,1000000,1971
1720314601.9455707,1.0,2.0,3.0,03:09:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.037479713876017,1418,1000000,2024
1720314602.6026764,1.0,2.0,3.0,03:10:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.018703524265216,1410,1000000,1988
1720314603.2337189,1.0,2.0,3.0,03:10:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.039525669515065,1408,1000000,1943
1720314603.892275,1.0,2.0,3.0,03:10:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.021818333747866,1406,1000000,1974
1720314604.5311227,1.0,2.0,3.0,03:10:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.03376386244478,1391,1000000,1934
1720314605.175254,1.0,2.0,3.0,03:10:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.03685254611715,1399,1000000,1962
1720314605.8434145,1.0,2.0,3.0,03:10:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.0402029721496,1422,1000000,1965
1720314606.4669428,1.0,2.0,3.0,03:10:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.04464538268337,1399,1000000,1957
1720314607.1223457,1.0,2.0,3.0,03:10:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.020535108177306,1408,1000000,1982
1720314607.7790086,1.0,2.0,3.0,03:10:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.028641311893942,1411,1000000,2010
1720314608.4474196,1.0,2.0,3.0,03:10:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.02486129333558,1397,1000000,1957
1720314609.1009383,1.0,2.0,3.0,03:10:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.033036280832764,1410,1000000,1988
1720314609.7587001,1.0,2.0,3.0,03:10:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.02787086245173,1398,1000000,1937
1720314610.3913996,1.0,2.0,3.0,03:10:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.036070952923552,1414,1000000,1999
1720314611.05902,1.0,2.0,3.0,03:10:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.030746205069754,1401,1000000,1962
1720314611.6985986,1.0,2.0,3.0,03:10:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.036206812376385,1402,1000000,1965
1720314612.357129,1.0,2.0,3.0,03:10:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.026278050839245,1401,1000000,1976
1720314613.0183978,1.0,2.0,3.0,03:10:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.018244587658202,1398,1000000,1954
1720314613.656617,1.0,2.0,3.0,03:10:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.025733515849957,1418,1000000,2010
1720314614.289622,1.0,2.0,3.0,03:10:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.041884459142764,1403,1000000,1990
1720314614.9238791,1.0,2.0,3.0,03:10:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.162871485015337,1415,1000000,2002
1720314615.5877686,1.0,2.0,3.0,03:10:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.156582820891828,87,1000000,8
1720314616.2408984,1.0,2.0,3.0,03:10:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.166988531824803,102,1000000,10
1720314616.892013,1.0,2.0,3.0,03:10:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.153432248677582,96,1000000,9
1720314617.53345,1.0,2.0,3.0,03:10:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.154208984600146,111,1000000,13
1720314618.2076378,1.0,2.0,3.0,03:10:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.14707117581952,98,1000000,9
