timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1719929738.9360945,1.0,2.0,3.0,16:15:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.153177650037208,247,1000000,61
1719929739.548536,1.0,2.0,3.0,16:15:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.213284083044407,247,1000000,61
1719929740.1255593,1.0,2.0,3.0,16:15:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.210867266871638,247,1000000,61
1719929740.7198899,1.0,2.0,3.0,16:15:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.191122088313797,247,1000000,61
1719929741.3513408,1.0,2.0,3.0,16:15:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.20621149647618,247,1000000,61
1719929741.951045,1.0,2.0,3.0,16:15:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.203467358010812,247,1000000,61
1719929742.513055,1.0,2.0,3.0,16:15:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.076530021398725,247,1000000,61
1719929743.1259258,1.0,2.0,3.0,16:15:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.17012501409085,247,1000000,61
1719929743.7027347,1.0,2.0,3.0,16:15:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.183436215465917,247,1000000,61
1719929744.3062181,1.0,2.0,3.0,16:15:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.053369083785128,247,1000000,61
1719929744.9247897,1.0,2.0,3.0,16:15:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.167881430760225,247,1000000,61
1719929745.5075805,1.0,2.0,3.0,16:15:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.232998782689116,247,1000000,61
1719929746.123029,1.0,2.0,3.0,16:15:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.18902858083041,247,1000000,61
1719929746.7473247,1.0,2.0,3.0,16:15:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.202883551278774,247,1000000,61
1719929747.3244715,1.0,2.0,3.0,16:15:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.583556433938824,247,1000000,61
1719929747.9101324,1.0,2.0,3.0,16:15:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.57275667908985,247,1000000,61
1719929748.5159554,1.0,2.0,3.0,16:15:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.560923370878328,247,1000000,61
1719929749.1021428,1.0,2.0,3.0,16:15:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.543851155655695,247,1000000,61
1719929749.711263,1.0,2.0,3.0,16:15:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.529485209864575,247,1000000,61
1719929750.3009825,1.0,2.0,3.0,16:15:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.513321752106805,247,1000000,61
1719929750.8991437,1.0,2.0,3.0,16:15:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.500058543366762,247,1000000,61
1719929751.4690642,1.0,2.0,3.0,16:15:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.560020559086368,247,1000000,61
1719929752.0877125,1.0,2.0,3.0,16:15:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.52630581395684,247,1000000,61
1719929752.671835,1.0,2.0,3.0,16:15:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.51535558431536,247,1000000,61
1719929753.271641,1.0,2.0,3.0,16:15:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.51792215582668,247,1000000,61
1719929753.8826513,1.0,2.0,3.0,16:15:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.520717777364816,247,1000000,61
1719929754.462097,1.0,2.0,3.0,16:15:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.536595251142977,247,1000000,61
1719929755.0478144,1.0,2.0,3.0,16:15:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.493787238436305,247,1000000,61
1719929755.6450293,1.0,2.0,3.0,16:15:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.532510155582983,247,1000000,61
1719929756.23952,1.0,2.0,3.0,16:15:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.548548493801277,247,1000000,61
1719929756.8415425,1.0,2.0,3.0,16:15:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.51562493363975,247,1000000,61
1719929757.46086,1.0,2.0,3.0,16:15:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.135436128375513,247,1000000,61
1719929758.083234,1.0,2.0,3.0,16:15:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.148727328329713,247,1000000,61
1719929758.6612427,1.0,2.0,3.0,16:15:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.144597404302523,247,1000000,61
1719929759.2872372,1.0,2.0,3.0,16:15:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.140848744392198,247,1000000,61
1719929759.906102,1.0,2.0,3.0,16:15:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.133401227100144,247,1000000,61
1719929760.4848764,1.0,2.0,3.0,16:15:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.129660617835352,247,1000000,61
1719929761.0972784,1.0,2.0,3.0,16:16:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.151370368808603,247,1000000,61
