timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1719932476.1941166,1.0,2.0,3.0,17:01:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.018605023787664,247,1000000,61
1719932476.8012176,1.0,2.0,3.0,17:01:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.00981800740788,247,1000000,61
1719932477.412781,1.0,2.0,3.0,17:01:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.01927107157058,247,1000000,61
1719932478.0233746,1.0,2.0,3.0,17:01:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.01764063026769,247,1000000,61
1719932478.6611779,1.0,2.0,3.0,17:01:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.0169832811317,247,1000000,61
1719932479.223702,1.0,2.0,3.0,17:01:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.02411979869367,247,1000000,61
1719932479.8418417,1.0,2.0,3.0,17:01:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.03188467980854,247,1000000,61
1719932480.4686081,1.0,2.0,3.0,17:01:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.046964663342447,247,1000000,61
1719932481.070541,1.0,2.0,3.0,17:01:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.05710467546527,247,1000000,61
1719932481.688268,1.0,2.0,3.0,17:01:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.09258615829933,247,1000000,61
1719932482.2735631,1.0,2.0,3.0,17:01:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.05847757726178,247,1000000,61
1719932482.9050186,1.0,2.0,3.0,17:01:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.069216945211508,247,1000000,61
