timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1719927681.2489817,1.0,2.0,3.0,15:41:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.679830675758723,358,1000000,128
1719927681.853526,1.0,2.0,3.0,15:41:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.66830196483143,364,1000000,184
1719927682.420503,1.0,2.0,3.0,15:41:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.68349337218367,359,1000000,132
1719927682.986663,1.0,2.0,3.0,15:41:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.68067126048827,384,1000000,219
1719927683.5850034,1.0,2.0,3.0,15:41:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.668437998697627,343,1000000,131
1719927684.1435978,1.0,2.0,3.0,15:41:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.678817732680965,451,1000000,132
1719927684.7233772,1.0,2.0,3.0,15:41:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.68906524768589,475,1000000,223
1719927685.2627506,1.0,2.0,3.0,15:41:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.68653646854021,359,1000000,128
1719927685.8388226,1.0,2.0,3.0,15:41:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.680975160523907,475,1000000,232
1719927686.4270658,1.0,2.0,3.0,15:41:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.68848303213377,393,1000000,154
1719927687.0210834,1.0,2.0,3.0,15:41:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.688427836786055,465,1000000,216
1719927687.5933483,1.0,2.0,3.0,15:41:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.681994487253277,419,1000000,175
1719927688.1768537,1.0,2.0,3.0,15:41:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.6878622776891,354,1000000,125
1719927688.7554884,1.0,2.0,3.0,15:41:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.689743896870972,398,1000000,221
1719927689.3247094,1.0,2.0,3.0,15:41:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.96356486998097,347,1000000,120
1719927689.9007978,1.0,2.0,3.0,15:41:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.9912948302143,671,1000000,390
1719927690.4703445,1.0,2.0,3.0,15:41:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.980832898512325,558,1000000,311
1719927691.0371873,1.0,2.0,3.0,15:41:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.968537722059935,678,1000000,459
1719927691.6342528,1.0,2.0,3.0,15:41:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.973386342745016,614,1000000,440
1719927692.2259145,1.0,2.0,3.0,15:41:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.951235378996024,519,1000000,269
1719927692.7961226,1.0,2.0,3.0,15:41:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.98510132872987,666,1000000,429
1719927693.3621,1.0,2.0,3.0,15:41:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.98064437531147,575,1000000,330
1719927693.9230208,1.0,2.0,3.0,15:41:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.992719298024312,676,1000000,443
1719927694.4956763,1.0,2.0,3.0,15:41:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.96946458676983,566,1000000,320
1719927695.0814655,1.0,2.0,3.0,15:41:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.96293673462302,649,1000000,257
1719927695.654123,1.0,2.0,3.0,15:41:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.999233987396494,546,1000000,298
