timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1719933161.5566895,1.0,2.0,3.0,17:12:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.123541116093698,247,1000000,61
1719933162.17309,1.0,2.0,3.0,17:12:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.11652382500265,247,1000000,61
1719933162.7826173,1.0,2.0,3.0,17:12:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.111029032148306,247,1000000,61
1719933163.3409524,1.0,2.0,3.0,17:12:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.132598841635836,247,1000000,61
1719933163.941635,1.0,2.0,3.0,17:12:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.128403716726204,247,1000000,61
1719933164.5291758,1.0,2.0,3.0,17:12:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.104678245571755,247,1000000,61
1719933165.1251845,1.0,2.0,3.0,17:12:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.14365345941318,247,1000000,61
1719933165.7148402,1.0,2.0,3.0,17:12:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.10090806347742,247,1000000,61
1719933166.3390386,1.0,2.0,3.0,17:12:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.08442732017887,247,1000000,61
1719933166.9466007,1.0,2.0,3.0,17:12:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.138742177653654,247,1000000,61
1719933167.5291607,1.0,2.0,3.0,17:12:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.10064197978185,247,1000000,61
1719933168.13885,1.0,2.0,3.0,17:12:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.10972754606599,247,1000000,61
1719933168.7480414,1.0,2.0,3.0,17:12:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.120068398574183,247,1000000,61
1719933169.3559203,1.0,2.0,3.0,17:12:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.11305562094216,247,1000000,61
1719933169.9501731,1.0,2.0,3.0,17:12:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.375546895751235,247,1000000,61
1719933170.5456514,1.0,2.0,3.0,17:12:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.36308089161628,247,1000000,61
1719933171.1500955,1.0,2.0,3.0,17:12:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.398656102738578,247,1000000,61
1719933171.7622201,1.0,2.0,3.0,17:12:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.380225360928804,247,1000000,61
1719933172.3593116,1.0,2.0,3.0,17:12:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.39151088174922,247,1000000,61
1719933172.9546688,1.0,2.0,3.0,17:12:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.359361319815857,247,1000000,61
1719933173.5551739,1.0,2.0,3.0,17:12:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.366082381604258,247,1000000,61
1719933174.1565514,1.0,2.0,3.0,17:12:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.340095359290906,247,1000000,61
1719933174.757539,1.0,2.0,3.0,17:12:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.336585796039493,247,1000000,61
