timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1719933844.2110796,1.0,2.0,3.0,17:24:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.62354337292949,247,1000000,61
1719933844.8000975,1.0,2.0,3.0,17:24:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.607055921003624,247,1000000,61
1719933845.3720655,1.0,2.0,3.0,17:24:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.55526382320912,247,1000000,61
1719933845.9398663,1.0,2.0,3.0,17:24:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.576283430113087,247,1000000,61
1719933846.5263054,1.0,2.0,3.0,17:24:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.559776728317253,247,1000000,61
1719933847.1067166,1.0,2.0,3.0,17:24:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.556792447640554,247,1000000,61
1719933847.6854777,1.0,2.0,3.0,17:24:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.559986719874356,247,1000000,61
1719933848.266288,1.0,2.0,3.0,17:24:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.570976491451852,247,1000000,61
1719933848.8652947,1.0,2.0,3.0,17:24:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.575870006083832,247,1000000,61
1719933849.4341896,1.0,2.0,3.0,17:24:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.594609100158689,247,1000000,61
1719933850.0034118,1.0,2.0,3.0,17:24:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.566527183818245,247,1000000,61
1719933850.5951447,1.0,2.0,3.0,17:24:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.615221215673909,247,1000000,61
1719933851.1733663,1.0,2.0,3.0,17:24:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.555698707033095,247,1000000,61
1719933851.7785344,1.0,2.0,3.0,17:24:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.558363929925406,247,1000000,61
