timestamp,dbm
1722350761783,-97.57154939629054
1722350761832,-97.57154939629054
1722350761879,-97.57154939629054
1722350761945,-97.57154939629054
1722350762014,-97.57154939629054
1722350762078,-97.79540683399121
1722350762144,-97.79540683399121
1722350762212,-97.79540683399121
1722350762280,-98.44865578277538
1722350762344,-98.44865578277538
1722350762413,-98.44865578277538
1722350762481,-98.44865578277538
1722350762546,-98.40082581550135
1722350762611,-98.40082581550135
1722350762693,-98.40082581550135
1722350762756,-98.0387688265917
1722350762798,-98.0387688265917
1722350762851,-98.0387688265917
1722350762912,-98.0387688265917
1722350762979,-98.0387688265917
1722350763034,-98.50865537968119
1722350763094,-98.50865537968119
1722350763162,-98.50865537968119
1722350763229,-98.50865537968119
1722350763295,-98.35601503240312
1722350763363,-98.35601503240312
1722350763430,-98.35601503240312
1722350763496,-97.75506377685574
1722350763561,-97.75506377685574
1722350763615,-97.75506377685574
1722350763679,-97.75506377685574
1722350763747,-97.66555035408783
1722350763813,-97.66555035408783
1722350763879,-97.66555035408783
1722350763931,-97.66555035408783
1722350763995,-98.08383441784017
1722350764050,-98.08383441784017
1722350764109,-98.08383441784017
1722350764179,-98.08383441784017
1722350764246,-97.55847535058479
1722350764308,-97.55847535058479
1722350764380,-97.55847535058479
1722350764443,-97.55847535058479
1722350764511,-97.98270443188996
1722350764577,-97.98270443188996
1722350764644,-97.98270443188996
1722350764712,-97.98270443188996
1722350764777,-98.26653265090818
1722350764844,-98.26653265090818
1722350764910,-98.26653265090818
1722350765004,-97.98182826944144
1722350765059,-97.98182826944144
1722350765129,-97.98182826944144
1722350765195,-97.98182826944144
1722350765261,-97.80739238287308
1722350765325,-97.80739238287308
1722350765393,-97.80739238287308
1722350765462,-97.80739238287308
1722350765528,-98.25365590065041
1722350765595,-98.25365590065041
1722350765660,-98.25365590065041
1722350765745,-97.91399824488876
1722350765809,-97.91399824488876
1722350765878,-97.91399824488876
1722350765943,-97.91399824488876
1722350766013,-97.88995191798642
1722350766077,-97.88995191798642
1722350766144,-97.88995191798642
1722350766203,-97.88995191798642
1722350766273,-97.73729650001327
1722350766344,-97.73729650001327
1722350766411,-97.73729650001327
1722350766477,-97.90304470514084
1722350766542,-97.90304470514084
1722350766611,-97.90304470514084
1722350766679,-97.90304470514084
1722350766743,-97.99084493625072
1722350766808,-97.99084493625072
1722350766875,-97.99084493625072
1722350766929,-97.99084493625072
1722350767010,-98.20102765063547
1722350767076,-98.20102765063547
1722350767143,-98.20102765063547
1722350767227,-97.63855550794234
1722350767314,-97.63855550794234
1722350767360,-97.63855550794234
1722350767414,-97.63855550794234
1722350767477,-98.0789025967629
1722350767541,-98.0789025967629
1722350767592,-98.0789025967629
1722350767657,-98.0789025967629
1722350767722,-98.34878801398709
1722350767790,-98.34878801398709
1722350767857,-98.34878801398709
1722350767923,-98.34878801398709
1722350767992,-98.2772793525665
1722350768057,-98.2772793525665
1722350768125,-98.2772793525665
1722350768194,-98.32344440402652
1722350768256,-98.32344440402652
1722350768322,-98.32344440402652
1722350768393,-98.32344440402652
1722350768459,-98.15458239334382
1722350768526,-98.15458239334382
1722350768591,-98.15458239334382
1722350768657,-98.15458239334382
1722350768725,-98.27923693830431
1722350768789,-98.27923693830431
1722350768859,-98.27923693830431
1722350768923,-98.27923693830431
1722350768975,-97.8753532055253
1722350769039,-97.8753532055253
1722350769090,-97.8753532055253
1722350769156,-97.8753532055253
1722350769225,-98.0053344642733
1722350769293,-98.0053344642733
1722350769358,-98.0053344642733
1722350769424,-98.0053344642733
1722350769506,-98.14164974119392
1722350769563,-98.14164974119392
