timestamp,buffer_voltage_mv,resistance,pwr_nw
1722350877856,2008,382812,6620
1722350877858,1909,382812,10532
1722350877860,1581,367187,1968
1722350877862,1878,351562,10032
1722350877864,1769,343750,7920
1722350877866,1569,363281,6776
1722350877868,1857,375000,9166
1722350877870,1668,367187,2324
1722350877872,1829,339843,9843
1722350877874,1800,351562,9216
1722350877876,1768,351562,7697
1722350877878,1894,359375,9981
1722350877880,1755,332031,9276
1722350877882,1452,332031,10064
1722350877884,1855,351562,5996
1722350877886,1573,367187,6738
1722350877888,1872,375000,9345
1722350877891,1838,351562,9609
1722350877892,1714,355468,8264
1722350877894,1766,371093,8404
1722350877897,1542,367187,6475
1722350877899,2085,398437,131
1722350877900,1872,367187,9543
1722350877903,1688,371093,7678
1722350877905,1924,378906,8371
1722350877907,1705,375000,7752
1722350877909,2189,382812,10501
1722350877911,1817,347656,9496
1722350877913,1908,351562,10355
1722350877915,1870,351562,9946
1722350877917,1734,347656,10058
1722350877919,2055,347656,12147
1722350877921,1590,343750,7354
1722350877923,2020,355468,11478
1722350877925,1801,355468,9124
1722350877927,1755,355468,7705
1722350877929,2066,359375,11877
1722350877931,1579,355468,7013
1722350877933,2121,367187,554
1722350877935,1713,359375,8165
1722350877937,1709,367187,8765
1722350877939,2028,371093,11082
1722350877941,1887,347656,8022
1722350877943,1585,347656,11876
1722350877945,1684,347656,8157
1722350877947,1804,355468,8635
1722350877949,1869,355468,9826
1722350877951,1695,351562,9308
1722350877953,1551,355468,10017
1722350877955,1827,363281,9188
1722350877957,1960,375000,10244
1722350877959,1879,359375,9824
1722350877961,1539,339843,6969
1722350877963,1692,351562,8143
1722350877965,1851,355468,8053
1722350877967,1997,355468,6706
1722350877969,1839,363281,9309
1722350877971,1527,332031,7022
1722350877973,1616,343750,7596
1722350877975,1931,359375,10375
1722350877977,1799,367187,8814
1722350877979,2221,367187,1737
1722350877981,1514,312500,7335
1722350877983,1518,328125,7022
1722350877985,1955,335937,11377
1722350877987,1666,347656,7983
1722350877989,2108,347656,427
1722350877991,1668,332031,8379
1722350877993,1562,335937,10442
1722350877996,1681,343750,11335
1722350877997,1644,339843,7952
1722350877999,1993,355468,10565
1722350878002,1773,343750,9144
1722350878004,1900,343750,7653
1722350878005,1829,347656,10383
1722350878008,1954,343750,7262
1722350878010,1897,347656,10982
1722350878012,1599,335937,7610
1722350878014,1666,347656,7983
1722350878016,1749,355468,9774
1722350878018,1847,355468,8139
1722350878020,2087,359375,168
1722350878022,1606,339843,7589
1722350878024,1852,355468,9648
1722350878026,1879,355468,9932
1722350878028,1768,347656,8991
1722350878030,1676,347656,11667
1722350878032,1732,339843,8265
1722350878034,1672,347656,11050
1722350878036,1826,343750,9699
1722350878038,1654,347656,7869
1722350878040,1947,347656,10903
1722350878042,1807,347656,9392
1722350878044,1681,339843,8314
1722350878046,1733,347656,8638
1722350878048,1817,351562,9390
1722350878050,1837,343750,9816
1722350878052,1974,343750,10336
1722350878054,1611,332031,7816
1722350878056,1846,347656,9780
1722350878058,1906,347656,10449
1722350878060,1972,347656,11185
1722350878062,1723,343750,8636
1722350878064,1620,347656,7548
1722350878066,1638,347656,7717
1722350878068,1847,363281,9390
1722350878070,2212,375000,1594
1722350878072,1626,355468,7437
1722350878074,1632,367187,7253
1722350878076,1661,371093,7434
1722350878078,1997,378906,10525
1722350878080,2233,375000,1843
1722350878082,1797,351562,9185
1722350878084,2089,351562,6984
1722350878086,1767,347656,8980
1722350878088,1631,351562,7566
1722350878090,2074,367187,17
1722350878092,1771,351562,8405
1722350878094,1686,359375,7909
1722350878096,1632,343750,7748
1722350878098,1747,355468,8585
1722350878101,2034,347656,11900
1722350878103,1786,332031,9606
1722350878104,1991,335937,11800
1722350878107,1673,320312,8738
1722350878109,1766,328125,9504
1722350878111,1926,324218,11441
1722350878112,1690,308593,9255
1722350878115,1960,316406,12141
1722350878116,1737,312500,9654
1722350878118,1565,324218,7554
1722350878120,1981,335937,10577
1722350878122,1585,324218,7748
1722350878124,1914,347656,7783
1722350878126,1794,351562,7857
1722350878128,1632,355468,7492
1722350878130,1947,351562,10782
1722350878132,1589,343750,7345
1722350878134,1772,363281,8643
1722350878136,1986,363281,9574
1722350878138,1958,351562,7575
1722350878140,1867,351562,10904
1722350878142,1742,339843,8344
1722350878144,1904,347656,10427
1722350878146,1752,339843,10589
1722350878148,1806,351562,9277
1722350878150,1779,351562,10182
1722350878152,1814,347656,9103
1722350878154,1919,347656,9538
1722350878156,1683,343750,8239
1722350878158,1790,351562,9093
1722350878160,1958,351562,10904
1722350878162,1872,339843,10311
1722350878164,1689,332031,8591
1722350878166,1673,332031,8429
1722350878168,1626,335937,9168
1722350878170,1828,343750,11976
1722350878172,1769,332031,9424
1722350878174,1955,332031,8993
1722350878176,1721,328125,7636
1722350878178,1427,343750,8616
1722350878180,1769,371093,208
1722350878182,1636,355468,8615
1722350878184,1907,363281,7367
1722350878186,1911,367187,7289
1722350878188,2072,371093,6574
1722350878190,1812,367187,11692
1722350878192,1819,351562,9411
1722350878194,2027,355468,11558
1722350878196,1653,347656,7859
1722350878198,1500,355468,6329
1722350878200,1818,355468,9297
1722350878202,1849,355468,9013
1722350878205,2024,355468,11524
1722350878206,1632,351562,7575
1722350878208,1564,371093,6591
1722350878211,1943,359375,10505
1722350878213,1799,355468,9308
1722350878215,1542,355468,11949
1722350878217,1680,355468,6689
1722350878219,2235,375000,7059
1722350878221,2019,355468,11467
1722350878223,1671,332031,9339
1722350878225,1596,335937,809
1722350878227,1633,328125,7762
1722350878229,2148,347656,6742
1722350878231,2004,343750,11682
1722350878233,1599,320312,8132
1722350878235,1611,339843,12608
1722350878237,1691,332031,7816
1722350878239,2045,343750,7681
1722350878241,1510,339843,11852
1722350878243,1497,343750,6633
1722350878245,1800,378906,10950
1722350878247,1859,367187,9411
1722350878249,1976,375000,10412
1722350878251,2009,355468,11354
1722350878253,1696,351562,8181
1722350878255,1851,343750,9967
1722350878257,1748,343750,8888
1722350878259,1908,367187,9914
1722350878261,1759,355468,8704
1722350878263,1863,355468,9617
1722350878265,1966,351562,9872
1722350878267,1591,339843,7856
1722350878269,1812,359375,9136
1722350878271,1881,355468,9953
1722350878273,1897,347656,10351
1722350878275,1876,347656,10123
1722350878277,1661,351562,7847
1722350878279,1854,355468,8674
1722350878281,1905,351562,10322
1722350878283,1817,343750,9614
1722350878285,1926,343750,10791
1722350878287,1726,335937,8361
1722350878289,1955,343750,7088
1722350878291,1704,347656,10993
1722350878293,1752,343750,8929
1722350878295,1576,343750,11027
1722350878297,1829,351562,9515
1722350878299,2041,367187,11344
1722350878301,1563,367187,6653
1722350878303,1848,378906,9179
1722350878305,2021,363281,11243
1722350878308,1719,363281,8134
1722350878310,2361,382812,3341
1722350878312,1518,359375,6412
1722350878314,2060,375000,8716
1722350878316,1622,359375,11808
1722350878318,1535,351562,7622
1722350878319,2339,375000,3135
1722350878322,1798,304687,7652
1722350878324,2085,320312,8042
1722350878326,1512,312500,167
1722350878328,1520,312500,6561
1722350878330,2211,351562,1688
1722350878332,1730,296875,9405
1722350878334,2146,304687,6796
1722350878336,1608,308593,1005
1722350878338,1552,296875,6706
1722350878340,1836,332031,498
1722350878342,1555,312500,7737
1722350878344,1485,343750,6415
1722350878346,1775,343750,9165
1722350878348,1735,359375,8376
1722350878350,1994,367187,10828
1722350878352,1572,355468,6951
1722350878354,2160,378906,978
1722350878356,1766,332031,9392
1722350878358,1594,339843,7476
1722350878360,1977,343750,11370
1722350878362,1590,332031,7614
1722350878364,1901,347656,10394
1722350878366,1684,347656,8157
1722350878368,1513,351562,8601
1722350878370,1676,371093,10500
1722350878372,1840,367187,9220
1722350878374,1839,367187,9210
1722350878376,1742,363281,8353
1722350878378,1473,367187,8264
1722350878380,1607,390625,9212
1722350878382,1955,394531,10631
1722350878384,1775,375000,10192
1722350878386,1680,367187,9130
1722350878388,1911,371093,6701
1722350878390,1705,378906,7672
1722350878392,1892,386718,10291
1722350878394,1774,375000,8392
1722350878396,1668,367187,7577
1722350878398,1744,375000,8110
1722350878400,1891,378906,8027
1722350878402,1899,378906,9517
1722350878404,2090,375000,8736
1722350878406,1484,359375,6128
1722350878408,1674,398437,8673
1722350878410,1565,398437,1017
1722350878413,1989,386718,6333
1722350878415,2086,390625,8056
1722350878416,1416,375000,5346
1722350878419,1647,421875,8342
1722350878421,1508,425781,2412
1722350878423,2020,406250,5597
1722350878425,2154,410156,7054
1722350878427,1732,390625,7131
1722350878429,1605,398437,7528
1722350878431,1629,410156,756
1722350878433,2004,398437,10079
1722350878435,2127,375000,8101
1722350878437,1440,359375,7779
1722350878439,1664,386718,5362
1722350878441,1826,414062,348
1722350878443,2001,382812,10459
1722350878445,2093,371093,7833
1722350878447,1341,359375,8482
1722350878449,1779,394531,8021
1722350878451,2023,378906,10800
1722350878453,1663,355468,9338
1722350878455,1997,359375,11097
1722350878457,1381,343750,9352
1722350878459,1832,371093,9044
1722350878461,2018,355468,11456
1722350878463,1682,347656,8137
1722350878465,2034,355468,11638
1722350878467,1493,347656,6411
1722350878469,2178,371093,1209
1722350878471,1837,347656,1290
1722350878473,1716,328125,8974
1722350878475,1622,332031,9877
1722350878477,1685,339843,8354
1722350878479,2071,347656,7035
1722350878481,1842,343750,7335
1722350878483,1847,355468,9596
1722350878485,1901,351562,10279
1722350878487,1408,347656,8215
1722350878489,2027,375000,5286
1722350878490,2007,386718,6611
1722350878492,2034,386718,10698
1722350878494,1855,363281,9319
1722350878496,1522,359375,7177
1722350878498,2073,382812,6051
1722350878500,2064,382812,7146
1722350878502,2043,371093,11247
1722350878504,2005,347656,7897
1722350878506,1653,339843,6506
1722350878508,1889,363281,9822
1722350878511,1898,355468,10134
1722350878513,1864,347656,9994
1722350878515,2065,343750,7757
1722350878517,1718,335937,5046
1722350878519,1806,371093,8789
1722350878521,1686,363281,7824
1722350878523,1954,371093,10288
1722350878525,2087,367187,165
1722350878527,1859,386718,8936
1722350878529,2012,378906,8503
1722350878531,1524,367187,6325
1722350878533,1773,398437,10485
1722350878535,2134,386718,669
1722350878537,1698,347656,6724
1722350878539,2001,367187,7972
1722350878541,1514,359375,6378
1722350878543,1915,390625,10229
1722350878545,1622,378906,10641
1722350878547,1422,375000,7015
1722350878549,2167,406250,986
1722350878551,1629,390625,6793
1722350878553,1915,398437,10692
1722350878555,1738,378906,9881
1722350878557,1391,378906,5106
1722350878559,2233,433593,8950
1722350878561,1841,398437,8506
1722350878563,1737,390625,7723
1722350878565,1921,390625,9447
1722350878567,1880,386718,4560
1722350878569,2185,414062,1157
1722350878571,1675,367187,9330
1722350878573,1974,367187,7531
1722350878575,1777,363281,10726
1722350878577,1790,355468,4594
1722350878579,2180,390625,1171
1722350878581,1518,363281,6343
1722350878583,1802,394531,8230
1722350878585,1877,390625,9019
1722350878587,1530,402343,5818
1722350878589,2156,414062,853
1722350878591,1644,390625,8147
1722350878593,1970,398437,9553
1722350878595,1898,382812,9410
1722350878597,1692,375000,6193
1722350878599,1684,394531,27
1722350878601,1690,382812,7407
1722350878603,1854,390625,10916
1722350878605,1427,371093,9964
1722350878607,1797,390625,5213
1722350878609,1643,398437,6775
1722350878612,1907,414062,8782
1722350878613,1674,410156,1350
1722350878615,1433,386718,10540
1722350878618,1781,398437,5153
1722350878619,1654,410156,6669
1722350878621,1873,410156,8553
1722350878624,1638,394531,6800
1722350878626,1364,402343,10302
1722350878628,1719,417968,4451
1722350878630,1800,449218,8266
1722350878632,1669,449218,6200
1722350878634,1795,437500,7364
1722350878636,1433,417968,4913
1722350878638,1945,464843,8138
1722350878640,1908,449218,8104
1722350878642,2211,464843,1276
1722350878644,1817,410156,8049
1722350878646,1534,386718,6084
1722350878648,1953,402343,8414
1722350878650,1992,394531,10057
1722350878652,2117,378906,5135
1722350878654,2054,386718,8593
1722350878656,1621,371093,11368
1722350878658,1850,363281,7144
1722350878660,2061,371093,11446
1722350878662,2049,382812,10967
1722350878664,1974,371093,8499
1722350878666,1687,363281,7834
1722350878668,1927,371093,6507
1722350878670,1539,378906,6
1722350878672,2035,378906,6250
1722350878674,2008,382812,6628
1722350878676,1842,382812,8863
1722350878678,1886,410156,8672
1722350878680,2002,394531,10158
1722350878682,1887,390625,9115
1722350878684,2025,398437,10291
1722350878686,1900,382812,9430
1722350878688,1958,414062,9258
1722350878690,1665,406250,9302
1722350878692,1777,406250,7772
1722350878694,1979,406250,9640
1722350878696,1452,390625,10036
1722350878698,2078,402343,150
1722350878700,1603,371093,62
1722350878702,1901,363281,8869
1722350878704,1932,359375,10055
1722350878706,1494,351562,11016
1722350878708,1840,363281,9319
1722350878710,1401,355468,5521
1722350878712,2054,375000,11250
1722350878714,1824,343750,9678
1722350878717,1414,335937,5951
1722350878718,1984,382812,8193
1722350878720,2016,375000,4416
1722350878723,2229,398437,10200
1722350878725,1969,359375,7751
1722350878726,1540,355468,6671
1722350878729,2019,386718,7168
1722350878731,2027,378906,4364
1722350878733,2149,402343,803
1722350878735,2026,363281,7233
1722350878737,1626,359375,7087
1722350878739,1894,378906,6977
1722350878741,1785,382812,4845
1722350878743,2061,410156,10356
1722350878745,2114,398437,436
1722350878747,1578,390625,6374
1722350878749,1954,402343,9489
1722350878751,1592,406250,6238
1722350878753,2131,425781,578
1722350878755,2242,410156,1783
1722350878757,1855,394531,8721
1722350878759,1925,390625,8809
1722350878761,1500,382812,9144
1722350878763,1765,398437,639
1722350878765,2206,378906,1508
1722350878767,1661,355468,7761
1722350878769,1739,363281,8324
1722350878771,1363,363281,5113
1722350878773,2033,417968,9888
1722350878775,2224,410156,1587
1722350878777,1525,386718,6013
1722350878779,2005,417968,7683
1722350878781,1450,406250,5175
1722350878783,1718,453125,1280
1722350878785,1915,429687,1453
1722350878787,1370,398437,9204
1722350878789,1954,421875,8548
1722350878791,2159,410156,5752
1722350878793,1694,402343,910
1722350878795,2019,382812,234
1722350878797,1224,355468,4214
1722350878799,1855,433593,8599
1722350878801,1994,425781,6240
1722350878803,1702,425781,6803
1722350878805,2020,433593,9872
1722350878807,1984,406250,4886
1722350878809,2044,421875,9330
1722350878811,1936,402343,6840
1722350878813,1898,402343,8953
1722350878815,2044,394531,10098
1722350878817,1810,375000,6707
1722350878819,1968,386718,10015
1722350878821,2002,402343,9961
1722350878824,2000,378906,10556
1722350878825,2021,367187,9728
1722350878827,1604,351562,6298
1722350878830,1899,378906,6790
1722350878832,1989,382812,5127
1722350878833,1816,398437,617
1722350878836,1902,378906,9547
1722350878838,1630,382812,6940
1722350878840,2023,398437,10271
1722350878842,2111,406250,397
1722350878844,2152,367187,915
1722350878846,2033,347656,11888
1722350878848,1680,339843,8305
1722350878850,1535,347656,9444
1722350878852,1932,363281,9461
1722350878854,1562,355468,10500
1722350878856,1517,363281,642
1722350878858,1754,359375,8560
1722350878860,1812,359375,7853
1722350878862,1656,363281,7548
1722350878864,1602,363281,7064
1722350878865,2215,378906,1613
1722350878867,1786,367187,8687
1722350878869,2027,367187,7852
1722350878871,1995,359375,6832
1722350878873,1596,363281,10955
1722350878875,1702,367187,3100
1722350878877,1587,335937,7497
1722350878879,1940,359375,7061
1722350878881,1954,367187,6391
1722350878883,1733,375000,8008
1722350878885,1665,382812,3416
1722350878887,1610,347656,5742
1722350878889,2028,378906,6841
1722350878891,2120,375000,7233
1722350878893,1758,363281,8507
1722350878895,1783,335937,9463
1722350878897,1788,335937,5595
1722350878899,1949,363281,10456
1722350878901,2093,359375,238
1722350878903,1677,328125,8570
1722350878905,1910,316406,11529
1722350878907,1360,339843,5442
1722350878909,1899,371093,8779
1722350878911,1922,367187,10060
1722350878913,2058,359375,7061
1722350878915,1829,355468,9410
1722350878917,1677,375000,7499
1722350878919,1917,375000,9799
1722350878921,1841,371093,9292
1722350878923,1937,371093,10110
1722350878925,1962,359375,10711
1722350878928,1711,355468,8235
1722350878930,1695,355468,8082
1722350878932,1923,359375,7994
1722350878934,1995,359375,11074
1722350878936,2073,335937,7
1722350878938,1525,332031,7004
1722350878940,1675,351562,7980
1722350878942,1857,355468,9701
1722350878944,1946,347656,10725
1722350878946,1485,339843,11994
1722350878948,1654,347656,7869
1722350878950,1732,355468,8439
1722350878952,2033,347656,11888
1722350878954,1722,324218,9145
1722350878956,1493,328125,776
1722350878958,1759,328125,9429
1722350878960,1830,332031,10086
1722350878962,1893,332031,10318
1722350878964,1564,324218,7544
1722350878966,1529,347656,1353
1722350878968,1460,339843,8384
1722350878970,1965,363281,10628
1722350878972,1884,347656,8529
1722350878974,2197,347656,6671
1722350878976,1613,339843,1564
1722350878978,1547,324218,8736
1722350878980,1926,343750,10791
1722350878982,1927,335937,7841
1722350878984,2321,339843,6118
1722350878986,1872,328125,10680
1722350878988,1583,320312,6912
1722350878990,1773,351562,8941
1722350878992,1897,359375,10013
1722350878994,2350,355468,8743
1722350878996,1791,316406,10137
1722350878998,1534,347656,6768
1722350879000,1765,359375,8668
1722350879002,1822,359375,10919
1722350879004,2236,351562,2004
1722350879006,1373,328125,5745
1722350879008,1644,382812,7060
1722350879010,1907,390625,9754
1722350879012,2027,378906,10843
1722350879014,2208,355468,1632
1722350879016,1452,324218,6502
1722350879019,1604,363281,7082
1722350879021,1834,367187,9160
1722350879022,1916,363281,10105
1722350879025,2232,367187,1870
1722350879027,1484,335937,6555
1722350879029,1563,367187,6653
1722350879030,1760,378906,10076
1722350879033,1611,371093,8838
1722350879035,2030,378906,470
1722350879036,1589,347656,11853
1722350879039,1842,347656,7916
1722350879041,1637,351562,7622
1722350879043,1672,367187,9351
1722350879045,2142,367187,1412
1722350879047,1465,324218,904
1722350879049,1698,324218,6565
1722350879051,1673,347656,8050
1722350879053,1863,355468,9763
1722350879055,2160,335937,1103
1722350879057,1360,289062,6398
1722350879059,1612,316406,7720
1722350879061,1974,335937,8192
1722350879063,1945,332031,11735
1722350879065,2064,320312,13299
1722350879067,1389,332031,5810
1722350879069,1696,367187,7833
1722350879071,1965,371093,8074
1722350879073,1954,367187,10398
1722350879075,2165,351562,1115
1722350879077,1642,335937,8025
1722350879079,1594,351562,7227
1722350879081,1760,363281,8077
1722350879083,1917,367187,10008
1722350879085,2193,363281,1415
1722350879087,1685,316406,9026
1722350879089,1638,324218,7135
1722350879091,1566,347656,7717
1722350879093,1740,367187,10039
1722350879095,1709,367187,2936
1722350879097,1520,335937,8694
1722350879099,1807,355468,6414
1722350879101,1549,371093,6465
1722350879103,1934,382812,9770
1722350879105,2374,378906,3538
1722350879107,1377,300781,9938
1722350879109,1951,332031,5735
1722350879111,1553,351562,6860
1722350879113,1907,375000,10129
1722350879115,1693,367187,4344
1722350879117,1288,328125,8735
1722350879119,2065,367187,5376
1722350879121,1991,375000,7365
1722350879123,1803,371093,10682
1722350879125,1807,324218,10071
1722350879127,1501,324218,5204
1722350879129,2064,375000,6008
1722350879132,1916,375000,7797
1722350879133,2402,375000,7999
1722350879135,2009,335937,4389
1722350879138,1456,281250,5834
1722350879140,1790,335937,9537
1722350879142,1712,339843,8624
1722350879144,1650,351562,7744
1722350879146,2001,328125,12202
1722350879148,1558,316406,5717
1722350879150,1705,359375,6754
1722350879152,1809,375000,7815
1722350879154,2267,378906,8409
1722350879156,1958,347656,11027
1722350879158,1439,332031,6055
1722350879160,1657,378906,7798
1722350879162,1937,386718,9702
1722350879164,2142,378906,9759
1722350879166,1470,355468,11581
1722350879168,1493,363281,5948
1722350879170,1616,402343,6766
1722350879172,2125,417968,527
1722350879174,2035,378906,10865
1722350879176,1518,355468,10511
1722350879178,1570,367187,6712
1722350879180,1638,390625,7503
1722350879182,1931,402343,150
1722350879184,1938,382812,9740
1722350879186,1625,375000,306
1722350879188,1657,363281,7927
1722350879190,1679,371093,7398
1722350879192,1949,378906,8380
1722350879194,1904,375000,10129
1722350879196,1595,367187,1907
1722350879198,1760,351562,8810
1722350879200,1811,371093,8838
1722350879202,2003,371093,6432
1722350879204,1866,375000,9285
1722350879206,1474,367187,3024
1722350879208,1382,351562,7923
1722350879210,2027,382812,10733
1722350879212,2043,359375,5461
1722350879214,1770,371093,8442
1722350879216,1623,335937,7841
1722350879218,1314,359375,4804
1722350879220,1947,421875,8985
1722350879222,2086,433593,130
1722350879224,2484,417968,8664
1722350879226,1810,367187,5107
1722350879228,1247,355468,4374
1722350879230,1951,386718,9842
1722350879232,1996,382812,10407
1722350879234,2310,375000,8794
1722350879236,1207,339843,9918
1722350879238,1510,378906,3844
1722350879239,1929,433593,8986
1722350879242,1916,421875,8701
1722350879244,2307,414062,8328
1722350879246,1303,375000,11393
1722350879248,1645,390625,4346
1722350879250,1995,429687,7751
1722350879252,1821,421875,7860
1722350879254,2293,417968,2303
1722350879256,1956,355468,10763
1722350879258,1694,375000,7652
1722350879260,1811,375000,8745
1722350879262,1768,375000,8335
1722350879264,2095,371093,253
1722350879266,1493,355468,8873
1722350879268,1844,375000,6920
1722350879270,1498,382812,5861
1722350879272,1866,398437,8739
1722350879274,2111,390625,413
1722350879276,1580,367187,6798
1722350879278,1700,378906,6365
1722350879280,1451,394531,7325
1722350879282,1933,417968,235
1722350879284,2076,398437,37
1722350879286,1519,367187,10313
1722350879288,1772,378906,6571
1722350879290,1503,390625,5783
1722350879292,1963,386718,9964
1722350879294,1880,371093,9524
1722350879296,1434,347656,5914
1722350879298,1686,375000,7580
1722350879300,1618,382812,6838
1722350879302,1958,386718,9913
1722350879304,2218,378906,8437
1722350879306,1795,351562,5527
1722350879308,1630,378906,7012
1722350879310,1873,382812,9164
1722350879312,2037,382812,10839
1722350879314,2267,371093,2275
1722350879316,1336,308593,5783
1722350879318,1525,343750,6765
1722350879320,1429,359375,9513
1722350879322,1680,382812,388
1722350879324,2269,367187,7686
1722350879326,1609,339843,7087
1722350879328,1695,359375,6210
1722350879330,1542,382812,7505
1722350879333,1935,402343,10598
1722350879334,2293,382812,2515
1722350879336,1278,320312,9096
1722350879339,1836,359375,5666
1722350879341,1635,382812,6983
1722350879343,2005,375000,10720
1722350879345,2115,351562,507
1722350879347,1175,332031,8419
1722350879349,1935,378906,7037
1722350879351,1786,382812,9780
1722350879353,1920,371093,9933
1722350879355,2028,355468,11570
1722350879357,1222,343750,4344
1722350879359,1691,386718,7394
1722350879361,1822,382812,8671
1722350879363,1809,382812,8444
1722350879365,1760,363281,8526
1722350879367,1712,363281,4205
1722350879369,2086,406250,7214
1722350879371,1738,394531,7753
1722350879373,1917,402343,9133
1722350879375,1811,394531,743
1722350879377,1743,375000,4997
1722350879379,1977,406250,7478
1722350879381,1828,402343,6220
1722350879383,1910,414062,8810
1722350879385,1974,382812,10179
1722350879387,1334,406250,4380
1722350879389,1882,445312,7953
1722350879391,1896,449218,8002
1722350879393,2092,445312,183
1722350879395,2009,414062,1326
1722350879397,1650,375000,4140
1722350879399,1887,421875,8440
1722350879401,2015,414062,5915
1722350879403,1992,414062,1369
1722350879405,2082,378906,10472
1722350879407,1778,355468,3675
1722350879409,1580,402343,7821
1722350879411,1931,414062,9005
1722350879413,1827,406250,10233
1722350879415,2121,394531,516
1722350879417,1718,355468,3831
1722350879419,1761,402343,7707
1722350879421,1654,406250,6734
1722350879423,1870,398437,8776
1722350879425,2222,390625,1644
1722350879427,1670,398437,6999
1722350879429,1710,402343,7874
1722350879431,1397,406250,4803
1722350879433,1943,460937,1096
1722350879435,1496,433593,2874
1722350879438,1619,414062,6330
1722350879440,1775,429687,7332
1722350879441,2178,429687,4393
1722350879444,2326,433593,9768
1722350879446,1626,382812,2913
1722350879448,1693,355468,4688
1722350879450,1918,394531,9324
1722350879452,2142,386718,4410
1722350879454,2235,398437,10261
1722350879456,1686,359375,1948
1722350879458,1751,335937,4215
1722350879460,1932,378906,9851
1722350879462,2129,371093,5502
1722350879464,1810,375000,8736
1722350879466,1839,355468,9513
1722350879468,1128,402343,3162
1722350879470,1590,449218,8499
1722350879472,1960,453125,5579
1722350879474,2287,457031,6654
1722350879476,1110,429687,9402
1722350879478,1806,464843,2650
1722350879480,1678,511718,7816
1722350879482,1882,503906,5587
1722350879484,2304,503906,8057
1722350879486,1193,457031,613
1722350879488,1997,480468,2962
1722350879490,1681,515625,7765
1722350879492,1977,507812,7696
1722350879494,2285,492187,174
1722350879496,1250,445312,988
1722350879498,1911,460937,3389
1722350879500,1544,496093,7910
1722350879502,2231,503906,7993
1722350879504,2175,464843,1468
1722350879506,1237,414062,791
1722350879508,1863,429687,8077
1722350879510,1282,421875,8351
1722350879512,2296,453125,78
1722350879514,1944,406250,2404
1722350879516,1217,371093,491
1722350879518,1799,390625,8285
1722350879520,1197,390625,3667
1722350879522,2074,476562,13
1722350879524,2208,437500,7331
1722350879526,1432,410156,1414
1722350879528,1867,406250,7478
1722350879530,1224,406250,3687
1722350879532,2189,484375,7065
1722350879535,1816,460937,7154
1722350879536,1588,425781,5922
1722350879538,1876,441406,7973
1722350879540,1421,433593,4656
1722350879543,2309,460937,2248
1722350879544,2396,425781,7779
1722350879547,1684,386718,6702
1722350879549,1948,398437,7117
1722350879551,1506,398437,6029
1722350879553,2322,429687,2552
1722350879555,2390,359375,9472
1722350879557,1416,320312,8948
1722350879559,1707,347656,5767
1722350879561,1355,375000,6547
1722350879563,2229,414062,1626
1722350879565,2305,359375,9782
1722350879567,1289,320312,9441
1722350879569,1657,359375,4623
1722350879571,1378,398437,7024
1722350879573,1844,429687,1912
1722350879575,2168,398437,1017
1722350879577,1960,367187,10462
1722350879579,1804,402343,8088
1722350879581,1471,406250,5326
1722350879583,2185,445312,1076
1722350879585,2189,421875,1177
1722350879587,1083,375000,976
1722350879589,1629,402343,8305
1722350879591,1513,410156,6469
1722350879593,1949,433593,9494
1722350879595,2085,417968,125
1722350879597,1117,386718,835
1722350879599,1810,414062,9592
1722350879601,1558,406250,5975
1722350879603,2023,406250,10073
1722350879605,2084,382812,125
1722350879607,1226,347656,4323
1722350879609,1796,382812,8426
1722350879611,2054,382812,4725
1722350879612,2108,398437,373
1722350879614,2114,359375,11331
1722350879616,1786,328125,4923
1722350879618,1711,363281,8780
1722350879620,2014,367187,3843
1722350879622,2157,398437,10180
1722350879624,2032,363281,9843
1722350879626,1365,347656,5359
1722350879628,1868,402343,7073
1722350879630,2134,402343,3413
1722350879632,2236,425781,1655
1722350879634,2154,371093,8139
1722350879636,1661,351562,6745
1722350879638,1862,371093,7434
1722350879640,1976,371093,3410
1722350879642,2134,410156,631
1722350879645,2288,371093,7168
1722350879647,1652,347656,6812
1722350879648,1722,367187,8075
1722350879651,1726,375000,4816
1722350879653,1593,410156,96
1722350879655,2403,406250,6246
1722350879657,1645,375000,6136
1722350879659,1820,398437,8313
1722350879661,1571,410156,6017
1722350879663,2196,398437,1323
1722350879665,2515,378906,5358
1722350879667,1477,332031,6570
1722350879669,1593,371093,6838
1722350879671,1449,386718,5429
1722350879673,1812,394531,8322
1722350879675,1671,394531,4402
1722350879677,1309,351562,7942
1722350879679,1890,386718,5802
1722350879681,2136,402343,4857
1722350879683,1921,410156,652
1722350879685,1841,386718,1822
1722350879687,1165,359375,3776
1722350879689,1939,406250,9254
1722350879691,1545,417968,5711
1722350879693,1840,402343,8414
1722350879695,2103,382812,333
1722350879697,1128,343750,3701
1722350879699,1764,390625,7965
1722350879701,2021,390625,6969
1722350879703,1694,386718,7420
1722350879705,1995,394531,10352
1722350879707,1837,375000,3477
1722350879709,1712,421875,7714
1722350879711,1965,425781,6883
1722350879713,2073,421875,7782
1722350879715,2069,406250,5
1722350879717,1834,375000,4294
1722350879719,1643,410156,7664
1722350879721,2032,417968,9878
1722350879723,2032,394531,8646
1722350879725,2114,382812,454
1722350879727,1760,343750,4788
1722350879729,1651,378906,7193
1722350879731,1905,386718,6439
1722350879733,1978,394531,9343
1722350879735,2069,382812,11182
1722350879737,1682,351562,4881
