timestamp,dbm
1722346493893,-98.25297817082065
1722346493948,-98.25297817082065
1722346494015,-98.25297817082065
1722346494082,-98.25297817082065
1722346494172,-97.95363424769897
1722346494235,-97.95363424769897
1722346494301,-97.95363424769897
1722346494368,-98.28038822896613
1722346494433,-98.28038822896613
1722346494500,-98.28038822896613
1722346494567,-98.28038822896613
1722346494631,-98.70659368258
1722346494701,-98.70659368258
1722346494772,-98.70659368258
1722346494837,-98.70659368258
1722346494900,-98.37889180062662
1722346494967,-98.37889180062662
1722346495032,-98.37889180062662
1722346495099,-98.37889180062662
1722346495166,-97.97010569114218
1722346495233,-97.97010569114218
1722346495297,-97.97010569114218
1722346495369,-98.67070887160558
1722346495434,-98.67070887160558
1722346495483,-98.67070887160558
1722346495549,-98.67070887160558
1722346495616,-97.79419415420915
1722346495682,-97.79419415420915
1722346495756,-97.79419415420915
1722346495804,-97.79419415420915
1722346495867,-97.98552510171218
1722346495933,-97.98552510171218
1722346495999,-97.98552510171218
1722346496066,-97.98552510171218
1722346496125,-98.34865322950627
1722346496179,-98.34865322950627
1722346496249,-98.34865322950627
1722346496316,-98.34865322950627
1722346496380,-98.45595239278508
1722346496432,-98.45595239278508
1722346496498,-98.45595239278508
1722346496553,-98.45595239278508
1722346496618,-98.37315276190068
1722346496683,-98.37315276190068
1722346496732,-98.37315276190068
1722346496798,-98.37315276190068
1722346496868,-98.38406973459611
1722346496922,-98.38406973459611
1722346496981,-98.38406973459611
1722346497048,-98.38406973459611
1722346497113,-98.38731594423534
1722346497181,-98.38731594423534
1722346497246,-98.38731594423534
1722346497314,-98.38731594423534
1722346497380,-98.44686857401092
1722346497446,-98.44686857401092
1722346497514,-98.44686857401092
1722346497579,-98.44686857401092
1722346497647,-97.84460170429571
1722346497712,-97.84460170429571
1722346497781,-97.84460170429571
1722346497846,-97.84460170429571
1722346497910,-98.02162420251996
1722346497980,-98.02162420251996
1722346498048,-98.02162420251996
1722346498116,-97.84281879144162
1722346498181,-97.84281879144162
1722346498231,-97.84281879144162
1722346498297,-97.84281879144162
1722346498365,-98.58115275824579
1722346498431,-98.58115275824579
1722346498497,-98.58115275824579
1722346498561,-98.58115275824579
1722346498631,-98.22054107685886
1722346498698,-98.22054107685886
1722346498752,-98.22054107685886
1722346498809,-98.22054107685886
1722346498865,-97.80833548449641
1722346498927,-97.80833548449641
1722346498993,-97.80833548449641
1722346499069,-97.80833548449641
1722346499116,-97.66308726257135
1722346499176,-97.66308726257135
1722346499229,-97.66308726257135
1722346499297,-97.66308726257135
1722346499361,-98.26035907967396
1722346499426,-98.26035907967396
1722346499495,-98.26035907967396
1722346499561,-98.26035907967396
1722346499629,-98.27464947660019
1722346499694,-98.27464947660019
1722346499766,-98.27464947660019
1722346499829,-98.27464947660019
1722346499894,-98.43409716619519
1722346499963,-98.43409716619519
1722346500012,-98.43409716619519
1722346500079,-98.43409716619519
1722346500145,-98.0156647725006
1722346500213,-98.0156647725006
1722346500261,-98.0156647725006
1722346500327,-98.0156647725006
1722346500392,-98.36921591951332
1722346500461,-98.36921591951332
1722346500528,-98.36921591951332
1722346500593,-98.36921591951332
1722346500646,-98.07854173628502
1722346500711,-98.07854173628502
1722346500777,-98.07854173628502
1722346500844,-98.07854173628502
1722346500896,-98.48136145449301
1722346500959,-98.48136145449301
1722346501024,-98.48136145449301
1722346501095,-98.48136145449301
1722346501166,-97.94871796181737
1722346501220,-97.94871796181737
1722346501278,-97.94871796181737
1722346501344,-97.94871796181737
1722346501412,-98.61402728766892
1722346501475,-98.61402728766892
1722346501540,-98.61402728766892
1722346501609,-97.98658564014984
1722346501678,-97.98658564014984
1722346501744,-97.98658564014984
1722346501810,-97.98658564014984
1722346501866,-98.14854325764071
1722346501925,-98.14854325764071
1722346501991,-98.14854325764071
1722346502059,-98.14854325764071
1722346502124,-97.98317361042818
1722346502191,-97.98317361042818
1722346502259,-97.98317361042818
1722346502328,-97.98317361042818
1722346502393,-98.29023250191148
1722346502460,-98.29023250191148
1722346502523,-98.29023250191148
1722346502578,-98.29023250191148
1722346502639,-98.28465722577272
1722346502693,-98.28465722577272
1722346502761,-98.28465722577272
1722346502823,-98.28465722577272
1722346502874,-98.04497722711021
1722346502916,-98.04497722711021
1722346502974,-98.04497722711021
1722346503040,-98.04497722711021
1722346503113,-98.51353477633339
1722346503176,-98.51353477633339
1722346503242,-98.51353477633339
1722346503307,-98.51353477633339
1722346503376,-97.81950423418756
1722346503444,-97.81950423418756
1722346503509,-97.81950423418756
1722346503558,-97.81950423418756
1722346503626,-98.03793093269724
1722346503692,-98.03793093269724
1722346503757,-98.03793093269724
1722346503825,-98.03793093269724
1722346503891,-98.04291069082439
1722346503957,-98.04291069082439
1722346504026,-98.04291069082439
1722346504090,-98.04291069082439
1722346504146,-98.06649040169955
1722346504208,-98.06649040169955
1722346504273,-98.06649040169955
1722346504329,-98.06649040169955
1722346504408,-98.12555315217394
1722346504477,-98.12555315217394
1722346504543,-98.12555315217394
1722346504624,-98.50027998848509
1722346504674,-98.50027998848509
1722346504741,-98.50027998848509
1722346504805,-98.50027998848509
1722346504873,-98.32093010819742
1722346504924,-98.32093010819742
1722346504988,-98.32093010819742
1722346505055,-98.32093010819742
1722346505122,-98.19714628895922
1722346505189,-98.19714628895922
1722346505255,-98.19714628895922
1722346505322,-98.19714628895922
1722346505377,-98.65183954432726
1722346505444,-98.65183954432726
1722346505507,-98.65183954432726
1722346505573,-98.65183954432726
1722346505658,-98.3459286976278
1722346505724,-98.3459286976278
1722346505773,-98.3459286976278
1722346505842,-98.3459286976278
1722346505907,-97.96711751237025
1722346505972,-97.96711751237025
1722346506045,-97.96711751237025
1722346506109,-97.62189249820027
1722346506171,-97.62189249820027
1722346506243,-97.62189249820027
1722346506306,-97.62189249820027
1722346506373,-98.616283151336
1722346506437,-98.616283151336
1722346506505,-98.616283151336
1722346506572,-98.616283151336
1722346506638,-98.18543984987681
1722346506704,-98.18543984987681
1722346506773,-98.18543984987681
1722346506840,-98.18543984987681
1722346506903,-98.34218054587541
1722346506970,-98.34218054587541
1722346507039,-98.34218054587541
1722346507109,-97.93289749183677
1722346507167,-97.93289749183677
1722346507236,-97.93289749183677
1722346507303,-97.93289749183677
1722346507358,-98.19334510444905
1722346507419,-98.19334510444905
1722346507468,-98.19334510444905
1722346507536,-98.19334510444905
1722346507590,-97.87199755233443
1722346507655,-97.87199755233443
1722346507720,-97.87199755233443
1722346507787,-97.87199755233443
1722346507854,-97.76048132639286
1722346507922,-97.76048132639286
1722346507986,-97.76048132639286
1722346508054,-97.76048132639286
1722346508122,-98.6895864269299
1722346508187,-98.6895864269299
1722346508242,-98.6895864269299
1722346508303,-98.6895864269299
1722346508369,-98.27427589101477
1722346508425,-98.27427589101477
1722346508468,-98.27427589101477
1722346508534,-98.27427589101477
1722346508604,-98.22957419324902
1722346508671,-98.22957419324902
1722346508737,-98.22957419324902
1722346508804,-98.22957419324902
1722346508870,-98.31083906344985
1722346508936,-98.31083906344985
1722346509000,-98.31083906344985
1722346509070,-98.31083906344985
1722346509135,-98.14900583541933
1722346509201,-98.14900583541933
1722346509266,-98.14900583541933
1722346509337,-97.73912675882707
1722346509399,-97.73912675882707
1722346509471,-97.73912675882707
1722346509533,-97.73912675882707
1722346509604,-97.83133608586859
1722346509670,-97.83133608586859
1722346509737,-97.83133608586859
1722346509802,-97.83133608586859
1722346509869,-98.38428955347734
1722346509936,-98.38428955347734
1722346510002,-98.38428955347734
1722346510069,-98.38428955347734
1722346510136,-98.43412538717466
1722346510201,-98.43412538717466
1722346510265,-98.43412538717466
1722346510337,-97.97977952867919
1722346510402,-97.97977952867919
1722346510469,-97.97977952867919
1722346510535,-97.97977952867919
1722346510602,-98.9960785717787
1722346510669,-98.9960785717787
1722346510761,-98.9960785717787
1722346510798,-98.9960785717787
1722346510866,-98.26334312371044
1722346510933,-98.26334312371044
1722346511001,-98.26334312371044
1722346511064,-98.26334312371044
1722346511134,-97.80877606493804
1722346511201,-97.80877606493804
1722346511268,-97.80877606493804
1722346511340,-97.93061164182403
1722346511410,-97.93061164182403
1722346511467,-97.93061164182403
1722346511519,-97.93061164182403
1722346511566,-97.93061164182403
1722346511621,-98.0684887787511
1722346511673,-98.0684887787511
1722346511733,-98.0684887787511
1722346511800,-98.0684887787511
1722346511868,-98.03334187600846
1722346511931,-98.03334187600846
1722346512003,-98.03334187600846
1722346512078,-98.25574014955619
1722346512118,-98.25574014955619
1722346512184,-98.25574014955619
1722346512249,-98.25574014955619
1722346512321,-98.24950602161954
1722346512383,-98.24950602161954
1722346512451,-98.24950602161954
1722346512516,-98.24950602161954
1722346512583,-98.43954315512934
1722346512647,-98.43954315512934
1722346512713,-98.43954315512934
1722346512781,-98.43954315512934
1722346512853,-98.34188194257405
1722346512897,-98.34188194257405
1722346512966,-98.34188194257405
1722346513030,-98.34188194257405
1722346513083,-98.30978224152994
1722346513148,-98.30978224152994
1722346513216,-98.30978224152994
1722346513282,-98.30978224152994
1722346513347,-98.37272829123688
1722346513413,-98.37272829123688
1722346513480,-98.37272829123688
1722346513547,-98.37272829123688
1722346513615,-98.7071604592328
1722346513681,-98.7071604592328
1722346513748,-98.7071604592328
1722346513815,-98.17993578989294
1722346513880,-98.17993578989294
1722346513948,-98.17993578989294
1722346514020,-98.17993578989294
1722346514098,-98.13857230012184
1722346514164,-98.13857230012184
1722346514232,-98.13857230012184
1722346514294,-98.13857230012184
1722346514360,-98.43266527123247
1722346514429,-98.43266527123247
1722346514499,-98.43266527123247
1722346514547,-98.43266527123247
1722346514596,-98.61677941216657
1722346514664,-98.61677941216657
1722346514731,-98.61677941216657
1722346514795,-98.61677941216657
1722346514862,-98.414376935853
1722346514930,-98.414376935853
1722346514995,-98.414376935853
1722346515064,-98.0152771065599
1722346515129,-98.0152771065599
1722346515178,-98.0152771065599
1722346515245,-98.0152771065599
1722346515314,-98.11631232587999
1722346515378,-98.11631232587999
1722346515448,-98.11631232587999
1722346515511,-98.11631232587999
1722346515580,-98.59317913787761
1722346515647,-98.59317913787761
1722346515711,-98.59317913787761
1722346515780,-98.59317913787761
1722346515847,-98.05932926310257
1722346515917,-98.05932926310257
1722346515981,-98.05932926310257
1722346516045,-98.05932926310257
1722346516113,-98.34373868488646
1722346516177,-98.34373868488646
1722346516245,-98.34373868488646
1722346516314,-98.70529735609492
1722346516379,-98.70529735609492
1722346516446,-98.70529735609492
1722346516497,-98.70529735609492
1722346516563,-98.10489842682733
1722346516630,-98.10489842682733
1722346516694,-98.10489842682733
1722346516743,-98.10489842682733
1722346516813,-98.41254479928739
1722346516877,-98.41254479928739
1722346516945,-98.41254479928739
1722346517009,-98.41254479928739
1722346517079,-98.31000958291726
1722346517143,-98.31000958291726
1722346517214,-98.31000958291726
1722346517275,-98.31000958291726
1722346517344,-98.00956072144024
1722346517412,-98.00956072144024
1722346517479,-98.00956072144024
1722346517545,-98.00956072144024
1722346517612,-97.97214091988222
1722346517677,-97.97214091988222
1722346517745,-97.97214091988222
1722346517813,-97.88210618747206
1722346517877,-97.88210618747206
1722346517945,-97.88210618747206
1722346518009,-97.88210618747206
1722346518064,-97.62589954418513
1722346518110,-97.62589954418513
1722346518178,-97.62589954418513
1722346518244,-97.62589954418513
1722346518304,-97.76016656195047
1722346518359,-97.76016656195047
1722346518425,-97.76016656195047
1722346518494,-97.76016656195047
1722346518562,-98.08087636209623
1722346518627,-98.08087636209623
1722346518690,-98.08087636209623
1722346518759,-98.08087636209623
1722346518826,-98.36602961900542
1722346518894,-98.36602961900542
1722346518958,-98.36602961900542
1722346519027,-98.36602961900542
1722346519092,-98.23501152491572
1722346519161,-98.23501152491572
1722346519223,-98.23501152491572
1722346519292,-98.23410217379404
1722346519358,-98.23410217379404
1722346519423,-98.23410217379404
1722346519490,-98.23410217379404
1722346519543,-98.2527002331972
1722346519609,-98.2527002331972
1722346519675,-98.2527002331972
1722346519739,-98.2527002331972
1722346519803,-98.35818721319534
1722346519860,-98.35818721319534
1722346519926,-98.35818721319534
1722346519990,-98.35818721319534
1722346520049,-98.0082709662937
1722346520107,-98.0082709662937
1722346520175,-98.0082709662937
1722346520242,-98.0082709662937
1722346520307,-98.27869307564657
1722346520374,-98.27869307564657
1722346520445,-98.27869307564657
1722346520516,-98.27869307564657
1722346520577,-98.41775706804994
1722346520639,-98.41775706804994
1722346520691,-98.41775706804994
1722346520760,-98.41775706804994
1722346520825,-98.28759040196991
1722346520892,-98.28759040196991
1722346520957,-98.28759040196991
1722346521026,-98.6377861389296
1722346521091,-98.6377861389296
1722346521146,-98.6377861389296
1722346521213,-98.6377861389296
1722346521275,-98.20590209990947
1722346521341,-98.20590209990947
1722346521405,-98.20590209990947
1722346521470,-98.20590209990947
1722346521558,-98.43381371678917
1722346521626,-98.43381371678917
1722346521689,-98.43381371678917
1722346521762,-97.90077126242082
1722346521825,-97.90077126242082
1722346521873,-97.90077126242082
1722346521939,-97.90077126242082
1722346522010,-97.80065001077591
1722346522074,-97.80065001077591
1722346522137,-97.80065001077591
1722346522205,-97.80065001077591
1722346522272,-97.82363561916515
1722346522340,-97.82363561916515
1722346522408,-97.82363561916515
1722346522473,-97.82363561916515
1722346522535,-98.09889124922083
1722346522606,-98.09889124922083
1722346522672,-98.09889124922083
1722346522739,-98.09889124922083
1722346522791,-98.01733048055542
1722346522856,-98.01733048055542
1722346522923,-98.01733048055542
1722346522988,-98.01733048055542
1722346523055,-97.98675501140069
1722346523125,-97.98675501140069
1722346523190,-97.98675501140069
1722346523255,-98.74322295536246
1722346523322,-98.74322295536246
1722346523386,-98.74322295536246
1722346523454,-98.74322295536246
1722346523521,-97.86687148020603
1722346523587,-97.86687148020603
1722346523638,-97.86687148020603
1722346523704,-97.86687148020603
1722346523773,-98.51810659003274
1722346523839,-98.51810659003274
1722346523905,-98.51810659003274
1722346523972,-98.51810659003274
1722346524039,-98.34849833035604
1722346524106,-98.34849833035604
1722346524172,-98.34849833035604
1722346524234,-98.34849833035604
1722346524304,-98.45341602421479
1722346524383,-98.45341602421479
1722346524440,-98.45341602421479
1722346524523,-98.37638807562982
1722346524592,-98.37638807562982
1722346524640,-98.37638807562982
1722346524704,-98.37638807562982
1722346524770,-97.5595869671352
1722346524837,-97.5595869671352
1722346524905,-97.5595869671352
1722346524974,-97.5595869671352
1722346525039,-98.54575912507848
1722346525104,-98.54575912507848
1722346525170,-98.54575912507848
1722346525239,-98.54575912507848
1722346525304,-98.63182816276664
1722346525369,-98.63182816276664
1722346525438,-98.63182816276664
1722346525505,-98.43704513534215
1722346525569,-98.43704513534215
1722346525637,-98.43704513534215
1722346525706,-98.43704513534215
1722346525776,-98.32260280525915
1722346525825,-98.32260280525915
1722346525888,-98.32260280525915
1722346525955,-98.32260280525915
1722346526021,-98.0965624302076
1722346526087,-98.0965624302076
1722346526153,-98.0965624302076
1722346526201,-98.0965624302076
1722346526266,-97.82639374443764
1722346526320,-97.82639374443764
1722346526385,-97.82639374443764
1722346526443,-97.82639374443764
1722346526502,-97.9293626568848
1722346526557,-97.9293626568848
1722346526618,-97.9293626568848
1722346526686,-97.9293626568848
1722346526770,-98.19064404283222
1722346526833,-98.19064404283222
1722346526901,-98.19064404283222
1722346526969,-98.19064404283222
1722346527052,-98.4433159582784
1722346527120,-98.4433159582784
1722346527186,-98.4433159582784
1722346527253,-97.6557560752114
1722346527317,-97.6557560752114
1722346527386,-97.6557560752114
1722346527451,-97.6557560752114
1722346527519,-97.99396465302479
1722346527588,-97.99396465302479
1722346527650,-97.99396465302479
1722346527718,-97.99396465302479
1722346527785,-98.21833696673922
1722346527851,-98.21833696673922
1722346527917,-98.21833696673922
1722346527982,-98.21833696673922
1722346528052,-98.43631961374051
1722346528122,-98.43631961374051
1722346528185,-98.43631961374051
1722346528253,-98.95763468297423
1722346528316,-98.95763468297423
1722346528382,-98.95763468297423
1722346528451,-98.95763468297423
1722346528516,-98.03100306824095
1722346528583,-98.03100306824095
1722346528648,-98.03100306824095
1722346528718,-98.03100306824095
1722346528784,-98.37041570813311
1722346528849,-98.37041570813311
1722346528914,-98.37041570813311
1722346528984,-98.37041570813311
1722346529048,-98.65316490818003
1722346529115,-98.65316490818003
1722346529181,-98.65316490818003
1722346529249,-97.92879004393237
1722346529317,-97.92879004393237
1722346529371,-97.92879004393237
1722346529432,-97.92879004393237
1722346529502,-98.20829915545329
1722346529569,-98.20829915545329
1722346529633,-98.20829915545329
1722346529699,-98.20829915545329
1722346529768,-98.27657847020214
1722346529834,-98.27657847020214
1722346529902,-98.27657847020214
1722346529967,-98.27657847020214
1722346530050,-97.8382135217496
1722346530115,-97.8382135217496
1722346530186,-97.8382135217496
1722346530250,-98.37790539994157
1722346530313,-98.37790539994157
1722346530381,-98.37790539994157
1722346530451,-98.37790539994157
1722346530503,-98.33207718611479
1722346530566,-98.33207718611479
1722346530633,-98.33207718611479
1722346530704,-98.33207718611479
1722346530771,-98.07085505353454
1722346530832,-98.07085505353454
1722346530879,-98.07085505353454
1722346530946,-98.07085505353454
1722346531001,-98.09241487575696
1722346531064,-98.09241487575696
1722346531131,-98.09241487575696
1722346531196,-98.09241487575696
1722346531263,-98.16974168866318
1722346531334,-98.16974168866318
1722346531396,-98.16974168866318
1722346531464,-98.16974168866318
1722346531529,-98.07830743591975
1722346531614,-98.07830743591975
1722346531680,-98.07830743591975
1722346531748,-97.89853220517669
1722346531818,-97.89853220517669
1722346531880,-97.89853220517669
1722346531947,-97.89853220517669
1722346532012,-98.03702443192165
1722346532081,-98.03702443192165
1722346532135,-98.03702443192165
1722346532184,-98.03702443192165
1722346532247,-98.5616332101103
1722346532312,-98.5616332101103
1722346532380,-98.5616332101103
1722346532446,-98.5616332101103
1722346532527,-98.01000028184237
1722346532599,-98.01000028184237
1722346532663,-98.01000028184237
1722346532734,-98.26557264682833
1722346532795,-98.26557264682833
1722346532862,-98.26557264682833
1722346532929,-98.26557264682833
1722346532996,-98.27603500928716
1722346533061,-98.27603500928716
1722346533130,-98.27603500928716
1722346533197,-98.27603500928716
1722346533261,-98.30821767397265
1722346533331,-98.30821767397265
1722346533393,-98.30821767397265
1722346533469,-98.30821767397265
1722346533537,-98.07418639979191
1722346533599,-98.07418639979191
1722346533668,-98.07418639979191
1722346533733,-98.43960616777417
1722346533797,-98.43960616777417
1722346533865,-98.43960616777417
1722346533931,-98.43960616777417
1722346533996,-98.49348321400682
1722346534062,-98.49348321400682
1722346534133,-98.49348321400682
1722346534202,-98.49348321400682
1722346534277,-98.64199468488508
1722346534345,-98.64199468488508
1722346534411,-98.64199468488508
1722346534481,-98.00119095818664
1722346534544,-98.00119095818664
1722346534612,-98.00119095818664
1722346534678,-98.00119095818664
1722346534743,-98.35941101884163
1722346534794,-98.35941101884163
1722346534861,-98.35941101884163
1722346534928,-98.35941101884163
1722346534996,-98.31646347549301
1722346535060,-98.31646347549301
1722346535125,-98.31646347549301
1722346535196,-98.31646347549301
1722346535259,-98.21723153162041
1722346535324,-98.21723153162041
1722346535374,-98.21723153162041
1722346535443,-98.21723153162041
1722346535510,-97.75520380698097
1722346535577,-97.75520380698097
1722346535644,-97.75520380698097
1722346535708,-97.75520380698097
1722346535758,-98.01230146566554
1722346535827,-98.01230146566554
1722346535893,-98.01230146566554
1722346535944,-98.01230146566554
1722346536030,-98.66157445659692
1722346536094,-98.66157445659692
1722346536159,-98.66157445659692
1722346536227,-98.63472488660356
1722346536289,-98.63472488660356
1722346536360,-98.63472488660356
1722346536425,-98.63472488660356
1722346536493,-97.9935483220734
1722346536559,-97.9935483220734
1722346536626,-97.9935483220734
1722346536692,-97.9935483220734
1722346536758,-98.04351620939478
1722346536825,-98.04351620939478
1722346536893,-98.04351620939478
1722346536958,-98.04351620939478
1722346537007,-98.68752961982544
1722346537074,-98.68752961982544
1722346537125,-98.68752961982544
1722346537193,-98.68752961982544
1722346537261,-98.19158692106647
1722346537315,-98.19158692106647
1722346537376,-98.19158692106647
1722346537414,-98.19158692106647
1722346537491,-98.27611736283495
1722346537559,-98.27611736283495
1722346537624,-98.27611736283495
1722346537690,-98.27611736283495
1722346537755,-98.10606192021251
1722346537810,-98.10606192021251
1722346537855,-98.10606192021251
1722346537931,-98.10606192021251
1722346537988,-97.96125799765123
1722346538041,-97.96125799765123
1722346538109,-97.96125799765123
1722346538160,-97.96125799765123
1722346538225,-98.30448182169789
1722346538292,-98.30448182169789
1722346538345,-98.30448182169789
1722346538407,-98.30448182169789
1722346538477,-97.99862590788793
1722346538538,-97.99862590788793
1722346538608,-97.99862590788793
1722346538676,-97.99862590788793
1722346538739,-98.09234244229583
1722346538804,-98.09234244229583
1722346538874,-98.09234244229583
1722346538939,-98.09234244229583
1722346539008,-97.74329123645389
1722346539076,-97.74329123645389
1722346539137,-97.74329123645389
1722346539206,-97.74329123645389
1722346539279,-98.25676163592402
1722346539339,-98.25676163592402
1722346539405,-98.25676163592402
1722346539474,-98.56481840602751
1722346539540,-98.56481840602751
1722346539605,-98.56481840602751
1722346539669,-98.56481840602751
1722346539738,-98.63539601145852
1722346539807,-98.63539601145852
1722346539873,-98.63539601145852
1722346539940,-98.63539601145852
1722346540004,-98.31856267704403
1722346540070,-98.31856267704403
1722346540139,-98.31856267704403
1722346540206,-98.31856267704403
1722346540271,-98.07545570585118
1722346540340,-98.07545570585118
1722346540411,-98.07545570585118
1722346540475,-98.03579348329708
1722346540538,-98.03579348329708
1722346540606,-98.03579348329708
1722346540672,-98.03579348329708
1722346540725,-98.86188121041317
1722346540789,-98.86188121041317
1722346540837,-98.86188121041317
1722346540903,-98.86188121041317
1722346540976,-97.80525553423955
1722346541038,-97.80525553423955
1722346541091,-97.80525553423955
1722346541174,-97.80525553423955
1722346541223,-97.81609686546004
1722346541289,-97.81609686546004
1722346541355,-97.81609686546004
1722346541423,-97.81609686546004
1722346541488,-98.03501342919616
1722346541551,-98.03501342919616
1722346541603,-98.03501342919616
1722346541670,-98.03501342919616
1722346541738,-98.58752008452899
1722346541808,-98.58752008452899
1722346541871,-98.58752008452899
1722346541937,-98.58752008452899
1722346542004,-97.64144564037079
1722346542069,-97.64144564037079
1722346542125,-97.64144564037079
1722346542186,-97.64144564037079
1722346542254,-98.38358051301975
1722346542321,-98.38358051301975
1722346542388,-98.38358051301975
1722346542436,-98.38358051301975
1722346542502,-98.43022989695264
1722346542567,-98.43022989695264
1722346542619,-98.43022989695264
1722346542685,-98.43022989695264
1722346542754,-98.6328699797513
1722346542822,-98.6328699797513
1722346542875,-98.6328699797513
1722346542934,-98.6328699797513
1722346543002,-98.50615789563209
1722346543069,-98.50615789563209
1722346543135,-98.50615789563209
1722346543206,-98.17654840160996
1722346543267,-98.17654840160996
1722346543336,-98.17654840160996
1722346543402,-98.17654840160996
1722346543461,-98.35992736193766
1722346543519,-98.35992736193766
1722346543587,-98.35992736193766
1722346543653,-98.35992736193766
1722346543717,-97.92977608027175
1722346543768,-97.92977608027175
1722346543838,-97.92977608027175
1722346543901,-97.92977608027175
1722346543970,-98.09582756937505
1722346544034,-98.09582756937505
1722346544101,-98.09582756937505
1722346544167,-98.09582756937505
1722346544229,-98.26812990569935
1722346544287,-98.26812990569935
1722346544352,-98.26812990569935
1722346544419,-98.26812990569935
1722346544482,-98.63252447468874
1722346544552,-98.63252447468874
1722346544618,-98.63252447468874
1722346544686,-98.78010823059809
1722346544751,-98.78010823059809
1722346544817,-98.78010823059809
1722346544884,-98.78010823059809
1722346544950,-98.47205863687446
1722346545017,-98.47205863687446
1722346545086,-98.47205863687446
1722346545165,-98.47205863687446
1722346545232,-98.08042031859956
1722346545267,-98.08042031859956
1722346545335,-98.08042031859956
1722346545401,-98.08042031859956
1722346545469,-98.200823628831
1722346545532,-98.200823628831
1722346545602,-98.200823628831
