timestamp,buffer_voltage_mv,resistance,pwr_nw
1722349965511,43,1000000,1
1722349965513,42,1000000,1
1722349965515,42,1000000,1
1722349965517,42,1000000,1
1722349965519,42,1000000,1
1722349965521,43,1000000,1
1722349965523,44,1000000,1
1722349965526,44,1000000,2
1722349965528,43,1000000,1
1722349965529,43,1000000,1
1722349965532,43,1000000,1
1722349965534,42,1000000,1
1722349965536,42,1000000,1
1722349965538,42,1000000,1
1722349965540,42,1000000,1
1722349965542,43,1000000,1
1722349965544,45,1000000,1
1722349965546,45,1000000,2
1722349965548,43,1000000,1
1722349965550,43,1000000,1
1722349965552,43,1000000,1
1722349965554,42,1000000,1
1722349965556,42,1000000,1
1722349965558,42,1000000,1
1722349965560,42,1000000,1
1722349965562,43,1000000,1
1722349965564,45,1000000,1
1722349965566,44,1000000,1
1722349965568,43,1000000,1
1722349965570,43,1000000,1
1722349965571,43,1000000,1
1722349965573,42,1000000,1
1722349965575,42,1000000,1
1722349965577,42,1000000,1
1722349965579,42,1000000,1
1722349965581,43,1000000,1
1722349965583,45,1000000,1
1722349965585,44,1000000,1
1722349965587,43,1000000,1
1722349965589,43,1000000,1
1722349965591,43,1000000,1
1722349965593,42,1000000,1
1722349965595,42,1000000,1
1722349965597,42,1000000,1
1722349965599,42,1000000,1
1722349965601,43,1000000,1
1722349965603,45,1000000,2
1722349965605,44,1000000,2
1722349965607,43,1000000,1
1722349965609,43,1000000,1
1722349965611,43,1000000,1
1722349965613,42,1000000,1
1722349965615,42,1000000,1
1722349965617,42,1000000,1
1722349965619,42,1000000,1
1722349965621,43,1000000,1
1722349965623,45,1000000,1
1722349965625,45,1000000,2
1722349965628,43,1000000,1
1722349965630,43,1000000,1
1722349965631,43,1000000,1
1722349965634,42,1000000,1
1722349965636,42,1000000,1
1722349965638,42,1000000,1
1722349965640,43,1000000,1
1722349965642,43,1000000,1
1722349965644,45,1000000,1
1722349965646,44,1000000,1
1722349965648,43,1000000,1
1722349965650,42,1000000,1
1722349965652,42,1000000,1
1722349965654,42,1000000,1
1722349965656,43,1000000,1
1722349965658,42,1000000,1
1722349965660,43,1000000,1
1722349965662,44,1000000,1
1722349965664,45,1000000,2
1722349965666,44,1000000,1
1722349965668,43,1000000,1
1722349965670,43,1000000,1
1722349965672,42,1000000,1
1722349965674,42,1000000,1
1722349965676,42,1000000,1
1722349965678,42,1000000,1
1722349965680,42,1000000,1
1722349965682,43,1000000,1
1722349965684,44,1000000,2
1722349965686,44,1000000,1
1722349965688,43,1000000,1
1722349965690,43,1000000,1
1722349965692,43,1000000,1
1722349965694,42,1000000,1
1722349965696,42,1000000,1
1722349965698,42,1000000,1
1722349965700,43,1000000,1
1722349965702,43,1000000,1
1722349965704,45,1000000,2
1722349965706,43,1000000,1
1722349965708,43,1000000,1
1722349965710,43,1000000,1
1722349965712,43,1000000,1
1722349965714,42,1000000,1
1722349965716,42,1000000,1
1722349965718,42,1000000,1
1722349965720,42,1000000,1
1722349965723,45,1000000,1
1722349965724,45,1000000,2
1722349965726,44,1000000,1
1722349965729,43,1000000,1
1722349965731,43,1000000,1
1722349965732,42,1000000,1
1722349965735,42,1000000,1
1722349965737,42,1000000,1
1722349965739,43,1000000,1
1722349965741,43,1000000,1
1722349965743,44,1000000,1
1722349965745,44,1000000,2
1722349965747,44,1000000,1
1722349965749,43,1000000,1
1722349965751,43,1000000,1
1722349965753,42,1000000,1
1722349965755,42,1000000,1
1722349965757,42,1000000,1
1722349965759,42,1000000,1
1722349965761,42,1000000,1
1722349965763,44,1000000,1
1722349965765,44,1000000,2
1722349965767,44,1000000,1
1722349965769,43,1000000,1
1722349965771,43,1000000,1
1722349965773,42,1000000,1
1722349965775,42,1000000,1
1722349965777,42,1000000,1
1722349965779,42,1000000,1
1722349965781,43,1000000,1
1722349965783,43,1000000,1
1722349965785,44,1000000,2
1722349965787,43,1000000,1
1722349965789,43,1000000,1
1722349965791,43,1000000,1
1722349965793,42,1000000,1
1722349965795,42,1000000,1
1722349965797,42,1000000,1
1722349965799,42,1000000,1
1722349965801,42,1000000,1
1722349965803,45,1000000,1
1722349965805,45,1000000,2
1722349965807,44,1000000,1
1722349965809,43,1000000,1
1722349965811,43,1000000,1
1722349965813,42,1000000,1
1722349965815,43,1000000,1
1722349965817,42,1000000,1
1722349965819,42,1000000,1
1722349965821,43,1000000,1
1722349965823,45,1000000,1
1722349965825,44,1000000,2
1722349965827,43,1000000,1
1722349965829,43,1000000,1
1722349965832,43,1000000,1
1722349965834,42,1000000,1
1722349965836,42,1000000,1
1722349965837,42,1000000,1
1722349965840,42,1000000,1
1722349965842,43,1000000,1
1722349965844,44,1000000,1
1722349965846,44,1000000,2
1722349965848,43,1000000,1
1722349965850,43,1000000,1
1722349965852,43,1000000,1
1722349965854,42,1000000,1
1722349965856,42,1000000,1
1722349965858,42,1000000,1
1722349965860,42,1000000,1
1722349965862,43,1000000,1
1722349965864,45,1000000,1
1722349965866,44,1000000,2
1722349965868,43,1000000,1
1722349965870,43,1000000,1
1722349965872,43,1000000,1
1722349965874,42,1000000,1
1722349965876,42,1000000,1
1722349965878,42,1000000,1
1722349965880,42,1000000,1
1722349965882,43,1000000,1
1722349965884,45,1000000,1
1722349965886,44,1000000,1
1722349965888,43,1000000,1
1722349965890,43,1000000,1
1722349965892,43,1000000,1
1722349965894,42,1000000,1
1722349965896,42,1000000,1
1722349965898,42,1000000,1
1722349965900,42,1000000,1
1722349965902,43,1000000,1
1722349965904,45,1000000,1
1722349965906,44,1000000,2
1722349965908,43,1000000,1
1722349965910,43,1000000,1
1722349965912,43,1000000,1
1722349965914,42,1000000,1
1722349965916,43,1000000,1
1722349965918,42,1000000,1
1722349965920,42,1000000,1
1722349965922,43,1000000,1
1722349965924,45,1000000,2
1722349965926,44,1000000,2
1722349965928,43,1000000,1
1722349965930,43,1000000,1
1722349965932,43,1000000,1
1722349965935,42,1000000,1
1722349965937,42,1000000,1
1722349965938,42,1000000,1
1722349965940,43,1000000,1
1722349965942,43,1000000,1
1722349965945,45,1000000,2
1722349965946,44,1000000,1
1722349965948,43,1000000,1
1722349965950,43,1000000,1
1722349965952,43,1000000,1
1722349965954,42,1000000,1
1722349965956,42,1000000,1
1722349965958,42,1000000,1
1722349965960,42,1000000,1
1722349965962,43,1000000,1
1722349965964,45,1000000,1
1722349965966,44,1000000,1
1722349965968,43,1000000,1
1722349965970,43,1000000,1
1722349965972,42,1000000,1
1722349965974,42,1000000,1
1722349965976,42,1000000,1
1722349965978,42,1000000,1
1722349965980,42,1000000,1
1722349965982,44,1000000,1
1722349965984,45,1000000,2
1722349965986,44,1000000,1
1722349965988,43,1000000,1
1722349965990,43,1000000,1
1722349965992,42,1000000,1
1722349965994,42,1000000,1
1722349965996,42,1000000,1
1722349965998,42,1000000,1
1722349966000,42,1000000,1
1722349966002,44,1000000,1
1722349966004,44,1000000,2
1722349966006,44,1000000,1
1722349966008,43,1000000,1
1722349966010,43,1000000,1
1722349966012,42,1000000,1
1722349966014,42,1000000,1
1722349966016,42,1000000,1
1722349966018,42,1000000,1
1722349966020,43,1000000,1
1722349966022,43,1000000,1
1722349966024,45,1000000,2
1722349966026,44,1000000,1
1722349966028,43,1000000,1
1722349966031,43,1000000,1
1722349966032,43,1000000,1
1722349966034,42,1000000,1
1722349966037,42,1000000,1
1722349966039,42,1000000,1
1722349966040,42,1000000,1
1722349966042,45,1000000,1
1722349966045,45,1000000,2
1722349966047,43,1000000,1
1722349966049,43,1000000,1
1722349966051,43,1000000,1
1722349966053,42,1000000,1
1722349966055,42,1000000,1
1722349966057,42,1000000,1
1722349966059,42,1000000,1
1722349966061,42,1000000,1
1722349966063,45,1000000,1
1722349966065,44,1000000,2
1722349966067,44,1000000,1
1722349966069,43,1000000,1
1722349966071,43,1000000,1
1722349966073,42,1000000,1
1722349966075,42,1000000,1
1722349966077,42,1000000,1
1722349966079,42,1000000,1
1722349966081,43,1000000,1
1722349966083,44,1000000,1
1722349966085,44,1000000,2
1722349966087,44,1000000,1
1722349966089,43,1000000,1
1722349966091,42,1000000,1
1722349966093,42,1000000,1
1722349966095,42,1000000,1
1722349966097,42,1000000,1
1722349966099,42,1000000,1
1722349966101,43,1000000,1
1722349966103,45,1000000,1
1722349966105,44,1000000,2
1722349966107,43,1000000,1
1722349966109,43,1000000,1
1722349966111,43,1000000,1
1722349966113,42,1000000,1
1722349966115,42,1000000,1
1722349966117,42,1000000,1
1722349966119,42,1000000,1
1722349966121,43,1000000,1
1722349966123,45,1000000,1
1722349966125,44,1000000,1
1722349966127,43,1000000,1
1722349966129,43,1000000,1
1722349966131,43,1000000,1
1722349966134,42,1000000,1
1722349966135,43,1000000,1
1722349966137,42,1000000,1
1722349966140,42,1000000,1
1722349966142,42,1000000,1
1722349966143,45,1000000,1
1722349966145,44,1000000,2
1722349966148,43,1000000,1
1722349966150,43,1000000,1
1722349966152,42,1000000,1
1722349966154,42,1000000,1
1722349966156,42,1000000,1
1722349966158,42,1000000,1
1722349966160,42,1000000,1
1722349966162,43,1000000,1
1722349966164,45,1000000,2
1722349966166,44,1000000,2
1722349966168,43,1000000,1
1722349966170,43,1000000,1
1722349966172,43,1000000,1
1722349966174,42,1000000,1
1722349966176,42,1000000,1
1722349966178,42,1000000,1
1722349966180,42,1000000,1
1722349966182,43,1000000,1
1722349966184,45,1000000,1
1722349966186,44,1000000,2
1722349966188,43,1000000,1
1722349966190,43,1000000,1
1722349966192,43,1000000,1
1722349966194,42,1000000,1
1722349966196,42,1000000,1
1722349966198,42,1000000,1
1722349966200,42,1000000,1
1722349966202,43,1000000,1
1722349966204,45,1000000,1
1722349966206,43,1000000,1
1722349966208,43,1000000,1
1722349966210,42,1000000,1
1722349966212,43,1000000,1
1722349966214,42,1000000,1
1722349966216,43,1000000,1
1722349966218,42,1000000,1
1722349966220,43,1000000,1
1722349966222,43,1000000,1
1722349966224,45,1000000,1
1722349966226,44,1000000,2
1722349966228,43,1000000,1
1722349966230,43,1000000,1
1722349966232,43,1000000,1
1722349966234,42,1000000,1
1722349966236,42,1000000,1
1722349966238,42,1000000,1
1722349966240,42,1000000,1
1722349966242,43,1000000,1
1722349966245,44,1000000,2
1722349966247,44,1000000,1
1722349966248,43,1000000,1
1722349966251,43,1000000,1
1722349966253,43,1000000,1
1722349966255,42,1000000,1
1722349966257,43,1000000,1
1722349966259,42,1000000,1
1722349966261,43,1000000,1
1722349966263,43,1000000,1
1722349966265,45,1000000,2
1722349966267,44,1000000,1
1722349966269,43,1000000,1
1722349966271,42,1000000,1
1722349966273,43,1000000,1
1722349966275,42,1000000,1
1722349966277,42,1000000,1
1722349966279,42,1000000,1
1722349966281,42,1000000,1
1722349966283,45,1000000,1
1722349966285,45,1000000,2
1722349966287,43,1000000,1
1722349966289,43,1000000,1
1722349966291,43,1000000,1
1722349966293,42,1000000,1
1722349966295,42,1000000,1
1722349966297,42,1000000,1
1722349966299,42,1000000,1
1722349966301,43,1000000,1
1722349966303,44,1000000,1
1722349966305,45,1000000,2
1722349966307,44,1000000,1
1722349966309,43,1000000,1
1722349966311,43,1000000,1
1722349966313,42,1000000,1
1722349966315,42,1000000,1
1722349966317,42,1000000,1
1722349966318,42,1000000,1
1722349966320,42,1000000,1
1722349966322,44,1000000,1
1722349966324,44,1000000,2
1722349966326,44,1000000,1
1722349966328,43,1000000,1
1722349966330,43,1000000,1
1722349966332,42,1000000,1
1722349966334,42,1000000,1
1722349966336,42,1000000,1
1722349966339,42,1000000,1
1722349966340,43,1000000,1
1722349966342,43,1000000,1
1722349966344,45,1000000,2
1722349966347,43,1000000,1
1722349966348,43,1000000,1
1722349966350,43,1000000,1
1722349966353,42,1000000,1
1722349966355,42,1000000,1
1722349966357,42,1000000,1
1722349966359,42,1000000,1
1722349966361,43,1000000,1
1722349966363,45,1000000,1
1722349966365,44,1000000,1
1722349966367,44,1000000,1
1722349966369,43,1000000,1
1722349966371,43,1000000,1
1722349966373,42,1000000,1
1722349966375,42,1000000,1
1722349966377,42,1000000,1
1722349966379,42,1000000,1
1722349966381,42,1000000,1
1722349966383,44,1000000,1
1722349966385,44,1000000,2
1722349966387,43,1000000,1
1722349966389,43,1000000,1
1722349966391,43,1000000,1
1722349966393,42,1000000,1
1722349966395,43,1000000,1
1722349966397,42,1000000,1
1722349966399,42,1000000,1
1722349966401,43,1000000,1
1722349966403,44,1000000,1
1722349966405,44,1000000,2
1722349966407,43,1000000,1
1722349966409,43,1000000,1
1722349966411,43,1000000,1
1722349966413,42,1000000,1
1722349966415,42,1000000,1
1722349966417,42,1000000,1
1722349966419,42,1000000,1
1722349966421,43,1000000,1
1722349966423,45,1000000,1
1722349966425,44,1000000,2
1722349966427,43,1000000,1
1722349966429,43,1000000,1
1722349966431,43,1000000,1
1722349966433,42,1000000,1
1722349966435,42,1000000,1
1722349966437,42,1000000,1
1722349966439,43,1000000,1
1722349966441,43,1000000,1
1722349966443,45,1000000,1
1722349966445,44,1000000,1
1722349966448,43,1000000,1
1722349966450,43,1000000,1
1722349966451,43,1000000,1
1722349966454,42,1000000,1
1722349966456,42,1000000,1
1722349966458,42,1000000,1
1722349966460,43,1000000,1
1722349966462,44,1000000,1
1722349966464,45,1000000,1
1722349966466,44,1000000,2
1722349966468,43,1000000,1
1722349966470,43,1000000,1
1722349966472,43,1000000,1
1722349966474,42,1000000,1
1722349966476,42,1000000,1
1722349966478,42,1000000,1
1722349966480,42,1000000,1
1722349966482,43,1000000,1
1722349966484,45,1000000,2
1722349966486,44,1000000,2
1722349966488,43,1000000,1
1722349966490,43,1000000,1
1722349966492,43,1000000,1
1722349966494,42,1000000,1
1722349966496,42,1000000,1
1722349966498,42,1000000,1
1722349966500,42,1000000,1
1722349966502,43,1000000,1
1722349966504,45,1000000,1
1722349966506,44,1000000,1
1722349966508,43,1000000,1
1722349966510,43,1000000,1
1722349966512,43,1000000,1
1722349966514,42,1000000,1
1722349966516,42,1000000,1
1722349966518,42,1000000,1
1722349966520,43,1000000,1
1722349966522,43,1000000,1
1722349966524,45,1000000,1
1722349966526,44,1000000,1
1722349966528,43,1000000,1
1722349966530,43,1000000,1
1722349966532,42,1000000,1
1722349966534,42,1000000,1
1722349966536,42,1000000,1
1722349966538,42,1000000,1
1722349966540,42,1000000,1
1722349966542,44,1000000,1
1722349966544,45,1000000,1
1722349966546,44,1000000,2
1722349966548,43,1000000,1
1722349966551,43,1000000,1
1722349966553,42,1000000,1
1722349966554,42,1000000,1
1722349966557,43,1000000,1
1722349966559,42,1000000,1
1722349966561,42,1000000,1
1722349966563,43,1000000,1
1722349966565,44,1000000,2
1722349966567,44,1000000,1
1722349966569,43,1000000,1
1722349966571,43,1000000,1
1722349966573,43,1000000,1
1722349966575,42,1000000,1
1722349966577,43,1000000,1
1722349966579,42,1000000,1
1722349966581,43,1000000,1
1722349966583,43,1000000,1
1722349966585,45,1000000,2
1722349966587,43,1000000,1
1722349966589,43,1000000,1
1722349966591,43,1000000,1
1722349966593,42,1000000,1
1722349966595,42,1000000,1
1722349966597,42,1000000,1
1722349966599,42,1000000,1
1722349966601,43,1000000,1
1722349966603,45,1000000,1
1722349966605,45,1000000,2
1722349966607,44,1000000,1
1722349966609,43,1000000,1
1722349966611,43,1000000,1
1722349966613,42,1000000,1
1722349966615,42,1000000,1
1722349966617,42,1000000,1
1722349966619,42,1000000,1
1722349966621,42,1000000,1
1722349966623,45,1000000,1
1722349966625,45,1000000,2
1722349966627,44,1000000,1
1722349966629,43,1000000,1
1722349966631,43,1000000,1
1722349966633,42,1000000,1
1722349966635,43,1000000,1
1722349966637,42,1000000,1
1722349966639,42,1000000,1
1722349966641,43,1000000,1
1722349966643,44,1000000,1
1722349966645,44,1000000,2
1722349966647,44,1000000,1
1722349966649,43,1000000,1
1722349966651,43,1000000,1
1722349966654,42,1000000,1
1722349966656,42,1000000,1
1722349966657,42,1000000,1
1722349966660,42,1000000,1
1722349966662,43,1000000,1
1722349966664,44,1000000,1
1722349966666,44,1000000,2
1722349966668,43,1000000,1
1722349966670,43,1000000,1
1722349966672,43,1000000,1
1722349966674,42,1000000,1
1722349966676,42,1000000,1
1722349966678,42,1000000,1
1722349966680,42,1000000,1
1722349966682,42,1000000,1
1722349966684,45,1000000,1
1722349966686,45,1000000,2
1722349966688,43,1000000,1
1722349966690,43,1000000,1
1722349966691,43,1000000,1
1722349966693,42,1000000,1
1722349966695,42,1000000,1
1722349966697,42,1000000,1
1722349966699,42,1000000,1
1722349966701,43,1000000,1
1722349966703,45,1000000,1
1722349966705,44,1000000,2
1722349966707,44,1000000,1
1722349966709,43,1000000,1
1722349966711,43,1000000,1
1722349966713,42,1000000,1
1722349966715,42,1000000,1
1722349966717,42,1000000,1
1722349966719,42,1000000,1
1722349966721,43,1000000,1
1722349966723,45,1000000,1
1722349966725,44,1000000,2
1722349966727,43,1000000,1
1722349966729,43,1000000,1
1722349966731,43,1000000,1
1722349966733,42,1000000,1
1722349966735,42,1000000,1
1722349966737,42,1000000,1
1722349966739,42,1000000,1
1722349966741,43,1000000,1
1722349966743,45,1000000,1
1722349966745,44,1000000,2
1722349966747,43,1000000,1
1722349966750,43,1000000,1
1722349966751,43,1000000,1
1722349966753,42,1000000,1
1722349966755,42,1000000,1
1722349966758,42,1000000,1
1722349966760,42,1000000,1
1722349966761,43,1000000,1
1722349966764,45,1000000,1
1722349966766,44,1000000,2
1722349966768,43,1000000,1
1722349966770,43,1000000,1
1722349966772,43,1000000,1
1722349966774,42,1000000,1
1722349966776,42,1000000,1
1722349966778,42,1000000,1
1722349966780,42,1000000,1
1722349966782,44,1000000,1
1722349966784,45,1000000,1
1722349966786,44,1000000,1
1722349966788,43,1000000,1
1722349966790,43,1000000,1
1722349966792,42,1000000,1
1722349966794,42,1000000,1
1722349966796,43,1000000,1
1722349966798,42,1000000,1
1722349966800,42,1000000,1
1722349966802,43,1000000,1
1722349966804,45,1000000,2
1722349966806,44,1000000,1
1722349966808,43,1000000,1
1722349966810,43,1000000,1
1722349966812,42,1000000,1
1722349966814,42,1000000,1
1722349966816,42,1000000,1
1722349966818,42,1000000,1
1722349966820,42,1000000,1
1722349966822,43,1000000,1
1722349966824,45,1000000,2
1722349966826,44,1000000,1
1722349966828,43,1000000,1
1722349966830,43,1000000,1
1722349966832,43,1000000,1
1722349966834,42,1000000,1
1722349966836,42,1000000,1
1722349966838,42,1000000,1
1722349966840,42,1000000,1
1722349966842,43,1000000,1
1722349966844,45,1000000,1
1722349966846,44,1000000,1
1722349966848,43,1000000,1
1722349966850,43,1000000,1
1722349966853,42,1000000,1
1722349966854,42,1000000,1
1722349966856,42,1000000,1
1722349966858,42,1000000,1
1722349966861,42,1000000,1
1722349966863,44,1000000,1
1722349966864,45,1000000,2
1722349966867,44,1000000,2
1722349966869,43,1000000,1
1722349966871,43,1000000,1
1722349966873,42,1000000,1
1722349966875,42,1000000,1
1722349966877,42,1000000,1
1722349966879,42,1000000,1
1722349966881,42,1000000,1
1722349966883,43,1000000,1
1722349966885,44,1000000,2
1722349966887,44,1000000,1
1722349966889,43,1000000,1
1722349966891,42,1000000,1
1722349966893,42,1000000,1
1722349966895,42,1000000,1
1722349966897,43,1000000,1
1722349966899,42,1000000,1
1722349966901,43,1000000,1
1722349966903,43,1000000,1
1722349966905,44,1000000,2
1722349966907,43,1000000,1
1722349966909,43,1000000,1
1722349966911,43,1000000,1
1722349966913,42,1000000,1
1722349966915,42,1000000,1
1722349966917,42,1000000,1
1722349966919,42,1000000,1
1722349966921,43,1000000,1
1722349966923,45,1000000,1
1722349966925,45,1000000,2
1722349966927,43,1000000,1
1722349966929,43,1000000,1
1722349966931,43,1000000,1
1722349966933,42,1000000,1
1722349966935,42,1000000,1
1722349966937,42,1000000,1
1722349966939,42,1000000,1
1722349966941,42,1000000,1
1722349966943,45,1000000,1
1722349966945,44,1000000,2
1722349966947,44,1000000,1
1722349966949,43,1000000,1
1722349966951,43,1000000,1
1722349966953,42,1000000,1
1722349966955,42,1000000,1
1722349966957,42,1000000,1
1722349966959,42,1000000,1
1722349966961,43,1000000,1
1722349966964,44,1000000,1
1722349966966,44,1000000,2
1722349966967,44,1000000,1
1722349966970,43,1000000,1
1722349966972,43,1000000,1
1722349966974,42,1000000,1
1722349966976,42,1000000,1
1722349966978,42,1000000,1
1722349966980,42,1000000,1
1722349966982,43,1000000,1
1722349966984,44,1000000,1
1722349966986,45,1000000,2
1722349966988,43,1000000,1
1722349966990,43,1000000,1
1722349966992,43,1000000,1
1722349966994,42,1000000,1
1722349966996,42,1000000,1
1722349966998,42,1000000,1
1722349967000,42,1000000,1
1722349967002,43,1000000,1
1722349967004,45,1000000,1
1722349967006,44,1000000,1
1722349967008,43,1000000,1
1722349967010,43,1000000,1
1722349967012,43,1000000,1
1722349967014,42,1000000,1
1722349967016,42,1000000,1
1722349967018,42,1000000,1
1722349967020,42,1000000,1
1722349967022,43,1000000,1
1722349967024,45,1000000,1
1722349967026,44,1000000,2
1722349967028,44,1000000,1
1722349967030,43,1000000,1
1722349967032,43,1000000,1
1722349967034,42,1000000,1
1722349967036,43,1000000,1
1722349967038,42,1000000,1
1722349967040,42,1000000,1
1722349967042,43,1000000,1
1722349967044,45,1000000,2
1722349967046,44,1000000,2
1722349967048,43,1000000,1
1722349967050,43,1000000,1
1722349967052,43,1000000,1
1722349967054,42,1000000,1
1722349967056,43,1000000,1
1722349967058,42,1000000,1
1722349967060,42,1000000,1
1722349967062,43,1000000,1
1722349967064,45,1000000,2
1722349967066,44,1000000,2
1722349967069,43,1000000,1
1722349967069,43,1000000,1
1722349967072,43,1000000,1
1722349967074,42,1000000,1
1722349967076,42,1000000,1
1722349967078,42,1000000,1
1722349967080,43,1000000,1
1722349967082,43,1000000,1
1722349967084,45,1000000,1
1722349967086,44,1000000,1
1722349967088,43,1000000,1
1722349967090,43,1000000,1
1722349967092,43,1000000,1
1722349967094,42,1000000,1
1722349967096,42,1000000,1
1722349967098,42,1000000,1
1722349967100,42,1000000,1
1722349967102,44,1000000,1
1722349967104,45,1000000,1
1722349967106,44,1000000,2
1722349967108,43,1000000,1
1722349967110,43,1000000,1
1722349967112,42,1000000,1
1722349967114,42,1000000,1
1722349967116,42,1000000,1
1722349967118,42,1000000,1
1722349967120,42,1000000,1
1722349967122,43,1000000,1
1722349967124,44,1000000,2
1722349967126,44,1000000,1
1722349967128,43,1000000,1
1722349967130,43,1000000,1
1722349967132,42,1000000,1
1722349967134,42,1000000,1
1722349967136,42,1000000,1
1722349967138,42,1000000,1
1722349967140,42,1000000,1
1722349967142,43,1000000,1
1722349967144,45,1000000,2
1722349967146,44,1000000,1
1722349967148,43,1000000,1
1722349967150,43,1000000,1
1722349967152,43,1000000,1
1722349967154,42,1000000,1
1722349967156,42,1000000,1
1722349967159,42,1000000,1
1722349967160,43,1000000,1
1722349967162,43,1000000,1
1722349967164,45,1000000,2
1722349967167,44,1000000,1
1722349967169,43,1000000,1
1722349967170,43,1000000,1
1722349967173,42,1000000,1
1722349967175,42,1000000,1
1722349967177,42,1000000,1
1722349967179,42,1000000,1
1722349967181,43,1000000,1
1722349967183,44,1000000,1
1722349967185,45,1000000,2
1722349967187,43,1000000,1
1722349967189,43,1000000,1
1722349967191,43,1000000,1
1722349967193,43,1000000,1
1722349967195,42,1000000,1
1722349967197,42,1000000,1
1722349967199,42,1000000,1
1722349967201,43,1000000,1
1722349967203,44,1000000,1
1722349967205,45,1000000,2
1722349967207,44,1000000,2
1722349967209,43,1000000,1
1722349967211,43,1000000,1
1722349967213,42,1000000,1
1722349967215,42,1000000,1
1722349967217,42,1000000,1
1722349967219,42,1000000,1
1722349967221,43,1000000,1
1722349967223,43,1000000,1
1722349967225,45,1000000,2
1722349967227,43,1000000,1
1722349967229,43,1000000,1
1722349967231,43,1000000,1
1722349967233,43,1000000,1
1722349967235,42,1000000,1
1722349967237,42,1000000,1
1722349967239,42,1000000,1
1722349967241,43,1000000,1
1722349967243,45,1000000,1
1722349967245,45,1000000,2
1722349967247,43,1000000,1
1722349967249,43,1000000,1
1722349967251,43,1000000,1
1722349967253,42,1000000,1
1722349967255,42,1000000,1
1722349967257,42,1000000,1
1722349967259,42,1000000,1
1722349967261,42,1000000,1
1722349967263,45,1000000,1
1722349967265,44,1000000,2
1722349967267,43,1000000,1
1722349967270,43,1000000,1
1722349967271,43,1000000,1
1722349967273,42,1000000,1
1722349967276,42,1000000,1
1722349967278,42,1000000,1
1722349967280,42,1000000,1
1722349967282,43,1000000,1
1722349967284,45,1000000,1
1722349967286,44,1000000,2
1722349967288,44,1000000,1
1722349967290,43,1000000,1
1722349967292,43,1000000,1
1722349967294,42,1000000,1
1722349967296,43,1000000,1
1722349967298,42,1000000,1
1722349967300,42,1000000,1
1722349967302,43,1000000,1
1722349967304,45,1000000,1
1722349967306,45,1000000,2
1722349967308,43,1000000,1
1722349967310,43,1000000,1
1722349967312,43,1000000,1
1722349967314,42,1000000,1
1722349967316,42,1000000,1
1722349967318,42,1000000,1
1722349967320,42,1000000,1
1722349967322,43,1000000,1
1722349967324,45,1000000,1
1722349967326,44,1000000,1
1722349967328,43,1000000,1
1722349967330,43,1000000,1
1722349967332,43,1000000,1
1722349967334,42,1000000,1
1722349967336,42,1000000,1
1722349967338,42,1000000,1
1722349967340,42,1000000,1
1722349967342,43,1000000,1
1722349967344,45,1000000,1
1722349967346,44,1000000,1
1722349967348,43,1000000,1
1722349967350,43,1000000,1
1722349967352,42,1000000,1
1722349967354,42,1000000,1
1722349967356,42,1000000,1
1722349967358,42,1000000,1
1722349967360,43,1000000,1
1722349967362,43,1000000,1
1722349967364,45,1000000,2
1722349967366,44,1000000,2
1722349967368,43,1000000,1
1722349967370,43,1000000,1
1722349967373,43,1000000,1
1722349967374,42,1000000,1
1722349967377,43,1000000,1
1722349967379,42,1000000,1
1722349967381,42,1000000,1
1722349967382,43,1000000,1
1722349967385,45,1000000,2
1722349967387,44,1000000,2
1722349967389,43,1000000,1
1722349967391,43,1000000,1
1722349967393,42,1000000,1
1722349967395,42,1000000,1
1722349967397,42,1000000,1
1722349967399,42,1000000,1
1722349967401,42,1000000,1
1722349967403,43,1000000,1
1722349967405,45,1000000,1
1722349967407,44,1000000,1
1722349967409,43,1000000,1
1722349967411,43,1000000,1
1722349967413,43,1000000,1
1722349967415,42,1000000,1
1722349967417,42,1000000,1
1722349967419,42,1000000,1
1722349967421,42,1000000,1
1722349967423,44,1000000,1
1722349967425,45,1000000,1
1722349967427,44,1000000,1
1722349967429,43,1000000,1
1722349967431,43,1000000,1
1722349967433,42,1000000,1
1722349967435,42,1000000,1
1722349967437,43,1000000,1
1722349967439,42,1000000,1
1722349967440,42,1000000,1
1722349967442,44,1000000,1
1722349967444,44,1000000,2
1722349967446,44,1000000,1
1722349967448,43,1000000,1
1722349967450,43,1000000,1
1722349967452,42,1000000,1
1722349967454,42,1000000,1
1722349967456,42,1000000,1
1722349967458,42,1000000,1
1722349967460,43,1000000,1
1722349967462,43,1000000,1
1722349967464,45,1000000,2
1722349967466,44,1000000,1
1722349967468,43,1000000,1
1722349967470,43,1000000,1
1722349967472,42,1000000,1
1722349967475,42,1000000,1
1722349967476,42,1000000,1
1722349967479,42,1000000,1
1722349967481,43,1000000,1
1722349967483,45,1000000,1
1722349967484,44,1000000,2
1722349967487,43,1000000,1
1722349967489,43,1000000,1
1722349967491,43,1000000,1
1722349967493,42,1000000,1
1722349967495,42,1000000,1
1722349967497,42,1000000,1
1722349967499,42,1000000,1
1722349967501,42,1000000,1
1722349967503,44,1000000,1
1722349967505,44,1000000,1
1722349967507,44,1000000,1
1722349967509,43,1000000,1
1722349967511,43,1000000,1
1722349967513,42,1000000,1
1722349967515,42,1000000,1
1722349967517,42,1000000,1
1722349967519,42,1000000,1
