timestamp,dbm
1722554185830,-98.31802770367993
1722554185875,-98.31802770367993
1722554185941,-98.76170708740189
1722554186004,-98.76170708740189
1722554186072,-98.76170708740189
1722554186143,-99.07869149109929
1722554186207,-99.07869149109929
1722554186272,-99.07869149109929
1722554186339,-99.07869149109929
1722554186406,-99.56465188532692
1722554186468,-99.56465188532692
1722554186538,-99.56465188532692
1722554186610,-99.56465188532692
1722554186671,-98.42812844929043
1722554186738,-98.42812844929043
1722554186803,-98.42812844929043
1722554186871,-98.42812844929043
1722554187147,-98.51164524706762
1722554187190,-98.51164524706762
1722554187274,-98.51164524706762
1722554187322,-98.51164524706762
1722554187390,-98.98696730493774
1722554187454,-98.98696730493774
1722554187524,-98.98696730493774
1722554187594,-98.98696730493774
1722554187654,-98.64522219526017
1722554187720,-98.64522219526017
1722554187785,-98.64522219526017
1722554187856,-98.64522219526017
1722554187937,-98.71164321454926
1722554188014,-98.71164321454926
1722554188128,-98.71164321454926
1722554188176,-99.38500228357911
1722554188226,-99.38500228357911
1722554188287,-99.38500228357911
1722554188460,-98.60729775134095
1722554188510,-98.60729775134095
1722554188567,-98.60729775134095
1722554188620,-98.8648656745871
1722554188686,-98.8648656745871
1722554188753,-98.8648656745871
1722554188828,-98.8648656745871
1722554188877,-98.38336981900522
1722554188932,-98.38336981900522
1722554189005,-98.38336981900522
1722554189103,-98.56171875767872
1722554189153,-98.56171875767872
1722554189219,-98.56171875767872
1722554189284,-98.56171875767872
1722554189438,-98.73655098122923
1722554189561,-98.73655098122923
1722554189626,-98.84029507282831
1722554189685,-98.84029507282831
1722554189723,-98.84029507282831
1722554189786,-98.84029507282831
1722554189851,-99.19275426016524
1722554189918,-99.19275426016524
1722554189993,-99.19275426016524
1722554190055,-99.24489021726703
1722554190129,-99.24489021726703
1722554190183,-99.24489021726703
1722554190248,-99.24489021726703
1722554190324,-98.80923460382759
1722554190371,-98.80923460382759
1722554190426,-98.80923460382759
1722554190483,-98.80923460382759
1722554190558,-98.84421906673649
1722554190624,-98.84421906673649
1722554190670,-98.84421906673649
1722554190735,-98.84421906673649
1722554190838,-98.62661167900804
1722554190915,-98.62661167900804
1722554190965,-98.62661167900804
1722554191027,-98.62661167900804
1722554191088,-99.01183145912306
1722554191141,-99.01183145912306
1722554191201,-99.01183145912306
1722554191271,-99.01183145912306
1722554191343,-98.4873849220672
1722554191395,-98.4873849220672
1722554191465,-98.4873849220672
1722554191539,-98.5813435866058
1722554191597,-98.5813435866058
1722554191665,-98.5813435866058
1722554191732,-98.5813435866058
1722554191815,-98.54645927772242
1722554191889,-98.54645927772242
1722554191950,-98.54645927772242
1722554192017,-98.82995638648019
1722554192080,-98.82995638648019
1722554192158,-98.82995638648019
1722554192220,-98.82995638648019
1722554192314,-99.0020050442058
1722554192373,-99.0020050442058
1722554192440,-99.0020050442058
1722554192507,-99.0020050442058
1722554192570,-98.8618865500152
1722554192642,-98.8618865500152
1722554192703,-98.8618865500152
1722554192783,-99.0527539423407
1722554192847,-99.0527539423407
1722554192911,-99.0527539423407
1722554192981,-99.0527539423407
1722554193046,-98.86773117441679
1722554193115,-98.86773117441679
1722554193182,-98.86773117441679
1722554193253,-98.86773117441679
1722554193313,-99.2527363691827
1722554193389,-99.2527363691827
1722554193458,-99.2527363691827
1722554193517,-98.36155462461778
1722554193586,-98.36155462461778
1722554193672,-98.36155462461778
1722554193735,-98.36155462461778
1722554193798,-98.55928399542087
1722554193854,-98.55928399542087
1722554193934,-98.55928399542087
1722554193995,-98.55928399542087
1722554194059,-99.17475969950175
1722554194113,-99.17475969950175
1722554194185,-99.17475969950175
1722554194233,-99.17475969950175
1722554194311,-98.97170915926992
1722554194382,-98.97170915926992
1722554194456,-98.97170915926992
1722554194505,-98.92692253598184
1722554194566,-98.92692253598184
1722554194630,-98.92692253598184
1722554194704,-98.92692253598184
1722554194765,-98.73051079408604
1722554194818,-98.73051079408604
1722554194885,-98.73051079408604
1722554194947,-98.73051079408604
1722554195015,-98.85139411319678
1722554195086,-98.85139411319678
1722554195150,-98.85139411319678
1722554195214,-98.85139411319678
1722554195281,-98.51291873695779
1722554195348,-98.51291873695779
1722554195413,-98.51291873695779
1722554195479,-98.51291873695779
1722554195545,-98.69480470975395
1722554195614,-98.69480470975395
1722554195682,-98.69480470975395
1722554195753,-98.76354361870455
1722554195795,-98.76354361870455
1722554195862,-98.76354361870455
1722554195921,-98.76354361870455
1722554195984,-98.65559999912149
1722554196070,-98.65559999912149
1722554196112,-98.65559999912149
1722554196179,-98.65559999912149
1722554196265,-99.30040501864647
1722554196327,-99.30040501864647
1722554196387,-99.30040501864647
1722554196444,-99.30040501864647
1722554196515,-98.81716583181591
1722554196578,-98.81716583181591
1722554196646,-98.81716583181591
1722554196709,-98.81716583181591
1722554196809,-98.55829413135814
1722554196873,-98.55829413135814
1722554196923,-98.55829413135814
1722554196992,-98.20615811241777
1722554197062,-98.20615811241777
1722554197125,-98.20615811241777
1722554197195,-98.20615811241777
1722554197259,-99.05397720884824
1722554197332,-99.05397720884824
1722554197399,-99.05397720884824
1722554197474,-99.05397720884824
1722554197543,-98.67913053337037
1722554197593,-98.67913053337037
1722554197670,-98.67913053337037
1722554197751,-98.28179803531141
1722554197810,-98.28179803531141
1722554197876,-98.28179803531141
1722554197942,-98.28179803531141
1722554198030,-98.42339739737007
1722554198102,-98.42339739737007
1722554198138,-98.42339739737007
1722554198225,-98.79054913707945
1722554198382,-98.79054913707945
1722554198459,-98.6127248311236
1722554198511,-98.6127248311236
1722554198570,-98.6127248311236
1722554198609,-98.6127248311236
1722554198695,-98.66897907836031
1722554198762,-98.66897907836031
1722554198836,-98.66897907836031
1722554198896,-98.66897907836031
1722554198958,-98.96809183009381
1722554199041,-98.96809183009381
1722554199134,-98.96809183009381
1722554199271,-98.67360776379952
1722554199317,-98.67360776379952
1722554199364,-98.67360776379952
1722554199435,-99.12858695847503
1722554199566,-99.12858695847503
1722554199622,-99.12858695847503
1722554199683,-99.42692420475072
1722554199737,-99.42692420475072
1722554199792,-99.42692420475072
1722554199843,-99.42692420475072
1722554199925,-99.0529766111144
1722554199996,-99.0529766111144
1722554200060,-99.0529766111144
1722554200123,-99.0529766111144
1722554200192,-99.08965890460195
1722554200260,-99.08965890460195
1722554200324,-99.08965890460195
1722554200394,-98.93625290618314
1722554200456,-98.93625290618314
1722554200524,-98.93625290618314
1722554200592,-98.93625290618314
1722554200665,-98.61153224495224
1722554200754,-98.61153224495224
1722554200801,-98.61153224495224
1722554200866,-98.61153224495224
1722554200940,-99.2685974649679
1722554201001,-99.2685974649679
1722554201090,-99.2685974649679
1722554201139,-98.39740425044971
1722554201188,-98.39740425044971
1722554201274,-98.39740425044971
1722554201336,-98.39740425044971
1722554201391,-98.75264326131156
1722554201459,-98.75264326131156
1722554201538,-98.75264326131156
1722554201605,-98.75264326131156
1722554201675,-99.03160936570535
1722554201725,-99.03160936570535
1722554201792,-99.03160936570535
1722554201862,-99.03160936570535
1722554201930,-99.10942296231269
1722554201984,-99.10942296231269
1722554202058,-99.10942296231269
1722554202141,-98.75453913046819
1722554202197,-98.75453913046819
1722554202266,-98.75453913046819
1722554202310,-98.75453913046819
1722554202356,-98.75453913046819
1722554202423,-98.84491644487328
1722554202506,-98.84491644487328
1722554202580,-98.84491644487328
1722554202645,-98.99443676907163
1722554202706,-98.99443676907163
1722554202809,-98.99443676907163
1722554202847,-98.99443676907163
1722554202933,-98.62360444923432
1722554203000,-98.62360444923432
1722554203054,-98.62360444923432
1722554203137,-98.83079137012926
1722554203251,-98.83079137012926
1722554203338,-98.83079137012926
1722554203413,-98.35600202012019
1722554203451,-98.35600202012019
1722554203503,-98.35600202012019
1722554203572,-98.35600202012019
1722554203675,-98.95481493356377
1722554203761,-98.95481493356377
1722554203798,-98.95481493356377
1722554203839,-98.95481493356377
1722554203911,-98.73959668121887
1722554203972,-98.73959668121887
1722554204043,-98.73959668121887
1722554204128,-99.03652822712729
1722554204190,-99.03652822712729
1722554204252,-99.03652822712729
1722554204337,-99.03652822712729
1722554204388,-98.85597217746012
1722554204456,-98.85597217746012
1722554204527,-98.85597217746012
1722554204586,-98.87902013740774
1722554204665,-98.87902013740774
1722554204722,-98.87902013740774
1722554204789,-98.87902013740774
1722554204900,-98.76039799427477
1722554204942,-98.76039799427477
1722554205018,-98.76039799427477
1722554205083,-98.87909158826014
1722554205153,-98.87909158826014
1722554205218,-98.87909158826014
1722554205270,-98.87909158826014
1722554205328,-98.86872110762874
1722554205377,-98.86872110762874
1722554205443,-98.86872110762874
1722554205504,-98.86872110762874
1722554205567,-98.5926004197151
1722554205647,-98.5926004197151
1722554205682,-98.5926004197151
1722554205780,-98.5926004197151
1722554205841,-99.33349186667344
1722554205900,-99.33349186667344
1722554205968,-99.33349186667344
1722554206034,-99.33349186667344
1722554206102,-98.69422437884171
1722554206173,-98.69422437884171
1722554206223,-98.69422437884171
1722554206296,-98.69422437884171
1722554206474,-98.54908579163913
1722554206605,-99.16325113297944
1722554206641,-99.16325113297944
1722554206701,-99.16325113297944
1722554206788,-98.55227139069896
1722554206851,-98.55227139069896
1722554206917,-98.55227139069896
1722554206983,-98.55227139069896
1722554207052,-98.66556318389512
1722554207118,-98.66556318389512
1722554207185,-98.66556318389512
1722554207260,-98.66556318389512
1722554207317,-98.21045220370402
1722554207383,-98.21045220370402
1722554207452,-98.21045220370402
1722554207521,-98.63753607772054
1722554207580,-98.63753607772054
1722554207649,-98.63753607772054
1722554207719,-98.63753607772054
1722554207775,-98.58019801709167
1722554207835,-98.58019801709167
1722554207897,-98.58019801709167
1722554207966,-98.58019801709167
1722554208039,-99.00963917795136
1722554208157,-99.00963917795136
1722554208228,-99.00963917795136
1722554208273,-98.52119443251502
