timestamp,dbm
1722428152459,-98.06484533235229
1722428152499,-98.05615325143485
1722428152539,-98.05615325143485
1722428152597,-98.05615325143485
1722428152661,-98.05615325143485
1722428152734,-97.60840511896164
1722428152796,-97.60840511896164
1722428152864,-97.60840511896164
1722428152928,-97.60840511896164
1722428152994,-97.73966988423456
1722428153046,-97.73966988423456
1722428153098,-97.73966988423456
1722428153159,-97.73966988423456
1722428153228,-98.07605336639719
1722428153291,-98.07605336639719
1722428153360,-98.07605336639719
1722428153421,-98.07605336639719
1722428153495,-97.63099188718692
1722428153562,-97.63099188718692
1722428153624,-97.63099188718692
1722428153708,-97.63099188718692
1722428153783,-97.82441691118068
1722428153844,-97.82441691118068
1722428153909,-97.82441691118068
1722428153978,-98.1099272356866
1722428154046,-98.1099272356866
1722428154111,-98.1099272356866
1722428154182,-98.1099272356866
1722428154254,-97.66206381490204
1722428154298,-97.66206381490204
1722428154383,-97.66206381490204
1722428154425,-97.66206381490204
1722428154493,-97.62300697770988
1722428154556,-97.62300697770988
1722428154629,-97.62300697770988
1722428154693,-97.62300697770988
1722428154762,-97.98265768230424
1722428154832,-97.98265768230424
1722428154876,-97.98265768230424
1722428154941,-97.98265768230424
1722428155017,-98.11649477398979
1722428155075,-98.11649477398979
1722428155153,-98.11649477398979
1722428155228,-97.94753055641438
1722428155278,-97.94753055641438
1722428155340,-97.94753055641438
1722428155414,-97.94753055641438
1722428155485,-98.29374081929822
1722428155542,-98.29374081929822
1722428155626,-98.29374081929822
1722428155692,-98.29374081929822
1722428155759,-97.68150254851683
1722428155822,-97.68150254851683
1722428155890,-97.68150254851683
1722428155962,-97.90796372885876
1722428156025,-97.90796372885876
1722428156090,-97.90796372885876
1722428156158,-97.90796372885876
1722428156227,-97.75493879031612
1722428156292,-97.75493879031612
1722428156355,-97.75493879031612
1722428156421,-97.75493879031612
1722428156514,-98.10993086279785
1722428156609,-98.10993086279785
1722428156652,-98.10993086279785
1722428156761,-97.88375501627218
1722428156828,-97.88375501627218
1722428156894,-97.88375501627218
1722428156974,-97.47283381321526
1722428157024,-97.47283381321526
1722428157094,-97.47283381321526
1722428157146,-97.47283381321526
1722428157204,-97.86482693321852
1722428157270,-97.86482693321852
1722428157339,-97.86482693321852
1722428157405,-97.86482693321852
1722428157491,-97.93492100850054
1722428157562,-97.93492100850054
1722428157624,-97.93492100850054
1722428157694,-97.81941803867838
1722428157756,-97.81941803867838
1722428157822,-97.81941803867838
1722428157888,-97.81941803867838
1722428157955,-98.26587048421482
1722428158022,-98.26587048421482
1722428158096,-98.26587048421482
1722428158154,-98.26587048421482
1722428158221,-97.96493632367414
1722428158290,-97.96493632367414
1722428158358,-97.96493632367414
1722428158426,-97.96493632367414
1722428158486,-97.65614321311851
1722428158608,-97.65614321311851
1722428158683,-98.06371157690548
1722428158723,-98.06371157690548
1722428158780,-98.06371157690548
1722428158838,-98.06371157690548
1722428158905,-98.06371157690548
1722428158961,-98.17530371489366
1722428159011,-98.17530371489366
1722428159072,-98.17530371489366
1722428159140,-98.17530371489366
1722428159206,-97.98721222205577
1722428159272,-97.98721222205577
1722428159375,-97.98721222205577
1722428159419,-97.80261170231661
1722428159484,-97.80261170231661
1722428159566,-97.80261170231661
1722428159647,-97.80261170231661
1722428159694,-98.18695969378359
1722428159764,-98.18695969378359
1722428159818,-98.18695969378359
1722428159872,-98.18695969378359
1722428159952,-97.84007152401372
1722428160017,-97.84007152401372
1722428160099,-97.84007152401372
1722428160157,-98.03943147876991
1722428160224,-98.03943147876991
1722428160285,-98.03943147876991
1722428160356,-98.03943147876991
1722428160430,-98.32337769268933
1722428160489,-98.32337769268933
1722428160553,-98.32337769268933
1722428160625,-98.32337769268933
1722428160694,-97.84199721814836
1722428160757,-97.84199721814836
1722428160813,-97.84199721814836
1722428160873,-97.84199721814836
1722428160947,-98.05063709935426
1722428161008,-98.05063709935426
1722428161087,-98.05063709935426
1722428161145,-97.44205198752783
1722428161207,-97.44205198752783
1722428161274,-97.44205198752783
1722428161342,-97.44205198752783
