timestamp,dbm
1722518717576,-98.0611353573915
1722518717618,-98.0611353573915
1722518717670,-98.65338557858539
1722518717723,-98.65338557858539
1722518717784,-98.65338557858539
1722518717851,-98.65338557858539
1722518717917,-98.78196677419167
1722518717986,-98.78196677419167
1722518718052,-98.78196677419167
1722518718103,-98.78196677419167
1722518718154,-99.0103773924526
1722518718218,-99.0103773924526
1722518718282,-99.0103773924526
1722518718349,-99.0103773924526
1722518718416,-98.83108145150644
1722518718481,-98.83108145150644
1722518718549,-98.83108145150644
1722518718642,-98.90380165181338
1722518718701,-98.90380165181338
1722518718766,-98.90380165181338
1722518718833,-98.90380165181338
1722518718897,-98.04402534643839
1722518718967,-98.04402534643839
1722518719034,-98.04402534643839
1722518719102,-98.04402534643839
1722518719175,-99.4363138976112
1722518719242,-99.4363138976112
1722518719297,-99.4363138976112
1722518719363,-99.4363138976112
1722518719448,-99.12266782780989
1722518719645,-99.09603964561126
1722518719715,-99.09603964561126
1722518719776,-99.09603964561126
1722518719852,-99.09603964561126
1722518719918,-98.90106900913766
1722518719980,-98.90106900913766
1722518720055,-98.90106900913766
1722518720117,-98.91311760013633
1722518720173,-98.91311760013633
1722518720232,-98.91311760013633
1722518720302,-98.91311760013633
1722518720357,-99.10392382126311
1722518720411,-99.10392382126311
1722518720483,-99.10392382126311
1722518720548,-99.10392382126311
1722518720621,-99.4652113815134
1722518720696,-99.4652113815134
1722518720762,-99.4652113815134
1722518720840,-99.4652113815134
1722518720888,-98.88340608405352
1722518720973,-98.88340608405352
1722518721040,-98.88340608405352
1722518721073,-98.88340608405352
1722518721146,-98.7680646478877
1722518721223,-98.7680646478877
1722518721278,-98.7680646478877
1722518721351,-99.41262401981308
1722518721411,-99.41262401981308
1722518721477,-99.41262401981308
1722518721543,-99.41262401981308
1722518721636,-98.68484531816874
1722518721694,-98.68484531816874
1722518721763,-98.68484531816874
1722518721828,-98.68484531816874
1722518721899,-99.23611002129171
1722518721963,-99.23611002129171
1722518722031,-99.23611002129171
1722518722100,-98.96418613861164
1722518722161,-98.96418613861164
1722518722223,-98.96418613861164
1722518722298,-98.96418613861164
1722518722385,-99.59441499430619
1722518722445,-99.59441499430619
1722518722510,-99.59441499430619
1722518722582,-99.37401270290579
1722518722634,-99.37401270290579
1722518722695,-99.37401270290579
1722518722748,-99.37401270290579
1722518722809,-99.37401270290579
1722518722878,-99.64761113606761
1722518722952,-99.64761113606761
1722518723011,-99.64761113606761
1722518723082,-99.55821365938425
1722518723140,-99.55821365938425
1722518723205,-99.55821365938425
1722518723277,-99.55821365938425
1722518723346,-98.71987871521249
1722518723409,-98.71987871521249
1722518723476,-98.71987871521249
1722518723530,-98.71987871521249
1722518723593,-99.05178621283561
1722518723659,-99.05178621283561
1722518723730,-99.05178621283561
1722518723792,-99.05178621283561
1722518723869,-99.18535182376688
1722518723938,-99.18535182376688
1722518723997,-99.18535182376688
1722518724094,-99.37368591552156
1722518724144,-99.37368591552156
1722518724227,-99.37368591552156
1722518724300,-99.37368591552156
1722518724396,-99.3236560563827
1722518724478,-99.3236560563827
1722518724523,-99.3236560563827
1722518724575,-98.6648870565067
1722518724637,-98.6648870565067
1722518724710,-98.6648870565067
1722518724768,-98.6648870565067
1722518724843,-98.400514069199
1722518724903,-98.400514069199
1722518724976,-98.400514069199
1722518725060,-98.85062317750115
1722518725125,-98.85062317750115
1722518725194,-98.85062317750115
1722518725258,-98.85062317750115
1722518725403,-98.43391873721649
1722518725443,-98.43391873721649
1722518725495,-98.43391873721649
1722518725600,-98.79853255678655
1722518725665,-98.79853255678655
1722518725738,-98.79853255678655
1722518725800,-98.47544556016197
1722518725857,-98.47544556016197
1722518725926,-98.47544556016197
1722518725990,-98.47544556016197
1722518726064,-98.80357473487577
1722518726121,-98.80357473487577
1722518726192,-98.80357473487577
1722518726264,-98.80357473487577
1722518726326,-99.64733546820453
1722518726380,-99.64733546820453
1722518726443,-99.64733546820453
1722518726507,-99.64733546820453
1722518726575,-99.15971175372007
1722518726646,-99.15971175372007
1722518726714,-99.15971175372007
1722518726777,-98.9463127552326
1722518726845,-98.9463127552326
1722518726896,-98.9463127552326
1722518726954,-98.9463127552326
1722518727038,-98.04534417976984
1722518727109,-98.04534417976984
1722518727179,-98.04534417976984
1722518727244,-98.04534417976984
1722518727331,-99.17389872148341
1722518727375,-99.17389872148341
1722518727445,-99.17389872148341
1722518727523,-99.11128382379755
1722518727575,-99.11128382379755
1722518727640,-99.11128382379755
1722518727707,-99.11128382379755
1722518727794,-98.33326652668978
1722518727860,-98.33326652668978
1722518727908,-98.33326652668978
1722518727977,-98.33326652668978
1722518728039,-99.09366642197533
1722518728110,-99.09366642197533
1722518728186,-99.09366642197533
1722518728244,-99.28516431582105
1722518728310,-99.28516431582105
1722518728382,-99.28516431582105
1722518728441,-99.28516431582105
1722518728524,-98.6393196784283
1722518728622,-98.6393196784283
1722518728685,-98.6393196784283
1722518728735,-99.0193362471789
1722518728824,-99.0193362471789
1722518728875,-99.0193362471789
1722518728927,-99.0193362471789
1722518728989,-98.58797691812951
1722518729056,-98.58797691812951
1722518729127,-98.58797691812951
1722518729188,-98.58797691812951
1722518729244,-98.60611169437965
1722518729310,-98.60611169437965
1722518729372,-98.60611169437965
1722518729436,-98.60611169437965
1722518729507,-98.75789094355758
1722518729568,-98.75789094355758
1722518729629,-98.75789094355758
1722518729690,-98.75789094355758
1722518729760,-99.08818334337589
1722518729821,-99.08818334337589
1722518729893,-99.08818334337589
1722518729941,-99.08818334337589
1722518730026,-98.8178010045744
1722518730090,-98.8178010045744
1722518730153,-98.8178010045744
1722518730232,-99.7102295341653
1722518730278,-99.7102295341653
1722518730337,-99.7102295341653
1722518730400,-99.7102295341653
1722518730474,-99.79285093231879
1722518730508,-99.79285093231879
1722518730562,-99.79285093231879
1722518730623,-99.79285093231879
1722518730690,-99.79285093231879
1722518730776,-99.33262519824007
