timestamp,dbm
1722581918053,-100.68016815185547
1722581918104,-100.68016815185547
1722581918170,-100.68016815185547
1722581918220,-100.68016815185547
1722581918304,-99.81877136230469
1722581918367,-99.81877136230469
1722581918438,-99.81877136230469
1722581918501,-99.81877136230469
1722581918574,-100.46052551269531
1722581918645,-100.46052551269531
1722581918703,-100.46052551269531
1722581918768,-100.46052551269531
1722581918822,-100.22808837890625
1722581918884,-100.22808837890625
1722581918941,-100.22808837890625
1722581919001,-100.22808837890625
1722581919067,-100.53797149658203
1722581919140,-100.53797149658203
1722581919202,-100.53797149658203
1722581919265,-100.53797149658203
1722581919332,-100.26810455322266
1722581919401,-100.26810455322266
1722581919467,-100.26810455322266
1722581919536,-100.06436157226562
1722581919601,-100.06436157226562
1722581919667,-100.06436157226562
1722581919734,-100.06436157226562
1722581919802,-100.58938598632812
1722581919865,-100.58938598632812
1722581919932,-100.58938598632812
1722581920003,-100.58938598632812
1722581920069,-100.92206573486328
1722581920136,-100.92206573486328
1722581920203,-100.92206573486328
1722581920269,-100.92206573486328
1722581920326,-100.32374572753906
1722581920383,-100.32374572753906
1722581920450,-100.32374572753906
1722581920516,-100.32374572753906
1722581920572,-99.98960876464844
1722581920660,-99.98960876464844
1722581920698,-99.98960876464844
1722581920768,-99.98960876464844
1722581920835,-99.78289031982422
1722581920903,-99.78289031982422
1722581920952,-99.78289031982422
1722581921003,-99.78289031982422
1722581921068,-100.15851593017578
1722581921135,-100.15851593017578
1722581921204,-100.15851593017578
1722581921267,-100.15851593017578
1722581921335,-100.92530822753906
1722581921397,-100.92530822753906
1722581921468,-100.92530822753906
1722581921534,-100.1124038696289
1722581921598,-100.1124038696289
1722581921666,-100.1124038696289
1722581921733,-100.1124038696289
1722581921798,-100.16561126708984
1722581921866,-100.16561126708984
1722581921930,-100.16561126708984
1722581921998,-100.16561126708984
1722581922068,-100.14864349365234
1722581922133,-100.14864349365234
1722581922197,-100.14864349365234
1722581922254,-100.14864349365234
1722581922315,-100.39532470703125
1722581922383,-100.39532470703125
1722581922454,-100.39532470703125
1722581922515,-100.39532470703125
1722581922583,-101.02767944335938
1722581922650,-101.02767944335938
1722581922713,-101.02767944335938
1722581922786,-100.02471160888672
1722581922849,-100.02471160888672
1722581922900,-100.02471160888672
1722581922967,-100.02471160888672
1722581923014,-100.02471160888672
1722581923081,-101.05520629882812
1722581923132,-101.05520629882812
1722581923199,-101.05520629882812
1722581923254,-101.05520629882812
1722581923317,-99.87195587158203
1722581923382,-99.87195587158203
1722581923442,-99.87195587158203
1722581923497,-99.87195587158203
1722581923565,-100.1866683959961
1722581923630,-100.1866683959961
1722581923679,-100.1866683959961
1722581923746,-100.1866683959961
1722581923815,-100.31690979003906
1722581923858,-100.31690979003906
1722581923914,-100.31690979003906
1722581923954,-100.31690979003906
1722581924016,-100.31690979003906
1722581924080,-100.91474914550781
1722581924150,-100.91474914550781
1722581924214,-100.91474914550781
1722581924284,-100.35517120361328
1722581924348,-100.35517120361328
1722581924411,-100.35517120361328
1722581924479,-100.35517120361328
1722581924549,-100.36488342285156
1722581924613,-100.36488342285156
1722581924669,-100.36488342285156
1722581924730,-100.36488342285156
1722581924798,-100.31526184082031
1722581924863,-100.31526184082031
1722581924928,-100.31526184082031
1722581924996,-100.31526184082031
1722581925062,-100.00595092773438
1722581925130,-100.00595092773438
1722581925198,-100.00595092773438
1722581925262,-100.00595092773438
1722581925330,-100.14147186279297
1722581925397,-100.14147186279297
1722581925461,-100.14147186279297
1722581925528,-100.26020050048828
1722581925595,-100.26020050048828
1722581925673,-100.26020050048828
1722581925734,-100.26020050048828
1722581925797,-100.970458984375
1722581925864,-100.970458984375
1722581925926,-100.970458984375
1722581925994,-100.970458984375
1722581926063,-99.53419494628906
1722581926129,-99.53419494628906
1722581926200,-99.53419494628906
1722581926263,-100.5614242553711
1722581926329,-100.5614242553711
1722581926377,-100.5614242553711
1722581926447,-100.5614242553711
1722581926515,-100.91463470458984
1722581926578,-100.91463470458984
1722581926643,-100.91463470458984
1722581926709,-100.91463470458984
1722581926779,-99.6379165649414
1722581926844,-99.6379165649414
1722581926912,-99.6379165649414
1722581926977,-99.6379165649414
1722581927043,-100.70147705078125
1722581927109,-100.70147705078125
1722581927176,-100.70147705078125
1722581927250,-99.97005462646484
1722581927318,-99.97005462646484
1722581927378,-99.97005462646484
1722581927445,-99.97005462646484
1722581927511,-100.15621948242188
1722581927578,-100.15621948242188
1722581927644,-100.15621948242188
1722581927711,-100.15621948242188
1722581927775,-100.74529266357422
1722581927844,-100.74529266357422
1722581927908,-100.74529266357422
1722581927979,-100.74529266357422
1722581928047,-100.30438995361328
1722581928107,-100.30438995361328
1722581928176,-100.30438995361328
1722581928245,-100.18832397460938
1722581928310,-100.18832397460938
1722581928377,-100.18832397460938
1722581928425,-100.18832397460938
1722581928495,-100.2786636352539
1722581928561,-100.2786636352539
1722581928634,-100.2786636352539
1722581928681,-100.2786636352539
1722581928746,-100.38243865966797
1722581928819,-100.38243865966797
1722581928879,-100.38243865966797
1722581928944,-100.38243865966797
1722581929008,-99.95848846435547
1722581929075,-99.95848846435547
1722581929143,-99.95848846435547
1722581929212,-99.95848846435547
1722581929277,-100.24505615234375
1722581929314,-100.24505615234375
1722581929377,-100.24505615234375
1722581929446,-100.24505615234375
