timestamp,dbm
1722578097976,-100.34986877441406
1722578098021,-99.9321517944336
1722578098062,-99.9321517944336
1722578098116,-99.9321517944336
1722578098184,-99.9321517944336
1722578098250,-99.81423950195312
1722578098318,-99.81423950195312
1722578098386,-99.81423950195312
1722578098449,-99.81423950195312
1722578098514,-100.82345581054688
1722578098582,-100.82345581054688
1722578098648,-100.82345581054688
1722578098715,-100.82345581054688
1722578098770,-99.88090515136719
1722578098834,-99.88090515136719
1722578098885,-99.88090515136719
1722578098951,-99.88090515136719
1722578099033,-100.34040832519531
1722578099101,-100.34040832519531
1722578099170,-100.34040832519531
1722578099221,-100.34040832519531
1722578099301,-99.49085235595703
1722578099349,-99.49085235595703
1722578099415,-99.49085235595703
1722578099482,-99.87810516357422
1722578099551,-99.87810516357422
1722578099619,-99.87810516357422
1722578099710,-99.87810516357422
1722578099754,-100.15737915039062
1722578099816,-100.15737915039062
1722578099882,-100.15737915039062
1722578099936,-100.15737915039062
1722578100019,-100.1985092163086
1722578100071,-100.1985092163086
1722578100134,-100.1985092163086
1722578100181,-100.1985092163086
1722578100250,-100.3649673461914
1722578100304,-100.3649673461914
1722578100365,-100.3649673461914
1722578100436,-100.3649673461914
1722578100493,-101.12142181396484
1722578100538,-101.12142181396484
1722578100591,-101.12142181396484
1722578100648,-101.12142181396484
1722578100718,-100.02879333496094
1722578100786,-100.02879333496094
1722578100849,-100.02879333496094
1722578100923,-100.02879333496094
1722578100975,-100.012451171875
1722578101032,-100.012451171875
1722578101097,-100.012451171875
1722578101162,-100.012451171875
1722578101231,-99.90511322021484
1722578101298,-99.90511322021484
1722578101369,-99.90511322021484
1722578101434,-99.90511322021484
1722578101499,-100.2395248413086
1722578101564,-100.2395248413086
1722578101632,-100.2395248413086
1722578101699,-100.2395248413086
1722578101767,-100.31475067138672
1722578101834,-100.31475067138672
1722578101904,-100.31475067138672
1722578101966,-100.36145782470703
1722578102030,-100.36145782470703
1722578102097,-100.36145782470703
1722578102166,-100.36145782470703
1722578102230,-99.99447631835938
1722578102295,-99.99447631835938
1722578102336,-99.99447631835938
1722578102398,-99.99447631835938
1722578102465,-100.15946960449219
1722578102532,-100.15946960449219
1722578102594,-100.15946960449219
1722578102651,-100.15946960449219
1722578102718,-100.35890197753906
1722578102783,-100.35890197753906
1722578102846,-100.35890197753906
1722578102915,-100.35890197753906
1722578102967,-100.1527099609375
1722578103031,-100.1527099609375
1722578103098,-100.1527099609375
1722578103162,-100.1527099609375
1722578103232,-100.10169219970703
1722578103299,-100.10169219970703
1722578103366,-100.10169219970703
1722578103431,-100.10169219970703
1722578103495,-100.3322525024414
1722578103559,-100.3322525024414
1722578103615,-100.3322525024414
1722578103684,-100.3322525024414
1722578103746,-101.01608276367188
1722578103814,-101.01608276367188
1722578103878,-101.01608276367188
1722578103947,-101.01608276367188
1722578104015,-100.11713409423828
1722578104080,-100.11713409423828
1722578104150,-100.11713409423828
1722578104218,-99.91802215576172
1722578104282,-99.91802215576172
1722578104348,-99.91802215576172
1722578104411,-99.91802215576172
1722578104496,-100.2439956665039
1722578104562,-100.2439956665039
1722578104630,-100.2439956665039
1722578104697,-100.49518585205078
1722578104766,-100.49518585205078
1722578104820,-100.49518585205078
1722578104873,-100.49518585205078
1722578104929,-100.49518585205078
1722578104996,-99.81036376953125
1722578105061,-99.81036376953125
1722578105113,-99.81036376953125
1722578105167,-99.81036376953125
1722578105235,-99.97129821777344
1722578105296,-99.97129821777344
1722578105357,-99.97129821777344
1722578105398,-99.97129821777344
1722578105462,-100.57679748535156
1722578105529,-100.57679748535156
1722578105599,-100.57679748535156
1722578105663,-100.57679748535156
1722578105733,-100.28388214111328
1722578105800,-100.28388214111328
1722578105865,-100.28388214111328
1722578105930,-100.28388214111328
1722578105995,-100.0753402709961
1722578106065,-100.0753402709961
1722578106133,-100.0753402709961
1722578106200,-99.92573547363281
1722578106264,-99.92573547363281
1722578106331,-99.92573547363281
1722578106382,-99.92573547363281
1722578106448,-100.68228912353516
1722578106512,-100.68228912353516
1722578106578,-100.68228912353516
1722578106644,-100.68228912353516
1722578106712,-100.25605773925781
1722578106780,-100.25605773925781
1722578106846,-100.25605773925781
1722578106914,-100.25605773925781
1722578106981,-100.12255859375
1722578107047,-100.12255859375
1722578107116,-100.12255859375
1722578107180,-100.12255859375
1722578107248,-100.19068145751953
1722578107311,-100.19068145751953
1722578107379,-100.19068145751953
1722578107449,-99.58142852783203
1722578107517,-99.58142852783203
1722578107583,-99.58142852783203
1722578107628,-99.58142852783203
1722578107687,-100.32756042480469
1722578107744,-100.32756042480469
1722578107811,-100.32756042480469
1722578107881,-100.32756042480469
1722578107945,-100.01265716552734
1722578108016,-100.01265716552734
1722578108077,-100.01265716552734
1722578108149,-100.01265716552734
1722578108216,-100.28002166748047
1722578108280,-100.28002166748047
1722578108349,-100.28002166748047
1722578108395,-100.28002166748047
1722578108461,-99.43280029296875
1722578108526,-99.43280029296875
1722578108593,-99.43280029296875
1722578108667,-100.03367614746094
1722578108728,-100.03367614746094
1722578108796,-100.03367614746094
1722578108863,-100.03367614746094
1722578108929,-100.26484680175781
1722578108994,-100.26484680175781
1722578109062,-100.26484680175781
1722578109127,-100.26484680175781
1722578109194,-100.474365234375
1722578109275,-100.474365234375
1722578109318,-100.474365234375
1722578109367,-100.474365234375
1722578109428,-100.04006958007812
1722578109496,-100.04006958007812
1722578109560,-100.04006958007812
1722578109627,-100.04006958007812
1722578109692,-99.78526306152344
