timestamp,buffer_voltage_mv,resistance,pwr_nw
1722428461674,535,1000000,286
1722428461676,534,1000000,284
1722428461678,536,1000000,285
1722428461680,530,1000000,280
1722428461682,530,1000000,278
1722428461684,531,1000000,284
1722428461686,529,1000000,281
1722428461688,536,1000000,283
1722428461690,537,1000000,288
1722428461692,537,1000000,288
1722428461694,537,1000000,288
1722428461696,535,1000000,286
1722428461698,535,1000000,284
1722428461700,530,1000000,284
1722428461702,529,1000000,280
1722428461704,532,1000000,281
1722428461706,531,1000000,281
1722428461708,534,1000000,281
1722428461710,536,1000000,285
1722428461712,538,1000000,289
1722428461714,535,1000000,288
1722428461716,534,1000000,285
1722428461718,536,1000000,285
1722428461720,529,1000000,285
1722428461722,532,1000000,279
1722428461724,534,1000000,283
1722428461726,530,1000000,280
1722428461728,535,1000000,286
1722428461730,535,1000000,288
1722428461732,534,1000000,286
1722428461734,534,1000000,285
1722428461736,531,1000000,285
1722428461738,532,1000000,284
1722428461740,529,1000000,283
1722428461742,530,1000000,280
1722428461744,531,1000000,281
1722428461746,531,1000000,281
1722428461748,534,1000000,285
1722428461750,536,1000000,287
1722428461753,537,1000000,288
1722428461754,533,1000000,286
1722428461757,532,1000000,284
1722428461759,535,1000000,285
1722428461761,529,1000000,279
1722428461763,529,1000000,278
1722428461765,531,1000000,284
1722428461767,530,1000000,280
1722428461769,534,1000000,281
1722428461771,537,1000000,287
1722428461773,536,1000000,288
1722428461775,534,1000000,285
1722428461777,533,1000000,284
1722428461779,536,1000000,284
1722428461781,530,1000000,280
1722428461783,529,1000000,279
1722428461785,531,1000000,285
1722428461787,533,1000000,281
1722428461789,535,1000000,284
1722428461791,536,1000000,287
1722428461793,536,1000000,288
1722428461795,535,1000000,287
1722428461797,532,1000000,283
1722428461799,537,1000000,288
1722428461801,529,1000000,283
1722428461803,534,1000000,280
1722428461805,534,1000000,285
1722428461807,532,1000000,284
1722428461809,536,1000000,286
1722428461811,539,1000000,287
1722428461813,536,1000000,290
1722428461815,534,1000000,285
1722428461817,534,1000000,287
1722428461819,533,1000000,287
1722428461821,529,1000000,279
1722428461823,534,1000000,281
1722428461824,531,1000000,285
1722428461826,532,1000000,281
1722428461828,537,1000000,287
1722428461830,537,1000000,288
1722428461832,537,1000000,288
1722428461834,536,1000000,288
1722428461836,533,1000000,284
1722428461838,535,1000000,286
1722428461840,530,1000000,283
1722428461842,531,1000000,280
1722428461844,532,1000000,284
1722428461846,535,1000000,283
1722428461848,535,1000000,286
1722428461851,539,1000000,288
1722428461853,537,1000000,288
1722428461854,535,1000000,286
1722428461857,536,1000000,284
1722428461859,534,1000000,285
1722428461861,530,1000000,281
1722428461863,536,1000000,284
1722428461865,532,1000000,287
1722428461867,535,1000000,281
1722428461869,537,1000000,288
1722428461871,537,1000000,288
1722428461873,535,1000000,287
1722428461875,535,1000000,286
1722428461877,534,1000000,285
1722428461879,530,1000000,287
1722428461881,530,1000000,280
1722428461883,533,1000000,281
1722428461885,531,1000000,281
1722428461887,534,1000000,284
1722428461889,536,1000000,287
1722428461891,538,1000000,289
1722428461893,537,1000000,290
1722428461895,533,1000000,285
1722428461897,533,1000000,284
1722428461899,531,1000000,288
1722428461901,529,1000000,278
1722428461903,534,1000000,279
1722428461905,531,1000000,281
1722428461907,531,1000000,281
1722428461909,537,1000000,285
1722428461911,538,1000000,289
1722428461913,536,1000000,289
1722428461915,535,1000000,286
1722428461917,537,1000000,285
1722428461919,532,1000000,288
1722428461921,532,1000000,281
1722428461923,534,1000000,285
1722428461925,532,1000000,284
1722428461927,537,1000000,284
1722428461929,537,1000000,288
1722428461931,538,1000000,288
1722428461933,536,1000000,288
1722428461935,534,1000000,287
1722428461937,536,1000000,283
1722428461939,534,1000000,285
1722428461941,530,1000000,280
1722428461943,534,1000000,284
1722428461945,534,1000000,285
1722428461947,534,1000000,283
1722428461949,539,1000000,288
1722428461951,539,1000000,290
1722428461954,535,1000000,287
1722428461955,534,1000000,287
1722428461957,536,1000000,285
1722428461960,529,1000000,284
1722428461962,530,1000000,280
1722428461963,534,1000000,284
1722428461966,531,1000000,281
1722428461968,535,1000000,281
1722428461970,537,1000000,287
1722428461972,538,1000000,288
1722428461974,537,1000000,289
1722428461976,533,1000000,287
1722428461978,535,1000000,286
1722428461980,532,1000000,287
1722428461982,531,1000000,280
1722428461984,534,1000000,285
1722428461986,532,1000000,283
1722428461988,535,1000000,285
1722428461990,537,1000000,286
1722428461992,538,1000000,289
1722428461994,536,1000000,287
1722428461996,533,1000000,284
1722428461998,537,1000000,285
1722428462000,530,1000000,280
1722428462002,532,1000000,279
1722428462004,531,1000000,287
1722428462006,531,1000000,281
1722428462008,537,1000000,284
1722428462010,537,1000000,288
1722428462012,537,1000000,287
1722428462014,536,1000000,287
1722428462016,534,1000000,285
1722428462018,536,1000000,283
1722428462020,529,1000000,281
1722428462022,530,1000000,279
1722428462024,531,1000000,285
1722428462026,533,1000000,281
1722428462028,535,1000000,284
1722428462030,538,1000000,287
1722428462032,540,1000000,291
1722428462034,536,1000000,289
1722428462036,534,1000000,285
1722428462038,537,1000000,285
1722428462040,529,1000000,284
1722428462042,534,1000000,279
1722428462044,534,1000000,285
1722428462046,532,1000000,281
1722428462048,535,1000000,286
1722428462050,538,1000000,289
1722428462052,536,1000000,289
1722428462055,536,1000000,287
1722428462056,535,1000000,288
1722428462058,533,1000000,287
1722428462061,531,1000000,284
1722428462063,533,1000000,281
1722428462064,533,1000000,284
1722428462067,533,1000000,281
1722428462069,536,1000000,287
1722428462071,537,1000000,288
1722428462073,537,1000000,289
1722428462075,533,1000000,286
1722428462077,531,1000000,284
1722428462079,536,1000000,288
1722428462081,531,1000000,283
1722428462083,533,1000000,281
1722428462085,534,1000000,286
1722428462087,533,1000000,284
1722428462089,536,1000000,287
1722428462091,541,1000000,291
1722428462093,539,1000000,292
1722428462095,537,1000000,289
1722428462097,536,1000000,286
1722428462099,536,1000000,287
1722428462101,531,1000000,280
1722428462103,533,1000000,284
1722428462105,532,1000000,286
1722428462107,535,1000000,283
1722428462109,538,1000000,289
1722428462111,538,1000000,290
1722428462113,539,1000000,291
1722428462115,538,1000000,290
1722428462117,535,1000000,286
1722428462119,538,1000000,289
1722428462121,531,1000000,284
1722428462123,536,1000000,283
1722428462125,534,1000000,285
1722428462127,535,1000000,285
1722428462129,538,1000000,288
1722428462131,540,1000000,289
1722428462133,538,1000000,292
1722428462135,536,1000000,287
1722428462137,536,1000000,287
1722428462139,534,1000000,291
1722428462141,531,1000000,281
1722428462143,537,1000000,285
1722428462145,533,1000000,286
1722428462147,534,1000000,284
1722428462149,539,1000000,290
1722428462151,540,1000000,290
1722428462153,538,1000000,291
1722428462155,537,1000000,288
1722428462157,534,1000000,285
1722428462159,534,1000000,288
1722428462162,532,1000000,283
1722428462164,533,1000000,284
1722428462165,533,1000000,285
1722428462168,537,1000000,285
1722428462170,537,1000000,288
1722428462172,540,1000000,289
1722428462174,539,1000000,290
1722428462176,536,1000000,288
1722428462178,538,1000000,285
1722428462180,535,1000000,286
1722428462182,530,1000000,280
1722428462184,535,1000000,284
1722428462186,533,1000000,286
1722428462188,535,1000000,281
1722428462190,537,1000000,288
1722428462192,539,1000000,290
1722428462194,536,1000000,288
1722428462196,536,1000000,287
1722428462198,536,1000000,285
1722428462199,530,1000000,286
1722428462201,531,1000000,280
1722428462203,534,1000000,284
1722428462205,534,1000000,283
1722428462207,537,1000000,285
1722428462209,537,1000000,288
1722428462211,538,1000000,289
1722428462213,537,1000000,290
1722428462215,532,1000000,286
1722428462217,535,1000000,283
1722428462219,532,1000000,288
1722428462221,532,1000000,280
1722428462223,537,1000000,283
1722428462225,534,1000000,285
1722428462227,535,1000000,286
1722428462229,540,1000000,289
1722428462231,540,1000000,292
1722428462233,538,1000000,289
1722428462235,537,1000000,287
1722428462237,538,1000000,288
1722428462239,531,1000000,289
1722428462241,533,1000000,281
1722428462243,536,1000000,287
1722428462245,533,1000000,281
1722428462247,539,1000000,286
1722428462249,539,1000000,290
1722428462251,540,1000000,290
1722428462253,540,1000000,291
1722428462255,536,1000000,291
1722428462257,540,1000000,286
1722428462259,532,1000000,286
1722428462261,532,1000000,283
1722428462264,534,1000000,286
1722428462265,534,1000000,285
1722428462267,535,1000000,284
1722428462270,538,1000000,287
1722428462272,540,1000000,289
1722428462274,535,1000000,288
1722428462276,534,1000000,286
1722428462278,537,1000000,285
1722428462280,530,1000000,284
1722428462282,531,1000000,281
1722428462284,535,1000000,285
1722428462286,532,1000000,281
1722428462288,537,1000000,288
1722428462290,539,1000000,289
1722428462292,536,1000000,289
1722428462294,536,1000000,287
1722428462296,533,1000000,287
1722428462298,534,1000000,285
1722428462300,531,1000000,285
1722428462302,533,1000000,281
1722428462304,534,1000000,285
1722428462306,534,1000000,284
1722428462308,537,1000000,287
1722428462310,538,1000000,288
1722428462312,539,1000000,291
1722428462314,536,1000000,287
1722428462316,534,1000000,286
1722428462318,536,1000000,288
1722428462320,531,1000000,281
1722428462322,533,1000000,281
1722428462324,532,1000000,287
1722428462326,532,1000000,283
1722428462328,537,1000000,286
1722428462330,539,1000000,289
1722428462332,538,1000000,290
1722428462334,536,1000000,287
1722428462336,535,1000000,286
1722428462338,537,1000000,287
1722428462340,532,1000000,283
1722428462342,534,1000000,283
1722428462344,532,1000000,287
1722428462346,536,1000000,285
1722428462348,538,1000000,287
1722428462350,538,1000000,289
1722428462352,539,1000000,290
1722428462354,536,1000000,289
1722428462356,534,1000000,284
1722428462358,538,1000000,289
1722428462360,529,1000000,283
1722428462362,535,1000000,280
1722428462365,534,1000000,286
1722428462366,533,1000000,283
1722428462368,536,1000000,287
1722428462371,539,1000000,289
1722428462373,537,1000000,290
1722428462374,536,1000000,287
1722428462377,534,1000000,286
1722428462379,531,1000000,286
1722428462381,530,1000000,281
1722428462383,533,1000000,280
1722428462385,530,1000000,283
1722428462387,532,1000000,280
1722428462389,537,1000000,287
1722428462391,537,1000000,288
1722428462393,537,1000000,288
1722428462395,535,1000000,288
1722428462397,532,1000000,286
1722428462399,534,1000000,287
1722428462401,529,1000000,281
1722428462403,532,1000000,279
1722428462405,532,1000000,284
1722428462407,532,1000000,283
1722428462409,536,1000000,286
1722428462411,540,1000000,289
1722428462413,537,1000000,288
1722428462415,536,1000000,287
1722428462417,537,1000000,285
1722428462419,535,1000000,288
1722428462421,531,1000000,280
1722428462423,534,1000000,285
1722428462425,533,1000000,287
1722428462427,536,1000000,284
1722428462429,538,1000000,289
1722428462431,539,1000000,290
1722428462433,538,1000000,289
1722428462435,537,1000000,289
1722428462437,536,1000000,285
1722428462439,533,1000000,287
1722428462441,532,1000000,284
1722428462443,536,1000000,284
1722428462445,534,1000000,285
1722428462447,537,1000000,286
1722428462449,539,1000000,288
1722428462451,540,1000000,290
1722428462453,538,1000000,291
1722428462455,534,1000000,287
1722428462457,536,1000000,285
1722428462459,530,1000000,289
1722428462461,529,1000000,279
1722428462463,536,1000000,283
1722428462466,532,1000000,284
1722428462467,533,1000000,283
1722428462469,539,1000000,288
1722428462472,538,1000000,291
1722428462474,537,1000000,289
1722428462475,536,1000000,288
1722428462478,534,1000000,285
1722428462480,531,1000000,289
1722428462482,531,1000000,280
1722428462484,534,1000000,285
1722428462486,532,1000000,281
1722428462488,537,1000000,285
1722428462490,537,1000000,288
1722428462492,538,1000000,288
1722428462494,537,1000000,288
1722428462496,534,1000000,286
1722428462498,537,1000000,284
1722428462500,534,1000000,285
1722428462502,530,1000000,280
1722428462504,534,1000000,286
1722428462506,534,1000000,285
1722428462508,536,1000000,284
1722428462510,540,1000000,289
1722428462512,541,1000000,291
1722428462514,536,1000000,289
1722428462516,537,1000000,288
1722428462518,539,1000000,287
1722428462520,531,1000000,285
1722428462522,533,1000000,281
1722428462524,536,1000000,287
1722428462526,534,1000000,284
1722428462528,538,1000000,285
1722428462530,540,1000000,290
1722428462532,540,1000000,291
1722428462534,538,1000000,290
1722428462536,534,1000000,288
1722428462538,536,1000000,287
1722428462540,531,1000000,287
1722428462542,531,1000000,280
1722428462544,534,1000000,281
1722428462546,534,1000000,284
1722428462548,535,1000000,286
1722428462550,538,1000000,288
1722428462552,538,1000000,290
1722428462554,536,1000000,287
1722428462556,535,1000000,286
1722428462558,536,1000000,288
1722428462560,530,1000000,287
1722428462561,533,1000000,280
1722428462563,532,1000000,286
1722428462566,531,1000000,283
1722428462567,536,1000000,285
1722428462569,538,1000000,289
1722428462572,537,1000000,289
1722428462574,536,1000000,288
1722428462575,534,1000000,287
1722428462578,537,1000000,285
1722428462580,531,1000000,281
1722428462582,531,1000000,281
1722428462584,532,1000000,285
1722428462586,533,1000000,284
1722428462588,536,1000000,285
1722428462590,538,1000000,287
1722428462592,539,1000000,290
1722428462594,534,1000000,287
1722428462596,533,1000000,284
1722428462598,537,1000000,284
1722428462600,529,1000000,281
1722428462602,530,1000000,280
1722428462604,534,1000000,286
1722428462606,532,1000000,284
1722428462608,537,1000000,288
1722428462610,540,1000000,290
1722428462612,537,1000000,290
1722428462614,537,1000000,288
1722428462616,534,1000000,287
1722428462618,537,1000000,288
1722428462620,531,1000000,283
1722428462622,533,1000000,281
1722428462624,534,1000000,285
1722428462626,534,1000000,284
1722428462628,537,1000000,288
1722428462630,538,1000000,288
1722428462632,540,1000000,292
1722428462634,537,1000000,289
1722428462636,535,1000000,288
1722428462638,536,1000000,290
1722428462640,531,1000000,281
1722428462642,534,1000000,281
1722428462644,534,1000000,286
1722428462646,534,1000000,285
1722428462648,537,1000000,288
1722428462650,540,1000000,291
1722428462652,537,1000000,291
1722428462654,537,1000000,287
1722428462656,536,1000000,287
1722428462658,535,1000000,288
1722428462660,531,1000000,281
1722428462662,534,1000000,285
1722428462664,532,1000000,285
1722428462666,535,1000000,283
1722428462668,537,1000000,286
1722428462670,537,1000000,288
1722428462672,537,1000000,288
1722428462675,535,1000000,287
1722428462676,534,1000000,283
1722428462678,536,1000000,287
1722428462681,530,1000000,281
1722428462683,534,1000000,281
1722428462685,533,1000000,285
1722428462687,534,1000000,284
1722428462689,537,1000000,287
1722428462691,539,1000000,288
1722428462693,536,1000000,289
1722428462695,534,1000000,285
1722428462697,536,1000000,285
1722428462699,530,1000000,289
1722428462701,529,1000000,280
1722428462703,535,1000000,281
1722428462705,531,1000000,281
1722428462707,533,1000000,281
1722428462709,538,1000000,288
1722428462711,538,1000000,289
1722428462713,539,1000000,289
1722428462715,537,1000000,290
1722428462717,535,1000000,286
1722428462719,534,1000000,289
1722428462721,532,1000000,284
1722428462723,535,1000000,283
1722428462725,533,1000000,285
1722428462727,533,1000000,284
1722428462729,537,1000000,287
1722428462731,538,1000000,292
1722428462733,537,1000000,288
1722428462735,535,1000000,287
1722428462737,538,1000000,285
1722428462739,534,1000000,289
1722428462741,531,1000000,283
1722428462743,535,1000000,286
1722428462745,533,1000000,286
1722428462747,536,1000000,283
1722428462749,538,1000000,289
1722428462751,539,1000000,290
1722428462753,536,1000000,287
1722428462755,536,1000000,287
1722428462757,536,1000000,285
1722428462759,532,1000000,284
1722428462761,532,1000000,283
1722428462763,533,1000000,284
1722428462765,532,1000000,283
1722428462767,537,1000000,284
1722428462769,537,1000000,286
1722428462771,540,1000000,288
1722428462773,537,1000000,290
1722428462776,534,1000000,287
1722428462778,536,1000000,285
1722428462779,530,1000000,288
1722428462781,529,1000000,279
1722428462784,535,1000000,283
1722428462786,531,1000000,283
1722428462788,534,1000000,285
1722428462790,538,1000000,287
1722428462792,537,1000000,290
1722428462794,536,1000000,288
1722428462796,534,1000000,287
1722428462798,536,1000000,287
1722428462800,530,1000000,288
1722428462802,533,1000000,281
1722428462804,535,1000000,286
1722428462806,532,1000000,283
1722428462808,538,1000000,286
1722428462810,538,1000000,289
1722428462812,539,1000000,288
1722428462814,536,1000000,289
1722428462816,534,1000000,287
1722428462818,538,1000000,285
1722428462820,532,1000000,283
1722428462822,531,1000000,280
1722428462824,533,1000000,285
1722428462826,533,1000000,284
1722428462828,537,1000000,284
1722428462830,539,1000000,289
1722428462832,540,1000000,290
1722428462834,535,1000000,288
1722428462836,535,1000000,286
1722428462838,537,1000000,285
1722428462840,528,1000000,283
1722428462842,529,1000000,279
1722428462844,532,1000000,285
1722428462846,531,1000000,279
1722428462848,535,1000000,281
1722428462850,537,1000000,288
1722428462852,538,1000000,289
1722428462854,537,1000000,288
1722428462856,534,1000000,287
1722428462858,536,1000000,287
1722428462860,532,1000000,285
1722428462862,533,1000000,280
1722428462864,533,1000000,284
1722428462866,534,1000000,283
1722428462868,536,1000000,287
1722428462870,537,1000000,287
1722428462872,537,1000000,291
1722428462874,536,1000000,287
1722428462876,534,1000000,285
1722428462879,535,1000000,288
1722428462881,530,1000000,286
1722428462882,534,1000000,280
1722428462885,532,1000000,287
1722428462887,532,1000000,283
1722428462889,538,1000000,286
1722428462890,539,1000000,290
1722428462893,538,1000000,290
1722428462895,536,1000000,287
1722428462897,534,1000000,285
1722428462899,534,1000000,285
1722428462901,530,1000000,280
1722428462903,532,1000000,280
1722428462905,531,1000000,285
1722428462907,533,1000000,284
1722428462909,537,1000000,287
1722428462911,539,1000000,289
1722428462913,540,1000000,291
1722428462915,536,1000000,290
1722428462917,536,1000000,285
1722428462919,538,1000000,287
1722428462921,530,1000000,283
1722428462923,536,1000000,283
1722428462925,533,1000000,287
1722428462927,533,1000000,283
1722428462929,536,1000000,287
1722428462931,540,1000000,289
1722428462933,537,1000000,290
1722428462935,536,1000000,288
1722428462937,535,1000000,287
1722428462939,531,1000000,288
1722428462941,531,1000000,281
1722428462943,535,1000000,284
1722428462945,533,1000000,284
1722428462946,534,1000000,283
1722428462948,538,1000000,289
1722428462950,538,1000000,289
1722428462952,538,1000000,290
1722428462954,535,1000000,287
1722428462956,534,1000000,286
1722428462958,534,1000000,289
1722428462960,531,1000000,281
1722428462962,534,1000000,280
1722428462964,534,1000000,286
1722428462966,533,1000000,284
1722428462968,537,1000000,286
1722428462970,540,1000000,291
1722428462972,537,1000000,291
1722428462974,536,1000000,287
1722428462976,535,1000000,286
1722428462978,533,1000000,288
1722428462980,530,1000000,280
1722428462982,534,1000000,285
1722428462984,531,1000000,285
1722428462987,537,1000000,283
1722428462989,538,1000000,288
1722428462991,539,1000000,289
1722428462992,538,1000000,289
1722428462995,537,1000000,289
1722428462997,536,1000000,285
1722428462999,536,1000000,287
1722428463001,532,1000000,283
1722428463003,534,1000000,284
1722428463005,533,1000000,285
1722428463007,535,1000000,285
1722428463009,537,1000000,286
1722428463011,540,1000000,288
1722428463013,537,1000000,290
1722428463015,535,1000000,286
1722428463017,537,1000000,285
1722428463019,531,1000000,288
1722428463021,530,1000000,280
1722428463023,537,1000000,285
1722428463025,532,1000000,284
1722428463027,535,1000000,283
1722428463029,540,1000000,290
1722428463031,540,1000000,291
1722428463033,536,1000000,289
1722428463035,535,1000000,287
1722428463037,534,1000000,285
1722428463039,532,1000000,288
1722428463041,533,1000000,281
1722428463043,535,1000000,284
1722428463045,532,1000000,283
1722428463047,537,1000000,286
1722428463049,537,1000000,288
1722428463051,538,1000000,289
1722428463053,538,1000000,289
1722428463055,534,1000000,287
1722428463057,538,1000000,285
1722428463059,532,1000000,289
1722428463061,530,1000000,280
1722428463063,534,1000000,285
1722428463065,533,1000000,285
1722428463067,534,1000000,283
1722428463069,536,1000000,287
1722428463071,539,1000000,290
1722428463073,536,1000000,286
1722428463075,536,1000000,287
1722428463077,535,1000000,285
1722428463079,530,1000000,281
1722428463081,531,1000000,280
1722428463084,532,1000000,285
1722428463085,531,1000000,281
1722428463087,536,1000000,283
1722428463090,537,1000000,287
1722428463092,538,1000000,289
1722428463093,536,1000000,287
1722428463096,532,1000000,285
1722428463098,536,1000000,283
1722428463100,530,1000000,285
1722428463102,530,1000000,280
1722428463104,535,1000000,284
1722428463106,533,1000000,285
1722428463108,535,1000000,286
1722428463110,537,1000000,287
1722428463112,537,1000000,291
1722428463114,535,1000000,288
1722428463116,534,1000000,285
1722428463118,534,1000000,287
1722428463120,530,1000000,285
1722428463122,534,1000000,281
1722428463124,534,1000000,285
1722428463126,531,1000000,281
1722428463128,537,1000000,287
1722428463130,540,1000000,288
1722428463132,538,1000000,289
1722428463134,537,1000000,289
1722428463136,535,1000000,288
1722428463138,537,1000000,286
1722428463140,532,1000000,283
1722428463142,533,1000000,281
1722428463144,533,1000000,285
1722428463146,534,1000000,285
1722428463148,537,1000000,286
1722428463150,540,1000000,289
1722428463152,540,1000000,291
1722428463154,535,1000000,289
1722428463156,535,1000000,286
1722428463158,539,1000000,288
1722428463160,530,1000000,281
1722428463162,532,1000000,283
1722428463164,533,1000000,287
1722428463166,532,1000000,281
1722428463168,537,1000000,283
1722428463170,538,1000000,288
1722428463172,535,1000000,288
1722428463174,536,1000000,286
1722428463176,533,1000000,286
1722428463178,536,1000000,287
1722428463180,531,1000000,283
1722428463182,534,1000000,283
1722428463184,532,1000000,285
1722428463186,534,1000000,284
1722428463188,537,1000000,287
1722428463190,537,1000000,288
1722428463193,537,1000000,290
1722428463195,535,1000000,286
1722428463196,533,1000000,285
1722428463199,532,1000000,287
1722428463201,529,1000000,279
1722428463203,533,1000000,280
1722428463205,533,1000000,284
1722428463207,532,1000000,284
1722428463209,538,1000000,287
1722428463211,540,1000000,291
1722428463213,537,1000000,291
1722428463215,536,1000000,288
1722428463217,535,1000000,286
1722428463219,533,1000000,287
1722428463221,530,1000000,280
1722428463223,534,1000000,280
1722428463225,531,1000000,285
1722428463227,537,1000000,284
1722428463229,537,1000000,288
1722428463231,538,1000000,288
1722428463233,539,1000000,290
1722428463235,535,1000000,289
1722428463237,536,1000000,284
1722428463239,537,1000000,287
1722428463241,531,1000000,283
1722428463243,535,1000000,284
1722428463245,533,1000000,286
1722428463247,535,1000000,284
1722428463249,536,1000000,287
1722428463251,539,1000000,290
1722428463253,535,1000000,289
1722428463255,535,1000000,286
1722428463257,536,1000000,285
1722428463259,531,1000000,288
1722428463261,531,1000000,281
1722428463263,534,1000000,285
1722428463265,530,1000000,280
1722428463267,532,1000000,280
1722428463269,537,1000000,287
1722428463271,536,1000000,287
1722428463273,534,1000000,286
1722428463275,531,1000000,284
1722428463277,531,1000000,281
1722428463279,529,1000000,285
1722428463281,528,1000000,278
1722428463283,532,1000000,279
1722428463285,531,1000000,281
1722428463288,531,1000000,281
1722428463289,535,1000000,286
1722428463291,537,1000000,288
1722428463293,535,1000000,288
1722428463296,533,1000000,285
1722428463298,536,1000000,285
1722428463299,530,1000000,287
1722428463302,529,1000000,277
1722428463304,534,1000000,285
1722428463306,530,1000000,281
1722428463308,534,1000000,280
1722428463310,536,1000000,285
1722428463312,537,1000000,288
1722428463314,535,1000000,286
1722428463316,535,1000000,286
1722428463318,534,1000000,284
1722428463320,532,1000000,283
1722428463321,530,1000000,280
1722428463323,531,1000000,283
1722428463325,531,1000000,281
1722428463327,535,1000000,283
1722428463329,537,1000000,286
1722428463331,539,1000000,288
1722428463333,535,1000000,287
1722428463335,533,1000000,284
1722428463337,537,1000000,284
1722428463339,530,1000000,285
1722428463341,529,1000000,279
1722428463343,535,1000000,284
1722428463345,530,1000000,281
1722428463347,535,1000000,280
1722428463349,537,1000000,287
1722428463351,535,1000000,288
1722428463353,534,1000000,286
1722428463355,532,1000000,285
1722428463357,533,1000000,284
1722428463359,528,1000000,283
1722428463361,532,1000000,278
1722428463363,533,1000000,283
1722428463365,529,1000000,279
1722428463367,536,1000000,285
1722428463369,535,1000000,287
1722428463371,536,1000000,287
1722428463373,535,1000000,286
1722428463375,531,1000000,285
1722428463377,535,1000000,283
1722428463379,529,1000000,279
1722428463381,528,1000000,277
1722428463383,530,1000000,283
1722428463385,531,1000000,280
1722428463387,532,1000000,280
1722428463389,534,1000000,285
1722428463391,536,1000000,288
1722428463393,533,1000000,284
1722428463395,533,1000000,284
1722428463398,534,1000000,283
1722428463400,528,1000000,278
1722428463401,529,1000000,278
1722428463404,529,1000000,284
1722428463406,530,1000000,277
1722428463408,534,1000000,280
1722428463410,534,1000000,285
1722428463412,534,1000000,285
1722428463414,533,1000000,284
1722428463416,530,1000000,281
1722428463418,534,1000000,280
1722428463420,528,1000000,279
1722428463422,531,1000000,278
1722428463424,531,1000000,281
1722428463426,531,1000000,280
1722428463428,534,1000000,285
1722428463430,537,1000000,285
1722428463432,534,1000000,289
1722428463434,533,1000000,285
1722428463436,532,1000000,281
1722428463438,530,1000000,285
1722428463440,527,1000000,280
1722428463442,531,1000000,278
1722428463444,531,1000000,281
1722428463446,529,1000000,278
1722428463448,536,1000000,285
1722428463450,537,1000000,288
1722428463452,535,1000000,288
1722428463454,535,1000000,286
1722428463456,533,1000000,286
1722428463458,532,1000000,285
1722428463460,530,1000000,280
1722428463462,531,1000000,280
1722428463464,529,1000000,283
1722428463466,530,1000000,280
1722428463468,534,1000000,286
1722428463470,537,1000000,285
1722428463472,537,1000000,288
1722428463474,533,1000000,287
1722428463476,535,1000000,283
1722428463478,536,1000000,286
1722428463480,528,1000000,280
1722428463482,530,1000000,280
1722428463484,531,1000000,285
1722428463486,531,1000000,279
1722428463488,534,1000000,281
1722428463490,536,1000000,287
1722428463492,533,1000000,285
1722428463494,532,1000000,284
1722428463496,532,1000000,283
1722428463498,534,1000000,285
1722428463501,528,1000000,279
1722428463503,532,1000000,280
1722428463504,529,1000000,279
1722428463507,532,1000000,280
1722428463509,534,1000000,286
1722428463511,535,1000000,285
1722428463513,535,1000000,286
1722428463515,533,1000000,284
1722428463517,531,1000000,281
1722428463519,529,1000000,285
1722428463521,528,1000000,278
1722428463523,531,1000000,278
1722428463525,530,1000000,281
1722428463527,530,1000000,280
1722428463529,536,1000000,285
1722428463531,538,1000000,288
1722428463533,535,1000000,289
1722428463535,533,1000000,285
1722428463537,533,1000000,284
1722428463539,530,1000000,286
1722428463541,529,1000000,279
1722428463543,533,1000000,279
1722428463545,530,1000000,281
1722428463547,535,1000000,281
1722428463549,536,1000000,286
1722428463551,536,1000000,286
1722428463553,535,1000000,286
1722428463555,532,1000000,285
1722428463557,533,1000000,281
1722428463559,532,1000000,283
1722428463561,528,1000000,279
1722428463563,531,1000000,280
1722428463565,529,1000000,281
1722428463567,533,1000000,280
1722428463569,534,1000000,285
1722428463571,537,1000000,287
1722428463573,532,1000000,285
1722428463575,531,1000000,281
1722428463577,534,1000000,281
1722428463579,526,1000000,281
1722428463581,526,1000000,276
1722428463583,532,1000000,281
1722428463585,528,1000000,278
1722428463587,533,1000000,279
1722428463589,536,1000000,287
1722428463591,535,1000000,286
1722428463593,534,1000000,285
1722428463595,531,1000000,285
1722428463597,532,1000000,281
1722428463599,528,1000000,284
1722428463601,528,1000000,278
1722428463604,531,1000000,278
1722428463605,529,1000000,278
1722428463607,531,1000000,281
1722428463610,534,1000000,284
1722428463612,536,1000000,286
1722428463614,535,1000000,287
1722428463616,530,1000000,284
1722428463618,535,1000000,283
1722428463620,529,1000000,286
1722428463622,529,1000000,277
1722428463624,533,1000000,284
1722428463626,530,1000000,281
1722428463628,534,1000000,280
1722428463630,536,1000000,287
1722428463632,536,1000000,288
1722428463634,534,1000000,285
1722428463636,534,1000000,285
1722428463638,535,1000000,283
1722428463640,529,1000000,279
1722428463642,530,1000000,279
1722428463644,530,1000000,283
1722428463646,531,1000000,281
1722428463648,537,1000000,284
1722428463650,536,1000000,288
1722428463652,537,1000000,287
1722428463654,534,1000000,286
1722428463656,531,1000000,283
1722428463658,535,1000000,281
1722428463660,527,1000000,280
1722428463662,527,1000000,277
1722428463664,531,1000000,281
1722428463666,530,1000000,280
1722428463668,534,1000000,280
1722428463670,538,1000000,286
1722428463672,534,1000000,289
1722428463674,532,1000000,285
1722428463676,532,1000000,284
1722428463678,533,1000000,284
1722428463680,526,1000000,280
1722428463682,531,1000000,277
