timestamp,dbm
1722583818591,-103.24031829833984
1722583818643,-102.37208557128906
1722583818707,-102.37208557128906
1722583818774,-102.37208557128906
1722583818850,-102.63164520263672
1722583818910,-102.63164520263672
1722583818974,-102.63164520263672
1722583819026,-102.63164520263672
1722583819074,-102.63164520263672
1722583819153,-103.2258071899414
1722583819196,-103.2258071899414
1722583819256,-103.2258071899414
1722583819323,-103.2258071899414
1722583819390,-103.11134338378906
1722583819456,-103.11134338378906
1722583819527,-103.11134338378906
1722583819590,-103.46835327148438
1722583819657,-103.46835327148438
1722583819727,-103.46835327148438
1722583819795,-103.46835327148438
1722583819856,-103.93511199951172
1722583819923,-103.93511199951172
1722583819999,-103.93511199951172
1722583820062,-103.93511199951172
1722583820141,-103.53028106689453
1722583820206,-103.53028106689453
1722583820274,-103.53028106689453
1722583820341,-103.57491302490234
1722583820408,-103.57491302490234
1722583820473,-103.57491302490234
1722583820537,-103.57491302490234
1722583820605,-103.1957015991211
1722583820674,-103.1957015991211
1722583820738,-103.1957015991211
1722583820803,-103.1957015991211
1722583820874,-102.65083312988281
1722583820940,-102.65083312988281
1722583821007,-102.65083312988281
1722583821080,-103.04335021972656
1722583821142,-103.04335021972656
1722583821206,-103.04335021972656
1722583821273,-103.04335021972656
1722583821342,-103.75839233398438
1722583821415,-103.75839233398438
1722583821474,-103.75839233398438
1722583821539,-103.75839233398438
1722583821608,-102.94090270996094
1722583821671,-102.94090270996094
1722583821739,-102.94090270996094
1722583821802,-102.94090270996094
1722583821871,-102.60355377197266
1722583821938,-102.60355377197266
1722583822005,-102.60355377197266
1722583822070,-102.60355377197266
1722583822135,-102.54864501953125
1722583822209,-102.54864501953125
1722583822272,-102.54864501953125
1722583822342,-102.73026275634766
1722583822404,-102.73026275634766
1722583822474,-102.73026275634766
1722583822538,-102.73026275634766
1722583822603,-103.30060577392578
1722583822672,-103.30060577392578
1722583822735,-103.30060577392578
1722583822806,-103.30060577392578
1722583822868,-102.98124694824219
1722583822939,-102.98124694824219
1722583823005,-102.98124694824219
1722583823071,-102.98124694824219
1722583823136,-102.43421173095703
1722583823205,-102.43421173095703
1722583823268,-102.43421173095703
1722583823337,-103.99311065673828
1722583823402,-103.99311065673828
1722583823470,-103.99311065673828
1722583823536,-103.99311065673828
1722583823605,-102.52462768554688
1722583823670,-102.52462768554688
