timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1719912369.3939266,1.0,2.0,3.0,11:26:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.364781967558915,40,1000000,1
1719912370.032412,1.0,2.0,3.0,11:26:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.398437444606543,40,1000000,1
1719912370.6959472,1.0,2.0,3.0,11:26:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.37543718883064,42,1000000,1
1719912371.344296,1.0,2.0,3.0,11:26:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.353133968627887,55,1000000,3
1719912372.002874,1.0,2.0,3.0,11:26:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.374415237443873,33,1000000,1
1719912372.627185,1.0,2.0,3.0,11:26:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.345763139255546,41,1000000,1
1719912373.2455685,1.0,2.0,3.0,11:26:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.371802850468193,42,1000000,1
1719912373.9331334,1.0,2.0,3.0,11:26:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.35505214924261,56,1000000,2
1719912374.5883837,1.0,2.0,3.0,11:26:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.37532469143372,56,1000000,1
1719912375.2342508,1.0,2.0,3.0,11:26:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.287439362987733,40,1000000,1
1719912375.882192,1.0,2.0,3.0,11:26:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.34669666897715,42,1000000,1
1719912376.5305781,1.0,2.0,3.0,11:26:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.374307460244424,42,1000000,1
1719912377.1598172,1.0,2.0,3.0,11:26:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.332912973008376,42,1000000,1
1719912377.7933352,1.0,2.0,3.0,11:26:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.311838489695646,40,1000000,1
1719912378.469122,1.0,2.0,3.0,11:26:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.33163030232364,42,1000000,1
1719912379.1295745,1.0,2.0,3.0,11:26:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.34471087632525,43,1000000,1
1719912379.7441134,1.0,2.0,3.0,11:26:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.287497645701208,52,1000000,3
1719912380.399123,1.0,2.0,3.0,11:26:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.331922290387404,52,1000000,3
