timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1719911683.2300744,1.0,2.0,3.0,11:14:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.455334733466067,738,1000000,544
1719911683.8280568,1.0,2.0,3.0,11:14:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.443996896435642,759,1000000,576
1719911684.4431086,1.0,2.0,3.0,11:14:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.444796641356106,825,1000000,687
1719911685.0463827,1.0,2.0,3.0,11:14:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.462089834805173,717,1000000,485
1719911685.6691296,1.0,2.0,3.0,11:14:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.40343542416051,606,1000000,440
1719911686.29213,1.0,2.0,3.0,11:14:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.43199988267087,782,1000000,611
1719911686.9153209,1.0,2.0,3.0,11:14:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.448219159160434,772,1000000,518
1719911687.5225015,1.0,2.0,3.0,11:14:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.47515368900421,304,1000000,93
1719911688.1122913,1.0,2.0,3.0,11:14:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.45374611420223,240,1000000,57
1719911688.7272568,1.0,2.0,3.0,11:14:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.460467462985207,240,1000000,57
1719911689.3720446,1.0,2.0,3.0,11:14:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.453645166306146,261,1000000,68
1719911689.9727972,1.0,2.0,3.0,11:14:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.44777116494315,261,1000000,68
1719911690.583577,1.0,2.0,3.0,11:14:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.410623619317324,358,1000000,128
1719911691.2044888,1.0,2.0,3.0,11:14:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.77497938381871,277,1000000,87
1719911691.8237376,1.0,2.0,3.0,11:14:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.8357651237296,342,1000000,81
1719911692.4601812,1.0,2.0,3.0,11:14:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.853548551854907,335,1000000,112
1719911693.0664573,1.0,2.0,3.0,11:14:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.84773522942664,345,1000000,119
1719911693.6622689,1.0,2.0,3.0,11:14:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.852364285622052,310,1000000,103
1719911694.297723,1.0,2.0,3.0,11:14:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.863398019468328,277,1000000,76
1719911694.91799,1.0,2.0,3.0,11:14:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.840084020533908,423,1000000,178
1719911695.5147345,1.0,2.0,3.0,11:14:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.82927022497158,423,1000000,153
1719911696.1204956,1.0,2.0,3.0,11:14:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.805150942524655,343,1000000,115
1719911696.7288864,1.0,2.0,3.0,11:14:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.912208166888504,337,1000000,113
1719911697.3353088,1.0,2.0,3.0,11:14:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.886092829889492,374,1000000,133
1719911697.9707315,1.0,2.0,3.0,11:14:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.84796056393943,318,1000000,101
1719911698.573067,1.0,2.0,3.0,11:14:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.759915782735085,318,1000000,101
1719911699.1865313,1.0,2.0,3.0,11:14:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.788494305704504,382,1000000,145
1719911699.7819874,1.0,2.0,3.0,11:14:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.795359357289364,422,1000000,137
