timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1719918535.721217,1.0,2.0,3.0,13:08:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.187667692217794,52,1000000,2
1719918536.3992646,1.0,2.0,3.0,13:08:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.20238972407912,55,1000000,3
1719918537.0307732,1.0,2.0,3.0,13:08:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.18023337310406,64,1000000,4
1719918537.7057695,1.0,2.0,3.0,13:08:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.20112777999737,1638,765625,3504
1719918538.3634145,1.0,2.0,3.0,13:08:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.162036062825933,1642,765625,3542
1719918539.0098016,1.0,2.0,3.0,13:08:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.220434309895168,1649,761718,3569
1719918539.671865,1.0,2.0,3.0,13:08:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.176784813980063,1629,761718,3483
1719918540.3565578,1.0,2.0,3.0,13:08:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.146288908721786,1637,761718,3518
1719918541.042086,1.0,2.0,3.0,13:08:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.18425342257469,1637,761718,3518
1719918541.7421944,1.0,2.0,3.0,13:09:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.259918727981947,1644,761718,3539
1719918542.4149158,1.0,2.0,3.0,13:09:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.233503205327175,1626,761718,3458
