timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1719915109.3320296,1.0,2.0,3.0,12:11:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.173531654627624,243,1000000,51
1719915109.961006,1.0,2.0,3.0,12:11:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.171163290471767,304,1000000,99
1719915110.5926328,1.0,2.0,3.0,12:11:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.143951296407202,309,1000000,95
1719915111.2407324,1.0,2.0,3.0,12:11:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.17188662022133,278,1000000,62
1719915111.874783,1.0,2.0,3.0,12:11:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.208134496666922,216,1000000,54
1719915112.5216515,1.0,2.0,3.0,12:11:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.193724122780793,309,1000000,95
1719915113.161542,1.0,2.0,3.0,12:11:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.13241372380415,308,1000000,90
1719915113.80574,1.0,2.0,3.0,12:11:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.185754569151776,266,1000000,63
1719915114.4181757,1.0,2.0,3.0,12:11:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.183973330167213,217,1000000,47
1719915115.0194042,1.0,2.0,3.0,12:11:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.191850812818977,217,1000000,47
1719915115.676422,1.0,2.0,3.0,12:11:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.191029034409254,299,1000000,84
1719915116.3105676,1.0,2.0,3.0,12:11:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.229035844941357,269,1000000,72
