13;T04;PLLCK;0.0;2.508572;4.712331;4.7123694;0.0;0.0
14;T04;LB;0.0;0.0;4.1198735;3.7753477;0.0;0.0
14;T04;PLL;0.0;0.0;4.113161;3.6670213;0.0;0.0
14;T04;LBCK;0.0;-3.7753477;4.1227903;6.252655;0.0;0.0
14;T04;PLLCK;0.0;0.33781338;4.125106;4.0549507;0.0;0.0
15;T04;LB;0.0;0.0;1.4319586;3.7924273;0.0;0.0
15;T04;PLL;0.0;0.0;1.4242649;3.608655;0.0;0.0
15;T04;LBCK;0.0;-3.7924273;1.439081;6.2500496;0.0;0.0
15;T04;PLLCK;0.0;-2.3681624;1.4413935;1.3947743;0.0;0.0
16;T04;LB;0.0;0.0;1.4321449;0.6444666;0.0;0.0
16;T04;PLL;0.0;0.0;1.4259198;3.637716;0.0;0.0
16;T04;LBCK;0.0;-0.6444666;1.4382741;6.2527013;0.0;0.0
16;T04;PLLCK;0.0;0.7814532;1.4379812;1.4013324;0.0;0.0
17;T04;LB;0.0;0.0;0.7775393;6.174197;0.0;0.0
17;T04;PLL;0.0;0.0;0.7774365;3.6775825;0.0;0.0
17;T04;LBCK;0.0;-6.174197;0.7777634;0.0023205073;0.0;0.0
17;T04;PLLCK;0.0;-5.396761;0.77815324;0.7721592;0.0;0.0
18;T04;LB;0.0;0.0;0.66317254;6.167769;0.0;0.0
18;T04;PLL;0.0;0.0;0.65902895;3.6374648;0.0;0.0
18;T04;LBCK;0.0;-6.167769;0.6671267;0.0021885408;0.0;0.0
18;T04;PLLCK;0.0;-5.50874;0.66978955;0.6680933;0.0;0.0
19;T04;LB;0.0;0.0;5.6152515;2.2037675;0.0;0.0
19;T04;PLL;0.0;0.0;5.606306;3.589905;0.0;0.0
19;T04;LBCK;0.0;-2.2037675;5.615866;6.2681456;0.0;0.0
19;T04;PLLCK;0.0;3.4025385;5.6189117;5.532526;0.0;0.0
20;T04;LB;0.0;0.0;1.4313169;0.65376854;0.0;0.0
20;T04;PLL;0.0;0.0;1.4246329;3.6704273;0.0;0.0
20;T04;LBCK;0.0;-0.65376854;1.4374019;6.2487187;0.0;0.0
20;T04;PLLCK;0.0;0.77086437;1.4403073;1.3949363;0.0;0.0
21;T04;LB;0.0;0.0;2.358949;5.3293285;0.0;0.0
21;T04;PLL;0.0;0.0;2.3570838;3.688202;0.0;0.0
21;T04;LBCK;0.0;-5.3293285;2.3599398;0.0049363803;0.0;0.0
21;T04;PLLCK;0.0;-2.9722447;2.3599813;2.3743773;0.0;0.0
22;T04;LB;0.0;0.0;0.7775073;5.31732;0.0;0.0
22;T04;PLL;0.0;0.0;0.7773411;3.5552363;0.0;0.0
22;T04;LBCK;0.0;-5.31732;0.7778212;0.010559073;0.0;0.0
22;T04;PLLCK;0.0;-4.539979;0.77800816;0.76731795;0.0;0.0
23;T04;LB;0.0;0.0;1.4287887;3.0231416;0.0;0.0
23;T04;PLL;0.0;0.0;1.4219325;3.6521826;0.0;0.0
23;T04;LBCK;0.0;-3.0231416;1.4343691;6.2689433;0.0;0.0
23;T04;PLLCK;0.0;-1.6012092;1.4350166;1.443601;0.0;0.0
24;T04;LB;0.0;0.0;3.9295263;0.6410144;0.0;0.0
24;T04;PLL;0.0;0.0;3.9294991;3.58077;0.0;0.0
24;T04;LBCK;0.0;-0.6410144;3.929524;6.2539835;0.0;0.0
24;T04;PLLCK;0.0;3.2884848;3.9295042;3.9372432;0.0;0.0
25;T04;LB;0.0;0.0;3.000499;0.6444985;0.0;0.0
25;T04;PLL;0.0;0.0;2.9921105;3.6390307;0.0;0.0
25;T04;LBCK;0.0;-0.6444985;3.0028753;6.2530694;0.0;0.0
25;T04;PLLCK;0.0;2.347612;3.0052466;2.9517345;0.0;0.0
26;T04;LB;0.0;0.0;5.6167183;3.7808275;0.0;0.0
26;T04;PLL;0.0;0.0;5.6091003;3.4987922;0.0;0.0
26;T04;LBCK;0.0;-3.7808275;5.621382;6.2526464;0.0;0.0
26;T04;PLLCK;0.0;1.8282728;5.6234508;5.5158067;0.0;0.0
27;T04;LB;0.0;0.0;5.5505924;2.195204;0.0;0.0
27;T04;PLL;0.0;0.0;5.538619;3.4748144;0.0;0.0
27;T04;LBCK;0.0;-2.195204;5.557993;6.2721887;0.0;0.0
27;T04;PLLCK;0.0;3.343415;5.558356;5.4928355;0.0;0.0
28;T04;LB;0.0;0.0;3.9498074;3.7784915;0.0;0.0
28;T04;PLL;0.0;0.0;3.9295106;3.5391574;0.0;0.0
28;T04;LBCK;0.0;-3.7784915;3.9632173;6.2518115;0.0;0.0
28;T04;PLLCK;0.0;0.1510191;3.9570436;3.9042783;0.0;0.0
29;T04;LB;0.0;0.0;3.883456;5.3338447;0.0;0.0
29;T04;PLL;0.0;0.0;3.872304;3.5934901;0.0;0.0
29;T04;LBCK;0.0;-5.3338447;3.890801;0.0047183954;0.0;0.0
29;T04;PLLCK;0.0;-1.4615407;3.891356;3.9524746;0.0;0.0
30;T04;LB;0.0;0.0;1.5707945;2.193059;0.0;0.0
30;T04;PLL;0.0;0.0;1.5707854;3.626613;0.0;0.0
30;T04;LBCK;0.0;-2.193059;1.5707912;6.2711306;0.0;0.0
30;T04;PLLCK;0.0;-0.62227356;1.5707898;1.5707402;0.0;0.0
31;T04;LB;0.0;0.0;0.09338798;0.6476075;0.0;0.0
31;T04;PLL;0.0;0.0;0.08776678;3.5014114;0.0;0.0
31;T04;LBCK;0.0;-0.6476075;0.0978604;6.2506638;0.0;0.0
31;T04;PLLCK;0.0;-0.55984074;0.10251219;0.06054277;0.0;0.0
32;T04;LB;0.0;0.0;1.5705992;0.658127;0.0;0.0
32;T04;PLL;0.0;0.0;1.5343754;3.6153817;0.0;0.0
32;T04;LBCK;0.0;-0.658127;1.5707939;6.244767;0.0;0.0
32;T04;PLLCK;0.0;0.8762484;1.5707906;1.5707787;0.0;0.0
33;T04;LB;0.0;0.0;6.2326884;3.7836938;0.0;0.0
33;T04;PLL;0.0;0.0;6.22654;3.6059296;0.0;0.0
33;T04;LBCK;0.0;-3.7836938;6.2344584;6.249341;0.0;0.0
33;T04;PLLCK;0.0;2.4428463;6.234965;6.189647;0.0;0.0
34;T04;LB;0.0;0.0;3.929506;2.1946104;0.0;0.0
34;T04;PLL;0.0;0.0;3.9294949;3.6785088;0.0;0.0
34;T04;LBCK;0.0;-2.1946104;3.9294941;6.2692184;0.0;0.0
34;T04;PLLCK;0.0;1.7348845;3.929519;3.9092543;0.0;0.0
35;T04;LB;0.0;0.0;5.4723616;4.6488304;0.0;0.0
35;T04;PLL;0.0;0.0;5.473393;3.456479;0.0;0.0
35;T04;LBCK;0.0;-4.6488304;5.4718914;6.2305465;0.0;0.0
35;T04;PLLCK;0.0;0.82456255;5.4716187;5.441288;0.0;0.0
36;T04;LB;0.0;0.0;0.07826499;6.162766;0.0;0.0
36;T04;PLL;0.0;0.0;0.074047334;3.611468;0.0;0.0
36;T04;LBCK;0.0;-6.162766;0.08269003;0.0031648448;0.0;0.0
36;T04;PLLCK;0.0;-6.0887184;0.084895134;0.077889256;0.0;0.0
37;T04;LB;0.0;0.0;0.090696305;3.7880418;0.0;0.0
37;T04;PLL;0.0;0.0;0.08368171;3.4847126;0.0;0.0
37;T04;LBCK;0.0;-3.7880418;0.09324483;6.2501264;0.0;0.0
37;T04;PLLCK;0.0;-3.70436;0.09599207;0.056356996;0.0;0.0
38;T04;LB;0.0;0.0;2.975267;2.1967115;0.0;0.0
38;T04;PLL;0.0;0.0;2.9705417;3.6983616;0.0;0.0
38;T04;LBCK;0.0;-2.1967115;2.9808588;6.2720714;0.0;0.0
38;T04;PLLCK;0.0;0.7738302;2.980735;2.9602385;0.0;0.0
39;T04;LB;0.0;0.0;4.71236;0.6580286;0.0;0.0
39;T04;PLL;0.0;0.0;4.7123547;3.6084073;0.0;0.0
39;T04;LBCK;0.0;-0.6580286;4.7123585;6.24958;0.0;0.0
39;T04;PLLCK;0.0;4.054326;4.7123575;4.7118845;0.0;0.0
40;T04;LB;0.0;0.0;4.7123365;3.786001;0.0;0.0
40;T04;PLL;0.0;0.0;4.712311;3.5964026;0.0;0.0
40;T04;LBCK;0.0;-3.786001;4.7123303;6.2504973;0.0;0.0
40;T04;PLLCK;0.0;0.9263098;4.712323;4.71237;0.0;0.0
41;T04;LB;0.0;0.0;2.293273;5.318274;0.0;0.0
41;T04;PLL;0.0;0.0;2.2860725;3.633831;0.0;0.0
41;T04;LBCK;0.0;-5.318274;2.2971096;0.0076536466;0.0;0.0
41;T04;PLLCK;0.0;-3.0322015;2.2963479;2.2773876;0.0;0.0
42;T04;LB;0.0;0.0;2.287212;5.3279576;0.0;0.0
42;T04;PLL;0.0;0.0;2.275663;3.617924;0.0;0.0
42;T04;LBCK;0.0;-5.3279576;2.2890465;0.001323358;0.0;0.0
42;T04;PLLCK;0.0;-3.0522947;2.2885807;2.266871;0.0;0.0
43;T04;LB;0.0;0.0;2.1228456;3.7767653;0.0;0.0
43;T04;PLL;0.0;0.0;2.1207361;3.6632524;0.0;0.0
43;T04;LBCK;0.0;-3.7767653;2.1206527;6.2518215;0.0;0.0
43;T04;PLLCK;0.0;-1.6560292;2.1188562;2.101679;0.0;0.0
44;T04;LB;0.0;0.0;2.920592;0.6579547;0.0;0.0
44;T04;PLL;0.0;0.0;2.9134586;3.6413212;0.0;0.0
44;T04;LBCK;0.0;-0.6579547;2.9248476;6.2483478;0.0;0.0
44;T04;PLLCK;0.0;2.255504;2.9286962;2.865207;0.0;0.0
45;T04;LB;0.0;0.0;1.5707922;0.64858526;0.0;0.0
45;T04;PLL;0.0;0.0;1.5707848;3.658838;0.0;0.0
45;T04;LBCK;0.0;-0.64858526;1.5707887;6.2499714;0.0;0.0
45;T04;PLLCK;0.0;0.92219955;1.5707878;1.5707906;0.0;0.0
46;T04;LB;0.0;0.0;4.7123575;3.0294535;0.0;0.0
46;T04;PLL;0.0;0.0;4.71235;3.6166034;0.0;0.0
46;T04;LBCK;0.0;-3.0294535;4.7123575;6.2714953;0.0;0.0
46;T04;PLLCK;0.0;1.6828964;4.712351;4.712369;0.0;0.0
47;T04;LB;0.0;0.0;2.9866722;3.0294561;0.0;0.0
47;T04;PLL;0.0;0.0;2.9797745;3.5381591;0.0;0.0
47;T04;LBCK;0.0;-3.0294561;2.9925838;6.2710185;0.0;0.0
47;T04;PLLCK;0.0;-0.049681664;2.9957194;2.9772236;0.0;0.0
48;T04;LB;0.0;0.0;5.5397234;6.1628065;0.0;0.0
48;T04;PLL;0.0;0.0;5.532247;3.5265079;0.0;0.0
48;T04;LBCK;0.0;-6.1628065;5.5382657;0.0018086276;0.0;0.0
48;T04;PLLCK;0.0;-0.63055944;5.543128;5.5201454;0.0;0.0
49;T04;LB;0.0;0.0;0.06699594;5.3313017;0.0;0.0
49;T04;PLL;0.0;0.0;0.062287677;3.4965158;0.0;0.0
49;T04;LBCK;0.0;-5.3313017;0.06901062;6.279361;0.0;0.0
49;T04;PLLCK;0.0;-5.269014;0.07107203;0.062153697;0.0;0.0
50;T04;LB;0.0;0.0;3.2306976;1.5707881;0.0;0.0
50;T04;PLL;0.0;0.0;3.226337;3.63824;0.0;0.0
50;T04;LBCK;0.0;-1.5707881;3.2356205;6.1630306;0.0;0.0
50;T04;PLLCK;0.0;1.6555488;3.2395637;3.1135283;0.0;0.0
51;T04;LB;0.0;0.0;3.929509;3.783091;0.0;0.0
51;T04;PLL;0.0;0.0;3.9294615;3.5841928;0.0;0.0
51;T04;LBCK;0.0;-3.783091;3.9295151;6.251291;0.0;0.0
51;T04;PLLCK;0.0;0.14637041;3.9295015;3.903872;0.0;0.0
52;T04;LB;0.0;0.0;0.8524422;0.6505918;0.0;0.0
52;T04;PLL;0.0;0.0;0.84381354;3.5998456;0.0;0.0
52;T04;LBCK;0.0;-0.6505918;0.85662323;6.249432;0.0;0.0
52;T04;PLLCK;0.0;0.19322175;0.8604505;0.77238154;0.0;0.0
53;T04;LB;0.0;0.0;5.5390162;6.158448;0.0;0.0
53;T04;PLL;0.0;0.0;5.5265055;3.4430137;0.0;0.0
53;T04;LBCK;0.0;-6.158448;5.539327;0.003527683;0.0;0.0
53;T04;PLLCK;0.0;-0.63194275;5.5395365;5.5192;0.0;0.0
54;T04;LB;0.0;0.0;4.712322;0.65426064;0.0;0.0
54;T04;PLL;0.0;0.0;4.7122936;3.503504;0.0;0.0
54;T04;LBCK;0.0;-0.65426064;4.7123137;6.247642;0.0;0.0
54;T04;PLLCK;0.0;4.058033;4.7122974;4.7121897;0.0;0.0
55;T04;LB;0.0;0.0;2.3299344;4.6439686;0.0;0.0
55;T04;PLL;0.0;0.0;2.3232496;3.6484032;0.0;0.0
55;T04;LBCK;0.0;-4.6439686;2.3413637;6.229658;0.0;0.0
55;T04;PLLCK;0.0;-2.320719;2.3401222;2.2820582;0.0;0.0
56;T04;LB;0.0;0.0;5.5047812;6.1672616;0.0;0.0
56;T04;PLL;0.0;0.0;5.5050445;3.5240068;0.0;0.0
56;T04;LBCK;0.0;-6.1672616;5.5045357;0.0015518048;0.0;0.0
56;T04;PLLCK;0.0;-0.66221714;5.5038757;5.512351;0.0;0.0
57;T04;LB;0.0;0.0;2.1213608;5.327608;0.0;0.0
57;T04;PLL;0.0;0.0;2.1190143;3.639863;0.0;0.0
57;T04;LBCK;0.0;-5.327608;2.1205328;0.003196358;0.0;0.0
57;T04;PLLCK;0.0;-3.2085938;2.1192627;2.1331959;0.0;0.0
58;T04;LB;0.0;0.0;2.1200676;3.03373;0.0;0.0
58;T04;PLL;0.0;0.0;2.1180906;3.6120353;0.0;0.0
58;T04;LBCK;0.0;-3.03373;2.1184356;6.270123;0.0;0.0
58;T04;PLLCK;0.0;-0.9156394;2.1182072;2.130272;0.0;0.0
59;T04;LB;0.0;0.0;3.2349584;0.6622907;0.0;0.0
59;T04;PLL;0.0;0.0;3.2264702;3.648673;0.0;0.0
59;T04;LBCK;0.0;-0.6622907;3.238308;6.247389;0.0;0.0
59;T04;PLLCK;0.0;2.5641794;3.2374184;3.1930408;0.0;0.0
60;T04;LB;0.0;0.0;1.4201418;3.0233853;0.0;0.0
60;T04;PLL;0.0;0.0;1.411532;3.5733857;0.0;0.0
60;T04;LBCK;0.0;-3.0233853;1.4265728;6.2701893;0.0;0.0
60;T04;PLLCK;0.0;-1.6118532;1.4260371;1.4272149;0.0;0.0
61;T04;LB;0.0;0.0;5.5890284;3.0319703;0.0;0.0
61;T04;PLL;0.0;0.0;5.591874;3.460173;0.0;0.0
61;T04;LBCK;0.0;-3.0319703;5.586714;6.2725034;0.0;0.0
61;T04;PLLCK;0.0;2.5599039;5.5994077;5.5391803;0.0;0.0
62;T04;LB;0.0;0.0;0.7773191;3.7858038;0.0;0.0
62;T04;PLL;0.0;0.0;0.7772757;3.541649;0.0;0.0
62;T04;LBCK;0.0;-3.7858038;0.77737945;6.250978;0.0;0.0
62;T04;PLLCK;0.0;-3.0085282;0.7773638;0.8099405;0.0;0.0
63;T04;LB;0.0;0.0;5.426648;6.161755;0.0;0.0
63;T04;PLL;0.0;0.0;5.4156895;3.470069;0.0;0.0
63;T04;LBCK;0.0;-6.161755;5.4300323;0.00141482;0.0;0.0
63;T04;PLLCK;0.0;-0.7460656;5.4316096;5.4215927;0.0;0.0
64;T04;LB;0.0;0.0;5.591629;5.3230605;0.0;0.0
64;T04;PLL;0.0;0.0;5.588116;3.575039;0.0;0.0
64;T04;LBCK;0.0;-5.3230605;5.6074038;0.0032736035;0.0;0.0
64;T04;PLLCK;0.0;0.26505566;5.60759;5.5337825;0.0;0.0
65;T04;LB;0.0;0.0;1.4201547;6.1641526;0.0;0.0
65;T04;PLL;0.0;0.0;1.4150834;3.685652;0.0;0.0
65;T04;LBCK;0.0;-6.1641526;1.4262341;0.0027625777;0.0;0.0
65;T04;PLLCK;0.0;-4.749069;1.42633;1.434683;0.0;0.0
66;T04;LB;0.0;0.0;4.712331;4.631449;0.0;0.0
66;T04;PLL;0.0;0.0;4.7123165;3.5947263;0.0;0.0
66;T04;LBCK;0.0;-4.631449;4.7123256;6.2393556;0.0;0.0
66;T04;PLLCK;0.0;0.08086729;4.7123117;4.712368;0.0;0.0
67;T04;LB;0.0;0.0;4.712328;6.1668115;0.0;0.0
67;T04;PLL;0.0;0.0;4.7123127;3.577962;0.0;0.0
67;T04;LBCK;0.0;-6.1668115;4.712327;0.0018451042;0.0;0.0
67;T04;PLLCK;0.0;-1.4544988;4.71232;4.712369;0.0;0.0
68;T04;LB;0.0;0.0;2.1210074;6.1564884;0.0;0.0
68;T04;PLL;0.0;0.0;2.118854;3.7526953;0.0;0.0
68;T04;LBCK;0.0;-6.1564884;2.1196024;0.0016268095;0.0;0.0
68;T04;PLLCK;0.0;-4.0376344;2.1184072;2.129201;0.0;0.0
69;T04;LB;0.0;0.0;5.4993877;3.7741807;0.0;0.0
69;T04;PLL;0.0;0.0;5.4982967;3.5408204;0.0;0.0
69;T04;LBCK;0.0;-3.7741807;5.499913;6.2551417;0.0;0.0
69;T04;PLLCK;0.0;1.7241161;5.5009108;5.5093355;0.0;0.0
70;T04;LB;0.0;0.0;5.603435;3.02872;0.0;0.0
70;T04;PLL;0.0;0.0;5.587078;3.5436866;0.0;0.0
70;T04;LBCK;0.0;-3.02872;5.5999427;6.272651;0.0;0.0
70;T04;PLLCK;0.0;2.5583582;5.6069074;5.5219245;0.0;0.0
71;T04;LB;0.0;0.0;0.071271345;3.7800279;0.0;0.0
71;T04;PLL;0.0;0.0;0.0651164;3.54685;0.0;0.0
71;T04;LBCK;0.0;-3.7800279;0.07432675;6.2509704;0.0;0.0
71;T04;PLLCK;0.0;-3.7149115;0.07382577;0.037570197;0.0;0.0
72;T04;LB;0.0;0.0;5.5972943;5.3185334;0.0;0.0
72;T04;PLL;0.0;0.0;5.587686;3.5279334;0.0;0.0
72;T04;LBCK;0.0;-5.3185334;5.6072516;0.0069708;0.0;0.0
72;T04;PLLCK;0.0;0.26915264;5.609815;5.5301414;0.0;0.0
73;T04;LB;0.0;0.0;1.377774;1.5702331;0.0;0.0
73;T04;PLL;0.0;0.0;1.3741119;3.6488125;0.0;0.0
73;T04;LBCK;0.0;-1.5702331;1.3802083;6.158655;0.0;0.0
73;T04;PLLCK;0.0;-0.19612122;1.3838559;1.2524661;0.0;0.0
74;T04;LB;0.0;0.0;0.07070975;4.6319046;0.0;0.0
74;T04;PLL;0.0;0.0;0.06654026;3.539718;0.0;0.0
74;T04;LBCK;0.0;-4.6319046;0.07258621;6.240281;0.0;0.0
74;T04;PLLCK;0.0;-4.5653644;0.07372737;0.023296589;0.0;0.0
75;T04;LB;0.0;0.0;1.5707898;3.7793643;0.0;0.0
75;T04;PLL;0.0;0.0;1.5707844;3.6602945;0.0;0.0
75;T04;LBCK;0.0;-3.7793643;1.5707898;6.249445;0.0;0.0
75;T04;PLLCK;0.0;-2.20858;1.5707871;1.5707978;0.0;0.0
76;T04;LB;0.0;0.0;0.7773266;6.1707206;0.0;0.0
76;T04;PLL;0.0;0.0;0.777433;3.659083;0.0;0.0
76;T04;LBCK;0.0;-6.1707206;0.77728224;0.0016459181;0.0;0.0
76;T04;PLLCK;0.0;-5.3932877;0.77731854;0.77169985;0.0;0.0
77;T04;LB;0.0;0.0;0.7773266;3.033634;0.0;0.0
77;T04;PLL;0.0;0.0;0.77729726;3.5674214;0.0;0.0
77;T04;LBCK;0.0;-3.033634;0.77731186;6.270733;0.0;0.0
77;T04;PLLCK;0.0;-2.2563367;0.77747405;0.768197;0.0;0.0
78;T04;LB;0.0;0.0;2.119938;5.3285484;0.0;0.0
78;T04;PLL;0.0;0.0;2.1173582;3.737073;0.0;0.0
78;T04;LBCK;0.0;-5.3285484;2.117919;6.282438;0.0;0.0
78;T04;PLLCK;0.0;-3.2111902;2.1167521;2.1264782;0.0;0.0
79;T04;LB;0.0;0.0;2.1192646;1.5705104;0.0;0.0
79;T04;PLL;0.0;0.0;2.118152;3.6805966;0.0;0.0
79;T04;LBCK;0.0;-1.5705104;2.120562;6.1596684;0.0;0.0
79;T04;PLLCK;0.0;0.5476415;2.1205115;2.0077643;0.0;0.0
80;T04;LB;0.0;0.0;2.2877252;3.0272279;0.0;0.0
80;T04;PLL;0.0;0.0;2.2791867;3.6513233;0.0;0.0
80;T04;LBCK;0.0;-3.0272279;2.2897193;6.2711134;0.0;0.0
80;T04;PLLCK;0.0;-0.74804115;2.2929816;2.3039074;0.0;0.0
81;T04;LB;0.0;0.0;6.270069;1.570788;0.0;0.0
81;T04;PLL;0.0;0.0;6.2678537;3.6208363;0.0;0.0
81;T04;LBCK;0.0;-1.570788;6.2721534;6.1590977;0.0;0.0
81;T04;PLLCK;0.0;4.697066;6.2744236;6.1428676;0.0;0.0
82;T04;LB;0.0;0.0;5.478478;6.161931;0.0;0.0
82;T04;PLL;0.0;0.0;5.4817996;3.6135345;0.0;0.0
82;T04;LBCK;0.0;-6.161931;5.4753647;0.0016953205;0.0;0.0
82;T04;PLLCK;0.0;-0.68013144;5.4726753;5.506753;0.0;0.0
83;T04;LB;0.0;0.0;0.07079754;4.661624;0.0;0.0
83;T04;PLL;0.0;0.0;0.06754699;3.5356567;0.0;0.0
83;T04;LBCK;0.0;-4.661624;0.073323905;6.2179136;0.0;0.0
83;T04;PLLCK;0.0;-4.594077;0.07348323;0.0020030176;0.0;0.0
84;T04;LB;0.0;0.0;4.71233;3.025066;0.0;0.0
84;T04;PLL;0.0;0.0;4.7122803;3.5400615;0.0;0.0
84;T04;LBCK;0.0;-3.025066;4.7123055;6.271133;0.0;0.0
84;T04;PLLCK;0.0;1.6872144;4.7123146;4.7123694;0.0;0.0
85;T04;LB;0.0;0.0;1.426155;6.1678658;0.0;0.0
85;T04;PLL;0.0;0.0;1.4161178;3.6356907;0.0;0.0
85;T04;LBCK;0.0;-6.1678658;1.4297265;0.0017322025;0.0;0.0
85;T04;PLLCK;0.0;-4.751748;1.428941;1.4349189;0.0;0.0
86;T04;LB;0.0;0.0;0.7773376;3.7745495;0.0;0.0
86;T04;PLL;0.0;0.0;0.7772846;3.5686934;0.0;0.0
86;T04;LBCK;0.0;-3.7745495;0.77737176;6.252712;0.0;0.0
86;T04;PLLCK;0.0;-2.9972649;0.777493;0.8086021;0.0;0.0
87;T04;LB;0.0;0.0;3.2355738;3.7784173;0.0;0.0
87;T04;PLL;0.0;0.0;3.2311606;3.6471512;0.0;0.0
87;T04;LBCK;0.0;-3.7784173;3.2447748;6.251483;0.0;0.0
87;T04;PLLCK;0.0;-0.5472567;3.2471716;3.214635;0.0;0.0
88;T04;LB;0.0;0.0;2.9278128;3.024205;0.0;0.0
88;T04;PLL;0.0;0.0;2.923006;3.5965557;0.0;0.0
88;T04;LBCK;0.0;-3.024205;2.9371676;6.271843;0.0;0.0
88;T04;PLLCK;0.0;-0.10119891;2.9357288;2.9229603;0.0;0.0
89;T04;LB;0.0;0.0;0.77731127;4.71192;0.0;0.0
89;T04;PLL;0.0;0.0;0.77729124;3.6145988;0.0;0.0
89;T04;LBCK;0.0;-4.71192;0.77729124;6.1682515;0.0;0.0
89;T04;PLLCK;0.0;-3.9346285;0.7774268;0.6678511;0.0;0.0
90;T04;LB;0.0;0.0;0.0748048;3.781148;0.0;0.0
90;T04;PLL;0.0;0.0;0.06858017;3.5640428;0.0;0.0
90;T04;LBCK;0.0;-3.781148;0.077077575;6.2514772;0.0;0.0
90;T04;PLLCK;0.0;-3.7125678;0.07824767;0.04119671;0.0;0.0
91;T04;LB;0.0;0.0;4.712928;3.028655;0.0;0.0
91;T04;PLL;0.0;0.0;4.7126327;3.5861573;0.0;0.0
91;T04;LBCK;0.0;-3.028655;4.712352;6.2706017;0.0;0.0
91;T04;PLLCK;0.0;1.6839776;4.712638;4.7123694;0.0;0.0
92;T04;LB;0.0;0.0;1.4315648;2.2004347;0.0;0.0
92;T04;PLL;0.0;0.0;1.4234492;3.6152668;0.0;0.0
