exp_id,node_id,rx_gain_ch0,rx_gain_ch1,rx_gain_diff,angle_diff,real_diff,angle_diff_std,max_IQ_ampl_ch0,max_IQ_ampl_ch1
20240910085457,T03,15.0,43.0,28.0,-102.23412907795671,83.75,2.4821416057928554,0.046418823,1.0000342
20240910085457,T03,15.0,42.0,27.0,-103.65761584637768,83.75,0.03915012459054562,0.046418823,0.9438799
20240910085457,T03,15.0,41.0,26.0,-103.66571417799139,83.75,0.03871017387411052,0.04647986,0.83831596
20240910085457,T03,42.0,13.0,-29.0,-86.79776007451957,83.75,0.04365893035812427,0.9155281,0.03848398
20240910085457,T03,15.0,40.0,25.0,-104.67162797426465,83.75,1.9368628487428188,0.046418823,0.90469396
20240910085457,T03,15.0,39.0,24.0,-103.66541609930296,83.75,0.03845571914409365,0.04647986,0.6652449
20240910085457,T03,15.0,38.0,23.0,-103.66170135657745,83.75,0.038092168214548805,0.046388302,0.5900165
20240910085457,T03,15.0,37.0,22.0,-103.65841802917103,83.75,0.03918829601660532,0.04644934,0.5431399
20240910085457,T03,15.0,36.0,21.0,-103.66395263695549,83.75,0.03833359934590004,0.046540897,0.4759989
20240910085457,T03,15.0,35.0,20.0,-98.61864476957138,83.75,0.038856487239314036,0.04644934,0.38865462
20240910085457,T03,15.0,34.0,19.0,-98.61806223976278,83.75,0.03936739044965157,0.04644934,0.34064883
20240910085457,T03,15.0,33.0,18.0,81.40300002081487,83.75,0.039622089714188756,0.046510376,0.36686432
20240910085457,T03,15.0,32.0,17.0,81.40774136717093,83.75,0.03962520941465948,0.04647986,0.32587782
20240910085457,T03,15.0,31.0,16.0,81.39940976424961,83.75,0.039231151932849546,0.046540897,0.29099503
20240910085457,T03,42.0,12.0,-30.0,-86.77121715186146,83.75,0.046460407308616246,0.91171324,0.035310045
20240910085457,T03,15.0,30.0,15.0,81.40389343339501,83.75,0.03936707761835119,0.04647986,0.2578213
20240910085457,T03,15.0,29.0,14.0,82.99946734892914,83.75,0.04061886092396097,0.046540897,0.22245023
20240910085457,T03,15.0,28.0,13.0,83.00273249817627,83.75,0.04088770759165406,0.046510376,0.19776066
20240910085457,T03,15.0,27.0,12.0,84.19630021463131,83.75,2.010883847283253,0.046540897,0.20297934
20240910085457,T03,15.0,26.0,11.0,82.8861911233146,83.75,0.041446056754747225,0.046540897,0.15921564
20240910085457,T03,15.0,25.0,10.0,82.88109537537625,83.75,0.04215847525008665,0.046510376,0.14136225
20240910085457,T03,15.0,24.0,9.0,82.8826950431243,83.75,0.04249160715800423,0.046571415,0.13022295
20240910085457,T03,15.0,23.0,8.0,82.87164357309985,83.75,0.04321523885431931,0.046540897,0.11389549
20240910085457,T03,15.0,22.0,7.0,82.8809559831585,83.75,0.043655430823354546,0.046571415,0.10132182
20240910085457,T03,15.0,21.0,6.0,82.88200288680068,83.75,0.0438223710103051,0.046571415,0.09002993
20240910085457,T03,42.0,11.0,-31.0,-86.7792231960376,83.75,0.05298230433735839,0.91412425,0.03094588
20240910085457,T03,15.0,20.0,5.0,82.8802082704071,83.75,0.0449643539157384,0.046540897,0.08038604
20240910085457,T03,15.0,19.0,4.0,84.90324927202884,83.75,0.04945463232619216,0.046510376,0.07620499
20240910085457,T03,15.0,18.0,3.0,84.90640677618823,83.75,0.04946523952045611,0.04644934,0.070009716
20240910085457,T03,15.0,17.0,2.0,84.90424997805847,83.75,0.05167943656216706,0.046540897,0.061433982
20240910085457,T03,15.0,16.0,1.0,84.90725206274016,83.75,0.0524265860771984,0.04647986,0.05462833
20240910085457,T03,15.0,15.0,0.0,84.88780452108487,83.75,0.12349773619662525,0.04647986,0.048524607
20240910085457,T03,15.0,14.0,-1.0,84.91288322002706,83.75,0.055788565694999084,0.046510376,0.04336696
20240910085457,T03,15.0,13.0,-2.0,84.91340730012755,83.75,0.05765581867266033,0.046571415,0.03848398
20240910085457,T03,15.0,12.0,-3.0,84.9177911920194,83.75,0.05961628994914548,0.046571415,0.035462637
20240910085457,T03,15.0,11.0,-4.0,84.90964017299,83.75,0.06616298248518061,0.04644934,0.03100692
20240910085457,T03,42.0,10.0,-32.0,-86.78168396225522,83.75,0.05804655154267577,0.9144294,0.027527796
20240910085457,T03,15.0,10.0,-5.0,84.90733661193177,83.75,0.06829738253659201,0.046540897,0.027527796
20240910085457,T03,14.0,44.0,30.0,-102.3938004699338,83.75,2.0091499624802105,0.041505326,1.0000342
20240910085457,T03,14.0,43.0,29.0,-101.98249031212617,83.75,1.8730991498669016,0.041535843,1.0000342
20240910085457,T03,14.0,42.0,28.0,-103.6538117775282,83.75,0.04061898340505342,0.041535843,0.94397146
20240910085457,T03,14.0,41.0,27.0,-103.66082842552262,83.75,0.04079600872988012,0.041535843,0.83920103
20240910085457,T03,14.0,40.0,26.0,-104.38373197794436,83.75,1.9061926261019648,0.041474804,0.8863828
20240910085457,T03,14.0,39.0,25.0,-103.65934451701939,83.75,0.04049016029663063,0.041535843,0.6650618
20240910085457,T03,14.0,38.0,24.0,-103.65836762869203,83.75,0.04063366395918112,0.041505326,0.58995545
20240910085457,T03,14.0,37.0,23.0,-103.65957727958437,83.75,0.04584204687866357,0.041535843,0.54295677
20240910085457,T03,14.0,36.0,22.0,-103.65943845170476,83.75,0.04041164278316372,0.041505326,0.47593787
20240910085457,T03,41.0,44.0,3.0,84.0696716013,83.75,2.110019370016812,0.8116732,1.0000342
20240910085457,T03,14.0,35.0,21.0,-98.61914350745512,83.75,0.040823076850456066,0.041535843,0.38804427
20240910085457,T03,14.0,34.0,20.0,-98.61882296821352,83.75,0.04081190007610846,0.041474804,0.3406183
20240910085457,T03,14.0,33.0,19.0,81.40931522926924,83.75,0.04198620205273081,0.04159688,0.3668338
20240910085457,T03,14.0,32.0,18.0,81.40485438994055,83.75,0.04120421117338581,0.041535843,0.32572523
20240910085457,T03,14.0,31.0,17.0,81.40964617001607,83.75,0.041705207919625446,0.04159688,0.29062882
20240910085457,T03,14.0,30.0,16.0,81.40873498788068,83.75,0.04179302372149885,0.04159688,0.25803494
20240910085457,T03,14.0,29.0,15.0,83.00728780599762,83.75,0.04264708848735767,0.04156636,0.22229764
20240910085457,T03,14.0,28.0,14.0,83.00756334608002,83.75,0.04301350024382168,0.041535843,0.19763859
20240910085457,T03,14.0,27.0,13.0,84.28130059605022,83.75,2.176017329508033,0.0416274,0.17859496
20240910085457,T03,14.0,26.0,12.0,82.89069935834021,83.75,0.04380251092532315,0.04156636,0.15924616
20240910085457,T03,41.0,43.0,2.0,84.63993475051147,83.75,3.450166209722224,0.97308624,1.0000342
20240910085457,T03,14.0,25.0,11.0,82.88541228301148,83.75,0.043957509364601216,0.0416274,0.14151484
20240910085457,T03,14.0,24.0,10.0,82.89246903277693,83.75,0.043920949526348785,0.0416274,0.13007036
20240910085457,T03,14.0,23.0,9.0,82.879033432885,83.75,0.04489705183231109,0.04156636,0.11392601
20240910085457,T03,14.0,22.0,8.0,82.88370000681391,83.75,0.05121144764495101,0.04159688,0.10138286
20240910085457,T03,14.0,21.0,7.0,82.88476402097764,83.75,0.046013407848612915,0.0416274,0.08996889
20240910085457,T03,14.0,20.0,6.0,82.88085011125324,83.75,0.04606292250995247,0.041657917,0.08050812
20240910085457,T03,14.0,19.0,5.0,84.91252396351278,83.75,0.05071433827560494,0.04159688,0.076052405
20240910085457,T03,14.0,18.0,4.0,84.91178201619029,83.75,0.05125178372994745,0.04156636,0.070131786
20240910085457,T03,14.0,17.0,3.0,84.90336899724254,83.75,0.052891773944120576,0.041505326,0.061403465
20240910085457,T03,14.0,16.0,2.0,84.9069935532445,83.75,0.05378844506375729,0.0416274,0.054567292
20240910085457,T03,41.0,42.0,1.0,84.65346386796192,83.75,0.010130691507167907,0.8111239,0.9381119
20240910085457,T03,14.0,15.0,1.0,84.90074649773833,83.75,0.09186514646184707,0.041688435,0.048463568
20240910085457,T03,14.0,14.0,0.0,84.90490972329135,83.75,0.0573456151177951,0.041657917,0.04333644
20240910085457,T03,14.0,13.0,-1.0,84.91347048391967,83.75,0.05969586673318458,0.04159688,0.03848398
20240910085457,T03,14.0,12.0,-2.0,84.9059086061282,83.75,0.06042674442731912,0.04159688,0.03543212
20240910085457,T03,14.0,11.0,-3.0,84.90397317094335,83.75,0.06611857905715268,0.04159688,0.0309764
20240910085457,T03,14.0,10.0,-4.0,84.90514000343485,83.75,0.0693443234250125,0.04159688,0.027527796
20240910085457,T03,13.0,44.0,31.0,-102.9049770484186,83.75,2.4960864098069644,0.036866494,1.0000342
20240910085457,T03,13.0,43.0,30.0,-102.45147794368947,83.75,1.4903063006444288,0.036866494,1.0000342
20240910085457,T03,13.0,42.0,29.0,-103.67220320537585,83.75,0.04299804422858622,0.036835976,0.9409501
20240910085457,T03,13.0,41.0,28.0,-103.65980735365254,83.75,0.042847664024948544,0.036805455,0.8387738
20240910085457,T03,41.0,41.0,0.0,84.64134444340661,83.75,0.009723628481988553,0.8116732,0.83434856
20240910085457,T03,13.0,40.0,27.0,-104.45101593641485,83.75,1.8245108419830447,0.036866494,0.8929138
20240910085457,T03,13.0,39.0,26.0,-103.65332271833763,83.75,0.04298117678168192,0.036866494,0.6647261
20240910085457,T03,13.0,38.0,25.0,-103.65126259651664,83.75,0.04299189553981505,0.036927532,0.58992493
20240910085457,T03,13.0,37.0,24.0,-103.65181269114368,83.75,0.043078772849693234,0.036835976,0.54329246
20240910085457,T03,13.0,36.0,23.0,-103.64444742774194,83.75,0.04311789726110855,0.036835976,0.47593787
20240910085457,T03,13.0,35.0,22.0,-98.6039572584097,83.75,0.04360935453038841,0.036835976,0.38865462
20240910085457,T03,13.0,34.0,21.0,-98.60775350405322,83.75,0.04278047508940577,0.03689701,0.34028262
20240910085457,T03,13.0,33.0,20.0,81.41156492265766,83.75,0.04367782357030173,0.036866494,0.36652863
20240910085457,T03,13.0,32.0,19.0,81.41332963519591,83.75,0.0435114859703843,0.03695805,0.3256947
20240910085457,T03,13.0,31.0,18.0,81.4215583917845,83.75,0.04312469018688716,0.03689701,0.2907509
20240910085457,T03,44.0,34.0,-10.0,89.79156259886948,83.75,2.21527562982217,1.0000342,0.33817685
20240910085457,T03,41.0,40.0,-1.0,82.38866129617277,83.75,2.4271335623977923,0.9792815,0.8660574
20240910085457,T03,13.0,30.0,17.0,81.41649236283719,83.75,0.04386530137180386,0.03695805,0.2579739
20240910085457,T03,13.0,29.0,16.0,83.00892875663091,83.75,0.043990989060945174,0.036866494,0.2222671
20240910085457,T03,13.0,28.0,15.0,83.01225278745923,83.75,0.045038791635303645,0.036866494,0.1976691
20240910085457,T03,13.0,27.0,14.0,84.26740843323329,83.75,2.0869240438764534,0.03695805,0.20447476
20240910085457,T03,13.0,26.0,13.0,82.89226960943438,83.75,0.045795326574403196,0.036927532,0.15921564
20240910085457,T03,13.0,25.0,12.0,82.88968733069932,83.75,0.04612308042224362,0.036927532,0.14130121
20240910085457,T03,13.0,24.0,11.0,82.89096579949634,83.75,0.04596664089199155,0.036927532,0.1301314
20240910085457,T03,13.0,23.0,10.0,82.8906613267617,83.75,0.046575223429429366,0.03689701,0.11389549
20240910085457,T03,13.0,22.0,9.0,82.88476650163445,83.75,0.04716455267994974,0.03689701,0.101199746
20240910085457,T03,13.0,21.0,8.0,82.8952326015017,83.75,0.04757966541906423,0.03695805,0.08987734
20240910085457,T03,41.0,39.0,-2.0,84.6398076279505,83.75,0.009215728956776505,0.81155115,0.66069764
20240910085457,T03,13.0,20.0,7.0,82.87773226160128,83.75,0.04759329134334485,0.03689701,0.08029449
20240910085457,T03,13.0,19.0,6.0,84.90969534913427,83.75,0.052579571198572976,0.03689701,0.07608292
20240910085457,T03,13.0,18.0,5.0,84.91158910443045,83.75,0.053411851859451624,0.036927532,0.070131786
20240910085457,T03,13.0,17.0,4.0,84.91481569069725,83.75,0.0551154839413493,0.036988568,0.061403465
20240910085457,T03,13.0,16.0,3.0,84.91671644356904,83.75,0.056302292668595585,0.03695805,0.054750405
20240910085457,T03,13.0,15.0,2.0,84.90150232258807,83.75,0.1190152811210152,0.03689701,0.04849409
20240910085457,T03,13.0,14.0,1.0,84.91062085488916,83.75,0.05920154352626813,0.036927532,0.043305922
20240910085457,T03,13.0,13.0,0.0,84.91163468096131,83.75,0.06071850760906984,0.036927532,0.038453463
20240910085457,T03,13.0,12.0,-1.0,84.91968185834455,83.75,0.06174590134393385,0.03689701,0.0354016
20240910085457,T03,13.0,11.0,-2.0,84.9173435666129,83.75,0.06732208243438967,0.03695805,0.030915363
20240910085457,T03,41.0,38.0,-3.0,84.6519160923221,83.75,0.009472321068802412,0.8107577,0.58653736
20240910085457,T03,13.0,10.0,-3.0,84.9108377026159,83.75,0.07093666316710315,0.03689701,0.027527796
20240910085457,T03,12.0,44.0,32.0,-102.52892425327154,83.75,2.534577443134295,0.033906188,1.0000342
20240910085457,T03,12.0,43.0,31.0,-102.12208888392166,83.75,2.1922761824003647,0.033936705,1.0000342
20240910085457,T03,12.0,42.0,30.0,-103.66846290433588,83.75,0.04495562795156577,0.033967223,0.9371963
20240910085457,T03,12.0,41.0,29.0,-103.64712727609208,83.75,0.04503055171574715,0.033936705,0.8381634
20240910085457,T03,12.0,40.0,28.0,-104.54394849536288,83.75,1.654831240341607,0.03387567,0.90148956
20240910085457,T03,12.0,39.0,27.0,-103.64749344122092,83.75,0.04424161909562152,0.033906188,0.66451246
20240910085457,T03,12.0,38.0,26.0,-103.64409245469135,83.75,0.044456804791616227,0.033936705,0.5896808
20240910085457,T03,12.0,37.0,25.0,-103.64438285347586,83.75,0.04496181581458077,0.033906188,0.5430483
20240910085457,T03,12.0,36.0,24.0,-103.63588081705934,83.75,0.044906571117006765,0.033906188,0.4759684
20240910085457,T03,41.0,37.0,-4.0,84.64848097203114,83.75,0.010018580517090531,0.81069666,0.540088
20240910085457,T03,12.0,35.0,23.0,-98.6100779304611,83.75,0.045313962618669566,0.033906188,0.38831893
20240910085457,T03,12.0,34.0,22.0,-98.60358801508282,83.75,0.044974687804276485,0.033906188,0.34019107
20240910085457,T03,12.0,33.0,21.0,81.41638980917784,83.75,0.04579691736529784,0.034028262,0.36662018
20240910085457,T03,12.0,32.0,20.0,81.41829742388708,83.75,0.04504240058199795,0.033936705,0.32575575
20240910085457,T03,12.0,31.0,19.0,81.4220433374312,83.75,0.04524519946424931,0.033967223,0.29072037
20240910085457,T03,12.0,30.0,18.0,81.4198350218939,83.75,0.044582825802806876,0.033997744,0.25800443
20240910085457,T03,12.0,29.0,17.0,83.01744683050259,83.75,0.0469744172332591,0.033967223,0.22238919
20240910085457,T03,12.0,28.0,16.0,83.01247069360996,83.75,0.04717045653089615,0.033936705,0.19754703
20240910085457,T03,12.0,27.0,15.0,84.1055004407475,83.75,2.053828308661925,0.033997744,0.17844237
20240910085457,T03,12.0,26.0,14.0,82.89611704943596,83.75,0.047651937786163084,0.033997744,0.15924616
20240910085457,T03,41.0,36.0,-5.0,84.64693497397208,83.75,0.008812089259920285,0.81066614,0.4730386
20240910085457,T03,12.0,25.0,13.0,82.90443231480963,83.75,0.04746438868950407,0.033997744,0.14130121
20240910085457,T03,12.0,24.0,12.0,82.90067390919077,83.75,0.047973342959667424,0.033997744,0.1301314
20240910085457,T03,12.0,23.0,11.0,82.88714686340568,83.75,0.04873614670667053,0.033967223,0.11392601
20240910085457,T03,12.0,22.0,10.0,82.88245709130052,83.75,0.0489735330194879,0.033936705,0.1012913
20240910085457,T03,12.0,21.0,9.0,82.89229548677667,83.75,0.048391151586350795,0.033967223,0.089999415
20240910085457,T03,12.0,20.0,8.0,82.88667894512866,83.75,0.04971348921602909,0.033936705,0.08026397
20240910085457,T03,12.0,19.0,7.0,84.92454342724771,83.75,0.05349648399086864,0.033967223,0.076052405
20240910085457,T03,12.0,18.0,6.0,84.92421977631653,83.75,0.054025955696325574,0.033967223,0.070009716
20240910085457,T03,12.0,17.0,5.0,84.90975945880312,83.75,0.05672225352117476,0.033997744,0.061403465
20240910085457,T03,12.0,16.0,4.0,84.91139561116874,83.75,0.05683213545429693,0.033967223,0.054597814
20240910085457,T03,41.0,35.0,-6.0,89.67627916876194,83.75,0.010264209641334825,0.8118258,0.38606054
20240910085457,T03,12.0,15.0,3.0,84.91083879524932,83.75,0.07837039125198743,0.033936705,0.048463568
20240910085457,T03,12.0,14.0,2.0,84.91740340567048,83.75,0.06015586667787912,0.033967223,0.043305922
20240910085457,T03,12.0,13.0,1.0,84.9210503109789,83.75,0.06165500843890473,0.033967223,0.038422942
20240910085457,T03,12.0,12.0,0.0,84.92081004987068,83.75,0.06353888143862081,0.033997744,0.03537108
20240910085457,T03,12.0,11.0,-1.0,84.91819544440348,83.75,0.06846453511468786,0.033936705,0.03100692
20240910085457,T03,12.0,10.0,-2.0,84.91713856566791,83.75,0.07175024506056735,0.033967223,0.02761935
20240910085457,T03,11.0,44.0,33.0,-102.76667905886283,83.75,2.5573286992548225,0.029755656,1.0000342
20240910085457,T03,11.0,43.0,32.0,-102.25934919510162,83.75,2.481042641123061,0.029603062,1.0000342
20240910085457,T03,11.0,42.0,31.0,-103.62232344911229,83.75,0.05246566830657574,0.0296641,0.94317794
20240910085457,T03,11.0,41.0,30.0,-103.64922204964546,83.75,0.052737886212927194,0.0296641,0.83886534
20240910085457,T03,41.0,34.0,-7.0,89.6850214865157,83.75,0.010125926837622652,0.81155115,0.33829892
20240910085457,T03,11.0,40.0,29.0,-104.44601142124668,83.75,1.9856945086830113,0.02963358,0.88662696
20240910085457,T03,11.0,39.0,28.0,-103.64312158837377,83.75,0.052044908343982434,0.0296641,0.6642073
20240910085457,T03,11.0,38.0,27.0,-103.65319069734889,83.75,0.05159373184048649,0.029572543,0.5898639
20240910085457,T03,11.0,37.0,26.0,-103.64839436508393,83.75,0.05191776644416599,0.02963358,0.5430178
20240910085457,T03,11.0,36.0,25.0,-103.6525888439471,83.75,0.05189457842551439,0.0296641,0.47605997
20240910085457,T03,11.0,35.0,24.0,-98.60521032893612,83.75,0.053151436768403705,0.029755656,0.38837996
20240910085457,T03,11.0,34.0,23.0,-98.61425818968686,83.75,0.052619581522294644,0.0296641,0.34016055
20240910085457,T03,11.0,33.0,22.0,81.41877591008885,83.75,0.05324884665456151,0.02963358,0.36658967
20240910085457,T03,11.0,32.0,21.0,81.41620654243549,83.75,0.052838805638182725,0.029694617,0.32590833
20240910085457,T03,11.0,31.0,20.0,81.41712297169528,83.75,0.05418826340364425,0.0296641,0.2905678
20240910085457,T03,41.0,33.0,-8.0,-90.26108730191889,83.75,0.013020061395489986,0.81390107,0.3650027
20240910085457,T03,11.0,30.0,19.0,81.43112888920568,83.75,0.052303005107104276,0.0296641,0.2579739
20240910085457,T03,11.0,29.0,18.0,83.01834470863882,83.75,0.05352790751982093,0.029694617,0.22238919
20240910085457,T03,11.0,28.0,17.0,83.0093904905604,83.75,0.053354457647677205,0.0296641,0.197486
20240910085457,T03,11.0,27.0,16.0,84.15120526863794,83.75,2.0369064595212025,0.029694617,0.20380335
20240910085457,T03,11.0,26.0,15.0,82.88760719871068,83.75,0.054904606854801204,0.029725136,0.15921564
20240910085457,T03,11.0,25.0,14.0,82.88920698710513,83.75,0.054886520427340955,0.029725136,0.14136225
20240910085457,T03,11.0,24.0,13.0,82.88846348906505,83.75,0.0548255310430032,0.029725136,0.13003984
20240910085457,T03,11.0,23.0,12.0,82.89001504499572,83.75,0.054519833379678605,0.0296641,0.11386497
20240910085457,T03,11.0,22.0,11.0,82.88921401121532,83.75,0.055085553906453685,0.0296641,0.10132182
20240910085457,T03,11.0,21.0,10.0,82.89512274711542,83.75,0.05581567514970596,0.029725136,0.08993837
20240910085457,T03,41.0,32.0,-9.0,-90.87840626021539,83.75,2.302979226046659,0.9681117,0.32444346
20240910085457,T03,11.0,20.0,9.0,82.89394044606505,83.75,0.05565032860354979,0.0296641,0.080355525
20240910085457,T03,11.0,19.0,8.0,84.92182163006132,83.75,0.060416362914770934,0.029725136,0.07608292
20240910085457,T03,11.0,18.0,7.0,84.92288115561134,83.75,0.06357050378742832,0.029694617,0.07007075
20240910085457,T03,11.0,17.0,6.0,84.91975518057335,83.75,0.062076867157582954,0.0296641,0.061403465
20240910085457,T03,11.0,16.0,5.0,84.92218367050177,83.75,0.06292641263025753,0.029725136,0.05462833
20240910085457,T03,11.0,15.0,4.0,84.91243870982402,83.75,0.11080311743111215,0.029694617,0.048463568
20240910085457,T03,11.0,14.0,3.0,84.92857670951742,83.75,0.06573810143382405,0.029694617,0.043275405
20240910085457,T03,11.0,13.0,2.0,84.92327444919435,83.75,0.06758712214306678,0.0296641,0.038453463
20240910085457,T03,11.0,12.0,1.0,84.92279975788068,83.75,0.06857605604967369,0.029694617,0.03543212
20240910085457,T03,11.0,11.0,0.0,84.93295791276799,83.75,0.07402954563393292,0.0296641,0.03094588
20240910085457,T03,41.0,31.0,-10.0,-90.88192229759045,83.75,2.2929040121832394,0.98199767,0.2894081
20240910085457,T03,11.0,10.0,-1.0,84.92219303978678,83.75,0.07521222449093533,0.0296641,0.027588833
20240910085457,T03,10.0,44.0,34.0,-104.59098618866464,83.75,2.2948093941568106,0.026398607,1.0000342
20240910085457,T03,10.0,43.0,33.0,-103.75673829752374,83.75,2.3134974807851916,0.026429126,1.0000342
20240910085457,T03,10.0,42.0,32.0,-103.62697774685974,83.75,0.054815307598684165,0.026398607,0.9443682
20240910085457,T03,10.0,41.0,31.0,-103.65031360582846,83.75,0.05623280751536921,0.026398607,0.8380108
20240910085457,T03,10.0,40.0,30.0,-104.43565819153382,83.75,1.9675575909558272,0.026398607,0.89236444
20240910085457,T03,10.0,39.0,29.0,-103.64118513280965,83.75,0.05509673806019147,0.026429126,0.6642378
20240910085457,T03,10.0,38.0,28.0,-103.64434933326407,83.75,0.05530803198305187,0.026368087,0.5897113
20240910085457,T03,10.0,37.0,27.0,-103.644427818214,83.75,0.05507219487304176,0.026368087,0.5426211
20240910085457,T03,10.0,36.0,26.0,-103.65141131542217,83.75,0.05553197688856358,0.026398607,0.47605997
20240910085457,T03,44.0,33.0,-11.0,-91.54523159850869,83.75,1.823806141842099,1.0000342,0.36521634
20240910085457,T03,41.0,30.0,-11.0,-90.26035323977565,83.75,0.014013094340184516,0.8143894,0.25687522
20240910085457,T03,10.0,35.0,25.0,-98.60342472983154,83.75,0.055184890525298895,0.026368087,0.3884715
20240910085457,T03,10.0,34.0,24.0,-98.60482984940364,83.75,0.05525686981765059,0.026368087,0.34022158
20240910085457,T03,10.0,33.0,23.0,81.41608930082661,83.75,0.05567969009439833,0.026429126,0.36640656
20240910085457,T03,10.0,32.0,22.0,81.41454182395438,83.75,0.05582177079910053,0.026398607,0.32563367
20240910085457,T03,10.0,31.0,21.0,81.41420791021571,83.75,0.05562480346396889,0.026398607,0.2905678
20240910085457,T03,10.0,30.0,20.0,81.4210981710103,83.75,0.05638054132210048,0.026490163,0.2579434
20240910085457,T03,10.0,29.0,19.0,83.0177333861164,83.75,0.05675210544892885,0.026429126,0.22245023
20240910085457,T03,10.0,28.0,18.0,83.01839546862408,83.75,0.056941597694462553,0.026459644,0.19757755
20240910085457,T03,10.0,27.0,17.0,83.99989137482046,83.75,1.997548803829677,0.026459644,0.17819822
20240910085457,T03,10.0,26.0,16.0,82.91097317779354,83.75,0.057409417596458866,0.026398607,0.15927668
20240910085457,T03,41.0,29.0,-12.0,-88.66865947984144,83.75,0.017712670754934434,0.8136569,0.22150415
20240910085457,T03,10.0,25.0,15.0,82.8949703313704,83.75,0.058286125497291265,0.026459644,0.14142329
20240910085457,T03,10.0,24.0,14.0,82.89386663483518,83.75,0.05839170416169369,0.026429126,0.13010088
20240910085457,T03,10.0,23.0,13.0,82.89459487488422,83.75,0.05882330085739445,0.026398607,0.113834456
20240910085457,T03,10.0,22.0,12.0,82.8988886387938,83.75,0.05932606667179023,0.026429126,0.10123026
20240910085457,T03,10.0,21.0,11.0,82.90221285128469,83.75,0.05917459937153835,0.026459644,0.08993837
20240910085457,T03,10.0,20.0,10.0,82.89944947360381,83.75,0.05911155984370306,0.026429126,0.08032501
20240910085457,T03,10.0,19.0,9.0,84.9312822911664,83.75,0.06293360087314973,0.026429126,0.07614396
20240910085457,T03,10.0,18.0,8.0,84.92298332865424,83.75,0.06300406694243538,0.026490163,0.0699792
20240910085457,T03,10.0,17.0,7.0,84.91927418313404,83.75,0.06540184304677278,0.026459644,0.061403465
20240910085457,T03,10.0,16.0,6.0,84.92020850588335,83.75,0.06616560860461977,0.026398607,0.054567292
20240910085457,T03,41.0,28.0,-13.0,-89.28822305862684,83.75,2.3107493038323463,0.9689662,0.19702822
20240910085457,T03,10.0,15.0,5.0,84.90401726998728,83.75,0.11694398063435302,0.026429126,0.04849409
20240910085457,T03,10.0,14.0,4.0,84.91707685306909,83.75,0.06850324172908259,0.026459644,0.043275405
20240910085457,T03,10.0,13.0,3.0,84.9202887796544,83.75,0.06859682356348097,0.026429126,0.038392425
20240910085457,T03,10.0,12.0,2.0,84.92590908403037,83.75,0.07146707036457439,0.026398607,0.03537108
20240910085457,T03,10.0,11.0,1.0,84.92674693610319,83.75,0.07624165918995915,0.026429126,0.031037437
20240910085457,T03,10.0,10.0,0.0,84.91410649303383,83.75,0.07811746047029117,0.026429126,0.027588833
20240910085457,T03,41.0,27.0,-14.0,-87.78044009902742,83.75,1.6559460420717103,0.8136264,0.17786252
