exp_id,node_id,rx_gain,rx_gain_diff,angle_diff,real_diff,angle_diff_std,max_IQ_ampl_ch0,max_IQ_ampl_ch1,rx_ch0_gain
20240906135557,T03,39,19,-101.950645,81.89999999999998,0.1267172,0.076174475,0.6633527,20
20240906135557,T03,26,6,-0.06837636,81.89999999999998,80.92302,0.07635759,0.15915461,20
20240906135557,T03,25,5,-0.04881377,81.89999999999998,80.91444,0.076388106,0.14114863,20
20240906135557,T03,25,5,-0.08704492,81.89999999999998,80.928116,0.07632707,0.14117914,20
20240906135557,T03,24,4,-0.123728566,81.89999999999998,80.93112,0.076388106,0.12991777,20
20240906135557,T03,24,4,-0.1029507,81.89999999999998,80.93144,0.076388106,0.12994829,20
20240906135557,T03,23,3,-0.042088114,81.89999999999998,80.91733,0.07641862,0.11380394,20
20240906135557,T03,23,3,-0.03868575,81.89999999999998,80.91657,0.07641862,0.11377342,20
20240906135557,T03,22,2,0.036553577,81.89999999999998,80.88946,0.07641862,0.10132182,20
20240906135557,T03,22,2,0.04642615,81.89999999999998,80.891335,0.076479666,0.10126078,20
20240906135557,T03,21,1,0.10468858,81.89999999999998,80.87377,0.076388106,0.089999415,20
20240906135557,T03,39,19,-101.95569,81.89999999999998,0.12793647,0.07620499,0.66356635,20
20240906135557,T03,21,1,0.104015425,81.89999999999998,80.87238,0.076388106,0.08993837,20
20240906135557,T03,20,0,0.117294386,81.89999999999998,80.87033,0.076479666,0.08026397,20
20240906135557,T03,20,0,0.1035996,81.89999999999998,80.87939,0.07651018,0.080233455,20
20240906135557,T03,19,-1,0.10431765,81.89999999999998,79.79632,0.076388106,0.076052405,20
20240906135557,T03,19,-1,0.09757441,81.89999999999998,79.79863,0.0765407,0.07608292,20
20240906135557,T03,18,-2,0.09467604,81.89999999999998,79.802414,0.076388106,0.07010127,20
20240906135557,T03,18,-2,0.07288498,81.89999999999998,79.81276,0.07651018,0.07004023,20
20240906135557,T03,17,-3,0.07718022,81.89999999999998,79.80871,0.076388106,0.061311908,20
20240906135557,T03,17,-3,0.09909464,81.89999999999998,79.798706,0.076479666,0.06152554,20
20240906135557,T03,16,-4,0.1341044,81.89999999999998,79.79297,0.07644914,0.05462833,20
20240906135557,T03,38,18,-101.953186,81.89999999999998,0.121170476,0.076174475,0.5890399,20
20240906135557,T03,16,-4,0.09873161,81.89999999999998,79.79614,0.07641862,0.054536775,20
20240906135557,T03,15,-5,0.052359346,81.89999999999998,79.82284,0.07657122,0.048463568,20
20240906135557,T03,15,-5,0.010635085,81.89999999999998,79.83735,0.07641862,0.048555125,20
20240906135557,T03,14,-6,0.08167613,81.89999999999998,79.80857,0.076388106,0.043305922,20
20240906135557,T03,14,-6,0.042420957,81.89999999999998,79.820496,0.07641862,0.043275405,20
20240906135557,T03,13,-7,0.028721489,81.89999999999998,79.81915,0.07641862,0.038422942,20
20240906135557,T03,13,-7,0.06457386,81.89999999999998,79.81394,0.07635759,0.038422942,20
20240906135557,T03,12,-8,0.044418838,81.89999999999998,79.81842,0.07635759,0.03537108,20
20240906135557,T03,12,-8,0.020457039,81.89999999999998,79.82935,0.07635759,0.0354016,20
20240906135557,T03,11,-9,0.06061987,81.89999999999998,79.821625,0.07644914,0.03094588,20
20240906135557,T03,38,18,-101.95063,81.89999999999998,0.121444575,0.076174475,0.58882624,20
20240906135557,T03,11,-9,0.0015672642,81.89999999999998,79.83007,0.07641862,0.030915363,20
20240906135557,T03,10,-10,0.06595381,81.89999999999998,79.812515,0.07641862,0.027558314,20
20240906135557,T03,10,-10,0.024706306,81.89999999999998,79.83008,0.07629655,0.027527796,20
20240906135557,T03,9,-11,0.043987118,81.89999999999998,79.80975,0.07651018,0.024475934,20
20240906135557,T03,9,-11,0.043215103,81.89999999999998,79.81052,0.07641862,0.024445415,20
20240906135557,T03,8,-12,0.0026193059,81.89999999999998,79.83235,0.07651018,0.021851333,20
20240906135557,T03,8,-12,-0.0026386438,81.89999999999998,79.84048,0.076388106,0.021851333,20
20240906135557,T03,7,-13,-0.049706616,81.89999999999998,78.97575,0.07635759,0.019562436,20
20240906135557,T03,7,-13,-0.033353373,81.89999999999998,78.96359,0.076388106,0.019592954,20
20240906135557,T03,6,-14,-0.08542089,81.89999999999998,78.9834,0.07651018,0.017365094,20
20240906135557,T03,37,17,-101.947426,81.89999999999998,0.11782293,0.076174475,0.54219383,20
20240906135557,T03,6,-14,-0.055785388,81.89999999999998,78.97423,0.07641862,0.017334577,20
20240906135557,T03,5,-15,-0.03516161,81.89999999999998,78.9785,0.076388106,0.015564497,20
20240906135557,T03,5,-15,0.023270011,81.89999999999998,78.95632,0.07632707,0.015533978,20
20240906135557,T03,4,-16,-0.052292913,81.89999999999998,78.97647,0.07644914,0.013855454,20
20240906135557,T03,4,-16,0.0064042346,81.89999999999998,78.96624,0.0765407,0.013855454,20
20240906135557,T03,3,-17,-0.08852115,81.89999999999998,78.98868,0.076388106,0.012726265,20
20240906135557,T03,3,-17,-0.014635733,81.89999999999998,78.96681,0.076632254,0.0126957465,20
20240906135557,T03,2,-18,-0.015904615,81.89999999999998,78.974815,0.076479666,0.011261371,20
20240906135557,T03,2,-18,0.0126491785,81.89999999999998,78.97012,0.07641862,0.011200334,20
20240906135557,T03,1,-19,-0.05158882,81.89999999999998,78.985306,0.076479666,0.011261371,20
20240906135557,T03,37,17,-101.95487,81.89999999999998,0.11783944,0.07623551,0.54219383,20
20240906135557,T03,1,-19,-0.079121865,81.89999999999998,78.99836,0.076388106,0.011261371,20
20240906135557,T03,0,-20,-0.038007468,81.89999999999998,78.98455,0.07644914,0.011200334,20
20240906135557,T03,0,-20,-0.052701004,81.89999999999998,78.98948,0.07635759,0.011230852,20
20240906135557,T03,36,16,-101.95017,81.89999999999998,0.12552428,0.076174475,0.475297,20
