exp_id,node_id,rx_gain,rx_gain_diff,angle_diff,real_diff,angle_diff_std,max_IQ_ampl_ch0,max_IQ_ampl_ch1,rx_ch0_gain
20240909091122,T03,59,22,93.37267551376605,81.89999999999998,1.362779895083977,0.5240352,1.0000342,37
20240909091122,T03,58,21,92.11493198924171,81.89999999999998,1.6672601525840571,0.52427936,1.0000342,37
20240909091122,T03,58,21,92.60558671994123,81.89999999999998,1.1060594876351733,0.5240047,1.0000342,37
20240909091122,T03,57,20,92.3136545967073,81.89999999999998,2.0592698721635654,0.5240047,1.0000342,37
20240909091122,T03,57,20,92.48308176850237,81.89999999999998,0.750635528549522,0.5241878,1.0000342,37
20240909091122,T03,56,19,92.39644584400426,81.89999999999998,1.9349445808889014,0.52452356,1.0000342,37
20240909091122,T03,56,19,92.09697744522913,81.89999999999998,2.1045546887702917,0.5244625,1.0000342,37
20240909091122,T03,55,18,92.12965799265314,81.89999999999998,2.085960473925715,0.5243404,1.0000342,37
20240909091122,T03,55,18,92.71999058139686,81.89999999999998,0.874500605363391,0.5245541,1.0000342,37
20240909091122,T03,54,17,87.04115107993232,81.89999999999998,1.4558604608816188,0.52427936,1.0000342,37
20240909091122,T03,76,39,88.52103077242108,81.89999999999998,0.9897534857970106,0.52354693,1.0000342,37
20240909091122,T03,54,17,87.36894720130796,81.89999999999998,1.9558144954237244,0.52424884,1.0000342,37
20240909091122,T03,53,16,87.24187303788621,81.89999999999998,1.5464962334062506,0.52482873,1.0000342,37
20240909091122,T03,53,16,86.38175438282208,81.89999999999998,1.4915373005913908,0.52427936,1.0000342,37
20240909091122,T03,52,15,86.10614901135793,81.89999999999998,1.735161295099047,0.52485925,1.0000342,37
20240909091122,T03,52,15,86.78095626567176,81.89999999999998,0.6563560636257045,0.52412677,1.0000342,37
20240909091122,T03,51,14,86.42769213482364,81.89999999999998,0.6457793309504359,0.5243709,1.0000342,37
20240909091122,T03,51,14,86.9158414129488,81.89999999999998,1.79347408459022,0.52443194,1.0000342,37
20240909091122,T03,50,13,86.13773536431121,81.89999999999998,1.6262962504765701,0.5241573,1.0000342,37
20240909091122,T03,50,13,86.18216264579236,81.89999999999998,1.5904116495173721,0.5245846,1.0000342,37
20240909091122,T03,49,12,86.22110047375884,81.89999999999998,1.811963058532125,0.5244014,1.0000342,37
20240909091122,T03,76,39,88.52024105069758,81.89999999999998,0.9750192580902428,0.5233638,1.0000342,37
20240909091122,T03,49,12,85.78319392420835,81.89999999999998,1.542436203482675,0.52424884,1.0000342,37
20240909091122,T03,48,11,85.9292646980298,81.89999999999998,1.8551422477947734,0.5241573,1.0000342,37
20240909091122,T03,48,11,85.87466149405563,81.89999999999998,1.9193539694615882,0.52412677,1.0000342,37
20240909091122,T03,47,10,85.76288457155376,81.89999999999998,1.6058745094097682,0.5246151,1.0000342,37
20240909091122,T03,47,10,85.73223601867879,81.89999999999998,1.6994131371047827,0.52427936,1.0000342,37
20240909091122,T03,46,9,85.08577854077909,81.89999999999998,1.9484258853329777,0.5243099,1.0000342,37
20240909091122,T03,46,9,84.99862763459369,81.89999999999998,1.9816512354075506,0.5239742,1.0000342,37
20240909091122,T03,45,8,84.57802560845725,81.89999999999998,1.7777319206499773,0.52406573,1.0000342,37
20240909091122,T03,45,8,84.91703130220755,81.89999999999998,1.907210707673603,0.52409625,1.0000342,37
20240909091122,T03,44,7,85.63419813342446,81.89999999999998,1.9700393569341406,0.5243404,1.0000342,37
20240909091122,T03,75,38,89.78021387288096,81.89999999999998,0.9862367496475372,0.5234554,1.0000342,37
20240909091122,T03,44,7,84.97220001234467,81.89999999999998,2.272373605072623,0.5243099,1.0000342,37
20240909091122,T03,43,6,85.8042072993498,81.89999999999998,2.0716125133093217,0.52391315,1.0000342,37
20240909091122,T03,43,6,85.68596726662614,81.89999999999998,2.013489912315919,0.5240352,1.0000342,37
20240909091122,T03,42,5,84.54049692652586,81.89999999999998,0.01077378653766492,0.52406573,0.9318861,37
20240909091122,T03,42,5,84.52085657456408,81.89999999999998,0.010017851805862472,0.52394366,0.93072635,37
20240909091122,T03,41,4,84.53677822233118,81.89999999999998,0.010103561887231546,0.52409625,0.831785,37
20240909091122,T03,41,4,84.54288854153307,81.89999999999998,0.010009477957832507,0.5242183,0.8314493,37
20240909091122,T03,40,3,82.95660628791872,81.89999999999998,1.780968797380134,0.5243404,0.83843803,37
20240909091122,T03,40,3,83.05144551697714,81.89999999999998,1.6852134193690784,0.52412677,0.8496689,37
20240909091122,T03,39,2,84.53648148191232,81.89999999999998,0.01019481597333221,0.5242183,0.6595379,37
20240909091122,T03,75,38,89.66181274973393,81.89999999999998,0.9827522044144174,0.52391315,1.0000342,37
20240909091122,T03,39,2,84.53597318451492,81.89999999999998,0.009994794476253833,0.5244014,0.65904963,37
20240909091122,T03,38,1,84.53335073793066,81.89999999999998,0.010592368894301043,0.5244625,0.5852861,37
20240909091122,T03,38,1,84.53449913517288,81.89999999999998,0.010617239067934683,0.52391315,0.58491987,37
20240909091122,T03,37,0,84.53346302897079,81.89999999999998,0.010805966866163296,0.5241878,0.5386842,37
20240909091122,T03,37,0,84.53311384921338,81.89999999999998,0.011097607832849169,0.5242183,0.5385011,37
20240909091122,T03,36,-1,84.53266178456145,81.89999999999998,0.010127382544048606,0.5241573,0.47206202,37
20240909091122,T03,36,-1,84.53627218465121,81.89999999999998,0.010001970626976124,0.52443194,0.47212306,37
20240909091122,T03,35,-2,89.56803306952122,81.89999999999998,0.01117499358935037,0.52409625,0.38505343,37
20240909091122,T03,35,-2,89.56712901989697,81.89999999999998,0.011080597640847978,0.52424884,0.38493136,37
20240909091122,T03,34,-3,89.5565089646249,81.89999999999998,0.010296788548980156,0.5245541,0.33741388,37
20240909091122,T03,74,37,90.31093813595473,81.89999999999998,0.9659085255703876,0.523669,1.0000342,37
20240909091122,T03,34,-3,89.56694798592649,81.89999999999998,0.01039776358017901,0.5246151,0.33753595,37
20240909091122,T03,33,-4,-90.39639737393398,81.89999999999998,0.013988027698734801,0.5256527,0.36442286,37
20240909091122,T03,33,-4,-90.40128640536379,81.89999999999998,0.014115920951530397,0.52629364,0.36478907,37
20240909091122,T03,32,-5,-90.38492208566939,81.89999999999998,0.013296472622189602,0.5257748,0.3236805,37
20240909091122,T03,32,-5,-90.39896461391292,81.89999999999998,0.012957103851216121,0.5259884,0.3238636,37
20240909091122,T03,31,-6,-90.386367677115,81.89999999999998,0.013341968386908572,0.52665985,0.2889503,37
20240909091122,T03,31,-6,-90.39145430643838,81.89999999999998,0.014149949008441133,0.6151638,0.3364678,37
20240909091122,T03,30,-7,-90.38838696463353,81.89999999999998,0.014365570899382346,0.5264462,0.25629538,37
20240909091122,T03,30,-7,-90.38427999621439,81.89999999999998,0.01440424069923606,0.5263547,0.2566616,37
20240909091122,T03,29,-8,-88.79683393090546,81.89999999999998,0.016879228948579808,0.5261715,0.22110741,37
