exp_id,node_id,rx_gain,rx_gain_diff,angle_diff,real_diff,angle_diff_std,max_IQ_ampl_ch0,max_IQ_ampl_ch1,rx_ch0_gain
20240906123800,T03,18,-2,-121.343254,125.1,0.18165015,0.07922634,0.069033116,20
20240906123800,T03,18,-2,-121.33298,125.1,0.16922468,0.0791653,0.06897208,20
20240906123800,T03,17,-3,-121.33069,125.1,0.1954089,0.07922634,0.06042687,20
20240906123800,T03,17,-3,-121.32946,125.1,0.1954739,0.079134785,0.060457386,20
20240906123800,T03,16,-4,-121.333466,125.1,0.1927275,0.07922634,0.053682253,20
20240906123800,T03,38,18,-0.06641371,125.1,89.973175,0.07898219,0.5798538,20
20240906123800,T03,16,-4,-121.33217,125.1,0.19239372,0.07922634,0.053682253,20
20240906123800,T03,15,-5,-121.310936,125.1,0.2500359,0.079134785,0.04776164,20
20240906123800,T03,15,-5,-121.34783,125.1,0.21430989,0.07919582,0.047731124,20
20240906123800,T03,14,-6,-121.33438,125.1,0.20609587,0.079134785,0.04272607,20
20240906123800,T03,14,-6,-121.32998,125.1,0.20573808,0.079256855,0.042603996,20
20240906123800,T03,13,-7,-121.33213,125.1,0.20562191,0.079256855,0.037965164,20
20240906123800,T03,13,-7,-121.33,125.1,0.20605326,0.07919582,0.03778205,20
20240906123800,T03,12,-8,-121.33127,125.1,0.20940103,0.07922634,0.034821745,20
20240906123800,T03,12,-8,-121.326355,125.1,0.20683345,0.07922634,0.034852266,20
20240906123800,T03,11,-9,-121.32883,125.1,0.25426114,0.07922634,0.030488102,20
20240906123800,T03,38,18,-0.10250788,125.1,90.00007,0.07895167,0.5795791,20
20240906123800,T03,11,-9,-121.32903,125.1,0.25570995,0.07919582,0.030488102,20
20240906123800,T03,10,-10,-121.32675,125.1,0.25879458,0.0791653,0.027131053,20
20240906123800,T03,10,-10,-121.329605,125.1,0.25869128,0.0791653,0.027100535,20
20240906123800,T03,9,-11,-121.35028,125.1,0.2848687,0.079256855,0.024231784,20
20240906123800,T03,9,-11,-121.33724,125.1,0.27503905,0.07922634,0.02410971,20
20240906123800,T03,8,-12,-121.32773,125.1,0.28616524,0.0793179,0.021546146,20
20240906123800,T03,8,-12,-121.33702,125.1,0.286775,0.0791653,0.021637702,20
20240906123800,T03,7,-13,-119.729004,125.1,0.3429622,0.07922634,0.019318286,20
20240906123800,T03,7,-13,-119.73602,125.1,0.34222862,0.079256855,0.019196212,20
20240906123800,T03,6,-14,-119.73549,125.1,0.3573386,0.079134785,0.017120946,20
20240906123800,T03,37,17,-0.006224564,125.1,89.92759,0.07895167,0.53352654,20
20240906123800,T03,6,-14,-119.734116,125.1,0.3579402,0.07919582,0.017090427,20
20240906123800,T03,5,-15,-119.739174,125.1,0.38070348,0.0791653,0.015320348,20
20240906123800,T03,5,-15,-119.73302,125.1,0.38194984,0.07928737,0.015320348,20
20240906123800,T03,4,-16,-119.74221,125.1,0.40291452,0.079256855,0.013611305,20
20240906123800,T03,4,-16,-119.74049,125.1,0.40249825,0.0791653,0.013611305,20
20240906123800,T03,3,-17,-119.752144,125.1,0.41944346,0.07919582,0.012543153,20
20240906123800,T03,3,-17,-119.751816,125.1,0.41965583,0.079348415,0.012543153,20
20240906123800,T03,2,-18,-119.753914,125.1,0.45519844,0.0791653,0.011169815,20
20240906123800,T03,2,-18,-119.75319,125.1,0.4549202,0.07922634,0.011169815,20
20240906123800,T03,1,-19,-119.75781,125.1,0.45502207,0.0793179,0.011169815,20
20240906123800,T03,37,17,0.017698009,125.1,89.91275,0.07898219,0.5336791,20
20240906123800,T03,1,-19,-119.75372,125.1,0.45529994,0.07919582,0.0110477405,20
20240906123800,T03,0,-20,-119.74896,125.1,0.45390776,0.079134785,0.011017222,20
20240906123800,T03,0,-20,-119.74832,125.1,0.45542073,0.0791653,0.011078259,20
20240906123800,T03,36,16,-0.029355217,125.1,89.94868,0.078921154,0.46785045,20
