exp_id,node_id,rx_gain,rx_gain_diff,angle_diff,real_diff,angle_diff_std,max_IQ_ampl_ch0,max_IQ_ampl_ch1,rx_ch0_gain
20240909074835,T03,78,58,-97.078804,81.89999999999998,24.60149,0.07593033,1.0000342,20
20240909074835,T03,74,54,-95.41849,81.89999999999998,24.484035,0.075838774,1.0000342,20
20240909074835,T03,29,9,0.09193334,81.89999999999998,80.710495,0.07614396,0.22153467,20
20240909074835,T03,28,8,0.016154556,81.89999999999998,80.72947,0.07635759,0.19705874,20
20240909074835,T03,28,8,-0.014629916,81.89999999999998,80.74752,0.07620499,0.19696717,20
20240909074835,T03,27,7,0.95905006,81.89999999999998,79.69101,0.076266035,0.1776794,20
20240909074835,T03,27,7,0.780516,81.89999999999998,79.86041,0.07614396,0.17786252,20
20240909074835,T03,26,6,-0.10459122,81.89999999999998,80.83308,0.076174475,0.15891045,20
20240909074835,T03,26,6,-0.10002036,81.89999999999998,80.8364,0.076174475,0.15887994,20
20240909074835,T03,25,5,-0.09294892,81.89999999999998,80.83227,0.07623551,0.14090447,20
20240909074835,T03,25,5,-0.094231464,81.89999999999998,80.83141,0.07620499,0.1409655,20
20240909074835,T03,24,4,-0.13654163,81.89999999999998,80.84103,0.076174475,0.12958206,20
20240909074835,T03,73,53,-94.79052,81.89999999999998,24.51842,0.07589981,1.0000342,20
20240909074835,T03,24,4,-0.15564603,81.89999999999998,80.84349,0.076174475,0.1296431,20
20240909074835,T03,23,3,-0.059750844,81.89999999999998,80.81887,0.07620499,0.113620825,20
20240909074835,T03,23,3,-0.06817265,81.89999999999998,80.82208,0.07620499,0.113529265,20
20240909074835,T03,22,2,0.050510336,81.89999999999998,80.78473,0.07623551,0.10092508,20
20240909074835,T03,22,2,0.09633815,81.89999999999998,80.765976,0.076266035,0.10092508,20
20240909074835,T03,21,1,1.2521825,81.89999999999998,79.30405,0.07629655,0.089694224,20
20240909074835,T03,21,1,0.81493837,81.89999999999998,79.73582,0.076266035,0.08972474,20
20240909074835,T03,20,0,0.12965634,81.89999999999998,80.762886,0.07614396,0.080019824,20
20240909074835,T03,20,0,0.11435458,81.89999999999998,80.76871,0.076174475,0.08017242,20
20240909074835,T03,19,-1,0.08470781,81.89999999999998,79.70469,0.076174475,0.07586929,20
20240909074835,T03,73,53,-94.83772,81.89999999999998,24.487103,0.075838774,1.0000342,20
20240909074835,T03,19,-1,0.12135385,81.89999999999998,79.69416,0.07629655,0.07602188,20
20240909074835,T03,18,-2,0.049607147,81.89999999999998,79.72041,0.07623551,0.06985712,20
20240909074835,T03,18,-2,0.108303405,81.89999999999998,79.6934,0.07614396,0.0699792,20
20240909074835,T03,17,-3,0.089084916,81.89999999999998,79.70168,0.07623551,0.06128139,20
20240909074835,T03,17,-3,0.0866882,81.89999999999998,79.70685,0.07623551,0.061189834,20
20240909074835,T03,16,-4,0.10987576,81.89999999999998,79.69439,0.07629655,0.054567292,20
20240909074835,T03,16,-4,0.047843743,81.89999999999998,79.72436,0.076174475,0.054475736,20
20240909074835,T03,15,-5,-0.046673696,81.89999999999998,79.76376,0.07611344,0.04843305,20
20240909074835,T03,15,-5,0.030480094,81.89999999999998,79.73983,0.07623551,0.048524607,20
20240909074835,T03,14,-6,0.07526856,81.89999999999998,79.709236,0.076174475,0.043214366,20
20240909074835,T03,72,52,-94.28138,81.89999999999998,24.337202,0.07602188,1.0000342,20
20240909074835,T03,14,-6,0.005107463,81.89999999999998,79.73953,0.07620499,0.04318385,20
20240909074835,T03,13,-7,0.069417484,81.89999999999998,79.71855,0.076174475,0.038392425,20
20240909074835,T03,13,-7,-0.0069665555,81.89999999999998,79.73577,0.07620499,0.038331386,20
20240909074835,T03,12,-8,0.06040146,81.89999999999998,79.720474,0.07614396,0.035340562,20
20240909074835,T03,12,-8,0.024216028,81.89999999999998,79.73351,0.07629655,0.035310045,20
20240909074835,T03,11,-9,0.029950421,81.89999999999998,79.73486,0.07623551,0.030915363,20
20240909074835,T03,11,-9,-0.0039897673,81.89999999999998,79.73897,0.07620499,0.030884843,20
20240909074835,T03,10,-10,-0.0033802534,81.89999999999998,79.75029,0.07623551,0.02746676,20
20240909074835,T03,10,-10,0.044904005,81.89999999999998,79.72805,0.07632707,0.02743624,20
20240909074835,T03,9,-11,0.052428484,81.89999999999998,79.73655,0.07623551,0.024445415,20
20240909074835,T03,72,52,-94.29598,81.89999999999998,24.388742,0.07599136,1.0000342,20
20240909074835,T03,9,-11,0.0025834409,81.89999999999998,79.74878,0.076174475,0.024506452,20
20240909074835,T03,8,-12,-0.06511774,81.89999999999998,79.765945,0.076266035,0.021790296,20
20240909074835,T03,8,-12,-0.0150370905,81.89999999999998,79.75395,0.076174475,0.021851333,20
20240909074835,T03,7,-13,-0.108464755,81.89999999999998,78.89731,0.07620499,0.019592954,20
20240909074835,T03,7,-13,-0.08822065,81.89999999999998,78.89645,0.076266035,0.01947088,20
20240909074835,T03,6,-14,-0.07384014,81.89999999999998,78.88964,0.07620499,0.017334577,20
20240909074835,T03,6,-14,-0.114954636,81.89999999999998,78.90038,0.07629655,0.017365094,20
20240909074835,T03,5,-15,-0.014070877,81.89999999999998,78.87201,0.076266035,0.01550346,20
20240909074835,T03,5,-15,-0.069055185,81.89999999999998,78.88585,0.07620499,0.015625535,20
20240909074835,T03,4,-16,-0.062146515,81.89999999999998,78.887665,0.07623551,0.013855454,20
20240909074835,T03,71,51,-93.8136,81.89999999999998,24.101482,0.07593033,1.0000342,20
20240909074835,T03,4,-16,-0.055364933,81.89999999999998,78.88764,0.07611344,0.013824935,20
20240909074835,T03,3,-17,-0.03171185,81.89999999999998,78.890564,0.076174475,0.012726265,20
20240909074835,T03,3,-17,0.002992205,81.89999999999998,78.86944,0.07620499,0.012787302,20
20240909074835,T03,2,-18,-0.09207112,81.89999999999998,78.91196,0.07623551,0.011200334,20
20240909074835,T03,2,-18,-0.07561127,81.89999999999998,78.90496,0.07620499,0.011200334,20
20240909074835,T03,1,-19,-0.06349878,81.89999999999998,78.90984,0.07620499,0.011169815,20
20240909074835,T03,1,-19,-0.055491168,81.89999999999998,78.90289,0.07620499,0.011230852,20
20240909074835,T03,0,-20,-0.0014384344,81.89999999999998,78.88694,0.07629655,0.011200334,20
20240909074835,T03,0,-20,-0.026525928,81.89999999999998,78.89296,0.07620499,0.011261371,20
20240909074835,T03,71,51,-93.978096,81.89999999999998,24.1519,0.075960845,1.0000342,20
20240909074835,T03,70,50,-93.43774,81.89999999999998,23.840458,0.07593033,1.0000342,20
20240909074835,T03,70,50,-93.372696,81.89999999999998,23.904642,0.07589981,1.0000342,20
20240909074835,T03,69,49,-92.99796,81.89999999999998,23.758373,0.075960845,1.0000342,20
20240909074835,T03,78,58,-97.12048,81.89999999999998,24.557713,0.07589981,1.0000342,20
20240909074835,T03,69,49,-93.0106,81.89999999999998,23.770699,0.07593033,1.0000342,20
20240909074835,T03,68,48,-92.65934,81.89999999999998,23.570078,0.076052405,1.0000342,20
20240909074835,T03,68,48,-92.68904,81.89999999999998,23.54299,0.07593033,1.0000342,20
20240909074835,T03,67,47,-92.51208,81.89999999999998,23.298801,0.07593033,1.0000342,20
20240909074835,T03,67,47,-92.389084,81.89999999999998,23.386335,0.07602188,1.0000342,20
20240909074835,T03,66,46,-92.08794,81.89999999999998,23.270035,0.075960845,1.0000342,20
20240909074835,T03,66,46,-92.27062,81.89999999999998,23.088186,0.075960845,1.0000342,20
20240909074835,T03,65,45,-91.95091,81.89999999999998,23.053219,0.07593033,1.0000342,20
20240909074835,T03,65,45,-92.15974,81.89999999999998,22.857924,0.07599136,1.0000342,20
20240909074835,T03,64,44,-92.321625,81.89999999999998,22.69813,0.075960845,1.0000342,20
20240909074835,T03,77,57,-97.13442,81.89999999999998,24.589634,0.07589981,1.0000342,20
20240909074835,T03,64,44,-92.71452,81.89999999999998,22.441505,0.07608292,1.0000342,20
20240909074835,T03,63,43,-92.39144,81.89999999999998,22.280731,0.07593033,1.0000342,20
20240909074835,T03,63,43,-92.42884,81.89999999999998,22.383482,0.07599136,1.0000342,20
20240909074835,T03,62,42,-92.39535,81.89999999999998,22.185421,0.07611344,1.0000342,20
20240909074835,T03,62,42,-92.60716,81.89999999999998,22.007795,0.075960845,1.0000342,20
20240909074835,T03,61,41,-93.01674,81.89999999999998,21.626034,0.07599136,1.0000342,20
20240909074835,T03,61,41,-93.01187,81.89999999999998,21.612738,0.075960845,1.0000342,20
20240909074835,T03,60,40,-92.72017,81.89999999999998,21.518253,0.07599136,1.0000342,20
20240909074835,T03,60,40,-92.79882,81.89999999999998,21.35117,0.07593033,1.0000342,20
20240909074835,T03,59,39,-92.67493,81.89999999999998,21.043653,0.07593033,1.0000342,20
20240909074835,T03,77,57,-97.06528,81.89999999999998,24.579796,0.07580826,1.0000342,20
20240909074835,T03,59,39,-93.01146,81.89999999999998,20.985962,0.076052405,1.0000342,20
20240909074835,T03,58,38,-93.103584,81.89999999999998,20.474821,0.075960845,1.0000342,20
20240909074835,T03,58,38,-93.21723,81.89999999999998,20.518564,0.07602188,1.0000342,20
20240909074835,T03,57,37,-93.409294,81.89999999999998,19.890514,0.076052405,1.0000342,20
20240909074835,T03,57,37,-93.432,81.89999999999998,19.679544,0.07602188,1.0000342,20
20240909074835,T03,56,36,-93.52678,81.89999999999998,19.29118,0.07599136,1.0000342,20
20240909074835,T03,56,36,-93.05699,81.89999999999998,19.505402,0.07599136,1.0000342,20
20240909074835,T03,55,35,-93.84109,81.89999999999998,18.526302,0.075960845,1.0000342,20
20240909074835,T03,55,35,-93.173004,81.89999999999998,18.789812,0.07599136,1.0000342,20
20240909074835,T03,54,34,-99.656845,81.89999999999998,17.975199,0.07602188,1.0000342,20
20240909074835,T03,76,56,-97.059006,81.89999999999998,24.610786,0.07589981,1.0000342,20
20240909074835,T03,54,34,-99.714745,81.89999999999998,18.064198,0.075960845,1.0000342,20
20240909074835,T03,53,33,-99.35358,81.89999999999998,17.227613,0.076052405,1.0000342,20
20240909074835,T03,53,33,-99.15025,81.89999999999998,17.62089,0.07599136,1.0000342,20
20240909074835,T03,52,32,-99.35036,81.89999999999998,16.517118,0.07599136,1.0000342,20
20240909074835,T03,52,32,-100.23036,81.89999999999998,16.395668,0.076052405,1.0000342,20
20240909074835,T03,51,31,-99.41363,81.89999999999998,14.785813,0.07599136,1.0000342,20
20240909074835,T03,51,31,-99.6669,81.89999999999998,14.890438,0.07608292,1.0000342,20
20240909074835,T03,50,30,-100.54661,81.89999999999998,14.094187,0.076052405,1.0000342,20
20240909074835,T03,50,30,-99.64488,81.89999999999998,13.233583,0.07602188,1.0000342,20
20240909074835,T03,49,29,-100.159775,81.89999999999998,13.117128,0.07602188,1.0000342,20
20240909074835,T03,76,56,-97.04691,81.89999999999998,24.645435,0.07586929,1.0000342,20
20240909074835,T03,49,29,-98.83253,81.89999999999998,12.280168,0.076052405,1.0000342,20
20240909074835,T03,48,28,-100.71006,81.89999999999998,11.070777,0.076052405,1.0000342,20
20240909074835,T03,48,28,-100.73788,81.89999999999998,11.586289,0.07602188,1.0000342,20
20240909074835,T03,47,27,-100.26134,81.89999999999998,8.909501,0.07599136,1.0000342,20
20240909074835,T03,47,27,-100.22785,81.89999999999998,9.352563,0.07608292,1.0000342,20
20240909074835,T03,46,26,-101.51921,81.89999999999998,7.891562,0.07602188,1.0000342,20
20240909074835,T03,46,26,-101.6268,81.89999999999998,7.553359,0.07611344,1.0000342,20
20240909074835,T03,45,25,-100.859474,81.89999999999998,4.819908,0.07602188,1.0000342,20
20240909074835,T03,45,25,-101.34919,81.89999999999998,5.1514344,0.07602188,1.0000342,20
20240909074835,T03,44,24,-101.17532,81.89999999999998,4.0507483,0.07608292,1.0000342,20
20240909074835,T03,75,55,-96.06027,81.89999999999998,24.524628,0.07586929,1.0000342,20
20240909074835,T03,44,24,-101.378174,81.89999999999998,4.357857,0.07593033,1.0000342,20
20240909074835,T03,43,23,-101.05264,81.89999999999998,3.5715725,0.07611344,1.0000342,20
20240909074835,T03,43,23,-102.10626,81.89999999999998,2.7540019,0.07599136,1.0000342,20
20240909074835,T03,42,22,-101.7937,81.89999999999998,0.24661313,0.07599136,0.93271005,20
20240909074835,T03,42,22,-101.791405,81.89999999999998,0.18848306,0.07602188,0.9353957,20
20240909074835,T03,41,21,-101.78524,81.89999999999998,0.2254207,0.07593033,0.8338908,20
20240909074835,T03,41,21,-101.78084,81.89999999999998,0.22395097,0.075960845,0.8344706,20
20240909074835,T03,40,20,-103.2702,81.89999999999998,2.1084766,0.075960845,0.86169326,20
20240909074835,T03,40,20,-103.349686,81.89999999999998,2.2258449,0.07602188,0.8599842,20
20240909074835,T03,39,19,-101.782104,81.89999999999998,0.12634215,0.07599136,0.6611249,20
20240909074835,T03,75,55,-96.05474,81.89999999999998,24.590534,0.07586929,1.0000342,20
20240909074835,T03,39,19,-101.7819,81.89999999999998,0.12626755,0.07602188,0.66088074,20
20240909074835,T03,38,18,-101.78715,81.89999999999998,0.12315998,0.075960845,0.58650684,20
20240909074835,T03,38,18,-101.778076,81.89999999999998,0.119996786,0.075960845,0.5871477,20
20240909074835,T03,37,17,-101.781044,81.89999999999998,0.11556406,0.075960845,0.53984386,20
20240909074835,T03,37,17,-101.77811,81.89999999999998,0.116508335,0.07599136,0.53999645,20
20240909074835,T03,36,16,-101.779175,81.89999999999998,0.12576094,0.075960845,0.4734964,20
20240909074835,T03,36,16,-101.78263,81.89999999999998,0.1274379,0.07599136,0.47352692,20
20240909074835,T03,35,15,-96.75726,81.89999999999998,0.11402753,0.07602188,0.3863047,20
20240909074835,T03,35,15,-96.750565,81.89999999999998,0.115832895,0.07602188,0.38621315,20
20240909074835,T03,34,14,-96.75652,81.89999999999998,0.1279018,0.076052405,0.33835995,20
20240909074835,T03,74,54,-95.36697,81.89999999999998,24.562954,0.076052405,1.0000342,20
20240909074835,T03,34,14,-96.75301,81.89999999999998,0.12596282,0.07599136,0.33823788,20
20240909074835,T03,33,13,-0.031713597,81.89999999999998,81.56414,0.07608292,0.3653079,20
20240909074835,T03,33,13,-0.060021915,81.89999999999998,81.57333,0.07620499,0.36542997,20
20240909074835,T03,32,12,-0.051158857,81.89999999999998,81.57358,0.076174475,0.3245045,20
20240909074835,T03,32,12,-0.106118836,81.89999999999998,81.59109,0.07611344,0.32456553,20
20240909074835,T03,31,11,-0.023580713,81.89999999999998,81.56316,0.07620499,0.2896217,20
20240909074835,T03,31,11,0.050053496,81.89999999999998,81.53683,0.07608292,0.2894386,20
20240909074835,T03,30,10,0.04246382,81.89999999999998,81.54503,0.07620499,0.25687522,20
20240909074835,T03,30,10,0.08757369,81.89999999999998,81.519226,0.076174475,0.25693625,20
20240909074835,T03,29,9,0.09107122,81.89999999999998,80.71256,0.07611344,0.22138207,20
