exp_id,node_id,rx_gain_ch0,rx_gain_ch1,rx_gain_diff,angle_diff,real_diff,angle_diff_std,max_IQ_ampl_ch0,max_IQ_ampl_ch1
20240909190225,T04,19,24,5,86.85479360877048,-83.75,0.7113920689206931,0.14230832,0.07272587
20240909190225,T04,18,24,6,86.78416331401478,-83.75,0.8742131014010295,0.14398685,0.07257328
20240909190225,T04,18,24,6,87.17607495693021,-83.75,2.2130928575104356,0.12558413,0.06344821
20240909190225,T04,17,24,7,87.67726667403608,-83.75,2.018965290797009,0.12546206,0.07153565
20240909190225,T04,17,24,7,86.9820554877731,-83.75,0.33998840606898184,0.12546206,0.05645945
20240909190225,T04,16,24,8,86.94403555011837,-83.75,0.990169558377258,0.14316285,0.05664256
20240909190225,T04,16,24,8,87.03656700014292,-83.75,0.5027392079162503,0.12558413,0.05026417
20240909190225,T04,15,24,9,86.65165726147697,-83.75,0.9130417928508839,0.14255248,0.050294686
20240909190225,T04,42,42,0,84.30064013387626,-83.75,3.107195930849524,0.921113,1.0000342
20240909190225,T04,15,24,9,87.42749620692099,-83.75,2.255499723238769,0.14380375,0.050721947
20240909190225,T04,14,24,10,87.26354868900236,-83.75,1.7839252154886887,0.1430713,0.044740297
20240909190225,T04,14,24,10,86.7309366282711,-83.75,0.8395226614174506,0.14331543,0.03979628
20240909190225,T04,13,24,11,86.6275638246062,-83.75,0.8335390476010214,0.14337648,0.03979628
20240909190225,T04,13,24,11,86.94758046820529,-83.75,0.3592900946004666,0.12558413,0.036713902
20240909190225,T04,12,24,12,87.17930984362987,-83.75,0.9433252503454347,0.14377323,0.03668338
20240909190225,T04,12,24,12,87.47126166568204,-83.75,2.3133125561442776,0.14288817,0.031983513
20240909190225,T04,11,24,13,86.99274896722929,-83.75,1.366864166437477,0.14377323,0.033997744
20240909190225,T04,11,24,13,87.23542672353862,-83.75,1.3108983997285761,0.14246093,0.028595947
20240909190225,T04,10,24,14,86.74758505109325,-83.75,1.1073074074613205,0.1445667,0.028595947
20240909190225,T04,41,42,1,84.62057594857167,-83.75,0.009122198736066438,0.92004484,0.8580005
20240909190225,T04,10,24,14,-102.4706997054928,-83.75,2.2509098232102467,0.10983651,1.0000342
20240909190225,T04,44,23,-21,-101.09766852137082,-83.75,1.249090637564641,0.10995859,1.0000342
20240909190225,T04,44,23,-21,-99.26985728695134,-83.75,1.7772924776955525,0.10992807,1.0000342
20240909190225,T04,43,23,-20,-100.60815522391842,-83.75,2.007945704341842,0.1101417,1.0000342
20240909190225,T04,43,23,-20,-101.47544574078763,-83.75,0.025472768536419773,0.10983651,0.9589866
20240909190225,T04,42,23,-19,-101.46217680408674,-83.75,0.02394437848706499,0.10986704,0.95657563
20240909190225,T04,42,23,-19,-102.00398768739453,-83.75,3.036015701203167,0.109805994,1.0000342
20240909190225,T04,41,23,-18,-101.86803735243966,-83.75,3.0717089964698885,0.10992807,1.0000342
20240909190225,T04,41,23,-18,-101.11762541073105,-83.75,2.547589023176717,0.10986704,0.9160164
20240909190225,T04,40,23,-17,-101.2830573576617,-83.75,2.472486049604277,0.10974496,0.9164131
20240909190225,T04,41,42,1,85.38077738812093,-83.75,2.366412679428082,0.92056364,0.9094854
20240909190225,T04,40,23,-17,-101.45847009901415,-83.75,0.02241505992951324,0.10974496,0.6829762
20240909190225,T04,39,23,-16,-101.46951184423739,-83.75,0.022285000345551118,0.10986704,0.68367815
20240909190225,T04,39,23,-16,-101.45632766893115,-83.75,0.02226714244634158,0.109775476,0.6057946
20240909190225,T04,38,23,-15,-101.45323358201082,-83.75,0.02222814686634171,0.109897554,0.60622185
20240909190225,T04,38,23,-15,-101.46038562670142,-83.75,0.022867816215688133,0.109897554,0.55781937
20240909190225,T04,37,23,-14,-101.45415195416649,-83.75,0.022675917244531097,0.109775476,0.5578499
20240909190225,T04,37,23,-14,-101.45911253277794,-83.75,0.022516500532201257,0.109805994,0.4879317
20240909190225,T04,36,23,-13,-101.46291160733166,-83.75,0.02249471326754803,0.10998911,0.48790118
20240909190225,T04,36,23,-13,-96.71457877687621,-83.75,0.02264791661587857,0.109775476,0.39781022
20240909190225,T04,35,23,-12,-96.72026946745639,-83.75,0.02276700724940842,0.109897554,0.39805436
20240909190225,T04,40,42,2,85.60623628512481,-83.75,2.252030409924389,0.92044157,0.9092718
20240909190225,T04,35,23,-12,-96.71557953960479,-83.75,0.02245675008875726,0.110019624,0.34788176
20240909190225,T04,34,23,-11,-96.72077133375024,-83.75,0.022451152929822662,0.109775476,0.34791228
20240909190225,T04,34,23,-11,83.9482163054633,-83.75,0.2653168676306633,0.10998911,0.37348688
20240909190225,T04,33,23,-10,83.62159295050847,-83.75,0.20655235238743333,0.110111184,0.37147266
20240909190225,T04,33,23,-10,83.76435101613195,-83.75,0.024152191847225127,0.110019624,0.32834983
20240909190225,T04,32,23,-9,83.77635088969787,-83.75,0.023804140342047923,0.110111184,0.3279531
20240909190225,T04,32,23,-9,83.76391174433806,-83.75,0.02394227539350385,0.110111184,0.29307032
20240909190225,T04,31,23,-8,83.77511275372996,-83.75,0.02406270118877483,0.10995859,0.29316187
20240909190225,T04,31,23,-8,83.77413069758381,-83.75,0.02431960198972139,0.10992807,0.25986606
20240909190225,T04,30,23,-7,83.77402064949116,-83.75,0.02442591560250157,0.110019624,0.26001865
20240909190225,T04,37,44,7,83.22978945449549,-83.75,2.1975481405002464,1.0000342,0.5558051
20240909190225,T04,40,42,2,84.6205597007874,-83.75,0.008294171753907374,0.9212351,0.67989385
20240909190225,T04,30,23,-7,85.36080661160426,-83.75,0.02698498997424207,0.11005014,0.22663127
20240909190225,T04,29,23,-6,85.35160004706823,-83.75,0.02665467784006141,0.1101417,0.22678387
20240909190225,T04,29,23,-6,85.35212426872725,-83.75,0.027070928513087344,0.11005014,0.20206378
20240909190225,T04,28,23,-5,85.35434097367192,-83.75,0.02674405316904291,0.11008067,0.20200275
20240909190225,T04,28,23,-5,85.24360612737104,-83.75,0.028767786200750264,0.11008067,0.18228772
20240909190225,T04,27,23,-4,85.24421270465805,-83.75,0.02864011763627866,0.10998911,0.18201305
20240909190225,T04,27,23,-4,85.24251518669682,-83.75,0.02843961141162376,0.11005014,0.16266425
20240909190225,T04,26,23,-3,85.24210918023365,-83.75,0.028529584207795944,0.10995859,0.1625727
20240909190225,T04,26,23,-3,85.23651168185674,-83.75,0.029319401573651777,0.11005014,0.14441411
20240909190225,T04,25,23,-2,85.22876712658412,-83.75,0.029044000682116766,0.110111184,0.14429204
20240909190225,T04,39,42,3,84.6195692851129,-83.75,0.008701540630788476,0.92025846,0.6799854
20240909190225,T04,25,23,-2,85.20511824254034,-83.75,0.061262479148380546,0.11005014,0.13306119
20240909190225,T04,24,23,-1,85.17235528916048,-83.75,0.09576602882705965,0.110019624,0.13300015
20240909190225,T04,24,23,-1,85.2392612215561,-83.75,0.030216025417463634,0.109897554,0.11612335
20240909190225,T04,23,23,0,85.23476561667613,-83.75,0.03055245711772162,0.10986704,0.11612335
20240909190225,T04,23,23,0,85.23909712905213,-83.75,0.031219981015417245,0.11008067,0.1035802
20240909190225,T04,22,23,1,85.23711319892558,-83.75,0.030508939560280876,0.10995859,0.10345812
20240909190225,T04,22,23,1,85.23422589222076,-83.75,0.03218944710102908,0.110111184,0.091769494
20240909190225,T04,21,23,2,85.23759290510216,-83.75,0.03197679879789796,0.11005014,0.09186105
20240909190225,T04,21,23,2,85.22924375285383,-83.75,0.0330592498613678,0.11005014,0.08203405
20240909190225,T04,20,23,3,85.23104759708104,-83.75,0.032756742166812985,0.11005014,0.08209509
20240909190225,T04,39,42,3,84.63046682319909,-83.75,0.008925570571057008,0.9214792,0.6032616
20240909190225,T04,20,23,3,87.18782637961789,-83.75,0.03974537937893035,0.110111184,0.07870752
20240909190225,T04,19,23,4,87.18059077443299,-83.75,0.03995969367967312,0.11005014,0.078677006
20240909190225,T04,19,23,4,87.18854405889422,-83.75,0.040670978815384964,0.11005014,0.072664835
20240909190225,T04,18,23,5,87.18280748167675,-83.75,0.04034311847258752,0.10998911,0.07248172
20240909190225,T04,18,23,5,87.44973484801963,-83.75,1.951250478286396,0.11005014,0.063417695
20240909190225,T04,17,23,6,87.50938617101532,-83.75,1.809822405602792,0.1101417,0.063326135
20240909190225,T04,17,23,6,87.18217367960649,-83.75,0.044908922959773216,0.1101417,0.05667308
20240909190225,T04,16,23,7,87.18563028156184,-83.75,0.044558015140913565,0.110019624,0.056551002
20240909190225,T04,16,23,7,87.17868728171463,-83.75,0.04707946676470488,0.10995859,0.050172612
20240909190225,T04,15,23,8,87.18445210302987,-83.75,0.047218824332793494,0.10995859,0.050142094
20240909190225,T04,38,42,4,84.64231443667205,-83.75,0.00913487551027242,0.9172677,0.60317004
20240909190225,T04,15,23,8,87.2857171877301,-83.75,1.5884139021764219,0.11005014,0.044770814
20240909190225,T04,14,23,9,87.43132103146515,-83.75,1.5376558479103177,0.10995859,0.044770814
20240909190225,T04,14,23,9,87.185908703836,-83.75,0.051453101795114274,0.10992807,0.03979628
20240909190225,T04,13,23,10,87.1890546313054,-83.75,0.051835415514778695,0.10998911,0.03979628
20240909190225,T04,13,23,10,87.1808156142873,-83.75,0.05438186966217117,0.110111184,0.03668338
20240909190225,T04,12,23,11,87.18175724382233,-83.75,0.05411655475108802,0.11005014,0.03668338
20240909190225,T04,12,23,11,87.19202320131744,-83.75,1.189324853993651,0.10998911,0.034302928
20240909190225,T04,11,23,12,87.22680427948525,-83.75,1.5633257075705014,0.11005014,0.034882784
20240909190225,T04,11,23,12,87.1761443917648,-83.75,0.06603411787389532,0.10995859,0.028595947
20240909190225,T04,10,23,13,87.17130817844968,-83.75,0.06496828401536964,0.11008067,0.028626466
20240909190225,T04,38,42,4,84.63365833231228,-83.75,0.010867762754544291,0.91861045,0.55559146
20240909190225,T04,10,23,13,-101.0315961809808,-83.75,0.931282792404823,0.09775114,1.0000342
20240909190225,T04,44,22,-22,-101.31973603522177,-83.75,1.1431972307632694,0.09775114,1.0000342
20240909190225,T04,44,22,-22,-99.71801242396604,-83.75,2.0160689149459023,0.09762907,1.0000342
20240909190225,T04,43,22,-21,-99.99906042907502,-83.75,2.33676710463941,0.097690105,1.0000342
20240909190225,T04,43,22,-21,-101.46866272282251,-83.75,0.025292888855820726,0.097690105,0.9587119
20240909190225,T04,42,22,-20,-101.45952611121012,-83.75,0.026632304736682755,0.097598545,0.967013
20240909190225,T04,42,22,-20,-101.89479870646826,-83.75,3.0528494797676617,0.097690105,1.0000342
20240909190225,T04,41,22,-19,-102.22187802959145,-83.75,3.0409222789073143,0.09772062,1.0000342
20240909190225,T04,41,22,-19,-101.09431178511765,-83.75,2.546971304003338,0.097598545,0.913697
20240909190225,T04,40,22,-18,-101.00966201936495,-83.75,2.491588843212388,0.09762907,0.9179696
20240909190225,T04,37,42,5,84.63755324108453,-83.75,0.010227358469585123,0.91955656,0.5554999
20240909190225,T04,40,22,-18,-101.461588608873,-83.75,0.023232904101181236,0.09775114,0.6830372
20240909190225,T04,39,22,-17,-101.46541476416935,-83.75,0.023217874028733154,0.09762907,0.68349504
20240909190225,T04,39,22,-17,-101.4591282835552,-83.75,0.02315228950473481,0.09750699,0.6053979
20240909190225,T04,38,22,-16,-101.4585996290003,-83.75,0.023396450771444387,0.097598545,0.6059167
20240909190225,T04,38,22,-16,-101.45947674581562,-83.75,0.023478972419577148,0.09778166,0.5583992
20240909190225,T04,37,22,-15,-101.46732584378047,-83.75,0.023566022312559515,0.097690105,0.5582161
20240909190225,T04,37,22,-15,-101.46899920659318,-83.75,0.023186842426100186,0.097598545,0.48869467
20240909190225,T04,36,22,-14,-101.4666944684371,-83.75,0.02317001038709186,0.09756803,0.48796222
20240909190225,T04,36,22,-14,-96.72100577196635,-83.75,0.023723750723868873,0.0978427,0.39835957
20240909190225,T04,35,22,-13,-96.7154474386806,-83.75,0.023629811158945125,0.097812176,0.39799333
20240909190225,T04,37,42,5,84.63575511262331,-83.75,0.00992484620587934,0.91857994,0.4864668
20240909190225,T04,35,22,-13,-96.72163385565779,-83.75,0.023348264183254915,0.09765959,0.34855315
20240909190225,T04,34,22,-12,-96.72047098332126,-83.75,0.023700100719384554,0.097812176,0.34861422
20240909190225,T04,34,22,-12,83.76150510939424,-83.75,0.02536597375866043,0.09793425,0.37012982
20240909190225,T04,33,22,-11,83.66050131069312,-83.75,0.1549764715603835,0.09793425,0.37113693
20240909190225,T04,33,22,-11,83.7664336997862,-83.75,0.024967253302958795,0.097812176,0.32819724
20240909190225,T04,32,22,-10,83.76635208966019,-83.75,0.02495774732183491,0.097812176,0.32850242
20240909190225,T04,32,22,-10,83.76715876467806,-83.75,0.025124200316218974,0.097812176,0.29331446
20240909190225,T04,31,22,-9,83.76974329591226,-83.75,0.025150812093195366,0.09778166,0.29328394
20240909190225,T04,31,22,-9,83.78108982962426,-83.75,0.02506394535301732,0.097903736,0.25986606
20240909190225,T04,30,22,-8,83.77265791298763,-83.75,0.025365465029981986,0.09775114,0.26007968
20240909190225,T04,36,42,6,84.63711172672704,-83.75,0.009134345418911947,0.92172337,0.48591748
20240909190225,T04,30,22,-8,85.34863971184512,-83.75,0.02755297151432521,0.09796477,0.2268449
20240909190225,T04,29,22,-7,85.35617800330661,-83.75,0.027872043434069026,0.09796477,0.2268449
20240909190225,T04,29,22,-7,85.35735395733184,-83.75,0.027728143143641984,0.09778166,0.20215534
20240909190225,T04,28,22,-6,85.36132466440003,-83.75,0.02774942861970325,0.09787322,0.20212482
20240909190225,T04,28,22,-6,85.23751389649411,-83.75,0.02940807227773904,0.09787322,0.18207408
20240909190225,T04,27,22,-5,85.24830513766187,-83.75,0.029462324800207884,0.0978427,0.18207408
20240909190225,T04,27,22,-5,85.23389410944637,-83.75,0.029146645000511603,0.0978427,0.16278632
20240909190225,T04,26,22,-4,85.23591735740614,-83.75,0.029604890883307287,0.0978427,0.16281684
20240909190225,T04,26,22,-4,85.23806586292574,-83.75,0.029596116674578305,0.09787322,0.14420049
20240909190225,T04,25,22,-3,85.23156703366284,-83.75,0.02979827399297357,0.09793425,0.1443836
20240909190225,T04,36,42,6,89.37589604980117,-83.75,0.010475442597935793,0.91970915,0.39662
20240909190225,T04,25,22,-3,85.23015763502639,-83.75,0.033511554928101824,0.09787322,0.13293912
20240909190225,T04,24,22,-2,85.14070773353016,-83.75,0.140655142259845,0.097903736,0.13296963
20240909190225,T04,24,22,-2,85.23377257261868,-83.75,0.031200717109181073,0.09799529,0.116245426
20240909190225,T04,23,22,-1,85.23101617893401,-83.75,0.03110177379975686,0.097812176,0.1163675
20240909190225,T04,23,22,-1,85.23632839298573,-83.75,0.031644192230455157,0.09775114,0.10348864
20240909190225,T04,22,22,0,85.24509203960818,-83.75,0.03163218493906153,0.0978427,0.103519164
20240909190225,T04,22,22,0,85.23610729510393,-83.75,0.03265952291775861,0.09787322,0.09180001
20240909190225,T04,21,22,1,85.23253595574823,-83.75,0.032414317741601355,0.09793425,0.09173898
20240909190225,T04,21,22,1,85.23113434946775,-83.75,0.03312287732983648,0.097903736,0.08218665
20240909190225,T04,20,22,2,85.22565615030013,-83.75,0.03344070375192798,0.09793425,0.082003534
20240909190225,T04,35,42,7,89.36631140352794,-83.75,0.010362345784968351,0.9216318,0.39658946
20240909190225,T04,20,22,2,87.18086846918615,-83.75,0.04016004065002848,0.097903736,0.07886011
20240909190225,T04,19,22,3,87.18222097259898,-83.75,0.03974525404759034,0.097903736,0.078829594
20240909190225,T04,19,22,3,87.18440800920627,-83.75,0.041065520339624,0.09796477,0.07251224
20240909190225,T04,18,22,4,87.17737435919896,-83.75,0.041264760339517946,0.09796477,0.072756395
20240909190225,T04,18,22,4,85.92519819285212,-83.75,2.5715617743712493,0.097903736,0.07168824
20240909190225,T04,17,22,5,87.20626572707941,-83.75,1.7397017355746698,0.09793425,0.06329562
20240909190225,T04,17,22,5,87.18119895762955,-83.75,0.04506221931767448,0.09796477,0.056551002
20240909190225,T04,16,22,6,87.18114762047458,-83.75,0.0456073485072608,0.0978427,0.056520484
20240909190225,T04,16,22,6,87.18087037038993,-83.75,0.04702587526575993,0.09793425,0.050172612
20240909190225,T04,15,22,7,87.17989018114845,-83.75,0.047430965597801585,0.09787322,0.050142094
20240909190225,T04,37,44,7,84.70423813462915,-83.75,2.2705447633722384,1.0000342,0.48619214
20240909190225,T04,35,42,7,89.36092087906688,-83.75,0.010347606847107622,0.9221811,0.346661
20240909190225,T04,15,22,7,87.65186147786365,-83.75,1.5749964323306693,0.09793425,0.044770814
20240909190225,T04,14,22,8,87.6063886426939,-83.75,1.684757336232455,0.09787322,0.050294686
20240909190225,T04,14,22,8,87.17754436442769,-83.75,0.052328731762523756,0.09796477,0.039765764
20240909190225,T04,13,22,9,87.17934010742347,-83.75,0.051969651757082694,0.097903736,0.039857317
20240909190225,T04,13,22,9,87.17992547321171,-83.75,0.05405091459236992,0.09778166,0.036713902
20240909190225,T04,12,22,10,87.17733235720156,-83.75,0.054028762186836866,0.09799529,0.036713902
20240909190225,T04,12,22,10,87.61029635521155,-83.75,2.2361951988884687,0.09787322,0.031891957
20240909190225,T04,11,22,11,87.69503668386403,-83.75,2.242365987234209,0.0978427,0.03192248
20240909190225,T04,11,22,11,87.17303737497255,-83.75,0.06592400044254532,0.098056324,0.02856543
20240909190225,T04,10,22,12,87.17635802356949,-83.75,0.06652126559583557,0.09799529,0.028595947
20240909190225,T04,34,42,8,89.35643115692001,-83.75,0.010019075035720911,0.9213877,0.34687465
20240909190225,T04,10,22,12,-100.73332219387544,-83.75,0.986092297190109,0.086825475,1.0000342
20240909190225,T04,44,21,-23,-101.92339966477641,-83.75,1.2981102598054879,0.08676444,1.0000342
20240909190225,T04,44,21,-23,-100.00081242700652,-83.75,2.372783536606728,0.08679496,1.0000342
20240909190225,T04,43,21,-22,-99.60444361294526,-83.75,1.6917541236987537,0.08697807,1.0000342
20240909190225,T04,43,21,-22,-101.4764454797792,-83.75,0.025817412065854903,0.08688651,0.95874244
20240909190225,T04,42,21,-21,-101.47173734738294,-83.75,0.02451714289927949,0.08679496,0.96115345
20240909190225,T04,42,21,-21,-102.43621070698923,-83.75,3.0496988931559295,0.08697807,1.0000342
20240909190225,T04,41,21,-20,-101.4573524724113,-83.75,3.006700102508124,0.08676444,1.0000342
20240909190225,T04,41,21,-20,-101.40040012737663,-83.75,2.530867947640055,0.08700859,0.91919035
20240909190225,T04,40,21,-19,-101.08449973919859,-83.75,2.4668699518851755,0.08676444,0.9133002
20240909190225,T04,34,42,8,-90.12863629817416,-83.75,0.013460132610406673,0.9237376,0.3689396
20240909190225,T04,40,21,-19,-101.46128453044402,-83.75,0.02388538203993987,0.08685599,0.68367815
20240909190225,T04,39,21,-18,-101.45183349388613,-83.75,0.023878714366265392,0.08676444,0.683434
20240909190225,T04,39,21,-18,-101.4531360326975,-83.75,0.023982240430518678,0.08694755,0.6062829
20240909190225,T04,38,21,-17,-101.45559514542167,-83.75,0.02388708128004521,0.08685599,0.60606927
20240909190225,T04,38,21,-17,-101.4591868853734,-83.75,0.02433975191575634,0.08679496,0.5579109
20240909190225,T04,37,21,-16,-101.45337080460136,-83.75,0.02367288551066978,0.08691703,0.55849075
20240909190225,T04,37,21,-16,-101.4580736584449,-83.75,0.024013996507901977,0.086825475,0.4883895
20240909190225,T04,36,21,-15,-101.464566025138,-83.75,0.02363329735285825,0.08700859,0.48851156
20240909190225,T04,36,21,-15,-96.71135846610692,-83.75,0.02390471496975218,0.08691703,0.3985732
20240909190225,T04,35,21,-14,-96.71872839201482,-83.75,0.024368446883088077,0.08691703,0.39851215
20240909190225,T04,33,42,9,-90.13479559751592,-83.75,0.013732628197696446,0.9238902,0.36869547
20240909190225,T04,35,21,-14,-96.72079291550573,-83.75,0.024427190633735663,0.08685599,0.34864473
20240909190225,T04,34,21,-13,-96.72214839012545,-83.75,0.02434336067666402,0.08694755,0.3484616
20240909190225,T04,34,21,-13,83.76229981080024,-83.75,0.025715635470589242,0.08697807,0.36982465
20240909190225,T04,33,21,-12,83.76295494630071,-83.75,0.02562792387294271,0.08706962,0.37034345
20240909190225,T04,33,21,-12,83.772146809588,-83.75,0.02538857591680457,0.08697807,0.3282888
20240909190225,T04,32,21,-11,83.7651895604808,-83.75,0.02568368068732124,0.08706962,0.3282888
20240909190225,T04,32,21,-11,83.77277974002631,-83.75,0.025637086418683588,0.087039106,0.29328394
20240909190225,T04,31,21,-10,83.77439045518115,-83.75,0.025502415958351714,0.08710014,0.29334497
20240909190225,T04,31,21,-10,83.76758511536761,-83.75,0.025673060564306755,0.08697807,0.25998813
20240909190225,T04,30,21,-9,83.77277618412359,-83.75,0.025598308200983987,0.08691703,0.25998813
20240909190225,T04,33,42,9,-90.13932282269992,-83.75,0.013556013650875571,0.92443955,0.32700703
20240909190225,T04,30,21,-9,85.35354014585725,-83.75,0.028068244148405024,0.087039106,0.22681439
20240909190225,T04,29,21,-8,85.3531051662277,-83.75,0.02812348122013485,0.08697807,0.22678387
20240909190225,T04,29,21,-8,85.35296411088882,-83.75,0.028391700656956283,0.08694755,0.20200275
20240909190225,T04,28,21,-7,85.35391397995339,-83.75,0.028371472055432688,0.08697807,0.2022469
20240909190225,T04,28,21,-7,85.2470113249161,-83.75,0.029680460679626788,0.08697807,0.18201305
20240909190225,T04,27,21,-6,85.2468965959748,-83.75,0.02995492954314826,0.08700859,0.18219617
20240909190225,T04,27,21,-6,85.23657506118545,-83.75,0.029926042406367433,0.08694755,0.16254218
20240909190225,T04,26,21,-5,85.23219045229203,-83.75,0.030133278662181677,0.08706962,0.16281684
20240909190225,T04,26,21,-5,85.23927017661761,-83.75,0.030317355807919773,0.08697807,0.14435308
20240909190225,T04,25,21,-4,85.23809810956497,-83.75,0.03049880084843617,0.0871917,0.14435308
20240909190225,T04,32,42,10,-90.14678670343855,-83.75,0.013093956209806952,0.92532456,0.32761738
20240909190225,T04,25,21,-4,85.17005155378658,-83.75,0.11132111320594688,0.08691703,0.1330917
20240909190225,T04,24,21,-3,85.10892650107598,-83.75,0.18711627666344227,0.08710014,0.13348845
20240909190225,T04,24,21,-3,85.2273015045831,-83.75,0.03161830293594242,0.08710014,0.11630646
20240909190225,T04,23,21,-2,85.22573701774645,-83.75,0.03180847946712434,0.08706962,0.116153866
20240909190225,T04,23,21,-2,85.23121784144979,-83.75,0.03251019013132043,0.08700859,0.103519164
20240909190225,T04,22,21,-1,85.23184695133811,-83.75,0.032277159317179,0.087039106,0.10354968
20240909190225,T04,22,21,-1,85.23578955385341,-83.75,0.03306283148734932,0.087039106,0.09186105
20240909190225,T04,21,21,0,85.2283780203395,-83.75,0.03334460512147227,0.08694755,0.09173898
20240909190225,T04,21,21,0,85.22363223292619,-83.75,0.034065514805718206,0.08691703,0.08206457
20240909190225,T04,20,21,1,85.22427333910741,-83.75,0.03389052157668413,0.087039106,0.08209509
20240909190225,T04,32,42,10,-90.13327495927972,-83.75,0.013735781088204417,0.921937,0.2923989
20240909190225,T04,20,21,1,87.18167166532142,-83.75,0.04073148136242932,0.087039106,0.07876856
20240909190225,T04,19,21,2,87.18257710351406,-83.75,0.040402408176595635,0.087039106,0.07876856
20240909190225,T04,19,21,2,87.19090809940391,-83.75,0.04154011498526717,0.08713066,0.072542764
20240909190225,T04,18,21,3,87.17288580364307,-83.75,0.04162848960472783,0.08697807,0.07242069
20240909190225,T04,18,21,3,87.53282339478389,-83.75,1.9325834104774666,0.08700859,0.063326135
20240909190225,T04,17,21,4,87.67474765769917,-83.75,1.9742617186157503,0.087039106,0.063417695
20240909190225,T04,17,21,4,87.177425397353,-83.75,0.04612022289293466,0.087039106,0.056520484
20240909190225,T04,16,21,5,87.18596142520099,-83.75,0.04578692049741089,0.087039106,0.056581523
20240909190225,T04,16,21,5,87.18186136183515,-83.75,0.04780553785023547,0.08700859,0.05026417
20240909190225,T04,15,21,6,87.1874893149869,-83.75,0.047682561546631835,0.08706962,0.05023365
20240909190225,T04,31,42,11,-90.1360952398137,-83.75,0.013344881021321578,0.9239207,0.29233786
20240909190225,T04,15,21,6,87.41013905431318,-83.75,1.8607305526462388,0.08700859,0.050386243
20240909190225,T04,14,21,7,87.99124284254916,-83.75,1.8174980427905474,0.08716118,0.050721947
20240909190225,T04,14,21,7,87.1934390785346,-83.75,0.052777390563205684,0.0871917,0.039765764
20240909190225,T04,13,21,8,87.17594979779138,-83.75,0.05325699139702234,0.08706962,0.039918356
20240909190225,T04,13,21,8,87.18303731170892,-83.75,0.05451418752971121,0.08710014,0.036652863
20240909190225,T04,12,21,9,87.17641942194592,-83.75,0.054361769513761,0.087039106,0.03674442
20240909190225,T04,12,21,9,87.1351244073436,-83.75,1.0628401061109498,0.08700859,0.03411982
20240909190225,T04,11,21,10,87.10130199926273,-83.75,1.306291486969818,0.08706962,0.03448604
20240909190225,T04,11,21,10,87.18328839575328,-83.75,0.06649977859297687,0.087039106,0.02856543
20240909190225,T04,10,21,11,87.17203865441236,-83.75,0.06661026588562989,0.08710014,0.02856543
20240909190225,T04,31,42,11,-90.13479118870538,-83.75,0.014147425364855092,0.92401224,0.2593167
20240909190225,T04,10,21,11,-101.70561244095674,-83.75,1.3887383734798011,0.07763937,1.0000342
20240909190225,T04,44,20,-24,-101.68250755501298,-83.75,2.428090677558966,0.07776144,1.0000342
20240909190225,T04,44,20,-24,-100.51917837856357,-83.75,1.9194676173505711,0.07766989,1.0000342
20240909190225,T04,43,20,-23,-100.60520085815206,-83.75,2.0741266294300673,0.07776144,1.0000342
20240909190225,T04,43,20,-23,-101.47787552468063,-83.75,0.025171449879122648,0.07760885,0.96316767
20240909190225,T04,42,20,-22,-101.48279109587403,-83.75,0.027067833693222628,0.07770041,0.95990217
20240909190225,T04,42,20,-22,-101.21379473028857,-83.75,3.0596228686423586,0.077730924,1.0000342
20240909190225,T04,41,20,-21,-101.83869553735931,-83.75,3.084368335761704,0.077730924,1.0000342
20240909190225,T04,41,20,-21,-100.90372693659958,-83.75,2.5383255189696086,0.07763937,0.9228526
20240909190225,T04,40,20,-20,-101.08013534126566,-83.75,2.5398352675124984,0.07766989,0.9275219
20240909190225,T04,30,42,12,-90.13208332171213,-83.75,0.014365434386521044,0.9247142,0.25937775
20240909190225,T04,40,20,-20,-101.4587019766035,-83.75,0.02539949134244816,0.07754781,0.6831898
20240909190225,T04,39,20,-19,-101.46397406142964,-83.75,0.02492871996963175,0.07776144,0.6837392
20240909190225,T04,39,20,-19,-101.46444389639865,-83.75,0.025219273538331404,0.07763937,0.605642
20240909190225,T04,38,20,-18,-101.46068048235688,-83.75,0.025407496319240674,0.07776144,0.6068628
20240909190225,T04,38,20,-18,-101.45955517730292,-83.75,0.025303372705502553,0.07754781,0.55846024
20240909190225,T04,37,20,-17,-101.46309691376547,-83.75,0.025141602462861873,0.07776144,0.55830765
20240909190225,T04,37,20,-17,-101.46506147424637,-83.75,0.024970741868665883,0.07766989,0.48851156
20240909190225,T04,36,20,-16,-101.46279440903179,-83.75,0.025227641774054094,0.077578336,0.48832846
20240909190225,T04,36,20,-16,-96.71376105272624,-83.75,0.025297233743923907,0.07754781,0.39771867
20240909190225,T04,35,20,-15,-96.71656490463212,-83.75,0.02537106990521338,0.077730924,0.39820695
20240909190225,T04,36,44,8,83.68368340290677,-83.75,1.7840629234453382,1.0000342,0.48591748
20240909190225,T04,30,42,12,-88.54656520686142,-83.75,0.017784630646428903,0.92514145,0.22626506
20240909190225,T04,35,20,-15,-96.71473827010509,-83.75,0.025642298754161765,0.077730924,0.34833953
20240909190225,T04,34,20,-14,-96.71611162383837,-83.75,0.025210209459260828,0.077730924,0.34858367
20240909190225,T04,34,20,-14,83.6329348761736,-83.75,0.1887970301597541,0.07776144,0.3715642
