exp_id,node_id,rx_gain_ch0,rx_gain_ch1,rx_gain_diff,angle_diff,real_diff,angle_diff_std,max_IQ_ampl_ch0,max_IQ_ampl_ch1
20240909114249,T03,30,71,41,-97.08611001116174,82.89999999999998,1.0581044667896082,1.0000342,0.100894555
20240909114249,T03,29,71,42,-97.08022087083882,82.89999999999998,0.9507939244826401,1.0000342,0.10086404
20240909114249,T03,29,71,42,-97.01822608970534,82.89999999999998,2.7745934196885917,1.0000342,0.08963319
20240909114249,T03,28,71,43,-97.31219781758513,82.89999999999998,3.048113690655599,1.0000342,0.08963319
20240909114249,T03,28,71,43,-97.24620058575299,82.89999999999998,0.9974540904031904,1.0000342,0.080019824
20240909114249,T03,27,71,44,-97.19535731948233,82.89999999999998,1.0902545383216502,1.0000342,0.07998931
20240909114249,T03,27,71,44,-95.12686853849537,82.89999999999998,0.9655613785119114,1.0000342,0.07593033
20240909114249,T03,26,71,45,-95.18872424134528,82.89999999999998,0.9887445277730187,1.0000342,0.075960845
20240909114249,T03,26,77,51,-93.22092550419546,82.89999999999998,0.936056966358765,1.0000342,0.12942947
20240909114249,T03,26,71,45,-95.16557489160205,82.89999999999998,0.9946421228135591,1.0000342,0.06994868
20240909114249,T03,25,71,46,-95.17216567276834,82.89999999999998,0.9769885355856595,1.0000342,0.06991816
20240909114249,T03,25,71,46,-95.2046773900022,82.89999999999998,0.98073758857212,1.0000342,0.061250873
20240909114249,T03,24,71,47,-95.24065338957726,82.89999999999998,1.0666940861467364,1.0000342,0.06128139
20240909114249,T03,24,71,47,-95.07547443561606,82.89999999999998,1.001786615879339,1.0000342,0.054567292
20240909114249,T03,23,71,48,-95.09397440928895,82.89999999999998,1.0432936563949018,1.0000342,0.054475736
20240909114249,T03,23,71,48,-95.23430403032613,82.89999999999998,1.0565046598896748,1.0000342,0.048463568
20240909114249,T03,22,71,49,-95.14277626269386,82.89999999999998,1.0130593106689545,1.0000342,0.048524607
20240909114249,T03,22,71,49,-95.0413141807633,82.89999999999998,0.9827861561817407,1.0000342,0.043214366
20240909114249,T03,21,71,50,-95.09852721010196,82.89999999999998,0.9017003081499761,1.0000342,0.043275405
20240909114249,T03,25,77,52,-93.23669757540213,82.89999999999998,0.9372081926926848,1.0000342,0.12958206
20240909114249,T03,21,71,50,-95.13137132040872,82.89999999999998,1.0659177877349548,1.0000342,0.038453463
20240909114249,T03,20,71,51,-95.02830201452615,82.89999999999998,0.936032402801301,1.0000342,0.038361907
20240909114249,T03,20,71,51,-95.15290515802198,82.89999999999998,0.9863272045108822,1.0000342,0.035340562
20240909114249,T03,19,71,52,-95.07864613355339,82.89999999999998,0.9268498977331527,1.0000342,0.035310045
20240909114249,T03,19,71,52,-95.14554135660485,82.89999999999998,0.9380610346212463,1.0000342,0.030854326
20240909114249,T03,18,71,53,-95.14615480179924,82.89999999999998,0.9568690555273797,1.0000342,0.030884843
20240909114249,T03,18,71,53,-95.20555556351994,82.89999999999998,1.0260050260126734,1.0000342,0.027497277
20240909114249,T03,17,71,54,-95.11980018734782,82.89999999999998,0.966000814481297,1.0000342,0.027588833
20240909114249,T03,17,71,54,-95.24421282483773,82.89999999999998,0.9426757624381001,1.0000342,0.024475934
20240909114249,T03,16,71,55,-95.20617265041868,82.89999999999998,1.0012409003133886,1.0000342,0.024536971
20240909114249,T03,25,77,52,-93.29444231286159,82.89999999999998,0.9896210186422563,1.0000342,0.11343771
20240909114249,T03,16,71,55,-95.1902356740811,82.89999999999998,1.012547318096539,1.0000342,0.02188185
20240909114249,T03,15,71,56,-95.18294208050321,82.89999999999998,1.0148560502017756,1.0000342,0.021851333
20240909114249,T03,15,71,56,-93.46060946078107,82.89999999999998,1.0790313031949963,1.0000342,0.019623473
20240909114249,T03,14,71,57,-93.58458331832736,82.89999999999998,0.9193308991690695,1.0000342,0.019562436
20240909114249,T03,14,71,57,-93.59119766870292,82.89999999999998,0.9804313877874978,1.0000342,0.017395614
20240909114249,T03,13,71,58,-93.46768527936659,82.89999999999998,1.0145814240135063,1.0000342,0.017426133
20240909114249,T03,13,71,58,-93.51727998631584,82.89999999999998,0.9590061036456313,1.0000342,0.015564497
20240909114249,T03,12,71,59,-93.50934062015729,82.89999999999998,0.9599376947132868,1.0000342,0.015533978
20240909114249,T03,12,71,59,-93.52378918812923,82.89999999999998,1.0904984117594172,1.0000342,0.013824935
20240909114249,T03,11,71,60,-93.54346442152209,82.89999999999998,1.0496243970618195,1.0000342,0.013855454
20240909114249,T03,24,77,53,-93.41175842277933,82.89999999999998,0.9389640301886847,1.0000342,0.11337668
20240909114249,T03,11,71,60,-93.54356448792308,82.89999999999998,1.0201942799518458,1.0000342,0.0128178205
20240909114249,T03,10,71,61,-93.58461180534493,82.89999999999998,0.9692113236720442,1.0000342,0.012787302
20240909114249,T03,10,71,61,-93.68956958265656,82.89999999999998,1.0086663537870741,1.0000342,0.011261371
20240909114249,T03,9,71,62,-93.56523804775355,82.89999999999998,0.9876887607297247,1.0000342,0.011200334
20240909114249,T03,9,71,62,-93.63405016879352,82.89999999999998,0.989939647645,1.0000342,0.011200334
20240909114249,T03,8,71,63,-93.63382112750857,82.89999999999998,0.9968037683592298,1.0000342,0.011261371
20240909114249,T03,8,71,63,-93.48036016190476,82.89999999999998,0.9931856287202186,1.0000342,0.011261371
20240909114249,T03,7,71,64,-93.63924051750226,82.89999999999998,1.0018252955322156,1.0000342,0.011261371
20240909114249,T03,7,71,64,79.93099248946189,82.89999999999998,1.694301909316473,1.0000342,1.0000342
20240909114249,T03,6,71,65,80.03733742381087,82.89999999999998,1.6805763759259706,1.0000342,1.0000342
20240909114249,T03,24,77,53,-93.23324496391066,82.89999999999998,0.9610935071030542,1.0000342,0.10083352
20240909114249,T03,6,71,65,80.86291593693369,82.89999999999998,1.735493118610669,1.0000342,1.0000342
20240909114249,T03,5,71,66,80.92006972504893,82.89999999999998,1.6901404831469302,1.0000342,1.0000342
20240909114249,T03,5,71,66,81.59931530361,82.89999999999998,1.7309582119015314,1.0000342,1.0000342
20240909114249,T03,4,71,67,81.50910514894774,82.89999999999998,1.7000557908653453,1.0000342,1.0000342
20240909114249,T03,4,71,67,82.21371526992297,82.89999999999998,1.765493496152256,1.0000342,1.0000342
20240909114249,T03,3,71,68,82.12920975094042,82.89999999999998,1.6892029868810325,1.0000342,1.0000342
20240909114249,T03,3,71,68,82.76409016364092,82.89999999999998,1.7663510979413515,1.0000342,1.0000342
20240909114249,T03,2,71,69,82.83904801761447,82.89999999999998,1.6578576297942524,1.0000342,1.0000342
20240909114249,T03,2,71,69,83.20687594921642,82.89999999999998,1.7273798822335646,1.0000342,1.0000342
20240909114249,T03,1,71,70,83.29509132433843,82.89999999999998,1.6719063318603933,1.0000342,1.0000342
20240909114249,T03,23,77,54,-93.31456879925406,82.89999999999998,0.9633999385316385,1.0000342,0.10086404
20240909114249,T03,1,71,70,83.66004823758155,82.89999999999998,1.7092724667572499,1.0000342,1.0000342
20240909114249,T03,0,71,71,83.6810411695028,82.89999999999998,1.774957244430041,1.0000342,1.0000342
20240909114249,T03,0,71,71,84.0929936419429,82.89999999999998,1.7516971194086055,1.0000342,1.0000342
20240909114249,T03,77,70,-7,84.19461171281428,82.89999999999998,1.769607046594041,1.0000342,1.0000342
20240909114249,T03,77,70,-7,84.44251593362863,82.89999999999998,1.6566250648073961,1.0000342,1.0000342
20240909114249,T03,76,70,-6,84.4714979211176,82.89999999999998,1.8035253918620677,1.0000342,1.0000342
20240909114249,T03,76,70,-6,84.54725515407806,82.89999999999998,1.78715780940064,1.0000342,1.0000342
20240909114249,T03,75,70,-5,84.78602363730225,82.89999999999998,1.7642063152520842,1.0000342,1.0000342
20240909114249,T03,75,70,-5,84.9252429846869,82.89999999999998,1.790748614889948,1.0000342,1.0000342
20240909114249,T03,74,70,-4,85.06375290335924,82.89999999999998,1.7685906732440124,1.0000342,1.0000342
20240909114249,T03,72,77,5,87.70664662198756,82.89999999999998,1.7680276908342039,1.0000342,1.0000342
20240909114249,T03,23,77,54,-93.50808573177275,82.89999999999998,1.1932177507662873,1.0000342,0.095492765
20240909114249,T03,74,70,-4,84.90643804048175,82.89999999999998,1.746625226528291,1.0000342,1.0000342
20240909114249,T03,73,70,-3,84.46329645457348,82.89999999999998,1.813189842386013,1.0000342,1.0000342
20240909114249,T03,73,70,-3,85.0976465003983,82.89999999999998,1.6956228638724364,1.0000342,1.0000342
20240909114249,T03,72,70,-2,85.20735755947649,82.89999999999998,1.669331894535174,1.0000342,1.0000342
20240909114249,T03,72,70,-2,84.40227525426184,82.89999999999998,1.6127367073466616,1.0000342,1.0000342
20240909114249,T03,71,70,-1,84.67492206423674,82.89999999999998,1.6649854298118698,1.0000342,1.0000342
20240909114249,T03,71,70,-1,85.05692561664824,82.89999999999998,1.8078943450404221,1.0000342,1.0000342
20240909114249,T03,70,70,0,84.64381734309454,82.89999999999998,1.65789681729488,1.0000342,1.0000342
20240909114249,T03,70,70,0,84.82736045263171,82.89999999999998,1.5537564664532995,1.0000342,1.0000342
20240909114249,T03,69,70,1,84.64220989857158,82.89999999999998,1.5981422686467865,1.0000342,1.0000342
20240909114249,T03,22,77,55,-92.68800681408068,82.89999999999998,2.786821532179204,1.0000342,0.089480594
20240909114249,T03,69,70,1,84.54942982043762,82.89999999999998,1.6000623750794047,1.0000342,1.0000342
20240909114249,T03,68,70,2,84.63547617451714,82.89999999999998,1.667812019239566,1.0000342,1.0000342
20240909114249,T03,68,70,2,84.01999866944372,82.89999999999998,2.4289046778117083,1.0000342,1.0000342
20240909114249,T03,67,70,3,84.35228250773103,82.89999999999998,1.6726048457830607,1.0000342,1.0000342
20240909114249,T03,67,70,3,84.49885161154711,82.89999999999998,1.6648287392240808,1.0000342,1.0000342
20240909114249,T03,66,70,4,83.65698502129244,82.89999999999998,2.3620727263317303,1.0000342,1.0000342
20240909114249,T03,66,70,4,84.3714314685629,82.89999999999998,2.0437226852923347,1.0000342,1.0000342
20240909114249,T03,65,70,5,83.46471541491405,82.89999999999998,2.433534876987438,1.0000342,1.0000342
20240909114249,T03,65,70,5,83.87304118946129,82.89999999999998,1.4490116921216272,1.0000342,1.0000342
20240909114249,T03,64,70,6,83.66347298869918,82.89999999999998,1.4960633167789046,1.0000342,1.0000342
20240909114249,T03,22,77,55,-93.37103174680574,82.89999999999998,0.9497926543539292,1.0000342,0.07986723
20240909114249,T03,64,70,6,83.44581314065648,82.89999999999998,2.3503590317538623,1.0000342,1.0000342
20240909114249,T03,63,70,7,83.45205642564966,82.89999999999998,1.4966350704342628,1.0000342,1.0000342
20240909114249,T03,63,70,7,78.39896136002594,82.89999999999998,2.4840750728114642,1.0000342,1.0000342
20240909114249,T03,62,70,8,78.4207862676107,82.89999999999998,2.5208705893043906,1.0000342,1.0000342
20240909114249,T03,62,70,8,78.72620321316434,82.89999999999998,1.336210655668396,1.0000342,1.0000342
20240909114249,T03,61,70,9,77.93689907172056,82.89999999999998,1.873826130046079,1.0000342,1.0000342
20240909114249,T03,61,70,9,78.37916153962124,82.89999999999998,1.3161884253879181,1.0000342,1.0000342
20240909114249,T03,60,70,10,78.17673390699899,82.89999999999998,1.965144298965658,1.0000342,1.0000342
20240909114249,T03,60,70,10,78.24854320911992,82.89999999999998,1.3125818820310513,1.0000342,1.0000342
20240909114249,T03,59,70,11,77.89691139047679,82.89999999999998,1.5839889994043024,1.0000342,1.0000342
20240909114249,T03,21,77,56,-93.3037902749002,82.89999999999998,0.9417901496772386,1.0000342,0.07998931
20240909114249,T03,59,70,11,77.91458346905124,82.89999999999998,2.155900815275692,1.0000342,1.0000342
20240909114249,T03,58,70,12,77.66314025589082,82.89999999999998,2.3745889503134543,1.0000342,1.0000342
20240909114249,T03,58,70,12,77.77301771481658,82.89999999999998,1.2783336559742509,1.0000342,1.0000342
20240909114249,T03,57,70,13,77.75000525892095,82.89999999999998,1.2667475853800754,1.0000342,1.0000342
20240909114249,T03,57,70,13,77.28862551459807,82.89999999999998,1.3125224758980585,1.0000342,1.0000342
20240909114249,T03,56,70,14,77.20565955442939,82.89999999999998,2.278561670645168,1.0000342,1.0000342
20240909114249,T03,56,70,14,77.12402528448098,82.89999999999998,2.3074981268625905,1.0000342,1.0000342
20240909114249,T03,55,70,15,76.61043101588812,82.89999999999998,2.3472732375609175,1.0000342,1.0000342
20240909114249,T03,55,70,15,76.44595414816612,82.89999999999998,2.3378352044376842,1.0000342,1.0000342
20240909114249,T03,54,70,16,76.57258499426392,82.89999999999998,2.025820786734786,1.0000342,1.0000342
20240909114249,T03,21,77,56,-91.16317347249466,82.89999999999998,0.9088274207100159,1.0000342,0.07580826
20240909114249,T03,54,70,16,76.06591389328943,82.89999999999998,2.1403788696665464,1.0000342,1.0000342
20240909114249,T03,53,70,17,75.53721715926723,82.89999999999998,2.053423434549596,1.0000342,1.0000342
20240909114249,T03,53,70,17,75.3658151600214,82.89999999999998,2.8102072846376984,1.0000342,1.0000342
20240909114249,T03,52,70,18,77.00394389987085,82.89999999999998,2.803884507849468,1.0000342,1.0000342
20240909114249,T03,52,70,18,77.25419377498883,82.89999999999998,2.505826678780756,1.0000342,1.0000342
20240909114249,T03,51,70,19,75.50685994573773,82.89999999999998,2.7435729323342493,1.0000342,1.0000342
20240909114249,T03,51,70,19,76.01090175146912,82.89999999999998,1.0157591188994977,1.0000342,0.9367996
20240909114249,T03,50,70,20,75.88366091180306,82.89999999999998,1.0471378105128863,1.0000342,0.9340529
20240909114249,T03,50,70,20,75.79480885187355,82.89999999999998,0.9569129446658999,1.0000342,0.83233434
20240909114249,T03,49,70,21,75.91384981207567,82.89999999999998,0.9654137652205086,1.0000342,0.8327921
20240909114249,T03,20,77,57,-91.30571516664139,82.89999999999998,0.9407623965901143,1.0000342,0.07586929
20240909114249,T03,49,70,21,74.35217740948877,82.89999999999998,2.26336093329748,1.0000342,0.85531485
20240909114249,T03,48,70,22,74.39456218354424,82.89999999999998,2.292790180677835,1.0000342,0.84905857
20240909114249,T03,48,70,22,75.86132627120134,82.89999999999998,1.0068865745248938,1.0000342,0.6606061
20240909114249,T03,47,70,23,75.92594167076999,82.89999999999998,1.0485775411842235,1.0000342,0.6602398
20240909114249,T03,47,70,23,75.9293357920733,82.89999999999998,0.9597251381617986,1.0000342,0.58598804
20240909114249,T03,46,70,24,75.9869447540572,82.89999999999998,0.9862705776331985,1.0000342,0.5857744
20240909114249,T03,46,70,24,75.99409334641886,82.89999999999998,0.9786778601207168,1.0000342,0.5394166
20240909114249,T03,45,70,25,76.0523967059104,82.89999999999998,1.0385220542470062,1.0000342,0.53929454
20240909114249,T03,45,70,25,75.98053224905021,82.89999999999998,1.061668092007223,1.0000342,0.4728555
20240909114249,T03,44,70,26,76.02951835980345,82.89999999999998,0.9889364447053073,1.0000342,0.47288603
20240909114249,T03,20,77,57,-91.242856308658,82.89999999999998,0.9621324055306605,1.0000342,0.070009716
20240909114249,T03,44,70,26,80.90291087675412,82.89999999999998,0.9957875470577532,1.0000342,0.38572484
20240909114249,T03,43,70,27,81.25052312539246,82.89999999999998,1.1008127142186992,1.0000342,0.3854807
20240909114249,T03,43,70,27,80.84381831861121,82.89999999999998,0.9794317975014739,1.0000342,0.3378106
20240909114249,T03,42,70,28,80.92248402090793,82.89999999999998,0.9718061104369894,1.0000342,0.33790216
20240909114249,T03,42,70,28,-98.98188280868875,82.89999999999998,0.9691800659629549,1.0000342,0.36509424
20240909114249,T03,41,70,29,-98.96035994485376,82.89999999999998,0.9649715708043733,1.0000342,0.36497217
20240909114249,T03,41,70,29,-98.94968139662838,82.89999999999998,0.9553832879324552,1.0000342,0.32416877
20240909114249,T03,40,70,30,-99.03960384086064,82.89999999999998,0.9830238721038274,1.0000342,0.32471812
20240909114249,T03,40,70,30,-99.11463450859787,82.89999999999998,1.0103337298398054,1.0000342,0.28931653
20240909114249,T03,39,70,31,-99.05387828860292,82.89999999999998,1.032881924142619,1.0000342,0.2896217
20240909114249,T03,19,77,58,-91.25101520766248,82.89999999999998,0.9402556620666869,1.0000342,0.069796085
20240909114249,T03,39,70,31,-99.0291392446959,82.89999999999998,0.9894933362478339,1.0000342,0.25696677
20240909114249,T03,38,70,32,-99.07640537957396,82.89999999999998,0.9758043802482632,1.0000342,0.2566921
20240909114249,T03,38,70,32,-97.56713854931334,82.89999999999998,1.001036507464562,1.0000342,0.22168726
20240909114249,T03,37,70,33,-97.39016522218917,82.89999999999998,1.0515557214777829,1.0000342,0.22147363
20240909114249,T03,37,70,33,-97.45025846880745,82.89999999999998,0.9779139303104445,1.0000342,0.19702822
20240909114249,T03,36,70,34,-97.49889862439129,82.89999999999998,1.0136537391969112,1.0000342,0.1969977
20240909114249,T03,36,70,34,-97.35095671644515,82.89999999999998,1.9260359237152718,1.0000342,0.17770992
20240909114249,T03,35,70,35,-96.88559656666973,82.89999999999998,1.978939594417462,1.0000342,0.20206378
20240909114249,T03,35,70,35,-97.5409128878458,82.89999999999998,0.9697979592711403,1.0000342,0.15878838
20240909114249,T03,34,70,36,-97.50505195150836,82.89999999999998,1.0815158499609783,1.0000342,0.15872735
20240909114249,T03,19,77,58,-91.3066947475615,82.89999999999998,0.961656426975422,1.0000342,0.061189834
20240909114249,T03,34,70,36,-97.54256112042205,82.89999999999998,1.0457463433771945,1.0000342,0.14075188
20240909114249,T03,33,70,37,-97.60877220882281,82.89999999999998,1.0030515733087093,1.0000342,0.14081292
20240909114249,T03,33,70,37,-97.5139058391706,82.89999999999998,1.039148195196499,1.0000342,0.12973465
20240909114249,T03,32,70,38,-97.48362542210361,82.89999999999998,0.9068242663915873,1.0000342,0.12958206
20240909114249,T03,32,70,38,-97.53644905635464,82.89999999999998,1.006977597411989,1.0000342,0.11359031
20240909114249,T03,31,70,39,-97.55467503343165,82.89999999999998,1.0188549061636454,1.0000342,0.113529265
20240909114249,T03,31,70,39,-97.50893446558335,82.89999999999998,0.9616845149331253,1.0000342,0.100894555
20240909114249,T03,30,70,40,-97.6077979047613,82.89999999999998,0.9968933236636855,1.0000342,0.10086404
20240909114249,T03,30,70,40,-97.3208822503733,82.89999999999998,2.9573202841717903,1.0000342,0.08960267
20240909114249,T03,29,70,41,-97.4930957145724,82.89999999999998,2.8325624069873596,1.0000342,0.089694224
20240909114249,T03,18,77,59,-91.36931017480889,82.89999999999998,0.9203550272298912,1.0000342,0.061250873
20240909114249,T03,29,70,41,-97.60886818056284,82.89999999999998,1.058474968043444,1.0000342,0.07995879
20240909114249,T03,28,70,42,-97.47747807725293,82.89999999999998,1.0155235019346445,1.0000342,0.07998931
20240909114249,T03,28,70,42,-95.48632879178152,82.89999999999998,1.0081694620041557,1.0000342,0.07589981
20240909114249,T03,27,70,43,-95.53654591369701,82.89999999999998,0.9863777703429426,1.0000342,0.07593033
20240909114249,T03,27,70,43,-95.56672702537006,82.89999999999998,1.004649400893582,1.0000342,0.07004023
20240909114249,T03,26,70,44,-95.55582519273135,82.89999999999998,0.9996277950129286,1.0000342,0.0699792
20240909114249,T03,26,70,44,-95.60405177239501,82.89999999999998,0.9630218871860575,1.0000342,0.061250873
20240909114249,T03,25,70,45,-95.55557885141634,82.89999999999998,1.0071301054374449,1.0000342,0.061250873
20240909114249,T03,25,70,45,-95.56075618619833,82.89999999999998,0.9937506965579315,1.0000342,0.054475736
20240909114249,T03,24,70,46,-95.48719093745953,82.89999999999998,1.0767100882582057,1.0000342,0.054506257
20240909114249,T03,72,77,5,88.14947585572895,82.89999999999998,1.680049030444622,1.0000342,1.0000342
20240909114249,T03,18,77,59,-91.30544012550904,82.89999999999998,0.9112069536158328,1.0000342,0.0544147
20240909114249,T03,24,70,46,-95.48941626956838,82.89999999999998,0.948150827718143,1.0000342,0.048463568
20240909114249,T03,23,70,47,-95.51326901037359,82.89999999999998,1.0346225756124288,1.0000342,0.048402533
20240909114249,T03,23,70,47,-95.40396949795935,82.89999999999998,0.9668892274328527,1.0000342,0.043275405
20240909114249,T03,22,70,48,-95.4189129634028,82.89999999999998,0.9933650833379597,1.0000342,0.043244883
20240909114249,T03,22,70,48,-95.289388295804,82.89999999999998,1.073076845442007,1.0000342,0.038361907
20240909114249,T03,21,70,49,-95.53028586616766,82.89999999999998,1.0087539500707075,1.0000342,0.038392425
20240909114249,T03,21,70,49,-95.44340562477537,82.89999999999998,0.9914644052992001,1.0000342,0.03537108
20240909114249,T03,20,70,50,-95.40761538170028,82.89999999999998,1.1241294702341262,1.0000342,0.035340562
20240909114249,T03,20,70,50,-95.49230905035536,82.89999999999998,1.0609478886115975,1.0000342,0.030884843
20240909114249,T03,19,70,51,-95.51345178865314,82.89999999999998,1.0128619018909744,1.0000342,0.030884843
20240909114249,T03,17,77,60,-91.28567616774177,82.89999999999998,0.9739945202572939,1.0000342,0.05444522
20240909114249,T03,19,70,51,-95.47336558526747,82.89999999999998,1.0086659797528337,1.0000342,0.027558314
20240909114249,T03,18,70,52,-95.54965031807998,82.89999999999998,0.9560732933439988,1.0000342,0.02746676
20240909114249,T03,18,70,52,-95.54023661324288,82.89999999999998,0.9709847765456603,1.0000342,0.024445415
20240909114249,T03,17,70,53,-95.57909396397862,82.89999999999998,0.9603652367383648,1.0000342,0.024414897
20240909114249,T03,17,70,53,-95.59728160231163,82.89999999999998,1.0526509755226454,1.0000342,0.021820813
20240909114249,T03,16,70,54,-95.59405716109504,82.89999999999998,1.0487465304362902,1.0000342,0.02191237
20240909114249,T03,16,70,54,-93.9124420481804,82.89999999999998,1.0416682310115328,1.0000342,0.01965399
20240909114249,T03,15,70,55,-93.8031432190342,82.89999999999998,1.060865594987525,1.0000342,0.019562436
20240909114249,T03,15,70,55,-93.90169638122302,82.89999999999998,0.9360923326270647,1.0000342,0.017365094
20240909114249,T03,14,70,56,-93.96321157879261,82.89999999999998,0.984224733227534,1.0000342,0.017395614
20240909114249,T03,17,77,60,-91.43378606562715,82.89999999999998,0.9203989346699079,1.0000342,0.048310976
20240909114249,T03,14,70,56,-93.67190586235714,82.89999999999998,1.0915412027966935,1.0000342,0.015595015
20240909114249,T03,13,70,57,-93.96060431510692,82.89999999999998,0.975540872839866,1.0000342,0.01550346
20240909114249,T03,13,70,57,-93.98391813547843,82.89999999999998,1.0571732643480949,1.0000342,0.013885972
20240909114249,T03,12,70,58,-93.95911116565003,82.89999999999998,1.0496090171699575,1.0000342,0.013916491
20240909114249,T03,12,70,58,-93.91338237841514,82.89999999999998,0.9507095915110904,1.0000342,0.0127567835
20240909114249,T03,11,70,59,-93.94293267329488,82.89999999999998,1.0448106861956308,1.0000342,0.012726265
20240909114249,T03,11,70,59,-93.89713036146345,82.89999999999998,0.967402934812655,1.0000342,0.011261371
20240909114249,T03,10,70,60,-94.07708852148419,82.89999999999998,0.9525342062185006,1.0000342,0.0112918895
20240909114249,T03,10,70,60,-94.04449952942696,82.89999999999998,1.0178570312042325,1.0000342,0.011200334
20240909114249,T03,9,70,61,-93.92301430686734,82.89999999999998,0.9955606620271874,1.0000342,0.011230852
20240909114249,T03,16,77,61,-91.46636548821435,82.89999999999998,0.94693493043715,1.0000342,0.048341494
20240909114249,T03,9,70,61,-93.92582280099036,82.89999999999998,1.0005315856143728,1.0000342,0.011139296
20240909114249,T03,8,70,62,-93.91359707331983,82.89999999999998,0.9614402287291741,1.0000342,0.011261371
20240909114249,T03,8,70,62,79.55399947658233,82.89999999999998,1.7100395431645932,1.0000342,1.0000342
20240909114249,T03,7,70,63,79.46076013353105,82.89999999999998,1.759932262558121,1.0000342,1.0000342
20240909114249,T03,7,70,63,80.60027148187345,82.89999999999998,1.6925806356677389,1.0000342,1.0000342
