-63.279,-62.571,-61.963,-61.430,-60.955,-60.527,-60.137,-59.780,-59.450,-59.143,-58.856,-58.584,-58.328,-58.086,-57.856,-57.639,-57.431,-57.233,-57.044,-56.862,-56.688,-56.592,-56.613,-56.635,-56.657,-56.679,-56.701,-56.723,-56.746,-56.768,-56.791,-56.823,-56.985,-57.154,-57.329,-57.512,-57.703,-57.903,-58.112,-58.332,-58.564,-58.809,-59.038,-59.270,-59.516,-59.776,-60.053,-60.348,-60.665,-61.007,-61.379,-61.785,-62.000,-61.942,-61.884,-61.828,-61.772,-61.717,-61.662,-61.608,-61.555,-61.502,-61.416,-61.123,-60.849,-60.591,-60.347,-60.117,-59.898,-59.689,-59.491,-59.300,-59.118,-58.982,-58.858,-58.737,-58.619,-58.504,-58.393,-58.284,-58.178,-58.074,-57.973,-57.884,-57.807,-57.730,-57.656,-57.582,-57.510,-57.438,-57.368,-57.299,-57.231,-57.203,-57.322,-57.445,-57.572,-57.702,-57.837,-57.975,-58.119,-58.267,-58.420,-58.579,-58.742,-58.912,-59.089,-59.272,-59.465,-59.666,-59.876,-60.098,-60.331,-60.578,-60.828,-61.086,-61.360,-61.652,-61.965,-62.303,-62.669,-63.069,-63.509,-63.999,-64.412,-64.484,-64.557,-64.631,-64.707,-64.784,-64.862,-64.942,-65.023,-65.106,-65.190,-65.239,-65.286,-65.334,-65.383,-65.432,-65.482,-65.533,-65.584,-65.635,-65.688,-65.885,-66.174,-66.483,-66.817,-67.177,-67.571,-68.004,-68.485,-69.025,-69.643,-69.983,-69.656,-69.352,-69.068,-68.801,-68.550,-68.312,-68.087,-67.873,-67.669,-67.417,-65.896,-64.772,-63.880,-63.140,-62.508,-61.957,-61.467,-61.027,-60.628,-60.263,-59.837,-59.418,-59.037,-58.686,-58.362,-58.060,-57.777,-57.512,-57.262,-57.026,-56.819,-56.643,-56.474,-56.312,-56.155,-56.004,-55.858,-55.716,-55.579,-55.446,-55.337,-55.396,-55.457,-55.518,-55.580,-55.642,-55.706,-55.771,-55.836,-55.903,-55.971,-56.113,-56.279,-56.452,-56.632,-56.820,-57.016,-57.222,-57.438,-57.665,-57.905,-58.166,-58.452,-58.757,-59.086,-59.442,-59.830,-60.255,-60.727,-61.257,-61.860,-62.455,-62.592,-62.734,-62.880,-63.032,-63.189,-63.352,-63.521,-63.697,-63.881,-64.072,-63.487,-62.870,-62.330,-61.849,-61.417,-61.023,-60.663,-60.330,-60.021,-59.732,-59.462,-59.208,-58.968,-58.740,-58.524,-58.318,-58.121,-57.933,-57.753,-57.580,-57.461,-57.491,-57.522,-57.553,-57.585,-57.616,-57.648,-57.680,-57.713,-57.745,-57.778,-57.937,-58.112,-58.295,-58.485,-58.684,-58.893,-59.113,-59.344,-59.588,-59.846,-60.111,-60.388,-60.682,-60.999,-61.340,-61.710,-62.115,-62.561,-63.059,-63.621,-64.162,-64.522,-64.915,-65.347,-65.827,-66.366,-66.982,-67.700,-68.561,-69.636,-71.067
-63.208,-62.518,-61.922,-61.398,-60.931,-60.509,-60.125,-59.771,-59.445,-59.141,-58.857,-58.594,-58.347,-58.113,-57.892,-57.681,-57.480,-57.288,-57.103,-56.927,-56.757,-56.664,-56.688,-56.713,-56.737,-56.762,-56.786,-56.811,-56.836,-56.861,-56.886,-56.921,-57.083,-57.251,-57.426,-57.608,-57.798,-57.997,-58.206,-58.424,-58.655,-58.898,-59.122,-59.346,-59.582,-59.832,-60.097,-60.380,-60.682,-61.006,-61.357,-61.739,-61.936,-61.872,-61.810,-61.748,-61.687,-61.628,-61.568,-61.510,-61.453,-61.396,-61.306,-61.014,-60.740,-60.483,-60.240,-60.010,-59.792,-59.584,-59.385,-59.196,-59.014,-58.875,-58.748,-58.624,-58.504,-58.387,-58.273,-58.162,-58.053,-57.948,-57.845,-57.756,-57.680,-57.606,-57.533,-57.461,-57.390,-57.321,-57.252,-57.185,-57.119,-57.089,-57.199,-57.313,-57.429,-57.548,-57.671,-57.797,-57.927,-58.062,-58.200,-58.343,-58.498,-58.659,-58.826,-59.000,-59.181,-59.370,-59.568,-59.775,-59.993,-60.222,-60.464,-60.720,-60.992,-61.282,-61.593,-61.928,-62.291,-62.687,-63.122,-63.607,-64.026,-64.139,-64.256,-64.376,-64.500,-64.627,-64.758,-64.893,-65.032,-65.176,-65.325,-65.386,-65.445,-65.505,-65.565,-65.626,-65.688,-65.751,-65.815,-65.880,-65.946,-66.142,-66.420,-66.717,-67.035,-67.379,-67.753,-68.161,-68.612,-69.116,-69.685,-69.978,-69.634,-69.315,-69.018,-68.739,-68.478,-68.231,-67.998,-67.777,-67.566,-67.312,-65.866,-64.783,-63.917,-63.195,-62.576,-62.034,-61.553,-61.120,-60.726,-60.364,-59.937,-59.516,-59.132,-58.779,-58.453,-58.149,-57.865,-57.599,-57.348,-57.111,-56.903,-56.728,-56.560,-56.397,-56.241,-56.090,-55.944,-55.803,-55.667,-55.534,-55.425,-55.486,-55.548,-55.611,-55.675,-55.740,-55.806,-55.873,-55.941,-56.010,-56.080,-56.223,-56.391,-56.565,-56.747,-56.937,-57.135,-57.343,-57.562,-57.792,-58.035,-58.297,-58.583,-58.888,-59.217,-59.572,-59.960,-60.385,-60.856,-61.385,-61.988,-62.579,-62.699,-62.823,-62.951,-63.082,-63.217,-63.357,-63.502,-63.651,-63.806,-63.966,-63.385,-62.775,-62.240,-61.764,-61.336,-60.945,-60.587,-60.256,-59.949,-59.662,-59.393,-59.139,-58.899,-58.672,-58.456,-58.251,-58.055,-57.867,-57.687,-57.514,-57.394,-57.421,-57.448,-57.476,-57.504,-57.532,-57.560,-57.588,-57.617,-57.645,-57.674,-57.830,-58.002,-58.181,-58.368,-58.563,-58.768,-58.982,-59.208,-59.446,-59.697,-59.954,-60.220,-60.503,-60.806,-61.132,-61.484,-61.868,-62.288,-62.754,-63.275,-63.770,-64.089,-64.433,-64.806,-65.215,-65.667,-66.171,-66.741,-67.397,-68.171,-69.113
-63.139,-62.465,-61.881,-61.367,-60.907,-60.491,-60.112,-59.763,-59.440,-59.140,-58.858,-58.603,-58.366,-58.141,-57.927,-57.724,-57.529,-57.343,-57.164,-56.992,-56.827,-56.738,-56.765,-56.792,-56.819,-56.846,-56.873,-56.901,-56.929,-56.956,-56.985,-57.022,-57.183,-57.350,-57.525,-57.706,-57.895,-58.093,-58.301,-58.519,-58.748,-58.990,-59.207,-59.423,-59.650,-59.889,-60.142,-60.411,-60.698,-61.005,-61.335,-61.693,-61.872,-61.804,-61.736,-61.670,-61.605,-61.540,-61.477,-61.414,-61.353,-61.292,-61.198,-60.907,-60.635,-60.378,-60.136,-59.906,-59.688,-59.481,-59.283,-59.093,-58.912,-58.771,-58.640,-58.514,-58.391,-58.272,-58.156,-58.043,-57.933,-57.825,-57.720,-57.632,-57.558,-57.485,-57.414,-57.344,-57.275,-57.207,-57.140,-57.074,-57.009,-56.978,-57.080,-57.184,-57.290,-57.399,-57.511,-57.626,-57.744,-57.866,-57.991,-58.119,-58.266,-58.419,-58.578,-58.744,-58.915,-59.094,-59.281,-59.475,-59.679,-59.893,-60.128,-60.382,-60.653,-60.941,-61.250,-61.583,-61.943,-62.335,-62.767,-63.247,-63.671,-63.820,-63.975,-64.136,-64.302,-64.476,-64.656,-64.845,-65.042,-65.248,-65.465,-65.540,-65.610,-65.682,-65.755,-65.829,-65.905,-65.982,-66.060,-66.140,-66.221,-66.415,-66.681,-66.963,-67.266,-67.591,-67.942,-68.325,-68.744,-69.208,-69.728,-69.974,-69.612,-69.278,-68.968,-68.679,-68.407,-68.152,-67.911,-67.682,-67.465,-67.209,-65.835,-64.793,-63.953,-63.250,-62.645,-62.114,-61.640,-61.214,-60.825,-60.469,-60.040,-59.615,-59.229,-58.874,-58.546,-58.241,-57.955,-57.688,-57.436,-57.198,-56.990,-56.815,-56.647,-56.485,-56.329,-56.179,-56.033,-55.892,-55.756,-55.624,-55.515,-55.578,-55.642,-55.707,-55.773,-55.840,-55.908,-55.977,-56.047,-56.119,-56.191,-56.336,-56.506,-56.682,-56.865,-57.057,-57.258,-57.468,-57.689,-57.922,-58.168,-58.433,-58.718,-59.023,-59.351,-59.707,-60.094,-60.518,-60.989,-61.518,-62.119,-62.706,-62.809,-62.914,-63.022,-63.133,-63.246,-63.363,-63.482,-63.606,-63.732,-63.863,-63.285,-62.682,-62.153,-61.681,-61.256,-60.869,-60.513,-60.184,-59.879,-59.593,-59.325,-59.072,-58.832,-58.606,-58.390,-58.185,-57.989,-57.801,-57.622,-57.449,-57.328,-57.352,-57.376,-57.400,-57.424,-57.449,-57.473,-57.498,-57.523,-57.548,-57.573,-57.726,-57.895,-58.071,-58.254,-58.446,-58.646,-58.856,-59.076,-59.308,-59.554,-59.802,-60.059,-60.331,-60.622,-60.934,-61.270,-61.634,-62.031,-62.469,-62.955,-63.410,-63.695,-63.999,-64.326,-64.679,-65.065,-65.487,-65.955,-66.480,-67.077,-67.769
-63.071,-62.413,-61.841,-61.336,-60.883,-60.474,-60.099,-59.755,-59.435,-59.138,-58.860,-58.613,-58.385,-58.169,-57.963,-57.767,-57.579,-57.398,-57.225,-57.059,-56.899,-56.813,-56.842,-56.872,-56.902,-56.932,-56.962,-56.992,-57.023,-57.054,-57.085,-57.125,-57.285,-57.452,-57.626,-57.806,-57.995,-58.192,-58.398,-58.615,-58.843,-59.084,-59.295,-59.501,-59.718,-59.947,-60.188,-60.443,-60.714,-61.004,-61.314,-61.647,-61.810,-61.736,-61.664,-61.593,-61.523,-61.455,-61.387,-61.320,-61.255,-61.190,-61.094,-60.803,-60.531,-60.275,-60.034,-59.805,-59.587,-59.380,-59.182,-58.993,-58.812,-58.669,-58.536,-58.407,-58.282,-58.161,-58.042,-57.927,-57.815,-57.706,-57.599,-57.511,-57.439,-57.368,-57.298,-57.229,-57.162,-57.095,-57.030,-56.965,-56.901,-56.870,-56.964,-57.059,-57.156,-57.256,-57.358,-57.462,-57.569,-57.678,-57.791,-57.906,-58.046,-58.192,-58.344,-58.502,-58.665,-58.834,-59.011,-59.195,-59.387,-59.588,-59.816,-60.069,-60.338,-60.625,-60.932,-61.263,-61.621,-62.011,-62.439,-62.914,-63.343,-63.523,-63.711,-63.908,-64.114,-64.330,-64.557,-64.797,-65.051,-65.321,-65.609,-65.698,-65.782,-65.867,-65.954,-66.042,-66.133,-66.225,-66.320,-66.416,-66.515,-66.706,-66.958,-67.225,-67.509,-67.813,-68.141,-68.494,-68.880,-69.303,-69.771,-69.969,-69.590,-69.242,-68.919,-68.619,-68.338,-68.074,-67.825,-67.590,-67.367,-67.109,-65.805,-64.804,-63.991,-63.306,-62.715,-62.194,-61.730,-61.310,-60.927,-60.576,-60.145,-59.718,-59.328,-58.971,-58.641,-58.334,-58.047,-57.779,-57.525,-57.286,-57.078,-56.903,-56.736,-56.575,-56.419,-56.269,-56.124,-55.983,-55.847,-55.715,-55.607,-55.672,-55.738,-55.805,-55.873,-55.942,-56.013,-56.084,-56.157,-56.231,-56.306,-56.453,-56.624,-56.802,-56.987,-57.181,-57.384,-57.597,-57.821,-58.057,-58.306,-58.572,-58.857,-59.162,-59.490,-59.845,-60.232,-60.656,-61.126,-61.654,-62.255,-62.838,-62.922,-63.007,-63.095,-63.184,-63.275,-63.368,-63.463,-63.561,-63.660,-63.762,-63.187,-62.591,-62.067,-61.600,-61.178,-60.793,-60.440,-60.113,-59.809,-59.525,-59.258,-59.005,-58.766,-58.540,-58.325,-58.120,-57.924,-57.737,-57.557,-57.385,-57.263,-57.284,-57.305,-57.326,-57.346,-57.367,-57.389,-57.410,-57.431,-57.453,-57.474,-57.625,-57.791,-57.964,-58.143,-58.331,-58.527,-58.733,-58.948,-59.175,-59.414,-59.656,-59.903,-60.166,-60.446,-60.745,-61.066,-61.412,-61.789,-62.202,-62.657,-63.078,-63.333,-63.604,-63.893,-64.203,-64.536,-64.897,-65.290,-65.723,-66.204,-66.745
-63.004,-62.361,-61.801,-61.305,-60.860,-60.456,-60.087,-59.746,-59.431,-59.136,-58.861,-58.622,-58.404,-58.197,-57.999,-57.810,-57.629,-57.455,-57.287,-57.126,-56.971,-56.889,-56.922,-56.954,-56.986,-57.019,-57.052,-57.086,-57.119,-57.153,-57.187,-57.230,-57.390,-57.556,-57.729,-57.909,-58.097,-58.293,-58.498,-58.714,-58.940,-59.180,-59.384,-59.581,-59.788,-60.005,-60.234,-60.475,-60.731,-61.002,-61.292,-61.602,-61.748,-61.670,-61.593,-61.518,-61.444,-61.371,-61.299,-61.229,-61.159,-61.091,-60.992,-60.702,-60.431,-60.175,-59.934,-59.705,-59.488,-59.282,-59.084,-58.895,-58.715,-58.569,-58.434,-58.303,-58.175,-58.052,-57.932,-57.815,-57.701,-57.590,-57.481,-57.393,-57.323,-57.253,-57.185,-57.118,-57.052,-56.986,-56.922,-56.859,-56.797,-56.765,-56.850,-56.937,-57.026,-57.116,-57.209,-57.303,-57.400,-57.499,-57.600,-57.703,-57.836,-57.977,-58.122,-58.272,-58.428,-58.589,-58.757,-58.931,-59.113,-59.302,-59.524,-59.777,-60.045,-60.330,-60.636,-60.965,-61.321,-61.708,-62.134,-62.606,-63.038,-63.245,-63.462,-63.691,-63.933,-64.188,-64.460,-64.750,-65.061,-65.395,-65.758,-65.863,-65.960,-66.060,-66.162,-66.266,-66.373,-66.483,-66.595,-66.711,-66.830,-67.019,-67.254,-67.503,-67.767,-68.048,-68.348,-68.671,-69.020,-69.399,-69.815,-69.965,-69.569,-69.206,-68.871,-68.560,-68.269,-67.997,-67.741,-67.500,-67.271,-67.011,-65.775,-64.815,-64.028,-63.363,-62.786,-62.277,-61.821,-61.409,-61.032,-60.685,-60.253,-59.822,-59.430,-59.070,-58.738,-58.429,-58.141,-57.871,-57.617,-57.377,-57.168,-56.994,-56.827,-56.666,-56.511,-56.361,-56.216,-56.076,-55.940,-55.808,-55.701,-55.768,-55.836,-55.905,-55.976,-56.047,-56.120,-56.194,-56.269,-56.346,-56.424,-56.572,-56.745,-56.925,-57.112,-57.308,-57.514,-57.729,-57.956,-58.195,-58.448,-58.716,-59.001,-59.306,-59.634,-59.988,-60.375,-60.798,-61.268,-61.795,-62.394,-62.973,-63.037,-63.102,-63.169,-63.236,-63.304,-63.374,-63.444,-63.516,-63.589,-63.663,-63.092,-62.502,-61.983,-61.520,-61.101,-60.719,-60.368,-60.043,-59.741,-59.458,-59.192,-58.940,-58.701,-58.475,-58.260,-58.056,-57.860,-57.673,-57.494,-57.322,-57.200,-57.217,-57.235,-57.252,-57.270,-57.288,-57.305,-57.323,-57.341,-57.359,-57.377,-57.525,-57.689,-57.859,-58.035,-58.219,-58.412,-58.613,-58.824,-59.046,-59.279,-59.514,-59.753,-60.007,-60.276,-60.563,-60.870,-61.201,-61.559,-61.950,-62.378,-62.770,-63.000,-63.243,-63.500,-63.773,-64.064,-64.377,-64.714,-65.079,-65.478,-65.917
-62.938,-62.310,-61.761,-61.274,-60.836,-60.439,-60.074,-59.738,-59.426,-59.135,-58.862,-58.632,-58.424,-58.225,-58.036,-57.854,-57.680,-57.512,-57.351,-57.195,-57.045,-56.967,-57.002,-57.037,-57.073,-57.109,-57.145,-57.181,-57.218,-57.255,-57.293,-57.339,-57.498,-57.663,-57.835,-58.014,-58.201,-58.396,-58.600,-58.814,-59.040,-59.278,-59.474,-59.662,-59.859,-60.064,-60.280,-60.507,-60.747,-61.001,-61.271,-61.558,-61.687,-61.605,-61.523,-61.444,-61.366,-61.289,-61.213,-61.139,-61.066,-60.994,-60.892,-60.603,-60.332,-60.077,-59.837,-59.608,-59.392,-59.185,-58.988,-58.800,-58.619,-58.472,-58.334,-58.201,-58.071,-57.946,-57.824,-57.705,-57.589,-57.477,-57.367,-57.279,-57.210,-57.142,-57.075,-57.009,-56.944,-56.880,-56.818,-56.755,-56.694,-56.662,-56.740,-56.819,-56.900,-56.982,-57.065,-57.150,-57.237,-57.326,-57.417,-57.509,-57.637,-57.771,-57.911,-58.054,-58.203,-58.357,-58.517,-58.682,-58.855,-59.034,-59.252,-59.503,-59.770,-60.054,-60.359,-60.686,-61.040,-61.426,-61.849,-62.317,-62.753,-62.983,-63.227,-63.485,-63.759,-64.051,-64.365,-64.703,-65.070,-65.471,-65.912,-66.034,-66.147,-66.262,-66.381,-66.502,-66.628,-66.757,-66.890,-67.027,-67.169,-67.355,-67.572,-67.800,-68.041,-68.296,-68.567,-68.855,-69.165,-69.498,-69.859,-69.960,-69.547,-69.170,-68.823,-68.501,-68.202,-67.922,-67.659,-67.411,-67.176,-66.915,-65.746,-64.825,-64.066,-63.420,-62.858,-62.361,-61.914,-61.509,-61.139,-60.798,-60.364,-59.929,-59.534,-59.172,-58.837,-58.527,-58.237,-57.966,-57.710,-57.469,-57.260,-57.086,-56.920,-56.759,-56.604,-56.455,-56.310,-56.171,-56.035,-55.904,-55.797,-55.866,-55.936,-56.008,-56.080,-56.154,-56.230,-56.306,-56.384,-56.464,-56.545,-56.695,-56.870,-57.051,-57.241,-57.439,-57.647,-57.866,-58.096,-58.338,-58.596,-58.866,-59.150,-59.455,-59.782,-60.136,-60.522,-60.945,-61.414,-61.940,-62.539,-63.113,-63.156,-63.200,-63.244,-63.288,-63.334,-63.379,-63.425,-63.472,-63.519,-63.566,-62.998,-62.415,-61.901,-61.441,-61.025,-60.646,-60.297,-59.974,-59.674,-59.393,-59.127,-58.875,-58.637,-58.411,-58.197,-57.992,-57.797,-57.610,-57.431,-57.259,-57.137,-57.151,-57.165,-57.180,-57.195,-57.209,-57.224,-57.238,-57.253,-57.268,-57.283,-57.428,-57.589,-57.756,-57.930,-58.111,-58.299,-58.496,-58.703,-58.920,-59.148,-59.376,-59.608,-59.853,-60.113,-60.389,-60.684,-61.000,-61.341,-61.712,-62.116,-62.482,-62.690,-62.909,-63.139,-63.382,-63.639,-63.913,-64.205,-64.518,-64.856,-65.222
-62.873,-62.260,-61.722,-61.244,-60.813,-60.421,-60.062,-59.730,-59.421,-59.133,-58.863,-58.641,-58.443,-58.254,-58.073,-57.898,-57.731,-57.570,-57.415,-57.265,-57.120,-57.046,-57.084,-57.122,-57.161,-57.200,-57.239,-57.279,-57.319,-57.360,-57.400,-57.449,-57.608,-57.773,-57.944,-58.122,-58.307,-58.501,-58.705,-58.918,-59.142,-59.378,-59.567,-59.745,-59.931,-60.124,-60.327,-60.540,-60.764,-61.000,-61.249,-61.514,-61.628,-61.540,-61.455,-61.371,-61.289,-61.208,-61.129,-61.051,-60.974,-60.899,-60.794,-60.506,-60.236,-59.981,-59.741,-59.514,-59.297,-59.091,-58.894,-58.706,-58.526,-58.376,-58.236,-58.101,-57.970,-57.842,-57.718,-57.598,-57.481,-57.366,-57.255,-57.167,-57.100,-57.033,-56.968,-56.903,-56.840,-56.777,-56.715,-56.654,-56.594,-56.562,-56.632,-56.704,-56.777,-56.851,-56.926,-57.003,-57.081,-57.160,-57.241,-57.324,-57.446,-57.575,-57.709,-57.847,-57.989,-58.137,-58.289,-58.447,-58.611,-58.782,-58.995,-59.246,-59.512,-59.795,-60.098,-60.424,-60.777,-61.160,-61.581,-62.047,-62.485,-62.737,-63.003,-63.288,-63.592,-63.919,-64.272,-64.657,-65.080,-65.548,-66.072,-66.212,-66.341,-66.474,-66.611,-66.752,-66.898,-67.049,-67.206,-67.369,-67.537,-67.720,-67.915,-68.119,-68.333,-68.559,-68.796,-69.048,-69.315,-69.599,-69.903,-69.956,-69.526,-69.134,-68.775,-68.444,-68.136,-67.848,-67.578,-67.324,-67.084,-66.821,-65.716,-64.836,-64.104,-63.479,-62.932,-62.446,-62.009,-61.612,-61.249,-60.913,-60.477,-60.039,-59.641,-59.276,-58.939,-58.627,-58.335,-58.062,-57.806,-57.563,-57.353,-57.181,-57.014,-56.854,-56.700,-56.551,-56.407,-56.268,-56.132,-56.001,-55.895,-55.966,-56.039,-56.113,-56.188,-56.265,-56.343,-56.422,-56.503,-56.585,-56.669,-56.822,-56.998,-57.182,-57.374,-57.575,-57.785,-58.007,-58.240,-58.486,-58.748,-59.020,-59.305,-59.609,-59.936,-60.290,-60.675,-61.098,-61.566,-62.091,-62.688,-63.257,-63.278,-63.299,-63.320,-63.342,-63.363,-63.385,-63.406,-63.428,-63.450,-63.472,-62.907,-62.330,-61.820,-61.364,-60.951,-60.574,-60.228,-59.907,-59.608,-59.328,-59.063,-58.812,-58.574,-58.349,-58.134,-57.930,-57.735,-57.549,-57.370,-57.198,-57.075,-57.086,-57.098,-57.109,-57.121,-57.132,-57.144,-57.155,-57.167,-57.179,-57.190,-57.333,-57.492,-57.656,-57.827,-58.004,-58.190,-58.383,-58.586,-58.798,-59.021,-59.243,-59.468,-59.705,-59.955,-60.221,-60.505,-60.808,-61.134,-61.486,-61.869,-62.212,-62.401,-62.599,-62.806,-63.023,-63.252,-63.494,-63.750,-64.021,-64.311,-64.622
-62.809,-62.210,-61.683,-61.213,-60.790,-60.404,-60.049,-59.721,-59.417,-59.132,-58.865,-58.651,-58.463,-58.283,-58.110,-57.943,-57.783,-57.629,-57.480,-57.335,-57.196,-57.127,-57.168,-57.209,-57.251,-57.293,-57.336,-57.379,-57.423,-57.466,-57.511,-57.563,-57.721,-57.885,-58.055,-58.232,-58.417,-58.610,-58.812,-59.023,-59.246,-59.480,-59.662,-59.829,-60.004,-60.185,-60.375,-60.573,-60.780,-60.999,-61.228,-61.470,-61.568,-61.477,-61.387,-61.299,-61.213,-61.129,-61.046,-60.964,-60.885,-60.806,-60.699,-60.411,-60.142,-59.888,-59.648,-59.421,-59.205,-58.999,-58.803,-58.615,-58.435,-58.283,-58.141,-58.004,-57.870,-57.741,-57.615,-57.493,-57.374,-57.259,-57.146,-57.058,-56.992,-56.927,-56.863,-56.800,-56.737,-56.676,-56.615,-56.556,-56.497,-56.464,-56.527,-56.592,-56.657,-56.724,-56.791,-56.860,-56.930,-57.001,-57.073,-57.146,-57.263,-57.388,-57.516,-57.649,-57.786,-57.927,-58.073,-58.224,-58.381,-58.543,-58.753,-59.003,-59.268,-59.550,-59.852,-60.177,-60.528,-60.910,-61.329,-61.793,-62.234,-62.503,-62.791,-63.099,-63.431,-63.790,-64.181,-64.612,-65.089,-65.626,-66.238,-66.398,-66.545,-66.697,-66.854,-67.017,-67.187,-67.363,-67.547,-67.739,-67.940,-68.119,-68.288,-68.464,-68.647,-68.839,-69.039,-69.249,-69.470,-69.702,-69.948,-69.951,-69.504,-69.099,-68.728,-68.387,-68.070,-67.775,-67.499,-67.239,-66.994,-66.729,-65.687,-64.847,-64.143,-63.538,-63.007,-62.533,-62.107,-61.718,-61.361,-61.032,-60.594,-60.151,-59.750,-59.382,-59.043,-58.729,-58.436,-58.161,-57.903,-57.659,-57.449,-57.277,-57.111,-56.952,-56.798,-56.649,-56.506,-56.367,-56.232,-56.101,-55.995,-56.069,-56.144,-56.220,-56.298,-56.378,-56.458,-56.541,-56.624,-56.710,-56.797,-56.952,-57.130,-57.316,-57.511,-57.714,-57.928,-58.153,-58.389,-58.640,-58.906,-59.181,-59.465,-59.768,-60.095,-60.449,-60.833,-61.255,-61.723,-62.247,-62.843,-63.406,-63.404,-63.401,-63.398,-63.396,-63.393,-63.390,-63.388,-63.385,-63.382,-63.379,-62.818,-62.246,-61.741,-61.288,-60.878,-60.504,-60.159,-59.840,-59.542,-59.264,-59.000,-58.749,-58.512,-58.287,-58.073,-57.869,-57.674,-57.488,-57.309,-57.137,-57.014,-57.022,-57.031,-57.039,-57.048,-57.056,-57.065,-57.074,-57.082,-57.091,-57.100,-57.241,-57.396,-57.558,-57.726,-57.901,-58.083,-58.273,-58.471,-58.679,-58.898,-59.114,-59.332,-59.561,-59.803,-60.060,-60.333,-60.624,-60.935,-61.271,-61.635,-61.958,-62.130,-62.309,-62.496,-62.692,-62.897,-63.111,-63.337,-63.576,-63.828,-64.096
-62.746,-62.160,-61.644,-61.183,-60.767,-60.386,-60.037,-59.713,-59.412,-59.130,-58.866,-58.660,-58.482,-58.311,-58.147,-57.989,-57.836,-57.688,-57.546,-57.407,-57.273,-57.209,-57.253,-57.298,-57.343,-57.389,-57.435,-57.481,-57.528,-57.576,-57.624,-57.680,-57.837,-58.000,-58.169,-58.346,-58.529,-58.721,-58.921,-59.132,-59.353,-59.585,-59.759,-59.915,-60.078,-60.247,-60.423,-60.606,-60.797,-60.997,-61.207,-61.427,-61.510,-61.414,-61.321,-61.229,-61.139,-61.051,-60.964,-60.880,-60.797,-60.715,-60.605,-60.318,-60.049,-59.796,-59.557,-59.330,-59.114,-58.909,-58.713,-58.525,-58.345,-58.192,-58.048,-57.908,-57.773,-57.642,-57.515,-57.391,-57.271,-57.154,-57.040,-56.952,-56.888,-56.824,-56.761,-56.699,-56.638,-56.577,-56.518,-56.459,-56.401,-56.368,-56.425,-56.482,-56.541,-56.600,-56.661,-56.722,-56.784,-56.846,-56.910,-56.975,-57.087,-57.208,-57.332,-57.460,-57.591,-57.727,-57.867,-58.012,-58.162,-58.317,-58.523,-58.772,-59.037,-59.319,-59.620,-59.943,-60.293,-60.674,-61.091,-61.552,-61.996,-62.282,-62.589,-62.919,-63.276,-63.665,-64.092,-64.566,-65.099,-65.706,-66.411,-66.592,-66.759,-66.931,-67.111,-67.299,-67.495,-67.701,-67.917,-68.144,-68.383,-68.557,-68.695,-68.838,-68.985,-69.138,-69.296,-69.460,-69.631,-69.808,-69.993,-69.947,-69.483,-69.064,-68.682,-68.331,-68.006,-67.704,-67.421,-67.156,-66.906,-66.639,-65.657,-64.857,-64.182,-63.598,-63.083,-62.622,-62.206,-61.826,-61.477,-61.154,-60.714,-60.267,-59.862,-59.492,-59.150,-58.834,-58.539,-58.262,-58.003,-57.758,-57.547,-57.376,-57.211,-57.052,-56.898,-56.750,-56.607,-56.468,-56.334,-56.203,-56.098,-56.174,-56.252,-56.331,-56.411,-56.494,-56.577,-56.663,-56.750,-56.839,-56.929,-57.086,-57.267,-57.455,-57.652,-57.859,-58.075,-58.303,-58.544,-58.799,-59.069,-59.347,-59.631,-59.934,-60.260,-60.613,-60.997,-61.419,-61.886,-62.409,-63.003,-63.561,-63.533,-63.505,-63.478,-63.450,-63.423,-63.396,-63.369,-63.342,-63.315,-63.289,-62.730,-62.163,-61.663,-61.214,-60.807,-60.435,-60.092,-59.774,-59.478,-59.201,-58.938,-58.687,-58.450,-58.225,-58.012,-57.808,-57.614,-57.428,-57.249,-57.078,-56.953,-56.959,-56.965,-56.970,-56.976,-56.982,-56.988,-56.994,-56.999,-57.005,-57.011,-57.150,-57.303,-57.462,-57.628,-57.799,-57.978,-58.165,-58.360,-58.564,-58.778,-58.988,-59.200,-59.422,-59.657,-59.904,-60.167,-60.447,-60.746,-61.067,-61.414,-61.718,-61.875,-62.038,-62.208,-62.384,-62.568,-62.760,-62.961,-63.172,-63.393,-63.626
