timestamp,buffer_voltage_mv,resistance,pwr_nw
1722353216669,43,1000000,1
1722353216671,44,1000000,2
1722353216673,44,1000000,1
1722353216675,43,1000000,1
1722353216677,43,1000000,1
1722353216679,43,1000000,1
1722353216681,42,1000000,1
1722353216683,42,1000000,1
1722353216685,42,1000000,1
1722353216688,42,1000000,1
1722353216689,43,1000000,1
1722353216691,45,1000000,2
1722353216693,43,1000000,1
1722353216696,43,1000000,1
1722353216698,43,1000000,1
1722353216700,42,1000000,1
1722353216702,42,1000000,1
1722353216704,42,1000000,1
1722353216706,42,1000000,1
1722353216708,43,1000000,1
1722353216710,44,1000000,1
1722353216712,45,1000000,2
1722353216714,44,1000000,1
1722353216716,43,1000000,1
1722353216718,43,1000000,1
1722353216720,42,1000000,1
1722353216722,42,1000000,1
1722353216724,42,1000000,1
1722353216726,42,1000000,1
1722353216728,43,1000000,1
1722353216730,44,1000000,1
1722353216732,44,1000000,2
1722353216734,44,1000000,1
1722353216736,43,1000000,1
1722353216738,43,1000000,1
1722353216740,42,1000000,1
1722353216742,42,1000000,1
1722353216744,42,1000000,1
1722353216746,42,1000000,1
1722353216748,43,1000000,1
1722353216750,44,1000000,1
1722353216752,44,1000000,2
1722353216754,43,1000000,1
1722353216756,43,1000000,1
1722353216758,43,1000000,1
1722353216760,43,1000000,1
1722353216762,42,1000000,1
1722353216764,42,1000000,1
1722353216766,42,1000000,1
1722353216768,43,1000000,1
1722353216770,45,1000000,1
1722353216772,45,1000000,2
1722353216774,43,1000000,1
1722353216776,43,1000000,1
1722353216778,43,1000000,1
1722353216780,42,1000000,1
1722353216782,42,1000000,1
1722353216784,42,1000000,1
1722353216786,42,1000000,1
1722353216788,43,1000000,1
1722353216790,45,1000000,1
1722353216792,44,1000000,1
1722353216794,44,1000000,1
1722353216796,43,1000000,1
1722353216799,43,1000000,1
1722353216801,42,1000000,1
1722353216803,43,1000000,1
1722353216805,42,1000000,1
1722353216807,42,1000000,1
1722353216809,43,1000000,1
1722353216811,44,1000000,1
1722353216813,44,1000000,2
1722353216815,44,1000000,1
1722353216817,43,1000000,1
1722353216819,43,1000000,1
1722353216821,42,1000000,1
1722353216823,42,1000000,1
1722353216825,42,1000000,1
1722353216827,42,1000000,1
1722353216829,43,1000000,1
1722353216831,44,1000000,1
1722353216833,44,1000000,2
1722353216835,43,1000000,1
1722353216837,43,1000000,1
1722353216839,43,1000000,1
1722353216841,42,1000000,1
1722353216843,42,1000000,1
1722353216845,42,1000000,1
1722353216847,42,1000000,1
1722353216849,43,1000000,1
1722353216851,45,1000000,1
1722353216853,44,1000000,1
1722353216855,43,1000000,1
1722353216857,43,1000000,1
1722353216859,43,1000000,1
1722353216861,42,1000000,1
1722353216863,43,1000000,1
1722353216865,42,1000000,1
1722353216867,42,1000000,1
1722353216869,43,1000000,1
1722353216871,45,1000000,1
1722353216873,44,1000000,1
1722353216875,43,1000000,1
1722353216877,43,1000000,1
1722353216879,43,1000000,1
1722353216881,42,1000000,1
1722353216883,43,1000000,1
1722353216885,42,1000000,1
1722353216887,42,1000000,1
1722353216889,43,1000000,1
1722353216891,45,1000000,2
1722353216893,44,1000000,2
1722353216895,43,1000000,1
1722353216898,43,1000000,1
1722353216899,43,1000000,1
1722353216901,42,1000000,1
1722353216904,42,1000000,1
1722353216906,42,1000000,1
1722353216908,43,1000000,1
1722353216910,43,1000000,1
1722353216912,45,1000000,2
1722353216914,44,1000000,2
1722353216916,43,1000000,1
1722353216918,43,1000000,1
1722353216920,43,1000000,1
1722353216922,42,1000000,1
1722353216924,42,1000000,1
1722353216926,42,1000000,1
1722353216928,43,1000000,1
1722353216930,43,1000000,1
1722353216932,45,1000000,1
1722353216934,44,1000000,1
1722353216936,43,1000000,1
1722353216938,43,1000000,1
1722353216940,43,1000000,1
1722353216942,42,1000000,1
1722353216944,42,1000000,1
1722353216946,42,1000000,1
1722353216948,42,1000000,1
1722353216950,44,1000000,1
1722353216952,45,1000000,1
1722353216954,44,1000000,1
1722353216956,43,1000000,1
1722353216958,43,1000000,1
1722353216960,42,1000000,1
1722353216962,42,1000000,1
1722353216964,42,1000000,1
1722353216966,42,1000000,1
1722353216968,42,1000000,1
1722353216970,44,1000000,1
1722353216972,45,1000000,2
1722353216974,44,1000000,1
1722353216976,43,1000000,1
1722353216978,43,1000000,1
1722353216980,42,1000000,1
1722353216982,42,1000000,1
1722353216984,43,1000000,1
1722353216986,42,1000000,1
1722353216988,42,1000000,1
1722353216990,43,1000000,1
1722353216992,45,1000000,2
1722353216994,44,1000000,1
1722353216996,43,1000000,1
1722353216998,43,1000000,1
1722353217001,42,1000000,1
1722353217002,42,1000000,1
1722353217004,42,1000000,1
1722353217006,42,1000000,1
1722353217008,42,1000000,1
1722353217010,43,1000000,1
1722353217012,45,1000000,2
1722353217014,44,1000000,1
1722353217016,43,1000000,1
1722353217018,43,1000000,1
1722353217020,42,1000000,1
1722353217022,42,1000000,1
1722353217024,42,1000000,1
1722353217026,42,1000000,1
1722353217028,42,1000000,1
1722353217030,45,1000000,1
1722353217032,45,1000000,2
1722353217034,44,1000000,2
1722353217036,43,1000000,1
1722353217038,43,1000000,1
1722353217040,42,1000000,1
1722353217042,42,1000000,1
1722353217044,42,1000000,1
1722353217046,43,1000000,1
1722353217048,42,1000000,1
1722353217050,44,1000000,1
1722353217052,44,1000000,2
1722353217054,44,1000000,1
1722353217056,43,1000000,1
1722353217058,43,1000000,1
1722353217060,42,1000000,1
1722353217062,42,1000000,1
1722353217064,42,1000000,1
1722353217066,42,1000000,1
1722353217068,43,1000000,1
1722353217070,43,1000000,1
1722353217072,44,1000000,2
1722353217074,43,1000000,1
1722353217076,43,1000000,1
1722353217078,43,1000000,1
1722353217080,43,1000000,1
1722353217082,42,1000000,1
1722353217084,42,1000000,1
1722353217086,42,1000000,1
1722353217088,43,1000000,1
1722353217090,45,1000000,1
1722353217092,44,1000000,2
1722353217094,43,1000000,1
1722353217097,43,1000000,1
1722353217098,43,1000000,1
1722353217100,42,1000000,1
1722353217102,42,1000000,1
1722353217105,42,1000000,1
1722353217107,42,1000000,1
1722353217108,42,1000000,1
1722353217111,45,1000000,1
1722353217113,44,1000000,1
1722353217115,43,1000000,1
1722353217117,43,1000000,1
1722353217119,43,1000000,1
1722353217121,42,1000000,1
1722353217123,43,1000000,1
1722353217125,42,1000000,1
1722353217127,42,1000000,1
1722353217129,43,1000000,1
1722353217131,44,1000000,1
1722353217133,44,1000000,2
1722353217135,43,1000000,1
1722353217137,43,1000000,1
1722353217139,43,1000000,1
1722353217141,42,1000000,1
1722353217143,42,1000000,1
1722353217145,42,1000000,1
1722353217147,42,1000000,1
1722353217149,43,1000000,1
1722353217151,44,1000000,1
1722353217153,44,1000000,2
1722353217155,43,1000000,1
1722353217157,43,1000000,1
1722353217159,42,1000000,1
1722353217161,43,1000000,1
1722353217163,42,1000000,1
1722353217165,42,1000000,1
1722353217167,42,1000000,1
1722353217169,42,1000000,1
1722353217171,45,1000000,1
1722353217173,44,1000000,1
1722353217175,43,1000000,1
1722353217177,43,1000000,1
1722353217179,43,1000000,1
1722353217181,42,1000000,1
1722353217183,42,1000000,1
1722353217185,42,1000000,1
1722353217187,42,1000000,1
1722353217189,43,1000000,1
1722353217191,45,1000000,1
1722353217193,44,1000000,1
1722353217195,43,1000000,1
1722353217197,43,1000000,1
1722353217199,42,1000000,1
1722353217202,42,1000000,1
1722353217203,42,1000000,1
1722353217205,42,1000000,1
1722353217208,42,1000000,1
1722353217210,43,1000000,1
1722353217212,45,1000000,2
1722353217213,44,1000000,1
1722353217216,43,1000000,1
1722353217218,43,1000000,1
1722353217220,42,1000000,1
1722353217222,42,1000000,1
1722353217224,42,1000000,1
1722353217226,42,1000000,1
1722353217228,42,1000000,1
1722353217230,43,1000000,1
1722353217232,45,1000000,2
1722353217234,44,1000000,2
1722353217236,43,1000000,1
1722353217238,43,1000000,1
1722353217240,43,1000000,1
1722353217242,42,1000000,1
1722353217244,43,1000000,1
1722353217246,42,1000000,1
1722353217248,43,1000000,1
1722353217250,43,1000000,1
1722353217252,45,1000000,2
1722353217254,44,1000000,2
1722353217256,43,1000000,1
1722353217258,43,1000000,1
1722353217260,43,1000000,1
1722353217262,42,1000000,1
1722353217264,42,1000000,1
1722353217266,42,1000000,1
1722353217268,42,1000000,1
1722353217270,44,1000000,1
1722353217272,45,1000000,1
1722353217274,44,1000000,1
1722353217276,43,1000000,1
1722353217278,43,1000000,1
1722353217280,42,1000000,1
1722353217282,42,1000000,1
1722353217284,42,1000000,1
1722353217286,42,1000000,1
1722353217288,42,1000000,1
1722353217290,44,1000000,1
1722353217292,44,1000000,2
1722353217294,44,1000000,1
1722353217296,43,1000000,1
1722353217298,43,1000000,1
1722353217300,42,1000000,1
1722353217302,42,1000000,1
1722353217304,42,1000000,1
1722353217307,42,1000000,1
1722353217308,43,1000000,1
1722353217311,43,1000000,1
1722353217313,44,1000000,2
1722353217315,44,1000000,1
1722353217317,43,1000000,1
1722353217319,43,1000000,1
1722353217321,43,1000000,1
1722353217323,42,1000000,1
1722353217325,42,1000000,1
1722353217327,42,1000000,1
1722353217329,42,1000000,1
1722353217331,43,1000000,1
1722353217333,45,1000000,2
1722353217335,43,1000000,1
1722353217337,43,1000000,1
1722353217339,43,1000000,1
1722353217341,42,1000000,1
1722353217343,42,1000000,1
1722353217345,42,1000000,1
1722353217347,43,1000000,1
1722353217349,43,1000000,1
1722353217351,45,1000000,1
1722353217353,45,1000000,2
1722353217355,43,1000000,1
1722353217357,43,1000000,1
1722353217359,43,1000000,1
1722353217361,42,1000000,1
1722353217363,43,1000000,1
1722353217365,42,1000000,1
1722353217367,42,1000000,1
1722353217369,42,1000000,1
1722353217371,44,1000000,1
1722353217373,44,1000000,2
1722353217375,44,1000000,1
1722353217377,43,1000000,1
1722353217379,43,1000000,1
1722353217381,42,1000000,1
1722353217383,42,1000000,1
1722353217385,42,1000000,1
1722353217386,42,1000000,1
1722353217388,43,1000000,1
1722353217390,44,1000000,1
1722353217392,44,1000000,2
1722353217394,43,1000000,1
1722353217396,43,1000000,1
1722353217398,42,1000000,1
1722353217400,42,1000000,1
1722353217402,42,1000000,1
1722353217404,42,1000000,1
1722353217406,42,1000000,1
1722353217408,43,1000000,1
1722353217411,45,1000000,1
1722353217413,45,1000000,2
1722353217414,43,1000000,1
1722353217417,43,1000000,1
1722353217419,43,1000000,1
1722353217421,42,1000000,1
1722353217423,42,1000000,1
1722353217425,42,1000000,1
1722353217427,42,1000000,1
1722353217429,43,1000000,1
1722353217431,45,1000000,1
1722353217433,44,1000000,2
1722353217435,43,1000000,1
1722353217437,43,1000000,1
1722353217439,43,1000000,1
1722353217441,42,1000000,1
1722353217443,43,1000000,1
1722353217445,42,1000000,1
1722353217447,42,1000000,1
1722353217449,43,1000000,1
1722353217451,45,1000000,1
1722353217453,44,1000000,2
1722353217455,43,1000000,1
1722353217457,43,1000000,1
1722353217459,43,1000000,1
1722353217461,42,1000000,1
1722353217463,43,1000000,1
1722353217465,42,1000000,1
1722353217467,42,1000000,1
1722353217469,43,1000000,1
1722353217471,45,1000000,2
1722353217473,44,1000000,2
1722353217475,43,1000000,1
1722353217477,43,1000000,1
1722353217479,43,1000000,1
1722353217481,42,1000000,1
1722353217483,42,1000000,1
1722353217485,42,1000000,1
1722353217487,42,1000000,1
1722353217489,43,1000000,1
1722353217491,45,1000000,1
1722353217493,44,1000000,1
1722353217495,43,1000000,1
1722353217497,43,1000000,1
1722353217499,43,1000000,1
1722353217501,42,1000000,1
1722353217503,42,1000000,1
1722353217505,42,1000000,1
1722353217507,43,1000000,1
1722353217509,43,1000000,1
1722353217511,45,1000000,1
1722353217514,44,1000000,2
1722353217516,43,1000000,1
1722353217518,43,1000000,1
1722353217519,42,1000000,1
1722353217522,42,1000000,1
1722353217524,42,1000000,1
1722353217526,42,1000000,1
1722353217528,42,1000000,1
1722353217530,44,1000000,1
1722353217532,45,1000000,2
1722353217534,44,1000000,2
1722353217536,43,1000000,1
1722353217538,43,1000000,1
1722353217540,43,1000000,1
1722353217542,42,1000000,1
1722353217544,42,1000000,1
1722353217546,42,1000000,1
1722353217548,42,1000000,1
1722353217550,43,1000000,1
1722353217552,44,1000000,2
1722353217554,44,1000000,1
1722353217556,43,1000000,1
1722353217558,43,1000000,1
1722353217560,43,1000000,1
1722353217562,42,1000000,1
1722353217564,43,1000000,1
1722353217566,42,1000000,1
1722353217568,43,1000000,1
1722353217570,43,1000000,1
1722353217572,45,1000000,2
1722353217574,44,1000000,1
1722353217576,43,1000000,1
1722353217578,43,1000000,1
1722353217580,42,1000000,1
1722353217582,42,1000000,1
1722353217584,42,1000000,1
1722353217586,42,1000000,1
1722353217588,43,1000000,1
1722353217590,44,1000000,1
1722353217592,45,1000000,1
1722353217594,44,1000000,1
1722353217596,43,1000000,1
1722353217598,43,1000000,1
1722353217600,43,1000000,1
1722353217602,42,1000000,1
1722353217604,42,1000000,1
1722353217606,42,1000000,1
1722353217608,42,1000000,1
1722353217610,44,1000000,1
1722353217612,44,1000000,2
1722353217614,44,1000000,1
1722353217616,43,1000000,1
1722353217619,43,1000000,1
1722353217621,42,1000000,1
1722353217623,42,1000000,1
1722353217624,42,1000000,1
1722353217627,42,1000000,1
1722353217629,43,1000000,1
1722353217631,44,1000000,1
1722353217633,44,1000000,2
1722353217635,43,1000000,1
1722353217637,43,1000000,1
1722353217639,43,1000000,1
1722353217641,42,1000000,1
1722353217643,42,1000000,1
1722353217645,41,1000000,1
1722353217647,42,1000000,1
1722353217649,43,1000000,1
1722353217651,45,1000000,1
1722353217653,45,1000000,2
1722353217655,43,1000000,1
1722353217657,43,1000000,1
1722353217659,43,1000000,1
1722353217661,42,1000000,1
1722353217663,42,1000000,1
1722353217665,42,1000000,1
1722353217667,42,1000000,1
1722353217669,43,1000000,1
1722353217671,45,1000000,1
1722353217673,45,1000000,2
1722353217675,43,1000000,1
1722353217677,43,1000000,1
1722353217679,43,1000000,1
1722353217681,42,1000000,1
1722353217683,42,1000000,1
1722353217685,42,1000000,1
1722353217687,42,1000000,1
1722353217689,42,1000000,1
1722353217691,45,1000000,1
1722353217693,44,1000000,2
1722353217695,44,1000000,1
1722353217697,43,1000000,1
1722353217699,43,1000000,1
1722353217701,42,1000000,1
1722353217703,42,1000000,1
1722353217705,42,1000000,1
1722353217707,42,1000000,1
1722353217709,43,1000000,1
1722353217711,44,1000000,1
1722353217713,44,1000000,2
1722353217715,43,1000000,1
1722353217718,43,1000000,1
1722353217719,43,1000000,1
1722353217721,42,1000000,1
1722353217724,43,1000000,1
1722353217726,42,1000000,1
1722353217728,42,1000000,1
1722353217730,43,1000000,1
1722353217732,45,1000000,1
1722353217734,44,1000000,1
1722353217736,43,1000000,1
1722353217738,43,1000000,1
1722353217740,43,1000000,1
1722353217742,42,1000000,1
1722353217744,42,1000000,1
1722353217746,42,1000000,1
1722353217748,43,1000000,1
1722353217749,42,1000000,1
1722353217752,45,1000000,1
1722353217754,44,1000000,2
1722353217756,43,1000000,1
1722353217757,43,1000000,1
1722353217760,43,1000000,1
1722353217761,42,1000000,1
1722353217763,42,1000000,1
1722353217765,42,1000000,1
1722353217767,42,1000000,1
1722353217769,43,1000000,1
1722353217771,45,1000000,1
1722353217773,44,1000000,2
1722353217775,43,1000000,1
1722353217777,43,1000000,1
1722353217779,42,1000000,1
1722353217781,42,1000000,1
1722353217783,43,1000000,1
1722353217785,42,1000000,1
1722353217787,42,1000000,1
1722353217789,43,1000000,1
1722353217791,45,1000000,1
1722353217793,44,1000000,2
1722353217795,43,1000000,1
1722353217797,43,1000000,1
1722353217799,43,1000000,1
1722353217801,42,1000000,1
1722353217803,42,1000000,1
1722353217805,42,1000000,1
1722353217807,42,1000000,1
1722353217809,43,1000000,1
1722353217811,45,1000000,2
1722353217813,44,1000000,1
1722353217815,43,1000000,1
1722353217817,43,1000000,1
1722353217819,42,1000000,1
1722353217822,42,1000000,1
1722353217823,42,1000000,1
1722353217825,42,1000000,1
1722353217828,43,1000000,1
1722353217830,44,1000000,1
1722353217832,45,1000000,1
1722353217834,44,1000000,1
1722353217836,43,1000000,1
1722353217838,43,1000000,1
1722353217840,43,1000000,1
1722353217842,42,1000000,1
1722353217844,42,1000000,1
1722353217846,42,1000000,1
1722353217848,42,1000000,1
1722353217850,43,1000000,1
1722353217852,45,1000000,2
1722353217854,44,1000000,1
1722353217856,43,1000000,1
1722353217858,43,1000000,1
1722353217860,43,1000000,1
1722353217862,42,1000000,1
1722353217864,43,1000000,1
1722353217866,42,1000000,1
1722353217868,42,1000000,1
1722353217870,43,1000000,1
1722353217872,45,1000000,2
1722353217874,44,1000000,1
1722353217876,43,1000000,1
1722353217878,43,1000000,1
1722353217880,42,1000000,1
1722353217882,42,1000000,1
1722353217884,42,1000000,1
1722353217886,42,1000000,1
1722353217888,43,1000000,1
1722353217890,43,1000000,1
1722353217892,45,1000000,2
1722353217894,43,1000000,1
1722353217896,43,1000000,1
1722353217898,43,1000000,1
1722353217900,42,1000000,1
1722353217902,42,1000000,1
1722353217904,42,1000000,1
1722353217906,42,1000000,1
1722353217908,43,1000000,1
1722353217910,44,1000000,1
1722353217912,45,1000000,2
1722353217914,43,1000000,1
1722353217916,43,1000000,1
1722353217918,43,1000000,1
1722353217920,42,1000000,1
1722353217922,42,1000000,1
1722353217925,42,1000000,1
1722353217927,42,1000000,1
1722353217928,43,1000000,1
1722353217930,44,1000000,1
1722353217933,44,1000000,2
1722353217935,44,1000000,1
1722353217937,43,1000000,1
1722353217939,43,1000000,1
1722353217941,42,1000000,1
1722353217943,42,1000000,1
1722353217945,42,1000000,1
1722353217947,42,1000000,1
1722353217949,43,1000000,1
1722353217951,44,1000000,1
1722353217953,45,1000000,2
1722353217955,43,1000000,1
1722353217957,43,1000000,1
1722353217959,43,1000000,1
1722353217961,42,1000000,1
1722353217963,42,1000000,1
1722353217965,42,1000000,1
1722353217967,42,1000000,1
1722353217969,43,1000000,1
1722353217971,45,1000000,1
1722353217973,45,1000000,2
1722353217975,43,1000000,1
1722353217977,43,1000000,1
1722353217979,43,1000000,1
1722353217981,42,1000000,1
1722353217983,42,1000000,1
1722353217985,42,1000000,1
1722353217987,42,1000000,1
1722353217989,42,1000000,1
1722353217991,45,1000000,1
1722353217993,44,1000000,1
1722353217995,44,1000000,1
1722353217997,43,1000000,1
1722353217999,43,1000000,1
1722353218001,42,1000000,1
1722353218003,43,1000000,1
1722353218005,42,1000000,1
1722353218007,43,1000000,1
1722353218009,43,1000000,1
1722353218011,45,1000000,1
1722353218013,44,1000000,2
1722353218015,43,1000000,1
1722353218017,43,1000000,1
1722353218019,42,1000000,1
1722353218021,42,1000000,1
1722353218024,42,1000000,1
1722353218025,42,1000000,1
1722353218027,42,1000000,1
1722353218030,43,1000000,1
1722353218032,44,1000000,1
1722353218033,44,1000000,2
1722353218036,43,1000000,1
1722353218038,43,1000000,1
1722353218040,43,1000000,1
1722353218042,42,1000000,1
1722353218044,42,1000000,1
1722353218046,42,1000000,1
1722353218048,42,1000000,1
1722353218050,43,1000000,1
1722353218052,45,1000000,1
1722353218054,44,1000000,1
1722353218056,43,1000000,1
1722353218058,43,1000000,1
1722353218060,43,1000000,1
1722353218062,42,1000000,1
1722353218064,42,1000000,1
1722353218066,42,1000000,1
1722353218068,42,1000000,1
1722353218070,43,1000000,1
1722353218072,45,1000000,1
1722353218074,44,1000000,1
1722353218076,43,1000000,1
1722353218078,43,1000000,1
1722353218080,42,1000000,1
1722353218082,42,1000000,1
1722353218084,42,1000000,1
1722353218086,42,1000000,1
1722353218088,42,1000000,1
1722353218090,44,1000000,1
1722353218092,45,1000000,2
1722353218094,44,1000000,2
1722353218096,43,1000000,1
1722353218098,43,1000000,1
1722353218100,43,1000000,1
1722353218102,42,1000000,1
1722353218104,43,1000000,1
1722353218106,42,1000000,1
1722353218108,42,1000000,1
1722353218110,43,1000000,1
1722353218112,44,1000000,2
1722353218114,44,1000000,1
1722353218116,43,1000000,1
1722353218118,43,1000000,1
1722353218120,42,1000000,1
1722353218122,42,1000000,1
1722353218124,43,1000000,1
1722353218126,42,1000000,1
1722353218128,42,1000000,1
1722353218129,43,1000000,1
1722353218132,45,1000000,2
1722353218134,44,1000000,1
1722353218136,43,1000000,1
1722353218137,43,1000000,1
1722353218140,43,1000000,1
1722353218142,42,1000000,1
1722353218144,42,1000000,1
1722353218146,42,1000000,1
1722353218148,42,1000000,1
1722353218150,44,1000000,1
1722353218152,45,1000000,1
1722353218154,44,1000000,1
1722353218156,43,1000000,1
1722353218158,42,1000000,1
1722353218160,42,1000000,1
1722353218162,42,1000000,1
1722353218164,42,1000000,1
1722353218166,42,1000000,1
1722353218168,42,1000000,1
1722353218170,44,1000000,1
1722353218172,44,1000000,2
1722353218174,44,1000000,1
1722353218176,43,1000000,1
1722353218178,43,1000000,1
1722353218180,42,1000000,1
1722353218182,42,1000000,1
1722353218184,43,1000000,1
1722353218186,42,1000000,1
1722353218188,43,1000000,1
1722353218190,43,1000000,1
1722353218192,45,1000000,2
1722353218194,44,1000000,1
1722353218196,43,1000000,1
1722353218198,43,1000000,1
1722353218200,42,1000000,1
1722353218202,42,1000000,1
1722353218204,42,1000000,1
1722353218206,42,1000000,1
1722353218208,43,1000000,1
1722353218210,43,1000000,1
1722353218212,45,1000000,2
1722353218214,43,1000000,1
1722353218216,43,1000000,1
1722353218218,43,1000000,1
1722353218220,42,1000000,1
1722353218222,42,1000000,1
1722353218224,42,1000000,1
1722353218226,42,1000000,1
1722353218229,42,1000000,1
1722353218230,45,1000000,1
1722353218232,45,1000000,2
1722353218234,44,1000000,1
1722353218237,43,1000000,1
1722353218239,43,1000000,1
1722353218240,42,1000000,1
1722353218243,42,1000000,1
1722353218245,42,1000000,1
1722353218247,42,1000000,1
1722353218249,42,1000000,1
1722353218251,44,1000000,1
1722353218253,44,1000000,2
1722353218255,44,1000000,1
1722353218257,43,1000000,1
1722353218259,43,1000000,1
1722353218261,42,1000000,1
1722353218263,42,1000000,1
1722353218265,42,1000000,1
1722353218267,42,1000000,1
1722353218269,43,1000000,1
1722353218271,44,1000000,1
1722353218273,44,1000000,2
1722353218275,43,1000000,1
1722353218277,43,1000000,1
1722353218279,43,1000000,1
1722353218281,42,1000000,1
1722353218283,42,1000000,1
1722353218285,42,1000000,1
1722353218287,42,1000000,1
1722353218289,43,1000000,1
1722353218291,45,1000000,1
1722353218293,44,1000000,2
1722353218295,43,1000000,1
1722353218297,43,1000000,1
1722353218299,43,1000000,1
1722353218301,42,1000000,1
1722353218303,42,1000000,1
1722353218305,42,1000000,1
1722353218307,43,1000000,1
1722353218309,43,1000000,1
1722353218311,45,1000000,1
1722353218313,44,1000000,2
1722353218315,43,1000000,1
1722353218317,43,1000000,1
1722353218319,43,1000000,1
1722353218321,42,1000000,1
1722353218323,42,1000000,1
1722353218325,42,1000000,1
1722353218327,42,1000000,1
1722353218329,43,1000000,1
1722353218331,45,1000000,1
1722353218334,44,1000000,2
1722353218335,43,1000000,1
1722353218338,43,1000000,1
1722353218340,43,1000000,1
1722353218342,42,1000000,1
1722353218343,42,1000000,1
1722353218346,42,1000000,1
1722353218348,42,1000000,1
1722353218350,43,1000000,1
1722353218352,45,1000000,2
1722353218354,44,1000000,2
1722353218356,43,1000000,1
1722353218358,43,1000000,1
1722353218360,43,1000000,1
1722353218362,42,1000000,1
1722353218364,42,1000000,1
1722353218366,42,1000000,1
1722353218368,42,1000000,1
1722353218370,43,1000000,1
1722353218372,45,1000000,1
1722353218374,44,1000000,1
1722353218376,43,1000000,1
1722353218378,43,1000000,1
1722353218380,43,1000000,1
1722353218382,42,1000000,1
1722353218384,42,1000000,1
1722353218386,42,1000000,1
1722353218388,43,1000000,1
1722353218390,43,1000000,1
1722353218392,45,1000000,1
1722353218394,44,1000000,1
1722353218396,43,1000000,1
1722353218398,43,1000000,1
1722353218400,42,1000000,1
1722353218402,42,1000000,1
1722353218404,42,1000000,1
1722353218406,42,1000000,1
1722353218408,43,1000000,1
1722353218410,43,1000000,1
1722353218412,45,1000000,2
1722353218414,44,1000000,2
1722353218416,43,1000000,1
1722353218418,43,1000000,1
1722353218420,42,1000000,1
1722353218422,42,1000000,1
1722353218424,43,1000000,1
1722353218426,42,1000000,1
1722353218429,42,1000000,1
1722353218430,43,1000000,1
1722353218432,45,1000000,2
1722353218435,44,1000000,2
1722353218437,43,1000000,1
1722353218438,43,1000000,1
1722353218441,43,1000000,1
1722353218443,42,1000000,1
1722353218445,42,1000000,1
1722353218447,42,1000000,1
1722353218449,43,1000000,1
1722353218451,43,1000000,1
1722353218453,44,1000000,2
1722353218455,44,1000000,1
1722353218457,43,1000000,1
1722353218459,43,1000000,1
1722353218461,43,1000000,1
1722353218463,43,1000000,1
1722353218465,42,1000000,1
1722353218467,42,1000000,1
1722353218469,43,1000000,1
1722353218471,44,1000000,1
1722353218473,45,1000000,1
1722353218475,44,1000000,1
1722353218477,43,1000000,1
1722353218479,43,1000000,1
1722353218481,42,1000000,1
1722353218483,42,1000000,1
1722353218485,42,1000000,1
1722353218487,42,1000000,1
1722353218489,43,1000000,1
1722353218491,44,1000000,1
1722353218493,44,1000000,2
1722353218495,44,1000000,1
1722353218497,43,1000000,1
1722353218499,43,1000000,1
1722353218501,42,1000000,1
1722353218503,42,1000000,1
1722353218504,42,1000000,1
1722353218507,42,1000000,1
1722353218508,42,1000000,1
1722353218510,43,1000000,1
1722353218512,45,1000000,2
1722353218514,44,1000000,1
1722353218516,43,1000000,1
1722353218518,43,1000000,1
1722353218520,42,1000000,1
1722353218522,42,1000000,1
1722353218524,42,1000000,1
1722353218526,42,1000000,1
1722353218528,43,1000000,1
1722353218530,45,1000000,1
1722353218532,44,1000000,2
1722353218534,43,1000000,1
1722353218536,43,1000000,1
1722353218539,43,1000000,1
1722353218541,42,1000000,1
1722353218542,42,1000000,1
1722353218544,42,1000000,1
1722353218547,42,1000000,1
1722353218549,43,1000000,1
1722353218551,45,1000000,1
1722353218553,45,1000000,2
1722353218555,44,1000000,1
1722353218557,43,1000000,1
1722353218559,43,1000000,1
1722353218561,42,1000000,1
1722353218563,42,1000000,1
1722353218565,42,1000000,1
1722353218567,42,1000000,1
1722353218569,43,1000000,1
1722353218571,44,1000000,1
1722353218573,44,1000000,2
1722353218575,44,1000000,1
1722353218577,43,1000000,1
1722353218579,43,1000000,1
1722353218581,42,1000000,1
1722353218583,42,1000000,1
1722353218585,42,1000000,1
1722353218587,42,1000000,1
1722353218589,43,1000000,1
1722353218591,44,1000000,1
1722353218593,44,1000000,2
1722353218595,43,1000000,1
1722353218597,43,1000000,1
1722353218599,43,1000000,1
1722353218601,42,1000000,1
1722353218603,42,1000000,1
1722353218605,42,1000000,1
1722353218607,42,1000000,1
1722353218609,43,1000000,1
1722353218611,45,1000000,1
1722353218613,44,1000000,2
1722353218615,43,1000000,1
1722353218617,43,1000000,1
1722353218619,43,1000000,1
1722353218621,42,1000000,1
1722353218623,42,1000000,1
1722353218625,42,1000000,1
1722353218627,42,1000000,1
1722353218629,42,1000000,1
1722353218631,45,1000000,1
1722353218633,44,1000000,1
1722353218635,43,1000000,1
1722353218637,43,1000000,1
1722353218639,43,1000000,1
1722353218642,42,1000000,1
1722353218644,43,1000000,1
1722353218645,42,1000000,1
1722353218648,43,1000000,1
1722353218650,43,1000000,1
1722353218652,45,1000000,1
1722353218654,44,1000000,2
1722353218656,43,1000000,1
1722353218658,43,1000000,1
1722353218660,42,1000000,1
1722353218662,42,1000000,1
1722353218664,43,1000000,1
1722353218666,42,1000000,1
1722353218668,42,1000000,1
1722353218670,43,1000000,1
1722353218672,45,1000000,2
1722353218674,44,1000000,2
1722353218676,43,1000000,1
1722353218678,43,1000000,1
