timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720181965.4885018,1.0,2.0,3.0,14:19:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.303263120553567,62,1000000,3
1720181966.123801,1.0,2.0,3.0,14:19:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.611448431478394,491,1000000,245
1720181966.7489882,1.0,2.0,3.0,14:19:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.99728862345622,477,1000000,315
1720181967.41895,1.0,2.0,3.0,14:19:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.984193008143222,488,1000000,238
1720181967.9871144,1.0,2.0,3.0,14:19:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-37.06321335229063,1464,1000000,2286
1720181968.6021395,1.0,2.0,3.0,14:19:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.967468290246664,1521,1000000,2313
1720181969.2017298,1.0,2.0,3.0,14:19:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.827333962570897,44,1000000,1
1720181969.7735472,1.0,2.0,3.0,14:19:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.963820488579827,50,1000000,2
1720181970.3609054,1.0,2.0,3.0,14:19:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.898076347959204,63,1000000,3
1720181970.9324155,1.0,2.0,3.0,14:19:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.21449206140568,1419,1000000,2013
1720181971.5093482,1.0,2.0,3.0,14:19:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.163200240612,1432,1000000,2053
1720181972.097064,1.0,2.0,3.0,14:19:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.223344985838807,1135,1000000,1288
1720181972.69176,1.0,2.0,3.0,14:19:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.05943040627602,1031,1000000,1071
1720181973.2689312,1.0,2.0,3.0,14:19:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.978684974863306,69,1000000,5
